기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,매출액(수익),영업활동으로인한현금흐름,영업이익,주당배당금,EBITDA,날짜,시가총액,주가,주식수,GP/A,ROE,PBR,유동비율,NCAV,PER,PSR,PCR,2001-당기순이익,2000-당기순이익,1999-당기순이익,1998-당기순이익,1997-당기순이익,2001-자본총계,2000-자본총계,1999-자본총계,1998-자본총계,1997-자본총계,증자
00100939,1,1,000860,강남제비스코,272200000000.0,173690000000.0,41590000000.0,94930000000.0,77340000000.0,18580000000.0,98510000000.0,232010000000.0,24590000000.0,17990000000.0,15000000000.0,37010000000.0,2003-08-01,31548237600.0,32500.0,32500.0,0.15279206465833944,0.10697219183602973,0.18163531348955034,1.2274372898888026,-0.11347702034550418,1.6979675780409045,0.13597792164130856,1.2829702155347702,1700000000.0,4780000000.0,8910000000.0,19240000000.0,,147200000000.0,144600000000.0,138800000000.0,79200000000.0,,0
00101220,1,1,001390,KG케미칼,118690000000.0,-6940000000.0,26260000000.0,69570000000.0,15950000000.0,-8660000000.0,125630000000.0,136750000000.0,1260000000.0,4200000000.0,0.0,7690000000.0,2003-08-01,18683352590.0,2400.0,2400.0,0.2212486308871851,1.247838616714697,-2.692125733429395,4.361755485893417,-3.000532143786941,-2.1574310150115474,0.1366241505667276,14.828057611111117,-2890000000.0,16900000000.0,-14450000000.0,-40270000000.0,,1700000000.0,4600000000.0,-25100000000.0,-8500000000.0,,0
00101488,1,1,009450,경동나비엔,159980000000.0,96920000000.0,54810000000.0,117440000000.0,55729999999.0,17240000000.0,63060000000.0,210790000000.0,18430000000.0,22750000000.0,12000000000.0,29080000000.0,2003-08-01,39974400000.0,17350.0,17350.0,0.3426053256657082,0.17787866281469253,0.412447379281882,2.1073030684031457,1.360370637207813,2.3187006960556844,0.1896408748043076,2.1689853499728704,10890000000.0,6140000000.0,6680000000.0,1830000000.0,,81000000000.0,71100000000.0,66000000000.0,63000000000.0,,0
00101628,1,1,000050,경방,559260000000.0,358070000000.0,46780000000.0,93550000000.0,175220000000.0,-600000000.0,201200000000.0,330180000000.0,8150000000.0,50000000.0,3800000000.0,25920000000.0,2003-08-01,58344000000.0,28050.0,28050.0,0.08364624682616315,-0.0016756500125673752,0.16294020722205155,0.5339002396986645,-1.8450911833264767,-97.24,0.17670361620934036,7.158773006134969,-310000000.0,2350000000.0,9240000000.0,4510000000.0,,379700000000.0,407100000000.0,65300000000.0,57400000000.0,,1
00102432,1,1,013580,계룡건설산업,458670000000.0,203490000000.0,69190000000.0,251490000000.0,165640000000.0,33400000000.0,255180000000.0,557010000000.0,-27339999999.0,46550000000.0,60000000000.0,50660000000.0,2003-08-01,85736707200.0,9700.0,9700.0,0.15084919440992434,0.1641358297705047,0.4213313047324193,1.5182926829268293,-0.04303874175377708,2.5669672814371256,0.15392310227823558,-3.1359439357401584,25550000000.0,15569999999.0,12890000000.0,5180000000.0,,131400000000.0,106200000000.0,97800000000.0,72600000000.0,,0
00102858,1,1,010130,고려아연,1629790000000.0,636890000000.0,132450000000.0,551080000000.0,452050000000.0,87600000000.0,992910000000.0,1470390000000.0,94730000000.0,58160000000.0,50000000000.0,260950000000.0,2003-08-01,424575000000.0,22300.0,22300.0,0.08126813883997325,0.13754337483709905,0.6666378809527548,1.219068687092136,-1.0406406406406403,4.846746575342466,0.2887499234896864,4.481948696294731,35980000000.0,8940000000.0,45520000000.0,59300000000.0,,529700000000.0,533600000000.0,538900000000.0,520200000000.0,,0
00103006,1,1,002240,고려제강,723210000000.0,480470000000.0,91560000000.0,202060000000.0,163980000000.0,29110000000.0,242740000000.0,459710000000.0,14130000000.0,21450000000.0,9800000000.0,55650000000.0,2003-08-01,111750000000.0,14450.0,14450.0,0.1266022317169287,0.06058650904322852,0.232584760755094,1.2322234418831566,-0.3640268456375839,3.8388869804191,0.24308803376041416,7.908704883227174,40800000000.0,16190000000.0,30010000000.0,35890000000.0,,437100000000.0,412600000000.0,313400000000.0,176500000000.0,,1
00104388,1,1,007690,국도화학,177980000000.0,123330000000.0,27589999999.0,117909999999.0,0.0,9270000000.0,54640000000.0,186430000000.0,21310000000.0,13010000000.0,60000000000.0,18050000000.0,2003-08-01,70889515200.0,12200.0,12200.0,0.155017417681762,0.07516419362685478,0.574795387983459,inf,0.8925156254842042,7.647196893203883,0.3802473593305799,3.3265844767714685,5950000000.0,7390000000.0,8740000000.0,6060000000.0,,117400000000.0,114000000000.0,101700000000.0,100500000000.0,,0
00104999,1,1,008600,윌비스,325580000000.0,170860000000.0,34410000000.0,97230000000.0,113350000000.0,-8480000000.0,154720000000.0,181080000000.0,4340000000.0,5340000000.0,0.0,370000000.0,2003-08-01,39717652760.0,3210.0,3210.0,0.10568831009275756,-0.04963127706894534,0.2324572911155332,0.8577856197617998,-1.4474672092883265,-4.683685466981132,0.219337600839408,9.151532894009216,68010000000.0,6470000000.0,11680000000.0,7690000000.0,,193100000000.0,140600000000.0,171500000000.0,112800000000.0,,0
00105271,1,1,002380,케이씨씨,2396220000000.0,1262920000000.0,547339999999.0,852360000000.0,685290000000.0,167720000000.0,1133300000000.0,2079309999999.0,305800000000.0,266380000000.0,400000000000.0,433260000000.0,2003-08-01,1209800000000.0,111500.0,111500.0,0.22841809182754505,0.1328033446299053,0.9579387451303328,1.2437945979074552,-0.2322202016862291,7.213212497018841,0.5818276255106655,3.9561805101373446,89550000000.0,67740000000.0,75440000000.0,13030000000.0,,1095000000000.0,1041000000000.0,347400000000.0,267300000000.0,,0
00105299,1,1,014280,금강공업,149350000000.0,87910000000.0,35990000000.0,90570000000.0,44830000000.0,19800000000.0,61440000000.0,187780000000.0,18020000000.0,21260000000.0,10000000000.0,26220000000.0,2003-08-01,40304501200.0,8300.0,8300.0,0.2409775694676933,0.225230349220794,0.4584745899215106,2.0202989069819317,0.722748058720548,2.0355808686868686,0.2146368154223027,2.2366537846836847,28800000000.0,969999999.0,-1580000000.0,-63850000000.0,,68500000000.0,7300000000.0,11800000000.0,-11500000000.0,,0
00105855,1,1,010120,엘에스일렉트릭,962360000000.0,161330000000.0,254119999999.0,264419999999.0,413280000000.0,4170000000.0,801030000000.0,873450000000.0,144330000000.0,112600000000.0,0.0,184730000000.0,2003-08-01,177000000000.0,6120.0,6120.0,0.264059187828879,0.02584764148019587,1.0971301059939256,0.6398083623669183,-3.031694915259887,42.446043165467636,0.20264468487034173,1.2263562668883807,-16330000000.0,81780000000.0,-174380000000.0,-68429999999.0,,118200000000.0,34100000000.0,599100000000.0,469600000000.0,,0
00105873,1,1,034220,LG디스플레이,4637330000000.0,1865890000000.0,411660000000.0,1034500000000.0,1334650000000.0,288790000000.0,2771430000000.0,3566750000000.0,851200000000.0,282180000000.0,0.0,1375500000000.0,2003-08-01,,,,0.0887709091222751,0.15477332533000338,,0.7751095792904507,,,,,-381600000000.0,494770000000.0,617180000000.0,450000000.0,,1578800000000.0,1960200000000.0,1828300000000.0,713900000000.0,,0
00106119,1,1,001570,금양,61729999999.0,6420000000.0,7920000000.0,24110000000.0,45720000000.0,-31589999999.0,55310000000.0,50900000000.0,-3429999999.0,-1730000000.0,0.0,-21900000000.0,2003-08-01,14934014310.0,600.0,600.0,0.12830066418480968,-4.920560747507788,2.326170453271029,0.5273403324584427,-2.0891904448697423,-0.4727449924176241,0.29339910235756383,-4.353940033339342,-2620000000.0,-5690000000.0,3560000000.0,3960000000.0,,29300000000.0,29500000000.0,28500000000.0,27000000000.0,,1
00106313,1,1,002990,금호산업,11263540000000.0,1226180000000.0,1402850000000.0,3747860000000.0,6341810000000.0,11070000000.0,10037360000000.0,6429910000000.0,644130000000.0,506730000000.0,0.0,631010000000.0,2003-08-01,79417890710.0,1960.0,1960.0,0.12454787748789455,0.009028038297802932,0.06476854190249393,0.5909763931748192,-79.19500182857476,7.174154535682024,0.012351322290669698,0.12329481736605966,-289130000000.0,-103420000000.0,49380000000.0,5590000000.0,,829300000000.0,1132100000000.0,1278500000000.0,247500000000.0,,0
00106395,1,1,001210,금호전기,186240000000.0,96380000000.0,26650000000.0,61670000000.0,65940000000.0,3700000000.0,89860000000.0,120140000000.0,12710000000.0,13619999999.0,13500000000.0,17130000000.0,2003-08-01,208472560600.0,37400.0,37400.0,0.14309493127147765,0.03838970740817597,2.163027190288441,0.9352441613588108,-0.13522163261614392,56.3439352972973,1.7352468836357582,16.402247096774193,-869999999.0,-11860000000.0,-1130000000.0,-14590000000.0,,92600000000.0,93200000000.0,104200000000.0,45900000000.0,,0
00107613,1,1,007660,이수페타시스,142220000000.0,89460000000.0,16169999999.0,49540000000.0,32010000000.0,1620000000.0,52760000000.0,134690000000.0,0.0,4490000000.0,5000000000.0,3340000000.0,2003-08-01,46190000000.0,1675.0,1675.0,0.11369708900998453,0.018108651911468814,0.5163201430807065,1.5476413620743517,-0.06971205888720503,28.51234567901234,0.3429356299651051,inf,130000000.0,15160000000.0,8200000000.0,9810000000.0,,86300000000.0,87400000000.0,46800000000.0,17300000000.0,,0
00107677,1,1,002070,남영비비안,158320000000.0,102630000000.0,63020000000.0,97490000000.0,46060000000.0,13040000000.0,55690000000.0,231769999999.0,0.0,14880000000.0,15000000000.0,17950000000.0,2003-08-01,36743505750.0,26000.0,26000.0,0.3980545730166751,0.1270583650004872,0.3580191537562116,2.116587060356057,1.1376159989850725,2.8177535084355827,0.1585343476297991,inf,4810000000.0,4310000000.0,470000000.0,-690000000.0,,85400000000.0,79200000000.0,75800000000.0,73500000000.0,,0
