기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,매출액(수익),영업활동으로인한현금흐름,영업이익,주당배당금,EBITDA,날짜,시가총액,주가,주식수,GP/A,ROE,PBR,유동비율,NCAV,PER,PSR,PCR,2006-당기순이익,2005-당기순이익,2004-당기순이익,2003-당기순이익,2002-당기순이익,2006-자본총계,2005-자본총계,2004-자본총계,2003-자본총계,2002-자본총계,증자
00100939,1,1,000860,강남제비스코,328350000000.0,243940000000.0,48620000000.0,114530000000.0,63029999999.0,14540000000.0,84410000000.0,293550000000.0,16390000000.0,16780000000.0,35000000000.0,26310000000.0,2008-08-01,106600000000.0,16400.0,16400.0,0.14807370184254606,0.05960482085758794,0.43699270312371896,1.8170712359482317,0.2825515947467167,7.331499312242091,0.3631408618633963,6.5039658328248935,12540000000.0,11710000000.0,18870000000.0,17520000000.0,17520000000.0,214900000000.0,203500000000.0,196400000000.0,179800000000.0,164200000000.0,0
00101220,1,1,001390,KG케미칼,257140000000.0,92580000000.0,41780000000.0,147150000000.0,115850000000.0,-3890000000.0,164560000000.0,272840000000.0,-5940000000.0,-570000000.0,0.0,11420000000.0,2008-08-01,113955000000.0,10750.0,10750.0,0.16247958310647895,-0.04201771440915965,1.2308813998703825,1.270176952956409,-0.15277960598481855,-29.294344473007712,0.4176623662219616,-19.18434343434344,11300000000.0,9640000000.0,6459999999.0,18790000000.0,-8660000000.0,94000000000.0,84900000000.0,74700000000.0,71900000000.0,-6900000000.0,0
00101257,1,1,000800,경남기업,1398320000000.0,445630000000.0,153890000000.0,1089479999999.0,703310000000.0,36340000000.0,952690000000.0,0.0,0.0,64010000000.0,0.0,0.0,2008-08-01,316765559050.0,21100.0,21100.0,0.11005349276274387,0.08154747211812491,0.710826378497857,1.5490750877976995,0.4318335629960589,8.716718741056686,inf,inf,33110000000.0,25610000000.0,17140000000.0,13160000000.0,19180000000.0,360200000000.0,306600000000.0,257300000000.0,179000000000.0,165300000000.0,1
00101488,1,1,009450,경동나비엔,180010000000.0,129200000000.0,42070000000.0,103230000000.0,37180000000.0,7670000000.0,50810000000.0,184550000000.0,-3470000000.0,1550000000.0,10000000000.0,15480000000.0,2008-08-01,67968000000.0,29750.0,29750.0,0.2337092383756458,0.059365325077399375,0.5260681114551083,2.7764927380311994,0.7712452919020716,8.861538461538462,0.3682904361961528,-19.587319884726227,5990000000.0,4970000000.0,5420000000.0,9320000000.0,17010000000.0,119000000000.0,114300000000.0,108300000000.0,105500000000.0,97200000000.0,0
00101628,1,1,000050,경방,570710000000.0,385430000000.0,21910000000.0,92240000000.0,140010000000.0,65610000000.0,185280000000.0,186170000000.0,-47470000000.0,-13830000000.0,0.0,108000000000.0,2008-08-01,277680000000.0,134000.0,134000.0,0.03839077640132466,0.1702254624704875,0.7204421036245232,0.658810084993929,-0.33506194180351484,4.23228166438043,1.4915399903314177,-5.849589214240573,-21700000000.0,770000000.0,-9450000000.0,190000000.0,3529999999.0,360700000000.0,382500000000.0,382000000000.0,391900000000.0,391900000000.0,0
00102432,1,1,013580,계룡건설산업,796970000000.0,400200000000.0,153970000000.0,566410000000.0,294360000000.0,54490000000.0,396770000000.0,1216340000000.0,6000000000.0,80950000000.0,85000000000.0,94350000000.0,2008-08-01,209429769150.0,23700.0,23700.0,0.1931942231200673,0.1361569215392304,0.5233127664917542,1.924208452235358,0.8100090101254834,3.8434532785832265,0.17218028606310734,34.904961525,54340000000.0,49680000000.0,36900000000.0,35430000000.0,31670000000.0,311900000000.0,265000000000.0,223100000000.0,192800000000.0,162900000000.0,0
00102858,1,1,010130,고려아연,2882200000000.0,1656300000000.0,617740000000.0,1603350000000.0,822679999999.0,429539999999.0,1225900000000.0,3372150000000.0,452650000000.0,561940000000.0,200000000000.0,726500000000.0,2008-08-01,2698410000000.0,140000.0,140000.0,0.2143293317604608,0.25933707661595123,1.629179496468031,1.9489351874385528,0.139878669290434,6.28209247103013,0.8002046172323295,5.961360874848117,425239999999.0,70970000000.0,117520000000.0,42410000000.0,78850000000.0,1241600000000.0,749800000000.0,811300000000.0,760700000000.0,621200000000.0,0
00103006,1,1,002240,고려제강,994729999999.0,667930000000.0,131830000000.0,330230000000.0,200160000000.0,41810000000.0,326800000000.0,661580000000.0,52010000000.0,35060000000.0,17500000000.0,99150000000.0,2008-08-01,415000000000.0,41450.0,41450.0,0.13252842479882232,0.06259637986016499,0.621322593684967,1.6498301358912868,0.008265060240963856,9.925855058598419,0.6272861936576075,7.979234762545664,15330000000.0,35030000000.0,39020000000.0,37800000000.0,27310000000.0,565200000000.0,561600000000.0,544100000000.0,513600000000.0,467900000000.0,0
00103042,1,1,009070,케이씨티시,187090000000.0,114659999999.0,28610000000.0,78580000000.0,35220000000.0,14640000000.0,72430000000.0,200260000000.0,1810000000.0,1080000000.0,2500000000.0,25689999999.0,2008-08-01,52650000000.0,17700.0,17700.0,0.15292105403816345,0.12768184196866986,0.4591836734733925,2.2311186825667235,0.1168091168091168,3.596311475409836,0.2629082193148907,29.08839779005525,1250000000.0,2860000000.0,3790000000.0,2150000000.0,1220000000.0,99200000000.0,98100000000.0,95500000000.0,92000000000.0,89700000000.0,0
00103510,1,1,023800,인지컨트롤스,260000000000.0,120409999999.0,51700000000.0,132909999999.0,120020000000.0,12790000000.0,139580000000.0,430670000000.0,17040000000.0,17210000000.0,20000000000.0,42290000000.0,2008-08-01,61701720960.0,4085.0,4085.0,0.19884615384615384,0.10622041358779354,0.5124302048045215,1.107398766863856,-0.10810071254453386,4.82421586864738,0.14326914101284047,3.6209930140845072,10780000000.0,16100000000.0,9550000000.0,7870000000.0,5360000000.0,82200000000.0,76700000000.0,48100000000.0,40900000000.0,35600000000.0,0
