기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,매출액(수익),영업활동으로인한현금흐름,영업이익,주당배당금,EBITDA,날짜,시가총액,주가,주식수,GP/A,ROE,PBR,유동비율,NCAV,PER,PSR,PCR,2004-당기순이익,2003-당기순이익,2002-당기순이익,2001-당기순이익,2000-당기순이익,2004-자본총계,2003-자본총계,2002-자본총계,2001-자본총계,2000-자본총계,증자
00100939,1,1,000860,강남제비스코,294970000000.0,217030000000.0,45520000000.0,103709999999.0,59979999999.0,12900000000.0,77940000000.0,263310000000.0,22660000000.0,15519999999.0,35000000000.0,25889999999.0,2006-08-01,86125000000.0,13150.0,13150.0,0.15432077838424246,0.05943878726443349,0.3968345390038244,1.7290763587984177,0.2992162554310595,6.676356589147288,0.32708594432418064,3.8007502206531334,18870000000.0,17520000000.0,17520000000.0,1700000000.0,4780000000.0,196400000000.0,179800000000.0,164200000000.0,147200000000.0,144600000000.0,0
00102432,1,1,013580,계룡건설산업,611990000000.0,306450000000.0,133730000000.0,387320000000.0,192360000000.0,55350000000.0,305550000000.0,958590000000.0,52490000000.0,79880000000.0,80000000000.0,95110000000.0,2006-08-01,285789024000.0,32000.0,32000.0,0.21851664242879787,0.1806167400881057,0.9325796182085168,2.013516323559992,0.28612015554523185,5.163306666666666,0.2981347854661534,5.4446375309582775,36900000000.0,35430000000.0,31670000000.0,25550000000.0,15569999999.0,223100000000.0,192800000000.0,162900000000.0,131400000000.0,106200000000.0,0
00104388,1,1,007690,국도화학,228300000000.0,138930000000.0,38490000000.0,156210000000.0,0.0,10940000000.0,89370000000.0,294200000000.0,10020000000.0,17280000000.0,75000000000.0,22530000000.0,2006-08-01,94422510000.0,16250.0,16250.0,0.16859395532194482,0.07874469157129489,0.6796408982941049,inf,0.7078820505830654,8.630942413162705,0.32094666893269885,9.423404191616768,9240000000.0,6260000000.0,9180000000.0,5950000000.0,7390000000.0,125500000000.0,120800000000.0,123300000000.0,117400000000.0,114000000000.0,0
00104999,1,1,008600,윌비스,212850000000.0,105500000000.0,22390000000.0,118990000000.0,90690000000.0,-34180000000.0,107350000000.0,152670000000.0,-8580000000.0,1170000000.0,0.0,-26420000000.0,2006-08-01,29568978080.0,2360.0,2360.0,0.10519144937749587,-0.32398104265402844,0.28027467374407583,1.312052045429485,0.3936558094266071,-0.8650959063779988,0.19367903373288792,-3.4462678414918413,-33120000000.0,10330000000.0,-10260000000.0,68010000000.0,6470000000.0,115300000000.0,164200000000.0,163800000000.0,193100000000.0,140600000000.0,0
00105271,1,1,002380,케이씨씨,3774460000000.0,2314360000000.0,608940000000.0,1275980000000.0,863050000000.0,243860000000.0,1460110000000.0,2707940000000.0,393810000000.0,267719999999.0,500000000000.0,545710000000.0,2006-08-01,2430120000000.0,228500.0,228500.0,0.16133168718174254,0.1053682227484056,1.0500181475656336,1.4784543189849952,-0.07576992082695505,9.96522594931518,0.8974054078007637,6.170793022015692,130630000000.0,193910000000.0,154320000000.0,89550000000.0,67740000000.0,1778500000000.0,1735900000000.0,1220100000000.0,1095000000000.0,1041000000000.0,0
00105855,1,1,010120,엘에스일렉트릭,901670000000.0,284540000000.0,261369999999.0,368900000000.0,403850000000.0,81970000000.0,617130000000.0,1128120000000.0,120830000000.0,143740000000.0,60000000000.0,186450000000.0,2006-08-01,978000000000.0,32450.0,32450.0,0.2898732352179844,0.28807900470935544,3.437126590286076,0.9134579670669803,-0.2538139059304704,11.931194339392462,0.8669290501010529,8.094016386658943,84430000000.0,-55020000000.0,4110000000.0,-16330000000.0,81780000000.0,216900000000.0,133500000000.0,159500000000.0,118200000000.0,34100000000.0,0
00109693,1,1,000210,대림산업,4805910000000.0,2450460000000.0,834050000000.0,2715930000000.0,1691259999999.0,352790000000.0,2355450000000.0,5717850000000.0,-31010000000.0,463070000000.0,200000000000.0,587240000000.0,2006-08-01,2175000000000.0,63100.0,63100.0,0.17354673724643202,0.1439688874741885,0.8875884527802943,1.6058619017783229,0.16573793103448275,6.1651407352816125,0.3803877331514468,-70.13866494679135,415500000000.0,218340000000.0,121700000000.0,31630000000.0,39570000000.0,1907500000000.0,1645500000000.0,1498400000000.0,1590700000000.0,1536800000000.0,0
00110583,1,1,025440,대성엘텍,132730000000.0,38300000000.0,28350000000.0,65370000000.0,79630000000.0,7209999999.0,94430000000.0,301140000000.0,21780000000.0,12220000000.0,16600000000.0,20230000000.0,2006-08-01,30540275600.0,1730.0,1730.0,0.2135915015444888,0.1882506527154047,0.797396229765013,0.82092176315459,-0.9515303784619416,4.235821859117312,0.1014155396161254,1.402216510560147,4070000000.0,910000000.0,2030000000.0,4000000000.0,4690000000.0,26800000000.0,23600000000.0,23000000000.0,21800000000.0,19400000000.0,0
00111704,1,1,042660,대우조선해양,5663570000000.0,1453600000000.0,105470000000.0,3221140000000.0,3659140000000.0,-6490000000.0,4209980000000.0,4984420000000.0,297060000000.0,-119240000000.0,192400000000.0,116000000000.0,2006-08-01,5665166436800.0,30150.0,30150.0,0.018622529605884626,-0.004464777105118328,3.897335193175564,0.88029974256246,-0.1745473872712117,-872.9070010477658,1.1365748546069552,19.07078178415135,241840000000.0,254230000000.0,259219999999.0,160750000000.0,56110000000.0,1756700000000.0,1408300000000.0,1256700000000.0,776900000000.0,622600000000.0,0
00112970,1,1,001070,대한방직,223410000000.0,124190000000.0,18800000000.0,132800000000.0,58579999999.0,39100000000.0,99220000000.0,231130000000.0,-2830000000.0,1580000000.0,20000000000.0,62760000000.0,2006-08-01,55120000000.0,52100.0,52100.0,0.0841502170896558,0.3148401642644335,0.4438360576535953,2.2669853192602765,0.6092162554426706,1.4097186700767264,0.2384805088045689,-19.47703180212014,7240000000.0,14500000000.0,20640000000.0,7170000000.0,1530000000.0,85300000000.0,79000000000.0,64300000000.0,44200000000.0,36700000000.0,0
