기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,매출액(수익),영업활동으로인한현금흐름,영업이익,주당배당금,EBITDA,날짜,시가총액,주가,주식수,GP/A,ROE,PBR,유동비율,NCAV,PER,PSR,PCR,2012-당기순이익,2011-당기순이익,2010-당기순이익,2009-당기순이익,2008-당기순이익,2012-자본총계,2011-자본총계,2010-자본총계,2009-자본총계,2008-자본총계,증자
00100717,1,1,023430,아이이,118650000000.0,45030000000.0,229999999.0,81670000000.0,72050000000.0,1200000000.0,73620000000.0,11430000000.0,1590000000.0,-2039999999.0,0.0,-1880000000.0,2014-08-01,53350044538.0,489.0,489.0,0.001938474496418036,0.026648900732844767,1.1847667008216745,1.1335183900069397,0.1508902207994629,44.45837044833333,4.667545453893263,33.55348713081761,-21930000000.0,-2370000000.0,1510000000.0,-3790000000.0,-10310000000.0,24200000000.0,17400000000.0,19400000000.0,18100000000.0,21900000000.0,0
00100939,1,1,000860,강남제비스코,460559149513.0,366146007275.0,54311247723.0,224490000000.0,60750000000.0,42370000000.0,99380000000.0,382850000000.0,41000000000.0,33839999999.0,45000000000.0,56370000000.0,2014-08-01,302900000000.0,45900.0,45900.0,0.11792458749419975,0.11571886394538045,0.8272656098431846,3.6953086419753087,0.4130406074612083,7.148926126976634,0.7911714770797963,7.38780487804878,21930000000.0,17040000000.0,21830000000.0,24720000000.0,8790000000.0,243500000000.0,225100000000.0,274500000000.0,256000000000.0,234000000000.0,0
00101044,1,1,003060,에이프로젠제약,78259220080.0,56546727772.0,8435352624.0,43400000000.0,9540000000.0,-20850000000.0,21710000000.0,29539999999.0,-1700000000.0,-13550000000.0,0.0,-20410000000.0,2014-08-01,61368981179.0,436.0,436.0,0.10778733311393868,-0.3687216010812955,1.085279088587471,4.549266247379455,0.35343588215575844,-2.9433564114628297,2.077487514593009,-36.099400693529404,-25260000000.0,-4670000000.0,-700000000.0,-8100000000.0,-5490000000.0,64700000000.0,72700000000.0,42800000000.0,25000000000.0,18400000000.0,1
00101549,1,1,011040,경동제약,200386087484.0,169031288563.0,80003558132.0,105759999999.0,26610000000.0,18470000000.0,31350000000.0,133070000000.0,16419999999.0,30020000000.0,30000000000.0,33410000000.0,2014-08-01,288067500000.0,21150.0,21150.0,0.39924706917783376,0.10926971069688088,1.7042259007132503,3.974445697068772,0.2583075147283189,15.59650785056849,2.1647816938453444,17.543696712396084,7959999999.0,20240000000.0,19980000000.0,13480000000.0,11430000000.0,153900000000.0,150500000000.0,138200000000.0,123700000000.0,115300000000.0,0
00102353,1,1,024910,경창산업,433768422885.0,102486026809.0,61004699396.0,138140000000.0,209480000000.0,27320000000.0,331280000000.0,526639999999.0,108820000000.0,29770000000.0,6200000000.0,83600000000.0,2014-08-01,223012000000.0,12850.0,12850.0,0.1406388666797294,0.2665729256039502,2.1760234730888777,0.6594424288714913,-0.8660520510107079,8.162957540263543,0.4234619474411808,2.049365925381364,9410000000.0,4310000000.0,10990000000.0,2800000000.0,-5940000000.0,77000000000.0,64000000000.0,69200000000.0,53400000000.0,51800000000.0,0
00102432,1,1,013580,계룡건설산업,1481928438558.0,435382778120.0,114632428780.0,996300000000.0,835220000000.0,-82610000000.0,1046550000000.0,1585000000000.0,102780000000.0,-50060000000.0,0.0,-72290000000.0,2014-08-01,142894512000.0,16000.0,16000.0,0.0773535521671639,-0.18974108336740653,0.32820432773437697,1.1928593663944829,-0.35165801189061763,-1.7297483597627406,0.09015426624605677,1.3902949211908933,2580000000.0,5510000000.0,14250000000.0,30760000000.0,36870000000.0,452600000000.0,453200000000.0,466300000000.0,454300000000.0,394900000000.0,0
00102751,1,1,002140,고려산업,148377505011.0,66536453587.0,23605030307.0,79050000000.0,65860000000.0,4740000000.0,81840000000.0,202400000000.0,4480000000.0,5050000000.0,2500000000.0,8240000000.0,2014-08-01,79432068625.0,3030.0,3030.0,0.15908766160510676,0.07123914402504478,1.1938127799543492,1.20027330701488,-0.03512435277459073,16.7578203850211,0.3924509319416996,17.7303724609375,4690000000.0,4160000000.0,5660000000.0,8790000000.0,-6270000000.0,58400000000.0,54600000000.0,55200000000.0,49000000000.0,26000000000.0,0
00104388,1,1,007690,국도화학,590442007445.0,362735130645.0,90131704056.0,343370000000.0,0.0,31389999999.0,227710000000.0,911950000000.0,32039999999.0,40550000000.0,100000000000.0,52310000000.0,2014-08-01,317840695200.0,53500.0,53500.0,0.15265123910479186,0.0865369724271913,0.8762335609314414,inf,0.3638929871054473,10.125539828293263,0.34852864214046825,9.920121573343325,26370000000.0,21900000000.0,26470000000.0,22660000000.0,29210000000.0,317300000000.0,295600000000.0,280600000000.0,226000000000.0,210900000000.0,0
00104786,1,1,007120,미래아이앤지,33288536592.0,18238809161.0,7615794027.0,17930000000.0,13990000000.0,-12190000000.0,15050000000.0,26770000000.0,-5240000000.0,-4430000000.0,0.0,-10530000000.0,2014-08-01,55495486520.0,2140.0,2140.0,0.2287812804853143,-0.6683550385551402,3.0427143587129506,1.2816297355253752,0.051896112289457584,-4.5525419622641525,2.073047684721703,-10.590741702290076,200000000.0,1530000000.0,-2330000000.0,-1980000000.0,-5320000000.0,24900000000.0,23800000000.0,21800000000.0,15100000000.0,14900000000.0,1
00104999,1,1,008600,윌비스,242724622685.0,121214594362.0,46219723062.0,170360000000.0,113520000000.0,-3350000000.0,121509999999.0,241000000000.0,8170000000.0,8220000000.0,0.0,11240000000.0,2014-08-01,76950000000.0,1300.0,1300.0,0.1904204136800016,-0.027636936110147173,0.634824547365918,1.5007047216349545,0.6348278102794022,-22.970149253731346,0.3192946058091286,9.418604651162793,1939999999.0,3370000000.0,1989999999.0,1900000000.0,5090000000.0,166700000000.0,164600000000.0,158500000000.0,158600000000.0,161000000000.0,0
