기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,매출액(수익),영업활동으로인한현금흐름,영업이익,주당배당금,EBITDA,날짜,시가총액,주가,주식수,GP/A,ROE,PBR,유동비율,NCAV,PER,PSR,PCR,2007-당기순이익,2006-당기순이익,2005-당기순이익,2004-당기순이익,2003-당기순이익,2007-자본총계,2006-자본총계,2005-자본총계,2004-자본총계,2003-자본총계,증자
00100939,1,1,000860,강남제비스코,334680000000.0,251990000000.0,42870000000.0,120820000000.0,63550000000.0,8290000000.0,82690000000.0,315790000000.0,14840000000.0,8610000000.0,30000000000.0,21960000000.0,2009-08-03,88075000000.0,13550.0,13550.0,0.1280925062746504,0.03289813087820945,0.3495178380094448,1.9011801730920528,0.43292648311098497,10.624246079613991,0.2789037018271636,5.934973045822103,12530000000.0,12540000000.0,11710000000.0,18870000000.0,17520000000.0,225400000000.0,214900000000.0,203500000000.0,196400000000.0,179800000000.0,0
00101044,1,1,003060,에이프로젠제약,31610000000.0,19530000000.0,6310000000.0,18490000000.0,10340000000.0,-5490000000.0,12080000000.0,21140000000.0,-3460000000.0,-4140000000.0,0.0,-6670000000.0,2009-08-03,15385534920.0,2560.0,2560.0,0.1996203732995888,-0.2811059907834101,0.7877898064516129,1.7882011605415862,0.4166250984011936,-2.8024653770491805,0.7277925695364238,-4.446686393063584,-10500000000.0,-2730000000.0,-5380000000.0,-4120000000.0,-4850000000.0,10100000000.0,9500000000.0,12300000000.0,2400000000.0,6600000000.0,1
00102432,1,1,013580,계룡건설산업,1172600000000.0,430310000000.0,129500000000.0,938220000000.0,413560000000.0,40690000000.0,742300000000.0,1483720000000.0,-57560000000.0,55750000000.0,55000000000.0,75510000000.0,2009-08-03,205857406350.0,22600.0,22600.0,0.11043834214565924,0.094559736004276,0.4783932661337176,2.2686430022245867,0.9517267484993746,5.059164569918899,0.13874410694066264,-3.576396913655316,48890000000.0,54340000000.0,49680000000.0,36900000000.0,35430000000.0,349700000000.0,311900000000.0,265000000000.0,223100000000.0,192800000000.0,0
00104388,1,1,007690,국도화학,373440000000.0,216300000000.0,54610000000.0,256519999999.0,0.0,29400000000.0,157140000000.0,509930000000.0,21380000000.0,24780000000.0,80000000000.0,52990000000.0,2009-08-03,177223788000.0,30600.0,30600.0,0.14623500428449016,0.13592233009708735,0.8193425242718446,inf,0.56075993590093,6.02802,0.34754532582903536,8.28923236669785,13250000000.0,16910000000.0,10790000000.0,9240000000.0,6260000000.0,175100000000.0,159600000000.0,137700000000.0,125500000000.0,120800000000.0,0
00104999,1,1,008600,윌비스,261210000000.0,157600000000.0,34180000000.0,158380000000.0,95690000000.0,5230000000.0,103609999999.0,190320000000.0,-15469999999.0,4740000000.0,2000000000.0,12140000000.0,2009-08-03,43225836600.0,3445.0,3445.0,0.1308525707285326,0.03318527918781726,0.2742756129441624,1.6551363778869266,1.2670662804707868,8.264978317399617,0.2271218820933165,-2.7941717261017565,5300000000.0,1950000000.0,-31610000000.0,-33120000000.0,10330000000.0,129200000000.0,112100000000.0,108900000000.0,115300000000.0,164200000000.0,0
00105271,1,1,002380,케이씨씨,6272350000000.0,3820769999999.0,735290000000.0,2477330000000.0,1157940000000.0,222969999999.0,2451580000000.0,3579190000000.0,201320000000.0,253590000000.0,700000000000.0,556970000000.0,2009-08-03,3750380000000.0,351000.0,351000.0,0.1172271955487178,0.05835734681727986,0.981577011963814,2.13942864051678,0.006865970914947285,16.820110328819215,1.0478292574576928,18.628948937015696,203070000000.0,196040000000.0,178060000000.0,130630000000.0,193910000000.0,4590200000000.0,2632200000000.0,2163300000000.0,1778500000000.0,1735900000000.0,0
00105855,1,1,010120,엘에스일렉트릭,1185470000000.0,509150000000.0,295000000000.0,655830000000.0,537500000000.0,94780000000.0,676320000000.0,1505720000000.0,92950000000.0,153250000000.0,95000000000.0,183680000000.0,2009-08-03,2094000000000.0,69500.0,69500.0,0.2488464490877036,0.18615339290975155,4.112736914465287,1.2201488372093023,-0.009785100286532952,22.093268622072166,1.3906968094997745,22.528240989779448,110730000000.0,99540000000.0,82290000000.0,84430000000.0,-55020000000.0,454200000000.0,367400000000.0,283200000000.0,216900000000.0,133500000000.0,0
00105961,1,1,011070,LG이노텍,1083550000000.0,487380000000.0,220540000000.0,595550000000.0,482460000000.0,51740000000.0,596170000000.0,1921580000000.0,105340000000.0,76090000000.0,33900000000.0,163570000000.0,2009-08-03,2061003200500.0,123000.0,123000.0,0.20353467767984865,0.1061594648939226,4.228739793385039,1.2344028520499108,-0.0003008243751633126,39.833846163509854,1.072556542272505,19.565247773875075,25180000000.0,3030000000.0,26370000000.0,20690000000.0,14590000000.0,255900000000.0,224600000000.0,233800000000.0,206700000000.0,192400000000.0,1
00109693,1,1,000210,대림산업,8958920000000.0,3448869999999.0,1025060000000.0,5830100000000.0,3295580000000.0,124559999999.0,5510050000000.0,7808510000000.0,-182550000000.0,498780000000.0,10000000000.0,327530000000.0,2009-08-03,2502120000000.0,68300.0,68300.0,0.11441780928951258,0.03611617718239195,0.7254897981079964,1.769066446573896,0.1279115310216936,20.08766859361021,0.32043501256961954,-13.706491372226784,459760000000.0,253560000000.0,342910000000.0,415500000000.0,218340000000.0,2948800000000.0,2535500000000.0,2278000000000.0,1907500000000.0,1645500000000.0,0
00110583,1,1,025440,대성엘텍,132300000000.0,25950000000.0,7980000000.0,64500000000.0,94140000000.0,-11070000000.0,106359999999.0,263460000000.0,310000000.0,-10670000000.0,0.0,-2690000000.0,2009-08-03,23694097640.0,735.0,735.0,0.060317460317460325,-0.42658959537572255,0.9130673464354528,0.6851497769279796,-1.7666847092050728,-2.140388224028907,0.08993432642526379,76.43257303225806,1510000000.0,1030000000.0,6850000000.0,4070000000.0,910000000.0,35200000000.0,32400000000.0,34500000000.0,26800000000.0,23600000000.0,0
