기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,매출액(수익),영업활동으로인한현금흐름,영업이익,주당배당금,EBITDA,날짜,시가총액,주가,주식수,GP/A,ROE,PBR,유동비율,NCAV,PER,PSR,PCR,2013-당기순이익,2012-당기순이익,2011-당기순이익,2010-당기순이익,2009-당기순이익,2013-자본총계,2012-자본총계,2011-자본총계,2010-자본총계,2009-자본총계,증자
00100601,1,1,114190,강원,67037638566.0,50445491366.0,10915272389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-06-01,50716324750.0,3310.0,3310.0,0.16282304422542687,0.0,1.0053688323111971,,0.0,inf,inf,inf,3920000000.0,8970000000.0,919999999.0,1720000000.0,2590000000.0,45900000000.0,36100000000.0,25400000000.0,19300000000.0,17900000000.0,0
00100717,1,1,023430,아이이,78500000000.0,41570000000.0,2580000000.0,32900000000.0,36260000000.0,-3500000000.0,36930000000.0,40190000000.0,3460000000.0,-1200000000.0,0.0,-1100000000.0,2015-06-01,53841940348.0,524.0,524.0,0.03286624203821656,-0.08419533317296127,1.2952114589367332,0.9073359073359073,-0.07484871410563304,-15.383411528,1.3396850049265987,15.56125443583815,-3100000000.0,-21930000000.0,-2370000000.0,1510000000.0,-3790000000.0,41000000000.0,24200000000.0,17400000000.0,19400000000.0,18100000000.0,0
00100939,1,1,000860,강남제비스코,490785440147.0,399739719387.0,55079919331.0,244190000000.0,59579999999.0,41690000000.0,96500000000.0,377500000000.0,41560000000.0,38100000000.0,50000000000.0,54620000000.0,2015-06-01,341900000000.0,53300.0,53300.0,0.11222810382170764,0.10429286352612527,0.8553065492823754,4.0985229943621775,0.43196841181632056,8.201007435835932,0.9056953642384106,8.226660250240617,23050000000.0,21930000000.0,17040000000.0,21830000000.0,24720000000.0,266000000000.0,243500000000.0,225100000000.0,274500000000.0,256000000000.0,0
00101044,1,1,003060,에이프로젠제약,84828017989.0,62113229535.0,10856391183.0,48580000000.0,10400000000.0,-4400000000.0,22710000000.0,33089999999.0,-6920000000.0,-5350000000.0,0.0,-2400000000.0,2015-06-01,107883308874.0,644.0,644.0,0.12798119584036247,-0.07083837103528254,1.736881332393273,4.671153846153846,0.2397961303746654,-24.518933835,3.2602994523197433,-15.590073536705201,-14900000000.0,-25260000000.0,-4670000000.0,-700000000.0,-8100000000.0,58300000000.0,64700000000.0,72700000000.0,42800000000.0,25000000000.0,0
00101220,1,1,001390,KG케미칼,928917993550.0,433166113228.0,211702768050.0,555360000000.0,440389999999.0,40660000000.0,495750000000.0,877570000000.0,-5550000000.0,70970000000.0,35000000000.0,80000000000.0,2015-06-01,263044314400.0,23600.0,23600.0,0.22790253770512722,0.09386699180366938,0.6072596779091646,1.261064056861557,0.22661580857951438,6.469363364485981,0.2997416894378796,-47.39537196396397,-8630000000.0,-12540000000.0,-6530000000.0,5070000000.0,8490000000.0,158000000000.0,163100000000.0,175000000000.0,182000000000.0,186000000000.0,0
00101257,1,1,000800,경남기업,2154500000000.0,-191940000000.0,-200370000000.0,715670000000.0,812820000000.0,-408450000000.0,2346440000000.0,0.0,0.0,-247150000000.0,0.0,0.0,2015-06-01,,,,-0.09300069621721978,2.1280087527352296,,0.8804778425727713,,,,,-339560000000.0,-23160000000.0,19010000000.0,20410000000.0,22650000000.0,191300000000.0,553400000000.0,630100000000.0,461400000000.0,486400000000.0,1
00101433,1,1,002100,경농,284623062641.0,168915899878.0,65703308374.0,139650000000.0,90430000000.0,7100000000.0,115709999999.0,188480000000.0,14710000000.0,14650000000.0,20000000000.0,18780000000.0,2015-06-01,121690717500.0,5570.0,5570.0,0.2308432344320345,0.04203275123968789,0.7204219235009344,1.5442883998673007,0.19672823443579418,17.13953767605634,0.6456426013370119,8.272652447314751,13750000000.0,6590000000.0,3150000000.0,9300000000.0,16780000000.0,162700000000.0,151500000000.0,146000000000.0,152200000000.0,146200000000.0,0
00101488,1,1,009450,경동나비엔,401658956830.0,190021879743.0,115144756388.0,159950000000.0,186320000000.0,9380000000.0,211640000000.0,428989999999.0,-13269999999.0,13460000000.0,10000000000.0,25450000000.0,2015-06-01,382185300000.0,29950.0,29950.0,0.2866729458661976,0.04936273661057465,2.0112699680526074,0.8584693001288106,-0.13524852996700815,40.74470149253732,0.8908955919739175,-28.800700831107815,9250000000.0,9210000000.0,9450000000.0,7680000000.0,3700000000.0,161500000000.0,152200000000.0,143300000000.0,152200000000.0,140000000000.0,0
00101549,1,1,011040,경동제약,227679293781.0,190430469701.0,90668957392.0,102740000000.0,32000000000.0,24320000000.0,37250000000.0,153260000000.0,23130000000.0,35380000000.0,30000000000.0,36480000000.0,2015-06-01,351123750000.0,26100.0,26100.0,0.39823101998556176,0.12771065490824807,1.8438422724646368,3.210625,0.18651543793320732,14.437654194078947,2.291033211535952,15.180447470817121,18740000000.0,7959999999.0,20240000000.0,19980000000.0,13480000000.0,169300000000.0,153900000000.0,150500000000.0,138200000000.0,123700000000.0,0
00101628,1,1,000050,경방,1301841378870.0,647668813634.0,90678216961.0,101230000000.0,409410000000.0,11490000000.0,654170000000.0,329040000000.0,23820000000.0,30620000000.0,5000000000.0,52390000000.0,2015-06-01,671674115000.0,246500.0,246500.0,0.06965381376931559,0.01774054849967354,1.0370641612822282,0.24725824967636353,-0.82322660297844,58.4572771975631,2.041314475443715,28.197905751469353,15100000000.0,-7070000000.0,-1820000000.0,22220000000.0,6480000000.0,685600000000.0,669700000000.0,676600000000.0,776700000000.0,756100000000.0,0
