기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,매출액(수익),영업활동으로인한현금흐름,영업이익,주당배당금,EBITDA,날짜,시가총액,주가,주식수,GP/A,PBR,유동비율,NCAV,PER,PSR,PCR,2010-당기순이익,2009-당기순이익,2008-당기순이익,2007-당기순이익,2006-당기순이익,증자
00104698,1,1,000680,LS네트웍스,1342190000000.0,792390000000.0,228430000000.0,210100000000.0,87290000000.0,20750000000.0,549800000000.0,454030000000.0,-38860000000.0,3690000000.0,5000000000.0,49530000000.0,2012-09-03,342025348750.0,4450.0,4450.0,0.17019199964237552,0.4316376389782809,2.406919463856112,-0.9932012385675552,16.4831493373494,0.7533100208136027,-8.801475778435409,14200000000.0,7759999999.0,23190000000.0,19340000000.0,-5910000000.0,0
00104722,1,1,002720,국제약품,141610000000.0,74790000000.0,44790000000.0,91180000000.0,30039999999.0,969999999.0,66820000000.0,104859999999.0,17390000000.0,2600000000.0,1600000000.0,6300000000.0,2012-09-03,46392542250.0,3455.0,3455.0,0.3162912223713015,0.6203040814279984,3.035286285054437,0.5250843954342683,47.82736319363646,0.44242363389702866,2.6677712622196665,6859999999.0,6600000000.0,6220000000.0,6140000000.0,5160000000.0,0
00104768,1,1,000500,가온전선,509900000000.0,260019999999.0,37600000000.0,293850000000.0,159110000000.0,-12720000000.0,249880000000.0,1032660000000.0,-19620000000.0,12700000000.0,50000000000.0,810000000.0,2012-09-03,82790905300.0,19950.0,19950.0,0.07373994900960973,0.3184020663807338,1.8468355225944315,0.531096982702036,-6.508718970125786,0.08017247235295256,-4.21971994393476,9710000000.0,20560000000.0,12430000000.0,17820000000.0,18630000000.0,0
00104786,1,1,007120,미래아이앤지,41180000000.0,24080000000.0,8590000000.0,12070000000.0,14380000000.0,2010000000.0,17100000000.0,25730000000.0,3229999999.0,2350000000.0,0.0,3160000000.0,2012-09-03,30363672175.0,1300.0,1300.0,0.20859640602234095,1.260949841154485,0.8393602225312935,-0.16565848725443236,15.106304564676616,1.18008830839487,9.400517704148767,-2330000000.0,-1980000000.0,-5320000000.0,-4610000000.0,-6540000000.0,0
00104810,1,1,007720,대명소노시즌,109530000000.0,90620000000.0,3860000000.0,68840000000.0,13780000000.0,-7780000000.0,18910000000.0,24130000000.0,-3679999999.0,-4870000000.0,0.0,-9990000000.0,2012-09-03,60581070450.0,2930.0,2930.0,0.03524148635077148,0.6685176611123372,4.995645863570392,0.8241848423792584,-7.786769980719795,2.5106121197679236,-16.462247409364743,-4760000000.0,-530000000.0,-4810000000.0,3080000000.0,2520000000.0,0
00104999,1,1,008600,윌비스,258350000000.0,133870000000.0,48130000000.0,170490000000.0,106509999999.0,2930000000.0,124480000000.0,250640000000.0,8640000000.0,10290000000.0,0.0,17140000000.0,2012-09-03,136210420500.0,2330.0,2330.0,0.186297658215599,1.0174827855382087,1.6006947704591183,0.33778619749580757,46.4881981228669,0.5434504488509416,15.765094965277777,1989999999.0,1900000000.0,5090000000.0,5300000000.0,1950000000.0,0
00105040,1,1,012340,뉴인텍,72040000000.0,28489999999.0,6740000000.0,43240000000.0,39760000000.0,-250000000.0,43550000000.0,58340000000.0,-1150000000.0,1590000000.0,0.0,3510000000.0,2012-09-03,52737325825.0,1535.0,1535.0,0.09355913381454747,1.8510819876044606,1.0875251509054327,-0.005878189596277277,-210.9493033,0.9039651324134385,-45.85854419565217,500000000.0,-880000000.0,-9070000000.0,120000000.0,-14050000000.0,0
00105101,1,1,015360,예스코홀딩스,1298230000000.0,607710000000.0,124500000000.0,633130000000.0,528210000000.0,21960000000.0,690520000000.0,1424970000000.0,85190000000.0,23620000000.0,150000000000.0,68600000000.0,2012-09-03,162600000000.0,26950.0,26950.0,0.09589980203815965,0.26756183047835314,1.1986331194032676,-0.3529520295202952,7.404371584699454,0.11410766542453525,1.9086747270806432,37670000000.0,18350000000.0,25430000000.0,27560000000.0,18160000000.0,0
00105138,1,1,033540,파라텍,88060000000.0,63040000000.0,11820000000.0,52460000000.0,20540000000.0,5270000000.0,25020000000.0,114120000000.0,7720000000.0,7290000000.0,6500000000.0,7250000000.0,2012-09-03,36696000000.0,3400.0,3400.0,0.13422666363842833,0.5821065989847716,2.554040895813048,0.7477654240244168,6.963187855787476,0.32155625657202946,4.753367875647668,2310000000.0,1510000000.0,2890000000.0,3320000000.0,3440000000.0,0
00105271,1,1,002380,케이씨씨,7342270000000.0,5025480000000.0,624600000000.0,2438880000000.0,861960000000.0,327040000000.0,2316790000000.0,3370850000000.0,40270000000.0,122770000000.0,800000000000.0,721580000000.0,2012-09-03,3024500000000.0,284500.0,284500.0,0.08506905902398032,0.6018330587326982,2.8294584435472645,0.04036700281038188,9.248104207436398,0.8972514350979723,75.10553762105786,326640000000.0,360850000000.0,187260000000.0,203070000000.0,196040000000.0,0
00105280,1,1,005440,현대그린푸드,1682600000000.0,1246310000000.0,189090000000.0,497689999999.0,214560000000.0,86470000000.0,436289999999.0,1336960000000.0,67840000000.0,66940000000.0,5000000000.0,119500000000.0,2012-09-03,1739139779600.0,17550.0,17550.0,0.11237965054082967,1.395431136394637,2.3195842654688663,0.03530481029772197,20.11263767318145,1.3008166135112493,25.63590477004717,78080000000.0,45520000000.0,54210000000.0,32920000000.0,23460000000.0,0
00105299,1,1,014280,금강공업,431239999999.0,192840000000.0,41790000000.0,159700000000.0,185170000000.0,210000000.0,238400000000.0,305230000000.0,35990000000.0,8830000000.0,5000000000.0,37100000000.0,2012-09-03,52201613000.0,10700.0,10700.0,0.09690659493575945,0.270699092511927,0.8624507209591187,-1.507616249329307,248.57910952380954,0.17102386069521344,1.4504477076965825,3390000000.0,7400000000.0,5090000000.0,1570000000.0,5760000000.0,0
00105475,1,1,053260,금강철강,125759999999.0,82950000000.0,15519999999.0,99520000000.0,38410000000.0,8850000000.0,42810000000.0,289720000000.0,7030000000.0,10980000000.0,10000000000.0,12490000000.0,2012-09-03,47548800000.0,2570.0,2570.0,0.12340966920422558,0.5732224231464738,2.5909919291851082,1.1926694259371424,5.372745762711864,0.16411983984536793,6.763698435277383,6420000000.0,6740000000.0,3960000000.0,5280000000.0,4900000000.0,0
00105855,1,1,010120,엘에스일렉트릭,1769390000000.0,776510000000.0,359350000000.0,920910000000.0,514030000000.0,69720000000.0,992879999999.0,2070930000000.0,129450000000.0,131520000000.0,60000000000.0,190650000000.0,2012-09-03,1947000000000.0,64500.0,64500.0,0.20309259123200651,2.507372731838611,1.7915491313736551,-0.036964560862352336,27.925989672977625,0.9401573206240674,15.040556199304751,116809999999.0,169720000000.0,94780000000.0,110730000000.0,99540000000.0,0
00105873,1,1,034220,LG디스플레이,25162930000000.0,10131030000000.0,1209970000000.0,7858070000000.0,9911430000000.0,-787900000000.0,15031900000000.0,24291290000000.0,3665860000000.0,-764020000000.0,0.0,2656980000000.0,2012-09-03,9321098985000.0,26550.0,26550.0,0.04808541771566348,0.9200544253644496,0.7928290872255568,-0.7696334961729837,-11.830307126538901,0.38372186018115956,2.542677294004681,1002650000000.0,1067950000000.0,1086900000000.0,1344030000000.0,-769310000000.0,0
00105952,1,1,006260,LS,9957830000000.0,2786070000000.0,1213860000000.0,4860950000000.0,3809169999999.0,121209999999.0,7171760000000.0,12351570000000.0,-134090000000.0,257950000000.0,125000000000.0,598980000000.0,2012-09-03,2859360000000.0,88100.0,88100.0,0.12190005252148309,1.0263058717117661,1.276117894449782,-0.8081563706563707,23.5901328275191,0.23149769624428312,-21.32418524871355,254710000000.0,216310000000.0,-30270000000.0,183960000000.0,215310000000.0,0
00105961,1,1,011070,LG이노텍,4409970000000.0,1324840000000.0,392800000000.0,1735940000000.0,1473820000000.0,-145370000000.0,3085130000000.0,4553010000000.0,291210000000.0,-45070000000.0,0.0,333880000000.0,2012-09-03,1821419086200.0,90200.0,90200.0,0.08907090070907511,1.374821930346306,1.1778507551804156,-0.7407356221432791,-12.529539012175826,0.4000472404409391,6.25465844648192,204440000000.0,78230000000.0,56410000000.0,25180000000.0,3030000000.0,0
00106119,1,1,001570,금양,130820000000.0,45180000000.0,17510000000.0,73360000000.0,73870000000.0,2960000000.0,85640000000.0,109809999999.0,-690000000.0,5690000000.0,2500000000.0,7450000000.0,2012-09-03,42108039560.0,1065.0,1065.0,0.1338480354685828,0.9320061876936697,0.9930959794233112,-0.29163076999826015,14.22568904054054,0.38346270431093216,-61.026144289855075,810000000.0,1480000000.0,3250000000.0,30000000.0,520000000.0,0
