기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,매출액(수익),영업활동으로인한현금흐름,영업이익,주당배당금,EBITDA,날짜,시가총액,주가,주식수,GP/A,PBR,유동비율,NCAV,PER,PSR,PCR,2005-당기순이익,2004-당기순이익,2003-당기순이익,2002-당기순이익,2001-당기순이익,증자
00103006,1,1,002240,고려제강,941160000000.0,622180000000.0,120700000000.0,346050000000.0,209760000000.0,20080000000.0,318980000000.0,598400000000.0,67090000000.0,32900000000.0,17500000000.0,86210000000.0,2007-09-03,463500000000.0,45600.0,45600.0,0.12824599430490033,0.744961265228712,1.6497425629290619,0.05840345199568501,23.08266932270916,0.7745655080213903,6.908630198241169,35030000000.0,39020000000.0,37800000000.0,27310000000.0,40800000000.0,0
00103042,1,1,009070,케이씨티시,179620000000.0,99700000000.0,27450000000.0,53779999999.0,42890000000.0,1400000000.0,79920000000.0,193020000000.0,6640000000.0,1450000000.0,1500000000.0,8140000000.0,2007-09-03,116700000000.0,39700.0,39700.0,0.15282262554281262,1.1705115346038115,1.2539053392166006,-0.2239931448243359,83.35714285714286,0.6046005595275101,17.575301204819276,2860000000.0,3790000000.0,2150000000.0,1220000000.0,1510000000.0,1
00103510,1,1,023800,인지컨트롤스,260490000000.0,114020000000.0,58900000000.0,137070000000.0,123930000000.0,18520000000.0,146470000000.0,440780000000.0,40130000000.0,22260000000.0,20000000000.0,47660000000.0,2007-09-03,107182104960.0,7230.0,7230.0,0.2261123267687819,0.9400289857919664,1.1060275962236747,-0.08770120724451202,5.787370678185745,0.24316462852216525,2.6708722890605534,16100000000.0,9550000000.0,7870000000.0,5360000000.0,5040000000.0,0
00103662,1,1,017040,광명전기,72780000000.0,53900000000.0,7320000000.0,43070000000.0,16290000000.0,4860000000.0,18880000000.0,52920000000.0,-2700000000.0,869999999.0,0.0,7820000000.0,2007-09-03,100080965375.0,2400.0,2400.0,0.10057708161582853,1.8567897101113173,2.643953345610804,0.24170430320451933,20.592791229423867,1.8911747047430083,-37.06702421296296,4179999999.0,220000000.0,2220000000.0,1060000000.0,17520000000.0,0
00104388,1,1,007690,국도화학,263519999999.0,161310000000.0,44770000000.0,185640000000.0,0.0,17190000000.0,102210000000.0,347150000000.0,4029999999.0,24330000000.0,80000000000.0,28930000000.0,2007-09-03,200466252000.0,34000.0,34000.0,0.16989222829451234,1.2427391482239167,inf,0.41617977673369183,11.661794764397905,0.5774629180469538,49.743486860978535,10790000000.0,9240000000.0,6260000000.0,9180000000.0,5950000000.0,0
00104810,1,1,007720,대명소노시즌,85950000000.0,68820000000.0,5240000000.0,61240000000.0,2130000000.0,3140000000.0,17130000000.0,16080000000.0,3300000000.0,-5000000000.0,2500000000.0,2680000000.0,2007-09-03,91251882825.0,2100.0,2100.0,0.06096567771960442,1.3259500555797734,28.751173708920188,0.4833872862063874,29.061109179936306,5.6748683348880595,27.652085704545456,1810000000.0,-1630000000.0,26700000000.0,10200000000.0,-67490000000.0,0
00104999,1,1,008600,윌비스,189700000000.0,108940000000.0,25360000000.0,107330000000.0,54700000000.0,7309999999.0,80760000000.0,139030000000.0,10060000000.0,6280000000.0,0.0,14169999999.0,2007-09-03,55191249340.0,4545.0,4545.0,0.13368476541908275,0.506620610794933,1.9621572212065814,0.4814168970214509,7.550102509924774,0.39697366999928074,5.4862076878727635,-31610000000.0,-33120000000.0,10330000000.0,-10260000000.0,68010000000.0,0
00105271,1,1,002380,케이씨씨,4393990000000.0,2828560000000.0,647250000000.0,1505170000000.0,976300000000.0,250030000000.0,1565430000000.0,2816250000000.0,442150000000.0,282180000000.0,600000000000.0,518780000000.0,2007-09-03,5365200000000.0,485000.0,485000.0,0.14730347588410533,1.896795542608253,1.541708491242446,-0.011231640945351524,21.45822501299844,1.90508655126498,12.13434354856949,178060000000.0,130630000000.0,193910000000.0,154320000000.0,89550000000.0,0
00105280,1,1,005440,현대그린푸드,703100000000.0,446710000000.0,108180000000.0,234540000000.0,164560000000.0,26270000000.0,256390000000.0,732560000000.0,29850000000.0,26530000000.0,4000000000.0,40200000000.0,2007-09-03,574584496500.0,100000.0,100000.0,0.15386147063006686,1.2862584148552751,1.425255226057365,-0.03802747921862873,21.872268614389036,0.78435144766299,19.249061859296482,37440000000.0,24080000000.0,24250000000.0,84710000000.0,95000000000.0,0
00105299,1,1,014280,금강공업,332580000000.0,143690000000.0,47170000000.0,162210000000.0,151540000000.0,6509999999.0,188890000000.0,326790000000.0,-3840000000.0,12100000000.0,7000000000.0,31870000000.0,2007-09-03,78181020400.0,16100.0,16100.0,0.14183053701365086,0.5440950685503515,1.0704104526857596,-0.34125929622683715,12.009373335178092,0.23923932923284066,-20.359640729166667,6470000000.0,17090000000.0,14910000000.0,19540000000.0,28800000000.0,0
00105855,1,1,010120,엘에스일렉트릭,959690000000.0,368290000000.0,271469999999.0,435380000000.0,346090000000.0,99310000000.0,591400000000.0,1246560000000.0,87590000000.0,155130000000.0,75000000000.0,199750000000.0,2007-09-03,1620000000000.0,54100.0,54100.0,0.2828725942741927,4.398707540253604,1.2579964749053714,-0.09630864197530864,16.31255664082167,1.2995764343473237,18.495262016211896,82290000000.0,84430000000.0,-55020000000.0,4110000000.0,-16330000000.0,0
00105873,1,1,034220,LG디스플레이,13487790000000.0,6889680000000.0,-308120000000.0,3154630000000.0,3208790000000.0,-769310000000.0,6598110000000.0,10624200000000.0,1865500000000.0,-879040000000.0,0.0,1767259999999.0,2007-09-03,14044266225000.0,40050.0,40050.0,-0.022844365162862115,2.03844971391995,0.9831213635046232,-0.24518760502206302,-18.25566575892683,1.3219128240243971,7.528419311176628,517010000000.0,1655450000000.0,1019100000000.0,288790000000.0,-381600000000.0,0
00105952,1,1,006260,LS,5002740000000.0,1982930000000.0,926070000000.0,2799130000000.0,2220850000000.0,403700000000.0,3019810000000.0,8408350000000.0,191800000000.0,512780000000.0,100000000000.0,790460000000.0,2007-09-03,3075100000000.0,95300.0,95300.0,0.18511255831804171,1.5507859581528345,1.26038678884211,-0.07176351988553217,7.617290066881347,0.3657197904464015,16.032846715328468,113270000000.0,117830000000.0,58329999999.0,73010000000.0,102290000000.0,0
00106119,1,1,001570,금양,45590000000.0,15369999999.0,10150000000.0,26430000000.0,29660000000.0,530000000.0,30230000000.0,48540000000.0,170000000.0,2850000000.0,0.0,4070000000.0,2007-09-03,20644078605.0,695.0,695.0,0.22263654310155737,1.3431410934510828,0.8910991233985165,-0.18407215321683765,38.95109170754717,0.42530034208899875,121.4357565,6100000000.0,229999999.0,-5220000000.0,-33620000000.0,-2620000000.0,0
00106313,1,1,002990,금호산업,14264820000000.0,2156159999999.0,1127720000000.0,2034640000000.0,2535210000000.0,315520000000.0,12108660000000.0,7470000000000.0,1113310000000.0,394060000000.0,1349600000000.0,898120000000.0,2007-09-03,2652679418600.0,67200.0,67200.0,0.07905602734559566,1.230279486958867,0.8025528457208673,-3.7976771446120496,8.407325743534482,0.3551110332797858,2.382696121116311,90000000000.0,139650000000.0,20610000000.0,-104909999999.0,-289130000000.0,0
00106368,1,1,011780,금호석유화학,25611860000000.0,4907450000000.0,1924740000000.0,7986950000000.0,7620310000000.0,309970000000.0,20704410000000.0,12055630000000.0,954479999999.0,645520000000.0,70000000000.0,1395140000000.0,2007-09-03,1868696854500.0,74000.0,74000.0,0.07515034050631231,0.3807877521930942,1.048113528189798,-6.805523308596118,6.028637785914766,0.15500615517397265,1.957816669287945,121409999999.0,134470000000.0,21010000000.0,10980000000.0,-102060000000.0,0
00106395,1,1,001210,금호전기,296800000000.0,186870000000.0,68190000000.0,92860000000.0,63370000000.0,29939999999.0,109930000000.0,314830000000.0,70130000000.0,43650000000.0,68100000000.0,61260000000.0,2007-09-03,236342268800.0,38100.0,38100.0,0.22975067385444745,1.264741632150693,1.4653621587501973,-0.07222576006683405,7.8938633536370695,0.7506980554585014,3.3700594438899185,20840000000.0,13680000000.0,9220000000.0,2470000000.0,-869999999.0,0
00106614,1,1,092440,기신정기,99950000000.0,87750000000.0,22840000000.0,58160000000.0,7900000000.0,14430000000.0,12200000000.0,64600000000.0,17760000000.0,17750000000.0,16300000000.0,23010000000.0,2007-09-03,,,,0.22851425712856427,,7.362025316455696,,,,,12670000000.0,11360000000.0,10420000000.0,10320000000.0,9150000000.0,0
00106641,1,1,000270,기아자동차,17342940000000.0,4664020000000.0,3316510000000.0,7310750000000.0,9366880000000.0,-293060000000.0,12678920000000.0,19814690000000.0,-552800000000.0,-365230000000.0,0.0,722340000000.0,2007-09-03,4357742210250.0,12800.0,12800.0,0.19123112920877314,0.9343318018040231,0.7804893411680304,-1.2318695647882376,-14.869795298744284,0.21992482396898463,-7.88303583619754,680900000000.0,662030000000.0,752860000000.0,680410000000.0,552240000000.0,0
00107613,1,1,007660,이수페타시스,186160000000.0,92720000000.0,9410000000.0,99420000000.0,73850000000.0,-3770000000.0,93440000000.0,194720000000.0,-4210000000.0,-3570000000.0,5000000000.0,9210000000.0,2007-09-03,48825000000.0,1580.0,1580.0,0.05054791577137946,0.5265854184641933,1.3462423832092079,0.12247823860727086,-12.950928381962864,0.2507446589975349,-11.597387173396674,2380000000.0,6700000000.0,1050000000.0,4520000000.0,130000000.0,0
00107677,1,1,002070,남영비비안,123909999999.0,95400000000.0,66090000000.0,70530000000.0,23400000000.0,4810000000.0,28510000000.0,159710000000.0,18360000000.0,1950000000.0,7500000000.0,12030000000.0,2007-09-03,72800217000.0,53900.0,53900.0,0.5333709950813765,0.763105,3.014102564102564,0.5771960817094817,15.13518024948025,0.4558275436729071,3.965153431372549,-11210000000.0,1100000000.0,12190000000.0,10600000000.0,4810000000.0,0
00108001,1,1,091590,남화토건,134059999999.0,86980000000.0,23870000000.0,39930000000.0,41780000000.0,10290000000.0,47080000000.0,85520000000.0,11900000000.0,14519999999.0,5000000000.0,17900000000.0,2007-09-03,,,,0.17805460241815646,,0.9557204404021062,,,,,5360000000.0,6640000000.0,5220000000.0,4910000000.0,2550000000.0,0
00108135,1,1,005250,녹십자홀딩스,2011709999999.0,221730000000.0,189390000000.0,683130000000.0,357490000000.0,17840000000.0,1789980000000.0,928420000000.0,104030000000.0,48780000000.0,13800000000.0,56070000000.0,2007-09-03,388122660000.0,90000.0,90000.0,0.09414378812060095,1.7504291706129076,1.9109065987859801,-2.8518046331023292,21.755754484304934,0.41804642295512806,3.7308724406421225,2170000000.0,5380000000.0,5230000000.0,9360000000.0,6060000000.0,0
00108241,1,1,004370,농심,1574800000000.0,956829999999.0,573030000000.0,654880000000.0,519500000000.0,112900000000.0,617970000000.0,1671730000000.0,191340000000.0,141390000000.0,400000000000.0,207960000000.0,2007-09-03,1420296907000.0,237500.0,237500.0,0.3638747777495555,1.4843774829400043,1.2605967276227141,0.025987524029720356,12.580132037201063,0.8495970683064848,7.422895928713285,118670000000.0,130640000000.0,101630000000.0,80060000000.0,35090000000.0,0
00108913,1,1,019680,대교,849460000000.0,612300000000.0,186600000000.0,216730000000.0,130480000000.0,50630000000.0,237169999999.0,858879999999.0,68250000000.0,58660000000.0,18000000000.0,103140000000.0,2007-09-03,818229531000.0,96000.0,96000.0,0.21966896616674123,1.3363212983831456,1.661020846106683,-0.02498076545100888,16.160962492593324,0.9526703742093804,11.988711076923076,60650000000.0,65100000000.0,60979999999.0,27539999999.0,30100000000.0,0
00108940,1,1,016710,대성홀딩스,517530000000.0,190870000000.0,85140000000.0,136430000000.0,227560000000.0,9260000000.0,326660000000.0,550120000000.0,44330000000.0,14700000000.0,9800000000.0,40370000000.0,2007-09-03,160446000000.0,10350.0,10350.0,0.16451220219117732,0.8406035521559176,0.5995341887853752,-1.1856325492689128,17.326781857451405,0.29165636588380717,3.6193548387096772,15630000000.0,2170000000.0,4730000000.0,6459999999.0,10670000000.0,0
00109170,1,1,004130,대덕GDS,309030000000.0,270290000000.0,27620000000.0,171130000000.0,28230000000.0,12160000000.0,38740000000.0,288420000000.0,16730000000.0,11280000000.0,30000000000.0,23870000000.0,2007-09-03,200023040960.0,10250.0,10250.0,0.08937643594473028,0.7400312292722632,6.06199078993978,0.661873748967125,16.449263236842107,0.6935130745440676,11.955949848176928,18620000000.0,20160000000.0,17540000000.0,25010000000.0,25500000000.0,0
00109286,1,1,000490,대동공업,344660000000.0,156330000000.0,89360000000.0,163240000000.0,115859999999.0,2039999999.0,188330000000.0,397970000000.0,12670000000.0,5020000000.0,7000000000.0,28050000000.0,2007-09-03,100607610400.0,21700.0,21700.0,0.2592700052225382,0.6435592042474253,1.4089418263542979,-0.24938471255053285,49.3174561026066,0.2528019961303616,7.940616448303079,5020000000.0,4240000000.0,2910000000.0,-2380000000.0,3629999999.0,0
00109453,1,1,067250,STX조선해양,3274570000000.0,1050570000000.0,273490000000.0,1321590000000.0,1038770000000.0,103300000000.0,2224000000000.0,4513190000000.0,355560000000.0,168550000000.0,119600000000.0,260869999999.0,2007-09-03,4176000000000.0,59300.0,59300.0,0.08351936284764107,3.974985008138439,1.2722643126004793,-0.21609434865900384,40.42594385285576,0.9252878784185908,11.744853189335133,-6080000000.0,21020000000.0,41180000000.0,43680000000.0,8480000000.0,1
00109693,1,1,000210,대림산업,5635410000000.0,2755370000000.0,819860000000.0,3217320000000.0,1997509999999.0,282920000000.0,2880040000000.0,5856290000000.0,70190000000.0,398870000000.0,135000000000.0,475060000000.0,2007-09-03,5568000000000.0,158500.0,158500.0,0.14548364715255854,2.020781238091436,1.6106652782722544,0.06057471264367816,19.680475045949386,0.9507725881061218,79.32753953554638,342910000000.0,415500000000.0,218340000000.0,121700000000.0,31630000000.0,0
00109754,1,1,005750,대림비앤코,130959999999.0,58990000000.0,16540000000.0,76680000000.0,60490000000.0,2480000000.0,71970000000.0,104650000000.0,1170000000.0,7020000000.0,12000000000.0,11210000000.0,2007-09-03,45750000000.0,3100.0,3100.0,0.12629810629296195,0.7755551788438718,1.2676475450487683,0.10295081967213114,18.447580645161292,0.4371715241280459,39.1025641025641,4690000000.0,1830000000.0,3310000000.0,8409999999.0,3529999999.0,0
00109824,1,1,006570,대림통상,212990000000.0,142660000000.0,25430000000.0,117459999999.0,60360000000.0,-6220000000.0,70330000000.0,189280000000.0,-5180000000.0,4100000000.0,8000000000.0,5670000000.0,2007-09-03,78561000000.0,5190.0,5190.0,0.11939527677355745,0.5506869479882237,1.9459907223161035,0.5999159888367002,-12.630385852090033,0.415051775147929,-15.166216216216217,2220000000.0,20950000000.0,600000000.0,6770000000.0,7809999999.0,0
00110495,1,1,005620,대성합동지주,1111440000000.0,533720000000.0,215930000000.0,361880000000.0,298490000000.0,50350000000.0,577720000000.0,1125960000000.0,55660000000.0,84120000000.0,100000000000.0,138220000000.0,2007-09-03,1213744015000.0,235500.0,235500.0,0.19427949326999208,2.2741212901896124,1.2123689235820296,-0.17782991910365878,24.106137338629594,1.0779637065259866,21.80639624505929,31810000000.0,21580000000.0,22870000000.0,29150000000.0,8559999999.0,0
00110583,1,1,025440,대성엘텍,148790000000.0,36320000000.0,21840000000.0,78440000000.0,95000000000.0,1310000000.0,112470000000.0,335070000000.0,9410000000.0,4780000000.0,0.0,14290000000.0,2007-09-03,30450451260.0,1725.0,1725.0,0.14678405806841857,0.8383934818281938,0.8256842105263158,-1.1175532247268247,23.24461928244275,0.09087788002506939,3.235967190223167,6850000000.0,4070000000.0,910000000.0,2030000000.0,4000000000.0,0
00111227,1,1,006580,대양제지,72060000000.0,29780000000.0,15580000000.0,23960000000.0,38580000000.0,4740000000.0,42270000000.0,86900000000.0,6800000000.0,7570000000.0,4000000000.0,10140000000.0,2007-09-03,32757000000.0,13500.0,13500.0,0.21620871495975577,1.0999664204163868,0.6210471747019181,-0.55896449613823,6.910759493670886,0.3769505178365938,4.817205882352941,-3500000000.0,560000000.0,-1440000000.0,4029999999.0,2230000000.0,0
00111704,1,1,042660,대우조선해양,6527470000000.0,1614240000000.0,51570000000.0,3550260000000.0,4319940000000.0,51450000000.0,4913230000000.0,5710850000000.0,800090000000.0,-214590000000.0,320600000000.0,182600000000.0,2007-09-03,10985829509200.0,57000.0,57000.0,0.007900457604554292,6.805573836108633,0.8218308587619273,-0.12406618898086767,213.52438307482993,1.923676774770831,13.730742178004974,7590000000.0,241840000000.0,254230000000.0,259219999999.0,160750000000.0,0
00111810,1,1,003090,대웅,387050000000.0,251130000000.0,192010000000.0,216269999999.0,93090000000.0,38450000000.0,135920000000.0,413139999999.0,38300000000.0,56279999999.0,7800000000.0,66760000000.0,2007-09-03,205942180200.0,32850.0,32850.0,0.4960857770313913,0.8200620403774938,2.323235578461704,0.39015805271639054,5.356103516254876,0.49848037033571785,5.377080422976501,9650000000.0,7509999999.0,11970000000.0,28989999999.0,18530000000.0,0
00111838,1,1,007680,대원,245380000000.0,129830000000.0,48790000000.0,184640000000.0,98500000000.0,21650000000.0,115550000000.0,259880000000.0,-17800000000.0,29860000000.0,10000000000.0,33550000000.0,2007-09-03,,,,0.19883446083625397,,1.874517766497462,,,,,22350000000.0,15960000000.0,10340000000.0,9550000000.0,4500000000.0,0
00111847,1,1,000430,대원강업,416520000000.0,180820000000.0,51160000000.0,149980000000.0,173160000000.0,9890000000.0,235700000000.0,585220000000.0,51679999999.0,14310000000.0,7300000000.0,38840000000.0,2007-09-03,126000000000.0,21250.0,21250.0,0.12282723518678575,0.6968255723924345,0.8661353661353661,-0.6803174603174603,12.740141557128412,0.21530364649191758,2.438080495403214,9570000000.0,20600000000.0,19530000000.0,14760000000.0,3600000000.0,0
00111874,1,1,005710,대원산업,148520000000.0,67329999999.0,14080000000.0,93640000000.0,67490000000.0,5810000000.0,81190000000.0,391260000000.0,0.0,1190000000.0,4500000000.0,6210000000.0,2007-09-03,29340000000.0,2500.0,2500.0,0.09480204686237544,0.4357641467464097,1.3874648096014224,0.42433537832310836,5.049913941480207,0.07498849869651894,inf,2390000000.0,8470000000.0,11640000000.0,12380000000.0,5660000000.0,0
00112679,1,1,015230,대창단조,116800000000.0,40850000000.0,19770000000.0,71170000000.0,63490000000.0,3850000000.0,75950000000.0,162340000000.0,12869999999.0,8790000000.0,28000000000.0,14710000000.0,2007-09-03,45000000000.0,23850.0,23850.0,0.169263698630137,1.1015911872705018,1.1209639313277682,-0.10622222222222222,11.688311688311689,0.2771960083774794,3.496503496775175,4770000000.0,4079999999.0,1510000000.0,-930000000.0,-1770000000.0,0
00112970,1,1,001070,대한방직,213480000000.0,118609999999.0,14840000000.0,86810000000.0,79210000000.0,-4240000000.0,94870000000.0,241230000000.0,-3840000000.0,1390000000.0,0.0,-710000000.0,2007-09-03,52311000000.0,49950.0,49950.0,0.0695147086378115,0.44103363966310627,1.0959474813786139,-0.1540784920953528,-12.3375,0.21685113791816937,-13.62265625,39110000000.0,7240000000.0,14500000000.0,20640000000.0,7170000000.0,0
00113207,1,1,001440,대한전선,2814450000000.0,1274980000000.0,251690000000.0,1230200000000.0,824479999999.0,118450000000.0,1539470000000.0,2707140000000.0,111420000000.0,119280000000.0,1423500000000.0,284250000000.0,2007-09-03,2205023670000.0,45500.0,45500.0,0.0894277745207767,1.7294574581562063,1.4920919852531196,-0.14025699778542514,18.615649387927395,0.8145214765398169,19.790196284329564,145490000000.0,44840000000.0,43270000000.0,63270000000.0,50530000000.0,0
00113234,1,1,001790,대한제당,998860000000.0,251769999999.0,142530000000.0,604180000000.0,503150000000.0,15869999999.0,747090000000.0,1079600000000.0,-10320000000.0,32680000000.0,32300000000.0,35750000000.0,2007-09-03,145814710000.0,45400.0,45400.0,0.14269266964339347,0.5791583985406489,1.2007949915532148,-0.9800794446595957,9.188072464347075,0.13506364394220083,-14.129332364341085,14150000000.0,14069999999.0,6030000000.0,8440000000.0,3190000000.0,0
00113243,1,1,001130,대한제분,670020000000.0,446820000000.0,104909999999.0,294020000000.0,164720000000.0,37120000000.0,223200000000.0,480920000000.0,42240000000.0,41490000000.0,250000000000.0,67879999999.0,2007-09-03,307580000000.0,186000.0,186000.0,0.15657741559804184,0.688375632245647,1.784968431277319,0.23024904089992848,8.286099137931034,0.6395658321550362,7.281723484848484,6609999999.0,31170000000.0,19890000000.0,21760000000.0,3850000000.0,0
00113410,1,1,000120,CJ대한통운,1377600000000.0,611030000000.0,143850000000.0,388580000000.0,277670000000.0,-343970000000.0,766570000000.0,1214560000000.0,140580000000.0,63129999999.0,0.0,-289600000000.0,2007-09-03,1982717096000.0,121000.0,121000.0,0.10442073170731707,3.244876840744317,1.3994309792199373,-0.19064242738541454,-5.764215181556531,1.6324571005137662,14.103834798691137,47780000000.0,18860000000.0,39130000000.0,44040000000.0,47080000000.0,1
00113492,1,1,004540,깨끗한나라,444350000000.0,50430000000.0,69790000000.0,107430000000.0,0.0,0.0,393920000000.0,381230000000.0,3170000000.0,8620000000.0,0.0,27900000000.0,2007-09-03,51583091700.0,6780.0,6780.0,0.15706087543603015,1.0228651933372992,inf,-5.553951703131435,inf,0.13530701072843165,16.272268675078866,830000000.0,1470000000.0,-10180000000.0,3860000000.0,-81120000000.0,0
00113508,1,1,000320,노루홀딩스,507100000000.0,268380000000.0,79330000000.0,199640000000.0,154870000000.0,16590000000.0,238710000000.0,338030000000.0,26739999999.0,17270000000.0,0.0,39200000000.0,2007-09-03,165981119200.0,16800.0,16800.0,0.15643857227371327,0.6184556196437887,1.289081164847937,-0.23538821878241678,10.004889644364075,0.4910248179155696,6.207222109431833,10670000000.0,18390000000.0,13750000000.0,24530000000.0,11340000000.0,1
00113526,1,1,003490,대한항공,14270420000000.0,4611810000000.0,1962240000000.0,1704800000000.0,3456180000000.0,384290000000.0,9658610000000.0,8308300000000.0,1077150000000.0,566240000000.0,7300000000.0,1674320000000.0,2007-09-03,4678156015000.0,63500.0,63500.0,0.13750401179502775,1.01438611196038,0.49326134634191504,-1.700201954466027,12.173504423742486,0.5630701846346424,4.343086863482338,200380000000.0,486680000000.0,-238280000000.0,111900000000.0,-589380000000.0,0
00114792,1,1,001230,동국제강,5494740000000.0,2508490000000.0,500900000000.0,2512400000000.0,1907730000000.0,183530000000.0,2986250000000.0,4972760000000.0,300340000000.0,256800000000.0,65100000000.0,523660000000.0,2007-09-03,2794457908000.0,43900.0,43900.0,0.09115990929507128,1.1140000191350174,1.316957850429568,-0.16956777149638141,15.22616415844821,0.5619531021002421,9.304314803223013,320030000000.0,456239999999.0,131880000000.0,86490000000.0,14869999999.0,0
00115287,1,1,004140,동방,481389999999.0,122120000000.0,61529999999.0,157490000000.0,250469999999.0,6090000000.0,359270000000.0,509010000000.0,16019999999.0,23490000000.0,5100000000.0,42950000000.0,2007-09-03,156909741300.0,35600.0,35600.0,0.12781736222008727,1.2848816025221095,0.6287778975551115,-1.2859622247047833,25.765146354679803,0.30826455531325514,9.794615562409152,5810000000.0,7480000000.0,5660000000.0,3529999999.0,-2510000000.0,1
