기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,매출액(수익),영업활동으로인한현금흐름,영업이익,주당배당금,EBITDA,날짜,시가총액,주가,주식수,GP/A,PBR,유동비율,NCAV,PER,PSR,PCR,2001-당기순이익,2000-당기순이익,1999-당기순이익,1998-당기순이익,1997-당기순이익,증자
00106119,1,1,001570,금양,61729999999.0,6420000000.0,7920000000.0,24110000000.0,45720000000.0,-31589999999.0,55310000000.0,50900000000.0,-3429999999.0,-1730000000.0,0.0,-21900000000.0,2003-09-01,13323483355.0,475.0,475.0,0.12830066418480968,2.075308933800623,0.5273403324584427,-2.3417299491946566,-0.42176268931376265,0.2617580226915521,-3.884397480724314,-2620000000.0,-5690000000.0,3560000000.0,3960000000.0,,1
00106313,1,1,002990,금호산업,11263540000000.0,1226180000000.0,1402850000000.0,3747860000000.0,6341810000000.0,11070000000.0,10037360000000.0,6429910000000.0,644130000000.0,506730000000.0,0.0,631010000000.0,2003-09-01,85917564630.0,2255.0,2255.0,0.12454787748789457,0.07006929213492309,0.5909763931748192,-73.20389057913175,7.761297617886179,0.013362172196811463,0.13338544180522566,-289130000000.0,-103420000000.0,49380000000.0,5590000000.0,,0
00106368,1,1,011780,금호석유화학,12794180000000.0,1419400000000.0,1653990000000.0,2775810000000.0,4728070000000.0,9150000000.0,11374780000000.0,7717989999999.0,694410000000.0,602090000000.0,0.0,848720000000.0,2003-09-01,68282336775.0,2280.0,2280.0,0.12927674927193458,0.04810647933986191,0.5870915616731562,-125.93256772003612,7.462550467213115,0.008847165748466744,0.0983314421955329,-102060000000.0,-24260000000.0,61990000000.0,2200000000.0,,0
00106395,1,1,001210,금호전기,186240000000.0,96380000000.0,26650000000.0,61670000000.0,65940000000.0,3700000000.0,89860000000.0,120140000000.0,12710000000.0,13619999999.0,13500000000.0,17130000000.0,2003-09-01,226851753600.0,43750.0,43750.0,0.14309493127147765,2.353722282631251,0.935244161358811,-0.12426617626992856,61.311284756756756,1.8882283469285832,17.848289032258066,-869999999.0,-11860000000.0,-1130000000.0,-14590000000.0,,0
00106641,1,1,000270,기아자동차,10815200000000.0,3950080000000.0,3750750000000.0,4498150000000.0,4541070000000.0,722270000000.0,6865120000000.0,16061279999999.0,2576660000000.0,670810000000.0,25000000000.0,1349030000000.0,2003-09-01,3251963313200.0,9140.0,9140.0,0.3468035727494637,0.8232651777179196,0.9905484830667662,-0.7278587647013927,4.502420581223088,0.20247223840193326,1.262084758252932,552240000000.0,330700000000.0,135740000000.0,-3631000000000.0,,1
00107613,1,1,007660,이수페타시스,142220000000.0,89460000000.0,16169999999.0,49540000000.0,32010000000.0,1620000000.0,52760000000.0,134690000000.0,0.0,4490000000.0,5000000000.0,3340000000.0,2003-09-01,50220000000.0,1595.0,1595.0,0.11369708900998453,0.5613682092555332,1.5476413620743517,-0.0641178813221824,31.0,0.3728561882842082,inf,130000000.0,15160000000.0,8200000000.0,9810000000.0,,0
00107677,1,1,002070,남영비비안,158320000000.0,102630000000.0,63020000000.0,97490000000.0,46060000000.0,13040000000.0,55690000000.0,231769999999.0,0.0,14880000000.0,15000000000.0,17950000000.0,2003-09-01,37979735850.0,28000.0,28000.0,0.3980545730166751,0.37006465799473837,2.1165870603560575,1.1005869067938765,2.9125564302147238,0.1638682135313624,inf,4810000000.0,4310000000.0,470000000.0,-690000000.0,,0
00108001,1,1,091590,남화토건,76950000000.0,43360000000.0,15340000000.0,15230000000.0,20140000000.0,7759999999.0,33580000000.0,75750000000.0,10530000000.0,10080000000.0,0.0,11750000000.0,2003-09-01,,,,0.19935022742040287,,0.7562065541211519,,,,,2550000000.0,2089999999.0,2010000000.0,,,0
00108135,1,1,005250,녹십자홀딩스,406360000000.0,218850000000.0,117920000000.0,181390000000.0,167910000000.0,16469999999.0,187510000000.0,327900000000.0,-27800000000.0,19550000000.0,13800000000.0,39390000000.0,2003-09-01,123861901000.0,26750.0,26750.0,0.29018604193326114,0.5659671053232808,1.0802811029718302,-0.04940986655775612,7.5204554345792625,0.37774291247331504,-4.455464064748202,6060000000.0,50010000000.0,13000000000.0,8509999999.0,,0
00108241,1,1,004370,농심,1328740000000.0,720690000000.0,426550000000.0,415020000000.0,467580000000.0,82390000000.0,608050000000.0,1376880000000.0,209300000000.0,107670000000.0,150000000000.0,164180000000.0,2003-09-01,764704935000.0,133000.0,133000.0,0.3210184084169965,1.061073325563002,0.8875914282047992,-0.2524241588685445,9.281526095399927,0.5553896744814363,3.653630840898232,35090000000.0,75040000000.0,53320000000.0,48330000000.0,,0
00108940,1,1,016710,대성홀딩스,518030000000.0,159930000000.0,61829999999.0,175610000000.0,189550000000.0,6380000000.0,358100000000.0,345710000000.0,45660000000.0,15410000000.0,26700000000.0,25200000000.0,2003-09-01,46189000000.0,16150.0,16150.0,0.1193560218500859,0.28880760332645533,0.9264573991031391,-3.9509407001667065,7.239655172413793,0.1336062017297735,1.0115856329391153,10670000000.0,15030000000.0,12250000000.0,11430000000.0,,0
00109286,1,1,000490,대동공업,258219999999.0,158760000000.0,52200000000.0,120109999999.0,71370000000.0,-2860000000.0,99460000000.0,231310000000.0,26850000000.0,440000000.0,5000000000.0,13130000000.0,2003-09-01,18626644850.0,3940.0,3940.0,0.2021532026961589,0.11732580530360293,1.6829199943813928,1.1086269247786726,-6.512812884615385,0.08052675997579006,0.6937297895716946,3629999999.0,5730000000.0,7450000000.0,1520000000.0,,0
00109693,1,1,000210,대림산업,3597880000000.0,1655090000000.0,479150000000.0,1681190000000.0,1248800000000.0,120420000000.0,1942790000000.0,3875310000000.0,374860000000.0,184560000000.0,70000000000.0,284170000000.0,2003-09-01,1058600000000.0,26000.0,26000.0,0.13317564788153025,0.6396026802167858,1.346244394618834,-0.24711883619875308,8.790898521840226,0.27316524355470917,2.8239876220455638,31630000000.0,39570000000.0,187270000000.0,76390000000.0,,0
00109754,1,1,005750,대림비앤코,122220000000.0,45950000000.0,21080000000.0,62450000000.0,65700000000.0,8359999999.0,76260000000.0,91910000000.0,10770000000.0,13380000000.0,10500000000.0,17580000000.0,2003-09-01,24300000000.0,2485.0,2485.0,0.17247586319751268,0.528835690968444,0.9505327245053272,-0.5683127572016461,2.9066985649409927,0.26438907627026437,2.256267409470752,3529999999.0,1390000000.0,710000000.0,15490000000.0,,0
00109824,1,1,006570,대림통상,337750000000.0,142740000000.0,52370000000.0,167820000000.0,147260000000.0,10940000000.0,195010000000.0,284000000000.0,21960000000.0,23560000000.0,15700000000.0,38100000000.0,2003-09-01,36800000000.0,2320.0,2320.0,0.1550555144337528,0.25781140535238894,1.139617003938612,-0.7388586956521739,3.363802559414991,0.1295774647887324,1.6757741347905282,7809999999.0,6459999999.0,5950000000.0,9080000000.0,,0
00110495,1,1,005620,대성합동지주,1187850000000.0,526720000000.0,174470000000.0,358450000000.0,393170000000.0,31989999999.0,661140000000.0,1050929999999.0,110959999999.0,46330000000.0,60000000000.0,111250000000.0,2003-09-01,98279906500.0,19000.0,19000.0,0.14687881466515132,0.18658852236482382,0.9116921433476614,-3.079876759956014,3.072207142953179,0.09351708153739403,0.885723742798177,8559999999.0,13719999999.0,25560000000.0,9240000000.0,,0
00110583,1,1,025440,대성엘텍,97690000000.0,25880000000.0,15860000000.0,47560000000.0,61950000000.0,1730000000.0,71800000000.0,201200000000.0,12540000000.0,4560000000.0,3200000000.0,12070000000.0,2003-09-01,19581706120.0,1090.0,1090.0,0.16235029173917495,0.7566347032457497,0.7677158999192898,-1.2378900924900613,11.3189052716763,0.09732458310139165,1.561539562998405,4000000000.0,4690000000.0,3340000000.0,1100000000.0,,0
00111704,1,1,042660,대우조선해양,3593950000000.0,1269730000000.0,495780000000.0,1332580000000.0,2004209999999.0,260560000000.0,2324220000000.0,3490210000000.0,292230000000.0,283690000000.0,0.0,442570000000.0,2003-09-01,2510699391900.0,13500.0,13500.0,0.13794849677930968,1.9773490363305584,0.6648904056963416,-0.39496564311889415,9.635782130411421,0.7193548216009925,8.591518296889436,160750000000.0,56110000000.0,,,,0
00111810,1,1,003090,대웅,343380000000.0,228750000000.0,126080000000.0,199160000000.0,76320000000.0,31320000000.0,114630000000.0,274630000000.0,63260000000.0,44460000000.0,12200000000.0,48830000000.0,2003-09-01,20868407300.0,8150.0,8150.0,0.3671733939076242,0.09122801005464481,2.609538784067086,4.050620576108844,0.6662965293742018,0.07598735498670939,0.3298831378438192,18530000000.0,9550000000.0,5790000000.0,3460000000.0,,0
00111847,1,1,000430,대원강업,305060000000.0,129400000000.0,55070000000.0,110090000000.0,130409999999.0,16810000000.0,175670000000.0,436930000000.0,40420000000.0,31389999999.0,4800000000.0,45060000000.0,2003-09-01,65400000000.0,10850.0,10850.0,0.1805218645512358,0.5054095826893354,0.8441837282481726,-1.0027522935779816,3.8905413444378345,0.14968072688989084,1.6180108857001485,3600000000.0,6409999999.0,1200000000.0,-18650000000.0,,0
00112679,1,1,015230,대창단조,130070000000.0,27789999999.0,20710000000.0,81960000000.0,73390000000.0,-720000000.0,102280000000.0,105520000000.0,-4760000000.0,5530000000.0,0.0,9340000000.0,2003-09-01,6380000000.0,3230.0,3230.0,0.15922195740754977,0.22957898525475276,1.1167734023708953,-3.1849529780564265,-8.86111111111111,0.060462471569370735,-1.3403361344537814,-1770000000.0,880000000.0,1150000000.0,-2770000000.0,,0
00112970,1,1,001070,대한방직,244169999999.0,64579999999.0,34680000000.0,108430000000.0,73700000000.0,20660000000.0,179590000000.0,251390000000.0,3500000000.0,19460000000.0,0.0,38160000000.0,2003-09-01,13780000000.0,12250.0,12250.0,0.14203219068739825,0.2133787550358219,1.47123473541384,-5.16400580551524,0.6669893514036787,0.054815227336011775,3.9371428571428573,7170000000.0,1530000000.0,-36410000000.0,-56100000000.0,,0
00113207,1,1,001440,대한전선,2048609999999.0,716710000000.0,155550000000.0,674790000000.0,635160000000.0,63290000000.0,1331900000000.0,1352670000000.0,64710000000.0,91510000000.0,1343900000000.0,136970000000.0,2003-09-01,204800000000.0,6300.0,6300.0,0.07592953270758022,0.2857501639435755,1.0623937275647082,-3.208544921875,3.235898246168431,0.15140425972336194,3.1648895070313707,50530000000.0,26180000000.0,27450000000.0,20680000000.0,,0
00113234,1,1,001790,대한제당,823979999999.0,211419999999.0,151280000000.0,426350000000.0,421930000000.0,9370000000.0,612560000000.0,902740000000.0,61490000000.0,35580000000.0,21500000000.0,46060000000.0,2003-09-01,29575027050.0,9480.0,9480.0,0.1835966892402529,0.13988755581373516,1.0104756713198872,-6.296190352934944,3.156352940234792,0.032761400901699274,0.4809729557651651,3190000000.0,3040000000.0,12020000000.0,7109999999.0,,0
00113243,1,1,001130,대한제분,593090000000.0,312650000000.0,92620000000.0,303110000000.0,227790000000.0,21990000000.0,280450000000.0,466930000000.0,48000000000.0,28050000000.0,150000000000.0,50460000000.0,2003-09-01,60924500000.0,36050.0,36050.0,0.15616516886138698,0.19486486486486487,1.3306554282453136,0.37193575655114114,2.7705547976352887,0.13047887263615532,1.2692604166666666,3850000000.0,23970000000.0,22780000000.0,2230000000.0,,0
00113410,1,1,000120,CJ대한통운,1300860000000.0,756670000000.0,145680000000.0,348810000000.0,175730000000.0,44130000000.0,544189999999.0,1118240000000.0,114520000000.0,64870000000.0,0.0,116640000000.0,2003-09-01,145606103400.0,14250.0,14250.0,0.11198745445320787,0.19243012594658174,1.9849200478006033,-1.341839355883759,3.2994811556764105,0.1302100652811561,1.2714469385260216,47080000000.0,18850000000.0,14069999999.0,-89420000000.0,,1
00113492,1,1,004540,깨끗한나라,491070000000.0,34670000000.0,112190000000.0,86290000000.0,0.0,0.0,456400000000.0,430630000000.0,46400000000.0,41520000000.0,0.0,57360000000.0,2003-09-01,9789949760.0,2200.0,2200.0,0.22846030097542103,0.2823752454571676,inf,-37.80509696915952,inf,0.022734017044794837,0.21099029655172413,-81120000000.0,-3720000000.0,2420000000.0,2400000000.0,,0
00113508,1,1,000320,노루홀딩스,355240000000.0,207430000000.0,56810000000.0,136600000000.0,109650000000.0,28280000000.0,147810000000.0,239710000000.0,5700000000.0,19920000000.0,13000000000.0,57890000000.0,2003-09-01,58903007500.0,2690.0,2690.0,0.15992005404796758,0.28396571132430215,1.24578203374373,-0.19031286305711978,2.08285033592645,0.24572611697467772,10.333860964912281,11340000000.0,9660000000.0,9480000000.0,2370000000.0,,0
00113526,1,1,003490,대한항공,14595479999999.0,3517469999999.0,1598410000000.0,1976880000000.0,3004090000000.0,95110000000.0,11078010000000.0,6456290000000.0,1244340000000.0,487330000000.0,18200000000.0,1313680000000.0,2003-09-01,1126373088800.0,15000.0,15000.0,0.1095140413333518,0.32022251470526264,0.6580628409934456,-8.080031466035857,11.842846060351173,0.1744613530061382,0.9051972039796197,-589380000000.0,-462730000000.0,259290000000.0,296070000000.0,,0
00114792,1,1,001230,동국제강,4223019999999.0,1410510000000.0,435739999999.0,1563800000000.0,1982470000000.0,74440000000.0,2812520000000.0,2917420000000.0,107780000000.0,164790000000.0,34700000000.0,358270000000.0,2003-09-01,382481336400.0,5360.0,5360.0,0.10318208296411174,0.2711652780909033,0.788813954309523,-3.2647867520889577,5.138115749596991,0.1311025962665643,3.548722735201336,14869999999.0,-160750000000.0,50780000000.0,50810000000.0,,0
00115287,1,1,004140,동방,358260000000.0,88900000000.0,41680000000.0,99780000000.0,170910000000.0,4140000000.0,269360000000.0,396320000000.0,12819999999.0,13810000000.0,0.0,28910000000.0,2003-09-01,15066000000.0,3970.0,3970.0,0.11634008820409758,0.16947131608548932,0.5838160435316834,-11.25580777910527,3.639130434782609,0.03801473556721841,1.1751950078919808,-2510000000.0,-1750000000.0,2010000000.0,-23790000000.0,,0
00115612,1,1,005960,동부건설,1182670000000.0,377030000000.0,131890000000.0,493989999999.0,414070000000.0,48350000000.0,805650000000.0,1184230000000.0,124050000000.0,88510000000.0,4012400000000.0,135880000000.0,2003-09-01,85962911025.0,3890.0,3890.0,0.11151885141248193,0.228000188380235,1.193010843574758,-3.6255170547954347,1.7779299074457084,0.07258970894589734,0.6929698591293834,22320000000.0,103920000000.0,4710000000.0,6670000000.0,,0
00115676,1,1,016380,KG동부제철,3030940000000.0,932720000000.0,373580000000.0,731170000000.0,1435560000000.0,44410000000.0,2098209999999.0,2397550000000.0,273240000000.0,169990000000.0,6840500000000.0,296810000000.0,2003-09-01,96501469000.0,4180.0,4180.0,0.12325549169564558,0.10346242066214942,0.5093273705034969,-14.166001970384514,2.172967102004053,0.040250033993034555,0.3531747511345337,-4160000000.0,3620000000.0,30339999999.0,7970000000.0,,0
00116824,1,1,000640,동아쏘시오홀딩스,590720000000.0,219519999999.0,276460000000.0,282700000000.0,234740000000.0,43500000000.0,371200000000.0,618320000000.0,48240000000.0,69840000000.0,51300000000.0,87730000000.0,2003-09-01,161339250000.0,17300.0,17300.0,0.46800514626218853,0.7349637846243393,1.204311152764761,-0.5485336023317327,3.708948275862069,0.2609316373398887,3.344511815920398,32160000000.0,20900000000.0,14110000000.0,14710000000.0,,0
00117188,1,1,004800,효성,5660150000000.0,1835609999999.0,761680000000.0,2525940000000.0,2546830000000.0,62390000000.0,3824550000000.0,4597310000000.0,329090000000.0,297820000000.0,9300000000.0,530380000000.0,2003-09-01,420647106600.0,13250.0,13250.0,0.13456887184968597,0.22915930213946817,0.9917976464860238,-3.087172072800845,6.7422200128225676,0.0914985299229332,1.2782129709198091,54740000000.0,51150000000.0,92370000000.0,-86460000000.0,,0
00117212,1,1,000150,두산,6338800000000.0,1855600000000.0,1154450000000.0,2367520000000.0,2408210000000.0,-231790000000.0,4483200000000.0,5647690000000.0,436870000000.0,216100000000.0,0.0,255530000000.0,2003-09-01,213263035200.0,10000.0,10000.0,0.18212437685366314,0.11492942185815909,0.9831036329888174,-9.920519034233457,-0.9200700427110747,0.03776110855942872,0.4881613184700254,-22240000000.0,11830000000.0,127320000000.0,-19630000000.0,,0
00117230,1,1,002900,동양물산기업,211160000000.0,103590000000.0,42130000000.0,108830000000.0,95920000000.0,-880000000.0,107580000000.0,198130000000.0,12600000000.0,7190000000.0,0.0,9140000000.0,2003-09-01,12423891000.0,1900.0,1900.0,0.19951695396855465,0.11993330437300898,1.1345913261050875,0.10061260196181696,-14.118057954545455,0.06270575379801141,0.9860230952380953,-9490000000.0,6260000000.0,11530000000.0,3180000000.0,,0
00117300,1,1,002710,TCC스틸,259010000000.0,119490000000.0,30330000000.0,86370000000.0,94390000000.0,4940000000.0,139520000000.0,263650000000.0,12290000000.0,9420000000.0,5800000000.0,20740000000.0,2003-09-01,19920000000.0,8440.0,8440.0,0.11709972587930968,0.16670851117248306,0.9150333721792563,-2.6681726907630523,4.032388663967612,0.0755547126872748,1.6208299430431246,4920000000.0,3979999999.0,5780000000.0,3540000000.0,,0
00117337,1,1,001520,동양,6613850000000.0,-328040000000.0,392450000000.0,1820009999999.0,2125830000000.0,-366050000000.0,6941900000000.0,3045820000000.0,748380000000.0,151400000000.0,0.0,-77950000000.0,2003-09-01,43062881590.0,1525.0,1525.0,0.0593376021530576,-0.1312732642055847,0.8561408955556182,-118.93978783784868,-0.11764207509903019,0.014138354068855021,0.05754146501777172,-124530000000.0,-89540000000.0,57979999999.0,-70670000000.0,,0
00117498,1,1,026890,디피씨,167560000000.0,98090000000.0,13480000000.0,54670000000.0,59940000000.0,1250000000.0,69470000000.0,159790000000.0,-630000000.0,1820000000.0,5000000000.0,5830000000.0,2003-09-01,28688000000.0,770.0,770.0,0.08044879446168536,0.2924661025588745,0.9120787454120788,-0.5158951477969883,22.9504,0.17953564052819326,-45.53650793650794,5740000000.0,8080000000.0,9750000000.0,13960000000.0,,0
00117577,1,1,001800,오리온홀딩스,868660000000.0,360030000000.0,342060000000.0,213969999999.0,295630000000.0,38010000000.0,508630000000.0,889840000000.0,108270000000.0,56360000000.0,10000000000.0,130980000000.0,2003-09-01,448165575000.0,83000.0,83000.0,0.393778923859738,1.244800641613199,0.7237763420458005,-0.6574802181113532,11.790728097868982,0.5036473691899668,4.139332917705736,15400000000.0,26400000000.0,21890000000.0,11420000000.0,,0
00117726,1,1,092780,동양피스톤,68690000000.0,23050000000.0,7859999999.0,27280000000.0,38430000000.0,1320000000.0,45640000000.0,67710000000.0,5830000000.0,3130000000.0,9800000000.0,7600000000.0,2003-09-01,,,,0.11442713639539961,,0.7098620869112673,,,,,2160000000.0,2150000000.0,1270000000.0,,,0
00118008,1,1,018500,동원금속,120740000000.0,21400000000.0,13330000000.0,35740000000.0,68100000000.0,-7109999999.0,99340000000.0,107550000000.0,-2430000000.0,2820000000.0,0.0,5490000000.0,2003-09-01,6299492400.0,725.0,725.0,0.11040251780685771,0.29436880373831775,0.5248164464023495,-10.096051548534291,-0.8860045570866392,0.058572686192468616,-2.5923837037037036,-4750000000.0,6270000000.0,-480000000.0,1610000000.0,,0
00118275,1,1,003160,디아이,111320000000.0,69390000000.0,22240000000.0,47760000000.0,32560000000.0,2130000000.0,41930000000.0,75350000000.0,-1150000000.0,5440000000.0,6000000000.0,5890000000.0,2003-09-01,85097250330.0,2660.0,2660.0,0.19978440531800215,1.2263618724600087,1.4668304668304668,0.06850985169781337,39.951760718309856,1.1293596593231585,-73.9976089826087,1560000000.0,9600000000.0,3520000000.0,-7330000000.0,,0
00118345,1,1,001530,디아이동일,556740000000.0,279290000000.0,135730000000.0,276170000000.0,231180000000.0,26900000000.0,277450000000.0,500189999999.0,31430000000.0,47000000000.0,142000000000.0,65990000000.0,2003-09-01,52200000000.0,26150.0,26150.0,0.24379423070014727,0.18690250277489348,1.194610260403149,-0.024521072796934867,1.9405204460966543,0.10436034306984218,1.6608335984727967,18480000000.0,4320000000.0,10260000000.0,6010000000.0,,0
00118804,1,1,005290,동진쎄미켐,217540000000.0,84420000000.0,18380000000.0,52000000000.0,89100000000.0,30000000.0,133120000000.0,148960000000.0,-3060000000.0,5100000000.0,5000000000.0,20080000000.0,2003-09-01,146264000000.0,3535.0,3535.0,0.08449020869725107,1.7325752191423833,0.5836139169472503,-0.5546135754526063,4875.466666666666,0.9819011815252416,-47.79869281045752,2400000000.0,1480000000.0,3240000000.0,3440000000.0,,0
