기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,날짜,시가총액,주가,주식수,GP/A,PBR,유동비율,NCAV,PER,2001-당기순이익,2000-당기순이익,1999-당기순이익,1998-당기순이익,1997-당기순이익
00161116,1,1,014790,한라,642020000000.0,177730000000.0,68010000000.0,469110000000.0,337440000000.0,3250000000.0,464289999999.0,2003-12-01,44330457600.0,4600.0,4600.0,0.10593127939939566,0.24942585719912228,1.3902027027027026,0.10872885735788118,13.6401408,3350000000.0,7220000000.0,14600000000.0,29150000000.0,
00161125,1,1,018880,한온시스템,708570000000.0,403770000000.0,230290000000.0,375390000000.0,260600000000.0,90480000000.0,304810000000.0,2003-12-01,996070800000.0,93300.0,93300.0,0.3250067036425477,2.4669262203729847,1.44048349961627,0.07085841689165068,11.008740053050397,71920000000.0,60600000000.0,56460000000.0,23930000000.0,
00161426,1,1,008930,한미사이언스,305500000000.0,146430000000.0,147980000000.0,153680000000.0,113030000000.0,21860000000.0,159070000000.0,2003-12-01,204974401600.0,30400.0,30400.0,0.4843862520458265,1.3998115249607321,1.3596390338848094,-0.026295966510581095,9.376688087831656,19130000000.0,11430000000.0,5390000000.0,2920000000.0,
00161693,1,1,009240,한샘,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003-12-01,222630958880.0,9460.0,9460.0,,inf,,0.0,inf,10730000000.0,6120000000.0,8170000000.0,2610000000.0,
00161976,1,1,016450,한세예스24홀딩스,141080000000.0,80510000000.0,38870000000.0,110040000000.0,49060000000.0,1150000000.0,60570000000.0,2003-12-01,34017950000.0,11450.0,11450.0,0.2755174369152254,0.4225307415227922,2.2429677945373014,1.4542322509145906,29.58082608695652,7070000000.0,7990000000.0,11600000000.0,8870000000.0,
00162461,1,1,009830,한화솔루션,34367709999999.0,2140759999999.0,706990000000.0,2052859999999.0,2040420000000.0,40270000000.0,32226940000000.0,2003-12-01,1051403230700.0,10550.0,10550.0,0.020571344439301326,0.4911354989351871,1.0060967839949617,-28.698865591188827,26.10884605661783,-163460000000.0,-25320000000.0,-76930000000.0,10480000000.0,
00162911,1,1,005860,한일사료,143170000000.0,57879999999.0,20750000000.0,73480000000.0,68040000000.0,1069999999.0,85290000000.0,2003-12-01,19049177600.0,610.0,610.0,0.1449325976112314,0.3291150241936613,1.0799529688418577,-0.6199742712252313,17.80296973626446,2139999999.0,780000000.0,3290000000.0,660000000.0,
00162993,1,1,003300,한일홀딩스,1135640000000.0,698140000000.0,236740000000.0,454330000000.0,360670000000.0,56850000000.0,437500000000.0,2003-12-01,426063085300.0,61900.0,61900.0,0.2084639498432602,0.6102831599679147,1.259683367066848,0.03950119261834111,7.494513373790677,29780000000.0,20460000000.0,16100000000.0,6450000000.0,
00163114,1,1,007860,서연,223360000000.0,61429999999.0,32960000000.0,123240000000.0,133800000000.0,13240000000.0,161930000000.0,2003-12-01,43985358900.0,1175.0,1175.0,0.14756446991404013,0.7160240745680616,0.9210762331838565,-0.8796108743357327,3.3221570166163144,6459999999.0,4110000000.0,3470000000.0,-960000000.0,
00163318,1,1,006920,모헨즈,46910000000.0,7409999999.0,4500000000.0,22920000000.0,36410000000.0,520000000.0,39500000000.0,2003-12-01,3864000000.0,460.0,460.0,0.09592837348113409,0.5214574899489146,0.629497390826696,-4.290890269151139,7.430769230769231,-6180000000.0,20000000.0,-459999999.0,-630000000.0,
00163673,1,1,003480,한진중공업홀딩스,2823360000000.0,1067379999999.0,232419999999.0,1042740000000.0,795380000000.0,24180000000.0,1755980000000.0,2003-12-01,380824025260.0,5740.0,5740.0,0.08232035588766576,0.3567839244321205,1.3109960019110363,-1.8728860384085526,15.749546123242348,9330000000.0,9700000000.0,91070000000.0,75730000000.0,
00164469,1,1,010520,현대하이스코,2019870000000.0,866310000000.0,195090000000.0,465710000000.0,673560000000.0,74150000000.0,1153560000000.0,2003-12-01,520242200000.0,6140.0,6140.0,0.0965854238144039,0.6005266013320867,0.69141576103094,-1.3221726342076825,7.01607821982468,16190000000.0,-79970000000.0,-42880000000.0,6959999999.0,
00164478,1,1,000720,현대건설,5398640000000.0,598260000000.0,373600000000.0,3115840000000.0,3426450000000.0,-10280000000.0,4800380000000.0,2003-12-01,477748811610.0,945.0,945.0,0.06920261399167198,0.7985638545281316,0.9093493265624772,-3.525995165373929,-46.47361980642023,-809590000000.0,-2980480000000.0,-120859999999.0,48550000000.0,
00164609,1,1,010620,현대미포조선,1172950000000.0,196330000000.0,17530000000.0,485520000000.0,700640000000.0,-71040000000.0,976620000000.0,2003-12-01,221920000000.0,15200.0,15200.0,0.014945223581567841,1.1303417715071564,0.6929664306919388,-2.2129596250901225,-3.123873873873874,-62560000000.0,8390000000.0,43310000000.0,21720000000.0,
00164636,1,1,012630,HDC,2690420000000.0,1110170000000.0,404910000000.0,1986909999999.0,1193260000000.0,102200000000.0,1580250000000.0,2003-12-01,848072025000.0,11250.0,11250.0,0.15050066532362977,0.7639118558418981,1.6651107051262928,0.4795111594430909,8.298160714285714,-96200000000.0,40120000000.0,79950000000.0,15060000000.0,
00164645,1,1,011200,HMM,5915040000000.0,1181710000000.0,235330000000.0,1531400000000.0,2086409999999.0,146400000000.0,4733330000000.0,2003-12-01,901890753750.0,8750.0,8750.0,0.039785022586491386,0.7632081929999747,0.73398804645335,-3.5502415194818155,6.160455968237705,-319610000000.0,-310470000000.0,142930000000.0,47770000000.0,
00164724,1,1,017800,현대엘리베이터,275460000000.0,119409999999.0,68370000000.0,141200000000.0,113459999999.0,-35730000000.0,156050000000.0,2003-12-01,208178154100.0,37100.0,37100.0,0.24820300588107166,1.7433896164621336,1.244491450742504,-0.07133313322043718,-5.826424687937307,8059999999.0,10580000000.0,20130000000.0,3510000000.0,
00164742,1,1,005380,현대자동차,45945470000000.0,13257860000000.0,12660100000000.0,15110550000000.0,20831800000000.0,1924590000000.0,32687609999999.0,2003-12-01,10384804474800.0,47400.0,47400.0,0.27554620727571183,0.7832941722721465,0.725359786480285,-1.6925749582143688,5.395852869857996,1165400000000.0,667870000000.0,414330000000.0,-33180000000.0,
00164779,1,1,000660,SK하이닉스,11159630000000.0,4927800000000.0,326650000000.0,1866770000000.0,2094409999999.0,-2027509999999.0,6231830000000.0,2003-12-01,3052802605920.0,6880.0,6880.0,0.029270683705463353,0.6195061905759163,0.8913106793802986,-1.4298533392022361,-1.5056905297243939,-5073590000000.0,-2486810000000.0,224350000000.0,-145090000000.0,
00164788,1,1,012330,현대모비스,3352550000000.0,1386730000000.0,888900000000.0,1474280000000.0,1122610000000.0,402800000000.0,1965809999999.0,2003-12-01,4741325473300.0,55900.0,55900.0,0.2651414594860628,3.4190689415387276,1.3132610612768458,-0.10366932259069134,11.770917262413109,274419999999.0,113140000000.0,21720000000.0,-89830000000.0,
00164812,1,1,011760,현대종합상사,1066100000000.0,-45480000000.0,77700000000.0,617680000000.0,968729999999.0,-102950000000.0,1111580000000.0,2003-12-01,70826065510.0,3085.0,3085.0,0.07288246881155613,-1.557301352462621,0.6376183250241425,-6.973421387218887,-0.6879656678970374,-236800000000.0,-76450000000.0,22850000000.0,8430000000.0,
00164830,1,1,009540,한국조선해양,11093080000000.0,2984340000000.0,1245750000000.0,4369219999999.0,5868120000000.0,-256800000000.0,8108750000000.0,2003-12-01,3028600000000.0,39850.0,39850.0,0.11229974001810138,1.0148307498475375,0.744568959053155,-1.234738823218979,-11.79361370716511,-78120000000.0,-161530000000.0,322840000000.0,110920000000.0,
00164876,1,1,003450,케이비증권,0.0,0.0,0.0,0.0,0.0,24500000000.0,0.0,2003-12-01,712846357650.0,6650.0,6650.0,,inf,,0.0,29.0957697,-246760000000.0,305230000000.0,123280000000.0,-206580000000.0,
00164973,1,1,001450,현대해상,0.0,0.0,0.0,0.0,0.0,125680000000.0,0.0,2003-12-01,320052000000.0,35800.0,35800.0,,inf,,0.0,2.546562698917887,-27360000000.0,14010000000.0,16130000000.0,1710000000.0,
00166272,1,1,013520,화승알앤에이,387730000000.0,146740000000.0,69470000000.0,179960000000.0,189150000000.0,15110000000.0,240990000000.0,2003-12-01,35400000000.0,5900.0,5900.0,0.17917107265365073,0.24124301485620825,0.9514142215173143,-1.7240112994350283,2.342819324950364,1150000000.0,11480000000.0,10930000000.0,5960000000.0,
00166315,1,1,010690,화신,131609999999.0,79150000000.0,25870000000.0,66720000000.0,45960000000.0,10490000000.0,52460000000.0,2003-12-01,32340000000.0,1155.0,1155.0,0.19656561051741178,0.4085912823752369,1.4516971279373367,0.4409400123685838,3.0829361296472833,7159999999.0,4830000000.0,6959999999.0,180000000.0,
00166519,1,1,000850,화천기공,186170000000.0,95380000000.0,27520000000.0,98620000000.0,55170000000.0,2480000000.0,90780000000.0,2003-12-01,10197600000.0,6070.0,6070.0,0.1478218832250094,0.10691549591109248,1.7875657059996375,0.7688083470620538,4.111935483870968,590000000.0,3090000000.0,2630000000.0,2580000000.0,
00167192,1,1,005720,넥센,472760000000.0,243850000000.0,105509999999.0,125780000000.0,138500000000.0,31470000000.0,228910000000.0,2003-12-01,22762490000.0,8500.0,8500.0,0.22317877992850496,0.09334627844986672,0.9081588447653429,-4.530699409423134,0.7233075945344772,15890000000.0,2220000000.0,7890000000.0,12600000000.0,
00167208,1,1,003280,흥아해운,322780000000.0,31910000000.0,34490000000.0,68510000000.0,150190000000.0,14380000000.0,290860000000.0,2003-12-01,9072000000.0,10800.0,10800.0,0.10685296486771176,0.2842995926041993,0.45615553632066047,-24.50947971781305,0.6308762169680111,4790000000.0,-19970000000.0,7730000000.0,5690000000.0,
00168331,1,1,005320,국동,131059999999.0,42990000000.0,24180000000.0,78820000000.0,87390000000.0,-3300000000.0,88070000000.0,2003-12-01,8213504000.0,4160.0,4160.0,0.18449565084834804,0.19105615259362643,0.9019338597093489,-1.1261941310310435,-2.488940606060606,2800000000.0,2720000000.0,7459999999.0,7780000000.0,
00171265,1,1,034230,파라다이스,531039999999.0,308900000000.0,102030000000.0,354810000000.0,123320000000.0,43940000000.0,222150000000.0,2003-12-01,347924252545.0,3755.0,3755.0,0.19213241940379658,1.1263329638879895,2.877148880960104,0.3812898900539909,7.918166876308603,36740000000.0,31430000000.0,24700000000.0,,
00171636,1,1,004150,한솔홀딩스,2757400000000.0,656750000000.0,400030000000.0,721130000000.0,1254530000000.0,67840000000.0,2100650000000.0,2003-12-01,372989218500.0,8550.0,8550.0,0.14507507071879305,0.5679318134754473,0.5748208492423458,-3.698551946213963,5.498072206662735,-280650000000.0,18990000000.0,7480000000.0,58179999999.0,
00172185,1,1,004270,남성,143580000000.0,63640000000.0,14080000000.0,45480000000.0,61010000000.0,540000000.0,79940000000.0,2003-12-01,18975171840.0,5240.0,5240.0,0.09806379718623763,0.29816423381521057,0.7454515653171612,-1.8160573348462492,35.13920711111111,1610000000.0,1450000000.0,2420000000.0,1570000000.0,
00172680,1,1,005160,동국산업,259369999999.0,73490000000.0,46040000000.0,96430000000.0,162760000000.0,7100000000.0,185880000000.0,2003-12-01,49105000000.0,2135.0,2135.0,0.17750703628090184,0.6681861477752075,0.592467436716638,-1.8216067610222992,6.916197183098592,2820000000.0,-14080000000.0,2770000000.0,5050000000.0,
00173032,1,1,025900,동화기업,421960000000.0,276050000000.0,52929999999.0,81570000000.0,63179999999.0,10860000000.0,145910000000.0,2003-12-01,51898335720.0,2580.0,2580.0,0.12543843018058584,0.18800338967578337,1.2910731244268925,-1.2397314693697465,4.778852276243094,10910000000.0,6680000000.0,3410000000.0,3400000000.0,
00173351,1,1,032750,삼진,44530000000.0,15290000000.0,6880000000.0,15150000000.0,24700000000.0,560000000.0,29250000000.0,2003-12-01,3366000000.0,5610.0,5610.0,0.1545025825286324,0.22014388489208633,0.6133603238866396,-4.188948306595365,6.010714285714286,-260000000.0,220000000.0,560000000.0,1010000000.0,
00176914,1,1,023590,다우기술,542480000000.0,208169999999.0,84180000000.0,425710000000.0,330450000000.0,120000000.0,334310000000.0,2003-12-01,74000000000.0,1850.0,1850.0,0.15517622769503023,0.3554786952988206,1.2882735663489182,1.2351351351351352,616.6666666666666,-31100000000.0,-16650000000.0,8409999999.0,700000000.0,
00181943,1,1,025530,에스제이엠홀딩스,100710000000.0,71740000000.0,29670000000.0,61040000000.0,13669999999.0,11270000000.0,28980000000.0,2003-12-01,61880000000.0,3640.0,3640.0,0.29460828120345545,0.8625592417061612,4.465252377795556,0.5180995475113123,5.490683229813665,9340000000.0,8240000000.0,6480000000.0,4900000000.0,
00184667,1,1,023410,유진기업,145400000000.0,44910000000.0,46430000000.0,47920000000.0,53850000000.0,7650000000.0,100490000000.0,2003-12-01,32215000000.0,1895.0,1895.0,0.3193259972489684,0.7173235359608106,0.8898792943361189,-1.6318485177712245,4.211111111111111,4370000000.0,1019999999.0,2120000000.0,2920000000.0,
00188089,1,1,020000,한섬,316620000000.0,245050000000.0,117690000000.0,137190000000.0,48270000000.0,48350000000.0,71570000000.0,2003-12-01,358984987900.0,10850.0,10850.0,0.37170740951298087,1.4649458800244848,2.8421379738968304,0.1827931590785053,7.424715365046536,28339999999.0,20830000000.0,10870000000.0,7700000000.0,
00190321,1,1,030200,케이티,29050150000000.0,9619680000000.0,16393879999999.0,6360840000000.0,6928110000000.0,2263850000000.0,19430470000000.0,2003-12-01,13342487400000.0,45900.0,45900.0,0.5643303046627642,1.386999089366798,0.9181205263773237,-0.9795497352315281,5.893715307993021,1087210000000.0,1010129999999.0,383310000000.0,346430000000.0,
00192499,1,1,027710,팜스토리,78180000000.0,36390000000.0,19900000000.0,54179999999.0,33610000000.0,7259999999.0,41790000000.0,2003-12-01,27053950875.0,875.0,875.0,0.25454080327449474,0.7434446516900247,1.6120202320440344,0.45797377456057053,3.7264395149760934,3860000000.0,1040000000.0,4129999999.0,3020000000.0,
00210980,1,1,032940,원익,110840000000.0,56990000000.0,22080000000.0,55410000000.0,47300000000.0,3579999999.0,53840000000.0,2003-12-01,19470000000.0,2200.0,2200.0,0.19920606279321545,0.3416388840147394,1.1714587737843551,0.08063687724704674,5.4385474875526665,3960000000.0,7740000000.0,5980000000.0,3260000000.0,
00215976,1,1,038340,UCI,202880000000.0,22250000000.0,21050000000.0,150530000000.0,171080000000.0,4240000000.0,180630000000.0,2003-12-01,16801120000.0,1960.0,1960.0,0.10375591482649842,0.7551065168539326,0.879880757540332,-1.7915472301846544,3.9625283018867923,1410000000.0,1889999999.0,1330000000.0,390000000.0,
00229021,1,1,033230,인성정보,85710000000.0,47370000000.0,6870000000.0,70590000000.0,37500000000.0,-24760000000.0,38340000000.0,2003-12-01,13746875000.0,830.0,830.0,0.08015400770038501,0.29020213215115054,1.8824,2.345987724482837,-0.5552049676898223,-6580000000.0,3500000000.0,5500000000.0,2660000000.0,
00238001,1,1,033560,블루콤,44970000000.0,33010000000.0,11790000000.0,18180000000.0,11460000000.0,5630000000.0,11960000000.0,2003-12-01,,,,0.2621747831887925,,1.5863874345549738,,,730000000.0,3390000000.0,2160000000.0,,
00241209,1,1,033200,모아텍,62320000000.0,52770000000.0,20820000000.0,56300000000.0,8850000000.0,9900000000.0,9550000000.0,2003-12-01,125314560000.0,12600.0,12600.0,0.3340821566110398,2.3747310972143265,6.361581920903955,0.3730611989540561,12.658036363636363,8650000000.0,13000000000.0,7180000000.0,3190000000.0,
00242712,1,1,037950,엘컴텍,69890000000.0,39070000000.0,18610000000.0,27860000000.0,19100000000.0,6740000000.0,30820000000.0,2003-12-01,120120000000.0,13000.0,13000.0,0.26627557590499357,3.074481699513693,1.4586387434554975,-0.024642024642024644,17.821958456973295,3990000000.0,2270000000.0,1720000000.0,1930000000.0,
00244455,1,1,033780,케이티앤지,3967940000000.0,1984170000000.0,1007340000000.0,2101520000000.0,1110680000000.0,348800000000.0,1983770000000.0,2003-12-01,3925734934000.0,22000.0,22000.0,0.25386976617589985,1.9785275122595343,1.8921021356286238,0.029994383721679972,11.254974008027522,333840000000.0,270400000000.0,317120000000.0,307540000000.0,
00249982,1,1,035610,솔본,263480000000.0,238930000000.0,-270000000.0,210710000000.0,15400000000.0,-51180000000.0,24540000000.0,2003-12-01,237976687260.0,6570.0,6570.0,-0.0010247457112494307,0.9960100751684594,13.682467532467532,0.7823035194897099,-4.649798500586167,-99570000000.0,-21950000000.0,1060000000.0,170000000.0,
00255840,1,1,036210,태산엘시디,59879999999.0,34260000000.0,15569999999.0,31870000000.0,21070000000.0,4970000000.0,25620000000.0,2003-12-01,72521600000.0,5240.0,5240.0,0.2600200400678026,2.1168009340338587,1.512577123872805,0.08618122049155011,14.591871227364186,5770000000.0,12410000000.0,3629999999.0,2330000000.0,
00258421,1,1,035460,기산텔레콤,82890000000.0,55270000000.0,11550000000.0,59570000000.0,18810000000.0,-5220000000.0,27620000000.0,2003-12-01,24706500000.0,1750.0,1750.0,0.13934129569308723,0.4470146553283879,3.1669324827219563,1.2931819561653817,-4.7330459770114945,1150000000.0,4620000000.0,6120000000.0,2030000000.0,
00259545,1,1,123040,엠에스오토텍,114030000000.0,16510000000.0,12100000000.0,21800000000.0,73360000000.0,1010000000.0,97520000000.0,2003-12-01,,,,0.10611242655441551,,0.29716466739367503,,,1160000000.0,480000000.0,490000000.0,,
00261285,1,1,036460,한국가스공사,9339840000000.0,2830740000000.0,822810000000.0,2411600000000.0,2280950000000.0,308720000000.0,6509100000000.0,2003-12-01,2117595574000.0,27400.0,27400.0,0.08809679823208963,0.7480713785087998,1.0572787654266862,-1.9349775992684428,6.859275634879502,296870000000.0,94450000000.0,250260000000.0,153780000000.0,
00261443,1,1,036570,엔씨소프트,248510000000.0,191180000000.0,131359999999.0,160990000000.0,40930000000.0,53110000000.0,57329999999.0,2003-12-01,1285478056500.0,68300.0,68300.0,0.5285903987726852,6.723914930955121,3.933300757390667,0.08063926060569047,24.204068094520807,11670000000.0,24200000000.0,3120000000.0,-290000000.0,
00261957,1,1,039740,한국정보공학,86100000000.0,80940000000.0,2810000000.0,39400000000.0,2290000000.0,-12940000000.0,5160000000.0,2003-12-01,24015099015.0,2995.0,2995.0,0.03263646922183507,0.29670248350630096,17.20524017467249,1.4257696784266205,-1.8558809130602782,2310000000.0,6170000000.0,5140000000.0,290000000.0,
00265324,1,1,035760,CJ ENM,413650000000.0,155420000000.0,417789999999.0,112090000000.0,199380000000.0,50420000000.0,258230000000.0,2003-12-01,399827743500.0,48500.0,48500.0,1.0100084612571014,2.5725630131257238,0.5621927976727856,-0.36550740256472475,7.929943345894486,22530000000.0,10550000000.0,7259999999.0,5700000000.0,
00267906,1,1,019010,베뉴지,513710000000.0,135280000000.0,88900000000.0,90310000000.0,363240000000.0,120000000.0,378420000000.0,2003-12-01,15906000000.0,3300.0,3300.0,0.173054836386288,0.11757835600236546,0.24862349961457988,-18.11329058217025,132.55,-4430000000.0,1220000000.0,39760000000.0,-4480000000.0,
00268011,1,1,033550,일레덱스홀딩스,45180000000.0,28700000000.0,14519999999.0,36570000000.0,14660000000.0,4800000000.0,16480000000.0,2003-12-01,11302500000.0,1370.0,1370.0,0.3213811420761399,0.39381533101045296,2.4945429740791267,1.7774828577748285,2.3546875,,,,,
00288495,1,1,060560,홈센타홀딩스,30439999999.0,13810000000.0,8470000000.0,20840000000.0,14190000000.0,3390000000.0,16630000000.0,2003-12-01,9000000000.0,1250.0,1250.0,0.27825229961492287,0.6517016654598118,1.4686398872445383,0.4677777777777778,2.6548672566371683,2730000000.0,1939999999.0,1310000000.0,,
00299002,1,1,060980,한라홀딩스,1017560000000.0,248930000000.0,237890000000.0,432250000000.0,410000000000.0,86810000000.0,768630000000.0,2003-12-01,,,,0.23378473996619364,,1.0542682926829268,,,65720000000.0,50770000000.0,-14540000000.0,,
00302582,1,1,071850,캐스텍코리아,38370000000.0,13060000000.0,7430000000.0,16740000000.0,19990000000.0,2880000000.0,25310000000.0,2003-12-01,,,,0.19364086525931717,,0.8374187093546773,,,3040000000.0,2650000000.0,2610000000.0,,
00313649,1,1,048410,현대바이오,200600000000.0,64079999999.0,39390000000.0,170460000000.0,136050000000.0,-3450000000.0,136520000000.0,2003-12-01,49289000000.0,1150.0,1150.0,0.19636091724825525,0.7691791510731769,1.2529217199558986,0.6885917750410843,-14.286666666666667,8830000000.0,3740000000.0,,,
00344287,1,1,042670,두산인프라코어,2586310000000.0,685590000000.0,541260000000.0,1516740000000.0,1032079999999.0,86160000000.0,1900720000000.0,2003-12-01,1671175970800.0,9950.0,9950.0,0.20927885674957758,2.4375734342682946,1.469595380204509,-0.22976634819383318,19.396192790157844,84210000000.0,-69510000000.0,,,
00356361,1,1,051910,LG화학,4618140000000.0,1771940000000.0,1272830000000.0,1225850000000.0,2126959999999.0,387110000000.0,2846200000000.0,2003-12-01,3060190540000.0,47500.0,47500.0,0.2756152910046036,1.7270283079562514,0.5763390002635576,-0.5294931733237761,7.905222133243781,130180000000.0,,,,
00356370,1,1,051900,LG생활건강,697810000000.0,276370000000.0,591350000000.0,260980000000.0,342340000000.0,45130000000.0,421439999999.0,2003-12-01,495096844900.0,31700.0,31700.0,0.8474369814132787,1.791427596700076,0.7623415318104808,-0.32409820755656366,10.970459669842677,55629999999.0,,,,
00375302,1,1,053000,우리금융지주,0.0,0.0,0.0,0.0,0.0,613580000000.0,0.0,2003-12-01,5622410597500.0,7250.0,7250.0,,inf,,0.0,9.163288564653346,684100000000.0,,,,
00377610,1,1,058650,세아홀딩스,528900000000.0,315230000000.0,80330000000.0,255369999999.0,172130000000.0,22390000000.0,213669999999.0,2003-12-01,37380000000.0,13350.0,13350.0,0.1518812629986765,0.11858008438283159,1.4835879858188579,1.115569823434992,1.6694953104064314,10520000000.0,,,,
00382199,1,1,055550,신한지주,0.0,0.0,0.0,0.0,0.0,597740000000.0,0.0,2003-12-01,5296262688000.0,18000.0,18000.0,,inf,,0.0,8.860478950714358,220760000000.0,,,,
00401731,1,1,066570,LG전자,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003-12-01,8543903295600.0,61200.0,61200.0,,inf,,0.0,inf,,,,,
00423690,1,1,068290,삼성출판사,62120000000.0,41840000000.0,15640000000.0,31120000000.0,17260000000.0,1939999999.0,20280000000.0,2003-12-01,11850000000.0,11850.0,11850.0,0.2517707662588538,0.28322179732313574,1.8030127462340673,0.9147679324894514,6.108247425828994,,,,,
00428251,1,1,069960,현대백화점,3368250000000.0,1142300000000.0,201460000000.0,1067129999999.0,1707570000000.0,12360000000.0,2225950000000.0,2003-12-01,786012678000.0,35250.0,35250.0,0.05981147480145476,0.6880965403134028,0.624940705212085,-1.4743019195944826,63.593258737864076,,,,,
00937324,1,1,161390,한국타이어앤테크놀로지,2451540000000.0,1017720000000.0,573950000000.0,861179999999.0,1049850000000.0,69850000000.0,1433820000000.0,2003-12-01,,,,0.2341181461448722,,0.8202886126579988,,,30280000000.0,23320000000.0,40900000000.0,20900000000.0,
00990165,1,1,183190,아세아시멘트,1014160000000.0,559490000000.0,182650000000.0,356060000000.0,275580000000.0,33560000000.0,454670000000.0,2003-12-01,,,,0.1800997870158555,,1.2920386094781915,,,26270000000.0,5130000000.0,10340000000.0,5260000000.0,
00100258,1,0,030270,에스마크,35100000000.0,12800000000.0,0.0,10500000000.0,8600000000.0,2490000000.0,22200000000.0,2003-12-01,4257000000.0,6450.0,6450.0,0.0,0.332578125,1.2209302325581395,-2.748414376321353,1.7096385542168675,980000000.0,810000000.0,850000000.0,170000000.0,
00100601,1,0,114190,강원,12600000000.0,5100000000.0,4610000000.0,6200000000.0,7000000000.0,1190000000.0,7500000000.0,2003-12-01,,,,0.36587301587301585,,0.8857142857142857,,,100000000.0,370000000.0,,,
00100717,1,0,023430,아이이,39400000000.0,39000000000.0,2530000000.0,14300000000.0,300000000.0,-75100000000.0,400000000.0,2003-12-01,11177865270.0,990.0,990.0,0.06421319796954315,0.28661193,47.666666666666664,1.243529033876072,-0.14883975059920107,-4460000000.0,-8600000000.0,-1470000000.0,-910000000.0,
00101044,1,0,003060,에이프로젠제약,19800000000.0,11400000000.0,8100000000.0,16500000000.0,7200000000.0,3210000000.0,8300000000.0,2003-12-01,8505000000.0,315.0,315.0,0.4090909090909091,0.7460526315789474,2.2916666666666665,0.9641387419165197,2.649532710280374,7159999999.0,-750000000.0,-1889999999.0,-3020000000.0,
00101257,1,0,000800,경남기업,414200000000.0,165300000000.0,39530000000.0,329100000000.0,159400000000.0,19180000000.0,248800000000.0,2003-12-01,26870505660.0,1020.0,1020.0,0.0954369869628199,0.1625559931034483,2.064617314930991,2.98840673175482,1.400964841501564,20040000000.0,7240000000.0,-138010000000.0,1680000000.0,
00101336,1,0,008020,경남에너지,137600000000.0,80600000000.0,40040000000.0,62600000000.0,49800000000.0,6250000000.0,57000000000.0,2003-12-01,39034410600.0,1310.0,1310.0,0.29098837209302325,0.48429789826302727,1.2570281124497993,0.14346316273057802,6.245505696,6370000000.0,8710000000.0,229999999.0,1310000000.0,
00101433,1,0,002100,경농,161000000000.0,89000000000.0,33100000000.0,73900000000.0,45600000000.0,6060000000.0,72000000000.0,2003-12-01,19302667100.0,8900.0,8900.0,0.20559006211180125,0.2168839,1.6206140350877194,0.09843199336945514,3.185258597359736,5940000000.0,4480000000.0,3040000000.0,1720000000.0,
00101549,1,0,011040,경동제약,74900000000.0,59800000000.0,37600000000.0,55000000000.0,5800000000.0,9660000000.0,15100000000.0,2003-12-01,46080000000.0,7680.0,7680.0,0.5020026702269693,0.7705685618729097,9.482758620689655,0.8658854166666666,4.770186335403727,13460000000.0,12560000000.0,8940000000.0,3360000000.0,
00101664,1,0,214390,경보제약,77100000000.0,7100000000.0,7740000000.0,20300000000.0,61900000000.0,-2780000000.0,70000000000.0,2003-12-01,,,,0.10038910505836576,,0.32794830371567046,,,440000000.0,630000000.0,440000000.0,,
00101752,1,0,025880,케이씨피드,39600000000.0,23800000000.0,12740000000.0,30100000000.0,14800000000.0,2740000000.0,15800000000.0,2003-12-01,6660000000.0,9000.0,9000.0,0.32171717171717173,0.27983193277310925,2.0337837837837838,2.1471471471471473,2.4306569343065694,1700000000.0,1019999999.0,2800000000.0,2680000000.0,
00102113,1,0,012610,경인양행,70000000000.0,51100000000.0,18190000000.0,42700000000.0,14800000000.0,4600000000.0,18900000000.0,2003-12-01,31000000000.0,12400.0,12400.0,0.25985714285714284,0.6066536203522505,2.885135135135135,0.7677419354838709,6.739130434782608,5760000000.0,2480000000.0,720000000.0,3080000000.0,
00102140,1,0,009140,경인전자,43900000000.0,38500000000.0,3690000000.0,11300000000.0,5100000000.0,530000000.0,5400000000.0,2003-12-01,13037615100.0,8300.0,8300.0,0.08405466970387243,0.33863935324675326,2.215686274509804,0.4525367526764922,24.599273773584905,160000000.0,1540000000.0,1340000000.0,680000000.0,
00102353,1,0,024910,경창산업,53100000000.0,27500000000.0,9980000000.0,19700000000.0,15900000000.0,4110000000.0,25600000000.0,2003-12-01,15069600000.0,1260.0,1260.0,0.18794726930320152,0.5479854545454546,1.2389937106918238,-0.3915166958645219,3.6665693430656936,3260000000.0,4170000000.0,2280000000.0,140000000.0,
00102645,1,0,012410,글로스텍,40400000000.0,22800000000.0,1010000000.0,10300000000.0,13900000000.0,-1810000000.0,17500000000.0,2003-12-01,10855166520.0,4530.0,4530.0,0.025,0.4761037947368421,0.7410071942446043,-0.6632786320444212,-5.997329569060773,-3629999999.0,3260000000.0,2030000000.0,1689999999.0,
00102681,1,0,004200,고려개발,278000000000.0,146200000000.0,33439999999.0,171300000000.0,82700000000.0,11330000000.0,131800000000.0,2003-12-01,30960000000.0,5160.0,5160.0,0.12028776978057554,0.21176470588235294,2.071342200725514,1.2758397932816536,2.732568402471315,10780000000.0,17590000000.0,18560000000.0,11180000000.0,
