기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,매출액(수익),영업활동으로인한현금흐름,날짜,시가총액,주가,주식수,GP/A,PBR,유동비율,NCAV,PER,PSR,PCR,2009-당기순이익,2008-당기순이익,2007-당기순이익,2006-당기순이익,2005-당기순이익,증자
00102113,1,1,012610,경인양행,302440000000.0,172770000000.0,44290000000.0,158440000000.0,94680000000.0,9770000000.0,129680000000.0,281110000000.0,-4970000000.0,2011-12-01,105000000000.0,2800.0,2800.0,0.14644226954106598,0.6077444000694565,1.6734262779890157,0.27390476190476193,10.74718526100307,0.37351926292198784,-21.12676056338028,11570000000.0,12869999999.0,4250000000.0,880000000.0,2530000000.0,0
00102140,1,1,009140,경인전자,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12-01,19163723400.0,12200.0,12200.0,,inf,,0.0,inf,inf,inf,6280000000.0,3120000000.0,9020000000.0,850000000.0,490000000.0,0
00102432,1,1,013580,계룡건설산업,1438320000000.0,510160000000.0,136559999999.0,1071300000000.0,646730000000.0,16669999999.0,928160000000.0,1666920000000.0,-94110000000.0,2011-12-01,123246516600.0,13800.0,13800.0,0.09494410145099838,0.24158404539752235,1.656487251248589,1.1614121351970121,7.393312333976803,0.07393667158591893,-1.3096006439273191,30760000000.0,36870000000.0,48890000000.0,54340000000.0,49680000000.0,0
00102618,1,1,012200,계양전기,155320000000.0,131140000000.0,37470000000.0,107770000000.0,20690000000.0,5540000000.0,24180000000.0,193570000000.0,7409999999.0,2011-12-01,89976000000.0,2760.0,2760.0,0.2412438835951584,0.6861064511209395,5.208796520057999,0.9290255179158887,16.24115523465704,0.4648240946427649,12.142510123096155,4660000000.0,4660000000.0,8980000000.0,5340000000.0,2260000000.0,0
00102645,1,1,012410,글로스텍,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2590000000.0,2011-12-01,14679166950.0,4830.0,4830.0,,inf,,0.0,inf,inf,-5.667632027027027,-20190000000.0,-24010000000.0,1320000000.0,710000000.0,-420000000.0,0
00102751,1,1,002140,고려산업,127650000000.0,58540000000.0,27060000000.0,67600000000.0,53870000000.0,5900000000.0,69110000000.0,162060000000.0,-540000000.0,2011-12-01,16834111875.0,3375.0,3375.0,0.21198589894242068,0.2875659698496754,1.2548728420271023,-0.08969882172652485,2.8532393008474575,0.10387579831543872,-31.17428125,8790000000.0,-6270000000.0,3410000000.0,2860000000.0,1710000000.0,0
00102760,1,1,011160,두산건설,5117570000000.0,1256130000000.0,349450000000.0,3599140000000.0,2895120000000.0,5730000000.0,3861440000000.0,2467350000000.0,-577780000000.0,2011-12-01,536880423805.0,3095.0,3095.0,0.06828436152314478,0.42740832860054295,1.2431747216004863,-0.48856316671227673,93.69640904101222,0.21759394646280422,-0.9292125442296376,50880000000.0,41300000000.0,74230000000.0,15730000000.0,40060000000.0,0
00102858,1,1,010130,고려아연,3855190000000.0,2745150000000.0,651960000000.0,1988130000000.0,555580000000.0,486730000000.0,1110040000000.0,3840130000000.0,641120000000.0,2011-12-01,6906420000000.0,366000.0,366000.0,0.16911228759153246,2.5158625211737062,3.5784765470319306,0.12714112376600323,14.189427403283135,1.798485988755589,10.77242949837784,413689999999.0,282720000000.0,421710000000.0,425239999999.0,70970000000.0,0
00103006,1,1,002240,고려제강,1548780000000.0,1046329999999.0,220360000000.0,593380000000.0,321610000000.0,98940000000.0,502450000000.0,1183500000000.0,107000000000.0,2011-12-01,594750000000.0,45750.0,45750.0,0.14227972985188342,0.5684153183035643,1.8450296943503,0.1528877679697352,6.011218920557914,0.5025348542458808,5.558411214953271,85010000000.0,110540000000.0,32760000000.0,15330000000.0,35030000000.0,0
00103042,1,1,009070,케이씨티시,223010000000.0,121920000000.0,31400000000.0,78720000000.0,56120000000.0,1970000000.0,101080000000.0,254480000000.0,6220000000.0,2011-12-01,46500000000.0,15500.0,15500.0,0.14080086094793956,0.3813976377952756,1.4027084818246613,-0.4808602150537634,23.604060913705585,0.18272555800062873,7.47588424437299,3090000000.0,4660000000.0,14510000000.0,1250000000.0,2860000000.0,0
00103130,1,1,009810,엔케이물산,47540000000.0,44900000000.0,2460000000.0,19810000000.0,1889999999.0,2540000000.0,2640000000.0,13790000000.0,-1750000000.0,2011-12-01,11967170215.0,455.0,455.0,0.05174589819099706,0.2665294034521158,10.481481487027239,1.4347585679427055,4.711484336614173,0.8678150989847716,-6.83838298,-4229999999.0,-7540000000.0,-1490000000.0,-12760000000.0,-3460000000.0,0
00103510,1,1,023800,인지컨트롤스,455989999999.0,184330000000.0,73060000000.0,222719999999.0,241380000000.0,32680000000.0,271660000000.0,770040000000.0,51670000000.0,2011-12-01,96418414080.0,6360.0,6360.0,0.1602228119041212,0.5230749963652146,0.9226945065829812,-0.5075793920484281,2.9503798678090574,0.12521221505376345,1.8660424633249468,5220000000.0,4000000000.0,9040000000.0,10780000000.0,16100000000.0,0
00103592,1,1,009290,광동제약,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12-01,196053982740.0,3740.0,3740.0,,inf,,0.0,inf,inf,inf,23190000000.0,21410000000.0,24160000000.0,17680000000.0,20720000000.0,0
00103662,1,1,017040,광명전기,108859999999.0,60200000000.0,12050000000.0,56300000000.0,43970000000.0,940000000.0,48660000000.0,92780000000.0,6790000000.0,2011-12-01,91225679575.0,2105.0,2105.0,0.11069263274031502,1.5153767371262459,1.280418467136684,0.08374834844303762,97.04859529255319,0.9832472469821082,13.435298906480117,260000000.0,-459999999.0,840000000.0,4700000000.0,4179999999.0,0
00104388,1,1,007690,국도화학,509950000000.0,286950000000.0,80040000000.0,339210000000.0,0.0,27089999999.0,223010000000.0,797690000000.0,-24440000000.0,2011-12-01,318421756800.0,54800.0,54800.0,0.15695656436905578,1.1096767966544694,inf,0.3649248128261065,11.7542176748525,0.3991798277526357,-13.028713453355156,22660000000.0,29210000000.0,13250000000.0,16910000000.0,10790000000.0,0
00104573,1,1,078130,국일제지,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10190000000.0,2011-12-01,10600000000.0,5300.0,5300.0,,inf,,0.0,inf,inf,-1.0402355250245339,12460000000.0,-3800000000.0,-15740000000.0,-6759999999.0,1820000000.0,0
00104698,1,1,000680,LS네트웍스,1226680000000.0,839350000000.0,194570000000.0,184020000000.0,47970000000.0,14200000000.0,387330000000.0,380210000000.0,-150000000.0,2011-12-01,330614384940.0,4310.0,4310.0,0.1586151237486549,0.3938933519270864,3.8361475922451533,-0.6149460194749141,23.28270316478873,0.8695573102759001,-2204.0958996,7759999999.0,23190000000.0,19340000000.0,-5910000000.0,2010000000.0,0
00104704,1,1,025610,한국저축은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-781190000000.0,2011-12-01,50600000000.0,5060.0,5060.0,,inf,,0.0,inf,inf,-0.06477297456444656,9620000000.0,40190000000.0,54090000000.0,40660000000.0,35040000000.0,0
00104768,1,1,000500,가온전선,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12-01,60533048850.0,14550.0,14550.0,,inf,,0.0,inf,inf,inf,20560000000.0,12430000000.0,17820000000.0,18630000000.0,9130000000.0,0
00104786,1,1,007120,미래아이앤지,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12-01,15262651945.0,661.0,661.0,,inf,,0.0,inf,inf,inf,-1980000000.0,-5320000000.0,-4610000000.0,-6540000000.0,-6200000000.0,0
00104810,1,1,007720,대명소노시즌,118280000000.0,101780000000.0,20090000000.0,68279999999.0,5360000000.0,-7600000000.0,16490000000.0,42060000000.0,2770000000.0,2011-12-01,91325210418.0,906.0,906.0,0.16985120054108893,0.8972805110827274,12.738805969962687,0.5670942312856944,-12.016475055,2.1713079034236804,32.96939004259928,-530000000.0,-4810000000.0,3080000000.0,2520000000.0,1810000000.0,1
00104856,1,1,016360,삼성증권,0.0,0.0,0.0,0.0,0.0,261469999999.0,0.0,0.0,140020000000.0,2011-12-01,3649200009000.0,54600.0,54600.0,,inf,,0.0,13.956476876941739,inf,26.0619912083988,229710000000.0,358240000000.0,204260000000.0,220030000000.0,31389999999.0,0
00104971,1,1,000470,그린손해보험,0.0,0.0,0.0,0.0,0.0,-7290000000.0,0.0,0.0,-35630000000.0,2011-12-01,84020247760.0,3160.0,3160.0,,inf,,0.0,-11.525411215363512,inf,-2.3581321291046873,-42050000000.0,21550000000.0,3879999999.0,6340000000.0,6110000000.0,0
00104999,1,1,008600,윌비스,250640000000.0,155080000000.0,44140000000.0,168510000000.0,88040000000.0,1839999999.0,95560000000.0,256030000000.0,-5020000000.0,2011-12-01,85336518800.0,1420.0,1420.0,0.1761091605489946,0.5502741733298943,1.9140163562017265,0.8548509011829998,46.378542851292686,0.3333067171815803,-16.99930653386454,1900000000.0,5090000000.0,5300000000.0,1950000000.0,-31610000000.0,0
00105040,1,1,012340,뉴인텍,57210000000.0,25120000000.0,7740000000.0,33939999999.0,28620000000.0,500000000.0,32100000000.0,56370000000.0,-120000000.0,2011-12-01,42942942900.0,1300.0,1300.0,0.13529103303618248,1.709512058121019,1.1858839971698114,0.04284755246711329,85.8858858,0.7618049121873337,-357.8578575,-880000000.0,-9070000000.0,120000000.0,-14050000000.0,-100000000.0,0
00105101,1,1,015360,예스코홀딩스,1317620000000.0,600860000000.0,158950000000.0,678180000000.0,545200000000.0,35660000000.0,716760000000.0,1400270000000.0,93880000000.0,2011-12-01,147000000000.0,24500.0,24500.0,0.1206341737374964,0.2446493359518024,1.2439104915627293,-0.2624489795918367,4.122265844083006,0.10497975390460411,1.5658287175117171,18350000000.0,25430000000.0,27560000000.0,18160000000.0,20210000000.0,0
00105271,1,1,002380,케이씨씨,9643310000000.0,6249710000000.0,931770000000.0,2853450000000.0,1277480000000.0,373990000000.0,3393600000000.0,4303710000000.0,319980000000.0,2011-12-01,2498500000000.0,237500.0,237500.0,0.09662346227591978,0.3997785497247072,2.233655321414034,-0.21618971382829696,6.680659910692799,0.5805456222654407,7.808300518782424,360850000000.0,187260000000.0,203070000000.0,196040000000.0,178060000000.0,0
00105280,1,1,005440,현대그린푸드,1405230000000.0,1097570000000.0,137000000000.0,451950000000.0,159720000000.0,80720000000.0,307660000000.0,992229999999.0,24090000000.0,2011-12-01,1421600213100.0,14550.0,14550.0,0.09749293709926489,1.2952251000847326,2.829639368895567,0.10149829654664674,17.61149917120912,1.4327325449758954,59.01204703611457,45520000000.0,54210000000.0,32920000000.0,23460000000.0,37440000000.0,0
00105299,1,1,014280,금강공업,510650000000.0,206530000000.0,80470000000.0,223650000000.0,230119999999.0,7990000000.0,304110000000.0,515930000000.0,29780000000.0,2011-12-01,51230420200.0,10550.0,10550.0,0.1575834720454323,0.24805316515760423,0.971884234316756,-1.5705512405693678,6.411817296620776,0.09929723063206249,1.7202961786433848,7400000000.0,5090000000.0,1570000000.0,5760000000.0,6470000000.0,0
00105855,1,1,010120,엘에스일렉트릭,1677840000000.0,746930000000.0,354330000000.0,862850000000.0,571720000000.0,113220000000.0,930910000000.0,1856409999999.0,34490000000.0,2011-12-01,1884000000000.0,62800.0,62800.0,0.21118223430124447,2.5223247158368256,1.5092177989225495,-0.03612526539278132,16.64016958134605,1.0148620186278974,54.62452884894172,169720000000.0,94780000000.0,110730000000.0,99540000000.0,82290000000.0,0
00105873,1,1,034220,LG디스플레이,23857660000000.0,11060970000000.0,3730660000000.0,8840430000000.0,8881830000000.0,1159230000000.0,12796690000000.0,25511540000000.0,4883530000000.0,2011-12-01,9410552910000.0,26300.0,26300.0,0.1563715804483759,0.8507891179525846,0.9953387984232979,-0.42040675376214426,8.117934240832277,0.36887435685967995,1.9269980751628433,1067950000000.0,1086900000000.0,1344030000000.0,-769310000000.0,517010000000.0,0
00105952,1,1,006260,LS,11424640000000.0,3327690000000.0,1648250000000.0,6844150000000.0,5437510000000.0,412470000000.0,8096950000000.0,16979829999999.0,-309840000000.0,2011-12-01,2601760000000.0,80800.0,80800.0,0.14427150439751274,0.7818516748855813,1.2586919380378152,-0.48152020170961196,6.307755715567192,0.15322650462343576,-8.39710818486961,216310000000.0,-30270000000.0,183960000000.0,215310000000.0,113270000000.0,0
00105961,1,1,011070,LG이노텍,4133860000000.0,1469980000000.0,515360000000.0,1502880000000.0,1222260000000.0,195830000000.0,2663880000000.0,4103480000000.0,45950000000.0,2011-12-01,1431292053000.0,71000.0,71000.0,0.12466798585341546,0.9736813106300766,1.2295910853664522,-0.811155205931965,7.308849782975029,0.34879956841510135,31.148902132752994,78230000000.0,56410000000.0,25180000000.0,3030000000.0,26370000000.0,1
00106119,1,1,001570,금양,106380000000.0,41520000000.0,13930000000.0,53120000000.0,49550000000.0,810000000.0,64860000000.0,100940000000.0,2350000000.0,2011-12-01,30262693852.0,769.0,769.0,0.1309456664786614,0.7288702758188824,1.0720484359233098,-0.38793638323853735,37.3613504345679,0.2998087363978601,12.87774206468085,1480000000.0,3250000000.0,30000000.0,520000000.0,6100000000.0,0
00106313,1,1,002990,금호산업,12405310000000.0,1313900000000.0,1575150000000.0,4695220000000.0,6674189999999.0,258430000000.0,11091410000000.0,7650520000000.0,434789999999.0,2011-12-01,801993361120.0,7330.0,7330.0,0.12697385232614097,0.6103914766116143,0.703489112536608,-7.975365271188269,3.103329184382618,0.10482860787502025,1.8445533731728985,-2340080000000.0,36480000000.0,39910000000.0,194250000000.0,90000000000.0,1
00106368,1,1,011780,금호석유화학,4395250000000.0,1068740000000.0,971360000000.0,1435410000000.0,2205560000000.0,537020000000.0,3326500000000.0,5718540000000.0,559720000000.0,2011-12-01,4856069377000.0,191000.0,191000.0,0.22100221830385075,4.543733159608511,0.6508143056638677,-0.38942812657431275,9.042622950728092,0.8491799265197061,8.675890404130637,-614840000000.0,-19750000000.0,134180000000.0,87710000000.0,121409999999.0,0
00106395,1,1,001210,금호전기,554880000000.0,302390000000.0,73200000000.0,235019999999.0,165900000000.0,24270000000.0,252490000000.0,371370000000.0,39050000000.0,2011-12-01,148695096500.0,21500.0,21500.0,0.1319204152249135,0.49173284996196964,1.4166365280229054,-0.11748874315435143,6.126703605274001,0.4003960914990441,3.807812970550576,17050000000.0,10060000000.0,20270000000.0,28220000000.0,20840000000.0,0
00106492,1,1,004790,렉스엘이앤지,49380000000.0,27730000000.0,560000000.0,29630000000.0,21200000000.0,-20140000000.0,21640000000.0,28880000000.0,-15019999999.0,2011-12-01,22099130760.0,1780.0,1780.0,0.011340623734305387,0.7969394432023079,1.3976415094339623,0.3615526821743644,-1.0972756087388282,0.7652053587257618,-1.4713136325879703,-9980000000.0,22640000000.0,-53110000000.0,-1090000000.0,6010000000.0,0
00106614,1,1,092440,기신정기,183640000000.0,169770000000.0,26500000000.0,109209999999.0,11030000000.0,15540000000.0,13860000000.0,95560000000.0,27270000000.0,2011-12-01,145416000000.0,4980.0,4980.0,0.14430407318666957,0.856547093125994,9.901178603717135,0.6557050118212576,9.357528957528958,1.5217245709501883,5.332453245324532,11120000000.0,12160000000.0,11080000000.0,14330000000.0,12670000000.0,1
00106623,1,1,011210,현대위아,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12-01,3988168445000.0,155000.0,155000.0,,inf,,0.0,inf,inf,inf,77230000000.0,46390000000.0,43280000000.0,61460000000.0,62960000000.0,0
00106641,1,1,000270,기아자동차,27593159999999.0,10205200000000.0,9192360000000.0,11463550000000.0,12355270000000.0,2842200000000.0,17387960000000.0,42290340000000.0,4395590000000.0,2011-12-01,28613389733500.0,71500.0,71500.0,0.33313908229431977,2.8038048968663034,0.9278267492333231,-0.20705026755581551,10.067338587537822,0.6765939865581596,6.509567483204758,1450260000000.0,113780000000.0,13560000000.0,39340000000.0,680900000000.0,0
00106881,1,1,014990,인디에프,233119999999.0,85780000000.0,93420000000.0,148740000000.0,130290000000.0,-5090000000.0,147340000000.0,238430000000.0,25440000000.0,2011-12-01,36420590910.0,618.0,618.0,0.4007378174348007,0.4245813815574726,1.1416071839742115,0.03843979367219992,-7.155322379174852,0.15275171291364342,1.4316270011792454,-3520000000.0,52550000000.0,-24070000000.0,15480000000.0,11080000000.0,0
00107066,1,1,001260,남광토건,1003670000000.0,90360000000.0,41080000000.0,825750000000.0,663650000000.0,-195210000000.0,913310000000.0,687620000000.0,-99090000000.0,2011-12-01,35823123990.0,1035.0,1035.0,0.040929787679217275,0.3964489153386454,1.2442552550290062,-2.4442312743143875,-0.18351070124481328,0.05209726882580495,-0.3615210817438692,-9540000000.0,-7159999999.0,20730000000.0,16730000000.0,5770000000.0,0
00107224,1,1,008350,남선알미늄,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2540000000.0,2011-12-01,64785304920.0,588.0,588.0,,inf,,0.0,inf,inf,-25.506025559055118,2570000000.0,-13650000000.0,-1639999999.0,-5330000000.0,-6630000000.0,0
00107598,1,1,003920,남양유업,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12-01,581040000000.0,807000.0,807000.0,,inf,,0.0,inf,inf,inf,103209999999.0,-25100000000.0,57929999999.0,48990000000.0,54720000000.0,0
00107613,1,1,007660,이수페타시스,300750000000.0,163270000000.0,62150000000.0,206760000000.0,114630000000.0,25670000000.0,137480000000.0,336970000000.0,30580000000.0,2011-12-01,231103028800.0,5600.0,5600.0,0.20665004156275976,1.415465356770993,1.8037163046322953,0.2997797145270473,9.002844908453447,0.68582671691842,7.5573259908436885,17660000000.0,11020000000.0,-720000000.0,-4060000000.0,2380000000.0,0
00107677,1,1,002070,남영비비안,168520000000.0,131470000000.0,108270000000.0,81960000000.0,30789999999.0,7580000000.0,37050000000.0,193200000000.0,6930000000.0,2011-12-01,53707329900.0,7820.0,7820.0,0.6424756705435557,0.40851395679622726,2.661903215416106,0.8361987103737958,7.085399722955145,0.27798825,7.749975454545455,4190000000.0,420000000.0,8840000000.0,4810000000.0,-11210000000.0,0
00108001,1,1,091590,남화토건,231660000000.0,178730000000.0,33739999999.0,105380000000.0,44570000000.0,8580000000.0,52929999999.0,149140000000.0,13230000000.0,2011-12-01,,,,0.14564447897349564,,2.3643706529055417,,,,,8330000000.0,6859999999.0,6300000000.0,6570000000.0,5360000000.0,0
00108038,1,1,004250,엔피씨,415989999999.0,163000000000.0,81770000000.0,113040000000.0,155610000000.0,26050000000.0,252980000000.0,355380000000.0,61550000000.0,2011-12-01,95839200000.0,2610.0,2610.0,0.1965672251741546,0.5879705521472393,0.7264314632735686,-1.4601540914364894,3.679047984644914,0.2696809049468175,1.5570950446791227,9070000000.0,6310000000.0,4950000000.0,4590000000.0,3729999999.0,0
00108065,1,1,015540,쎌마테라퓨틱스,30380000000.0,16930000000.0,900000000.0,19420000000.0,13240000000.0,-5800000000.0,13440000000.0,251030000000.0,-2160000000.0,2011-12-01,7267373944.0,296.0,296.0,0.029624753127057275,0.4292601266391022,1.4667673716012084,0.8228556898378863,-1.252995507586207,0.02895022086603195,-3.364524974074074,-4980000000.0,-9350000000.0,-15580000000.0,-39960000000.0,-10850000000.0,0
00108135,1,1,005250,녹십자홀딩스,4111330000000.0,839829999999.0,324220000000.0,2446660000000.0,377970000000.0,118550000000.0,3271500000000.0,1790990000000.0,355620000000.0,2011-12-01,754802770500.0,16050.0,16050.0,0.07886012555547718,0.8987566180070952,6.47315924544276,-1.092788781702014,6.366957153099958,0.42144443603816883,2.122498089252573,37610000000.0,21360000000.0,12930000000.0,4970000000.0,2170000000.0,1
00108241,1,1,004370,농심,1975870000000.0,1310930000000.0,591160000000.0,883529999999.0,610300000000.0,124290000000.0,664950000000.0,2069620000000.0,234450000000.0,2011-12-01,1441586154000.0,237000.0,237000.0,0.29918972402030497,1.0996667663414523,1.4476978535130265,0.15162465274274547,11.598569104513638,0.6965463002870093,6.148799974408189,127459999999.0,78470000000.0,103390000000.0,112859999999.0,118670000000.0,0
00108746,1,1,015590,큐로,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15790000000.0,2011-12-01,172156954050.0,3145.0,3145.0,,inf,,0.0,inf,inf,-10.902910326155794,16780000000.0,12260000000.0,15230000000.0,8309999999.0,-64479999999.0,0
00108913,1,1,019680,대교,892229999999.0,673430000000.0,147710000000.0,256440000000.0,146500000000.0,47530000000.0,218800000000.0,876360000000.0,78410000000.0,2011-12-01,517534413500.0,6110.0,6110.0,0.16555148336209896,0.7685051356488425,1.750443686006826,0.07272946304275088,10.88858433620871,0.5905500176867954,6.600362370871062,56490000000.0,21180000000.0,48110000000.0,51450000000.0,60650000000.0,0
00108940,1,1,016710,대성홀딩스,787480000000.0,329930000000.0,110850000000.0,319460000000.0,309120000000.0,19630000000.0,457550000000.0,925160000000.0,37250000000.0,2011-12-01,107316691530.0,6670.0,6670.0,0.14076547975821607,0.3252710924438517,1.0334497929606625,-1.2867523032183434,5.4669735878757,0.1159979803817718,2.8809850075167787,39350000000.0,15869999999.0,10270000000.0,8870000000.0,15630000000.0,1
00108977,1,1,006370,대구백화점,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21180000000.0,2011-12-01,143386345750.0,13250.0,13250.0,,inf,,0.0,inf,inf,6.769893567044382,20200000000.0,21900000000.0,19470000000.0,15569999999.0,10240000000.0,0
00109019,1,1,005270,대구은행,0.0,0.0,0.0,0.0,0.0,227469999999.0,0.0,0.0,-1304640000000.0,2011-12-01,,,,,,,,,,,,,,,,0
00109161,1,1,006890,태경케미컬,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12-01,37700000000.0,3250.0,3250.0,,inf,,0.0,inf,inf,inf,9840000000.0,5840000000.0,3080000000.0,2650000000.0,2750000000.0,0
00109170,1,1,004130,대덕GDS,442289999999.0,325730000000.0,24950000000.0,282740000000.0,103209999999.0,27650000000.0,116570000000.0,437230000000.0,43530000000.0,2011-12-01,199377689970.0,9690.0,9690.0,0.05641095209038507,0.6120949558530071,2.7394632303336834,0.8334433006270827,7.210766364195298,0.45600185250325914,4.58023638800827,32470000000.0,-10330000000.0,15769999999.0,12460000000.0,18620000000.0,0
00109189,1,1,008060,대덕,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47290000000.0,2011-12-01,566037080000.0,11600.0,11600.0,,inf,,0.0,inf,inf,11.96948784098118,44620000000.0,-67129999999.0,12260000000.0,4070000000.0,32960000000.0,0
00109286,1,1,000490,대동공업,378350000000.0,140350000000.0,117959999999.0,207890000000.0,178010000000.0,1410000000.0,238000000000.0,527120000000.0,39200000000.0,2011-12-01,91709531650.0,3865.0,3865.0,0.3117748116796617,0.6534344969718561,1.1678557384416606,-0.3283191993053865,65.0422210283688,0.17398226523372287,2.339528868622449,3760000000.0,-13560000000.0,-4680000000.0,1870000000.0,5020000000.0,0
00109453,1,1,067250,STX조선해양,11671210000000.0,1514750000000.0,546950000000.0,6202700000000.0,7971870000000.0,-139850000000.0,10156460000000.0,8911280000000.0,1261720000000.0,2011-12-01,1118801696700.0,14050.0,14050.0,0.046863178710690664,0.7386048501072784,0.7780734005948416,-3.533923850546481,-8.00001213228459,0.12554893311623022,0.8867274012459183,-155680000000.0,43000000000.0,160800000000.0,41180000000.0,-6080000000.0,0
00109693,1,1,000210,대림산업,9867460000000.0,4235910000000.0,959879999999.0,5868000000000.0,3802580000000.0,351520000000.0,5631550000000.0,7690950000000.0,656940000000.0,2011-12-01,3420840000000.0,98300.0,98300.0,0.09727731351320401,0.807580897611139,1.5431627999936885,0.069120449947966,9.7315657715066,0.4447877050299378,5.207233537309343,343190000000.0,101490000000.0,459760000000.0,253560000000.0,342910000000.0,0
