기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,날짜,시가총액,주가,주식수,GP/A,PBR,유동비율,NCAV,PER,2014-당기순이익,2013-당기순이익,2012-당기순이익,2011-당기순이익,2010-당기순이익
00104810,1,1,007720,대명소노시즌,112950000000.0,83600000000.0,39550000000.0,69430000000.0,27250000000.0,-5230000000.0,29360000000.0,2016-12-01,151200675000.0,1500.0,1500.0,0.35015493581230633,1.808620514354067,2.547889908256881,0.2650120444237435,-28.91026290630975,5580000000.0,1930000000.0,-11120000000.0,-9580000000.0,-4760000000.0
00104856,1,1,016360,삼성증권,0.0,0.0,0.0,0.0,0.0,275040000000.0,0.0,2016-12-01,2457390554750.0,32150.0,32150.0,,inf,,0.0,8.934666065844969,243519999999.0,8390000000.0,134720000000.0,238310000000.0,245310000000.0
00104999,1,1,008600,윌비스,305011415955.0,134209664758.0,54829439177.0,200690000000.0,139440000000.0,4190000000.0,170800000000.0,2016-12-01,152190000000.0,2670.0,2670.0,0.17976192466543378,1.1339719853590366,1.4392570281124497,0.19639923779486168,36.32219570405728,5010000000.0,440000000.0,1939999999.0,3370000000.0,1989999999.0
00105040,1,1,012340,뉴인텍,51501516063.0,17223264684.0,5271433541.0,27630000000.0,30020000000.0,-1660000000.0,34280000000.0,2016-12-01,53055172800.0,1080.0,1080.0,0.10235491969890051,3.0804364778349473,0.9203864090606263,-0.1253412183778619,-31.960947469879518,-4020000000.0,-3030000000.0,-5240000000.0,500000000.0,500000000.0
00105101,1,1,015360,예스코홀딩스,1264600000000.0,647350000000.0,121720000000.0,570120000000.0,423670000000.0,19430000000.0,617260000000.0,2016-12-01,221100000000.0,36850.0,36850.0,0.09625177921872528,0.3415463041631266,1.3456699789930842,-0.21320669380370874,11.379310344827585,4960000000.0,16650000000.0,22800000000.0,21500000000.0,37670000000.0
00105138,1,1,033540,파라텍,100342942103.0,72715319586.0,12370155585.0,68100000000.0,25130000000.0,2780000000.0,27560000000.0,2016-12-01,82312286720.0,7340.0,7340.0,0.12327878100586571,1.1319799897551124,2.709908475925189,0.49251456393021953,29.60873623021583,5060000000.0,4040000000.0,150000000.0,4990000000.0,2310000000.0
00105156,1,1,014530,극동유화,187470000000.0,130520000000.0,40950000000.0,96020000000.0,46170000000.0,14490000000.0,56960000000.0,2016-12-01,105131301300.0,3015.0,3015.0,0.2184349495919347,0.8054803961078761,2.0797054364305825,0.3715353992293825,7.255438322981367,10420000000.0,13619999999.0,11920000000.0,9180000000.0,8950000000.0
00105271,1,1,002380,케이씨씨,8668411154310.0,5868653487521.0,885765815263.0,2205660000000.0,1374810000000.0,185050000000.0,2799760000000.0,2016-12-01,3921744579500.0,371500.0,371500.0,0.10218317976560104,0.6682528774000932,1.6043380539856416,-0.1514887030393357,21.19289154012429,288310000000.0,223319999999.0,406590000000.0,291710000000.0,326640000000.0
00105280,1,1,005440,현대그린푸드,1954109999999.0,1467870000000.0,283990000000.0,600950000000.0,267469999999.0,91460000000.0,486230000000.0,2016-12-01,1582812608400.0,16200.0,16200.0,0.14532958738256563,1.078305713993746,2.2467940329840608,0.07247857351601825,17.306063944893943,53010000000.0,50790000000.0,51529999999.0,42960000000.0,78080000000.0
00105299,1,1,014280,금강공업,678340605085.0,269957869492.0,102444392351.0,273480000000.0,363350000000.0,7630000000.0,408380000000.0,2016-12-01,190839385200.0,39300.0,39300.0,0.1510220552670043,0.7069228452540273,0.7526627218934911,-0.7068771462380502,25.0117149672346,13119999999.0,12840000000.0,9760000000.0,2000000000.0,3390000000.0
00105466,1,1,021320,KCC건설,838081524431.0,298860749931.0,20210039902.0,0.0,0.0,0.0,0.0,2016-12-01,183398000000.0,8570.0,8570.0,0.024114646741223933,0.6136570293768664,,0.0,inf,1700000000.0,-140170000000.0,6750000000.0,33220000000.0,47580000000.0
00105475,1,1,053260,금강철강,131914340040.0,104704227075.0,10670141025.0,102420000000.0,24220000000.0,6770000000.0,27210000000.0,2016-12-01,101275200000.0,5410.0,5410.0,0.08088689237094712,0.9672503472802128,4.2287365813377376,0.7426299824636239,14.95940915805022,6040000000.0,7120000000.0,7280000000.0,9550000000.0,6420000000.0
00105606,1,1,214330,금호에이치티,123880000000.0,81390000000.0,31980000000.0,86520000000.0,38990000000.0,14969999999.0,42490000000.0,2016-12-01,57320550000.0,5870.0,5870.0,0.25815305134000643,0.7042701806118687,2.2190305206463194,0.7681363838972236,3.8290280563680046,13519999999.0,6730000000.0,3440000000.0,5580000000.0,7100000000.0
00105855,1,1,010120,엘에스일렉트릭,2251670000000.0,1014700000000.0,433920000000.0,1394340000000.0,618080000000.0,70550000000.0,1236980000000.0,2016-12-01,1192500000000.0,39750.0,39750.0,0.1927102994666181,1.1752242041982852,2.255921563551644,0.131958071278826,16.902905740609498,93900000000.0,110780000000.0,100890000000.0,58829999999.0,116809999999.0
00105873,1,1,034220,LG디스플레이,22577160000000.0,12704960000000.0,4314310000000.0,9531630000000.0,6606710000000.0,1023460000000.0,9872200000000.0,2016-12-01,10161965880000.0,28400.0,28400.0,0.19109179365340903,0.7998424143011863,1.4427195987110075,-0.033514184560517336,9.92903081703242,973120000000.0,99670000000.0,28550000000.0,-991029999999.0,1002650000000.0
00105952,1,1,006260,LS,9881465000000.0,2953587000000.0,1347821000000.0,5329540000000.0,4026769999999.0,-73450000000.0,6927880000000.0,2016-12-01,2018940000000.0,62700.0,62700.0,0.136398904413465,0.6835552837956017,1.3235272935879931,-0.7916728580344141,-27.487270251872022,52550000000.0,62110000000.0,69120000000.0,55550000000.0,254710000000.0
00105961,1,1,011070,LG이노텍,3914337673220.0,1765054993909.0,772694046653.0,1788890000000.0,1295460000000.0,95090000000.0,2149280000000.0,2016-12-01,1919402377700.0,81100.0,81100.0,0.19740096822494338,1.0874462180065976,1.3808917295786824,-0.18776156796880267,20.185112816279315,58870000000.0,-50040000000.0,-41030000000.0,-164340000000.0,204440000000.0
00106119,1,1,001570,금양,165405930524.0,57953744183.0,22916313701.0,116880000000.0,96540000000.0,14469999999.0,107450000000.0,2016-12-01,103499200040.0,2630.0,2630.0,0.1385459011560344,1.7858932412232338,1.2106898694841517,0.09111181532181435,7.152674502222023,2860000000.0,1520000000.0,3160000000.0,2440000000.0,810000000.0
00106313,1,1,002990,금호산업,1310030000000.0,290170000000.0,86450000000.0,674450000000.0,773540000000.0,-6110000000.0,1019860000000.0,2016-12-01,325995324970.0,9290.0,9290.0,0.06599085517125562,1.123463228348899,0.8719006127672777,-1.0595550719378772,-53.35439033878887,60229999999.0,12740000000.0,-420970000000.0,-137550000000.0,105740000000.0
00106368,1,1,011780,금호석유화학,4210555635941.0,1663749144640.0,333925917669.0,967579999999.0,1541260000000.0,121870000000.0,2546810000000.0,2016-12-01,2330778361500.0,76500.0,76500.0,0.07930685319026125,1.4009193447274955,0.6277850589770707,-0.6775547714389574,19.125119894149503,83310000000.0,-30970000000.0,96120000000.0,343320000000.0,471420000000.0
00106395,1,1,001210,금호전기,475650000000.0,181000000000.0,40350000000.0,226050000000.0,174050000000.0,-56360000000.0,294650000000.0,2016-12-01,67362336740.0,9740.0,9740.0,0.0848312835067802,0.37216760629834256,1.2987647227808101,-1.018373223375208,-1.195215343151171,-14469999999.0,-30370000000.0,-39990000000.0,11090000000.0,26789999999.0
00106614,1,1,092440,기신정기,243969999999.0,228830000000.0,32170000000.0,117900000000.0,12480000000.0,18080000000.0,15140000000.0,2016-12-01,141328000000.0,4840.0,4840.0,0.13186047464906284,0.6176113271861207,9.447115384615385,0.7271029095437563,7.8168141592920355,20680000000.0,12480000000.0,17620000000.0,17230000000.0,15960000000.0
00106623,1,1,011210,현대위아,6683131754662.0,3163184491987.0,841099724699.0,3623319999999.0,1843109999999.0,326870000000.0,3519950000000.0,2016-12-01,1881899743600.0,69200.0,69200.0,0.12585412880903749,0.5949383440539877,1.9658728996104224,0.05492853716067641,5.757333935815462,404700000000.0,375120000000.0,363790000000.0,216690000000.0,136659999999.0
00106641,1,1,000270,기아자동차,45980110000000.0,24204030000000.0,9867680000000.0,18390780000000.0,14579490000000.0,2630600000000.0,21776080000000.0,2016-12-01,15059248341050.0,37150.0,37150.0,0.21460757705886305,0.622179378436153,1.2614144939226268,-0.22479873651940593,5.724643937143617,2420820000000.0,2634440000000.0,2136800000000.0,1804840000000.0,2254310000000.0
00106669,1,1,001430,세아베스틸,3593929794898.0,1916612076640.0,334199595447.0,1173950000000.0,595520000000.0,165050000000.0,1677320000000.0,2016-12-01,903725398800.0,25200.0,25200.0,0.09299001775756306,0.4715223335043965,1.9713023911875336,-0.5569944151933688,5.475464397455316,123520000000.0,104009999999.0,119180000000.0,226560000000.0,143110000000.0
00106881,1,1,014990,인디에프,167142676263.0,75472966394.0,72705232848.0,113080000000.0,71640000000.0,-5880000000.0,85930000000.0,2016-12-01,99302096575.0,1685.0,1685.0,0.4349890433344377,1.3157306691326018,1.5784477945281965,0.2734081246662742,-16.888111662414968,-8270000000.0,-5790000000.0,-9160000000.0,-25900000000.0,-5540000000.0
00107066,1,1,001260,남광토건,239239292398.0,39440516398.0,-40151471902.0,148620000000.0,163020000000.0,-77030000000.0,199800000000.0,2016-12-01,71416156950.0,7290.0,7290.0,-0.16782975530291971,1.810730778201004,0.9116672800883328,-0.7166445547585574,-0.9271213416850578,-107680000000.0,-46060000000.0,-293330000000.0,-152020000000.0,-195210000000.0
00107598,1,1,003920,남양유업,994148526992.0,849148222597.0,340996316944.0,508989999999.0,113250000000.0,26660000000.0,145000000000.0,2016-12-01,522720000000.0,726000.0,726000.0,0.3430033920341402,0.6155815746764854,4.49439293597351,0.6963383838364707,19.606901725431356,1680000000.0,-44330000000.0,56829999999.0,52979999999.0,76160000000.0
00107613,1,1,007660,이수페타시스,506297786592.0,198117912501.0,61439760284.0,244010000000.0,233990000000.0,6480000000.0,308180000000.0,2016-12-01,169200431800.0,4100.0,4100.0,0.1213510347291153,0.8540390400042498,1.042822342835164,-0.37925435128824536,26.11117774691358,27639999999.0,26639999999.0,14119999999.0,12520000000.0,23990000000.0
00107677,1,1,002070,남영비비안,178009473564.0,144907724699.0,107332013724.0,96010000000.0,30950000000.0,6220000000.0,34590000000.0,2016-12-01,63185094000.0,9200.0,9200.0,0.6029567504193015,0.4360367546398721,3.1021001615508887,0.9720647088061625,10.158375241157556,2210000000.0,-7609999999.0,3660000000.0,8480000000.0,7570000000.0
00108001,1,1,091590,남화토건,139397977763.0,122174300699.0,2708920994.0,48030000000.0,6120000000.0,2240000000.0,17220000000.0,2016-12-01,70205200000.0,5980.0,5980.0,0.01943300066092509,0.5746314863136731,7.848039215686274,0.4388563810088142,31.341607142857143,3550000000.0,3130000000.0,4680000000.0,4650000000.0,4140000000.0
00108038,1,1,004250,엔피씨,343957221830.0,208784130114.0,56474172823.0,128250000000.0,120120000000.0,24780000000.0,135170000000.0,2016-12-01,228398400000.0,6220.0,6220.0,0.16418952485583285,1.093945214491591,1.0676823176823176,-0.030297935537201663,9.217046004842615,15860000000.0,16280000000.0,12500000000.0,12880000000.0,15480000000.0
00108065,1,1,015540,쎌마테라퓨틱스,28439999999.0,6130000000.0,1110000000.0,14169999999.0,13900000000.0,-27660000000.0,22300000000.0,2016-12-01,28357522800.0,9300.0,9300.0,0.03902953586635125,4.626023295269168,1.0194244603597122,-0.2866964106258252,-1.0252177440347072,-12230000000.0,-3979999999.0,-5660000000.0,-8990000000.0,-5800000000.0
00108135,1,1,005250,녹십자홀딩스,2058659999999.0,1307380000000.0,369600000000.0,1089620000000.0,503330000000.0,112850000000.0,751280000000.0,2016-12-01,1034620620000.0,22000.0,22000.0,0.1795342601498934,0.7913694717679635,2.164822283591282,0.32701841956329847,9.16810474080638,19640000000.0,16200000000.0,37280000000.0,16030000000.0,67520000000.0
00108241,1,1,004370,농심,2418710000000.0,1646470000000.0,672000000000.0,997820000000.0,634370000000.0,117409999999.0,772240000000.0,2016-12-01,2013354502000.0,331000.0,331000.0,0.27783405203600264,1.2228309668563655,1.5729306240837366,0.11204186832270038,17.148066621387855,68060000000.0,92610000000.0,210000000.0,86170000000.0,124340000000.0
00108490,1,1,048830,엔피케이,56610000000.0,29739999999.0,3290000000.0,15519999999.0,10190000000.0,-830000000.0,26870000000.0,2016-12-01,42131988980.0,3260.0,3260.0,0.058116940469881646,1.4166775044188527,1.5230618252208048,-0.26939150692334585,-50.76143250602409,170000000.0,2120000000.0,990000000.0,660000000.0,1010000000.0
00108649,1,1,048770,TPC,93579239998.0,33676612850.0,18752485582.0,47580000000.0,49260000000.0,-2970000000.0,59900000000.0,2016-12-01,86559000000.0,6710.0,6710.0,0.20039151399819857,2.5703000591403002,0.9658952496954933,-0.14233066463337146,-29.144444444444446,1560000000.0,320000000.0,2550000000.0,6770000000.0,3460000000.0
00108913,1,1,019680,대교,820640000000.0,643980000000.0,164410000000.0,328730000000.0,145760000000.0,46060000000.0,176670000000.0,2016-12-01,694563370000.0,8200.0,8200.0,0.20034363423669332,1.0785480449703406,2.2552826564215147,0.21892890781153634,15.079534737299175,45980000000.0,42070000000.0,31810000000.0,61110000000.0,49450000000.0
00108940,1,1,016710,대성홀딩스,1139355863599.0,535097440408.0,124731931234.0,414800000000.0,342030000000.0,27660000000.0,604260000000.0,2016-12-01,160251011640.0,9960.0,9960.0,0.10947583210744752,0.2994800564132995,1.2127591146975412,-1.18227022757034,5.793601288503254,3529999999.0,12190000000.0,6490000000.0,5720000000.0,19320000000.0
00108977,1,1,006370,대구백화점,623073741252.0,372846664737.0,99130000000.0,98840000000.0,84190000000.0,3420000000.0,250230000000.0,2016-12-01,144468506850.0,13350.0,13350.0,0.15909834332098297,0.3874743172287883,1.1740111652215228,-1.0479100483622117,42.24225346491228,5680000000.0,8300000000.0,17620000000.0,26410000000.0,21060000000.0
00109019,1,1,005270,대구은행,0.0,0.0,0.0,0.0,0.0,261840000000.0,0.0,2016-12-01,,,,,,,,,249650000000.0,248890000000.0,280060000000.0,323370000000.0,227440000000.0
00109161,1,1,006890,태경케미컬,117932057998.0,97714276337.0,14779478714.0,19350000000.0,14480000000.0,5370000000.0,20220000000.0,2016-12-01,59624000000.0,5140.0,5140.0,0.12532197745799234,0.6101871930603765,1.3363259668508287,-0.014591439688715954,11.10316573556797,6300000000.0,5740000000.0,6430000000.0,7009999999.0,7109999999.0
00109170,1,1,004130,대덕GDS,526339999999.0,454260000000.0,31870000000.0,293730000000.0,71160000000.0,20970000000.0,72080000000.0,2016-12-01,229418084950.0,11150.0,11150.0,0.060550214690239294,0.5050369500946594,4.127740303541315,0.9661400497188659,10.940299711492608,17560000000.0,49020000000.0,34039999999.0,23730000000.0,30860000000.0
00109286,1,1,000490,대동공업,688290000000.0,233119999999.0,131330000000.0,382870000000.0,325100000000.0,3540000000.0,455160000000.0,2016-12-01,174402343500.0,7350.0,7350.0,0.19080620087463132,0.7481226128206423,1.177699169486312,-0.41450131087258013,49.266198728813556,4010000000.0,-4200000000.0,2460000000.0,1730000000.0,1300000000.0
00109514,1,1,004870,티웨이홀딩스,146705005365.0,43397888766.0,34628213549.0,55090000000.0,75010000000.0,2690000000.0,103309999999.0,2016-12-01,110505535200.0,6800.0,6800.0,0.23603975517294376,2.546334357319598,0.734435408612185,-0.4363582322978514,41.080124609665425,540000000.0,-409999999.0,-3020000000.0,-5640000000.0,-21600000000.0
00109693,1,1,000210,대림산업,12064890000000.0,4805770000000.0,777140000000.0,7177289999999.0,5107280000000.0,216969999999.0,7259120000000.0,2016-12-01,2742240000000.0,78800.0,78800.0,0.06441335146860021,0.5706140743314807,1.405305759621364,-0.0298405682948976,12.638797990563852,-472120000000.0,165850000000.0,488970000000.0,431370000000.0,353890000000.0
00109718,1,1,003960,사조대림,657031492770.0,249256139376.0,127424184476.0,245310000000.0,310080000000.0,14080000000.0,407780000000.0,2016-12-01,111164723750.0,18650.0,18650.0,0.19393923408265915,0.445985900400669,0.7911184210526315,-1.461524794190837,7.8952218572443185,2560000000.0,1320000000.0,-3560000000.0,6900000000.0,19020000000.0
00109754,1,1,005750,대림비앤코,281739516791.0,145824598832.0,42606200754.0,98460000000.0,74010000000.0,7900000000.0,135909999999.0,2016-12-01,123393309120.0,7960.0,7960.0,0.15122550517329852,0.8461762288964539,1.3303607620591813,-0.30350105906131325,15.619406217721519,1950000000.0,1650000000.0,-3870000000.0,1190000000.0,1300000000.0
00109824,1,1,006570,대림통상,233530000000.0,118559999999.0,23050000000.0,106070000000.0,95610000000.0,-3720000000.0,114959999999.0,2016-12-01,93938250000.0,6170.0,6170.0,0.09870252215989381,0.7923266700471687,1.10940278213576,-0.09463663629032902,-25.252217741935485,2200000000.0,990000000.0,-5930000000.0,-190000000.0,3690000000.0
