기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,날짜,시가총액,주가,주식수,GP/A,PBR,유동비율,NCAV,PER,2006-당기순이익,2005-당기순이익,2004-당기순이익,2003-당기순이익,2002-당기순이익
00128980,1,0,010960,삼호개발,86300000000.0,45500000000.0,12190000000.0,44700000000.0,38300000000.0,8409999999.0,40800000000.0,2008-12-01,61100000000.0,3055.0,3055.0,0.14125144843568946,1.3428571428571427,1.1671018276762402,0.06382978723404255,7.265160524050554,7470000000.0,6110000000.0,5600000000.0,919999999.0,1120000000.0
00129013,1,0,011150,CJ씨푸드,43100000000.0,10500000000.0,18170000000.0,19100000000.0,30100000000.0,100000000.0,32600000000.0,2008-12-01,17965386500.0,500.0,500.0,0.42157772621809747,1.7109891904761905,0.6345514950166113,-0.7514450078766745,179.653865,-6450000000.0,-2500000000.0,520000000.0,3040000000.0,43040000000.0
00129235,1,0,004450,삼화왕관,106500000000.0,94400000000.0,15880000000.0,35200000000.0,10500000000.0,8000000000.0,12000000000.0,2008-12-01,54437112000.0,14400.0,14400.0,0.14910798122065727,0.5766643220338983,3.3523809523809525,0.4261798458375235,6.804639,5430000000.0,5760000000.0,8830000000.0,12950000000.0,-5370000000.0
00129420,1,0,013700,까뮤이앤씨,160400000000.0,107900000000.0,13830000000.0,72400000000.0,39900000000.0,2060000000.0,52500000000.0,2008-12-01,24021012960.0,5320.0,5320.0,0.08622194513715711,0.22262291899907322,1.8145363408521302,0.8284413331418476,11.660685902912622,3220000000.0,4179999999.0,2680000000.0,1630000000.0,450000000.0
00129509,1,0,014130,한익스프레스,48400000000.0,11900000000.0,5810000000.0,26500000000.0,34300000000.0,1930000000.0,36500000000.0,2008-12-01,6300000000.0,5250.0,5250.0,0.12004132231404958,0.5294117647058824,0.7725947521865889,-1.5873015873015872,3.2642487046632125,1860000000.0,800000000.0,3470000000.0,2930000000.0,200000000.0
00129554,1,0,011420,갤럭시아에스엠,66800000000.0,12500000000.0,9830000000.0,13300000000.0,34000000000.0,3560000000.0,54300000000.0,2008-12-01,34829802600.0,1775.0,1775.0,0.1471556886227545,2.786384208,0.3911764705882353,-1.177152809932951,9.783652415730337,-7080000000.0,-6500000000.0,270000000.0,-3020000000.0,-4450000000.0
00129615,1,0,027580,상보,89800000000.0,54100000000.0,17050000000.0,42200000000.0,25000000000.0,7700000000.0,35700000000.0,2008-12-01,31333280000.0,4000.0,4000.0,0.18986636971046772,0.5791733826247689,1.688,0.20744716161218998,4.0692571428571425,4780000000.0,1639999999.0,380000000.0,200000000.0,180000000.0
00129679,1,0,006280,녹십자,425600000000.0,236000000000.0,180400000000.0,223000000000.0,129700000000.0,44360000000.0,189600000000.0,2008-12-01,797515714500.0,88500.0,88500.0,0.42387218045112784,3.379303875,1.7193523515805706,0.041880052508984134,17.978262274571687,34800000000.0,29160000000.0,8800000000.0,7630000000.0,4840000000.0
00129989,1,0,005070,코스모신소재,231800000000.0,71500000000.0,-15600000000.0,41500000000.0,69700000000.0,-41510000000.0,160300000000.0,2008-12-01,16016223360.0,1145.0,1145.0,-0.06729939603106126,0.22400312391608393,0.5954088952654233,-7.417478973020516,-0.3858401194892797,-24310000000.0,29770000000.0,-1780000000.0,16369999999.0,13490000000.0
00130046,1,0,009280,다함이텍,181400000000.0,177800000000.0,2850000000.0,37000000000.0,2300000000.0,16730000000.0,3700000000.0,2008-12-01,105243415200.0,26400.0,26400.0,0.015711135611907387,0.591920220472441,16.08695652173913,0.31640934434442414,6.290700251046025,14590000000.0,15810000000.0,6070000000.0,6070000000.0,7920000000.0
00130091,1,0,007540,샘표,142200000000.0,126700000000.0,53450000000.0,63600000000.0,13800000000.0,4330000000.0,15500000000.0,2008-12-01,109322400000.0,24600.0,24600.0,0.37587904360056257,0.8628445146014206,4.608695652173913,0.43998302269251316,25.247667436489607,520000000.0,3210000000.0,3560000000.0,2640000000.0,340000000.0
00130383,1,0,006730,서부T&D,142700000000.0,82500000000.0,8390000000.0,2100000000.0,34600000000.0,150000000.0,60200000000.0,2008-12-01,229771615850.0,15050.0,15050.0,0.05879467414155571,2.7851104951515153,0.06069364161849711,-0.2528597789812688,1531.8107723333333,190000000.0,1000000000.0,1270000000.0,1490000000.0,-1810000000.0
00130763,1,0,046890,서울반도체,224800000000.0,181700000000.0,68679999999.0,156100000000.0,39800000000.0,17690000000.0,43200000000.0,2008-12-01,419218800000.0,8250.0,8250.0,0.30551601423042707,2.3072030820033023,3.922110552763819,0.269310441230212,23.69806670435274,10100000000.0,19320000000.0,17119999999.0,14140000000.0,8690000000.0
00130815,1,0,016560,서울상호저축은행,0.0,0.0,0.0,0.0,0.0,16569999999.0,0.0,2008-12-01,7608000000.0,3000.0,3000.0,,inf,,0.0,0.4591430295992241,11930000000.0,10390000000.0,2740000000.0,570000000.0,8140000000.0
00130879,1,0,004410,서울식품,31200000000.0,21100000000.0,9310000000.0,16700000000.0,10000000000.0,240000000.0,10000000000.0,2008-12-01,42834933800.0,6980.0,6980.0,0.2983974358974359,2.0300916492890995,1.67,0.15641438904243152,178.47889083333334,-2810000000.0,-2850000000.0,-5250000000.0,-2890000000.0,-1160000000.0
00130949,1,0,016170,카카오엠,40500000000.0,31600000000.0,18470000000.0,21900000000.0,8000000000.0,-6360000000.0,8900000000.0,2008-12-01,73384608325.0,4595.0,4595.0,0.4560493827160494,2.3222977318037974,2.7375,0.17714886400192556,-11.53846042845912,-690000000.0,-3460000000.0,-830000000.0,250000000.0,459999999.0
00131018,1,0,018680,서울제약,21800000000.0,14400000000.0,10370000000.0,14900000000.0,5300000000.0,-2510000000.0,7300000000.0,2008-12-01,7500000000.0,1200.0,1200.0,0.4756880733944954,0.5208333333333334,2.811320754716981,1.0133333333333334,-2.9880478087649402,229999999.0,390000000.0,1660000000.0,1939999999.0,1430000000.0
00131328,1,0,016140,서주산업개발,70100000000.0,37700000000.0,969999999.0,2400000000.0,18500000000.0,-2520000000.0,32400000000.0,2008-12-01,22800000000.0,45600.0,45600.0,0.013837375164051355,0.6047745358090185,0.12972972972972974,-1.3157894736842106,-9.047619047619047,50000000.0,70000000.0,780000000.0,3150000000.0,4279999999.0
00131504,1,0,011370,서한,85200000000.0,60000000000.0,12170000000.0,58200000000.0,24700000000.0,6100000000.0,25200000000.0,2008-12-01,29340585450.0,330.0,330.0,0.14284037558685447,0.4890097575,2.3562753036437245,1.124721933590456,4.809932040983607,2089999999.0,4120000000.0,3329999999.0,6330000000.0,-5770000000.0
00131850,1,0,001510,SK증권,0.0,0.0,0.0,0.0,0.0,32620000000.0,0.0,2008-12-01,443362281835.0,1385.0,1385.0,,inf,,0.0,13.591731509350092,56029999999.0,8830000000.0,51610000000.0,-98960000000.0,-17440000000.0
00131939,1,0,007610,선도전기,76700000000.0,62500000000.0,2680000000.0,36500000000.0,6800000000.0,710000000.0,14100000000.0,2008-12-01,27591856670.0,1570.0,1570.0,0.034941329856584095,0.44146970672,5.367647058823529,0.8118337329707505,38.86176995774648,1440000000.0,2360000000.0,2010000000.0,3000000000.0,2350000000.0
00132114,1,0,014300,선진지주,237500000000.0,109800000000.0,52520000000.0,126900000000.0,122000000000.0,12340000000.0,127700000000.0,2008-12-01,28600000000.0,13000.0,13000.0,0.22113684210526316,0.2604735883424408,1.0401639344262295,-0.027972027972027972,2.3176661264181524,11190000000.0,11970000000.0,8280000000.0,9130000000.0,12450000000.0
00132354,1,0,192400,쿠쿠홀딩스,85700000000.0,69700000000.0,26920000000.0,53600000000.0,12600000000.0,6700000000.0,16000000000.0,2008-12-01,,,,0.3141190198366394,,4.253968253968254,,,11210000000.0,10420000000.0,10240000000.0,9510000000.0,10490000000.0
00132637,1,0,014820,동원시스템즈,311100000000.0,125900000000.0,64940000000.0,244500000000.0,121800000000.0,32410000000.0,185100000000.0,2008-12-01,118184491600.0,980.0,980.0,0.2087431693989071,0.9387171691818904,2.0073891625615765,0.5026040150939737,3.6465440172786177,21640000000.0,14119999999.0,-2860000000.0,1110000000.0,-34039999999.0
00132725,1,0,003080,성보화학,95600000000.0,85800000000.0,11510000000.0,37000000000.0,7800000000.0,3350000000.0,9800000000.0,2008-12-01,39039000000.0,19500.0,19500.0,0.12039748953974895,0.455,4.743589743589744,0.6967391582776198,11.653432835820896,4170000000.0,2900000000.0,1630000000.0,910000000.0,1550000000.0
00132804,1,0,004980,성신양회,1126300000000.0,333600000000.0,78490000000.0,227700000000.0,370900000000.0,-96320000000.0,792700000000.0,2008-12-01,57236897250.0,2990.0,2990.0,0.06968836011719791,0.17157343300359712,0.6139121056888649,-9.87125485737262,-0.5942368900539867,-39030000000.0,-13960000000.0,43940000000.0,102250000000.0,64960000000.0
00133238,1,0,005980,성지건설,365700000000.0,187800000000.0,34310000000.0,271800000000.0,147500000000.0,8009999999.0,177800000000.0,2008-12-01,24900000000.0,4150.0,4150.0,0.09382007109652721,0.13258785942492013,1.8427118644067797,3.7751004016064256,3.1086142325978297,20620000000.0,37710000000.0,34980000000.0,-5560000000.0,10000000000.0
00133335,1,0,000180,성창기업지주,253100000000.0,99200000000.0,3790000000.0,61000000000.0,80700000000.0,-5260000000.0,153900000000.0,2008-12-01,88800000000.0,14800.0,14800.0,0.014974318451205058,0.8951612903225806,0.7558859975216853,-1.0461711711711712,-16.88212927756654,9140000000.0,-4380000000.0,8660000000.0,24170000000.0,9280000000.0
00133511,1,0,004060,SG세계물산,175500000000.0,138000000000.0,83990000000.0,112400000000.0,31800000000.0,1960000000.0,37500000000.0,2008-12-01,18420671360.0,910.0,910.0,0.4785754985754986,0.13348312579710145,3.5345911949685536,4.066084158183473,9.398301714285715,-14619999999.0,2660000000.0,-5810000000.0,-1590000000.0,-79750000000.0
00133557,1,0,024940,PN풍년,38400000000.0,23700000000.0,6310000000.0,21400000000.0,11300000000.0,640000000.0,14700000000.0,2008-12-01,6150000000.0,6150.0,6150.0,0.16432291666666668,0.25949367088607594,1.8938053097345133,1.089430894308943,9.609375,1190000000.0,1100000000.0,840000000.0,-50000000.0,-690000000.0
00133618,1,0,002420,세기상사,34200000000.0,16100000000.0,2050000000.0,7600000000.0,14400000000.0,420000000.0,18200000000.0,2008-12-01,8722468800.0,21400.0,21400.0,0.059941520467836254,0.541768248447205,0.5277777777777778,-1.215252268944774,20.76778285714286,1240000000.0,1260000000.0,1910000000.0,980000000.0,1960000000.0
00133706,1,0,027970,세하,194400000000.0,72600000000.0,19680000000.0,68000000000.0,80400000000.0,1090000000.0,121800000000.0,2008-12-01,94610866000.0,4720.0,4720.0,0.10123456790123457,1.3031799724517907,0.845771144278607,-0.5686450433716567,86.79895963302752,-9630000000.0,-3090000000.0,1190000000.0,6500000000.0,7370000000.0
00133751,1,0,017510,세명전기,29900000000.0,26300000000.0,3490000000.0,12800000000.0,2900000000.0,1920000000.0,3600000000.0,2008-12-01,22030470000.0,1445.0,1445.0,0.11672240802675585,0.8376604562737643,4.413793103448276,0.4176034374209901,11.474203125,390000000.0,940000000.0,400000000.0,1040000000.0,720000000.0
00133858,1,0,004490,세방전지,316800000000.0,179100000000.0,71250000000.0,202300000000.0,108200000000.0,18810000000.0,137700000000.0,2008-12-01,198800000000.0,14200.0,14200.0,0.22490530303030304,1.1099944165270799,1.8696857670979667,0.32494969818913483,10.568846358320043,11900000000.0,13890000000.0,-1530000000.0,4220000000.0,3650000000.0
00133876,1,0,011560,세보엠이씨,78300000000.0,54200000000.0,16930000000.0,48500000000.0,23700000000.0,9590000000.0,24100000000.0,2008-12-01,22323600000.0,2120.0,2120.0,0.21621966794380587,0.41187453874538743,2.0464135021097047,1.0930136716300238,2.3277997914494266,13600000000.0,9860000000.0,7000000000.0,2390000000.0,1580000000.0
00133991,1,0,019440,세아특수강,194800000000.0,88700000000.0,26889999999.0,108200000000.0,86700000000.0,14900000000.0,106200000000.0,2008-12-01,,,,0.13803901436858315,,1.2479815455594003,,,9760000000.0,9900000000.0,16100000000.0,7620000000.0,6480000000.0
00134176,1,0,013000,세우글로벌,26300000000.0,24200000000.0,3390000000.0,19900000000.0,1900000000.0,830000000.0,2000000000.0,2008-12-01,11041553630.0,535.0,535.0,0.12889733840304182,0.4562625466942149,10.473684210526315,1.6211486716294652,13.303076662650602,1920000000.0,-3190000000.0,-1410000000.0,430000000.0,-6020000000.0
00134565,1,0,015020,이스타코,106600000000.0,37600000000.0,13219999999.0,41400000000.0,62400000000.0,1100000000.0,69100000000.0,2008-12-01,22282832000.0,520.0,520.0,0.12401500937148217,0.5926285106382979,0.6634615384615384,-1.2431094934432032,20.25712,2540000000.0,-760000000.0,-1710000000.0,8960000000.0,9780000000.0
00134723,1,0,001020,페이퍼코리아,277600000000.0,107800000000.0,25660000000.0,59900000000.0,60700000000.0,-2900000000.0,169800000000.0,2008-12-01,77513644320.0,7770.0,7770.0,0.09243515850144092,0.7190505038961039,0.9868204283360791,-1.4178149016745907,-26.72884286896552,7309999999.0,4129999999.0,3080000000.0,1360000000.0,70350000000.0
00135050,1,0,004720,우리들제약,84500000000.0,42500000000.0,28160000000.0,54100000000.0,39600000000.0,-220000000.0,42000000000.0,2008-12-01,31166067180.0,430.0,430.0,0.3332544378698225,0.7333192277647059,1.3661616161616161,0.3882427619152684,-141.66394172727271,2760000000.0,2550000000.0,-850000000.0,-790000000.0,1500000000.0
00135467,1,0,049830,승일,59300000000.0,50100000000.0,6650000000.0,36000000000.0,7900000000.0,2610000000.0,9200000000.0,2008-12-01,22688814400.0,3700.0,3700.0,0.112141652613828,0.4528705469061876,4.556962025316456,1.181198784895521,8.693032337164752,2520000000.0,2960000000.0,3370000000.0,3000000000.0,2460000000.0
00135917,1,0,000370,한화손해보험,0.0,0.0,0.0,0.0,0.0,-41340000000.0,0.0,2008-12-01,184996871080.0,6070.0,6070.0,,inf,,0.0,-4.475008976294146,-11780000000.0,3750000000.0,6490000000.0,-70080000000.0,7150000000.0
00135999,1,0,001000,신라섬유,36900000000.0,9700000000.0,210000000.0,4100000000.0,25200000000.0,-1880000000.0,27200000000.0,2008-12-01,17020709940.0,5070.0,5070.0,0.005691056910569106,1.7547123649484535,0.1626984126984127,-1.3571701815864445,-9.053569117021276,-1789999999.0,-420000000.0,110000000.0,-3879999999.0,-860000000.0
00136004,1,0,025870,신라에스지,33600000000.0,22500000000.0,1240000000.0,8300000000.0,4700000000.0,-650000000.0,11100000000.0,2008-12-01,9200000000.0,2300.0,2300.0,0.036904761904761905,0.4088888888888889,1.7659574468085106,-0.30434782608695654,-14.153846153846153,280000000.0,90000000.0,220000000.0,440000000.0,-320000000.0
00136095,1,0,031920,조은저축은행,0.0,0.0,0.0,0.0,0.0,4740000000.0,0.0,2008-12-01,4428000000.0,1845.0,1845.0,,inf,,0.0,0.9341772151898734,-5650000000.0,-5120000000.0,1130000000.0,1360000000.0,1160000000.0
00136101,1,0,021880,메이슨캐피탈,0.0,0.0,0.0,0.0,0.0,29450000000.0,0.0,2008-12-01,38434428125.0,625.0,625.0,,inf,,0.0,1.3050739601018675,-440000000.0,2570000000.0,1380000000.0,22880000000.0,-40050000000.0
00136165,1,0,013810,스페코,50500000000.0,19200000000.0,7430000000.0,31000000000.0,30200000000.0,2050000000.0,31400000000.0,2008-12-01,28637074600.0,2300.0,2300.0,0.14712871287128712,1.4915143020833332,1.0264900662251655,-0.013967907182809797,13.969304682926829,1300000000.0,4740000000.0,-3890000000.0,2520000000.0,4200000000.0
00136271,1,0,011930,신성이엔지,160300000000.0,91600000000.0,24160000000.0,47400000000.0,54100000000.0,6870000000.0,68600000000.0,2008-12-01,127457670000.0,7230.0,7230.0,0.15071740486587648,1.3914592794759826,0.8761552680221811,-0.16632973127470477,18.5527903930131,5660000000.0,10810000000.0,3540000000.0,10300000000.0,2620000000.0
00136402,1,0,006880,신송홀딩스,50800000000.0,25100000000.0,6750000000.0,11800000000.0,14100000000.0,2610000000.0,25700000000.0,2008-12-01,,,,0.1328740157480315,,0.8368794326241135,,,830000000.0,270000000.0,580000000.0,760000000.0,240000000.0
00136448,1,0,002800,신신제약,22100000000.0,11700000000.0,10070000000.0,13300000000.0,6500000000.0,880000000.0,10500000000.0,2008-12-01,,,,0.45565610859728506,,2.046153846153846,,,700000000.0,1290000000.0,610000000.0,600000000.0,550000000.0
00136624,1,0,005800,신영와코루,218600000000.0,193900000000.0,99900000000.0,101000000000.0,18100000000.0,15380000000.0,24600000000.0,2008-12-01,76050000000.0,84500.0,84500.0,0.4569990850869167,0.3922124806601341,5.580110497237569,1.004602235371466,4.944733420026008,11220000000.0,6520000000.0,8230000000.0,9790000000.0,10930000000.0
00136642,1,0,019590,엠벤처투자,0.0,0.0,0.0,11300000000.0,1700000000.0,-3400000000.0,0.0,2008-12-01,32022805500.0,525.0,525.0,,inf,6.647058823529412,0.35287351696902386,-9.418472205882352,2490000000.0,2720000000.0,220000000.0,540000000.0,140000000.0
00136776,1,0,025620,제이준코스메틱,55800000000.0,9200000000.0,8090000000.0,38700000000.0,24900000000.0,-300000000.0,46700000000.0,2008-12-01,10590468120.0,360.0,360.0,0.1449820788530466,1.1511378391304348,1.5542168674698795,-0.7553962591032284,-35.3015604,-5220000000.0,-4110000000.0,-3679999999.0,2950000000.0,81420000000.0
00136925,1,0,017000,신원종합개발,245000000000.0,135300000000.0,30300000000.0,227600000000.0,75300000000.0,1820000000.0,109700000000.0,2008-12-01,15857143785.0,315.0,315.0,0.1236734693877551,0.11719988015521064,3.0225763612217795,7.4351347000792805,8.712716365384615,1670000000.0,8009999999.0,2080000000.0,750000000.0,25410000000.0
00136970,1,0,014350,신일건업,461000000000.0,128700000000.0,29870000000.0,405300000000.0,299800000000.0,10090000000.0,332400000000.0,2008-12-01,25140000000.0,4190.0,4190.0,0.0647939262472885,0.19533799533799534,1.3519012675116744,2.899761336515513,2.491575817641229,10060000000.0,9240000000.0,10330000000.0,13219999999.0,6770000000.0
00137012,1,0,103230,에스앤더블류,40300000000.0,26500000000.0,10230000000.0,20500000000.0,10500000000.0,5750000000.0,13800000000.0,2008-12-01,,,,0.25384615384615383,,1.9523809523809523,,,2260000000.0,2960000000.0,2230000000.0,-300000000.0,740000000.0
00137058,1,0,012790,신일제약,48600000000.0,39900000000.0,18340000000.0,28500000000.0,5700000000.0,3260000000.0,8700000000.0,2008-12-01,23502500000.0,2975.0,2975.0,0.37736625514403294,0.5890350877192982,5.0,0.8424635677055632,7.2093558282208585,2650000000.0,3710000000.0,3229999999.0,3970000000.0,3679999999.0
00137207,1,0,011330,유니켐,68200000000.0,55200000000.0,2080000000.0,22900000000.0,10700000000.0,-3940000000.0,13000000000.0,2008-12-01,18845818920.0,410.0,410.0,0.030498533724340176,0.34140976304347825,2.1401869158878504,0.5253154581408872,-4.783202771573604,1580000000.0,2540000000.0,1440000000.0,-2220000000.0,130000000.0
00137252,1,0,008040,사조동아원,102500000000.0,50300000000.0,2600000000.0,54600000000.0,49200000000.0,-1680000000.0,52200000000.0,2008-12-01,64322047510.0,3010.0,3010.0,0.025365853658536587,1.2787683401590457,1.1097560975609757,0.03731224506848725,-38.286933041666664,4730000000.0,4190000000.0,1250000000.0,1040000000.0,1300000000.0
00137368,1,0,002870,신풍제지,135200000000.0,61500000000.0,850000000.0,27900000000.0,62700000000.0,-10580000000.0,73700000000.0,2008-12-01,26708446800.0,7640.0,7640.0,0.00628698224852071,0.434283687804878,0.4449760765550239,-1.7148133076761318,-2.52442786389414,-19500000000.0,-21780000000.0,-21400000000.0,-3810000000.0,6430000000.0
00137702,1,0,007190,한솔아트원제지,0.0,0.0,0.0,0.0,0.0,-78680000000.0,0.0,2008-12-01,42614122110.0,1795.0,1795.0,,inf,,0.0,-0.5416131432384341,-32910000000.0,18670000000.0,11020000000.0,20570000000.0,265130000000.0
00137809,1,0,001770,신화실업,57500000000.0,21800000000.0,7070000000.0,33800000000.0,28000000000.0,1380000000.0,35700000000.0,2008-12-01,9630000000.0,10700.0,10700.0,0.12295652173913044,0.44174311926605503,1.207142857142857,-0.19730010384215993,6.978260869565218,640000000.0,1720000000.0,2430000000.0,1410000000.0,1680000000.0
00137915,1,0,007820,에스엠코어,18700000000.0,10900000000.0,6609999999.0,11200000000.0,6700000000.0,2800000000.0,7800000000.0,2008-12-01,,,,0.3534759357754011,,1.671641791044776,,,1600000000.0,1590000000.0,1050000000.0,80000000.0,10000000.0
00137997,1,0,001500,현대차증권,0.0,0.0,0.0,0.0,0.0,9020000000.0,0.0,2008-12-01,201131309700.0,12700.0,12700.0,,inf,,0.0,22.298371363636363,12080000000.0,3590000000.0,3279999999.0,-26020000000.0,10030000000.0
00138127,1,0,008900,티이씨앤코,239300000000.0,175300000000.0,36860000000.0,112400000000.0,62900000000.0,53250000000.0,64100000000.0,2008-12-01,32667244250.0,1985.0,1985.0,0.15403259506895112,0.1863505091272105,1.7869634340222575,1.4785452862311763,0.6134693755868544,5290000000.0,13200000000.0,-12950000000.0,-2420000000.0,4129999999.0
00138242,1,0,003620,쌍용자동차,2417200000000.0,966400000000.0,587190000000.0,834800000000.0,835500000000.0,11570000000.0,1450800000000.0,2008-12-01,123220712400.0,1020.0,1020.0,0.24292156213801092,0.12750487624172185,0.9991621783363256,-4.999159540648785,10.650018357821953,-195960000000.0,-103359999999.0,11390000000.0,589700000000.0,320430000000.0
00138260,1,0,009160,SIMPAC,125900000000.0,68900000000.0,23090000000.0,69200000000.0,39400000000.0,12260000000.0,57000000000.0,2008-12-01,59256150000.0,2150.0,2150.0,0.18339952343129468,0.8600312046444122,1.7563451776649746,0.20588580257070363,4.833291190864601,8660000000.0,7580000000.0,5440000000.0,3540000000.0,110000000.0
00138303,1,0,010280,쌍용정보통신,106900000000.0,38100000000.0,28110000000.0,91600000000.0,60400000000.0,6100000000.0,68800000000.0,2008-12-01,40464034000.0,1000.0,1000.0,0.262956033676333,1.0620481364829397,1.5165562913907285,0.5634633462397743,6.633448196721312,3760000000.0,1190000000.0,-4950000000.0,-14569999999.0,-50350000000.0
00138367,1,0,023770,플레이위드,38500000000.0,7100000000.0,8890000000.0,12700000000.0,27900000000.0,-10570000000.0,31400000000.0,2008-12-01,29077563200.0,5600.0,5600.0,0.2309090909090909,4.095431436619719,0.4551971326164875,-0.643107535228399,-2.7509520529801326,-3400000000.0,-14330000000.0,1040000000.0,300000000.0,-3700000000.0
00138446,1,0,013990,아가방컴퍼니,122200000000.0,81600000000.0,63170000000.0,66300000000.0,16800000000.0,9920000000.0,40600000000.0,2008-12-01,40040000000.0,1430.0,1430.0,0.5169394435351882,0.4906862745098039,3.9464285714285716,0.6418581418581418,4.036290322580645,9300000000.0,4260000000.0,-190000000.0,910000000.0,8140000000.0
00138598,1,0,036010,아비코전자,77800000000.0,57100000000.0,10320000000.0,40400000000.0,17900000000.0,5590000000.0,20800000000.0,2008-12-01,20441750000.0,1750.0,1750.0,0.1326478149100257,0.3579991243432574,2.2569832402234637,0.9588220186627857,3.6568425760286227,4330000000.0,2480000000.0,1140000000.0,2020000000.0,2420000000.0
00138747,1,0,050860,아세아텍,44200000000.0,26600000000.0,19370000000.0,32500000000.0,16900000000.0,7700000000.0,17600000000.0,2008-12-01,,,,0.43823529411764706,,1.9230769230769231,,,6900000000.0,2890000000.0,810000000.0,-4229999999.0,-21290000000.0
00139083,1,0,013310,아진산업,45200000000.0,21400000000.0,9430000000.0,8900000000.0,12200000000.0,3900000000.0,23800000000.0,2008-12-01,,,,0.2086283185840708,,0.7295081967213115,,,1320000000.0,1190000000.0,980000000.0,1050000000.0,240000000.0
00139153,1,0,038110,에코플라스틱,152800000000.0,70100000000.0,16330000000.0,84400000000.0,81400000000.0,5600000000.0,82700000000.0,2008-12-01,20140000000.0,1060.0,1060.0,0.1068717277486911,0.28730385164051353,1.0368550368550369,0.08440913604766634,3.5964285714285715,7770000000.0,9590000000.0,5570000000.0,2030000000.0,2680000000.0
00139205,1,0,001540,안국약품,89300000000.0,68400000000.0,43010000000.0,62700000000.0,16200000000.0,8750000000.0,20900000000.0,2008-12-01,56005000000.0,4870.0,4870.0,0.48163493840985444,0.8187865497076023,3.8703703703703702,0.7463619319703598,6.400571428571428,8230000000.0,9710000000.0,8690000000.0,8159999999.0,6980000000.0
00139454,1,0,018250,애경산업,247800000000.0,80700000000.0,147150000000.0,96100000000.0,121000000000.0,10800000000.0,167100000000.0,2008-12-01,,,,0.5938256658595642,,0.7942148760330578,,,1360000000.0,11840000000.0,9080000000.0,5410000000.0,3910000000.0
00139685,1,0,030960,양지사,44600000000.0,34000000000.0,10110000000.0,8100000000.0,9900000000.0,4370000000.0,10600000000.0,2008-12-01,22372000000.0,14000.0,14000.0,0.2266816143497758,0.658,0.8181818181818182,-0.11174682639013052,5.119450800915332,3600000000.0,4100000000.0,5200000000.0,3440000000.0,3810000000.0
00139764,1,0,011090,에넥스,111600000000.0,60700000000.0,49020000000.0,73300000000.0,46700000000.0,6530000000.0,50900000000.0,2008-12-01,29785470000.0,655.0,655.0,0.439247311827957,0.4906996705107084,1.569593147751606,0.7520445371518395,4.561327718223583,1370000000.0,-2940000000.0,1789999999.0,7550000000.0,7100000000.0
00140052,1,0,003800,에이스침대,170300000000.0,147900000000.0,58970000000.0,54300000000.0,21100000000.0,15419999999.0,22400000000.0,2008-12-01,71197800000.0,32100.0,32100.0,0.3462712859659425,0.48139148073022314,2.5734597156398102,0.4480475520311021,4.6172373543850345,13250000000.0,12850000000.0,9610000000.0,11900000000.0,10120000000.0
00140131,1,0,020120,키다리스튜디오,11300000000.0,4200000000.0,4420000000.0,6900000000.0,7000000000.0,420000000.0,7100000000.0,2008-12-01,6253971510.0,870.0,870.0,0.3911504424778761,1.4890408357142857,0.9857142857142858,-0.03197967878174744,14.890408357142856,-3000000000.0,1300000000.0,-1600000000.0,-3590000000.0,-1130000000.0
00140177,1,0,007070,GS리테일,1553800000000.0,577600000000.0,752880000000.0,156800000000.0,528400000000.0,36510000000.0,976200000000.0,2008-12-01,,,,0.4845411249839104,,0.2967448902346707,,,41420000000.0,34860000000.0,25780000000.0,64060000000.0,63000000000.0
00140362,1,0,005560,제이에스전선,156000000000.0,130700000000.0,22820000000.0,96200000000.0,22000000000.0,11130000000.0,25300000000.0,2008-12-01,85339800000.0,7500.0,7500.0,0.1462820512820513,0.6529441469013006,4.372727272727273,0.8307964162090842,7.6675471698113205,11930000000.0,5790000000.0,181560000000.0,-104030000000.0,-23710000000.0
00140566,1,0,002680,한탑,88700000000.0,43800000000.0,15140000000.0,48700000000.0,38300000000.0,919999999.0,44900000000.0,2008-12-01,17264000000.0,830.0,830.0,0.17068771138669672,0.39415525114155253,1.2715404699738904,0.2201112140871177,18.76521741170132,-2890000000.0,6290000000.0,4330000000.0,2490000000.0,4170000000.0
00140779,1,0,014440,영보화학,92800000000.0,64700000000.0,18400000000.0,32200000000.0,12300000000.0,1130000000.0,28100000000.0,2008-12-01,23700000000.0,1185.0,1185.0,0.19827586206896552,0.366306027820711,2.6178861788617884,0.1729957805907173,20.97345132743363,7690000000.0,4750000000.0,4620000000.0,5890000000.0,6010000000.0
00140858,1,0,007530,영신금속,34200000000.0,9700000000.0,9730000000.0,12800000000.0,14600000000.0,1520000000.0,24500000000.0,2008-12-01,8180858400.0,1300.0,1300.0,0.2845029239766082,0.8433874639175257,0.8767123287671232,-1.4301677682136633,5.382143684210527,1280000000.0,940000000.0,-1280000000.0,270000000.0,500000000.0
00140946,1,0,009180,한솔로지스틱스,124700000000.0,76300000000.0,14969999999.0,57200000000.0,45500000000.0,1080000000.0,48400000000.0,2008-12-01,39826514160.0,830.0,830.0,0.1200481154691259,0.5219726626474444,1.2571428571428571,0.22095832853075384,36.876402,-3030000000.0,13390000000.0,8409999999.0,-19950000000.0,750000000.0
