기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,날짜,시가총액,주가,주식수,GP/A,PBR,유동비율,NCAV,PER,2017-당기순이익,2016-당기순이익,2015-당기순이익,2014-당기순이익,2013-당기순이익
00135962,1,1,004970,신라교역,581034540699.0,509796545978.0,31165037755.0,285060000000.0,58750000000.0,40400000000.0,71240000000.0,2019-12-02,192800000000.0,12050.0,12050.0,0.05363715161840057,0.3781900868514715,4.852085106382979,1.1090248962655602,4.772277227722772,21420000000.0,22840000000.0,23740000000.0,19030000000.0,29010000000.0
00136004,1,1,025870,신라에스지,47630063473.0,14474505807.0,5077849544.0,17930000000.0,17090000000.0,-1789999999.0,33160000000.0,2019-12-02,37560000000.0,9390.0,9390.0,0.10661017797884051,2.5949072459410427,1.0491515506143945,-0.40548455804046857,-20.983240235186166,1000000000.0,1019999999.0,-3250000000.0,1170000000.0,509999999.0
00136086,1,1,009200,무림페이퍼,2014259668044.0,667550639192.0,205959745395.0,739140000000.0,794670000000.0,61529999999.0,1346710000000.0,2019-12-02,104855461200.0,2520.0,2520.0,0.10225084117133847,0.15707491693351763,0.9301219374079807,-5.794357232773299,1.7041355631676278,8400000000.0,10520000000.0,4970000000.0,-26339999999.0,12480000000.0
00136101,1,1,021880,메이슨캐피탈,0.0,0.0,0.0,0.0,0.0,-1200000000.0,0.0,2019-12-02,30747166480.0,310.0,310.0,,inf,,0.0,-25.622638733333332,-6070000000.0,1460000000.0,-9440000000.0,-11470000000.0,-25810000000.0
00136165,1,1,013810,스페코,81647417494.0,29994319523.0,5677042081.0,45800000000.0,45460000000.0,-6200000000.0,51650000000.0,2019-12-02,47996664250.0,3275.0,3275.0,0.06953118978217758,1.600191803424498,1.007479102507699,-0.12188347026637378,-7.74139745967742,-2110000000.0,2860000000.0,6310000000.0,4240000000.0,3140000000.0
00136226,1,1,065350,신성델타테크,330426200424.0,120848799392.0,48912474757.0,133930000000.0,151620000000.0,4029999999.0,209580000000.0,2019-12-02,79300891280.0,3280.0,3280.0,0.14802843931333515,0.6561992479773828,0.883326737897375,-0.953961535348837,19.67764052101182,2600000000.0,1470000000.0,6480000000.0,3170000000.0,7409999999.0
00136271,1,1,011930,신성이엔지,413145099091.0,114083620463.0,42175507101.0,159850000000.0,272010000000.0,10700000000.0,299060000000.0,2019-12-02,163132643715.0,939.0,939.0,0.10208400679033676,1.4299392239914734,0.5876622183007978,-0.8533546495035419,15.246041468691589,-46170000000.0,14490000000.0,-3879999999.0,-11390000000.0,-26589999999.0
00136341,1,1,005390,신성통상,652926303132.0,230278230538.0,290861537060.0,392350000000.0,372870000000.0,7520000000.0,422650000000.0,2019-12-02,208377165500.0,1450.0,1450.0,0.44547376275817985,0.9048930288076625,1.0522434092310993,-0.14540940667512822,27.709729454787233,7909999999.0,11940000000.0,9060000000.0,4420000000.0,15530000000.0
00136378,1,1,004170,신세계,11101280507037.0,5002167671297.0,2894074483322.0,1836909999999.0,3244850000000.0,284880000000.0,6099110000000.0,2019-12-02,2791108813500.0,283500.0,283500.0,0.2606973566236321,0.5579798593149318,0.5661001278946639,-1.527063358972479,9.797489516638585,,,,,
00136402,1,1,006880,신송홀딩스,205261964208.0,125054974451.0,14416246688.0,39370000000.0,35920000000.0,-13910000000.0,80210000000.0,2019-12-02,48616606380.0,4110.0,4110.0,0.07023340512025623,0.38876187527469636,1.0960467706013364,-0.8400421798425002,-3.495083132997843,-6680000000.0,-7070000000.0,20000000.0,-1250000000.0,-60000000.0
00136448,1,1,002800,신신제약,107919651219.0,54654642999.0,22195170143.0,44810000000.0,30720000000.0,2810000000.0,53270000000.0,2019-12-02,100732120000.0,6640.0,6640.0,0.20566384242624747,1.843066105140291,1.4586588541666667,-0.08398512808029852,35.84772953736655,3729999999.0,4440000000.0,3890000000.0,1340000000.0,1050000000.0
00136457,1,1,002360,SH에너지화학,122434685433.0,105390891918.0,12268671865.0,85760000000.0,6659999999.0,2030000000.0,17040000000.0,2019-12-02,112800735950.0,1015.0,1015.0,0.10020585115738131,1.0703082011846456,12.876876878810341,0.6092158834004486,55.566865,8910000000.0,17570000000.0,12640000000.0,15569999999.0,4840000000.0
00136624,1,1,005800,신영와코루,335722109064.0,308312062072.0,101509194556.0,148020000000.0,16640000000.0,2710000000.0,27410000000.0,2019-12-02,91800000000.0,102000.0,102000.0,0.3023607674782268,0.29775027088807826,8.895432692307692,1.3138344226579521,33.874538745387454,8459999999.0,17940000000.0,10420000000.0,1210000000.0,11250000000.0
00136642,1,1,019590,엠벤처투자,0.0,0.0,0.0,4960000000.0,7220000000.0,2350000000.0,0.0,2019-12-02,,,,,,0.6869806094182825,,,-6870000000.0,-14269999999.0,-3370000000.0,-5950000000.0,-5350000000.0
00136721,1,1,001720,신영증권,0.0,0.0,0.0,0.0,0.0,79030000000.0,0.0,2019-12-02,509672669100.0,54300.0,54300.0,,inf,,0.0,6.449103746678476,57550000000.0,50650000000.0,58100000000.0,40790000000.0,50840000000.0
00136776,1,1,025620,제이준코스메틱,214928992997.0,126633178820.0,63717154805.0,137130000000.0,41290000000.0,-1450000000.0,88300000000.0,2019-12-02,120930123080.0,4295.0,4295.0,0.29645676889152583,0.9549639692129462,3.321143133930734,0.40378690400982264,-83.40008488275862,27080000000.0,12540000000.0,-15200000000.0,-8930000000.0,-17550000000.0
00136864,1,1,009270,신원,412251485080.0,182944215802.0,171873100558.0,273819999999.0,203120000000.0,-6340000000.0,229310000000.0,2019-12-02,159879898120.0,1880.0,1880.0,0.4169132356785736,0.8739270461168204,1.348070106336156,0.27839647461866923,-25.217649545741324,-8390000000.0,-4950000000.0,9300000000.0,1090000000.0,-3979999999.0
00136925,1,1,017000,신원종합개발,186209092682.0,75427346775.0,21982744899.0,169600000000.0,81560000000.0,10930000000.0,110780000000.0,2019-12-02,42235373265.0,4195.0,4195.0,0.11805408953117666,0.5599477519869318,2.079450711132908,1.3926714848935289,3.8641695576395243,14130000000.0,2280000000.0,-1860000000.0,-650000000.0,5100000000.0
00137207,1,1,011330,유니켐,118585016203.0,62849335895.0,20407245607.0,71330000000.0,53940000000.0,11710000000.0,55740000000.0,2019-12-02,132195087560.0,2005.0,2005.0,0.17208957978355222,2.1033649071623177,1.3223952539859103,0.11793176499787932,11.289076649017934,2390000000.0,1750000000.0,1150000000.0,-34860000000.0,-13010000000.0
00137234,1,1,012860,모베이스전자,635384033343.0,130166961402.0,55075397604.0,308370000000.0,374160000000.0,-16910000000.0,505220000000.0,2019-12-02,37665000000.0,1395.0,1395.0,0.08668048725465625,0.2893591399408766,0.8241661321359846,-5.226337448559671,-2.2273802483737435,-29770000000.0,13019999999.0,11590000000.0,5320000000.0,3910000000.0
00137252,1,1,008040,사조동아원,468191704663.0,177151168449.0,59170470416.0,181450000000.0,278790000000.0,15719999999.0,291040000000.0,2019-12-02,142556046000.0,1010.0,1010.0,0.1263808602901035,0.8047141164696321,0.6508483087628681,-0.7687502780485368,9.068450763935653,14019999999.0,9100000000.0,-46500000000.0,-89620000000.0,-4040000000.0
00137289,1,1,041520,이라이콤,312948282751.0,210172045429.0,31782153357.0,247590000000.0,97000000000.0,8230000000.0,102780000000.0,2019-12-02,61553086500.0,5050.0,5050.0,0.10155720644195944,0.29286999788368034,2.5524742268041236,2.352603390570837,7.479111360874848,-10560000000.0,7390000000.0,16290000000.0,40650000000.0,42670000000.0
00137359,1,1,019170,신풍제약,385129324714.0,211658221644.0,75885077558.0,228780000000.0,146170000000.0,1970000000.0,173470000000.0,2019-12-02,346521834600.0,6540.0,6540.0,0.19703791087410144,1.6371763492506082,1.5651638503112815,0.15961476154553408,175.89940842639595,-740000000.0,-17560000000.0,1140000000.0,2800000000.0,2480000000.0
00137368,1,1,002870,신풍제지,167283570852.0,52228855387.0,24776230950.0,83860000000.0,107830000000.0,8660000000.0,115050000000.0,2019-12-02,52787637000.0,1510.0,1510.0,0.14810917069626733,1.0106987145105824,0.7777056477789113,-0.5908580450380835,6.095570092378753,850000000.0,1250000000.0,-14310000000.0,-18850000000.0,-8500000000.0
00137915,1,1,007820,에스엠코어,105559787678.0,75609746716.0,5270000000.0,78140000000.0,27610000000.0,960000000.0,29950000000.0,2019-12-02,191123844840.0,9540.0,9540.0,0.049924314134428056,2.5277672937840396,2.830134009416878,0.2521401766500796,199.087338375,-2390000000.0,-12280000000.0,2860000000.0,6350000000.0,4420000000.0
00137997,1,1,001500,현대차증권,0.0,0.0,0.0,0.0,0.0,50570000000.0,0.0,2019-12-02,292490996670.0,9970.0,9970.0,,inf,,0.0,5.783883659679652,58900000000.0,40910000000.0,50700000000.0,7170000000.0,-7070000000.0
00138057,1,1,004770,써니전자,54612565244.0,42118496366.0,5056397216.0,23750000000.0,4540000000.0,3790000000.0,12490000000.0,2019-12-02,116530366500.0,3525.0,3525.0,0.09258670039410977,2.7667266534725754,5.2312775330396475,0.09662717399931973,30.746798548812666,540000000.0,1420000000.0,1380000000.0,70000000.0,-3090000000.0
00138190,1,1,001250,GS글로벌,1336006541536.0,403094935659.0,138728713463.0,800860000000.0,749520000000.0,21060000000.0,932910000000.0,2019-12-02,185288300180.0,2245.0,2245.0,0.10383834895262137,0.4596641728506991,1.0684971715231082,-0.7126731686335231,8.798114918328585,8200000000.0,4640000000.0,-63650000000.0,7709999999.0,11190000000.0
00138224,1,1,003410,쌍용양회공업,3429268015141.0,1979598359140.0,394352741482.0,780820000000.0,527370000000.0,147000000000.0,1449670000000.0,2019-12-02,2766189176550.0,5490.0,5490.0,0.11499618569935122,1.3973486913535935,1.4805923734759276,-0.24179474262645761,18.81761344591837,422650000000.0,134930000000.0,49850000000.0,79940000000.0,15630000000.0
00138242,1,1,003620,쌍용자동차,2205642065884.0,693288419631.0,462271071908.0,571070000000.0,995120000000.0,-61840000000.0,1512350000000.0,2019-12-02,313914804190.0,2095.0,2095.0,0.20958571613147314,0.45279106833643623,0.573870487981349,-2.9985205776733013,-5.076241982373868,-70940000000.0,56770000000.0,-58660000000.0,-50640000000.0,-3779999999.0
00138260,1,1,009160,SIMPAC,681750819286.0,435032868881.0,34155792097.0,310740000000.0,228519999999.0,69200000000.0,246719999999.0,2019-12-02,197597138320.0,3020.0,3020.0,0.050100111552152556,0.4542119744383067,1.359793453532994,0.3239925463764682,2.8554499757225433,7130000000.0,16440000000.0,19450000000.0,10220000000.0,19200000000.0
00138279,1,1,010950,S-Oil,15955044000000.0,6469234000000.0,1263049000000.0,5854510000000.0,5789050000000.0,258040000000.0,9485810000000.0,2019-12-02,9974835371200.0,88600.0,88600.0,0.07916299071315629,1.5418881696349211,1.0113075547801453,-0.36404610851869573,38.65615939854286,1249160000000.0,1207080000000.0,628140000000.0,-288170000000.0,289310000000.0
00138297,1,1,011810,STX,554061000000.0,64028000000.0,19940000000.0,422860000000.0,463600000000.0,9110000000.0,490030000000.0,2019-12-02,152094414420.0,7710.0,7710.0,0.03598881711580494,2.375435972074717,0.9121225194132874,-0.44163357514572427,16.695325402854007,336180000000.0,-456150000000.0,-53450000000.0,386660000000.0,-1646009999999.0
00138303,1,1,010280,쌍용정보통신,78742928274.0,44086969768.0,14609313994.0,55720000000.0,28989999999.0,17700000000.0,34660000000.0,2019-12-02,76274704090.0,1885.0,1885.0,0.18553175903192598,1.7300963185127567,1.9220420835433611,0.276107265852521,4.309305315819209,-5010000000.0,-1820000000.0,-5890000000.0,-11090000000.0,2980000000.0
00138446,1,1,013990,아가방컴퍼니,191259986329.0,151066729560.0,52246645931.0,80830000000.0,15740000000.0,-15630000000.0,40190000000.0,2019-12-02,120368381760.0,3660.0,3660.0,0.27317081284909644,0.7967894857496907,5.135324015247776,0.3376301932930464,-7.7011120767754315,-4480000000.0,2000000000.0,370000000.0,-6290000000.0,2000000000.0
00138516,1,1,008700,아남전자,139496188622.0,54955848182.0,11641001014.0,83060000000.0,77890000000.0,-13940000000.0,83930000000.0,2019-12-02,155792136400.0,2020.0,2020.0,0.08345031594765803,2.8348600113322875,1.0663756579792014,-0.005584364012868111,-11.175906484935437,-1730000000.0,1050000000.0,-1260000000.0,-500000000.0,4730000000.0
00138598,1,1,036010,아비코전자,125454749718.0,110043102564.0,14257072870.0,76250000000.0,8020000000.0,26150000000.0,15410000000.0,2019-12-02,65667093960.0,4940.0,4940.0,0.11364314943872088,0.59673975405963,9.507481296758105,0.9264914332444749,2.5111699411089865,9210000000.0,7550000000.0,7200000000.0,4410000000.0,3190000000.0
00138701,1,1,002030,아세아,2840279786882.0,1383842591202.0,349444483058.0,700890000000.0,407510000000.0,100190000000.0,1456440000000.0,2019-12-02,231153032000.0,105500.0,105500.0,0.12303171140812605,0.1670370846146753,1.7199332531717013,-3.268613841933079,2.307146741191736,17700000000.0,6720000000.0,6930000000.0,6770000000.0,23560000000.0
00138729,1,1,002310,아세아제지,812379764128.0,533528998103.0,175663736773.0,280260000000.0,171160000000.0,78680000000.0,278850000000.0,2019-12-02,257499432500.0,28750.0,28750.0,0.21623352098332438,0.4826343711692474,1.637415283944847,0.0054757402232333075,3.2727431685307575,20030000000.0,19220000000.0,-24930000000.0,15269999999.0,19170000000.0
00138792,1,1,020560,아시아나항공,8191104570201.0,1093189188446.0,730079839993.0,1513650000000.0,3369269999999.0,-195860000000.0,7097920000000.0,2019-12-02,1148211175860.0,5190.0,5190.0,0.08913081669705564,1.0503316242014937,0.44925161830320787,-4.863452052552468,-5.862407719085061,150090000000.0,55810000000.0,-151930000000.0,-95230000000.0,-143100000000.0
00139083,1,1,013310,아진산업,560735296770.0,168751139711.0,53054515022.0,133240000000.0,223719999999.0,-11200000000.0,391980000000.0,2019-12-02,91001582100.0,2535.0,2535.0,0.09461597179205516,0.5392649925555916,0.5955658859315017,-2.843247271411999,-8.125141258928572,10890000000.0,7180000000.0,16690000000.0,15660000000.0,600000000.0
00139153,1,1,038110,에코플라스틱,613232695966.0,118234089919.0,38191438130.0,192780000000.0,418720000000.0,-11990000000.0,495000000000.0,2019-12-02,38889095550.0,1515.0,1515.0,0.062278868007581714,0.328916098365896,0.4604031333588078,-7.771330130612925,-3.2434608465387824,-270000000.0,3650000000.0,1490000000.0,3420000000.0,3479999999.0
00139205,1,1,001540,안국약품,212923583230.0,147218784738.0,97786283593.0,148770000000.0,52070000000.0,13180000000.0,65700000000.0,2019-12-02,134989047000.0,10350.0,10350.0,0.45925529765000844,0.9169281436484833,2.8571154215479164,0.6153832614286106,10.241961077389984,7940000000.0,2410000000.0,9880000000.0,-1090000000.0,5480000000.0
00139214,1,1,000810,삼성화재해상보험,0.0,0.0,0.0,0.0,0.0,1070720000000.0,0.0,2019-12-02,11109399276500.0,234500.0,234500.0,,inf,,0.0,10.375634410957113,1042870000000.0,840910000000.0,782710000000.0,796610000000.0,505230000000.0
00139454,1,1,018250,애경산업,410172265060.0,309110000000.0,354970000000.0,270600000000.0,87220000000.0,60790000000.0,101060000000.0,2019-12-02,730234702750.0,27650.0,27650.0,0.8654168753903314,2.3623781267186437,3.102499426736987,0.23217192960225966,12.012414916104623,38350000000.0,21550000000.0,16010000000.0,2180000000.0,4990000000.0
00139719,1,1,019210,와이지-원,831828145321.0,334849415199.0,131214406704.0,405000000000.0,328630000000.0,21880000000.0,496980000000.0,2019-12-02,220095329580.0,7210.0,7210.0,0.15774220605791686,0.6572964430868067,1.232389008915802,-0.4179098219645193,10.059201534734918,24050000000.0,14580000000.0,14519999999.0,9410000000.0,-3440000000.0
00139764,1,1,011090,에넥스,155415491003.0,59459403716.0,41377274481.0,108230000000.0,85460000000.0,1150000000.0,95960000000.0,2019-12-02,67190637920.0,1120.0,1120.0,0.2662364878427807,1.1300254244211263,1.2664404399719167,0.18261472698933412,58.426641669565214,1370000000.0,1720000000.0,8250000000.0,5270000000.0,4140000000.0
00139889,1,1,011790,SKC,3833128681093.0,1694800412017.0,478728238226.0,910120000000.0,1081500000000.0,141040000000.0,2138330000000.0,2019-12-02,1820425917500.0,48500.0,48500.0,0.12489229505582179,1.0741240706529518,0.8415349052242256,-0.6746827696711256,12.907160504112309,37920000000.0,87740000000.0,250480000000.0,78010000000.0,62850000000.0
00140061,1,1,022220,정산애강,83071031219.0,71647309294.0,15612050019.0,39950000000.0,11210000000.0,7509999999.0,11420000000.0,2019-12-02,105142995370.0,2030.0,2030.0,0.18793615283096682,1.467507941415534,3.5637823371989295,0.27134475196947205,14.000398852729747,9540000000.0,5280000000.0,-1789999999.0,-13860000000.0,-8850000000.0
00140168,1,1,035000,지투알,632827969106.0,130424061916.0,169795683663.0,594860000000.0,491460000000.0,15280000000.0,502400000000.0,2019-12-02,112658381200.0,6800.0,6800.0,0.26831254614563166,0.8637852520845268,1.2103935213445651,0.8207112423873529,7.372930706806283,9810000000.0,220000000.0,2990000000.0,330000000.0,540000000.0
00140177,1,1,007070,GS리테일,5098880172660.0,2458348559468.0,1838747986131.0,709520000000.0,1720409999999.0,132340000000.0,2640530000000.0,2019-12-02,2922150000000.0,37950.0,37950.0,0.3606180031431796,1.1886638242350667,0.4124133200809182,-0.660818233150249,22.08062566117576,144810000000.0,282290000000.0,157900000000.0,113620000000.0,122909999999.0
00140566,1,1,002680,한탑,137141453011.0,44436407195.0,16847809214.0,67560000000.0,68140000000.0,-3820000000.0,92630000000.0,2019-12-02,41496000000.0,1995.0,1995.0,0.12284986664570814,0.9338288718505835,0.9914881127091283,-0.6041546173125121,-10.86282722513089,919999999.0,840000000.0,-1870000000.0,-4530000000.0,-2520000000.0
00140779,1,1,014440,영보화학,176083758253.0,143524316617.0,32068673424.0,73880000000.0,32250000000.0,5660000000.0,32560000000.0,2019-12-02,69100000000.0,3455.0,3455.0,0.18212170016227852,0.48145151726725116,2.2908527131782948,0.597973950795948,12.208480565371024,25140000000.0,5870000000.0,7300000000.0,3450000000.0,8600000000.0
00140858,1,1,007530,영신금속,134639823010.0,36664221508.0,23723915907.0,45590000000.0,67300000000.0,2580000000.0,97980000000.0,2019-12-02,22586023680.0,1760.0,1760.0,0.17620281560558773,0.6160235442356743,0.6774145616641902,-2.3195760680261537,8.754272744186046,-20060000000.0,2850000000.0,2760000000.0,2220000000.0,2560000000.0
00140946,1,1,009180,한솔로지스틱스,126782731689.0,56287958800.0,28252392110.0,92360000000.0,58270000000.0,1450000000.0,70490000000.0,2019-12-02,38056233625.0,1385.0,1385.0,0.22284101102430537,0.6760990172022369,1.5850351810537155,0.5746758918789352,26.245678362068965,2410000000.0,3160000000.0,50700000000.0,1210000000.0,3310000000.0
00140955,1,1,014680,한솔케미칼,791727784879.0,447236862658.0,157938683282.0,156520000000.0,165040000000.0,67760000000.0,344490000000.0,2019-12-02,1113706227000.0,98600.0,98600.0,0.19948609395606573,2.4901932733832948,0.948376151236064,-0.16877879951011535,16.436042311097992,45800000000.0,51060000000.0,32670000000.0,22250000000.0,21040000000.0
00140964,1,1,009970,영원무역홀딩스,3262155792804.0,2180170848997.0,874881095256.0,1670409999999.0,524350000000.0,152110000000.0,1081979999999.0,2019-12-02,681097820400.0,49950.0,49950.0,0.26819108308251344,0.31240570926509864,3.1856775054810718,0.8639434489078568,4.477666296758924,10630000000.0,11410000000.0,14019999999.0,19530000000.0,14260000000.0
00141246,1,1,016250,이테크건설,1912963646955.0,498705034724.0,165703126071.0,629820000000.0,868010000000.0,71130000000.0,1414260000000.0,2019-12-02,193480000000.0,69100.0,69100.0,0.08662115787446428,0.38796480189352467,0.7255907190009332,-4.054372544965888,2.7200899761000983,13110000000.0,15140000000.0,11290000000.0,6609999999.0,-23970000000.0
00141273,1,1,010600,웰바이오텍,111159999999.0,76400000000.0,3366772092.0,71630000000.0,34200000000.0,-16310000000.0,34760000000.0,2019-12-02,96342637440.0,2240.0,2240.0,0.03028762227447182,1.2610292858638743,2.0944444444444446,0.38269660224904883,-5.906967347639485,-22440000000.0,1700000000.0,2500000000.0,-2400000000.0,2270000000.0
00141282,1,1,001890,에이치디씨영창,61540000000.0,14290000000.0,20630000000.0,50840000000.0,30670000000.0,6940000000.0,47250000000.0,2019-12-02,,,,0.3352291192720182,,1.6576459080534724,,,-5450000000.0,-19100000000.0,-10920000000.0,-9830000000.0,
00141307,1,1,000670,영풍,4721553262766.0,3507370869181.0,7871571045.0,1375050000000.0,710000000000.0,46240000000.0,1214180000000.0,2019-12-02,1180747640000.0,641000.0,641000.0,0.0016671570999897275,0.3366475015160613,1.9366901408450705,0.13624418508259734,25.53519982698962,59990000000.0,81640000000.0,58029999999.0,33450000000.0,71430000000.0
00141477,1,1,012160,영흥,292950381504.0,166380101835.0,19638391696.0,105020000000.0,89950000000.0,-5210000000.0,126570000000.0,2019-12-02,98271352805.0,1145.0,1145.0,0.0670365800350796,0.5906436630412464,1.167537520844914,-0.2192907636344612,-18.862063878119002,-4200000000.0,270000000.0,4810000000.0,2550000000.0,3950000000.0
00141529,1,1,007310,오뚜기,2063478708237.0,1275658601723.0,399014191600.0,822590000000.0,521660000000.0,160830000000.0,787820000000.0,2019-12-02,2004511772000.0,556000.0,556000.0,0.19336966744905779,1.5713544119818237,1.576869991948779,0.01734586969539633,12.463543940807064,104170000000.0,119659999999.0,94000000000.0,87710000000.0,75370000000.0
00141556,1,1,039830,오로라,229190179654.0,102201801722.0,68494712155.0,88840000000.0,83870000000.0,5950000000.0,126990000000.0,2019-12-02,133997980500.0,12450.0,12450.0,0.29885535348156694,1.3111117244732051,1.0592583760581853,-0.2847057833084283,22.52066899159664,9570000000.0,4630000000.0,4580000000.0,7200000000.0,6230000000.0
00141608,1,1,014940,오리엔탈정공,132954866768.0,12678129378.0,8688156355.0,36610000000.0,105370000000.0,-3080000000.0,120280000000.0,2019-12-02,38464169884.0,844.0,844.0,0.06534665910470525,3.033899460810503,0.3474423460187909,-2.1752711745068583,-12.488366845454545,2080000000.0,-7480000000.0,1210000000.0,-34510000000.0,45060000000.0
00141626,1,1,002630,오리엔트바이오,190030912914.0,79923476639.0,14924624348.0,95870000000.0,90480000000.0,-16210000000.0,110109999999.0,2019-12-02,63304223808.0,277.0,277.0,0.07853787638621858,0.7920604366841275,1.0595711759504862,-0.22494549561478766,-3.905257483528686,-14130000000.0,-2790000000.0,-690000000.0,-8020000000.0,409999999.0
00141671,1,1,010470,오리콤,204813558006.0,78292483045.0,58013058367.0,132120000000.0,116030000000.0,8940000000.0,126520000000.0,2019-12-02,56573850000.0,4920.0,4920.0,0.28324813519083786,0.7225961905880948,1.138671033353443,0.0989856621036044,6.328171140939597,2710000000.0,4620000000.0,2680000000.0,2360000000.0,3000000000.0
00142661,1,1,006980,우성사료,282202976193.0,159184872353.0,46012323061.0,139170000000.0,96580000000.0,-4220000000.0,123020000000.0,2019-12-02,89610000000.0,2900.0,2900.0,0.16304690929103435,0.5629303757035755,1.4409815696831643,0.18022542126994756,-21.234597156398106,2120000000.0,-250000000.0,-5060000000.0,3729999999.0,2380000000.0
00142865,1,1,024070,WISCOM,127792594630.0,117159250940.0,5885453199.0,75910000000.0,8200000000.0,1050000000.0,10630000000.0,2019-12-02,40078635370.0,2615.0,2615.0,0.04605472810095334,0.34208681814230113,9.257317073170732,1.6287979717209617,38.17012892380952,500000000.0,1630000000.0,2240000000.0,5900000000.0,4870000000.0
00142883,1,1,017370,우신시스템,297193469619.0,110522805267.0,22298796049.0,156680000000.0,158900000000.0,-4040000000.0,186670000000.0,2019-12-02,84244648400.0,4600.0,4600.0,0.07503124505927705,0.7622376956184068,0.9860289490245437,-0.3559870041549132,-20.852635742574257,4410000000.0,6630000000.0,8710000000.0,6740000000.0,3770000000.0
00143226,1,1,033310,디케이디앤아이,96865231803.0,55100799899.0,7401946691.0,28130000000.0,31639999999.0,4410000000.0,41760000000.0,2019-12-02,69322956705.0,3155.0,3155.0,0.07641489679241913,1.2581116214659183,0.8890644753757606,-0.19661596457868508,15.71949131632653,3870000000.0,4660000000.0,5730000000.0,7320000000.0,6659999999.0
00143262,1,1,010400,우진아이엔에스,122226688647.0,109117596539.0,23143704645.0,94790000000.0,11650000000.0,14450000000.0,13110000000.0,2019-12-02,60671120000.0,7960.0,7960.0,0.18935066392775135,0.5560159124134977,8.136480686695279,1.3462748009267012,4.198693425605536,16850000000.0,9770000000.0,7490000000.0,7670000000.0,2350000000.0
00143314,1,1,015260,에이엔피,153973842571.0,67661713505.0,1893777321.0,40190000000.0,39120000000.0,-7170000000.0,86310000000.0,2019-12-02,29968122216.0,362.0,362.0,0.012299344417067117,0.4429110742781506,1.0273517382413089,-1.5389686303193366,-4.1796544234309625,-10860000000.0,5040000000.0,-790000000.0,940000000.0,500000000.0
00143527,1,1,012320,경동인베스트,592002535525.0,397867309571.0,57250000000.0,188460000000.0,78410000000.0,30560000000.0,192240000000.0,2019-12-02,83721814200.0,35400.0,35400.0,0.09670566689250668,0.21042647180607263,2.403519959188879,-0.045149523288758354,2.7395881609947645,7250000000.0,16360000000.0,-6100000000.0,44840000000.0,46250000000.0
00143651,1,1,016880,웅진,759854099208.0,225639736714.0,29569576086.0,486330000000.0,497730000000.0,-103259999999.0,534210000000.0,2019-12-02,100866668480.0,1360.0,1360.0,0.03891480761480464,0.4470252888472797,0.9770960159122416,-0.474686045663278,-0.9768222785297,9940000000.0,2020000000.0,2910000000.0,147770000000.0,390610000000.0
00143794,1,1,005820,원림,150036325662.0,112589182517.0,13662373299.0,68120000000.0,27289999999.0,459999999.0,37450000000.0,2019-12-02,38060000000.0,17300.0,17300.0,0.09106043645575823,0.3380431330003952,2.4961524368815007,0.8058328954282712,82.73913061465028,1650000000.0,3690000000.0,1810000000.0,2890000000.0,4880000000.0
00143907,1,1,012620,원일특강,202751566969.0,108643223085.0,22066503519.0,125570000000.0,69290000000.0,6709999999.0,94110000000.0,2019-12-02,38280000000.0,8700.0,8700.0,0.10883518114744775,0.35234595323125306,1.8122384182421707,0.8218390804597702,5.704918033637097,6709999999.0,4930000000.0,4240000000.0,7459999999.0,5860000000.0
00144012,1,1,008370,원풍,84074929457.0,74611428851.0,5832160832.0,38710000000.0,6530000000.0,2020000000.0,9460000000.0,2019-12-02,45900000000.0,3825.0,3825.0,0.06936860809360358,0.6151872535729466,5.928024502297091,0.6372549019607843,22.722772277227723,2590000000.0,5700000000.0,5250000000.0,5000000000.0,4840000000.0
00144164,1,1,018670,SK가스,3755607241785.0,1642782208343.0,301215592655.0,1609770000000.0,1500610000000.0,55440000000.0,2112830000000.0,2019-12-02,784364809800.0,85800.0,85800.0,0.0802042315031418,0.47746122755441406,1.0727437508746442,-0.6413597266408113,14.147994404761905,83800000000.0,86890000000.0,59279999999.0,87930000000.0,84620000000.0
00144243,1,1,018000,유니슨,229657555161.0,72018869872.0,18694245745.0,55570000000.0,137480000000.0,-14450000000.0,157640000000.0,2019-12-02,90418185396.0,966.0,966.0,0.08140052580414572,1.2554790925864474,0.4042042478906023,-1.1288658310600808,-6.257313868235294,13469999999.0,-32570000000.0,-21260000000.0,-13040000000.0,-76540000000.0
00144252,1,1,000910,유니온,306580015637.0,147282643974.0,26857220485.0,110800000000.0,124780000000.0,-60370000000.0,159300000000.0,2019-12-02,63539289330.0,4070.0,4070.0,0.08760264568842531,0.4314105696066719,0.8879628145536144,-0.7633072467667777,-1.0524977526917343,9230000000.0,640000000.0,-3250000000.0,4750000000.0,-3660000000.0
00144395,1,1,026960,동서,1432202479586.0,1290200661664.0,90319313485.0,712670000000.0,58490000000.0,120400000000.0,142000000000.0,2019-12-02,1739765000000.0,17450.0,17450.0,0.06306322937739095,1.3484452858334355,12.184475978799794,0.32801556532060366,14.449875415282392,122250000000.0,119040000000.0,121590000000.0,98910000000.0,96000000000.0
