기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,날짜,시가총액,주가,주식수,GP/A,PBR,유동비율,NCAV,PER,2010-당기순이익,2009-당기순이익,2008-당기순이익,2007-당기순이익,2006-당기순이익
00389387,1,1,065160,라임,106950000000.0,61750000000.0,6980000000.0,54670000000.0,26089999999.0,-1110000000.0,45200000000.0,2012-12-03,121337761090.0,2990.0,2990.0,0.06526414212248714,1.9649839852631579,2.0954388655460114,0.07804660243381123,-109.31329827927928,-12290000000.0,-6250000000.0,-48200000000.0,-6750000000.0,-21770000000.0
00389970,1,1,064260,다날,223469999999.0,70620000000.0,93500000000.0,155080000000.0,131650000000.0,-6409999999.0,152850000000.0,2012-12-03,214814205000.0,11750.0,11750.0,0.4184006801826572,3.0418324129141885,1.1779718951766047,0.010381063952451376,-33.51235647948711,-3550000000.0,3729999999.0,-3200000000.0,740000000.0,-2360000000.0
00389998,1,1,066980,브레인콘텐츠,50160000000.0,24770000000.0,3040000000.0,21700000000.0,20770000000.0,-2880000000.0,25390000000.0,2012-12-03,91279286505.0,3285.0,3285.0,0.06060606060606061,3.685074142309245,1.044776119402985,-0.04042538171897162,-31.694196703125,-15469999999.0,-9420000000.0,-18400000000.0,-640000000.0,-1710000000.0
00390365,1,1,051360,토비스,123750000000.0,51579999999.0,40950000000.0,83690000000.0,67979999999.0,10070000000.0,72170000000.0,2012-12-03,71178706820.0,5330.0,5330.0,0.33090909090909093,1.3799671737374946,1.231097381600928,0.1618461547655299,7.068391938430983,3490000000.0,2700000000.0,5790000000.0,-3800000000.0,60000000.0
00390514,1,1,065440,이루온,39660000000.0,19250000000.0,16830000000.0,21340000000.0,16780000000.0,-170000000.0,20410000000.0,2012-12-03,27960199500.0,2895.0,2895.0,0.424357034795764,1.452477896103896,1.2717520858164482,0.033261565247415345,-164.4717617647059,819999999.0,1050000000.0,-4600000000.0,580000000.0,-1580000000.0
00390860,1,1,065150,MP그룹,86020000000.0,21290000000.0,58479999999.0,36570000000.0,61990000000.0,3920000000.0,64729999999.0,2012-12-03,94572287880.0,1455.0,1455.0,0.6798418972215764,4.44209900798497,0.5899338603000484,-0.2977616448777405,24.125583642857144,4670000000.0,330000000.0,-940000000.0,3250000000.0,2990000000.0
00390903,1,1,065680,우주일렉트로,193760000000.0,148110000000.0,38780000000.0,120490000000.0,45360000000.0,10240000000.0,45650000000.0,2012-12-03,285112114000.0,28700.0,28700.0,0.20014450867052022,1.9250024576328404,2.6563051146384478,0.2624932309961407,27.8429798828125,26510000000.0,28710000000.0,9130000000.0,11580000000.0,7059999999.0
00393469,1,1,065560,녹원씨엔아이,20810000000.0,9490000000.0,10140000000.0,13000000000.0,7559999999.0,869999999.0,11320000000.0,2012-12-03,20963674460.0,2060.0,2060.0,0.4872657376261413,2.2090278672286616,1.719576719804177,0.08013862279752268,24.09617756792664,160000000.0,1040000000.0,-3910000000.0,-1290000000.0,1670000000.0
00397191,1,1,068050,팬엔터테인먼트,47970000000.0,30650000000.0,2910000000.0,11010000000.0,7609999999.0,280000000.0,17320000000.0,2012-12-03,36920206080.0,4880.0,4880.0,0.060662914321450906,1.2045744234910278,1.4467805520955033,-0.17090912185937615,131.85787885714285,70000000.0,430000000.0,-80000000.0,390000000.0,3579999999.0
00397252,1,1,067000,조이시티,75830000000.0,62250000000.0,43750000000.0,43500000000.0,10950000000.0,6600000000.0,13580000000.0,2012-12-03,204739416250.0,17750.0,17750.0,0.576948437293947,3.288986606425703,3.9726027397260273,0.14613698010873372,31.021123674242425,3160000000.0,6580000000.0,-4029999999.0,6330000000.0,11010000000.0
00397289,1,1,067170,오텍,237519999999.0,97110000000.0,47490000000.0,154710000000.0,108600000000.0,39450000000.0,140410000000.0,2012-12-03,70740644660.0,6190.0,6190.0,0.19994105759599168,0.7284589090721861,1.424585635359116,0.20214687141642454,1.7931722347275032,2930000000.0,1820000000.0,2220000000.0,2940000000.0,3350000000.0
00398668,1,1,065510,휴비츠,68110000000.0,51679999999.0,25839999999.0,31080000000.0,14880000000.0,9470000000.0,16440000000.0,2012-12-03,183431727500.0,17500.0,17500.0,0.37938628687417414,3.5493755321894227,2.088709677419355,0.0798117108721009,19.369770591341076,6659999999.0,6780000000.0,4070000000.0,2480000000.0,1889999999.0
00398701,1,1,066970,엘앤에프,120420000000.0,47240000000.0,12969999999.0,52520000000.0,45580000000.0,1430000000.0,73180000000.0,2012-12-03,96492240000.0,9360.0,9360.0,0.1077063610612855,2.0425961049957664,1.152259763053971,-0.21411048183771048,67.4770909090909,1780000000.0,2139999999.0,1639999999.0,-5640000000.0,800000000.0
00398792,1,1,064960,S&T모티브,899410000000.0,483220000000.0,105630000000.0,455989999999.0,326920000000.0,40650000000.0,416189999999.0,2012-12-03,269437895900.0,23150.0,23150.0,0.11744365750881133,0.5575884605355739,1.3948060687599413,0.1477149302515764,6.6282385215252155,33370000000.0,8820000000.0,38010000000.0,46480000000.0,10010000000.0
00399773,1,1,064420,케이피케미칼,2140280000000.0,1356180000000.0,518220000000.0,1457440000000.0,727210000000.0,303830000000.0,784100000000.0,2012-12-03,1052214267400.0,10700.0,10700.0,0.24212719831050142,0.7758662326534825,2.0041528581840184,0.6399266963598673,3.4631677826416087,180940000000.0,163930000000.0,-3500000000.0,37230000000.0,4060000000.0
00400857,1,1,078520,에이블씨엔씨,187960000000.0,113470000000.0,236980000000.0,140050000000.0,66840000000.0,28270000000.0,74480000000.0,2012-12-03,839562690400.0,81200.0,81200.0,1.260800170248989,7.398983787785317,2.0953022142429685,0.07810018328561019,29.698008149982314,23770000000.0,17830000000.0,7980000000.0,-1630000000.0,-12660000000.0
00401731,1,1,066570,LG전자,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-12-03,12633611240800.0,77200.0,77200.0,,inf,,0.0,inf,-635870000000.0,1146800000000.0,482789999999.0,1222400000000.0,212719999999.0
00403632,1,1,126560,현대에이치씨엔,595820000000.0,437160000000.0,109320000000.0,200990000000.0,129390000000.0,44650000000.0,158660000000.0,2012-12-03,380425217800.0,4490.0,4490.0,0.18347823168070893,0.8702196399487602,1.5533657933379705,0.11127022610329172,8.520161652855544,8650000000.0,2520000000.0,-2680000000.0,4720000000.0,-12480000000.0
00405320,1,1,069080,웹젠,156130000000.0,106009999999.0,59200000000.0,56979999999.0,27510000000.0,5440000000.0,50120000000.0,2012-12-03,259888106240.0,7360.0,7360.0,0.3791712034842759,2.4515433095222297,2.071246819302072,0.02639597516888659,47.77354894117647,-6170000000.0,320000000.0,-14269999999.0,-9540000000.0,-31520000000.0
00405959,1,1,115570,스타플렉스,186780000000.0,69500000000.0,6970000000.0,76400000000.0,103680000000.0,-7830000000.0,117280000000.0,2012-12-03,43038000000.0,7970.0,7970.0,0.03731662918942071,0.6192517985611511,0.7368827160493827,-0.9498582647892561,-5.496551724137931,7740000000.0,8040000000.0,4200000000.0,2690000000.0,5050000000.0
00406046,1,1,071970,STX중공업,1137450000000.0,365150000000.0,56370000000.0,671910000000.0,688160000000.0,7350000000.0,772300000000.0,2012-12-03,113061000000.0,5070.0,5070.0,0.04955822233944349,0.3096289196220731,0.9763863055103464,-0.8879277558132336,15.382448979591837,6409999999.0,32030000000.0,51180000000.0,37500000000.0,8370000000.0
00406329,1,1,038060,루멘스,260590000000.0,126840000000.0,55960000000.0,144400000000.0,120000000000.0,21900000000.0,133750000000.0,2012-12-03,314300240100.0,7700.0,7700.0,0.21474346674853217,2.4779268377483445,1.2033333333333334,0.03388479753184891,14.351609136986301,7890000000.0,5200000000.0,-1850000000.0,2720000000.0,2320000000.0
00406727,1,1,067770,세진티에스,72810000000.0,61020000000.0,6400000000.0,44730000000.0,11670000000.0,1450000000.0,11790000000.0,2012-12-03,18304572740.0,2180.0,2180.0,0.08790001373437714,0.29997660996394626,3.832904884318766,1.7995503346558857,12.623843268965517,4350000000.0,3520000000.0,4920000000.0,4800000000.0,2680000000.0
00407771,1,1,073190,듀오백,55920000000.0,48350000000.0,15110000000.0,31839999999.0,6740000000.0,2170000000.0,7570000000.0,2012-12-03,23547118700.0,3935.0,3935.0,0.2702074391988555,0.4870138304033092,4.7240356081602375,1.0306993525708943,10.851206774193548,3120000000.0,2620000000.0,3690000000.0,5540000000.0,6809999999.0
00407814,1,1,083790,크리스탈,62960000000.0,30370000000.0,3810000000.0,30430000000.0,11970000000.0,-8640000000.0,32589999999.0,2012-12-03,117167247750.0,6650.0,6650.0,0.0605146124523507,3.8579930111952585,2.5421888053467,-0.018435185945553628,-13.56102404513889,-4110000000.0,3350000000.0,-7420000000.0,-3100000000.0,-2690000000.0
00408956,1,1,072520,제넨바이오,118350000000.0,54000000000.0,16130000000.0,70800000000.0,59000000000.0,4040000000.0,64350000000.0,2012-12-03,117000000000.0,15600.0,15600.0,0.136290663286861,2.1666666666666665,1.2,0.05512820512820513,28.96039603960396,-3879999999.0,-8270000000.0,1970000000.0,7590000000.0,1510000000.0
00409788,1,1,083650,비에이치아이,369860000000.0,97310000000.0,37710000000.0,212640000000.0,167740000000.0,8509999999.0,272560000000.0,2012-12-03,343350000000.0,26250.0,26250.0,0.10195749743146056,3.52841434590484,1.2676761654942172,-0.1745158002038736,40.346651003566,20850000000.0,22540000000.0,-7070000000.0,3070000000.0,6409999999.0
00410739,1,1,057880,필로시스헬스케어,117930000000.0,87810000000.0,18960000000.0,91790000000.0,12800000000.0,1960000000.0,30120000000.0,2012-12-03,26740325700.0,2020.0,2020.0,0.16077334011701858,0.3045248343013324,7.17109375,2.306254631745192,13.64302331632653,-18190000000.0,1300000000.0,7270000000.0,32900000000.0,11130000000.0
00410915,1,1,063170,서울옥션,72430000000.0,50120000000.0,5240000000.0,55900000000.0,17710000000.0,-5140000000.0,22310000000.0,2012-12-03,54389762500.0,3215.0,3215.0,0.07234571310230567,1.0851907920989625,3.1564088085827215,0.617579457163469,-10.581665856031128,-540000000.0,-1480000000.0,1480000000.0,10040000000.0,1190000000.0
00411385,1,1,078070,유비쿼스홀딩스,149210000000.0,127109999999.0,32600000000.0,101380000000.0,18290000000.0,15960000000.0,22100000000.0,2012-12-03,111088000000.0,5240.0,5240.0,0.21848401581663426,0.8739516953888282,5.542919628212138,0.7136684430361515,6.9604010025062655,20610000000.0,26310000000.0,13010000000.0,18460000000.0,14010000000.0
00413046,1,1,068270,셀트리온,1407310000000.0,899550000000.0,226780000000.0,280740000000.0,380290000000.0,167810000000.0,507770000000.0,2012-12-03,4610486443200.0,26400.0,26400.0,0.16114431077729854,5.125325377355344,0.738226090615057,-0.049242092520377374,27.474443973541504,108370000000.0,58540000000.0,14569999999.0,2290000000.0,1870000000.0
00413523,1,1,053690,한미글로벌,138360000000.0,49270000000.0,45190000000.0,114070000000.0,49320000000.0,3450000000.0,89090000000.0,2012-12-03,46931000000.0,6610.0,6610.0,0.3266117374963862,0.9525268926324335,2.3128548256285484,0.5322707805075536,13.603188405797102,8280000000.0,8200000000.0,7270000000.0,5460000000.0,3479999999.0
00413824,1,1,086200,제이앤유글로벌,92910000000.0,72260000000.0,30520000000.0,66490000000.0,19240000000.0,9130000000.0,20650000000.0,2012-12-03,62874860800.0,6080.0,6080.0,0.32848993649768593,0.8701198560752837,3.4558212058212057,0.7290672204557788,6.886622212486309,8380000000.0,7859999999.0,15460000000.0,7930000000.0,4310000000.0
00414601,1,1,077500,유니퀘스트,159110000000.0,102459999999.0,23330000000.0,98070000000.0,47320000000.0,13350000000.0,56650000000.0,2012-12-03,108388950940.0,8180.0,8180.0,0.14662811891144492,1.0578660056710703,2.0724852071005917,0.38214227225917646,8.119022542322098,5520000000.0,7740000000.0,12040000000.0,10310000000.0,9070000000.0
00414850,1,1,094280,효성 ITX,61729999999.0,21560000000.0,15080000000.0,24810000000.0,34410000000.0,5770000000.0,40170000000.0,2012-12-03,43343250000.0,3750.0,3750.0,0.2442896484730972,2.0103548237476807,0.7210113339145597,-0.35438043986087797,7.51182842287695,-1870000000.0,459999999.0,-10580000000.0,2180000000.0,3140000000.0
00415594,1,1,100130,동국S&C,304150000000.0,222590000000.0,10090000000.0,164150000000.0,47360000000.0,-14680000000.0,81550000000.0,2012-12-03,161714690000.0,2830.0,2830.0,0.03317442051619267,0.72651372478548,3.4660050675675675,0.5107761082187401,-11.015987057220709,-7559999999.0,11380000000.0,5330000000.0,13630000000.0,5210000000.0
00415646,1,1,192650,드림텍,120350000000.0,52160000000.0,33800000000.0,90020000000.0,64120000000.0,19590000000.0,68179999999.0,2012-12-03,,,,0.28084752804320734,,1.4039301310043668,,,7900000000.0,5720000000.0,6870000000.0,6080000000.0,2980000000.0
00416654,1,1,072130,유엔젤,91340000000.0,80730000000.0,21160000000.0,55240000000.0,10580000000.0,830000000.0,10610000000.0,2012-12-03,74686269640.0,5660.0,5660.0,0.2316619224874097,0.9251364999380651,5.22117202268431,0.5975663293283207,89.98345739759036,1889999999.0,9810000000.0,9240000000.0,10970000000.0,6370000000.0
00416706,1,1,071530,유에이블,40130000000.0,7670000000.0,1010000000.0,23460000000.0,23130000000.0,-459999999.0,32450000000.0,2012-12-03,5702127760.0,280.0,280.0,0.02516820333914777,0.7434325632333768,1.014267185473411,-1.5766044498448768,-12.395929939991152,-66279999999.0,-20620000000.0,-21950000000.0,-7580000000.0,-2840000000.0
00418379,1,1,043910,자연과환경,68510000000.0,32400000000.0,1030000000.0,42440000000.0,28110000000.0,-21170000000.0,36110000000.0,2012-12-03,44287497576.0,504.0,504.0,0.015034301561815793,1.3668980733333334,1.5097829953753112,0.14292972839879564,-2.0919932723665564,350000000.0,1330000000.0,-34050000000.0,2080000000.0,260000000.0
00422284,1,1,072870,메가스터디,442250000000.0,343900000000.0,209310000000.0,240050000000.0,90540000000.0,71170000000.0,98340000000.0,2012-12-03,481890692000.0,76000.0,76000.0,0.4732843414358395,1.4012523756906077,2.6513143362049925,0.29407083878681767,6.770980637909231,63010000000.0,68279999999.0,51540000000.0,46220000000.0,26470000000.0
00422895,1,1,067830,세이브존I&C,525400000000.0,250880000000.0,99150000000.0,76880000000.0,136420000000.0,16019999999.0,274519999999.0,2012-12-03,102807441975.0,2505.0,2505.0,0.18871336124857252,0.40978731654575895,0.5635537311244686,-1.9224289234534278,6.417443319688979,12230000000.0,8190000000.0,240000000.0,3590000000.0,5380000000.0
00423609,1,1,068870,LG생명과학,500230000000.0,247700000000.0,167680000000.0,220919999999.0,98240000000.0,5690000000.0,252530000000.0,2012-12-03,734360657000.0,44300.0,44300.0,0.3352058053295484,2.9647180339119905,2.248778501618485,-0.04304424494924978,129.06162688927944,16440000000.0,21670000000.0,15160000000.0,18550000000.0,5930000000.0
00423690,1,1,068290,삼성출판사,85800000000.0,70640000000.0,39250000000.0,33730000000.0,10060000000.0,6350000000.0,15160000000.0,2012-12-03,38650000000.0,3865.0,3865.0,0.4574592074592075,0.5471404303510758,3.352882703777336,0.48046571798188875,6.086614173228346,5920000000.0,8180000000.0,4660000000.0,2290000000.0,3910000000.0
00426086,1,1,069260,휴켐스,711540000000.0,455900000000.0,89820000000.0,331910000000.0,201170000000.0,51540000000.0,255640000000.0,2012-12-03,1026052558800.0,25100.0,25100.0,0.12623324057677712,2.2506088150910286,1.649898096137595,0.07433342409788453,19.90788821885914,70520000000.0,66479999999.0,40230000000.0,28280000000.0,15140000000.0
00427483,1,1,069620,대웅제약,498460000000.0,362420000000.0,300720000000.0,242719999999.0,117920000000.0,50730000000.0,136040000000.0,2012-12-03,506175664800.0,44850.0,44850.0,0.6032981583276492,1.3966548888030461,2.0583446404257124,0.21075687240150387,9.977836877587226,18670000000.0,32880000000.0,58979999999.0,48520000000.0,35240000000.0
00428251,1,1,069960,현대백화점,4720060000000.0,2892390000000.0,1191640000000.0,848670000000.0,1132350000000.0,394510000000.0,1827670000000.0,2012-12-03,3463561268000.0,148000.0,148000.0,0.25246289242085906,1.1974738081655656,0.7494767518876673,-0.28265704696637695,8.77940044105346,190700000000.0,239040000000.0,222330000000.0,182110000000.0,171170000000.0
00428321,1,1,101530,해태제과식품,692010000000.0,152090000000.0,276880000000.0,199740000000.0,216369999999.0,11030000000.0,539920000000.0,2012-12-03,,,,0.40010982500252884,,0.9231409160277448,,,9340000000.0,1510000000.0,960000000.0,5950000000.0,-53740000000.0
00432102,1,1,071050,한국금융지주,0.0,0.0,0.0,0.0,0.0,175190000000.0,0.0,2012-12-03,2167741088800.0,38900.0,38900.0,,inf,,0.0,12.373657679091272,211269999999.0,-141740000000.0,287400000000.0,210950000000.0,564610000000.0
00435969,1,1,071200,인피니트헬스케어,106190000000.0,51420000000.0,44360000000.0,74360000000.0,49640000000.0,-3070000000.0,54770000000.0,2012-12-03,182727064170.0,7510.0,7510.0,0.4177417835954421,3.553618517502917,1.4979854955680902,0.10720907758784137,-59.520216342019545,4990000000.0,4540000000.0,1860000000.0,110000000.0,1130000000.0
00439965,1,1,121600,나노신소재,73060000000.0,58190000000.0,14680000000.0,47030000000.0,9520000000.0,4690000000.0,14860000000.0,2012-12-03,79916053100.0,11050.0,11050.0,0.20093074185600876,1.3733640333390618,4.940126050420168,0.4025474075871247,17.039670170575693,7000000000.0,4650000000.0,1720000000.0,1380000000.0,1250000000.0
00441304,1,1,078890,가온미디어,111120000000.0,49680000000.0,21690000000.0,77510000000.0,53879999999.0,-8970000000.0,61440000000.0,2012-12-03,43572863610.0,4330.0,4330.0,0.19519438444924406,0.8770705235507247,1.4385671863667142,0.368807525340426,-4.857621361204013,8500000000.0,-1390000000.0,-9330000000.0,7559999999.0,1670000000.0
00441872,1,1,073130,인스프리트,33220000000.0,760000000.0,1930000000.0,18310000000.0,19580000000.0,-32810000000.0,32460000000.0,2012-12-03,,,,0.058097531607465384,,0.9351378958120531,,,-4260000000.0,840000000.0,1110000000.0,-9980000000.0,610000000.0
00442145,1,1,083930,아바코,133140000000.0,74860000000.0,22120000000.0,66779999999.0,56000000000.0,8870000000.0,58279999999.0,2012-12-03,94379379500.0,5900.0,5900.0,0.1661409043112513,1.260745117552765,1.1924999999821428,0.09006204580948744,10.640290811724915,15010000000.0,11280000000.0,6940000000.0,160000000.0,-4600000000.0
00442154,1,1,126880,제이엔케이히터,121840000000.0,76260000000.0,16430000000.0,86970000000.0,40170000000.0,9350000000.0,45580000000.0,2012-12-03,85200000000.0,10650.0,10650.0,0.13484898227183192,1.117230527143981,2.1650485436893203,0.4857981220657277,9.11229946524064,13310000000.0,9790000000.0,6620000000.0,3220000000.0,1839999999.0
00442570,1,1,079370,제우스,184440000000.0,100050000000.0,53540000000.0,130370000000.0,74590000000.0,11600000000.0,84390000000.0,2012-12-03,33134400000.0,3510.0,3510.0,0.2902841032314032,0.3311784107946027,1.747821423783349,1.3876816842918538,2.856413793103448,11450000000.0,3850000000.0,-5400000000.0,1710000000.0,6840000000.0
00442826,1,1,078140,대봉엘에스,43840000000.0,36560000000.0,6409999999.0,28770000000.0,5810000000.0,3180000000.0,7280000000.0,2012-12-03,31208719885.0,2815.0,2815.0,0.1462135036268248,0.8536301937910284,4.951807228915663,0.6885896018544754,9.81406285691824,3270000000.0,3350000000.0,2280000000.0,1689999999.0,1639999999.0
00442835,1,1,090370,메타랩스,172240000000.0,70840000000.0,94320000000.0,124090000000.0,95970000000.0,480000000.0,101400000000.0,2012-12-03,58700000000.0,5870.0,5870.0,0.5476079888527636,0.8286278938452851,1.2930082317390852,0.386541737649063,122.29166666666667,-2350000000.0,-4120000000.0,1700000000.0,11170000000.0,13330000000.0
00442905,1,1,104040,대성파인텍,40730000000.0,22350000000.0,7459999999.0,23670000000.0,15269999999.0,3790000000.0,18380000000.0,2012-12-03,22920480000.0,4400.0,4400.0,0.1831573778296096,1.0255248322147652,1.5500982319286247,0.23079795885600998,6.047620052770449,2230000000.0,1910000000.0,1600000000.0,1939999999.0,370000000.0
00444329,1,1,112040,위메이드,359200000000.0,330540000000.0,100650000000.0,215819999999.0,22850000000.0,26080000000.0,28660000000.0,2012-12-03,771120000000.0,45900.0,45900.0,0.28020601336302897,2.3329097839898347,9.445076586389497,0.24271189957334785,29.567484662576685,25650000000.0,46030000000.0,24600000000.0,9690000000.0,590000000.0
00445054,1,1,067310,하나마이크론,304890000000.0,149680000000.0,29080000000.0,66360000000.0,109820000000.0,8760000000.0,155200000000.0,2012-12-03,171805025280.0,7680.0,7680.0,0.09537866115648266,1.14781550828434,0.6042615188490257,-0.5170977965004959,19.612445808219178,23530000000.0,-2260000000.0,-9650000000.0,3410000000.0,5430000000.0
00445799,1,1,093920,서원인텍,120000000000.0,88940000000.0,29489999999.0,74530000000.0,21390000000.0,10020000000.0,31060000000.0,2012-12-03,149358000000.0,8030.0,8030.0,0.24574999999166666,1.6793118956599955,3.4843384759233285,0.29104567549110194,14.905988023952096,3670000000.0,4810000000.0,12960000000.0,9100000000.0,9290000000.0
00445841,1,1,086960,한컴MDS,76290000000.0,59410000000.0,24540000000.0,56520000000.0,14769999999.0,9710000000.0,16880000000.0,2012-12-03,119100552700.0,13700.0,13700.0,0.32166732206055837,2.004722314425181,3.8266756942333564,0.33282801046144933,12.26576237899073,7800000000.0,5710000000.0,3800000000.0,3540000000.0,6509999999.0
00446460,1,1,078780,아이디에스,126500000000.0,48250000000.0,1170000000.0,59450000000.0,75070000000.0,-12930000000.0,78250000000.0,2012-12-03,38489486140.0,2030.0,2030.0,0.00924901185770751,0.7977095573056995,0.7919275343013188,-0.4884450764454919,-2.9767584021655065,-9880000000.0,2220000000.0,-7280000000.0,-11770000000.0,-2420000000.0
00447487,1,1,080220,제주반도체,61579999999.0,55970000000.0,27139999999.0,43520000000.0,4780000000.0,13060000000.0,5600000000.0,2012-12-03,231944377500.0,9900.0,9900.0,0.4407275089223892,4.144083928890477,9.104602510460252,0.1634874723359052,17.759906393568148,12270000000.0,-13300000000.0,-24680000000.0,-15869999999.0,-6290000000.0
00447502,1,1,086040,바이오톡스텍,44190000000.0,21740000000.0,9200000000.0,14300000000.0,17480000000.0,3080000000.0,22450000000.0,2012-12-03,50488303500.0,4500.0,4500.0,0.2081918986195972,2.3223690662373504,0.8180778032036613,-0.16142352654016193,16.392306331168832,140000000.0,4140000000.0,-9130000000.0,150000000.0,1290000000.0
00447609,1,1,090460,비에이치,148010000000.0,59860000000.0,24450000000.0,73210000000.0,68550000000.0,8630000000.0,88150000000.0,2012-12-03,179957475850.0,11950.0,11950.0,0.16519154111208703,3.006305978115603,1.0679795769511307,-0.08301961299153218,20.85254644843569,2250000000.0,4360000000.0,-4990000000.0,2039999999.0,2920000000.0
00447760,1,1,049950,미래컴퍼니,102459999999.0,59570000000.0,29610000000.0,57179999999.0,37700000000.0,13619999999.0,42890000000.0,2012-12-03,97675557000.0,12750.0,12750.0,0.2889908256908939,1.6396769682726204,1.5167108753050398,0.14630067580776632,7.171479956473677,3210000000.0,2410000000.0,1019999999.0,-8980000000.0,-2590000000.0
00449379,1,1,067990,도이치모터스,109170000000.0,30330000000.0,28570000000.0,62690000000.0,70650000000.0,3829999999.0,78830000000.0,2012-12-03,69133318800.0,3440.0,3440.0,0.26170193276541176,2.2793708803165185,0.8873319179051663,-0.23346195843269715,18.050474887219444,7559999999.0,1030000000.0,-3950000000.0,-4580000000.0,-5990000000.0
00450010,1,1,308170,센트랄모텍,182000000000.0,17450000000.0,23220000000.0,83960000000.0,88190000000.0,-5520000000.0,164550000000.0,2012-12-03,,,,0.1275824175824176,,0.9520353781607892,,,5350000000.0,1030000000.0,380000000.0,1050000000.0,830000000.0
00453488,1,1,145210,세화아이엠씨,219940000000.0,91270000000.0,55860000000.0,103380000000.0,80510000000.0,17780000000.0,128670000000.0,2012-12-03,,,,0.25397835773392746,,1.2840640914172152,,,6390000000.0,-3790000000.0,3340000000.0,2440000000.0,1540000000.0
00453929,1,1,078160,메디포스트,131790000000.0,115040000000.0,19790000000.0,78370000000.0,9210000000.0,4980000000.0,16750000000.0,2012-12-03,567551239200.0,79200.0,79200.0,0.1501631383261249,4.933512162726008,8.509229098805646,0.10857169493076493,113.96611228915663,1970000000.0,-919999999.0,240000000.0,2139999999.0,-2450000000.0
00454265,1,1,087220,스틸플라워,326650000000.0,117909999999.0,38200000000.0,193890000000.0,164050000000.0,6430000000.0,208750000000.0,2012-12-03,133882000000.0,9170.0,9170.0,0.11694474207867749,1.135459248589055,1.1818957634867417,-0.11099326272389119,20.821461897356144,-7990000000.0,24650000000.0,15090000000.0,6470000000.0,1130000000.0
00454399,1,1,080010,이상네트웍스,62229999999.0,55479999999.0,9710000000.0,30420000000.0,6690000000.0,2880000000.0,6750000000.0,2012-12-03,29430000000.0,3270.0,3270.0,0.15603406717268253,0.5304614275510177,4.547085201793722,0.8042813455657493,10.21875,5220000000.0,3560000000.0,3620000000.0,4040000000.0,3610000000.0
00455112,1,1,045890,GV,109330000000.0,43950000000.0,-6290000000.0,54729999999.0,52300000000.0,-32610000000.0,65370000000.0,2012-12-03,45995360170.0,1805.0,1805.0,-0.05753224183664136,1.0465383428896473,1.0464627150860422,-0.23132768091551614,-1.4104679598282734,-16430000000.0,-3390000000.0,6909999999.0,2780000000.0,620000000.0
00456218,1,1,080160,모두투어,135620000000.0,73490000000.0,124990000000.0,111730000000.0,52270000000.0,13800000000.0,62129999999.0,2012-12-03,359730000000.0,28550.0,28550.0,0.9216192302020351,4.894951694108042,2.137555002869715,0.1378811886720596,26.067391304347826,14890000000.0,1210000000.0,620000000.0,11370000000.0,8170000000.0
00459871,1,1,072710,농심홀딩스,989300000000.0,699670000000.0,85770000000.0,160240000000.0,204710000000.0,42640000000.0,289630000000.0,2012-12-03,283368969000.0,61100.0,61100.0,0.08669766501566764,0.40500374319321963,0.7827658639050364,-0.4566131586553502,6.645613719512195,54629999999.0,56810000000.0,46430000000.0,43180000000.0,50530000000.0
00462121,1,1,073490,이노와이어리스,88790000000.0,71980000000.0,31970000000.0,56200000000.0,12819999999.0,15340000000.0,16810000000.0,2012-12-03,107144625000.0,17850.0,17850.0,0.36006307016555916,1.4885332731314254,4.383775351355989,0.3676339340400883,6.984656127770535,7440000000.0,-290000000.0,1689999999.0,8800000000.0,2730000000.0
00466428,1,1,074430,아미노로직스,84170000000.0,61270000000.0,-1510000000.0,48010000000.0,21330000000.0,-10360000000.0,22900000000.0,2012-12-03,83705051250.0,1635.0,1635.0,-0.017939883568967564,1.366166986290191,2.2508204406938583,0.2999818962538417,-8.079638151544401,-14460000000.0,-5880000000.0,-11220000000.0,1230000000.0,-2310000000.0
00468374,1,1,074600,원익QnC,158970000000.0,78380000000.0,42720000000.0,63290000000.0,60640000000.0,15580000000.0,80580000000.0,2012-12-03,76514720000.0,6040.0,6040.0,0.26872994904699,0.9762020923705027,1.0437005277044855,-0.2259695912106847,4.911086007702182,-1910000000.0,-8880000000.0,3400000000.0,8950000000.0,9970000000.0
00469799,1,1,074610,이엔플러스,19800000000.0,11410000000.0,459999999.0,6120000000.0,8309999999.0,-5280000000.0,8390000000.0,2012-12-03,15201894476.0,262.0,262.0,0.02323232318181818,1.332330804206836,0.7364620939514395,-0.14932349409369758,-2.879146681060606,-2470000000.0,-5340000000.0,-7370000000.0,-16910000000.0,-10750000000.0
00472890,1,1,075970,동국알앤에스,190890000000.0,80600000000.0,21670000000.0,80440000000.0,93220000000.0,3700000000.0,110300000000.0,2012-12-03,26036000000.0,1415.0,1415.0,0.11352087589711352,0.3230272952853598,0.8629049560180219,-1.1468735596865878,7.036756756756756,5400000000.0,1440000000.0,5590000000.0,3100000000.0,2840000000.0
