기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,매출액(수익),영업활동으로인한현금흐름,날짜,시가총액,주가,주식수,GP/A,PBR,유동비율,NCAV,PER,2004-당기순이익,2003-당기순이익,2002-당기순이익,2001-당기순이익,2000-당기순이익,증자
00103510,1,1,023800,인지컨트롤스,247840000000.0,100050000000.0,51190000000.0,137970000000.0,117890000000.0,24650000000.0,147800000000.0,359190000000.0,36540000000.0,2006-12-01,112942953600.0,7450.0,7450.0,0.20654454486765655,1.128865103448276,1.170328272118076,-0.0870350888362105,4.581864243407708,9550000000.0,7870000000.0,5360000000.0,5040000000.0,4720000000.0,0
00103644,1,1,042370,비츠로테크,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240000000.0,2006-12-01,18555405070.0,1670.0,1670.0,,inf,,0.0,inf,540000000.0,1240000000.0,2320000000.0,2010000000.0,1060000000.0,0
00103662,1,1,017040,광명전기,71840000000.0,46220000000.0,6409999999.0,35600000000.0,17730000000.0,4350000000.0,25620000000.0,55090000000.0,0.0,2006-12-01,30491957675.0,815.0,815.0,0.08922605789253897,0.6597134936174817,2.0078962210941906,0.3272994179767764,7.009645442528735,220000000.0,2220000000.0,1060000000.0,17520000000.0,-760000000.0,0
00104388,1,1,007690,국도화학,228300000000.0,138930000000.0,38490000000.0,156210000000.0,0.0,10940000000.0,89370000000.0,294200000000.0,10020000000.0,2006-12-01,132191514000.0,22750.0,22750.0,0.16859395532194482,0.951497257611747,inf,0.505630036130761,12.083319378427788,9240000000.0,6260000000.0,9180000000.0,5950000000.0,7390000000.0,0
00104573,1,1,078130,국일제지,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2190000000.0,2006-12-01,26500000000.0,13250.0,13250.0,,inf,,0.0,inf,3500000000.0,6890000000.0,3400000000.0,2440000000.0,-700000000.0,0
00104704,1,1,025610,한국저축은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115040000000.0,2006-12-01,120400000000.0,17200.0,17200.0,,inf,,0.0,inf,23200000000.0,17920000000.0,17800000000.0,-9470000000.0,4040000000.0,0
00104810,1,1,007720,대명소노시즌,53260000000.0,41480000000.0,1900000000.0,45960000000.0,7480000000.0,2170000000.0,11780000000.0,14990000000.0,-3130000000.0,2006-12-01,116074168535.0,2735.0,2735.0,0.03567405182125422,2.7983165027724204,6.144385026737968,0.2944668950154371,53.49040024654378,-1630000000.0,26700000000.0,10200000000.0,-67490000000.0,-6920000000.0,1
00104856,1,1,016360,삼성증권,0.0,0.0,0.0,0.0,0.0,39610000000.0,0.0,0.0,-112120000000.0,2006-12-01,3615782426500.0,54100.0,54100.0,,inf,,0.0,91.2845853698561,96700000000.0,57540000000.0,57379999999.0,194340000000.0,123609999999.0,0
00104999,1,1,008600,윌비스,212850000000.0,105500000000.0,22390000000.0,118990000000.0,90690000000.0,-34180000000.0,107350000000.0,152670000000.0,-8580000000.0,2006-12-01,37211807160.0,2970.0,2970.0,0.10519144937749589,0.3527185512796209,1.312052045429485,0.3128039428440379,-1.08870120421299,-33120000000.0,10330000000.0,-10260000000.0,68010000000.0,6470000000.0,0
00105040,1,1,012340,뉴인텍,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3050000000.0,2006-12-01,32193000000.0,2450.0,2450.0,,inf,,0.0,inf,2310000000.0,-7100000000.0,-2020000000.0,420000000.0,1240000000.0,0
00105271,1,1,002380,케이씨씨,3774460000000.0,2314360000000.0,608940000000.0,1275980000000.0,863050000000.0,243860000000.0,1460110000000.0,2707940000000.0,393810000000.0,2006-12-01,3082360000000.0,293000.0,293000.0,0.16133168718174257,1.3318412001590072,1.478454318984995,-0.0597366952594765,12.639875338308865,130630000000.0,193910000000.0,154320000000.0,89550000000.0,67740000000.0,0
00105280,1,1,005440,현대그린푸드,498010000000.0,313950000000.0,89220000000.0,198160000000.0,151240000000.0,39640000000.0,184060000000.0,652510000000.0,9720000000.0,2006-12-01,415710928500.0,73500.0,73500.0,0.17915302905564146,1.3241310033444815,1.3102353874636339,0.03391779968565344,10.487157631180626,24080000000.0,24250000000.0,84710000000.0,95000000000.0,80130000000.0,0
00105299,1,1,014280,금강공업,273980000000.0,139720000000.0,32370000000.0,151230000000.0,88850000000.0,8440000000.0,134270000000.0,264030000000.0,20140000000.0,2006-12-01,44189272400.0,9100.0,9100.0,0.11814731002262939,0.3162702004008016,1.7020821609454135,0.38380355862116433,5.235695781990521,17090000000.0,14910000000.0,19540000000.0,28800000000.0,969999999.0,0
00105855,1,1,010120,엘에스일렉트릭,901670000000.0,284540000000.0,261369999999.0,368900000000.0,403850000000.0,81970000000.0,617130000000.0,1128120000000.0,120830000000.0,2006-12-01,954000000000.0,31800.0,31800.0,0.2898732352179844,3.3527799254937793,0.9134579670669803,-0.26019916142557653,11.638404294253995,84430000000.0,-55020000000.0,4110000000.0,-16330000000.0,81780000000.0,0
00105873,1,1,034220,LG디스플레이,13674079999999.0,7675600000000.0,980870000000.0,3846069999999.0,3138840000000.0,517010000000.0,5998490000000.0,10075580000000.0,2108420000000.0,2006-12-01,10340873730000.0,28900.0,28900.0,0.07173206533822178,1.347239789723279,1.2253157217312765,-0.20814682165169424,20.00130312759908,1655450000000.0,1019100000000.0,288790000000.0,-381600000000.0,494770000000.0,0
00105952,1,1,006260,LS,4363290000000.0,1632930000000.0,787980000000.0,2172080000000.0,2007220000000.0,243660000000.0,2730360000000.0,5887910000000.0,182990000000.0,2006-12-01,1255800000000.0,39000.0,39000.0,0.18059308457608822,0.769047050394077,1.0821334980719601,-0.4445612358655837,5.153902979561685,117830000000.0,58329999999.0,73010000000.0,102290000000.0,82360000000.0,0
00106119,1,1,001570,금양,43730000000.0,15369999999.0,12360000000.0,25150000000.0,25350000000.0,6110000000.0,28360000000.0,56510000000.0,5320000000.0,2006-12-01,18447900030.0,630.0,630.0,0.2826434941687629,1.2002537430839462,0.9921104536489151,-0.17400354483599184,3.019296240589198,229999999.0,-5220000000.0,-33620000000.0,-2620000000.0,-5690000000.0,0
00106313,1,1,002990,금호산업,14676610000000.0,2654060000000.0,1616970000000.0,3647469999999.0,3418090000000.0,227500000000.0,12022560000000.0,8867780000000.0,386120000000.0,2006-12-01,1019636346200.0,25100.0,25100.0,0.11017326208163875,0.3841798400186883,1.0671076536893411,-8.21380096071844,4.481918005274725,139650000000.0,20610000000.0,-104909999999.0,-289130000000.0,-103420000000.0,0
00106368,1,1,011780,금호석유화학,16408810000000.0,2857510000000.0,2018900000000.0,4319980000000.0,4260790000000.0,309810000000.0,13551300000000.0,10518230000000.0,435689999999.0,2006-12-01,795785191100.0,31300.0,31300.0,0.12303756335773283,0.2784890310445108,1.0138917900201605,-11.600266131165004,2.568623321067751,134470000000.0,21010000000.0,10980000000.0,-102060000000.0,-24260000000.0,0
00106395,1,1,001210,금호전기,281400000000.0,166460000000.0,58300000000.0,106690000000.0,69090000000.0,22890000000.0,114940000000.0,245900000000.0,39580000000.0,2006-12-01,241434729000.0,39400.0,39400.0,0.20717839374555794,1.4504068785293764,1.5442176870748299,-0.034170726117865174,10.547607208387943,13680000000.0,9220000000.0,2470000000.0,-869999999.0,-11860000000.0,1
00106641,1,1,000270,기아자동차,16034490000000.0,4960290000000.0,3652700000000.0,7080939999999.0,8302810000000.0,577980000000.0,11074210000000.0,20564710000000.0,-337770000000.0,2006-12-01,4826503324500.0,13900.0,13900.0,0.22780269282028925,0.9730284569047374,0.8528365697876984,-0.8273629440449378,8.350640721997301,662030000000.0,752860000000.0,680410000000.0,552240000000.0,330700000000.0,0
00106881,1,1,014990,인디에프,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24130000000.0,2006-12-01,75606210600.0,16700.0,16700.0,,inf,,0.0,inf,10810000000.0,20130000000.0,43150000000.0,53200000000.0,52660000000.0,0
00107613,1,1,007660,이수페타시스,168980000000.0,98720000000.0,12620000000.0,70760000000.0,41200000000.0,2900000000.0,70260000000.0,158210000000.0,11410000000.0,2006-12-01,55490000000.0,1790.0,1790.0,0.07468339448455438,0.5620948136142626,1.7174757281553399,0.009010632546404758,19.13448275862069,6700000000.0,1050000000.0,4520000000.0,130000000.0,15160000000.0,0
00107677,1,1,002070,남영비비안,129270000000.0,90890000000.0,54440000000.0,69520000000.0,32700000000.0,-10930000000.0,38380000000.0,165730000000.0,2060000000.0,2006-12-01,45809193150.0,33350.0,33350.0,0.42113406049354063,0.5040069661128838,2.125993883792049,0.6797762164907286,-4.19114301463861,1100000000.0,12190000000.0,10600000000.0,4810000000.0,4310000000.0,0
00107987,1,1,025860,남해화학,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34260000000.0,2006-12-01,148539740570.0,2990.0,2990.0,,inf,,0.0,inf,4410000000.0,8109999999.0,-41860000000.0,13100000000.0,9020000000.0,0
00108001,1,1,091590,남화토건,110240000000.0,70700000000.0,20720000000.0,33500000000.0,33680000000.0,9730000000.0,39550000000.0,91520000000.0,14069999999.0,2006-12-01,,,,0.18795355587808418,,0.9946555819477435,,,6640000000.0,5220000000.0,4910000000.0,2550000000.0,2089999999.0,0
00108065,1,1,015540,쎌마테라퓨틱스,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7630000000.0,2006-12-01,7636247920.0,1645.0,1645.0,,inf,,0.0,inf,-12710000000.0,-3760000000.0,114570000000.0,-8800000000.0,-9360000000.0,1
00108135,1,1,005250,녹십자홀딩스,1765759999999.0,236960000000.0,156380000000.0,558980000000.0,232940000000.0,16200000000.0,1528800000000.0,837010000000.0,62290000000.0,2006-12-01,282898294400.0,65600.0,65600.0,0.08856243204064457,1.1938651856853477,2.399673735725938,-3.4281578192505355,17.462857679012345,5380000000.0,5230000000.0,9360000000.0,6060000000.0,50010000000.0,0
00108241,1,1,004370,농심,1533520000000.0,867440000000.0,568580000000.0,646990000000.0,464600000000.0,119759999999.0,666090000000.0,1637970000000.0,165830000000.0,2006-12-01,1549609623000.0,268500.0,268500.0,0.3707679065157285,1.7864170697685142,1.3925742574257425,-0.012325684944459073,12.93929210932648,130640000000.0,101630000000.0,80060000000.0,35090000000.0,75040000000.0,0
00108490,1,1,048830,엔피케이,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6650000000.0,2006-12-01,22260480000.0,2480.0,2480.0,,inf,,0.0,inf,1739999999.0,1080000000.0,900000000.0,420000000.0,1000000000.0,0
00108746,1,1,015590,큐로,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2720000000.0,2006-12-01,104553189900.0,19100.0,19100.0,,inf,,0.0,inf,1480000000.0,-2390000000.0,-4750000000.0,4390000000.0,2460000000.0,1
00108913,1,1,019680,대교,788540000000.0,558540000000.0,196230000000.0,254940000000.0,121770000000.0,61210000000.0,230000000000.0,837029999999.0,0.0,2006-12-01,771642963500.0,91100.0,91100.0,0.248852309331169,1.3815357243885846,2.0936191180093617,0.03232064721601002,12.606485272014377,65100000000.0,60979999999.0,27539999999.0,30100000000.0,62590000000.0,0
00108940,1,1,016710,대성홀딩스,493270000000.0,188270000000.0,77190000000.0,139470000000.0,141590000000.0,16380000000.0,305000000000.0,472920000000.0,3840000000.0,2006-12-01,121592900000.0,7730.0,7730.0,0.15648630567437713,0.6458432039092792,0.9850271911858182,-1.361345933849756,7.423253968253968,2170000000.0,4730000000.0,6459999999.0,10670000000.0,15030000000.0,0
00108977,1,1,006370,대구백화점,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9480000000.0,2006-12-01,198576561850.0,18350.0,18350.0,,inf,,0.0,inf,-3840000000.0,26530000000.0,41360000000.0,37400000000.0,32930000000.0,0
00109170,1,1,004130,대덕GDS,302580000000.0,267200000000.0,25789999999.0,163380000000.0,27810000000.0,17890000000.0,35380000000.0,278630000000.0,0.0,2006-12-01,189537962200.0,9400.0,9400.0,0.08523365721131601,0.7093486609281437,5.874865156418554,0.675326454470027,10.594631760760201,20160000000.0,17540000000.0,25010000000.0,25500000000.0,22200000000.0,0
00109189,1,1,008060,대덕,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89690000000.0,2006-12-01,394274104000.0,8080.0,8080.0,,inf,,0.0,inf,33010000000.0,23070000000.0,30660000000.0,38060000000.0,57570000000.0,0
00109286,1,1,000490,대동공업,321550000000.0,156720000000.0,88120000000.0,168400000000.0,139010000000.0,5220000000.0,164830000000.0,400450000000.0,7220000000.0,2006-12-01,60744217600.0,12800.0,12800.0,0.27404758202456847,0.387597100561511,1.211423638587152,0.058771026133028995,11.636823295019157,4240000000.0,2910000000.0,-2380000000.0,3629999999.0,5730000000.0,0
00109453,1,1,067250,STX조선해양,2796410000000.0,858150000000.0,187660000000.0,1149030000000.0,905679999999.0,133150000000.0,1938259999999.0,4015780000000.0,140740000000.0,2006-12-01,1054800000000.0,14650.0,14650.0,0.06710746993466624,1.2291557420031463,1.2686931366501069,-0.7482271520657945,7.921892602328201,21020000000.0,41180000000.0,43680000000.0,8480000000.0,-2230000000.0,1
00109648,1,1,016160,오라바이오틱스,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9910000000.0,2006-12-01,18153105250.0,2065.0,2065.0,,inf,,0.0,inf,,,,,,0
00109693,1,1,000210,대림산업,4805910000000.0,2450460000000.0,834050000000.0,2715930000000.0,1691259999999.0,352790000000.0,2355450000000.0,5717850000000.0,-31010000000.0,2006-12-01,2766600000000.0,79500.0,79500.0,0.173546737246432,1.1290125119365344,1.6058619017783227,0.13029711559314683,7.842059015278211,415500000000.0,218340000000.0,121700000000.0,31630000000.0,39570000000.0,0
00109754,1,1,005750,대림비앤코,128209999999.0,58190000000.0,15610000000.0,70180000000.0,55460000000.0,3810000000.0,70020000000.0,104840000000.0,3329999999.0,2006-12-01,41700000000.0,2780.0,2780.0,0.12175337337276151,0.7166179755971817,1.265416516408222,0.0038369304556354917,10.94488188976378,1830000000.0,3310000000.0,8409999999.0,3529999999.0,1390000000.0,1
00109824,1,1,006570,대림통상,320020000000.0,183900000000.0,40630000000.0,183080000000.0,96700000000.0,2039999999.0,136109999999.0,264890000000.0,-4710000000.0,2006-12-01,119325000000.0,5550.0,5550.0,0.1269608149490657,0.6488580750407831,1.8932781799379523,0.39363084015084854,58.492647087496394,20950000000.0,600000000.0,6770000000.0,7809999999.0,6459999999.0,1
00110495,1,1,005620,대성합동지주,1118940000000.0,515530000000.0,185270000000.0,404390000000.0,264540000000.0,46910000000.0,603410000000.0,1055990000000.0,54700000000.0,2006-12-01,440848249000.0,85900.0,85900.0,0.16557634904463153,0.8551359746280527,1.528653511756256,-0.4514478631852295,9.397745661905777,21580000000.0,22870000000.0,29150000000.0,8559999999.0,13719999999.0,0
00110583,1,1,025440,대성엘텍,132730000000.0,38300000000.0,28350000000.0,65370000000.0,79630000000.0,7209999999.0,94430000000.0,301140000000.0,21780000000.0,2006-12-01,34672195240.0,1930.0,1930.0,0.2135915015444888,0.9052792490861619,0.82092176315459,-0.8381355665208812,4.808903640056713,4070000000.0,910000000.0,2030000000.0,4000000000.0,4690000000.0,0
00110608,1,1,155660,DSR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4150000000.0,2006-12-01,,,,,,,,,1550000000.0,700000000.0,-1300000000.0,1220000000.0,1720000000.0,0
00110893,1,1,003540,대신증권,0.0,0.0,0.0,0.0,0.0,41580000000.0,0.0,0.0,2110000000.0,2006-12-01,1236332290000.0,24350.0,24350.0,,inf,,0.0,29.733821308321307,73830000000.0,42050000000.0,13430000000.0,87290000000.0,337120000000.0,1
00111111,1,1,009190,대양금속,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1500000000.0,2006-12-01,38331210000.0,1405.0,1405.0,,inf,,0.0,inf,10510000000.0,1320000000.0,-10150000000.0,380000000.0,2870000000.0,0
00111227,1,1,006580,대양제지,73920000000.0,24920000000.0,7190000000.0,27760000000.0,45130000000.0,-4960000000.0,49010000000.0,87130000000.0,0.0,2006-12-01,18795000000.0,7000.0,7000.0,0.09726731601731602,0.7542134831460674,0.6151118989585641,-1.1306198457036445,-3.7893145161290325,560000000.0,-1440000000.0,4029999999.0,2230000000.0,4570000000.0,0
00111689,1,1,009320,대우부품,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4220000000.0,2006-12-01,85367523080.0,9940.0,9940.0,,inf,,0.0,inf,-27420000000.0,760000000.0,1019999999.0,720000000.0,1050000000.0,0
00111704,1,1,042660,대우조선해양,5663570000000.0,1453600000000.0,105470000000.0,3221140000000.0,3659140000000.0,-6490000000.0,4209980000000.0,4984420000000.0,297060000000.0,2006-12-01,5770431353700.0,30150.0,30150.0,0.018622529605884626,3.96975189440011,0.88029974256246,-0.1713632724122012,-889.1265568104776,241840000000.0,254230000000.0,259219999999.0,160750000000.0,56110000000.0,0
00111722,1,1,006800,미래에셋대우,0.0,0.0,0.0,0.0,0.0,-148430000000.0,0.0,0.0,193130000000.0,2006-12-01,3564391706250.0,18750.0,18750.0,,inf,,0.0,-24.013957463113925,132520000000.0,-60400000000.0,51429999999.0,60479999999.0,-1232280000000.0,0
00111810,1,1,003090,대웅,339210000000.0,222669999999.0,164000000000.0,170770000000.0,77600000000.0,27560000000.0,116540000000.0,334240000000.0,35340000000.0,2006-12-01,143277816500.0,22750.0,22750.0,0.4834763126087085,0.6434536152182309,2.200644329896907,0.37849543861523044,5.198759669811321,7509999999.0,11970000000.0,28989999999.0,18530000000.0,9550000000.0,0
00111838,1,1,007680,대원,207940000000.0,109200000000.0,42750000000.0,156030000000.0,84980000000.0,22350000000.0,98740000000.0,255680000000.0,21080000000.0,2006-12-01,,,,0.20558815042800807,,1.8360790774299836,,,15960000000.0,10340000000.0,9550000000.0,4500000000.0,819999999.0,0
00111847,1,1,000430,대원강업,412460000000.0,177800000000.0,53529999999.0,150860000000.0,169480000000.0,11840000000.0,234660000000.0,599070000000.0,23630000000.0,2006-12-01,106500000000.0,17750.0,17750.0,0.12978228191582214,0.5989876265466817,0.8901345291479821,-0.7868544600938967,8.994932432432432,20600000000.0,19530000000.0,14760000000.0,3600000000.0,6409999999.0,0
00111865,1,1,028040,미래SCI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3729999999.0,2006-12-01,39895848160.0,1120.0,1120.0,,inf,,0.0,inf,3720000000.0,-3310000000.0,3070000000.0,1130000000.0,-2240000000.0,1
00112378,1,1,000040,KR모터스,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4050000000.0,2006-12-01,78239688840.0,760.0,760.0,,inf,,0.0,inf,-18550000000.0,4140000000.0,67520000000.0,-21810000000.0,-57540000000.0,0
00112679,1,1,015230,대창단조,126909999999.0,38360000000.0,23600000000.0,79470000000.0,83180000000.0,5620000000.0,88540000000.0,186560000000.0,12190000000.0,2006-12-01,22600000000.0,11300.0,11300.0,0.18595855330695735,0.5891553701772679,0.9553979321952393,-0.4013274336283186,4.0213523131672595,4079999999.0,1510000000.0,-930000000.0,-1770000000.0,880000000.0,0
00112907,1,1,026870,코원에너지서비스,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39980000000.0,2006-12-01,256080000000.0,26400.0,26400.0,,inf,,0.0,inf,17960000000.0,15250000000.0,20370000000.0,23260000000.0,21550000000.0,0
00112970,1,1,001070,대한방직,223410000000.0,124190000000.0,18800000000.0,132800000000.0,58579999999.0,39100000000.0,99220000000.0,231130000000.0,-2830000000.0,2006-12-01,92220000000.0,87000.0,87000.0,0.0841502170896558,0.742571865689669,2.2669853192602765,0.36412925612665364,2.3585677749360614,7240000000.0,14500000000.0,20640000000.0,7170000000.0,1530000000.0,0
00113058,1,1,088350,한화생명,0.0,0.0,0.0,0.0,0.0,537570000000.0,0.0,0.0,2742690000000.0,2006-12-01,,,,,,,,,614970000000.0,979450000000.0,868440000000.0,-298870000000.0,-740120000000.0,0
00113173,1,1,007480,대한은박지,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4250000000.0,2006-12-01,18900000000.0,18900.0,18900.0,,inf,,0.0,inf,750000000.0,-1560000000.0,1600000000.0,1920000000.0,2470000000.0,0
00113207,1,1,001440,대한전선,2571960000000.0,1119260000000.0,146060000000.0,942600000000.0,594680000000.0,157370000000.0,1452700000000.0,1944630000000.0,112130000000.0,2006-12-01,1192178239100.0,25100.0,25100.0,0.05678937464035211,1.0651486152457874,1.5850541467680097,-0.4278722621082943,7.575638553091441,44840000000.0,43270000000.0,63270000000.0,50530000000.0,26180000000.0,0
00113234,1,1,001790,대한제당,863179999999.0,234630000000.0,144630000000.0,520389999999.0,448650000000.0,18520000000.0,628550000000.0,983970000000.0,17680000000.0,2006-12-01,126953894250.0,40050.0,40050.0,0.16755485530268027,0.5410812523973917,1.159901928004012,-0.8519628376897939,6.854961892548596,14069999999.0,6030000000.0,8440000000.0,3190000000.0,3040000000.0,0
00113243,1,1,001130,대한제분,649850000000.0,411360000000.0,54690000000.0,297420000000.0,159970000000.0,6570000000.0,238500000000.0,246310000000.0,18040000000.0,2006-12-01,348140000000.0,206000.0,206000.0,0.0841578825882896,0.8463146635550369,1.85922360442583,0.16924225886137761,52.989345509893454,31170000000.0,19890000000.0,21760000000.0,3850000000.0,23970000000.0,0
00113359,1,1,030610,교보증권,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20540000000.0,2006-12-01,406800000000.0,11300.0,11300.0,,inf,,0.0,inf,12040000000.0,-38750000000.0,20240000000.0,11850000000.0,69140000000.0,0
00113410,1,1,000120,CJ대한통운,1344090000000.0,833070000000.0,139330000000.0,405580000000.0,196690000000.0,47960000000.0,511020000000.0,1208150000000.0,98640000000.0,2006-12-01,1438176600000.0,90000.0,90000.0,0.10366121316280903,1.7263574489538693,2.06202653922416,-0.07331505741367228,29.987001668056713,18860000000.0,39130000000.0,44040000000.0,47080000000.0,18850000000.0,0
