기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,매출액(수익),영업활동으로인한현금흐름,날짜,시가총액,주가,주식수,GP/A,PBR,유동비율,NCAV,PER,2015-당기순이익,2014-당기순이익,2013-당기순이익,2012-당기순이익,2011-당기순이익,증자
00176914,1,1,023590,다우기술,9544620000000.0,1607570000000.0,480089999999.0,7909539999999.0,3436330000000.0,191980000000.0,7937050000000.0,1153420000000.0,-357440000000.0,2017-12-01,852465723000.0,19000.0,19000.0,0.05029954047400525,0.53028217931412,2.3017405196820446,-0.03227109226654501,4.440388181060527,18900000000.0,7270000000.0,10520000000.0,30189999999.0,26230000000.0,0
00177199,1,1,024090,디씨엠,181951789653.0,154457548734.0,27177352692.0,0.0,0.0,0.0,0.0,0.0,15910000000.0,2017-12-01,148005000000.0,12650.0,12650.0,0.14936567946833548,0.9582244520459644,,0.0,inf,4490000000.0,670000000.0,3350000000.0,12730000000.0,15130000000.0,0
00177816,1,1,078600,대주전자재료,141234468637.0,58471290458.0,18514341124.0,42770000000.0,55179999999.0,710000000.0,82760000000.0,67910000000.0,4120000000.0,2017-12-01,197169098750.0,13550.0,13550.0,0.13108939554681548,3.372066824685985,0.7750996738089,-0.20282082868728435,277.7029559859155,-4680000000.0,-6720000000.0,-360000000.0,6509999999.0,4760000000.0,1
00177870,1,1,096350,대창솔루션,146530879925.0,58297774665.0,694549582.0,29889999999.0,65490000000.0,-8370000000.0,88230000000.0,49330000000.0,-3720000000.0,2017-12-01,23751000000.0,1305.0,1305.0,0.004739953669530249,0.4074083468276756,0.45640555808520383,-2.456317628773525,-2.8376344086021503,-2940000000.0,-14200000000.0,470000000.0,-2300000000.0,2050000000.0,0
00178754,1,1,028100,동아지질,298870000000.0,149430000000.0,21010000000.0,208180000000.0,142680000000.0,11370000000.0,149440000000.0,323170000000.0,51550000000.0,2017-12-01,143175000000.0,12450.0,12450.0,0.07029812292970188,0.9581409355551094,1.4590692458648724,0.4102671555788371,12.592348284960423,4570000000.0,3810000000.0,2990000000.0,8640000000.0,6120000000.0,0
00178790,1,1,079960,동양이엔피,261081777914.0,190903426883.0,42889244648.0,181260000000.0,60300000000.0,15140000000.0,70180000000.0,440560000000.0,15519999999.0,2017-12-01,97464000000.0,12400.0,12400.0,0.16427513628365004,0.5105408613735011,3.005970149253731,1.1397028646474596,6.4375165125495375,12780000000.0,15830000000.0,26970000000.0,22480000000.0,15019999999.0,0
00178851,1,1,060380,동양에스텍,120249192502.0,52123792921.0,12556474396.0,56290000000.0,58240000000.0,4150000000.0,68129999999.0,151970000000.0,780000000.0,2017-12-01,30800000000.0,3080.0,3080.0,0.10442044669689703,0.5909009738926938,0.9665178571428571,-0.3844155843831169,7.421686746987952,-1950000000.0,-3529999999.0,2000000000.0,-4010000000.0,650000000.0,0
00180263,1,1,016100,리더스코스메틱,190623988894.0,120172656784.0,67372719129.0,104170000000.0,53450000000.0,7720000000.0,70450000000.0,181310000000.0,26970000000.0,2017-12-01,393772398150.0,21950.0,21950.0,0.35343253238952965,3.276722082110342,1.9489242282507016,0.08563322406146663,51.00678732512954,21940000000.0,14990000000.0,-4540000000.0,-2700000000.0,14810000000.0,0
00180795,1,1,023810,인팩,201399503493.0,109294366454.0,38491433686.0,101870000000.0,65520000000.0,9270000000.0,92110000000.0,234030000000.0,15030000000.0,2017-12-01,46500000000.0,4650.0,4650.0,0.1911198042617709,0.4254565126151401,1.5547924297924298,0.20989247311827958,5.016181229773463,6030000000.0,12230000000.0,15500000000.0,4040000000.0,7659999999.0,0
00180865,1,1,031860,엔에스엔,45470000000.0,23580000000.0,210000000.0,12290000000.0,19780000000.0,-13280000000.0,21900000000.0,8720000000.0,-6150000000.0,2017-12-01,83176909760.0,4040.0,4040.0,0.004618429733890477,3.5274346802374894,0.6213346814964611,-0.11553687228497488,-6.263321518072289,-4960000000.0,-5220000000.0,-1860000000.0,-5120000000.0,-6620000000.0,1
00181299,1,1,089980,상아프론테크,201973937987.0,98399836072.0,33376118433.0,90650000000.0,77850000000.0,5470000000.0,103570000000.0,156290000000.0,2830000000.0,2017-12-01,196836796800.0,13800.0,13800.0,0.16524962955937536,2.000377283717961,1.1644187540141298,-0.0656381337739794,35.984789177330896,10010000000.0,3900000000.0,8209999999.0,4870000000.0,5510000000.0,0
00181712,1,1,034730,SK,103047337000000.0,42326724000000.0,9847800000000.0,32450040000000.0,28716609999999.0,2822480000000.0,60720610000000.0,82729870000000.0,9110670000000.0,2017-12-01,20510026575500.0,291500.0,291500.0,0.09556578837161023,0.4845644698488832,1.1300094266001848,-1.3783780287135396,7.266668523957654,5821060000000.0,240350000000.0,124650000000.0,127080000000.0,147900000000.0,0
00181943,1,1,025530,에스제이엠홀딩스,278845875397.0,230659332759.0,49837330883.0,179700000000.0,30630000000.0,15160000000.0,48190000000.0,181370000000.0,17540000000.0,2017-12-01,72728618960.0,4870.0,4870.0,0.17872715819104484,0.3153075060526127,5.866797257590598,1.8082290284149236,4.7974023060686015,11140000000.0,7820000000.0,6609999999.0,2260000000.0,8770000000.0,0
00184667,1,1,023410,유진기업,1519602787841.0,647996492207.0,180953079304.0,408610000000.0,769120000000.0,60690000000.0,871610000000.0,1074650000000.0,108530000000.0,2017-12-01,389587069200.0,5160.0,5160.0,0.11907919671632873,0.601217867512079,0.5312695028084045,-1.1884378014669488,6.419295916955018,16310000000.0,-6580000000.0,93730000000.0,23180000000.0,-137570000000.0,0
00184889,1,1,039020,이건홀딩스,259623332802.0,97313894920.0,25724540982.0,72870000000.0,127590000000.0,3870000000.0,162310000000.0,162930000000.0,8040000000.0,2017-12-01,48210617470.0,3365.0,3365.0,0.09908408733670579,0.49541350194268846,0.5711262638137785,-1.8551929988379798,12.457523894056848,-7430000000.0,-8660000000.0,-1720000000.0,-220000000.0,-4780000000.0,0
00185046,1,1,048550,SM C&C,81200000000.0,54820000000.0,16730000000.0,55320000000.0,24680000000.0,-470000000.0,26380000000.0,95390000000.0,-210000000.0,2017-12-01,282123078000.0,3000.0,3000.0,0.20603448275862069,5.146353119299525,2.2414910858995136,0.10257934304828477,-600.2618680851064,-5470000000.0,-10760000000.0,1120000000.0,-10480000000.0,819999999.0,0
00185222,1,1,045520,크린앤사이언스,50645236038.0,26812203255.0,13529928677.0,34640000000.0,14460000000.0,3590000000.0,23830000000.0,59970000000.0,6310000000.0,2017-12-01,84175000000.0,12950.0,12950.0,0.2671510636626959,3.1394286847464823,2.395573997233748,0.12842292842292843,23.44707520891365,3600000000.0,1920000000.0,1370000000.0,1030000000.0,1090000000.0,0
00186559,1,1,031820,콤텍시스템,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11300000000.0,2017-12-01,50962345600.0,1600.0,1600.0,,inf,,0.0,inf,2480000000.0,-5490000000.0,3460000000.0,3400000000.0,4800000000.0,0
00186717,1,1,053620,태양,192953193212.0,145560562767.0,31067129449.0,68500000000.0,28110000000.0,12850000000.0,47390000000.0,148160000000.0,10780000000.0,2017-12-01,103200000000.0,12000.0,12000.0,0.16100863080750455,0.7089832440754787,2.4368552116684454,0.2045542635658915,8.03112840466926,2490000000.0,7059999999.0,7259999999.0,7300000000.0,7390000000.0,0
00187415,1,1,041960,코미팜,149843271138.0,99300977333.0,10960241380.0,52340000000.0,36930000000.0,229999999.0,50540000000.0,37640000000.0,1210000000.0,2017-12-01,2259186896100.0,41100.0,41100.0,0.07314470177246753,22.75090292942384,1.4172759274302735,0.0007967468309537882,9822.55176488066,-6490000000.0,-2230000000.0,1010000000.0,270000000.0,20000000.0,0
00187725,1,1,015710,코콤,117782559334.0,94045203228.0,31308710279.0,45160000000.0,16630000000.0,7220000000.0,23740000000.0,113890000000.0,4950000000.0,2017-12-01,139367475000.0,7950.0,7950.0,0.26581788047427996,1.4819200790296791,2.715574263379435,0.15369439677370922,19.302974376731303,7400000000.0,5710000000.0,3200000000.0,3429999999.0,3370000000.0,0
00188089,1,1,020000,한섬,1038024261647.0,880343775010.0,402390119159.0,569010000000.0,153080000000.0,56479999999.0,157680000000.0,712000000000.0,18000000000.0,2017-12-01,816484500000.0,33150.0,33150.0,0.3876500136138826,0.9274609796505069,3.7170760386725896,0.5037817619317941,14.45617032603499,77700000000.0,48530000000.0,48810000000.0,63020000000.0,80510000000.0,0
00188973,1,1,061250,화일약품,128615735773.0,99860562042.0,14763366939.0,0.0,0.0,0.0,0.0,0.0,9580000000.0,2017-12-01,97418076080.0,6760.0,6760.0,0.11478663050263589,0.9755410352990731,,0.0,inf,5450000000.0,4029999999.0,4250000000.0,5110000000.0,4680000000.0,0
00190321,1,1,030200,케이티,30587730000000.0,12794780000000.0,22743670000000.0,9643310000000.0,9466150000000.0,797840000000.0,17792950000000.0,22743670000000.0,4770750000000.0,2017-12-01,7924743372800.0,30350.0,30350.0,0.7435553406545696,0.6193731641184921,1.0187151059300772,-1.0283790422756036,9.932747634613456,770320000000.0,-1141890000000.0,-392310000000.0,708820000000.0,1289060000000.0,0
00190756,1,1,067900,와이엔텍,173300000000.0,96960000000.0,12710000000.0,18790000000.0,24920000000.0,5490000000.0,76340000000.0,58060000000.0,9270000000.0,2017-12-01,79489687365.0,4455.0,4455.0,0.07334102712060012,0.8198193828898515,0.7540128410914928,-0.7239932865220925,14.478995877049181,3850000000.0,3750000000.0,4970000000.0,4340000000.0,4010000000.0,1
00191472,1,1,025000,KPX케미칼,531964308344.0,430009282275.0,88927398171.0,359640000000.0,90040000000.0,34060000000.0,101960000000.0,647360000000.0,63829999999.0,2017-12-01,336380000000.0,69500.0,69500.0,0.16716797870862835,0.7822621833192845,3.9942247889826743,0.7660384089422677,9.876100998238403,29910000000.0,36230000000.0,24030000000.0,36950000000.0,47320000000.0,0
00192499,1,1,027710,팜스토리,663973268815.0,166916854808.0,103998978628.0,351590000000.0,425760000000.0,12900000000.0,497060000000.0,900490000000.0,85280000000.0,2017-12-01,120594243315.0,1365.0,1365.0,0.15663127344510128,0.7224809229344534,0.825793874483277,-1.2062764855203154,9.348390954651164,2220000000.0,16919999999.0,11180000000.0,15130000000.0,6609999999.0,0
00193009,1,1,033180,필룩스,165553886729.0,79428700507.0,37430000000.0,98840000000.0,74790000000.0,5860000000.0,86130000000.0,107790000000.0,-7890000000.0,2017-12-01,85930881830.0,2770.0,2770.0,0.2260895273408486,1.0818618620410008,1.3215670544190399,0.14790957254627768,14.663973008532423,2660000000.0,1550000000.0,2030000000.0,690000000.0,490000000.0,0
00194275,1,1,033110,코너스톤네트웍스,105488930107.0,38303104053.0,9202687860.0,54190000000.0,63750000000.0,-10660000000.0,67190000000.0,31060000000.0,-9000000000.0,2017-12-01,69234537365.0,1565.0,1565.0,0.08723842255927222,1.8075437768490037,0.8500392156862745,-0.18776755785143534,-6.494797126172608,-11300000000.0,-7920000000.0,1080000000.0,-930000000.0,-6070000000.0,1
00194947,1,1,130660,한전산업,147799966638.0,65465146704.0,33641690222.0,87940000000.0,40330000000.0,13210000000.0,82330000000.0,310020000000.0,9420000000.0,2017-12-01,141321000000.0,4335.0,4335.0,0.22761635869916752,2.158721199220426,2.180510786015373,0.039696860339227716,10.698031794095382,8230000000.0,570000000.0,7350000000.0,2870000000.0,17069999999.0,0
00195229,1,1,081660,휠라홀딩스,3384910000000.0,1302160000000.0,418970000000.0,1240990000000.0,1193040000000.0,311130000000.0,2082750000000.0,967129999999.0,-3520000000.0,2017-12-01,1002287148000.0,82000.0,82000.0,0.12377581678685697,0.76971120906801,1.040191443706833,-0.8398391635367951,3.2214416738983704,-430000000.0,9600000000.0,17019999999.0,28539999999.0,39610000000.0,0
00197476,1,1,029960,코엔텍,153917414560.0,110624034143.0,20757465798.0,0.0,0.0,0.0,0.0,0.0,21770000000.0,2017-12-01,265000000000.0,5300.0,5300.0,0.13486106076650825,2.395501140895326,,0.0,inf,6640000000.0,8660000000.0,7540000000.0,8090000000.0,4470000000.0,0
00197759,1,1,025560,미래산업,84500000000.0,73100000000.0,3620000000.0,56960000000.0,6620000000.0,-9490000000.0,11410000000.0,23310000000.0,-8580000000.0,2017-12-01,151396416000.0,240.0,240.0,0.04284023668639053,2.0710864021887825,8.604229607250755,0.3008657747882222,-15.953257744994731,3050000000.0,-13169999999.0,-7170000000.0,-28760000000.0,-18700000000.0,1
00198378,1,1,031390,녹십자셀,51749174185.0,39190231714.0,6857856674.0,0.0,0.0,0.0,0.0,0.0,2880000000.0,2017-12-01,587136137800.0,50200.0,50200.0,0.13252108428790765,14.981696002329485,,0.0,inf,2880000000.0,-4840000000.0,-5650000000.0,-13590000000.0,-6450000000.0,0
00199076,1,1,032960,동일기연,65783269126.0,59388724001.0,11474462564.0,48960000000.0,6390000000.0,5320000000.0,6390000000.0,28280000000.0,8440000000.0,2017-12-01,83146854600.0,13950.0,13950.0,0.1744282811792469,1.4000444696976475,7.661971830985915,0.5119856933229078,15.629108007518797,4600000000.0,4520000000.0,5710000000.0,6840000000.0,7680000000.0,0
00199252,1,1,028300,에이치엘비,186707061029.0,124073254776.0,4270951859.0,27110000000.0,15419999999.0,-23250000000.0,62629999999.0,30139999999.0,-10150000000.0,2017-12-01,1504866645800.0,41650.0,41650.0,0.02287514909967235,12.128856041673636,1.7581063554966347,-0.023603420341685666,-64.72544713118279,-7359999999.0,-3220000000.0,-8309999999.0,-3240000000.0,-1430000000.0,0
00199988,1,1,041930,동아화성,206876465850.0,92924792147.0,32138998470.0,116409999999.0,106550000000.0,15119999999.0,113950000000.0,240110000000.0,19750000000.0,2017-12-01,86268000000.0,5460.0,5460.0,0.1553535745980069,0.9283636584683509,1.0925387142092915,0.028515787997867113,5.705555555932907,7509999999.0,12980000000.0,9800000000.0,5560000000.0,-1720000000.0,0
00200275,1,1,040300,YTN,312406624587.0,184284736217.0,11640000000.0,55279999999.0,69830000000.0,3470000000.0,128120000000.0,130759999999.0,15590000000.0,2017-12-01,88620000000.0,2110.0,2110.0,0.037259133078205435,0.48088627316180804,0.7916368322927109,-0.8219363574926654,25.538904899135446,-3679999999.0,10870000000.0,3270000000.0,4940000000.0,10590000000.0,0
00200910,1,1,031310,아이즈비전,114884572235.0,70736286586.0,28207323808.0,72920000000.0,27370000000.0,3960000000.0,44150000000.0,159810000000.0,1550000000.0,2017-12-01,44163207200.0,2800.0,2800.0,0.24552751739633963,0.6243359572785476,2.6642309097552066,0.6514472526805073,11.15232505050505,2130000000.0,1440000000.0,1870000000.0,-670000000.0,-3420000000.0,0
00200956,1,1,026180,현대정보기술,173620000000.0,50450000000.0,5630000000.0,63920000000.0,97030000000.0,670000000.0,123170000000.0,167790000000.0,3670000000.0,2017-12-01,114609100375.0,1925.0,1925.0,0.0324271397304458,2.2717363800792865,0.6587653303102133,-0.516974653898639,171.05835876865672,-1889999999.0,-9140000000.0,-19160000000.0,-6400000000.0,380000000.0,0
00201432,1,1,054220,비츠로시스,114682434362.0,61812259928.0,14542538483.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-12-01,55667865525.0,1275.0,1275.0,0.12680702641082642,0.9005958622099063,,0.0,inf,-16369999999.0,-5680000000.0,1410000000.0,2590000000.0,1620000000.0,0
00201450,1,1,068400,SK렌터카,1157650000000.0,234350000000.0,449780000000.0,119909999999.0,592280000000.0,6830000000.0,923300000000.0,647640000000.0,-71950000000.0,2017-12-01,388667565000.0,17550.0,17550.0,0.38852848442966353,1.6584918497973118,0.20245491996859594,-2.0670363887992558,56.905939238653005,18740000000.0,18650000000.0,17400000000.0,16369999999.0,11670000000.0,0
00201733,1,1,032540,TJ미디어,96239703631.0,79915965519.0,18366930456.0,44310000000.0,8430000000.0,860000000.0,16319999999.0,77950000000.0,-3450000000.0,2017-12-01,65617878390.0,4710.0,4710.0,0.19084566725622984,0.8210859740460668,5.2562277580071175,0.4265605759857302,76.29985859302326,2280000000.0,350000000.0,2220000000.0,3279999999.0,4100000000.0,0
00201742,1,1,048430,유라테크,131254980820.0,101522800378.0,19283535175.0,59829999999.0,20710000000.0,9790000000.0,29730000000.0,211190000000.0,8459999999.0,2017-12-01,94579200000.0,8210.0,8210.0,0.14691659740855845,0.9316055078056665,2.8889425397875423,0.31825179319554403,9.660796731358529,14100000000.0,13569999999.0,7409999999.0,12860000000.0,2960000000.0,0
00201788,1,1,065620,제낙스,56070000000.0,29939999999.0,-1530000000.0,3770000000.0,17450000000.0,-5950000000.0,26130000000.0,6090000000.0,-4250000000.0,2017-12-01,632784610800.0,29450.0,29450.0,-0.027287319422150885,21.135090541788077,0.2160458452722063,-0.03533587830420101,-106.35035475630252,-1810000000.0,-8040000000.0,-7790000000.0,-2340000000.0,-1250000000.0,0
00202060,1,1,053270,구영테크,166748489579.0,57780290640.0,22520492117.0,54140000000.0,67160000000.0,2540000000.0,108970000000.0,148300000000.0,19280000000.0,2017-12-01,41963648880.0,2120.0,2120.0,0.13505664833222086,0.7262623364332734,0.8061346039309113,-1.306607062622053,16.521121606299214,3200000000.0,1330000000.0,1140000000.0,1250000000.0,990000000.0,0
00202778,1,1,051170,썬코어,77470000000.0,14480000000.0,30000000.0,28010000000.0,55420000000.0,-37070000000.0,63000000000.0,43490000000.0,-3890000000.0,2017-12-01,,,,0.00038724667613269654,,0.5054132082280766,,,-8350000000.0,-4029999999.0,120000000.0,-430000000.0,110000000.0,0
00203023,1,1,025320,시노펙스,139536282805.0,68064247464.0,36106826717.0,68250000000.0,64470000000.0,-4229999999.0,71470000000.0,155020000000.0,11330000000.0,2017-12-01,307931187800.0,4700.0,4700.0,0.2587629969149944,4.524125356162477,1.0586319218241043,-0.010456881691669946,-72.79697112832079,-34490000000.0,-6230000000.0,4300000000.0,-34139999999.0,10380000000.0,0
00203290,1,1,024720,한국콜마홀딩스,567569888187.0,319079335669.0,81052940383.0,209900000000.0,235519999999.0,51000000000.0,248490000000.0,330440000000.0,25260000000.0,2017-12-01,779662970800.0,46550.0,46550.0,0.14280697773081136,2.443476852442713,0.8912194293516101,-0.049495745527587905,15.28750923137255,-13850000000.0,2890000000.0,360000000.0,11720000000.0,11230000000.0,0
00203315,1,1,036420,제이콘텐트리,550190462737.0,125016600052.0,182544205302.0,136309999999.0,329560000000.0,22400000000.0,425170000000.0,335160000000.0,18370000000.0,2017-12-01,595440086040.0,5220.0,5220.0,0.33178365977830315,4.762888174789026,0.41361208884269934,-0.4851201771148394,26.582146698214284,750000000.0,-7200000000.0,-18010000000.0,520000000.0,3240000000.0,0
00203582,1,1,025750,한솔홈데코,289310000000.0,142740000000.0,41130000000.0,89010000000.0,99000000000.0,7490000000.0,146570000000.0,235360000000.0,15850000000.0,2017-12-01,123264677970.0,1530.0,1530.0,0.14216584286751235,0.8635608656998739,0.899090909090909,-0.46696264451369335,16.457233373831777,5490000000.0,-310000000.0,5200000000.0,2350000000.0,7900000000.0,0
00204208,1,1,027740,마니커,211971927932.0,97270334746.0,17738103314.0,47160000000.0,88620000000.0,1150000000.0,114700000000.0,229830000000.0,4680000000.0,2017-12-01,77038814820.0,660.0,660.0,0.08368137935552643,0.7920072961727731,0.5321597833446174,-0.8767009222274014,66.99027375652174,-12400000000.0,-17240000000.0,1040000000.0,-17400000000.0,-3080000000.0,0
00204262,1,1,030520,한글과컴퓨터,228641798853.0,186164143523.0,93784686483.0,76810000000.0,27230000000.0,15300000000.0,42480000000.0,101240000000.0,20700000000.0,2017-12-01,406246913600.0,17600.0,17600.0,0.41018172072420017,2.182197419503662,2.8207858979067204,0.08450525739575736,26.55208585620915,24500000000.0,23020000000.0,17380000000.0,11870000000.0,13210000000.0,0
00204642,1,1,033830,티비씨,110509999999.0,101920000000.0,9970000000.0,77630000000.0,7850000000.0,2650000000.0,8590000000.0,38830000000.0,2430000000.0,2017-12-01,63000000000.0,630.0,630.0,0.09021807981259812,0.6181318681318682,9.889171974522293,1.0958730158730159,23.77358490566038,3679999999.0,3300000000.0,3629999999.0,4380000000.0,4950000000.0,0
00205003,1,1,033340,좋은사람들,111375698873.0,81133719055.0,55331137936.0,86320000000.0,27760000000.0,-4170000000.0,30239999999.0,126640000000.0,5360000000.0,2017-12-01,51372382520.0,1945.0,1945.0,0.49679722323532394,0.6331816551534512,3.1095100864553316,1.0916371258266493,-12.319516191846523,140000000.0,1910000000.0,-2540000000.0,2830000000.0,840000000.0,0
00205687,1,1,032860,글로스퍼랩스,39210000000.0,23390000000.0,4450000000.0,34570000000.0,11170000000.0,-6330000000.0,15819999999.0,66850000000.0,-9290000000.0,2017-12-01,35832468080.0,562.0,562.0,0.11349145626115786,1.5319567370671228,3.0948970456580125,0.5232684491377632,-5.660737453396525,-34710000000.0,-33630000000.0,-28420000000.0,-13950000000.0,1580000000.0,1
00206659,1,1,054210,이랜텍,436686198951.0,163219337351.0,63132195945.0,236090000000.0,248400000000.0,13580000000.0,273469999999.0,602200000000.0,46750000000.0,2017-12-01,95940395110.0,4685.0,4685.0,0.14457108124015614,0.5878004203857418,0.9504428341384863,-0.3896169069987896,7.064830273195876,10660000000.0,7440000000.0,10510000000.0,4620000000.0,880000000.0,1
00206686,1,1,042040,케이피엠테크,83271028451.0,46371584683.0,631890160.0,28500000000.0,21580000000.0,-3060000000.0,36900000000.0,21920000000.0,-5640000000.0,2017-12-01,110810476980.0,1620.0,1620.0,0.007588355419097885,2.3896202326814926,1.3206672845227063,-0.07580510642072322,-36.21257417647059,2270000000.0,3829999999.0,-15650000000.0,-19260000000.0,-3960000000.0,0
00207223,1,1,026260,위너지스,39160000000.0,2139999999.0,19160000000.0,17690000000.0,16040000000.0,-49490000000.0,37020000000.0,30630000000.0,-16050000000.0,2017-12-01,39141981024.0,544.0,544.0,0.48927477017364657,18.29064534686479,1.10286783042394,-0.4938431702817434,-0.790906870559709,-12940000000.0,-10560000000.0,-3030000000.0,-11880000000.0,-1630000000.0,0
00207755,1,1,028150,GS홈쇼핑,1359430000000.0,975579999999.0,956240000000.0,837440000000.0,373270000000.0,105809999999.0,383850000000.0,1097760000000.0,192200000000.0,2017-12-01,1424062500000.0,217000.0,217000.0,0.7034124596338172,1.4597085836132964,2.243523454871809,0.31851832345841563,13.458675928678373,80770000000.0,120050000000.0,130300000000.0,110750000000.0,192420000000.0,0
00208134,1,1,058400,KNN,198501634670.0,178164386491.0,19372769275.0,47380000000.0,16810000000.0,6890000000.0,20340000000.0,61820000000.0,16169999999.0,2017-12-01,130972993080.0,989.0,989.0,0.09759501128142523,0.7351244300814075,2.8185603807257587,0.2064547763941198,19.009142682148042,7170000000.0,5730000000.0,11830000000.0,25970000000.0,8430000000.0,0
00208444,1,1,031980,피에스케이홀딩스,235455513960.0,198907427040.0,72053588146.0,162020000000.0,26230000000.0,19630000000.0,36550000000.0,163070000000.0,37510000000.0,2017-12-01,552003048600.0,27150.0,27150.0,0.3060178414774381,2.7751756523852324,6.1768966831871905,0.22729946930224254,28.1203794498217,13790000000.0,16269999999.0,8610000000.0,9170000000.0,2110000000.0,0
00209443,1,1,033660,아주캐피탈,0.0,0.0,0.0,0.0,0.0,54170000000.0,0.0,0.0,958500000000.0,2017-12-01,424688668200.0,7380.0,7380.0,,inf,,0.0,7.8399237253092116,36340000000.0,24080000000.0,15730000000.0,24760000000.0,53300000000.0,0
00209780,1,1,029460,케이씨,472905030443.0,340100956874.0,116393899661.0,287320000000.0,118520000000.0,51150000000.0,132800000000.0,260410000000.0,29650000000.0,2017-12-01,,,,0.24612531516521718,,2.4242321970975365,,,36790000000.0,23900000000.0,21040000000.0,10220000000.0,12990000000.0,0
00210740,1,1,067080,대화제약,153803313918.0,73390976958.0,44560804425.0,61979999999.0,65540000000.0,3760000000.0,80410000000.0,142290000000.0,8790000000.0,2017-12-01,430109386400.0,23600.0,23600.0,0.2897259057029,5.860521336923228,0.9456820262282576,-0.04284956474737376,114.39079425531915,2920000000.0,1930000000.0,1260000000.0,2280000000.0,2710000000.0,0
00210856,1,1,071950,코아스,76929028084.0,24636529170.0,31439498679.0,39500000000.0,45170000000.0,-7709999999.0,52290000000.0,97110000000.0,-450000000.0,2017-12-01,34616075200.0,1120.0,1120.0,0.4086818651169065,1.4050711023918148,0.8744742085454948,-0.36948151765050474,-4.489763320945495,-10680000000.0,590000000.0,-8180000000.0,340000000.0,1210000000.0,0
00210980,1,1,032940,원익,189200000000.0,125540000000.0,25360000000.0,32110000000.0,52429999999.0,84150000000.0,63650000000.0,64800000000.0,1380000000.0,2017-12-01,78207134080.0,6190.0,6190.0,0.13403805496828752,0.6229658601242631,0.6124356284686713,-0.4032880167650301,0.9293777074272133,-10820000000.0,-7970000000.0,-2089999999.0,-7600000000.0,40000000.0,0
00215976,1,1,038340,UCI,29908980568.0,14345894154.0,11340325965.0,11180000000.0,8580000000.0,-12040000000.0,15560000000.0,23180000000.0,6040000000.0,2017-12-01,,,,0.3791612335036641,,1.303030303030303,,,-5480000000.0,-12270000000.0,-6670000000.0,-4380000000.0,-8740000000.0,0
00216027,1,1,053030,바이넥스,177100000000.0,141770000000.0,29100000000.0,48430000000.0,25240000000.0,-2940000000.0,35330000000.0,80920000000.0,3800000000.0,2017-12-01,338131238400.0,10800.0,10800.0,0.16431394692264256,2.3850690442265643,1.9187797147385104,0.03874235359615919,-115.01062530612245,-9310000000.0,9890000000.0,-4179999999.0,-7820000000.0,3410000000.0,1
00216434,1,1,066360,체리부로,235690000000.0,62460000000.0,52670000000.0,67850000000.0,120450000000.0,16530000000.0,173230000000.0,314410000000.0,24300000000.0,2017-12-01,,,,0.2234715091857949,,0.5633042756330428,,,-3870000000.0,-12460000000.0,6020000000.0,-16969999999.0,950000000.0,0
00216498,1,1,037350,성도이엔지,349749794841.0,187422028998.0,43865832557.0,282050000000.0,158080000000.0,23420000000.0,162330000000.0,425580000000.0,33820000000.0,2017-12-01,101792600000.0,6580.0,6580.0,0.12542060983035566,0.5431197204736602,1.7842231781376519,1.176116927949576,4.346396242527754,4920000000.0,17730000000.0,9000000000.0,5580000000.0,10620000000.0,0
00216647,1,1,030530,원익홀딩스,862635664808.0,722074414944.0,85770389597.0,173120000000.0,105740000000.0,206840000000.0,132680000000.0,294910000000.0,42590000000.0,2017-12-01,610180049900.0,7900.0,7900.0,0.09942829064004702,0.8450376266929802,1.6372233780972196,0.06627551983488734,2.950009910558886,50460000000.0,38920000000.0,16600000000.0,4500000000.0,28289999999.0,0
00216762,1,1,045100,한양이엔지,420780000000.0,215450000000.0,36650000000.0,319890000000.0,198590000000.0,52660000000.0,205330000000.0,536870000000.0,-10170000000.0,2017-12-01,261900000000.0,14550.0,14550.0,0.08710014734540615,1.2155952657229054,1.6108061835943401,0.4374188621611302,4.973414356247626,18010000000.0,12220000000.0,10690000000.0,5520000000.0,10580000000.0,0
00218575,1,1,032560,황금에스티,371879221362.0,223575620120.0,40974865140.0,160860000000.0,104820000000.0,24900000000.0,148300000000.0,225310000000.0,42570000000.0,2017-12-01,124460000000.0,8890.0,8890.0,0.11018326054876204,0.5566796591381405,1.5346307956496852,0.10091595693395468,4.998393574297189,2000000000.0,5390000000.0,4710000000.0,4610000000.0,8070000000.0,0
00219097,1,1,027410,BGF,1917600000000.0,942160000000.0,75830000000.0,983440000000.0,739070000000.0,184620000000.0,975440000000.0,86080000000.0,331970000000.0,2017-12-01,,,,0.039544221944096784,,1.3306452704074039,,,151120000000.0,97570000000.0,61060000000.0,42310000000.0,77420000000.0,1
00219440,1,1,028080,휴맥스홀딩스,221495410850.0,192680435416.0,0.0,0.0,0.0,0.0,0.0,0.0,-280000000.0,2017-12-01,61629779400.0,4900.0,4900.0,0.0,0.31985488961004455,,0.0,inf,-37370000000.0,-1800000000.0,-850000000.0,4730000000.0,5110000000.0,0
