기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,매출액(수익),영업활동으로인한현금흐름,영업이익,주당배당금,EBITDA,날짜,시가총액,주가,주식수,GP/A,ROE,PBR,유동비율,NCAV,PER,PSR,PCR,2010-당기순이익,2009-당기순이익,2008-당기순이익,2007-당기순이익,2006-당기순이익,2010-자본총계,2009-자본총계,2008-자본총계,2007-자본총계,2006-자본총계,증자
00101044,1,1,003060,에이프로젠제약,116330000000.0,73490000000.0,24770000000.0,64970000000.0,34070000000.0,-4560000000.0,42850000000.0,50120000000.0,-3900000000.0,1010000000.0,0.0,-1200000000.0,2012-08-01,107922890662.0,930.0,930.0,0.21292873721310066,-0.062049258402503735,1.4685384496121918,1.9069562665101265,0.20496115202544807,-23.66730058377193,2.153289917438149,-27.67253606717949,-700000000.0,-8100000000.0,-5490000000.0,-10500000000.0,-2730000000.0,42800000000.0,25000000000.0,18400000000.0,10100000000.0,9500000000.0,1
00101549,1,1,011040,경동제약,185720000000.0,150620000000.0,78120000000.0,99010000000.0,29960000000.0,20290000000.0,35100000000.0,127309999999.0,26080000000.0,29420000000.0,30000000000.0,30050000000.0,2012-08-01,123192000000.0,9340.0,9340.0,0.4206332112858066,0.13470986588766432,0.8178993493559952,3.3047396528704933,0.518783687252419,6.071562345983242,0.967653758549742,4.72361963190184,19980000000.0,13480000000.0,11430000000.0,16330000000.0,18250000000.0,138200000000.0,123700000000.0,115300000000.0,118700000000.0,111400000000.0,0
00102353,1,1,024910,경창산업,380990000000.0,71790000000.0,30310000000.0,129330000000.0,222400000000.0,7040000000.0,309200000000.0,357160000000.0,35130000000.0,8009999999.0,3100000000.0,69990000000.0,2012-08-01,82532000000.0,4700.0,4700.0,0.07955589385548177,0.09806379718623763,1.1496308678088871,0.5815197841726619,-2.1793970823438182,11.723295454545456,0.2310785082316049,2.3493310560774265,10990000000.0,2800000000.0,-5940000000.0,310000000.0,1050000000.0,69200000000.0,53400000000.0,51800000000.0,42200000000.0,42700000000.0,1
00102432,1,1,013580,계룡건설산업,1561230000000.0,513610000000.0,132770000000.0,1138530000000.0,652690000000.0,11850000000.0,1047620000000.0,1742430000000.0,142810000000.0,44750000000.0,10000000000.0,45670000000.0,2012-08-01,84843616500.0,9460.0,9460.0,0.08504192207426196,0.023071980685734312,0.16519074102918554,1.7443656253351514,1.0715007651754214,7.159798860759492,0.04869269726760903,0.594101368951754,14250000000.0,30760000000.0,36870000000.0,48890000000.0,54340000000.0,466300000000.0,454300000000.0,394900000000.0,349700000000.0,311900000000.0,0
00102751,1,1,002140,고려산업,124890000000.0,56070000000.0,22020000000.0,61100000000.0,53629999999.0,4370000000.0,68830000000.0,176880000000.0,4450000000.0,6780000000.0,3000000000.0,7780000000.0,2012-08-01,20151055400.0,4060.0,4060.0,0.17631515733845785,0.07793829142143749,0.35939103620474405,1.1392877121226792,-0.3836027367578971,4.611225491990846,0.1139250079149706,4.528327056179776,5660000000.0,8790000000.0,-6270000000.0,3410000000.0,2860000000.0,55200000000.0,49000000000.0,26000000000.0,33400000000.0,30000000000.0,0
00104786,1,1,007120,미래아이앤지,41180000000.0,24080000000.0,8590000000.0,12070000000.0,14380000000.0,2010000000.0,17100000000.0,25730000000.0,3229999999.0,2350000000.0,0.0,3160000000.0,2012-08-01,28631903800.0,1250.0,1250.0,0.20859640602234086,0.0834717607973422,1.189032549833887,0.8393602225312935,-0.17567815382224078,14.244728258706465,1.112782891566265,8.864366504292372,-2330000000.0,-1980000000.0,-5320000000.0,-4610000000.0,-6540000000.0,21800000000.0,15100000000.0,14900000000.0,19900000000.0,24500000000.0,0
00105271,1,1,002380,케이씨씨,7342270000000.0,5025480000000.0,624600000000.0,2438880000000.0,861960000000.0,327040000000.0,2316790000000.0,3370850000000.0,40270000000.0,122770000000.0,800000000000.0,721580000000.0,2012-08-01,2992940000000.0,283500.0,283500.0,0.08506905902398032,0.06507637081433018,0.5955530615980961,2.8294584435472645,0.04079266540592194,9.151602250489237,0.8878888114273847,74.3218276632729,326640000000.0,360850000000.0,187260000000.0,203070000000.0,196040000000.0,5785700000000.0,4573400000000.0,3514400000000.0,4590200000000.0,2632200000000.0,0
00105961,1,1,011070,LG이노텍,4409970000000.0,1324840000000.0,392800000000.0,1735940000000.0,1473820000000.0,-145370000000.0,3085130000000.0,4553010000000.0,291210000000.0,-45070000000.0,0.0,333880000000.0,2012-08-01,1746546894800.0,87200.0,87200.0,0.08907090070907511,-0.10972645753449473,1.3183077917333414,1.1778507551804156,-0.7724899938369522,-12.014493325995732,0.383602692460592,5.997551233817519,204440000000.0,78230000000.0,56410000000.0,25180000000.0,3030000000.0,1472600000000.0,908700000000.0,491700000000.0,255900000000.0,224600000000.0,0
00108649,1,1,048770,TPC,53379999999.0,25830000000.0,18760000000.0,33220000000.0,23980000000.0,6770000000.0,27539999999.0,73910000000.0,6720000000.0,8180000000.0,5000000000.0,9950000000.0,2012-08-01,30831000000.0,2385.0,2385.0,0.3514424878297385,0.2620983352690669,1.1936120789779323,1.3853211009174309,0.1842301579903344,4.554062038404727,0.4171424705723177,4.587946428571429,3460000000.0,-1739999999.0,-960000000.0,300000000.0,1210000000.0,19200000000.0,16100000000.0,16800000000.0,17000000000.0,16900000000.0,0
00110583,1,1,025440,대성엘텍,123180000000.0,26380000000.0,4630000000.0,57510000000.0,91030000000.0,-13380000000.0,96790000000.0,254380000000.0,2430000000.0,-7759999999.0,0.0,-1810000000.0,2012-08-01,38228297646.0,844.0,844.0,0.03758727066082156,-0.5072024260803639,1.4491394103866566,0.6317697462375041,-1.0275110956741764,-2.8571223950672646,0.15028028007705008,15.731809730864198,1050000000.0,-10580000000.0,-10960000000.0,1510000000.0,1030000000.0,37800000000.0,25100000000.0,26400000000.0,35200000000.0,32400000000.0,0
