기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,매출액(수익),영업활동으로인한현금흐름,영업이익,주당배당금,EBITDA,날짜,시가총액,주가,주식수,GP/A,ROE,PBR,유동비율,NCAV,PER,PSR,PCR,2009-당기순이익,2008-당기순이익,2007-당기순이익,2006-당기순이익,2005-당기순이익,2009-자본총계,2008-자본총계,2007-자본총계,2006-자본총계,2005-자본총계,증자
00100939,1,1,000860,강남제비스코,394310000000.0,297710000000.0,55140000000.0,177080000000.0,73960000000.0,24820000000.0,96600000000.0,358250000000.0,9120000000.0,22580000000.0,40000000000.0,37420000000.0,2011-08-01,103350000000.0,16100.0,16100.0,0.13983921280210998,0.08336972221289174,0.3471499109872023,2.394267171444024,0.7787131107885825,4.163980660757454,0.2884856943475227,11.332236842105265,24720000000.0,8790000000.0,12530000000.0,12540000000.0,11710000000.0,256000000000.0,234000000000.0,225400000000.0,214900000000.0,203500000000.0,0
00101044,1,1,003060,에이프로젠제약,78700000000.0,42810000000.0,9750000000.0,45600000000.0,28250000000.0,-700000000.0,35890000000.0,16690000000.0,250000000.0,1270000000.0,0.0,409999999.0,2011-08-01,58624237035.0,1995.0,1995.0,0.1238881829733164,-0.016351319785096942,1.3694052098808691,1.6141592920353982,0.16563115344602114,-83.74891005,3.5125366707609347,234.49694814,-8100000000.0,-5490000000.0,-10500000000.0,-2730000000.0,-5380000000.0,25000000000.0,18400000000.0,10100000000.0,9500000000.0,12300000000.0,1
00102432,1,1,013580,계룡건설산업,1438320000000.0,510160000000.0,136559999999.0,1071300000000.0,646730000000.0,16669999999.0,928160000000.0,1666920000000.0,-94110000000.0,45260000000.0,30000000000.0,51550000000.0,2011-08-01,188888683050.0,22000.0,22000.0,0.09494410145099838,0.03267602320644504,0.3702538087070723,1.656487251248589,0.7578008258023058,11.331054772725318,0.11331598580015838,-2.007105334714696,30760000000.0,36870000000.0,48890000000.0,54340000000.0,49680000000.0,454300000000.0,394900000000.0,349700000000.0,311900000000.0,265000000000.0,0
00102751,1,1,002140,고려산업,127650000000.0,58540000000.0,27060000000.0,67600000000.0,53870000000.0,5900000000.0,69110000000.0,162060000000.0,-540000000.0,6000000000.0,2000000000.0,8520000000.0,2011-08-01,19253236100.0,3760.0,3760.0,0.21198589894242068,0.10078578749572943,0.3288902647762214,1.2548728420271025,-0.07842837391891745,3.2632603559322035,0.11880313525854624,-35.65414092592592,8790000000.0,-6270000000.0,3410000000.0,2860000000.0,1710000000.0,49000000000.0,26000000000.0,33400000000.0,30000000000.0,27200000000.0,0
00104388,1,1,007690,국도화학,509950000000.0,286950000000.0,80040000000.0,339210000000.0,0.0,27089999999.0,223010000000.0,797690000000.0,-24440000000.0,39660000000.0,90000000000.0,50020000000.0,2011-08-01,413715859200.0,71100.0,71100.0,0.15695656436905578,0.09440669105767556,1.4417698525875589,inf,0.28086909751222805,15.2719032563777,0.5186424039413807,-16.927817479541734,22660000000.0,29210000000.0,13250000000.0,16910000000.0,10790000000.0,226000000000.0,210900000000.0,175100000000.0,159600000000.0,137700000000.0,0
00105271,1,1,002380,케이씨씨,9643310000000.0,6249710000000.0,931770000000.0,2853450000000.0,1277480000000.0,373990000000.0,3393600000000.0,4303710000000.0,319980000000.0,402550000000.0,800000000000.0,793210000000.0,2011-08-01,3739860000000.0,350500.0,350500.0,0.09662346227591978,0.05984117663059566,0.5984053660089829,2.2336553214140342,-0.14443054018064844,9.999893045268587,0.8689851314331124,11.687792987061693,360850000000.0,187260000000.0,203070000000.0,196040000000.0,178060000000.0,4573400000000.0,3514400000000.0,4590200000000.0,2632200000000.0,2163300000000.0,0
00105961,1,1,011070,LG이노텍,4133860000000.0,1469980000000.0,515360000000.0,1502880000000.0,1222260000000.0,195830000000.0,2663880000000.0,4103480000000.0,45950000000.0,153160000000.0,35000000000.0,443789999999.0,2011-08-01,1894944684000.0,93900.0,93900.0,0.12466798585341544,0.13321949958502838,1.2890955550415653,1.2295910853664522,-0.6126827921695681,9.676477986008273,0.4617896721806857,41.239274951033735,78230000000.0,56410000000.0,25180000000.0,3030000000.0,26370000000.0,908700000000.0,491700000000.0,255900000000.0,224600000000.0,233800000000.0,1
00108065,1,1,015540,쎌마테라퓨틱스,30380000000.0,16930000000.0,900000000.0,19420000000.0,13240000000.0,-5800000000.0,13440000000.0,251030000000.0,-2160000000.0,-3660000000.0,0.0,-4920000000.0,2011-08-01,7291925883.0,290.0,290.0,0.029624753127057275,-0.34258712344949793,0.4307103297696397,1.4667673716012084,0.8200851319596442,-1.2572286005172413,0.029048025666255032,-3.3758916125,-4980000000.0,-9350000000.0,-15580000000.0,-39960000000.0,-10850000000.0,23200000000.0,24000000000.0,22600000000.0,-4900000000.0,23200000000.0,0
00110583,1,1,025440,대성엘텍,149290000000.0,37140000000.0,20510000000.0,82830000000.0,104300000000.0,-220000000.0,112150000000.0,275640000000.0,-9030000000.0,5100000000.0,0.0,14119999999.0,2011-08-01,36644137002.0,900.0,900.0,0.13738361578136513,-0.005923532579429186,0.9866488153473344,0.7941514860977948,-0.8001279986045174,-166.56425910000004,0.1329420149542882,-4.058043964784053,-10580000000.0,-10960000000.0,1510000000.0,1030000000.0,6850000000.0,25100000000.0,26400000000.0,35200000000.0,32400000000.0,34500000000.0,1
00111704,1,1,042660,대우조선해양,15383729999999.0,3710800000000.0,2004430000000.0,7956610000000.0,9131650000000.0,1092500000000.0,11672940000000.0,13724860000000.0,-83830000000.0,1479540000000.0,641200000000.0,1664459999999.0,2011-08-01,7358974645100.0,38050.0,38050.0,0.13029544850306982,0.2944109086989328,1.983123489570982,0.8713222692503545,-0.5050064960441917,6.7359035653089245,0.5361784852523086,-87.78450012048194,266710000000.0,198810000000.0,321170000000.0,58720000000.0,7590000000.0,2743900000000.0,1864900000000.0,1765200000000.0,1603400000000.0,1441200000000.0,0
