기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,매출액(수익),영업활동으로인한현금흐름,영업이익,주당배당금,EBITDA,날짜,시가총액,주가,주식수,GP/A,PBR,유동비율,NCAV,PER,PSR,PCR,2008-당기순이익,2007-당기순이익,2006-당기순이익,2005-당기순이익,2004-당기순이익,증자
00102858,1,1,010130,고려아연,3216000000000.0,2272730000000.0,529560000000.0,1687320000000.0,559090000000.0,418450000000.0,943279999999.0,3185070000000.0,189970000000.0,419000000000.0,220000000000.0,681610000000.0,2010-10-01,5717610000000.0,314000.0,314000.0,0.16466417910447761,2.5157453811055426,3.0179756389847787,0.13013129611865798,13.663783008722667,1.7951285215081616,30.09743643733221,282720000000.0,421710000000.0,425239999999.0,70970000000.0,117520000000.0,0
00103006,1,1,002240,고려제강,1416720000000.0,937960000000.0,236030000000.0,555710000000.0,298440000000.0,91000000000.0,478750000000.0,1086600000000.0,179920000000.0,105209999999.0,22800000000.0,205530000000.0,2010-10-01,481000000000.0,36500.0,36500.0,0.16660313964650741,0.512815045417715,1.8620493231470312,0.16,5.285714285714286,0.44266519418369227,2.6734104046242773,110540000000.0,32760000000.0,15330000000.0,35030000000.0,39020000000.0,0
00103042,1,1,009070,케이씨티시,197410000000.0,121500000000.0,34520000000.0,53500000000.0,30580000000.0,3190000000.0,75910000000.0,226930000000.0,8500000000.0,3960000000.0,2000000000.0,14140000000.0,2010-10-01,73500000000.0,24500.0,24500.0,0.17486449521300845,0.6049382716049383,1.749509483322433,-0.30489795918367346,23.04075235109718,0.32388842374300447,8.647058823529411,4660000000.0,14510000000.0,1250000000.0,2860000000.0,3790000000.0,0
00103510,1,1,023800,인지컨트롤스,349730000000.0,147760000000.0,51479999999.0,167620000000.0,175140000000.0,9690000000.0,201970000000.0,509289999999.0,41440000000.0,10230000000.0,10000000000.0,49230000000.0,2010-10-01,87777141120.0,5800.0,5800.0,0.14719926800388872,0.5940521191120737,0.9570629210916981,-0.3913319522794684,9.058528495356038,0.17235198240721858,2.118174254826255,4000000000.0,9040000000.0,10780000000.0,16100000000.0,9550000000.0,0
00103662,1,1,017040,광명전기,99660000000.0,59370000000.0,12010000000.0,52670000000.0,36720000000.0,1220000000.0,40290000000.0,84160000000.0,9170000000.0,4020000000.0,0.0,4720000000.0,2010-10-01,75013957225.0,2005.0,2005.0,0.12050973309251455,1.2634993637358936,1.4343681917211328,0.16503595408074406,61.48685018442623,0.8913255373692965,8.18036610959651,-459999999.0,840000000.0,4700000000.0,4179999999.0,220000000.0,0
00104388,1,1,007690,국도화학,379320000000.0,231130000000.0,54979999999.0,261569999999.0,0.0,22800000000.0,148190000000.0,499160000000.0,51260000000.0,24300000000.0,80000000000.0,46310000000.0,2010-10-01,237944725200.0,41500.0,41500.0,0.14494358325160814,1.0294843819495523,inf,0.47649721969545894,10.436172157894736,0.47669029008734676,4.641918166211471,29210000000.0,13250000000.0,16910000000.0,10790000000.0,9240000000.0,0
00104698,1,1,000680,LS네트웍스,1236360000000.0,871600000000.0,84410000000.0,220369999999.0,36090000000.0,7759999999.0,364770000000.0,222150000000.0,38070000000.0,15200000000.0,0.0,24400000000.0,2010-10-01,504269171100.0,6990.0,6990.0,0.0682729949205733,0.5785557263653052,6.1061235799113325,-0.28635500299574035,64.98314061404422,2.269949003376097,13.245841111111112,23190000000.0,19340000000.0,-5910000000.0,2010000000.0,26260000000.0,0
00104810,1,1,007720,대명소노시즌,102260000000.0,80150000000.0,13030000000.0,33260000000.0,12290000000.0,4020000000.0,22110000000.0,31210000000.0,3170000000.0,4650000000.0,0.0,5960000000.0,2010-10-01,45863472850.0,640.0,640.0,0.12742030119303735,0.5722204971927636,2.7062652563059397,0.24311285882050251,11.4088240920398,1.4695121066965715,14.467972507886435,-4810000000.0,3080000000.0,2520000000.0,1810000000.0,-1630000000.0,0
00104999,1,1,008600,윌비스,231110000000.0,155210000000.0,44700000000.0,146180000000.0,66929999999.0,1610000000.0,75900000000.0,247490000000.0,7150000000.0,8180000000.0,0.0,11390000000.0,2010-10-01,39091191360.0,3095.0,3095.0,0.19341439141534333,0.2518600048965917,2.1840729120302416,1.7978474831522762,24.280243080745343,0.15795058935714573,5.467299490909091,5090000000.0,5300000000.0,1950000000.0,-31610000000.0,-33120000000.0,0
00105040,1,1,012340,뉴인텍,49420000000.0,19500000000.0,5000000000.0,26539999999.0,26489999999.0,-1040000000.0,29920000000.0,39440000000.0,-4870000000.0,869999999.0,0.0,2089999999.0,2010-10-01,89189189100.0,2600.0,2600.0,0.10117361392148927,4.573804569230769,1.0018875047188331,-0.037896969746078785,-85.75883567307692,2.261389175963489,-18.314001868583162,-9070000000.0,120000000.0,-14050000000.0,-100000000.0,2310000000.0,0
00105101,1,1,015360,예스코홀딩스,1415820000000.0,569390000000.0,114530000000.0,749030000000.0,580700000000.0,15210000000.0,846429999999.0,1193680000000.0,95560000000.0,15680000000.0,125000000000.0,161150000000.0,2010-10-01,146400000000.0,24400.0,24400.0,0.08089305137658742,0.2571172658459053,1.2898742896504218,-0.6653005464412568,9.62524654832347,0.12264593525903089,1.5320217664294684,25430000000.0,27560000000.0,18160000000.0,20210000000.0,17730000000.0,0
00105271,1,1,002380,케이씨씨,8150860000000.0,4951890000000.0,880929999999.0,2801360000000.0,1114190000000.0,405530000000.0,3198970000000.0,3896030000000.0,702260000000.0,383830000000.0,800000000000.0,737020000000.0,2010-10-01,3750380000000.0,371500.0,371500.0,0.10807816598481633,0.7573633501551933,2.5142569938699864,-0.10601859011620156,9.24809508544374,0.9626157909461682,5.340443710306724,187260000000.0,203070000000.0,196040000000.0,178060000000.0,130630000000.0,0
00105280,1,1,005440,현대그린푸드,870290000000.0,648980000000.0,112620000000.0,313610000000.0,121020000000.0,49950000000.0,221310000000.0,816510000000.0,53270000000.0,33860000000.0,5000000000.0,59160000000.0,2010-10-01,991151139000.0,11250.0,11250.0,0.12940514081513058,1.5272445052235817,2.591389852916873,0.09312404170076831,19.842865645645645,1.2138873240989088,18.60617869344847,54210000000.0,32920000000.0,23460000000.0,37440000000.0,24080000000.0,0
00105299,1,1,014280,금강공업,420020000000.0,153340000000.0,65950000000.0,212300000000.0,230940000000.0,11560000000.0,266680000000.0,458430000000.0,70050000000.0,21770000000.0,7000000000.0,54610000000.0,2010-10-01,44189272400.0,8920.0,8920.0,0.15701633255559258,0.2881783774618495,0.9192863947345631,-1.2306154196827193,3.822601418685121,0.09639262788211941,0.6308247309064954,5090000000.0,1570000000.0,5760000000.0,6470000000.0,17090000000.0,0
00105855,1,1,010120,엘에스일렉트릭,1358520000000.0,668840000000.0,329440000000.0,632990000000.0,439410000000.0,168650000000.0,689680000000.0,1559420000000.0,219660000000.0,169300000000.0,125000000000.0,275430000000.0,2010-10-01,2787000000000.0,94100.0,94100.0,0.24249919029532138,4.166915854314933,1.4405452766209235,-0.020340868317186938,16.52534835458049,1.7872029344243372,12.687790221251024,94780000000.0,110730000000.0,99540000000.0,82290000000.0,84430000000.0,0
00105873,1,1,034220,LG디스플레이,19538190000000.0,10215890000000.0,2299000000000.0,8377530000000.0,6214490000000.0,1083650000000.0,9322300000000.0,20613570000000.0,4081310000000.0,1067240000000.0,50000000000.0,3822319999999.0,2010-10-01,13954812300000.0,39400.0,39400.0,0.11766698962391091,1.3659908534645537,1.348063960196251,-0.06770209299053058,12.877600978175611,0.6769721256434474,3.41919930120476,1086900000000.0,1344030000000.0,-769310000000.0,517010000000.0,1655450000000.0,0
00105952,1,1,006260,LS,10065250000000.0,2853170000000.0,1452380000000.0,5806330000000.0,4946220000000.0,374390000000.0,7212080000000.0,13442390000000.0,824710000000.0,510760000000.0,100000000000.0,1033010000000.0,2010-10-01,3686900000000.0,116000.0,116000.0,0.1442964655622066,1.292211820536456,1.173892386509294,-0.38128237814966504,9.847752343812601,0.2742741432141159,4.470541159922882,-30270000000.0,183960000000.0,215310000000.0,113270000000.0,117830000000.0,0
00105961,1,1,011070,LG이노텍,2803850000000.0,874990000000.0,368060000000.0,1262550000000.0,1345080000000.0,51290000000.0,1928859999999.0,2971240000000.0,132109999999.0,113640000000.0,33900000000.0,251060000000.0,2010-10-01,2836147320000.0,140500.0,140500.0,0.1312695044314068,3.2413482668373352,0.938643054688197,-0.234934904579992,55.29630181321895,0.9545332319166409,21.46807448354756,56410000000.0,25180000000.0,3030000000.0,26370000000.0,20690000000.0,0
00106119,1,1,001570,금양,99560000000.0,42640000000.0,10830000000.0,47710000000.0,41600000000.0,1480000000.0,56910000000.0,79300000000.0,-1930000000.0,1860000000.0,2500000000.0,5570000000.0,2010-10-01,24792584040.0,575.0,575.0,0.10877862595419847,0.5814395881801125,1.146875,-0.3710787058402969,16.751745972972973,0.3126429261034048,-12.845898466321243,3250000000.0,30000000.0,520000000.0,6100000000.0,229999999.0,0
00106313,1,1,002990,금호산업,6759910000000.0,-1120150000000.0,174910000000.0,3830219999999.0,7300070000000.0,-2366510000000.0,7880070000000.0,2324560000000.0,-147320000000.0,-13280000000.0,0.0,-2442320000000.0,2010-10-01,1613539090170.0,3240.0,3240.0,0.02587460483941354,-1.440466982252377,0.5246826400293422,-2.5099175004023695,-0.6818222150635324,0.6941266692062154,-10.95261397074396,36480000000.0,39910000000.0,194250000000.0,90000000000.0,139650000000.0,0
00106368,1,1,011780,금호석유화학,8915490000000.0,675150000000.0,976790000000.0,2658500000000.0,6555780000000.0,-1006410000000.0,8240339999999.0,6897630000000.0,834350000000.0,110359999999.0,0.0,-480430000000.0,2010-10-01,1906833525000.0,73500.0,73500.0,0.10956100001233808,2.8243109309042436,0.405520014399507,-2.927282285955718,-1.8946885712582346,0.2764476385367148,2.2854120273266614,-19750000000.0,134180000000.0,87710000000.0,121409999999.0,134470000000.0,0
00106395,1,1,001210,금호전기,509850000000.0,304270000000.0,63379999999.0,180460000000.0,137270000000.0,11750000000.0,205580000000.0,373660000000.0,30480000000.0,24550000000.0,59500000000.0,43370000000.0,2010-10-01,301885626150.0,43350.0,43350.0,0.12431107188192606,0.9921636249055116,1.3146353901070882,-0.08321032147293575,25.692393714893615,0.8079152870256383,9.90438406003937,10060000000.0,20270000000.0,28220000000.0,20840000000.0,13680000000.0,0
00106492,1,1,004790,렉스엘이앤지,57629999999.0,43950000000.0,6409999999.0,31200000000.0,13330000000.0,-9980000000.0,13680000000.0,40990000000.0,-5710000000.0,-7459999999.0,0.0,-6040000000.0,2010-10-01,39470540810.0,750.0,750.0,0.11122679158617434,0.898078289192264,2.3405851462865717,0.4438753470426543,-3.954964009018036,0.9629309785313491,-6.912529038528897,22640000000.0,-53110000000.0,-1090000000.0,6010000000.0,22040000000.0,0
00106614,1,1,092440,기신정기,182500000000.0,158520000000.0,22730000000.0,117840000000.0,20750000000.0,10800000000.0,23990000000.0,87300000000.0,8209999999.0,13050000000.0,11300000000.0,20320000000.0,2010-10-01,160600000000.0,5330.0,5330.0,0.12454794520547945,1.0131213726974515,5.679036144578313,0.5843711083437111,14.87037037037037,1.8396334478808705,19.561510355610416,12160000000.0,11080000000.0,14330000000.0,12670000000.0,11360000000.0,0
00106641,1,1,000270,기아자동차,25962880000000.0,7304089999999.0,6676150000000.0,11224410000000.0,12910210000000.0,1020629999999.0,18658780000000.0,29445209999999.0,4306930000000.0,1195210000000.0,25000000000.0,2638200000000.0,2010-10-01,14628820715600.0,36800.0,36800.0,0.2571421198264599,2.0028259120030016,0.869421179051309,-0.5082002264250922,14.333128279214145,0.4968149561711564,3.396577310427613,113780000000.0,13560000000.0,39340000000.0,680900000000.0,662030000000.0,1
00107066,1,1,001260,남광토건,1282370000000.0,285230000000.0,82090000000.0,1042990000000.0,771580000000.0,-9540000000.0,997129999999.0,783430000000.0,-123200000000.0,32139999999.0,0.0,34100000000.0,2010-10-01,109719133380.0,3110.0,3110.0,0.06401428604848834,0.38466898075237527,1.3517587288421162,0.41797632362050285,-11.50095737735849,0.14004969605452944,-0.8905773813311688,-7159999999.0,20730000000.0,16730000000.0,5770000000.0,-28960000000.0,1
00107613,1,1,007660,이수페타시스,267510000000.0,135309999999.0,49330000000.0,156800000000.0,91850000000.0,18150000000.0,132200000000.0,292400000000.0,18070000000.0,24080000000.0,7000000000.0,38690000000.0,2010-10-01,146502812900.0,3430.0,3430.0,0.1844043213337819,1.0827197760777676,1.7071311921611323,0.1679148646571823,8.07178032506887,0.5010356118331053,8.107515932484782,11020000000.0,-720000000.0,-4060000000.0,2380000000.0,6700000000.0,0
00107677,1,1,002070,남영비비안,153720000000.0,124909999999.0,94090000000.0,83560000000.0,22870000000.0,3479999999.0,28810000000.0,175800000000.0,4700000000.0,9290000000.0,10000000000.0,8190000000.0,2010-10-01,56042431200.0,8320.0,8320.0,0.6120869112672391,0.4486624865939369,3.653694796676869,0.9769383452443797,16.10414690117935,0.3187851604095563,11.923921531914894,420000000.0,8840000000.0,4810000000.0,-11210000000.0,1100000000.0,0
00108001,1,1,091590,남화토건,232450000000.0,174060000000.0,46960000000.0,94150000000.0,51190000000.0,19380000000.0,58390000000.0,177010000000.0,35320000000.0,23830000000.0,7500000000.0,34110000000.0,2010-10-01,,,,0.20202194020219402,,1.8392264114084782,,,,,6859999999.0,6300000000.0,6570000000.0,5360000000.0,6640000000.0,0
00108038,1,1,004250,엔피씨,382530000000.0,138930000000.0,47550000000.0,107409999999.0,152530000000.0,5070000000.0,243600000000.0,276990000000.0,39780000000.0,20450000000.0,5500000000.0,78590000000.0,2010-10-01,65361600000.0,1765.0,1765.0,0.12430397615873265,0.47046426257827684,0.7041893397954501,-2.083639323410076,12.891834319526627,0.23597097368136033,1.643076923076923,6310000000.0,4950000000.0,4590000000.0,3729999999.0,3329999999.0,0
00108135,1,1,005250,녹십자홀딩스,3345830000000.0,522780000000.0,281910000000.0,2029480000000.0,498520000000.0,75260000000.0,2823050000000.0,1523880000000.0,482600000000.0,131490000000.0,22900000000.0,147270000000.0,2010-10-01,569246568000.0,132000.0,132000.0,0.08425712005690665,1.088883599219557,4.071010190162882,-1.3940707675904689,7.563733297900611,0.3735507835262619,1.1795411686697057,21360000000.0,12930000000.0,4970000000.0,2170000000.0,5380000000.0,0
00108241,1,1,004370,농심,1863420000000.0,1210170000000.0,563590000000.0,798920000000.0,593120000000.0,127580000000.0,653240000000.0,2006930000000.0,214200000000.0,114800000000.0,400000000000.0,226719999999.0,2010-10-01,1304726709000.0,217000.0,217000.0,0.302449259962864,1.0781350628424107,1.3469786889668196,0.1116555666371355,10.226733884621414,0.650110720852247,6.091161106442577,78470000000.0,103390000000.0,112859999999.0,118670000000.0,130640000000.0,0
00108913,1,1,019680,대교,822179999999.0,604890000000.0,169450000000.0,222380000000.0,152890000000.0,56179999999.0,217290000000.0,867370000000.0,63020000000.0,49410000000.0,25000000000.0,137190000000.0,2010-10-01,535322012000.0,6270.0,6270.0,0.20609842127053213,0.8849906792970623,1.4545097782719603,0.0095082957283662,9.528693698994815,0.6171783806218799,8.494478133925737,21180000000.0,48110000000.0,51450000000.0,60650000000.0,65100000000.0,0
00108940,1,1,016710,대성홀딩스,685830000000.0,253410000000.0,109750000000.0,273440000000.0,254730000000.0,41000000000.0,432420000000.0,822860000000.0,58240000000.0,28289999999.0,20000000000.0,60390000000.0,2010-10-01,135634139370.0,8900.0,8900.0,0.160025079101235,0.5352359392683793,1.07345031994661,-1.1721237790016434,3.3081497407317073,0.16483258314901683,2.328882887534341,15869999999.0,10270000000.0,8870000000.0,15630000000.0,2170000000.0,0
00109170,1,1,004130,대덕GDS,408600000000.0,302230000000.0,59140000000.0,290180000000.0,98330000000.0,30880000000.0,106370000000.0,420480000000.0,26070000000.0,34410000000.0,30000000000.0,43030000000.0,2010-10-01,182505687310.0,9000.0,9000.0,0.14473813020068527,0.6038635718161665,2.9510830875622904,1.007146696134376,5.910158267810881,0.43404130353405634,7.000601738013041,-10330000000.0,15769999999.0,12460000000.0,18620000000.0,20160000000.0,0
00109286,1,1,000490,대동공업,378270000000.0,140220000000.0,109450000000.0,211730000000.0,180730000000.0,3790000000.0,238050000000.0,512739999999.0,-11760000000.0,4029999999.0,7000000000.0,29680000000.0,2010-10-01,132640693900.0,5330.0,5330.0,0.28934359055700953,0.9459470396519755,1.1715265866209263,-0.19843080751555084,34.997544564643796,0.258689967430391,-11.27897056972789,-13560000000.0,-4680000000.0,1870000000.0,5020000000.0,4240000000.0,0
00109453,1,1,067250,STX조선해양,15071479999999.0,1321240000000.0,880210000000.0,9179740000000.0,9794470000000.0,-364950000000.0,13750240000000.0,11157180000000.0,-1627300000000.0,10860000000.0,87000000000.0,145700000000.0,2010-10-01,1377598667000.0,19800.0,19800.0,0.05840235995403626,1.042655889164724,0.9372370327337773,-3.317729691153948,-3.774760013700507,0.12347194066959573,-0.8465548251705278,43000000000.0,160800000000.0,41180000000.0,-6080000000.0,21020000000.0,0
00109693,1,1,000210,대림산업,9608770000000.0,3930880000000.0,962510000000.0,5959010000000.0,3447030000000.0,364470000000.0,5677890000000.0,7622520000000.0,364780000000.0,501239999999.0,10000000000.0,616850000000.0,2010-10-01,2874480000000.0,83800.0,83800.0,0.10016994891125502,0.7312561055030935,1.728737492856169,0.09779855834794467,7.886739649353856,0.3771036350183404,7.880037282745764,101490000000.0,459760000000.0,253560000000.0,342910000000.0,415500000000.0,0
00109718,1,1,003960,사조대림,276990000000.0,145930000000.0,84680000000.0,132570000000.0,108440000000.0,22750000000.0,131059999999.0,410739999999.0,43910000000.0,33720000000.0,0.0,42700000000.0,2010-10-01,99998805000.0,19200.0,19200.0,0.30571500776201305,0.6852518673336532,1.2225193655477684,0.015100180457156463,4.395551868131868,0.24346010858509876,2.2773583466180822,10150000000.0,10970000000.0,11600000000.0,7759999999.0,-79910000000.0,0
00109754,1,1,005750,대림비앤코,233880000000.0,149110000000.0,13000000000.0,70660000000.0,55340000000.0,-6930000000.0,84780000000.0,90570000000.0,17240000000.0,-1300000000.0,0.0,1580000000.0,2010-10-01,27900000000.0,1855.0,1855.0,0.0555840602018129,0.18711018711018712,1.2768341163715216,-0.5060931899641578,-4.025974025974026,0.3080490228552501,1.6183294663573087,-1739999999.0,3500000000.0,2210000000.0,4690000000.0,1830000000.0,0
00109824,1,1,006570,대림통상,220180000000.0,124120000000.0,31270000000.0,114180000000.0,83370000000.0,4970000000.0,96060000000.0,152740000000.0,23610000000.0,10510000000.0,20000000000.0,16400000000.0,2010-10-01,61280625000.0,4025.0,4025.0,0.14202016531928421,0.49372079439252337,1.3695573947463116,0.29568889024875317,12.330105633802816,0.40120875343721357,2.5955368487928845,5230000000.0,5180000000.0,-5120000000.0,2220000000.0,20950000000.0,0
00110495,1,1,005620,대성합동지주,2243940000000.0,1011340000000.0,251850000000.0,462480000000.0,490939999999.0,30100000000.0,1232600000000.0,1341970000000.0,80840000000.0,68500000000.0,100000000000.0,146490000000.0,2010-10-01,168127974000.0,123000.0,123000.0,0.11223562127329607,0.166242780864991,0.9420295759175094,-4.5805583787026425,5.585646976744186,0.12528445047206718,2.0797621721919843,26220000000.0,33020000000.0,36180000000.0,31810000000.0,21580000000.0,0
00110583,1,1,025440,대성엘텍,144050000000.0,26039999999.0,14050000000.0,75790000000.0,105950000000.0,-10580000000.0,118009999999.0,242019999999.0,910000000.0,-3670000000.0,0.0,5600000000.0,2010-10-01,38561805150.0,945.0,945.0,0.09753557792433183,1.4808680933748413,0.7153374233128834,-1.0948657573153056,-3.644783095463138,0.15933313424576206,42.37561005494506,-10960000000.0,1510000000.0,1030000000.0,6850000000.0,4070000000.0,1
00111227,1,1,006580,대양제지,175810000000.0,88750000000.0,17530000000.0,35790000000.0,53310000000.0,3990000000.0,87070000000.0,134400000000.0,3620000000.0,5360000000.0,5000000000.0,13469999999.0,2010-10-01,27521250000.0,10250.0,10250.0,0.09970991411182527,0.31009859154929575,0.6713562183455262,-1.8632874596902393,6.897556390977444,0.20477120535714285,7.602555248618785,6740000000.0,2910000000.0,4640000000.0,-3500000000.0,560000000.0,0
00111704,1,1,042660,대우조선해양,16125570000000.0,2535780000000.0,799890000000.0,9521640000000.0,10001460000000.0,236080000000.0,13589790000000.0,12852400000000.0,-1519610000000.0,356710000000.0,641200000000.0,706050000000.0,2010-10-01,5071855087000.0,27400.0,27400.0,0.0496038279577094,2.0001163693222597,0.952025004349365,-0.8021029643428375,21.483628799559472,0.39462318998786217,-3.3376031264600785,198810000000.0,321170000000.0,58720000000.0,7590000000.0,241840000000.0,0
00111810,1,1,003090,대웅,683790000000.0,412530000000.0,250300000000.0,374290000000.0,154390000000.0,47510000000.0,271260000000.0,695010000000.0,56710000000.0,30620000000.0,9800000000.0,84660000000.0,2010-10-01,201479294700.0,17700.0,17700.0,0.3660480556896123,0.4883991338811723,2.4243150463112895,0.5113676824877231,4.240776567038518,0.2898940946173436,3.552800118144948,30330000000.0,24730000000.0,12140000000.0,9650000000.0,7509999999.0,1
00111838,1,1,007680,대원,455900000000.0,167370000000.0,27420000000.0,353520000000.0,150030000000.0,9010000000.0,288530000000.0,218290000000.0,-131790000000.0,12060000000.0,0.0,22130000000.0,2010-10-01,,,,0.060144768589602986,,2.3563287342531494,,,,,5090000000.0,17250000000.0,21610000000.0,22350000000.0,15960000000.0,0
00111847,1,1,000430,대원강업,720920000000.0,315750000000.0,75220000000.0,206200000000.0,286650000000.0,6880000000.0,405170000000.0,672230000000.0,2990000000.0,18230000000.0,1000000000.0,54110000000.0,2010-10-01,168640000000.0,2785.0,2785.0,0.10433890029406868,0.5340934283452098,0.7193441479155764,-1.1798505692599621,24.511627906976745,0.25086651889978134,56.40133779264214,5910000000.0,9360000000.0,8540000000.0,9570000000.0,20600000000.0,0
00111874,1,1,005710,대원산업,154180000000.0,77180000000.0,24250000000.0,100010000000.0,62079999999.0,7450000000.0,77010000000.0,296370000000.0,25900000000.0,9570000000.0,6000000000.0,21080000000.0,2010-10-01,32400000000.0,2675.0,2675.0,0.15728369438318848,0.4197978750971754,1.6109858247682183,0.7098765432098766,4.348993288590604,0.10932280595201943,1.250965250965251,130000000.0,3779999999.0,5810000000.0,2390000000.0,8470000000.0,0
00112022,1,1,024890,대원화성,115870000000.0,51970000000.0,11390000000.0,54410000000.0,50100000000.0,-3030000000.0,63900000000.0,118009999999.0,-6020000000.0,-2039999999.0,0.0,2850000000.0,2010-10-01,46694320500.0,1445.0,1445.0,0.09829981876240615,0.8984860592649605,1.0860279441117764,-0.20323670841296426,-15.410666831683168,0.3956810482196058,-7.756531644518272,-7820000000.0,1330000000.0,2890000000.0,1820000000.0,210000000.0,0
