기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,매출액(수익),영업활동으로인한현금흐름,영업이익,주당배당금,EBITDA,날짜,시가총액,주가,주식수,GP/A,ROE,PBR,유동비율,NCAV,PER,PSR,PCR,2002-당기순이익,2001-당기순이익,2000-당기순이익,1999-당기순이익,1998-당기순이익,2002-자본총계,2001-자본총계,2000-자본총계,1999-자본총계,1998-자본총계,증자
00100939,1,1,000860,강남제비스코,277880000000.0,190750000000.0,44140000000.0,95160000000.0,73110000000.0,18020000000.0,87130000000.0,255440000000.0,21200000000.0,16919999999.0,30000000000.0,35350000000.0,2004-05-03,33345000000.0,5400.0,5400.0,0.15884554483949906,0.0944692005242464,0.17480996068152033,1.3016003282724662,0.24081571449992503,1.8504439511653719,0.1305394613216411,1.572877358490566,17520000000.0,1700000000.0,4780000000.0,8910000000.0,19240000000.0,164200000000.0,147200000000.0,144600000000.0,138800000000.0,79200000000.0,1
00101220,1,1,001390,KG케미칼,133359999999.0,71880000000.0,30070000000.0,76010000000.0,26339999999.0,18800000000.0,61479999999.0,146630000000.0,-6210000000.0,5140000000.0,0.0,30020000000.0,2004-05-03,54692080100.0,490.0,490.0,0.2254799040208869,0.2615470228158041,0.760880357540345,2.885725132987309,0.26566917868973133,2.9091531968085107,0.37299379458500986,-8.807098244766506,-8660000000.0,-2890000000.0,16900000000.0,-14450000000.0,-40270000000.0,-6900000000.0,1700000000.0,4600000000.0,-25100000000.0,-8500000000.0,1
00101488,1,1,009450,경동나비엔,159390000000.0,107000000000.0,46010000000.0,114220000000.0,44060000000.0,9530000000.0,52390000000.0,199580000000.0,8940000000.0,10980000000.0,12000000000.0,17640000000.0,2004-05-03,32486400000.0,13650.0,13650.0,0.2886630277934626,0.08906542056074766,0.30361121495327104,2.592374035406264,1.9032579787234043,3.408856243441763,0.1627738250325684,3.6338255033557045,17010000000.0,10890000000.0,6140000000.0,6680000000.0,1830000000.0,97200000000.0,81000000000.0,71100000000.0,66000000000.0,63000000000.0,0
00101628,1,1,000050,경방,549500000000.0,349920000000.0,38290000000.0,95580000000.0,171030000000.0,-7709999999.0,199580000000.0,225169999999.0,-23080000000.0,-250000000.0,1900000000.0,9050000000.0,2004-05-03,121680000000.0,58000.0,58000.0,0.06968152866242039,-0.022033607678898035,0.3477366255144033,0.5588493246798807,-0.8547008547008547,-15.78210116936214,0.540391704048232,-5.27209705372617,3529999999.0,-310000000.0,2350000000.0,9240000000.0,4510000000.0,391900000000.0,379700000000.0,407100000000.0,65300000000.0,57400000000.0,0
00102432,1,1,013580,계룡건설산업,505170000000.0,230760000000.0,112059999999.0,285350000000.0,188140000000.0,39260000000.0,274410000000.0,894250000000.0,41110000000.0,69640000000.0,67500000000.0,73240000000.0,2004-05-03,116994881700.0,13150.0,13150.0,0.22182631589168003,0.17013347200554688,0.506998100624025,1.5166896991602,0.09350836413555688,2.9800020809984717,0.1308301724350014,2.845898362928728,31670000000.0,25550000000.0,15569999999.0,12890000000.0,5180000000.0,162900000000.0,131400000000.0,106200000000.0,97800000000.0,72600000000.0,0
00102618,1,1,012200,계양전기,126280000000.0,108680000000.0,18760000000.0,77950000000.0,13380000000.0,1130000000.0,17600000000.0,118470000000.0,4480000000.0,2100000000.0,3000000000.0,4890000000.0,2004-05-03,41402000000.0,1255.0,1255.0,0.14855875831485588,0.010397497239602503,0.3809532572690467,5.8258594917787745,1.4576590502874258,36.63893805309735,0.3494724402802397,9.241517857142858,11190000000.0,10550000000.0,8760000000.0,10700000000.0,4450000000.0,110800000000.0,100100000000.0,91800000000.0,87500000000.0,62500000000.0,0
00102858,1,1,010130,고려아연,1813670000000.0,795390000000.0,102160000000.0,698880000000.0,493500000000.0,48480000000.0,1018279999999.0,1809850000000.0,-93650000000.0,27700000000.0,50000000000.0,212080000000.0,2004-05-03,358530000000.0,20000.0,20000.0,0.056327777379567394,0.06095123147135367,0.45076000452608156,1.4161702127659574,-0.8908599001450367,7.395420792079208,0.19809928999640855,-3.828403630539242,78850000000.0,35980000000.0,8940000000.0,45520000000.0,59300000000.0,621200000000.0,529700000000.0,533600000000.0,538900000000.0,520200000000.0,0
00103006,1,1,002240,고려제강,813860000000.0,534630000000.0,106130000000.0,256540000000.0,200840000000.0,38970000000.0,279230000000.0,473570000000.0,45560000000.0,27910000000.0,13100000000.0,65190000000.0,2004-05-03,92250000000.0,12300.0,12300.0,0.13040326346054604,0.07289153246170249,0.17254923966107402,1.2773351921927902,-0.2459620596205962,2.367205542725173,0.19479696771332644,2.0248024582967514,27310000000.0,40800000000.0,16190000000.0,30010000000.0,35890000000.0,467900000000.0,437100000000.0,412600000000.0,313400000000.0,176500000000.0,0
00104388,1,1,007690,국도화학,185300000000.0,121900000000.0,26189999999.0,118490000000.0,0.0,6180000000.0,63400000000.0,208750000000.0,1839999999.0,8810000000.0,60000000000.0,13180000000.0,2004-05-03,58687221600.0,9940.0,9940.0,0.14133837020507287,0.05069729286300246,0.48143742083675145,inf,0.9387051984754378,9.496314174757282,0.2811363908982036,31.895229147769147,9180000000.0,5950000000.0,7390000000.0,8740000000.0,6060000000.0,123300000000.0,117400000000.0,114000000000.0,101700000000.0,100500000000.0,0
00104810,1,1,007720,대명소노시즌,140440000000.0,56360000000.0,19320000000.0,92170000000.0,64279999999.0,26700000000.0,84080000000.0,113040000000.0,0.0,14280000000.0,0.0,26620000000.0,2004-05-03,17445964500.0,455.0,455.0,0.13756764454571346,0.4737402413058907,0.30954514726756566,1.43388301184558,0.46371755485344474,0.6534069101123595,0.1543344347133758,inf,10200000000.0,-67490000000.0,-6920000000.0,54110000000.0,,27200000000.0,-19500000000.0,47800000000.0,56500000000.0,,0
