기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,날짜,시가총액,주가,주식수,GP/A,PBR,유동비율,NCAV,PER,2008-당기순이익,2007-당기순이익,2006-당기순이익,2005-당기순이익,2004-당기순이익
00126380,1,1,005930,삼성전자,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-08-02,119312462970000.0,810000.0,810000.0,,inf,,0.0,inf,5525900000000.0,7425020000000.0,7916489999999.0,7640210000000.0,10786740000000.0
00126478,1,1,010140,삼성중공업,20616030000000.0,2840560000000.0,1245680000000.0,11882290000000.0,12952300000000.0,701740000000.0,17775470000000.0,2010-08-02,5679534495600.0,24600.0,24600.0,0.06042288452238379,1.9994418338637452,0.9173884175011388,-1.0376167280197899,8.093502573032747,627340000000.0,485389999999.0,154100000000.0,74260000000.0,53070000000.0
00126566,1,1,012450,한화에어로스페이스,2480010000000.0,1082900000000.0,403510000000.0,1241030000000.0,935610000000.0,171730000000.0,1397110000000.0,2010-08-02,6136515000000.0,115500.0,115500.0,0.1627049890927859,5.666742081447964,1.3264394352347666,-0.02543463187167309,35.73350608513364,73620000000.0,203160000000.0,157890000000.0,86440000000.0,25830000000.0
00126937,1,1,000070,삼양홀딩스,1745690000000.0,1061129999999.0,292140000000.0,879590000000.0,513900000000.0,97740000000.0,684560000000.0,2010-08-02,567023271400.0,56600.0,56600.0,0.16734930027668143,0.5343579687696459,1.7115975870791982,0.34395413704708133,5.801343067321465,-56029999999.0,6210000000.0,23440000000.0,61990000000.0,53010000000.0
00126955,1,1,003230,삼양식품,216300000000.0,91380000000.0,79940000000.0,94060000000.0,98450000000.0,19710000000.0,124920000000.0,2010-08-02,112403574250.0,17050.0,17050.0,0.36957928802588996,1.2300675667542131,0.9554088369730828,-0.274546429736864,5.70287033231862,17550000000.0,4210000000.0,16319999999.0,13110000000.0,12230000000.0
00127200,1,1,005680,삼영전자공업,442060000000.0,402180000000.0,36670000000.0,221810000000.0,28470000000.0,14319999999.0,39880000000.0,2010-08-02,264000000000.0,13200.0,13200.0,0.08295254037913405,0.6564224973892288,7.791008078679312,0.6891287878787878,18.435754191231545,9200000000.0,1320000000.0,-890000000.0,12840000000.0,20000000000.0
00127255,1,1,003720,삼영화학공업,119870000000.0,71170000000.0,24120000000.0,58390000000.0,33060000000.0,7670000000.0,48700000000.0,2010-08-02,67320000000.0,19800.0,19800.0,0.2012179861516643,0.9459041731066461,1.7661826981246218,0.14393939393939395,8.777053455019557,-3220000000.0,-6630000000.0,-10300000000.0,-3670000000.0,-1910000000.0
00127370,1,1,026250,삼우이엠씨,192540000000.0,104840000000.0,17220000000.0,118330000000.0,82190000000.0,3720000000.0,87710000000.0,2010-08-02,67556817250.0,2050.0,2050.0,0.08943596135867872,0.6443801721671117,1.4397128604453096,0.45324811390518843,18.160434744623657,1080000000.0,10090000000.0,9520000000.0,11560000000.0,10850000000.0
00127857,1,1,002450,삼익악기,271980000000.0,137259999999.0,29570000000.0,105400000000.0,117559999999.0,7490000000.0,134709999999.0,2010-08-02,74057462850.0,1050.0,1050.0,0.10872122950216928,0.5395414749420046,0.8965634569657754,-0.3957737528541325,9.887511728971962,1660000000.0,2470000000.0,4140000000.0,9600000000.0,-11370000000.0
00127954,1,1,051500,CJ프레시웨이,253040000000.0,81220000000.0,115159999999.0,157930000000.0,164870000000.0,7790000000.0,171820000000.0,2010-08-02,118540400000.0,11000.0,11000.0,0.45510591210480555,1.4594976606747108,0.9579062291502396,-0.11717524152103417,15.216996148908857,3890000000.0,550000000.0,-20070000000.0,5820000000.0,2230000000.0
00128555,1,1,004690,삼천리,1530730000000.0,839929999999.0,218190000000.0,724370000000.0,545080000000.0,120870000000.0,690800000000.0,2010-08-02,401447475000.0,99000.0,99000.0,0.14253983393544256,0.47795349017236904,1.3289241946136348,0.08362239667841977,3.3213160833953834,51820000000.0,56500000000.0,53290000000.0,45260000000.0,45770000000.0
00128661,1,1,031330,에스에이엠티,232569999999.0,-176130000000.0,47580000000.0,201260000000.0,403570000000.0,-85730000000.0,408690000000.0,2010-08-02,6300000000.0,630.0,630.0,0.2045835662390015,-0.03576903423607562,0.49869911043932896,-32.925396825396824,-0.07348652746996384,-180720000000.0,8120000000.0,8590000000.0,10160000000.0,10320000000.0
00129271,1,1,009470,삼화전기,136609999999.0,53820000000.0,13560000000.0,57150000000.0,73090000000.0,-14300000000.0,82790000000.0,2010-08-02,38823123400.0,5870.0,5870.0,0.09926066905862865,0.7213512337421033,0.781912710357094,-0.6604311491331478,-2.714903734265734,590000000.0,1530000000.0,3900000000.0,1850000000.0,1570000000.0
00129280,1,1,011230,삼화전자공업,90450000000.0,16710000000.0,5850000000.0,29589999999.0,63979999999.0,-4060000000.0,73740000000.0,2010-08-02,14928873000.0,2570.0,2570.0,0.06467661691542288,0.8934095152603232,0.4624882775783446,-2.957356526577726,-3.677062315270936,-3220000000.0,-750000000.0,-11200000000.0,-24710000000.0,-19080000000.0
00129350,1,1,001820,삼화콘덴서공업,95440000000.0,44730000000.0,25900000000.0,47780000000.0,44710000000.0,12220000000.0,50710000000.0,2010-08-02,129417750000.0,12450.0,12450.0,0.2713746856663873,2.8933098591549298,1.0686647282487138,-0.022639861997291715,10.590650572831423,1689999999.0,7130000000.0,2039999999.0,-8120000000.0,869999999.0
00129387,1,1,000390,삼화페인트공업,359150000000.0,200620000000.0,59590000000.0,180810000000.0,117370000000.0,16150000000.0,158530000000.0,2010-08-02,109760000000.0,4900.0,4900.0,0.16591953222887373,0.5471039776692254,1.5405129078981,0.20298833819241982,6.796284829721362,10630000000.0,4900000000.0,6740000000.0,7100000000.0,8000000000.0
00129411,1,1,000360,삼환기업,2138370000000.0,698160000000.0,79000000000.0,1074010000000.0,677870000000.0,-9180000000.0,1440210000000.0,2010-08-02,101815789950.0,8610.0,8610.0,0.03694402746016826,0.14583446480749399,1.5843893371885465,-3.596691634763474,-11.091044656862746,10350000000.0,42290000000.0,41240000000.0,47940000000.0,30630000000.0
00129642,1,1,041650,상신브레이크,145220000000.0,67590000000.0,34680000000.0,87870000000.0,68730000000.0,6100000000.0,77630000000.0,2010-08-02,62267205000.0,2900.0,2900.0,0.23881008125602535,0.9212487794052374,1.2784810126582278,0.16445253966353557,10.207738524590164,6130000000.0,5410000000.0,1780000000.0,4760000000.0,4750000000.0
00130408,1,1,079650,서산,39670000000.0,32350000000.0,10860000000.0,18540000000.0,6090000000.0,3470000000.0,7320000000.0,2010-08-02,12400000000.0,31000.0,31000.0,0.2737585076884295,0.38330757341576505,3.044334975369458,0.9048387096774193,3.5734870317002883,2100000000.0,1930000000.0,-750000000.0,-590000000.0,2580000000.0
00130587,1,1,027040,서울전자통신,87100000000.0,45110000000.0,28410000000.0,67529999999.0,32110000000.0,11620000000.0,41990000000.0,2010-08-02,52368516870.0,865.0,865.0,0.32617680826636053,1.1609070465528708,2.103083151635005,0.48769760011345537,4.506757045611016,8250000000.0,-2500000000.0,-11340000000.0,-3030000000.0,-2840000000.0
00130684,1,1,017390,서울도시가스,836329999999.0,382030000000.0,153230000000.0,464350000000.0,379140000000.0,24210000000.0,454300000000.0,2010-08-02,224750000000.0,44950.0,44950.0,0.18321715112477516,0.5883045834096798,1.2247454766049481,0.04471635150166852,9.283353985956216,45540000000.0,39880000000.0,43070000000.0,31020000000.0,30430000000.0
00130772,1,1,034120,SBS,688130000000.0,490870000000.0,148300000000.0,372700000000.0,105380000000.0,25939999999.0,197260000000.0,2010-08-02,584082624000.0,32000.0,32000.0,0.2155116039120515,1.1898926884918615,3.5367242360979314,0.3003684629385585,22.516677872880365,7709999999.0,54220000000.0,55390000000.0,38560000000.0,35940000000.0
00130897,1,1,002860,하나은행,0.0,0.0,0.0,0.0,0.0,274410000000.0,0.0,2010-08-02,,,,,,,,,,,,,
00131054,1,1,001200,유진증권,0.0,0.0,0.0,0.0,0.0,-118759999999.0,0.0,2010-08-02,449324993375.0,775.0,775.0,,inf,,0.0,-3.783470809858399,30170000000.0,14469999999.0,23290000000.0,14119999999.0,2600000000.0
00131197,1,1,021050,서원,221130000000.0,91740000000.0,36410000000.0,124180000000.0,107990000000.0,37750000000.0,129390000000.0,2010-08-02,98050937950.0,3505.0,3505.0,0.16465427576538688,1.0687915625681272,1.1499212890082415,-0.053135646725345785,2.5973758397350992,-24620000000.0,4750000000.0,7320000000.0,3479999999.0,-2020000000.0
00131692,1,1,008490,서흥,255240000000.0,135690000000.0,41810000000.0,91600000000.0,81970000000.0,13210000000.0,119550000000.0,2010-08-02,82256393430.0,7110.0,7110.0,0.1638066133834822,0.6062082204289189,1.117482005611809,-0.3397912166400219,6.22682766313399,10640000000.0,11450000000.0,2950000000.0,10190000000.0,4229999999.0
00131780,1,1,001740,SK네트웍스,7964130000000.0,3095400000000.0,1796070000000.0,3386900000000.0,3666250000000.0,48170000000.0,4868730000000.0,2010-08-02,2593560911150.0,10450.0,10450.0,0.22551992496355533,0.8378758516346837,0.9238049778383908,-0.5713496041791237,53.84182917064563,92580000000.0,590560000000.0,473939999999.0,456080000000.0,460630000000.0
00131832,1,1,006120,SK디스커버리,2402670000000.0,1022770000000.0,362690000000.0,805470000000.0,958579999999.0,144630000000.0,1379900000000.0,2010-08-02,1381894016100.0,66300.0,66300.0,0.15095289823404795,1.3511288130273669,0.8402741555225858,-0.4156831083335639,9.554684478323999,6559999999.0,30830000000.0,29030000000.0,56479999999.0,9570000000.0
00131896,1,1,003100,선광,287550000000.0,170290000000.0,20330000000.0,60179999999.0,46700000000.0,12990000000.0,117259999999.0,2010-08-02,108570000000.0,16450.0,16450.0,0.07070074769605286,0.6375594573962065,1.288650963576017,-0.5257437597863129,8.35796766743649,15810000000.0,9510000000.0,2100000000.0,9880000000.0,22860000000.0
00132105,1,1,003940,삼양제넥스,510180000000.0,356290000000.0,59260000000.0,343510000000.0,139710000000.0,20140000000.0,153890000000.0,2010-08-02,193188829900.0,64700.0,64700.0,0.11615508251989494,0.5422235535659155,2.4587359530455943,0.9815267274932649,9.592295427010924,470000000.0,17190000000.0,32050000000.0,27280000000.0,21650000000.0
00132211,1,1,002820,선창산업,376700000000.0,213800000000.0,36400000000.0,198140000000.0,117950000000.0,15650000000.0,162900000000.0,2010-08-02,61000000000.0,30500.0,30500.0,0.09662861693655429,0.2853133769878391,1.6798643493005512,0.5777049180327869,3.8977635782747604,-4279999999.0,1760000000.0,5660000000.0,12500000000.0,4260000000.0
00132318,1,1,014620,성광벤드,362000000000.0,277740000000.0,87360000000.0,219250000000.0,46540000000.0,46130000000.0,84260000000.0,2010-08-02,617760000000.0,21600.0,21600.0,0.24132596685082872,2.224238496435515,4.71100128921358,0.218515281015281,13.391719054845003,65750000000.0,51229999999.0,19960000000.0,9460000000.0,4950000000.0
00132628,1,1,014910,성문전자,43890000000.0,25710000000.0,7700000000.0,27289999999.0,17310000000.0,1320000000.0,18180000000.0,2010-08-02,35689013820.0,2620.0,2620.0,0.17543859649122806,1.3881374492415404,1.5765453494511843,0.2552606257193576,27.03713168181818,3030000000.0,30000000.0,-40000000.0,560000000.0,1810000000.0
00132637,1,1,014820,동원시스템즈,395550000000.0,121959999999.0,53790000000.0,220800000000.0,196730000000.0,-8309999999.0,273590000000.0,2010-08-02,153760435500.0,1275.0,1275.0,0.13598786499810392,1.2607447974849193,1.122350429522696,-0.3433262908519793,-18.503060832551512,7359999999.0,32410000000.0,21640000000.0,14119999999.0,-2860000000.0
00132804,1,1,004980,성신양회,1158230000000.0,389740000000.0,120350000000.0,294530000000.0,517710000000.0,15719999999.0,768500000000.0,2010-08-02,75518247375.0,3945.0,3945.0,0.10390855011526208,0.1937657088700159,0.5689092348998475,-6.276231460277583,4.803959756984985,-78830000000.0,-96320000000.0,-39030000000.0,-13960000000.0,43940000000.0
00132868,1,1,011300,성안,293310000000.0,84070000000.0,33710000000.0,118020000000.0,127700000000.0,6270000000.0,209240000000.0,2010-08-02,23311722600.0,410.0,410.0,0.11492959667246258,0.2772894326156774,0.9241973375097886,-3.9130527402552397,3.717978086124402,1069999999.0,-10930000000.0,-13890000000.0,380000000.0,4710000000.0
00132992,1,1,015750,성우하이텍,1457820000000.0,411739999999.0,278980000000.0,801140000000.0,651090000000.0,118909999999.0,1046079999999.0,2010-08-02,514500000000.0,17150.0,17150.0,0.19136793294096666,1.2495749745015048,1.2304596906725644,-0.4760738581127308,4.326801782897374,36810000000.0,30260000000.0,26030000000.0,44500000000.0,16090000000.0
00133335,1,1,000180,성창기업지주,247690000000.0,72180000000.0,31300000000.0,59040000000.0,107480000000.0,2630000000.0,175500000000.0,2010-08-02,94500000000.0,15750.0,15750.0,0.1263676369655618,1.3092269326683292,0.5493114998139189,-1.2323809523809524,35.93155893536122,-28820000000.0,-5260000000.0,9140000000.0,-4380000000.0,8660000000.0
00133663,1,1,053060,세동,78730000000.0,23920000000.0,8170000000.0,27450000000.0,42200000000.0,2340000000.0,54810000000.0,2010-08-02,10897516000.0,1780.0,1780.0,0.10377238663787629,0.45558177257525084,0.6504739336492891,-2.5106638980846645,4.65705811965812,-4070000000.0,300000000.0,540000000.0,320000000.0,1390000000.0
00133812,1,1,004360,세방,1009460000000.0,629800000000.0,229469999999.0,573770000000.0,280910000000.0,95420000000.0,379660000000.0,2010-08-02,263760000000.0,15700.0,15700.0,0.22731955698987577,0.41879961892664336,2.04254031540351,0.7359341825902336,2.7642003772793964,43800000000.0,19210000000.0,25380000000.0,17510000000.0,16060000000.0
00134316,1,1,021820,세원정공,458939999999.0,175780000000.0,33950000000.0,205230000000.0,202610000000.0,15669999999.0,283160000000.0,2010-08-02,84400000000.0,84400.0,84400.0,0.07397481152236453,0.4801456365911935,1.0129312472237304,-0.9233412322274882,5.386088066712578,15219999999.0,10180000000.0,10980000000.0,10960000000.0,5050000000.0
00134477,1,1,003570,S&T중공업,910770000000.0,576370000000.0,72100000000.0,410170000000.0,247840000000.0,41830000000.0,334390000000.0,2010-08-02,618619012950.0,19050.0,19050.0,0.07916378449004688,1.0733018945295556,1.654979018721756,0.12249865977870443,14.78888388596701,32060000000.0,26250000000.0,27939999999.0,17140000000.0,25739999999.0
00134510,1,1,033530,세종공업,379650000000.0,188210000000.0,107659999999.0,260540000000.0,167620000000.0,38490000000.0,191440000000.0,2010-08-02,255693982500.0,12750.0,12750.0,0.2835769787936257,1.3585568381063706,1.5543491230163464,0.27024492060543504,6.643127630553391,14250000000.0,12460000000.0,15319999999.0,10560000000.0,8850000000.0
00134723,1,1,001020,페이퍼코리아,364070000000.0,148360000000.0,42480000000.0,77870000000.0,143860000000.0,1110000000.0,215710000000.0,2010-08-02,74288876480.0,7280.0,7280.0,0.11668085807674348,0.5007338668104611,0.5412901431947726,-1.8554594783393876,66.92691574774774,-14669999999.0,-2900000000.0,7309999999.0,4129999999.0,3080000000.0
00134963,1,1,004430,송원산업,568230000000.0,177460000000.0,74110000000.0,211530000000.0,311490000000.0,27800000000.0,390770000000.0,2010-08-02,237840000000.0,9910.0,9910.0,0.1304225401685937,1.3402456891693904,0.6790908215352017,-0.7536158762193071,8.555395683453238,-17980000000.0,-58890000000.0,-10970000000.0,9610000000.0,-1810000000.0
00135111,1,1,017550,수산중공업,85180000000.0,42450000000.0,27250000000.0,49600000000.0,36300000000.0,-250000000.0,42730000000.0,2010-08-02,39099207250.0,775.0,775.0,0.31991077717774125,0.921064952885748,1.3663911845730028,0.17570688725408876,-156.396829,690000000.0,6959999999.0,5880000000.0,2039999999.0,-270000000.0
00135777,1,1,016590,신대양제지,372430000000.0,203880000000.0,36180000000.0,87020000000.0,93700000000.0,10560000000.0,168550000000.0,2010-08-02,58172061600.0,16200.0,16200.0,0.09714577235990655,0.2853250029429076,0.9287086446104589,-1.4015318996361648,5.508717954545455,9060000000.0,5400000000.0,7359999999.0,-7930000000.0,20000000.0
00135795,1,1,029530,신도리코,834810000000.0,723440000000.0,144190000000.0,606810000000.0,89040000000.0,63990000000.0,111380000000.0,2010-08-02,500977441300.0,49700.0,49700.0,0.17272193672811778,0.6924934221220834,6.815026954177897,0.9889267642758428,7.828995800906392,67970000000.0,65240000000.0,46660000000.0,34770000000.0,49270000000.0
00135962,1,1,004970,신라교역,382420000000.0,257290000000.0,78670000000.0,138730000000.0,47020000000.0,31200000000.0,125130000000.0,2010-08-02,199200000000.0,12450.0,12450.0,0.20571622823074107,0.7742236386956353,2.9504466184602296,0.06827309236947791,6.384615384615385,52190000000.0,16340000000.0,6509999999.0,2150000000.0,930000000.0
00136086,1,1,009200,무림페이퍼,1473340000000.0,652000000000.0,174330000000.0,486539999999.0,376770000000.0,52290000000.0,821340000000.0,2010-08-02,179752219200.0,8640.0,8640.0,0.11832299401360175,0.27569358773006136,1.2913448522945032,-1.8625639310104272,3.437602203098107,-24390000000.0,7720000000.0,13150000000.0,27900000000.0,34480000000.0
00136165,1,1,013810,스페코,67379999999.0,21900000000.0,12660000000.0,27060000000.0,26280000000.0,760000000.0,45480000000.0,2010-08-02,50799680160.0,4080.0,4080.0,0.18788958148097196,2.319620098630137,1.0296803652968036,-0.3626007081537499,66.84168442105263,1350000000.0,2050000000.0,1300000000.0,4740000000.0,-3890000000.0
00136226,1,1,065350,신성델타테크,155750000000.0,67279999999.0,25789999999.0,51520000000.0,68429999999.0,8820000000.0,88470000000.0,2010-08-02,96480000000.0,8040.0,8040.0,0.1655858747929374,1.4340071343851666,0.7528861610514817,-0.3829809286898839,10.938775510204081,7609999999.0,7809999999.0,9090000000.0,6120000000.0,3890000000.0
00136341,1,1,005390,신성통상,473310000000.0,198490000000.0,127450000000.0,249660000000.0,208519999999.0,8559999999.0,274819999999.0,2010-08-02,70417111100.0,490.0,490.0,0.26927383744269084,0.35476402388029626,1.197295223485504,-0.35729952004520676,8.22629802666195,-26639999999.0,5870000000.0,2960000000.0,3190000000.0,-5510000000.0
00136378,1,1,004170,신세계,11153640000000.0,4568410000000.0,3692830000000.0,1360830000000.0,3804730000000.0,582550000000.0,6585239999999.0,2010-08-02,10920229500000.0,579000.0,579000.0,0.33108742975387406,2.3903785999943086,0.3576679554133933,-0.47841576955859766,18.745566045832977,,,,,
00136402,1,1,006880,신송홀딩스,57900000000.0,28580000000.0,6730000000.0,16700000000.0,17190000000.0,2620000000.0,29310000000.0,2010-08-02,,,,0.1162348877374784,,0.9714950552646888,,,1510000000.0,2610000000.0,830000000.0,270000000.0,580000000.0
00136457,1,1,002360,SH에너지화학,99800000000.0,69690000000.0,14490000000.0,32730000000.0,25770000000.0,4920000000.0,30110000000.0,2010-08-02,45009160650.0,405.0,405.0,0.14519038076152305,0.6458481941455015,1.270081490104773,0.05821037233672564,9.148203384146342,-10590000000.0,2360000000.0,-1620000000.0,1839999999.0,-3260000000.0
00136624,1,1,005800,신영와코루,250360000000.0,220790000000.0,102430000000.0,84330000000.0,17900000000.0,14460000000.0,29570000000.0,2010-08-02,84690000000.0,94100.0,94100.0,0.4091308515737338,0.383577154762444,4.711173184357542,0.6465934584956902,5.856846473029045,13750000000.0,15380000000.0,11220000000.0,6520000000.0,8230000000.0
00136721,1,1,001720,신영증권,0.0,0.0,0.0,0.0,0.0,52210000000.0,0.0,2010-08-02,344005586050.0,36650.0,36650.0,,inf,,0.0,6.588883088488795,81080000000.0,47750000000.0,54460000000.0,27580000000.0,30710000000.0
00136864,1,1,009270,신원,239390000000.0,148960000000.0,153450000000.0,131400000000.0,64000000000.0,32570000000.0,90440000000.0,2010-08-02,95271571850.0,1505.0,1505.0,0.6410042190567693,0.6395782213345864,2.053125,0.42992887809691366,2.925132694197114,31030000000.0,25360000000.0,11020000000.0,21400000000.0,-18600000000.0
00137234,1,1,012860,모베이스전자,300050000000.0,96930000000.0,32650000000.0,152740000000.0,171490000000.0,4350000000.0,203120000000.0,2010-08-02,45884845560.0,2445.0,2445.0,0.10881519746708881,0.4733812602909316,0.8906641786693101,-1.097965992587292,10.54824035862069,1830000000.0,4279999999.0,1660000000.0,5530000000.0,5120000000.0
00137252,1,1,008040,사조동아원,550710000000.0,167080000000.0,57940000000.0,186480000000.0,298510000000.0,-7490000000.0,383620000000.0,2010-08-02,285549515530.0,4555.0,4555.0,0.10520963846670661,1.709058627783098,0.6247026900271347,-0.6903881438359099,-38.12410087182911,-38220000000.0,-1680000000.0,4730000000.0,4190000000.0,1250000000.0
00137289,1,1,041520,이라이콤,119400000000.0,54760000000.0,19620000000.0,43090000000.0,45920000000.0,7070000000.0,64640000000.0,2010-08-02,60090438900.0,4930.0,4930.0,0.16432160804020102,1.0973418352812272,0.9383710801393729,-0.358626104160474,8.49935486562942,890000000.0,6659999999.0,7230000000.0,7300000000.0,6080000000.0
00137359,1,1,019170,신풍제약,310150000000.0,145310000000.0,105150000000.0,165350000000.0,106250000000.0,21090000000.0,164840000000.0,2010-08-02,115251413100.0,30300.0,30300.0,0.33902950185394165,0.7931416495767669,1.5562352941176472,0.004425108432791962,5.464742204836416,12200000000.0,8810000000.0,21900000000.0,11830000000.0,1390000000.0
00138057,1,1,004770,써니전자,51470000000.0,30460000000.0,9380000000.0,29750000000.0,19810000000.0,409999999.0,21010000000.0,2010-08-02,16346400000.0,840.0,840.0,0.18224208276666018,0.5366513460275771,1.5017667844522968,0.5346743013752263,39.86926838992505,-3010000000.0,660000000.0,860000000.0,110000000.0,-1950000000.0
00138190,1,1,001250,GS글로벌,263800000000.0,87900000000.0,88350000000.0,186920000000.0,167390000000.0,24110000000.0,175900000000.0,2010-08-02,202803876000.0,18000.0,18000.0,0.3349128127369219,2.3072113310580207,1.1166736364179461,0.0543382119580397,8.411608295313147,27210000000.0,9590000000.0,7140000000.0,1860000000.0,11380000000.0
00138206,1,1,012650,쌍용건설,1966659999999.0,388040000000.0,188810000000.0,1346760000000.0,978120000000.0,-2780000000.0,1578620000000.0,2010-08-02,170879271920.0,5740.0,5740.0,0.09600541018787996,0.440365096175652,1.3768862716231138,-1.356864395516322,-61.467364,11940000000.0,35430000000.0,52440000000.0,26420000000.0,51350000000.0
00138224,1,1,003410,쌍용양회공업,2699170000000.0,962320000000.0,259730000000.0,398130000000.0,1178270000000.0,-25160000000.0,1736850000000.0,2010-08-02,379275014880.0,5080.0,5080.0,0.0962258768436223,0.3941256701305179,0.3378936915986998,-3.5296814909454604,-15.074523643879173,-168700000000.0,4420000000.0,-54050000000.0,-41210000000.0,83210000000.0
00138260,1,1,009160,SIMPAC,176980000000.0,104180000000.0,25730000000.0,74270000000.0,68429999999.0,13690000000.0,72800000000.0,2010-08-02,107487900000.0,3900.0,3900.0,0.14538365917052776,1.031751775772701,1.0853426859723125,0.013675957945033812,7.8515631848064285,25510000000.0,12260000000.0,8660000000.0,7580000000.0,5440000000.0
00138279,1,1,010950,S-Oil,9092290000000.0,3944160000000.0,746250000000.0,5848470000000.0,4583130000000.0,236280000000.0,5148120000000.0,2010-08-02,6394702585600.0,56800.0,56800.0,0.0820750328025173,1.6213091217394833,1.276086430016168,0.10952033978516731,27.064087462332825,446210000000.0,746500000000.0,758560000000.0,654930000000.0,941100000000.0
00138297,1,1,011810,STX,22988080000000.0,3514600000000.0,457400000000.0,12348750000000.0,12847660000000.0,-500410000000.0,19473470000000.0,2010-08-02,1006319169700.0,20150.0,20150.0,0.019897268497412572,0.2863253769134468,0.9611672475766015,-7.079980402364782,-2.010989328150916,23260000000.0,82990000000.0,29350000000.0,23490000000.0,16690000000.0
00138516,1,1,008700,아남전자,86520000000.0,45070000000.0,30589999999.0,58029999999.0,40530000000.0,1069999999.0,41440000000.0,2010-08-02,35477417200.0,460.0,460.0,0.35355987053860377,0.7871625737741291,1.4317789291635825,0.4676214140808424,33.156464703884545,-6900000000.0,8470000000.0,2150000000.0,-8280000000.0,-25350000000.0
00138701,1,1,002030,아세아,1172400000000.0,826440000000.0,132659999999.0,415580000000.0,246640000000.0,38790000000.0,345960000000.0,2010-08-02,211356233400.0,44600.0,44600.0,0.11315250767570795,0.25574298606069407,1.6849659422640286,0.32939648327400595,5.448729914926528,10740000000.0,43290000000.0,7200000000.0,15469999999.0,10750000000.0
00138729,1,1,002310,아세아제지,424880000000.0,225119999999.0,57710000000.0,119530000000.0,151660000000.0,14500000000.0,199760000000.0,2010-08-02,68270758000.0,11300.0,11300.0,0.13582658633025796,0.30326385039224973,0.7881445338256626,-1.175173710536508,4.708328137931034,2220000000.0,2700000000.0,6509999999.0,-1370000000.0,-2089999999.0
00138792,1,1,020560,아시아나항공,5906190000000.0,751900000000.0,413330000000.0,1047550000000.0,2592300000000.0,-267940000000.0,5154290000000.0,2010-08-02,1618414581120.0,9190.0,9190.0,0.06998250987523259,2.1524332771911157,0.40410060563977934,-2.5375080328045434,-6.040212663730686,-227169999999.0,106259999999.0,130609999999.0,31250000000.0,268080000000.0
00139214,1,1,000810,삼성화재해상보험,0.0,0.0,0.0,0.0,0.0,600370000000.0,0.0,2010-08-02,9972403188500.0,210500.0,210500.0,,inf,,0.0,16.610428883022138,476489999999.0,341170000000.0,262040000000.0,278210000000.0,170120000000.0
00139719,1,1,019210,와이지-원,271550000000.0,81760000000.0,20740000000.0,152430000000.0,123940000000.0,-13290000000.0,189780000000.0,2010-08-02,60084779400.0,2780.0,2780.0,0.07637635794512981,0.7348921159491194,1.229869291592706,-0.6216216548179587,-4.5210518735891645,7670000000.0,9870000000.0,7330000000.0,7100000000.0,7000000000.0
00139764,1,1,011090,에넥스,129640000000.0,56660000000.0,36120000000.0,84310000000.0,64460000000.0,-6170000000.0,72970000000.0,2010-08-02,20463300000.0,450.0,450.0,0.2786177105831533,0.3611595481821391,1.3079429103319888,0.5541628183137617,-3.316580226904376,530000000.0,6530000000.0,1370000000.0,-2940000000.0,1789999999.0
00139889,1,1,011790,SKC,2429110000000.0,953260000000.0,303930000000.0,586820000000.0,1002790000000.0,9390000000.0,1475850000000.0,2010-08-02,1024886282900.0,28300.0,28300.0,0.1251198998810264,1.075138244445377,0.5851873273566749,-0.867442578589711,109.14656899893504,10190000000.0,78460000000.0,100640000000.0,24550000000.0,53129999999.0
00140061,1,1,022220,정산애강,190320000000.0,68629999999.0,14269999999.0,68780000000.0,66110000000.0,890000000.0,121690000000.0,2010-08-02,54374012400.0,1860.0,1860.0,0.0749789827606137,0.792277610386016,1.0403872333988806,-0.9730751449933461,61.09439595505618,11440000000.0,-4730000000.0,5860000000.0,5340000000.0,11180000000.0
00140168,1,1,035000,지투알,277170000000.0,86590000000.0,56579999999.0,249680000000.0,187630000000.0,220000000.0,190580000000.0,2010-08-02,147449940100.0,8900.0,8900.0,0.20413464660316774,1.7028518316202794,1.3307040451953311,0.40081399802481166,670.2270004545454,-2240000000.0,8430000000.0,9320000000.0,9230000000.0,10080000000.0
00140380,1,1,003640,유니온스틸,2346550000000.0,719180000000.0,7600000000.0,897020000000.0,1075129999999.0,-80450000000.0,1627370000000.0,2010-08-02,225720000000.0,22000.0,22000.0,0.0032387973833926404,0.313857448761089,0.8343363128187609,-3.235645933014354,-2.8057178371659415,-15050000000.0,1270000000.0,1639999999.0,3090000000.0,78660000000.0
00140955,1,1,014680,한솔케미칼,206730000000.0,114900000000.0,38640000000.0,49140000000.0,82730000000.0,16960000000.0,91830000000.0,2010-08-02,146837535000.0,13000.0,13000.0,0.18691046292265273,1.2779593994778067,0.5939804182279705,-0.2907294786717851,8.657873525943396,3160000000.0,5290000000.0,11340000000.0,12300000000.0,10060000000.0
00140964,1,1,009970,영원무역홀딩스,889440000000.0,581170000000.0,353640000000.0,541980000000.0,233260000000.0,106059999999.0,308270000000.0,2010-08-02,355308647900.0,27700.0,27700.0,0.3975984889368592,0.6113678405630022,2.323501671954043,0.6577661460854074,3.3500721092150676,96080000000.0,45910000000.0,33870000000.0,23330000000.0,32989999999.0
