기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,매출액(수익),영업활동으로인한현금흐름,날짜,시가총액,주가,주식수,GP/A,PBR,유동비율,NCAV,PER,PSR,PCR,2007-당기순이익,2006-당기순이익,2005-당기순이익,2004-당기순이익,2003-당기순이익,증자
00103510,1,1,023800,인지컨트롤스,315510000000.0,147850000000.0,48160000000.0,129259999999.0,141460000000.0,9260000000.0,167660000000.0,475900000000.0,70260000000.0,2009-08-03,60943714560.0,4145.0,4145.0,0.15264175461950494,0.41219962502536356,0.9137565389438711,-0.6300895880443032,6.581394660907128,0.1280599171254465,0.8674027122117848,9040000000.0,10780000000.0,16100000000.0,9550000000.0,7870000000.0,0
00103644,1,1,042370,비츠로테크,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5220000000.0,2009-08-03,101896289170.0,8700.0,8700.0,,inf,,0.0,inf,inf,19.520361909961686,1230000000.0,-9230000000.0,-969999999.0,540000000.0,1240000000.0,0
00103662,1,1,017040,광명전기,101900000000.0,58970000000.0,9080000000.0,58470000000.0,39030000000.0,-350000000.0,42920000000.0,77350000000.0,-340000000.0,2009-08-03,40780655050.0,1100.0,1100.0,0.08910696761530913,0.6915491783957944,1.4980784012298232,0.3813082448267343,-116.51615728571429,0.5272224311570782,-119.94310308823529,840000000.0,4700000000.0,4179999999.0,220000000.0,2220000000.0,0
00104388,1,1,007690,국도화학,373440000000.0,216300000000.0,54610000000.0,256519999999.0,0.0,29400000000.0,157140000000.0,509930000000.0,21380000000.0,2009-08-03,177223788000.0,30600.0,30600.0,0.14623500428449016,0.8193425242718446,inf,0.56075993590093,6.02802,0.34754532582903536,8.28923236669785,13250000000.0,16910000000.0,10790000000.0,9240000000.0,6260000000.0,0
00104573,1,1,078130,국일제지,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16380000000.0,2009-08-03,18200000000.0,8800.0,8800.0,,inf,,0.0,inf,inf,1.1111111111111112,-15740000000.0,-6759999999.0,1820000000.0,3500000000.0,6890000000.0,0
00104698,1,1,000680,LS네트웍스,650140000000.0,444689999999.0,74990000000.0,219710000000.0,17240000000.0,23190000000.0,205450000000.0,199320000000.0,23930000000.0,2009-08-03,480917613300.0,6210.0,6210.0,0.11534438736272187,1.0814671193439958,12.744199535962878,0.029651648443793855,20.73814632600259,2.412791557796508,20.09684969912244,19340000000.0,-5910000000.0,2010000000.0,26260000000.0,21500000000.0,0
00104704,1,1,025610,한국저축은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1248650000000.0,2009-08-03,114100000000.0,17500.0,17500.0,,inf,,0.0,inf,inf,-0.09137868898410283,54090000000.0,40660000000.0,35040000000.0,23200000000.0,17920000000.0,0
00104810,1,1,007720,대명소노시즌,132100000000.0,86820000000.0,26580000000.0,46760000000.0,34800000000.0,-2030000000.0,45280000000.0,49340000000.0,1270000000.0,2009-08-03,57329087625.0,1165.0,1165.0,0.2012112036336109,0.6603212119903248,1.3436781609195403,0.025815865231990948,-28.24092986453202,1.1619190844142684,45.14101387795276,3080000000.0,2520000000.0,1810000000.0,-1630000000.0,26700000000.0,0
00104856,1,1,016360,삼성증권,0.0,0.0,0.0,0.0,0.0,376440000000.0,0.0,0.0,633170000000.0,2009-08-03,5340129683500.0,77500.0,77500.0,,inf,,0.0,14.18587207390288,inf,8.433958784370706,204260000000.0,220030000000.0,31389999999.0,96700000000.0,57540000000.0,0
00104999,1,1,008600,윌비스,261210000000.0,157600000000.0,34180000000.0,158380000000.0,95690000000.0,5230000000.0,103609999999.0,190320000000.0,-15469999999.0,2009-08-03,43225836600.0,3445.0,3445.0,0.1308525707285326,0.2742756129441624,1.6551363778869266,1.2670662804707868,8.264978317399617,0.22712188209331652,-2.7941717261017565,5300000000.0,1950000000.0,-31610000000.0,-33120000000.0,10330000000.0,0
00105040,1,1,012340,뉴인텍,49090000000.0,13740000000.0,1280000000.0,26189999999.0,32550000000.0,-9070000000.0,35360000000.0,30260000000.0,-9020000000.0,2009-08-03,64507431075.0,2220.0,2220.0,0.02607455693623956,4.694863979257642,0.8046082949001536,-0.1421541650036945,-7.1121754217199555,2.131772342200925,-7.151599897450111,120000000.0,-14050000000.0,-100000000.0,2310000000.0,-7100000000.0,0
00105271,1,1,002380,케이씨씨,6272350000000.0,3820769999999.0,735290000000.0,2477330000000.0,1157940000000.0,222969999999.0,2451580000000.0,3579190000000.0,201320000000.0,2009-08-03,3750380000000.0,351000.0,351000.0,0.11722719554871779,0.981577011963814,2.1394286405167797,0.006865970914947285,16.820110328819215,1.0478292574576928,18.628948937015696,203070000000.0,196040000000.0,178060000000.0,130630000000.0,193910000000.0,0
00105280,1,1,005440,현대그린푸드,694640000000.0,491380000000.0,120130000000.0,313700000000.0,140560000000.0,56950000000.0,203260000000.0,815170000000.0,4330000000.0,2009-08-03,399163142400.0,72500.0,72500.0,0.17293850051825405,0.8123308689812365,2.231787137165623,0.276678852000139,7.009010402107111,0.48966858741121483,92.18548323325635,32920000000.0,23460000000.0,37440000000.0,24080000000.0,24250000000.0,0
00105299,1,1,014280,금강공업,431710000000.0,142740000000.0,79080000000.0,231480000000.0,252740000000.0,1739999999.0,288970000000.0,478080000000.0,17560000000.0,2009-08-03,52687209400.0,11050.0,11050.0,0.18317852261935094,0.3691131385736304,0.9158819340033236,-1.0911566707497702,30.28000541970115,0.11020584295515395,3.0004105580865605,1570000000.0,5760000000.0,6470000000.0,17090000000.0,14910000000.0,0
00105855,1,1,010120,엘에스일렉트릭,1185470000000.0,509150000000.0,295000000000.0,655830000000.0,537500000000.0,94780000000.0,676320000000.0,1505720000000.0,92950000000.0,2009-08-03,2094000000000.0,69500.0,69500.0,0.24884644908770362,4.112736914465286,1.2201488372093023,-0.009785100286532952,22.093268622072166,1.3906968094997743,22.52824098977945,110730000000.0,99540000000.0,82290000000.0,84430000000.0,-55020000000.0,0
00105873,1,1,034220,LG디스플레이,17388370000000.0,9288620000000.0,2647020000000.0,7018010000000.0,4785880000000.0,1086779999999.0,8099739999999.0,16263640000000.0,4601080000000.0,2009-08-03,12881365200000.0,35850.0,35850.0,0.15222933489453008,1.3867899860259112,1.4663990739425141,-0.0839763474758871,11.852780875625106,0.7920345752857294,2.799639475949125,1344030000000.0,-769310000000.0,517010000000.0,1655450000000.0,1019100000000.0,0
00105952,1,1,006260,LS,7699250000000.0,2412430000000.0,1496960000000.0,4425000000000.0,3755800000000.0,137590000000.0,5286820000000.0,10456030000000.0,118730000000.0,2009-08-03,2772420000000.0,86000.0,86000.0,0.19442932753190245,1.1492229826357656,1.1781777517439693,-0.310854776693286,20.149865542553965,0.26515034865049164,23.3506274741009,183960000000.0,215310000000.0,113270000000.0,117830000000.0,58329999999.0,0
00105961,1,1,011070,LG이노텍,1083550000000.0,487380000000.0,220540000000.0,595550000000.0,482460000000.0,51740000000.0,596170000000.0,1921580000000.0,105340000000.0,2009-08-03,2061003200500.0,123000.0,123000.0,0.20353467767984865,4.228739793385039,1.2344028520499108,-0.0003008243751633126,39.833846163509854,1.072556542272505,19.565247773875072,25180000000.0,3030000000.0,26370000000.0,20690000000.0,14590000000.0,1
00106119,1,1,001570,금양,86820000000.0,45470000000.0,11530000000.0,42260000000.0,31880000000.0,3250000000.0,41340000000.0,68690000000.0,-1530000000.0,2009-08-03,31876179480.0,820.0,820.0,0.13280350149735085,0.7010375957774356,1.3255959849435384,0.02886167712091198,9.808055224615385,0.46405851623234823,-20.834104235294117,30000000.0,520000000.0,6100000000.0,229999999.0,-5220000000.0,0
00106313,1,1,002990,금호산업,18626540000000.0,2000490000000.0,879800000000.0,3180190000000.0,5219190000000.0,-106290000000.0,16626060000000.0,10133560000000.0,-83030000000.0,2009-08-03,688010044700.0,13850.0,13850.0,0.04723367839652453,0.343920761763368,0.6093263514070191,-19.543130370811575,-6.472951780035752,0.06789420940913164,-8.2862826050825,39910000000.0,194250000000.0,90000000000.0,139650000000.0,20610000000.0,1
00106368,1,1,011780,금호석유화학,10207600000000.0,1763820000000.0,1261210000000.0,3479880000000.0,4712890000000.0,-166050000000.0,8443780000000.0,7192480000000.0,35700000000.0,2009-08-03,883499533250.0,31500.0,31500.0,0.12355597789882049,0.5009011879046614,0.7383749673767052,-5.618452317388363,-5.320683729298404,0.12283656447428425,24.747886085434175,134180000000.0,87710000000.0,121409999999.0,134470000000.0,21010000000.0,0
00106395,1,1,001210,금호전기,311400000000.0,204260000000.0,39870000000.0,114790000000.0,84010000000.0,12540000000.0,107140000000.0,253410000000.0,22080000000.0,2009-08-03,289090931800.0,42700.0,42700.0,0.12803468208092486,1.4153085861157348,1.3663849541721225,0.026462262072241175,23.05350333333333,1.1408031719348093,13.092886403985506,20270000000.0,28220000000.0,20840000000.0,13680000000.0,9220000000.0,0
00106456,1,1,014590,지앤엘,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7959999999.0,2009-08-03,42339325600.0,1280.0,1280.0,,inf,,0.0,inf,inf,-5.319010754437062,,,,,,0
00106492,1,1,004790,렉스엘이앤지,69040000000.0,53600000000.0,4990000000.0,34790000000.0,14880000000.0,22640000000.0,15440000000.0,46330000000.0,1010000000.0,2009-08-03,73318198020.0,1430.0,1430.0,0.07227694090382387,1.3678768287313432,2.338037634408602,0.2639181065896033,3.238436308303887,1.5825210019425857,72.59227526732673,-53110000000.0,-1090000000.0,6010000000.0,22040000000.0,8109999999.0,0
00106614,1,1,092440,기신정기,149920000000.0,138960000000.0,22030000000.0,92870000000.0,8190000000.0,12110000000.0,10960000000.0,70860000000.0,13340000000.0,2009-08-03,133444000000.0,9370.0,9370.0,0.14694503735325506,0.9603051237766264,11.33943833943834,0.6138155331075208,11.019322873658133,1.8832063223257127,10.003298350824588,11080000000.0,14330000000.0,12670000000.0,11360000000.0,10420000000.0,0
00106641,1,1,000270,기아자동차,25583550000000.0,5819580000000.0,4657480000000.0,11709970000000.0,13692650000000.0,-105970000000.0,19763970000000.0,22217660000000.0,-510539999999.0,2009-08-03,6012499824000.0,15600.0,15600.0,0.18204979371510208,1.0331501283597786,0.8552011480611861,-1.33954265875418,-56.73775430782297,0.27061804996565797,-11.77674584559834,13560000000.0,39340000000.0,680900000000.0,662030000000.0,752860000000.0,0
00106881,1,1,014990,인디에프,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21630000000.0,2009-08-03,100186091500.0,1860.0,1860.0,,inf,,0.0,inf,inf,4.631811904761904,-24070000000.0,15480000000.0,11080000000.0,10810000000.0,20130000000.0,0
00107613,1,1,007660,이수페타시스,252680000000.0,102490000000.0,45170000000.0,149550000000.0,131980000000.0,11190000000.0,150190000000.0,278640000000.0,34420000000.0,2009-08-03,64956968125.0,1710.0,1710.0,0.17876365363305366,0.633788351302566,1.1331262312471586,-0.009852676602276378,5.8049122542448615,0.2331214761879127,1.8871867555200466,-720000000.0,-4060000000.0,2380000000.0,6700000000.0,1050000000.0,0
00107677,1,1,002070,남영비비안,155340000000.0,122809999999.0,42120000000.0,83850000000.0,24070000000.0,140000000.0,32520000000.0,77210000000.0,2890000000.0,2009-08-03,53501291550.0,39000.0,39000.0,0.2711471610660487,0.4356427941571179,3.483589530535937,0.9594160909560323,382.1520825,0.692932153218495,18.512557629757787,8840000000.0,4810000000.0,-11210000000.0,1100000000.0,12190000000.0,0
00108001,1,1,091590,남화토건,225440000000.0,152490000000.0,43130000000.0,82760000000.0,65510000000.0,16210000000.0,72950000000.0,177590000000.0,13560000000.0,2009-08-03,,,,0.19131476224272534,,1.2633185773164401,,,,,6300000000.0,6570000000.0,5360000000.0,6640000000.0,5220000000.0,0
00108135,1,1,005250,녹십자홀딩스,2783540000000.0,350470000000.0,202730000000.0,894370000000.0,455760000000.0,36320000000.0,2433070000000.0,1233150000000.0,167470000000.0,2009-08-03,370441516600.0,87000.0,87000.0,0.07283171788442055,1.0569849533483608,1.9623705459013516,-4.153692097264241,10.199380963656388,0.3004026408790496,2.2119873207141576,12930000000.0,4970000000.0,2170000000.0,5380000000.0,5230000000.0,0
00108241,1,1,004370,농심,1779950000000.0,1113190000000.0,503739999999.0,674440000000.0,559340000000.0,78650000000.0,666760000000.0,1760100000000.0,164100000000.0,2009-08-03,1468958043000.0,246000.0,246000.0,0.28300794966094556,1.3195932796737304,1.2057782386383953,0.005228195615659255,18.677152485696123,0.834587831941367,8.95160294332724,103390000000.0,112859999999.0,118670000000.0,130640000000.0,101630000000.0,0
00108490,1,1,048830,엔피케이,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4270000000.0,2009-08-03,12020521500.0,1290.0,1290.0,,inf,,0.0,inf,inf,2.8151104215456675,1550000000.0,1650000000.0,1850000000.0,1739999999.0,1080000000.0,0
00108746,1,1,015590,큐로,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16750000000.0,2009-08-03,208011582000.0,3550.0,3550.0,,inf,,0.0,inf,inf,12.41860191044776,15230000000.0,8309999999.0,-64479999999.0,1480000000.0,-2390000000.0,0
00108913,1,1,019680,대교,757210000000.0,528450000000.0,207260000000.0,219719999999.0,159220000000.0,14710000000.0,228769999999.0,887900000000.0,78480000000.0,2009-08-03,491276530000.0,5850.0,5850.0,0.27371534977086937,0.929655653325764,1.3799773897688732,-0.018421397008320343,33.397452753229096,0.5533016443293164,6.259894622833843,48110000000.0,51450000000.0,60650000000.0,65100000000.0,60979999999.0,0
00108940,1,1,016710,대성홀딩스,595930000000.0,212580000000.0,98010000000.0,193790000000.0,180070000000.0,15990000000.0,383350000000.0,696870000000.0,23590000000.0,2009-08-03,117292156110.0,6600.0,6600.0,0.16446562515731714,0.5517553679085521,1.0761925917698674,-1.6161353519857296,7.335344347091932,0.16831282177450602,4.972113442560407,10270000000.0,8870000000.0,15630000000.0,2170000000.0,4730000000.0,0
00108977,1,1,006370,대구백화점,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33150000000.0,2009-08-03,124448526500.0,11600.0,11600.0,,inf,,0.0,inf,inf,3.754103363499246,19470000000.0,15569999999.0,10240000000.0,-3840000000.0,26530000000.0,0
00109170,1,1,004130,대덕GDS,352690000000.0,264219999999.0,35710000000.0,248800000000.0,81360000000.0,-10590000000.0,88470000000.0,283180000000.0,36390000000.0,2009-08-03,181682662790.0,8940.0,8940.0,0.10125038986078426,0.6876188887695391,3.0580137659783677,0.8824727551759811,-17.156058809254013,0.6415801355674836,4.9926535528991485,15769999999.0,12460000000.0,18620000000.0,20160000000.0,17540000000.0,0
00109189,1,1,008060,대덕,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53179999999.0,2009-08-03,189573625500.0,3915.0,3915.0,,inf,,0.0,inf,inf,3.5647541463626315,12260000000.0,4070000000.0,32960000000.0,33010000000.0,23070000000.0,0
00109286,1,1,000490,대동공업,390170000000.0,138440000000.0,109390000000.0,220110000000.0,188100000000.0,-13510000000.0,251730000000.0,535089999999.0,-10120000000.0,2009-08-03,124810384600.0,26500.0,26500.0,0.2803649691160264,0.9015485741115284,1.1701754385964913,-0.2533443038521011,-9.238370436713545,0.23325119998548516,-12.33304195652174,-4680000000.0,1870000000.0,5020000000.0,4240000000.0,2910000000.0,0
00109453,1,1,067250,STX조선해양,19596870000000.0,3514880000000.0,1056190000000.0,10974480000000.0,10675770000000.0,342090000000.0,16081990000000.0,14830540000000.0,1053460000000.0,2009-08-03,1242000000000.0,16850.0,16850.0,0.05389585173550674,0.3533548798252003,1.0279801831624322,-4.1123268921095,3.6306235201262824,0.08374610769398821,1.178972148918801,160800000000.0,41180000000.0,-6080000000.0,21020000000.0,41180000000.0,0
00109693,1,1,000210,대림산업,8958920000000.0,3448869999999.0,1025060000000.0,5830100000000.0,3295580000000.0,124559999999.0,5510050000000.0,7808510000000.0,-182550000000.0,2009-08-03,2502120000000.0,68300.0,68300.0,0.11441780928951258,0.7254897981079964,1.769066446573896,0.12791153102169361,20.08766859361021,0.32043501256961954,-13.706491372226788,459760000000.0,253560000000.0,342910000000.0,415500000000.0,218340000000.0,0
00109754,1,1,005750,대림비앤코,128340000000.0,60200000000.0,13819999999.0,81230000000.0,40560000000.0,-650000000.0,68140000000.0,117450000000.0,7190000000.0,2009-08-03,26325000000.0,1690.0,1690.0,0.10768271777310269,0.4372923588039867,2.0027120315581852,0.4972459639126306,-40.5,0.22413793103448276,3.6613351877607787,3500000000.0,2210000000.0,4690000000.0,1830000000.0,3310000000.0,0
00109824,1,1,006570,대림통상,204520000000.0,122150000000.0,27810000000.0,110820000000.0,49910000000.0,5720000000.0,82380000000.0,168820000000.0,4150000000.0,2009-08-03,70035000000.0,4760.0,4760.0,0.13597692157246236,0.573352435530086,2.2203967140853536,0.40608267294923966,12.243881118881118,0.414850136239782,16.87590361445783,5180000000.0,-5120000000.0,2220000000.0,20950000000.0,600000000.0,0
00110431,1,1,067290,JW신약,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6680000000.0,2009-08-03,140257694720.0,4200.0,4200.0,,inf,,0.0,inf,inf,-20.996660886227545,-2750000000.0,-1789999999.0,270000000.0,-2330000000.0,1270000000.0,0
00110495,1,1,005620,대성합동지주,2063290000000.0,993400000000.0,236890000000.0,491070000000.0,410070000000.0,38870000000.0,1069900000000.0,1435560000000.0,45910000000.0,2009-08-03,372591186000.0,69700.0,69700.0,0.11481178118441906,0.3750666257298168,1.1975272514448754,-1.5535257455070342,9.585572060715204,0.2595441402658196,8.115686909170115,33020000000.0,36180000000.0,31810000000.0,21580000000.0,22870000000.0,0
00110583,1,1,025440,대성엘텍,132300000000.0,25950000000.0,7980000000.0,64500000000.0,94140000000.0,-11070000000.0,106359999999.0,263460000000.0,310000000.0,2009-08-03,23694097640.0,735.0,735.0,0.06031746031746032,0.9130673464354528,0.6851497769279796,-1.7666847092050728,-2.140388224028907,0.08993432642526379,76.43257303225806,1510000000.0,1030000000.0,6850000000.0,4070000000.0,910000000.0,0
00110884,1,1,032790,엠젠플러스,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7430000000.0,2009-08-03,16126320960.0,675.0,675.0,,inf,,0.0,inf,inf,2.170433507402423,-3370000000.0,1560000000.0,730000000.0,3260000000.0,-9230000000.0,1
00110893,1,1,003540,대신증권,0.0,0.0,0.0,0.0,0.0,177840000000.0,0.0,0.0,80840000000.0,2009-08-03,929153220000.0,17900.0,17900.0,,inf,,0.0,5.224658232118759,inf,11.493731073725879,101970000000.0,157380000000.0,41230000000.0,73830000000.0,42050000000.0,0
00111014,1,1,007640,애큐온저축은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-691180000000.0,2009-08-03,,,,,,,,,,,-85580000000.0,-53829999999.0,-44190000000.0,12100000000.0,-1780000000.0,0
00111111,1,1,009190,대양금속,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61779999999.0,2009-08-03,71060970000.0,2050.0,2050.0,,inf,,0.0,inf,inf,-1.150226124978152,6150000000.0,8309999999.0,5010000000.0,10510000000.0,1320000000.0,0
00111227,1,1,006580,대양제지,126840000000.0,37780000000.0,12480000000.0,46920000000.0,63490000000.0,6970000000.0,89060000000.0,132159999999.0,-1580000000.0,2009-08-03,24970500000.0,9130.0,9130.0,0.09839167455061495,0.6609449444150344,0.7390140179555835,-1.6875913578022066,3.582568149210904,0.18894143462612698,-15.804113924050633,2910000000.0,4640000000.0,-3500000000.0,560000000.0,-1440000000.0,0
00111689,1,1,009320,대우부품,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8120000000.0,2009-08-03,38507197700.0,265.0,265.0,,inf,,0.0,inf,inf,-4.742265726600985,-51340000000.0,-46300000000.0,-36270000000.0,-27420000000.0,760000000.0,1
00111704,1,1,042660,대우조선해양,17311620000000.0,1579290000000.0,1187240000000.0,10220920000000.0,10674400000000.0,-83200000000.0,15732329999999.0,12090550000000.0,-266450000000.0,2009-08-03,4306292055000.0,21850.0,21850.0,0.06858052568159421,2.7267266018274037,0.9575170501386495,-1.279850490771927,-51.75831796875,0.3561700712539959,-16.16172660911991,321170000000.0,58720000000.0,7590000000.0,241840000000.0,254230000000.0,0
00111722,1,1,006800,미래에셋대우,0.0,0.0,0.0,0.0,0.0,337570000000.0,0.0,0.0,-357940000000.0,2009-08-03,4600441562200.0,23750.0,23750.0,,inf,,0.0,13.628111390822644,inf,-12.852549483712354,446110000000.0,410420000000.0,-148940000000.0,132520000000.0,-60400000000.0,0
00111810,1,1,003090,대웅,539930000000.0,363460000000.0,288990000000.0,310730000000.0,130500000000.0,67000000000.0,176480000000.0,607250000000.0,41660000000.0,2009-08-03,272053962900.0,23600.0,23600.0,0.5352360491174782,0.748511426016618,2.3810727969348657,0.49346827581168823,4.060506908955224,0.4480098195142034,6.530339963994239,24730000000.0,12140000000.0,9650000000.0,7509999999.0,11970000000.0,1
00111838,1,1,007680,대원,312170000000.0,167980000000.0,24500000000.0,228950000000.0,88940000000.0,4880000000.0,144190000000.0,153840000000.0,-9840000000.0,2009-08-03,,,,0.07848287791908255,,2.5742073307847986,,,,,17250000000.0,21610000000.0,22350000000.0,15960000000.0,10340000000.0,0
