기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,매출액(수익),영업활동으로인한현금흐름,날짜,시가총액,주가,주식수,GP/A,PBR,유동비율,NCAV,PER,2017-당기순이익,2016-당기순이익,2015-당기순이익,2014-당기순이익,2013-당기순이익,증자
00126380,1,1,005930,삼성전자,339357244000000.0,247753177000000.0,111377004000000.0,0.0,0.0,0.0,0.0,243771420000000.0,67031860000000.0,2019-08-01,269834171260000.0,45200.0,45200.0,0.3281998718730754,1.089124969162353,,0.0,inf,28800840000000.0,11579750000000.0,12238470000000.0,14591779999999.0,17929520000000.0,0
00126414,1,1,001360,삼성제약,160646663782.0,131662977152.0,8589349277.0,0.0,0.0,0.0,0.0,0.0,-6520000000.0,2019-08-01,119859754715.0,2045.0,2045.0,0.05346733679235244,0.9103527605685718,,0.0,inf,-11880000000.0,-16969999999.0,640000000.0,-23750000000.0,-18490000000.0,1
00126478,1,1,010140,삼성중공업,14282891986284.0,6746279556845.0,-4146142250.0,7405500000000.0,6267120000000.0,-388190000000.0,7536610000000.0,5265120000000.0,165520000000.0,2019-08-01,4466700000000.0,7090.0,7090.0,-0.0002902873069390695,0.6620982665131239,1.181643242829242,-0.02935276602413415,-11.506478786161416,-337610000000.0,-134730000000.0,-1252040000000.0,112370000000.0,652450000000.0,0
00126487,1,1,007700,F&F,495832731537.0,394790391625.0,440655568522.0,291130000000.0,99760000000.0,109300000000.0,101040000000.0,668350000000.0,27310000000.0,2019-08-01,1104180000000.0,71700.0,71700.0,0.8887181916289394,2.7968765791261423,2.9183039294306337,0.1721549022804253,10.102287282708144,74710000000.0,34950000000.0,11680000000.0,13469999999.0,8290000000.0,0
00126566,1,1,012450,한화에어로스페이스,7396686212948.0,2635750421463.0,798008338218.0,3877000000000.0,3144140000000.0,49250000000.0,4760940000000.0,4453180000000.0,56340000000.0,2019-08-01,1618984000000.0,31400.0,31400.0,0.1078872775245049,0.6142402508282125,1.2330875851584218,-0.5459843951515271,32.87277157360406,-21470000000.0,230400000000.0,120700000000.0,-138680000000.0,80660000000.0,0
00126779,1,1,006110,삼아알미늄,196741659013.0,105658795237.0,15802417449.0,75130000000.0,76050000000.0,2770000000.0,91080000000.0,171320000000.0,6170000000.0,2019-08-01,46255000000.0,4205.0,4205.0,0.08032064753482551,0.4377770908351437,0.9879026955950033,-0.3448275862068966,16.6985559566787,120000000.0,1010000000.0,-3329999999.0,880000000.0,370000000.0,0
00126937,1,1,000070,삼양홀딩스,3313797000000.0,2001942000000.0,482106000000.0,1057240000000.0,656500000000.0,102509999999.0,1311860000000.0,2563480000000.0,87460000000.0,2019-08-01,593503980300.0,69300.0,69300.0,0.14548446992981162,0.296464123486095,1.6104188880426504,-0.429011444660062,5.789717884165347,41230000000.0,58110000000.0,48280000000.0,47400000000.0,-30739999999.0,0
00126955,1,1,003230,삼양식품,412138323147.0,234420656365.0,125569794439.0,129740000000.0,138740000000.0,35300000000.0,177720000000.0,469360000000.0,37990000000.0,2019-08-01,497178990000.0,66000.0,66000.0,0.3046787628973106,2.120883874780546,0.9351304598529624,-0.09650448020741986,14.084390651558074,26950000000.0,17890000000.0,-6020000000.0,7509999999.0,5900000000.0,0
00127042,1,1,002170,삼양통상,327534347156.0,292842029129.0,37217572210.0,232930000000.0,25510000000.0,25290000000.0,34690000000.0,183200000000.0,42700000000.0,2019-08-01,175500000000.0,58500.0,58500.0,0.11362952476026521,0.5992992212285566,9.13092904743238,1.1295726495726495,6.93950177935943,24440000000.0,23250000000.0,10900000000.0,10090000000.0,1939999999.0,0
00127158,1,1,004920,씨아이테크,42991097090.0,24247898163.0,12558670222.0,20150000000.0,13460000000.0,-3030000000.0,18740000000.0,32280000000.0,-500000000.0,2019-08-01,26238760944.0,484.0,484.0,0.29212258053589485,1.0821045505724645,1.4970282317979198,0.05373729357911711,-8.659657077227722,-11270000000.0,-2650000000.0,690000000.0,-2790000000.0,-1140000000.0,0
00127167,1,1,002810,삼영무역,386497291604.0,334520507387.0,20779261554.0,237450000000.0,34860000000.0,28939999999.0,51979999999.0,269260000000.0,8900000000.0,2019-08-01,290510319000.0,16500.0,16500.0,0.05376301983324156,0.8684379958323886,6.811531841652323,0.638428268708073,10.03836624084445,14610000000.0,15940000000.0,13990000000.0,14180000000.0,15369999999.0,0
00127200,1,1,005680,삼영전자공업,508021433074.0,480471440068.0,34438993690.0,325970000000.0,25380000000.0,15130000000.0,27550000000.0,249680000000.0,11570000000.0,2019-08-01,211000000000.0,10550.0,10550.0,0.06779043451299328,0.4391520128025459,12.843577620173365,1.414312796208531,13.94580304031725,12300000000.0,11100000000.0,11260000000.0,17050000000.0,12250000000.0,0
00127255,1,1,003720,삼영화학공업,105230477980.0,46348681291.0,6179528429.0,44710000000.0,48190000000.0,-7809999999.0,58879999999.0,102950000000.0,-3770000000.0,2019-08-01,34510000000.0,1015.0,1015.0,0.058723751403794586,0.7445735032530723,0.927785847686242,-0.4106056215299913,-4.418693982640038,-21470000000.0,-7000000000.0,-4410000000.0,-12450000000.0,-1700000000.0,0
00127699,1,1,064510,에코마이스터,83116774334.0,18126382533.0,2816572414.0,15700000000.0,30130000000.0,-43380000000.0,64990000000.0,14660000000.0,-10610000000.0,2019-08-01,53485149575.0,4225.0,4225.0,0.03388693120695186,2.9506797331253254,0.5210753401924991,-0.9215642172016867,-1.2329448956892577,-1910000000.0,530000000.0,4140000000.0,1019999999.0,-6730000000.0,0
00127857,1,1,002450,삼익악기,594358053512.0,211479756434.0,71036518174.0,162520000000.0,212519999999.0,13669999999.0,382880000000.0,240040000000.0,-15069999999.0,2019-08-01,150281318900.0,1660.0,1660.0,0.11951805440214462,0.7106179874332359,0.7647280256011892,-1.4663166494208881,10.993512722091697,-13860000000.0,990000000.0,1700000000.0,3710000000.0,35330000000.0,0
00127954,1,1,051500,CJ프레시웨이,917344534299.0,252869999999.0,358610958331.0,467900000000.0,567260000000.0,16700000000.0,664480000000.0,2828070000000.0,57679999999.0,2019-08-01,354960421400.0,29900.0,29900.0,0.3909228702224044,1.4037269007846076,0.824842224024257,-0.5538082224059474,21.255115053892215,-5780000000.0,-980000000.0,15469999999.0,11950000000.0,-7150000000.0,0
00128032,1,1,000520,삼일제약,147948619245.0,56082998537.0,34791021294.0,59179999999.0,85320000000.0,-8559999999.0,91870000000.0,94600000000.0,-2620000000.0,2019-08-01,140400000000.0,21600.0,21600.0,0.2351561067047659,2.503432477979454,0.6936240037388655,-0.23283475784188035,-16.40186916079461,-1270000000.0,860000000.0,660000000.0,-11010000000.0,6520000000.0,1
00128175,1,1,014190,원익큐브,151715208930.0,74953021326.0,18627023224.0,68229999999.0,48580000000.0,-3720000000.0,76760000000.0,221119999999.0,520000000.0,2019-08-01,72923806360.0,2060.0,2060.0,0.12277624211422558,0.9729268423060072,1.404487443371758,-0.1169714038086588,-19.60317375268817,1900000000.0,2210000000.0,1370000000.0,-16380000000.0,4540000000.0,0
00128227,1,1,009770,삼정펄프,201823661159.0,180345954779.0,4143145288.0,0.0,0.0,0.0,0.0,0.0,1839999999.0,2019-08-01,81999048800.0,32800.0,32800.0,0.020528540926308743,0.45467639626563006,,0.0,inf,10430000000.0,19320000000.0,7930000000.0,6570000000.0,13230000000.0,0
00128315,1,1,037460,삼지전자,567955325356.0,303109592324.0,71384225754.0,353260000000.0,216110000000.0,29750000000.0,264850000000.0,1439630000000.0,-20870000000.0,2019-08-01,174608185400.0,10700.0,10700.0,0.12568633934236934,0.5760562840035685,1.6346305122391376,0.5063336509538,5.869182702521009,9690000000.0,840000000.0,1400000000.0,-2510000000.0,-3360000000.0,0
00128546,1,1,000250,삼천당제약,261158440164.0,205763466096.0,83197926932.0,142270000000.0,38420000000.0,14590000000.0,55390000000.0,159960000000.0,25030000000.0,2019-08-01,711807178600.0,32200.0,32200.0,0.31857261392645053,3.4593467543354013,3.703019260801666,0.12205552656953775,48.787332323509254,8090000000.0,5070000000.0,8450000000.0,8220000000.0,6160000000.0,0
00128555,1,1,004690,삼천리,3699411189487.0,1368320164762.0,348332708813.0,1174760000000.0,758480000000.0,26600000000.0,2331090000000.0,3456219999999.0,125020000000.0,2019-08-01,362113732500.0,89300.0,89300.0,0.09415895962116705,0.26464108461266783,1.5488345111275181,-3.193278509535675,13.613298214285715,35430000000.0,38390000000.0,21160000000.0,14119999999.0,44300000000.0,0
00128607,1,1,024950,삼천리자전거,161804733705.0,89035947268.0,26163308903.0,38450000000.0,68980000000.0,-15360000000.0,72770000000.0,79610000000.0,-8100000000.0,2019-08-01,80968819700.0,6100.0,6100.0,0.16169680765150268,0.9093947128599892,0.5574079443316904,-0.423866867853083,-5.271407532552083,5410000000.0,8430000000.0,12520000000.0,10100000000.0,8780000000.0,0
00128661,1,1,031330,에스에이엠티,321534151023.0,214149183013.0,53465980585.0,217630000000.0,104690000000.0,31850000000.0,107380000000.0,1176010000000.0,-8660000000.0,2019-08-01,209489665365.0,2095.0,2095.0,0.16628398698829186,0.9782417211102918,2.0788040882605787,0.5262789446338949,6.577383527943485,26260000000.0,32260000000.0,22980000000.0,-9930000000.0,15960000000.0,0
00128980,1,1,010960,삼호개발,276893452936.0,184062082906.0,37117386123.0,158710000000.0,86240000000.0,20630000000.0,92830000000.0,298670000000.0,6970000000.0,2019-08-01,112500000000.0,4500.0,4500.0,0.13404934544111144,0.6112068179596416,1.8403293135435992,0.5856,5.453223460979157,23020000000.0,14440000000.0,8009999999.0,3170000000.0,6380000000.0,0
00129271,1,1,009470,삼화전기,128156723005.0,59005648179.0,29053260266.0,70610000000.0,54150000000.0,7030000000.0,69150000000.0,204660000000.0,9900000000.0,2019-08-01,106482502000.0,16100.0,16100.0,0.22670102344038942,1.8046154103243446,1.3039704524469067,0.01371117293994463,15.146870839260313,7320000000.0,-590000000.0,-3740000000.0,-740000000.0,-1520000000.0,0
00129280,1,1,011230,삼화전자공업,64280395686.0,19257865655.0,3268445940.0,17900000000.0,32789999999.0,-4270000000.0,45020000000.0,42080000000.0,80000000.0,2019-08-01,30223446600.0,2890.0,2890.0,0.05084669913928134,1.5694079053954226,0.545898139693379,-0.8973165886381734,-7.078090538641686,-13280000000.0,-360000000.0,-8050000000.0,-3760000000.0,-2530000000.0,0
00129350,1,1,001820,삼화콘덴서공업,220047088145.0,127371125579.0,101793493092.0,138970000000.0,85300000000.0,61929999999.0,92680000000.0,274440000000.0,60910000000.0,2019-08-01,440748000000.0,42400.0,42400.0,0.46259868262798004,3.460344705257651,1.6291910902696365,0.10502600125241635,7.116873889990584,13860000000.0,3970000000.0,1900000000.0,-8259999999.0,60000000.0,0
00129387,1,1,000390,삼화페인트공업,557979479722.0,281779106131.0,87345385726.0,275190000000.0,152940000000.0,800000000.0,276200000000.0,524220000000.0,9480000000.0,2019-08-01,150965268210.0,5710.0,5710.0,0.1565387059924099,0.5357574955888169,1.79933307179286,-0.006690280565693038,188.7065852625,6770000000.0,17860000000.0,21740000000.0,21470000000.0,15619999999.0,0
00129509,1,1,014130,한익스프레스,199582549272.0,66972016704.0,16989342905.0,90540000000.0,124470000000.0,5260000000.0,132609999999.0,565930000000.0,6490000000.0,2019-08-01,73680000000.0,6140.0,6140.0,0.08512439071938181,1.1001609870230973,0.7274041937816341,-0.5709826275651466,14.007604562737642,7380000000.0,6340000000.0,7520000000.0,18110000000.0,5500000000.0,0
00129554,1,1,011420,갤럭시아에스엠,33253330606.0,26472162448.0,-5367697820.0,0.0,0.0,0.0,0.0,0.0,-2810000000.0,2019-08-01,81409198020.0,2955.0,2955.0,-0.16141835185169362,3.0752757044277867,,0.0,inf,-5900000000.0,-1560000000.0,1860000000.0,-930000000.0,-1420000000.0,0
00129615,1,1,027580,상보,118184340362.0,19854324805.0,17573665761.0,76790000000.0,92430000000.0,-29339999999.0,98330000000.0,52700000000.0,-810000000.0,2019-08-01,41819079720.0,1320.0,1320.0,0.1486970753246298,2.106295738118907,0.8307908687655523,-0.515075897036024,-1.425326507206044,-7340000000.0,-20210000000.0,-300000000.0,-10110000000.0,8800000000.0,0
00129642,1,1,041650,상신브레이크,429300583665.0,173468967022.0,85160038823.0,236230000000.0,190360000000.0,9920000000.0,255830000000.0,378700000000.0,17030000000.0,2019-08-01,77297220000.0,3600.0,3600.0,0.1983692593566416,0.4455968195752089,1.240964488337886,-0.2535666871331207,7.792058467741936,21660000000.0,25370000000.0,24900000000.0,17990000000.0,15330000000.0,0
00129679,1,1,006280,녹십자,1723409866445.0,1126206777349.0,345867683882.0,893429999999.0,303480000000.0,34250000000.0,597200000000.0,1334880000000.0,14410000000.0,2019-08-01,1244616297000.0,106500.0,106500.0,0.2006880026719621,1.1051401234946627,2.943950177932648,0.23800909622750988,36.33916195620438,54770000000.0,62900000000.0,110600000000.0,60660000000.0,68450000000.0,0
00130091,1,1,007540,샘표,320918954893.0,233035706355.0,128777018028.0,122650000000.0,55090000000.0,21240000000.0,87880000000.0,275860000000.0,27620000000.0,2019-08-01,108705240000.0,37800.0,37800.0,0.4012758238943428,0.46647460897859794,2.226356870575422,0.31985578616081434,5.117949152542373,7920000000.0,1280000000.0,13969999999.0,7009999999.0,8750000000.0,0
00130408,1,1,079650,서산,124337372810.0,115893307604.0,8529544443.0,45110000000.0,8350000000.0,-1570000000.0,8440000000.0,83410000000.0,4140000000.0,2019-08-01,59700000000.0,2985.0,2985.0,0.06860000537436159,0.515128968481865,5.402395209580838,0.6142378559463987,-38.02547770700637,2310000000.0,2370000000.0,1830000000.0,1910000000.0,1839999999.0,0
00130587,1,1,027040,서울전자통신,80916476136.0,34086165959.0,4640214111.0,43520000000.0,40560000000.0,-4179999999.0,46830000000.0,84620000000.0,2050000000.0,2019-08-01,74808010525.0,1075.0,1075.0,0.057345726514350194,2.1946736577819173,1.0729783037475344,-0.044246598416005666,-17.896653239927428,-2290000000.0,5220000000.0,-200000000.0,-20170000000.0,9490000000.0,0
00130684,1,1,017390,서울도시가스,1368620519065.0,947502309033.0,158248078794.0,599360000000.0,196090000000.0,41790000000.0,421120000000.0,1388970000000.0,-152890000000.0,2019-08-01,374500000000.0,74900.0,74900.0,0.11562597271456246,0.3952496964173169,3.05655566321587,0.47594125500667556,8.961474036850921,44190000000.0,34580000000.0,47600000000.0,52979999999.0,58520000000.0,0
00130763,1,1,046890,서울반도체,1293763889127.0,725254141345.0,323222539809.0,0.0,0.0,0.0,0.0,1194180000000.0,103580000000.0,2019-08-01,839597760000.0,14400.0,14400.0,0.24983116511862347,1.157660069948649,,0.0,inf,16700000000.0,19830000000.0,21650000000.0,-400000000.0,42650000000.0,0
00130772,1,1,034120,SBS,957646530721.0,568482206615.0,157740000000.0,493550000000.0,210190000000.0,5840000000.0,389160000000.0,914040000000.0,55150000000.0,2019-08-01,330371734200.0,18100.0,18100.0,0.16471630705040988,0.5811470092743669,2.3481136114943624,0.31597739513878786,56.57050243150685,14010000000.0,-1090000000.0,34590000000.0,-3350000000.0,26650000000.0,0
00130949,1,1,016170,카카오엠,593450000000.0,372410000000.0,300780000000.0,463389999999.0,217790000000.0,38600000000.0,221040000000.0,300780000000.0,49390000000.0,2019-08-01,,,,0.5068329261100345,,2.1276918132099727,,,71510000000.0,63500000000.0,49890000000.0,44960000000.0,34089999999.0,0
00131054,1,1,001200,유진증권,0.0,0.0,0.0,0.0,0.0,46480000000.0,0.0,0.0,449220000000.0,2019-08-01,223277093490.0,2305.0,2305.0,,inf,,0.0,4.803724042383821,64950000000.0,45860000000.0,45380000000.0,4260000000.0,2920000000.0,0
00131197,1,1,021050,서원,220110078966.0,105289150103.0,17476525805.0,89340000000.0,104000000000.0,7040000000.0,114820000000.0,258040000000.0,3229999999.0,2019-08-01,51509930150.0,1085.0,1085.0,0.07939902564706983,0.48922353442505684,0.8590384615384615,-0.4946619016139357,7.3167514417613635,-2990000000.0,2160000000.0,-37670000000.0,-8550000000.0,-8930000000.0,0
00131692,1,1,008490,서흥,639100629515.0,308172371670.0,74296486798.0,214010000000.0,193910000000.0,29380000000.0,330930000000.0,393480000000.0,49010000000.0,2019-08-01,362113236900.0,31300.0,31300.0,0.11625162512260712,1.1750347214375254,1.1036563354133362,-0.32288242484846874,12.325161228727024,12600000000.0,19380000000.0,19970000000.0,19150000000.0,6670000000.0,0
00131780,1,1,001740,SK네트웍스,7769042000000.0,2311870000000.0,1072621000000.0,3253160000000.0,3739740000000.0,7670000000.0,5457170000000.0,12645800000000.0,-199010000000.0,2019-08-01,1320358282040.0,5320.0,5320.0,0.13806348324542458,0.5711213355595254,0.8698893505965656,-1.6692514675597951,172.14579948370275,-22930000000.0,-69310000000.0,78090000000.0,11670000000.0,-530630000000.0,0
00131832,1,1,006120,SK디스커버리,4805607746851.0,2318569223719.0,319678288118.0,1772390000000.0,1697159999999.0,97690000000.0,2487040000000.0,6939170000000.0,-158130000000.0,2019-08-01,455004734500.0,23900.0,23900.0,0.06652192708143471,0.19624375664323254,1.044326993330649,-1.5706429973422618,4.657638801310267,612660000000.0,11690000000.0,119950000000.0,-20130000000.0,26470000000.0,1
00131850,1,1,001510,SK증권,0.0,0.0,0.0,0.0,0.0,13950000000.0,0.0,0.0,-235269999999.0,2019-08-01,303402889782.0,642.0,642.0,,inf,,0.0,21.749311095483872,16400000000.0,8020000000.0,17860000000.0,3360000000.0,-43430000000.0,1
00131896,1,1,003100,선광,552406614238.0,304854749054.0,27976257041.0,75420000000.0,66800000000.0,10550000000.0,247550000000.0,135620000000.0,40030000000.0,2019-08-01,108570000000.0,16450.0,16450.0,0.05064431945586128,0.3561368170806111,1.1290419161676646,-1.5854287556415216,10.290995260663507,12830000000.0,19340000000.0,12770000000.0,-11510000000.0,14750000000.0,0
00131939,1,1,007610,선도전기,149094572406.0,83831963600.0,7352790094.0,70850000000.0,24780000000.0,-819999999.0,65260000000.0,83770000000.0,2470000000.0,2019-08-01,56790000000.0,3155.0,3155.0,0.049316282781760756,0.6774265752734915,2.8591606133979015,0.0984328226800493,-69.25609764543427,980000000.0,1980000000.0,1450000000.0,270000000.0,790000000.0,0
00132211,1,1,002820,선창산업,625332075304.0,255097224067.0,45195200016.0,279340000000.0,271750000000.0,-9190000000.0,370230000000.0,562250000000.0,23860000000.0,2019-08-01,62031305880.0,4920.0,4920.0,0.0722739194115842,0.2431673104514371,1.0279300827966882,-1.4652278992131385,-6.749870063112079,-18320000000.0,3640000000.0,3300000000.0,570000000.0,540000000.0,0
00132318,1,1,014620,성광벤드,499748397225.0,436026968312.0,14511367577.0,240740000000.0,31620000000.0,-8330000000.0,63720000000.0,169910000000.0,-22660000000.0,2019-08-01,266838000000.0,9330.0,9330.0,0.02903734690812144,0.6119759083549702,7.613535736875395,0.6633987662926569,-32.03337334933973,-18650000000.0,2750000000.0,18320000000.0,43640000000.0,67740000000.0,0
00132354,1,1,192400,쿠쿠홀딩스,747036858604.0,609460414917.0,198669741183.0,247419999999.0,90080000000.0,84570000000.0,137580000000.0,493300000000.0,73110000000.0,2019-08-01,849936221500.0,119500.0,119500.0,0.2659436932660289,1.3945716583016297,2.7466696269871225,0.12923322623566996,10.050091303062551,435660000000.0,86850000000.0,89480000000.0,74980000000.0,51220000000.0,1
00132628,1,1,014910,성문전자,43264100900.0,29362463526.0,5869164691.0,25580000000.0,12890000000.0,190000000.0,13900000000.0,41330000000.0,990000000.0,2019-08-01,40240359705.0,2065.0,2065.0,0.13565900062423347,1.3704694658664385,1.9844840961986037,0.2902558547096864,211.79136686842105,-3100000000.0,-370000000.0,-670000000.0,-1260000000.0,-2160000000.0,0
00132637,1,1,014820,동원시스템즈,1124057799569.0,536526231159.0,135656439947.0,464880000000.0,368670000000.0,63610000000.0,587530000000.0,1026320000000.0,75030000000.0,2019-08-01,945323055900.0,36900.0,36900.0,0.12068457689543638,1.761932597140535,1.2609650907315486,-0.12974400574968564,14.861233389404182,46430000000.0,33110000000.0,22440000000.0,7920000000.0,4830000000.0,0
00132804,1,1,004980,성신양회,1061390656985.0,386877313071.0,147637295388.0,282070000000.0,496989999999.0,16610000000.0,674510000000.0,688070000000.0,20320000000.0,2019-08-01,185341511880.0,7560.0,7560.0,0.13909797906774535,0.47907051051604566,0.5675566912826567,-2.1173885764678917,11.158429372667069,12210000000.0,12650000000.0,-33839999999.0,8500000000.0,3620000000.0,0
00132868,1,1,011300,성안,306490119409.0,94847407012.0,8460831415.0,161060000000.0,155130000000.0,-13019999999.0,211640000000.0,220169999999.0,-21200000000.0,2019-08-01,30134665800.0,530.0,530.0,0.027605560111741565,0.3177173393489544,1.038226003996648,-1.678465602893794,-2.3144904610072574,-5180000000.0,8450000000.0,-830000000.0,-3770000000.0,3470000000.0,0
00132992,1,1,015750,성우하이텍,3317671246866.0,1279481798698.0,260468895471.0,1415340000000.0,1563640000000.0,18550000000.0,2038190000000.0,3456880000000.0,270880000000.0,2019-08-01,288400000000.0,3605.0,3605.0,0.07850955567615354,0.2254037535301211,0.9051571973088435,-2.1596740638002774,15.547169811320755,56920000000.0,72700000000.0,94680000000.0,107959999999.0,96840000000.0,0
00133335,1,1,000180,성창기업지주,648660747359.0,489378544088.0,17312091801.0,85690000000.0,76740000000.0,-7930000000.0,159280000000.0,137050000000.0,-120000000.0,2019-08-01,123809090000.0,1775.0,1775.0,0.02668897705231215,0.2529924768784646,1.116627573625228,-0.5943828518568386,-15.612747793190415,9110000000.0,1750000000.0,1980000000.0,1830000000.0,1200000000.0,0
00133511,1,1,004060,SG세계물산,334422865461.0,196887180398.0,96692778739.0,199640000000.0,95710000000.0,6680000000.0,137540000000.0,320200000000.0,-14280000000.0,2019-08-01,190886737280.0,943.0,943.0,0.28913327623608975,0.9695234443102373,2.0858844425869814,0.32532380659275106,28.575858874251498,-7500000000.0,-3910000000.0,2640000000.0,-11460000000.0,-4630000000.0,0
00133663,1,1,053060,세동,124461800406.0,21731873977.0,8720158803.0,38750000000.0,83440000000.0,-4179999999.0,102730000000.0,140780000000.0,3300000000.0,2019-08-01,15715674000.0,734.0,734.0,0.07006293316145555,0.7231623934793997,0.46440556088207097,-4.071094882726634,-3.7597306229090264,-10710000000.0,-6659999999.0,370000000.0,-2020000000.0,1510000000.0,1
00133812,1,1,004360,세방,988929794075.0,815791496377.0,59793515136.0,185240000000.0,110270000000.0,43550000000.0,173140000000.0,651680000000.0,25110000000.0,2019-08-01,234600583500.0,12150.0,12150.0,0.06046285135127124,0.2875741957864005,1.6798766663643783,0.05157702431716245,5.386924994259472,14580000000.0,15090000000.0,13240000000.0,14119999999.0,6490000000.0,0
00133858,1,1,004490,세방전지,1267930428541.0,982433137842.0,200590340366.0,788610000000.0,275030000000.0,96570000000.0,285500000000.0,1180890000000.0,141600000000.0,2019-08-01,553000000000.0,39500.0,39500.0,0.15820295487096883,0.56288817905177,2.8673599243718866,0.9097830018083183,5.726416071243658,66429999999.0,63790000000.0,79240000000.0,61410000000.0,70050000000.0,0
00133876,1,1,011560,세보엠이씨,246405812676.0,158899633929.0,41469404481.0,190800000000.0,85690000000.0,21160000000.0,87510000000.0,473839999999.0,-7659999999.0,2019-08-01,94243500000.0,8950.0,8950.0,0.16829718435063173,0.5931007999811387,2.226630878748979,1.0959907049292523,4.453851606805293,21300000000.0,13950000000.0,10440000000.0,5710000000.0,4560000000.0,0
00133991,1,1,019440,세아특수강,500036174880.0,325093225391.0,47618827719.0,323210000000.0,162720000000.0,11070000000.0,174940000000.0,723580000000.0,35790000000.0,2019-08-01,115266500000.0,13450.0,13450.0,0.09523076551497038,0.35456444797139436,1.986295476892822,1.2863234330876707,10.412511291779584,24120000000.0,24540000000.0,21350000000.0,29789999999.0,30500000000.0,0
00134176,1,1,013000,세우글로벌,43410663224.0,32663718879.0,3256626308.0,0.0,0.0,0.0,0.0,0.0,4600000000.0,2019-08-01,46215099910.0,1610.0,1610.0,0.07501904062593412,1.4148756325389633,,0.0,inf,-730000000.0,1710000000.0,1310000000.0,790000000.0,1420000000.0,0
00134316,1,1,021820,세원정공,663953667628.0,538318785421.0,-6018748357.0,392750000000.0,104470000000.0,-14419999999.0,125630000000.0,229480000000.0,-4480000000.0,2019-08-01,,,,-0.00906501259116801,,3.759452474394563,,,9450000000.0,8780000000.0,11860000000.0,13530000000.0,19030000000.0,0
00134477,1,1,003570,S&T중공업,845671572122.0,607504994868.0,46098116394.0,413710000000.0,118000000000.0,19820000000.0,238169999999.0,396260000000.0,36670000000.0,2019-08-01,220465381110.0,6630.0,6630.0,0.05451066101031205,0.36290299334559906,3.5060169491525426,0.7962247819462198,11.12337947073663,-28430000000.0,-23630000000.0,32210000000.0,780000000.0,3800000000.0,0
00134510,1,1,033530,세종공업,871007601480.0,361364302697.0,112843658526.0,475789999999.0,467639999999.0,-19350000000.0,509639999999.0,1099510000000.0,34010000000.0,2019-08-01,108261177600.0,4800.0,4800.0,0.12955530851195574,0.29959012772430876,1.0174279360191973,-0.3126697930911847,-5.594892899224806,9710000000.0,15240000000.0,21520000000.0,13669999999.0,27020000000.0,0
00134565,1,1,015020,이스타코,80340272366.0,34402905788.0,3399588063.0,0.0,0.0,0.0,0.0,0.0,-2780000000.0,2019-08-01,24082599200.0,562.0,562.0,0.04231486853209506,0.7000164273449307,,0.0,inf,-390000000.0,-8130000000.0,1460000000.0,-2740000000.0,19800000000.0,0
00134723,1,1,001020,페이퍼코리아,588414093296.0,27851948869.0,36890854583.0,337700000000.0,421820000000.0,-38060000000.0,560560000000.0,412270000000.0,-19840000000.0,2019-08-01,64294599655.0,715.0,715.0,0.06269539598610899,2.3084416805949868,0.8005784457825613,-3.4662320194207608,-1.6892958395953757,-115770000000.0,-32620000000.0,-42600000000.0,-23640000000.0,-10410000000.0,0
00134963,1,1,004430,송원산업,872544000000.0,411198000000.0,156156000000.0,391650000000.0,376660000000.0,37810000000.0,461350000000.0,788740000000.0,58220000000.0,2019-08-01,440400000000.0,18350.0,18350.0,0.1789663329299153,1.0710168823778325,1.0397971645515849,-0.15826521344232516,11.647712245437715,28120000000.0,56450000000.0,43250000000.0,-4730000000.0,17960000000.0,0
00135050,1,1,004720,우리들제약,98193428404.0,56847516233.0,46201882259.0,80950000000.0,32970000000.0,4500000000.0,41350000000.0,89100000000.0,4220000000.0,2019-08-01,69537647240.0,6010.0,6010.0,0.4705190867652598,1.2232310547216727,2.4552623597209586,0.5694756951342607,15.452810497777778,4100000000.0,3450000000.0,2010000000.0,-4510000000.0,-3520000000.0,0
00135111,1,1,017550,수산중공업,204937117561.0,98987537289.0,20708529583.0,100570000000.0,49140000000.0,6650000000.0,105950000000.0,84620000000.0,2320000000.0,2019-08-01,74769450755.0,1385.0,1385.0,0.10104821337128478,0.7553420642914486,2.0466015466015466,-0.07195452080594865,11.243526429323309,2220000000.0,3030000000.0,2210000000.0,4730000000.0,4720000000.0,0
00135777,1,1,016590,신대양제지,746772367343.0,506486569839.0,184660309382.0,207010000000.0,147840000000.0,98440000000.0,240290000000.0,709360000000.0,137280000000.0,2019-08-01,272010285000.0,67500.0,67500.0,0.24727790884793635,0.537053302492237,1.4002299783549783,-0.12234831488081416,2.7632089089800895,20390000000.0,6100000000.0,-14750000000.0,16919999999.0,9290000000.0,0
00135795,1,1,029530,신도리코,950210536985.0,871556415323.0,109231313507.0,766840000000.0,63270000000.0,35030000000.0,78650000000.0,557950000000.0,49470000000.0,2019-08-01,430417238300.0,42700.0,42700.0,0.11495485395645988,0.4938489703394436,12.12012012012012,1.598890422507504,12.287103576934056,32930000000.0,22040000000.0,14300000000.0,20320000000.0,41450000000.0,0
00135917,1,1,000370,한화손해보험,0.0,0.0,0.0,0.0,0.0,81760000000.0,0.0,0.0,710740000000.0,2019-08-01,406251424200.0,3480.0,3480.0,,inf,,0.0,4.968828573874755,149230000000.0,112240000000.0,95260000000.0,16260000000.0,-44200000000.0,0
