기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,날짜,시가총액,주가,주식수,GP/A,PBR,유동비율,NCAV,PER,2013-당기순이익,2012-당기순이익,2011-당기순이익,2010-당기순이익,2009-당기순이익
00365758,1,1,052860,아이앤씨,71961066403.0,56046827978.0,-617120411.0,16250000000.0,2570000000.0,-15500000000.0,15910000000.0,2015-08-03,54842505580.0,3860.0,3860.0,-0.008575754110479285,0.9785122112803113,6.3229571984435795,0.006199570869424161,-3.538226166451613,-9340000000.0,-6500000000.0,8150000000.0,15669999999.0,17480000000.0
00365989,1,1,070960,용평리조트,818880000000.0,301490000000.0,29400000000.0,131409999999.0,290000000000.0,3960000000.0,517389999999.0,2015-08-03,,,,0.03590269636576788,,0.4531379310310345,,,12020000000.0,11950000000.0,90000000.0,-5840000000.0,-4310000000.0
00366793,1,1,080440,에스제이케이,82140779499.0,15394546107.0,2635498806.0,24970000000.0,57870000000.0,-15219999999.0,66750000000.0,2015-08-03,11991116016.0,636.0,636.0,0.03208514482178837,0.7789197507127256,0.4314843614999136,-3.484246165598937,-0.7878525635208838,-20790000000.0,-11740000000.0,-5480000000.0,-18220000000.0,-1470000000.0
00366845,1,1,065130,탑엔지니어링,192494203036.0,131542499215.0,24946688370.0,76830000000.0,52690000000.0,2230000000.0,60950000000.0,2015-08-03,91945358400.0,5800.0,5800.0,0.129597089037193,0.698978345011673,1.4581514518884038,0.17271127413431236,41.23110242152466,3670000000.0,2180000000.0,11620000000.0,10580000000.0,13130000000.0
00366942,1,1,059090,미코,153113169573.0,55228770549.0,48129415889.0,52679999999.0,59440000000.0,390000000.0,97880000000.0,2015-08-03,74071573800.0,2900.0,2900.0,0.31433883854160083,1.3411773078360003,0.8862718707772543,-0.6102205972164723,189.9271123076923,-19200000000.0,1080000000.0,-1510000000.0,11730000000.0,-7030000000.0
00367385,1,1,097870,효성오앤비,57618931188.0,50560015748.0,15226219733.0,30660000000.0,5880000000.0,6780000000.0,7059999999.0,2015-08-03,193140000000.0,33300.0,33300.0,0.2642572400956144,3.8200146329590496,5.214285714285714,0.12219115667909289,28.486725663716815,5330000000.0,4340000000.0,5620000000.0,2310000000.0,850000000.0
00367482,1,1,069540,라이트론,54242132324.0,39890563181.0,9469989060.0,38340000000.0,10760000000.0,3220000000.0,14350000000.0,2015-08-03,33538554720.0,5310.0,5310.0,0.17458733007459415,0.840764131802845,3.563197026022305,0.7152961777954635,10.415700223602485,1689999999.0,4760000000.0,3479999999.0,4140000000.0,2270000000.0
00367604,1,1,063440,SM Life Design,26704444568.0,15172489173.0,6111252873.0,8940000000.0,10140000000.0,-6380000000.0,11530000000.0,2015-08-03,31564677360.0,1880.0,1880.0,0.22884778065457798,2.0803888538059065,0.8816568047337278,-0.08205374540853536,-4.947441592476489,-8020000000.0,-4780000000.0,390000000.0,-8760000000.0,-3180000000.0
00367695,1,1,060900,케이알피앤이,60832999211.0,-23591267760.0,0.0,0.0,0.0,0.0,0.0,2015-08-03,,,,0.0,,,,,-11580000000.0,1310000000.0,950000000.0,-1050000000.0,-5750000000.0
00369107,1,1,082850,우리바이오,800922218644.0,248463702456.0,59494518256.0,474330000000.0,500189999999.0,-27320000000.0,552460000000.0,2015-08-03,83319169230.0,2010.0,2010.0,0.07428251691746933,0.33533738894821,0.9482996461363647,-0.9377193834509384,-3.04974997181552,-13580000000.0,-23780000000.0,-10000000000.0,8350000000.0,32539999999.0
00369170,1,1,051370,인터플렉스,580655841853.0,310700427693.0,-55276174984.0,0.0,0.0,0.0,0.0,2015-08-03,168720921600.0,10300.0,10300.0,-0.09519610585093162,0.5430340822276288,,0.0,inf,-740000000.0,54440000000.0,31080000000.0,31660000000.0,22370000000.0
00369833,1,1,047400,유니온머티리얼,146707527059.0,92710427140.0,19921571661.0,55940000000.0,30800000000.0,3560000000.0,54000000000.0,2015-08-03,93240000000.0,2220.0,2220.0,0.13579106716854636,1.0057121175722803,1.8162337662337662,0.020806520806520807,26.191011235955056,5380000000.0,3810000000.0,6320000000.0,6290000000.0,4330000000.0
00370006,1,1,052220,iMBC,74350230642.0,52003578250.0,54747996787.0,45080000000.0,21860000000.0,2110000000.0,22350000000.0,2015-08-03,115230000000.0,5010.0,5010.0,0.7363527498739618,2.2158090631003837,2.0622140896614822,0.1972576585958518,54.611374407582936,3329999999.0,3260000000.0,4710000000.0,3440000000.0,-1440000000.0
00370200,1,1,066430,와이오엠,23156872247.0,6215833506.0,274913478.0,0.0,0.0,0.0,0.0,2015-08-03,33604255245.0,1905.0,1905.0,0.011871787997431965,5.406234773270969,,0.0,inf,509999999.0,-14000000000.0,-18310000000.0,-7059999999.0,-3200000000.0
00370255,1,1,064520,바른전자,106060657947.0,31805446909.0,18738036576.0,0.0,0.0,0.0,0.0,2015-08-03,57219078320.0,1240.0,1240.0,0.17667282985707725,1.7990339354045892,,0.0,inf,2570000000.0,-7340000000.0,-31500000000.0,1069999999.0,600000000.0
00370918,1,1,221980,케이디켐,42658341844.0,31996131266.0,10592647500.0,26530000000.0,8680000000.0,5370000000.0,10660000000.0,2015-08-03,,,,0.24831362500532547,,3.056451612903226,,,3360000000.0,7650000000.0,1930000000.0,2650000000.0,3060000000.0
00371485,1,1,089010,켐트로닉스,222796372508.0,85476267007.0,25385151240.0,98320000000.0,118180000000.0,-4640000000.0,137320000000.0,2015-08-03,64869796970.0,6970.0,6970.0,0.1139387996054042,0.7589217363070798,0.8319512607886275,-0.6012042864576272,-13.980559691810345,25360000000.0,16390000000.0,7520000000.0,6620000000.0,5730000000.0
00372226,1,1,131290,티에스이,179390947403.0,132721966924.0,27135693478.0,87010000000.0,34520000000.0,7600000000.0,46670000000.0,2015-08-03,136055576700.0,12300.0,12300.0,0.15126567907041558,1.0251172421058898,2.5205677867902665,0.2964964831169614,17.902049565789472,-890000000.0,2830000000.0,13060000000.0,8430000000.0,4129999999.0
00372688,1,1,057680,옴니텔,22605106008.0,12938463858.0,4522027829.0,0.0,0.0,0.0,0.0,2015-08-03,52039078185.0,3345.0,3345.0,0.20004453097453487,4.022044560786375,,0.0,inf,-5880000000.0,-3279999999.0,-1750000000.0,-360000000.0,520000000.0
00372882,1,1,058850,KTcs,303735131400.0,147522872860.0,594730000000.0,246730000000.0,151720000000.0,13319999999.0,156210000000.0,2015-08-03,181197825000.0,4245.0,4245.0,1.958054694755669,1.22826936248698,1.6262193514368575,0.4995644953243782,13.603440316336595,12540000000.0,17680000000.0,19360000000.0,16719999999.0,12310000000.0
00372989,1,1,058370,비엔씨컴퍼니,20010000000.0,13310000000.0,580000000.0,10600000000.0,6490000000.0,-5370000000.0,6700000000.0,2015-08-03,,,,0.028985507246376812,,1.6332819722650231,,,-5270000000.0,-340000000.0,1350000000.0,-6240000000.0,-11900000000.0
00373021,1,1,073640,삼원테크,140082700498.0,42996768720.0,0.0,0.0,0.0,0.0,0.0,2015-08-03,26765500000.0,995.0,995.0,0.0,0.6225002668060959,,0.0,inf,-4580000000.0,2390000000.0,760000000.0,1500000000.0,-8800000000.0
00373447,1,1,038070,서린바이오,60718450741.0,43143810129.0,12746914771.0,39670000000.0,13250000000.0,2680000000.0,17570000000.0,2015-08-03,129531725400.0,23100.0,23100.0,0.20993478284505493,3.002324667494598,2.9939622641509436,0.17061457285274453,48.332733358208955,4160000000.0,4670000000.0,3290000000.0,2550000000.0,2620000000.0
00373571,1,1,060240,룽투코리아,18316686255.0,7912358289.0,10587827683.0,13890000000.0,9050000000.0,-3010000000.0,10400000000.0,2015-08-03,297050000000.0,16250.0,16250.0,0.5780427494143372,37.54253651695322,1.5348066298342542,0.011748863827638444,-98.68770764119601,-780000000.0,-1110000000.0,-5360000000.0,-9980000000.0,-21730000000.0
00375302,1,1,053000,우리금융지주,0.0,0.0,0.0,0.0,0.0,1359900000000.0,0.0,2015-08-03,,,,,,,,,-596360000000.0,397340000000.0,304480000000.0,1194980000000.0,1026020000000.0
00375931,1,1,060150,인선이엔티,287893635255.0,146353784716.0,14345272145.0,40000000000.0,96700000000.0,-5290000000.0,141540000000.0,2015-08-03,187687500000.0,5500.0,5500.0,0.049828375442526766,1.2824232756550042,0.4136504653567735,-0.541005661005661,-35.4796786389414,9210000000.0,-5220000000.0,490000000.0,-2610000000.0,11240000000.0
00377018,1,1,049080,기가레인,131923500249.0,75572001864.0,17776554277.0,42920000000.0,33239999999.0,7759999999.0,56350000000.0,2015-08-03,102685641800.0,5800.0,5800.0,0.13474895862714004,1.3587789031286208,1.2912154031676057,-0.13078751580632375,13.232685800674314,11070000000.0,8680000000.0,2080000000.0,-1680000000.0,-1810000000.0
00377610,1,1,058650,세아홀딩스,4141073291032.0,2316747081087.0,370977030457.0,1952130000000.0,1206760000000.0,164520000000.0,1824330000000.0,2015-08-03,782000000000.0,195500.0,195500.0,0.08958475360974559,0.33754224031787344,1.6176621697769233,0.16342710997442456,4.7532214928276195,-117220000000.0,5230000000.0,9270000000.0,128240000000.0,9480000000.0
00378363,1,1,060310,3S,71312012159.0,42992825675.0,2436637037.0,18130000000.0,15919999999.0,-4760000000.0,28320000000.0,2015-08-03,93643293720.0,2290.0,2290.0,0.034168675980803635,2.1781144237386765,1.1388190955489208,-0.10881718909278024,-19.67296086554622,670000000.0,1420000000.0,1350000000.0,-2830000000.0,-3579999999.0
00378628,1,1,060720,KH바텍,576287266289.0,266393397105.0,75418260152.0,361930000000.0,292240000000.0,24930000000.0,309890000000.0,2015-08-03,319000000000.0,15950.0,15950.0,0.1308692115264938,1.197477127686708,1.2384683821516562,0.1631347962382445,12.795828319294023,31760000000.0,7930000000.0,17040000000.0,18310000000.0,58290000000.0
00379016,1,1,094190,이엘케이,290940000000.0,104440000000.0,29389999999.0,129909999999.0,161760000000.0,1530000000.0,186500000000.0,2015-08-03,53577889470.0,3045.0,3045.0,0.10101739189867327,0.5130016226541555,0.8031033630007418,-1.0562192830064083,35.0182284117647,-29439999999.0,1710000000.0,12770000000.0,20240000000.0,12890000000.0
00379229,1,1,060540,에스에이티,63590389602.0,45979849104.0,5046983742.0,27100000000.0,8950000000.0,1880000000.0,17610000000.0,2015-08-03,32525048920.0,1820.0,1820.0,0.07936708319587439,0.7073761561599056,3.0279329608938546,0.29177511841233533,17.30055793617021,1760000000.0,7550000000.0,-2500000000.0,-2450000000.0,-1160000000.0
00380429,1,1,058820,CMG제약,58068325650.0,49002643600.0,8434535489.0,28300000000.0,8720000000.0,160000000.0,9070000000.0,2015-08-03,239956418820.0,2770.0,2770.0,0.14525191478463095,4.896805584178728,3.2454128440366974,0.0801395524010763,1499.727617625,340000000.0,-6890000000.0,-1260000000.0,-7650000000.0,-18180000000.0
00382199,1,1,055550,신한지주,0.0,0.0,0.0,0.0,0.0,2199610000000.0,0.0,2015-08-03,19868962695300.0,41900.0,41900.0,,inf,,0.0,9.03294797500466,731640000000.0,591490000000.0,1672909999999.0,617630000000.0,1306290000000.0
00384717,1,1,065170,넥스트BT,65770123525.0,36608051718.0,26781030163.0,21980000000.0,26660000000.0,-1340000000.0,29160000000.0,2015-08-03,78841507500.0,2100.0,2100.0,0.4071914226042196,2.1536657593070982,0.8244561140285072,-0.09106878125078975,-58.83694589552239,-1280000000.0,-2490000000.0,260000000.0,150000000.0,-7880000000.0
00384762,1,1,065690,파커스,92309822069.0,76482226828.0,8345802286.0,52140000000.0,14130000000.0,3190000000.0,15830000000.0,2015-08-03,62829000000.0,5000.0,5000.0,0.09041077210355423,0.8214849724668113,3.6900212314225054,0.5779178404876729,19.69561128526646,2240000000.0,2360000000.0,2650000000.0,7559999999.0,13800000000.0
00384887,1,1,071670,에이테크솔루션,184201078031.0,68848794154.0,21058934049.0,89000000000.0,103580000000.0,490000000.0,115350000000.0,2015-08-03,76000000000.0,7600.0,7600.0,0.11432579154317382,1.103868280249096,0.8592392353736242,-0.34671052631578947,155.10204081632654,1030000000.0,-4400000000.0,10820000000.0,15919999999.0,9520000000.0
00385336,1,1,064240,홈캐스트,114414652986.0,70628516623.0,21283788991.0,52440000000.0,40040000000.0,1320000000.0,43790000000.0,2015-08-03,274303858400.0,8800.0,8800.0,0.1860232796720917,3.8837550541260217,1.3096903096903096,0.03153437232146495,207.80595333333332,-18660000000.0,-1860000000.0,6559999999.0,6840000000.0,-4850000000.0
00385415,1,1,068330,일신바이오,28221777271.0,24296616344.0,5551633695.0,12890000000.0,3500000000.0,1880000000.0,3929999999.0,2015-08-03,139501921700.0,3155.0,3155.0,0.1967145315367761,5.7416193154175446,3.682857142857143,0.06422850590021657,74.20314984042554,980000000.0,1580000000.0,819999999.0,2139999999.0,2710000000.0
00386937,1,1,060000,국민은행,0.0,0.0,0.0,0.0,0.0,1029040000000.0,0.0,2015-08-03,,,,,,,,,888460000000.0,1299590000000.0,2008580000000.0,11200000000.0,
00389110,1,1,051160,지어소프트,27814881022.0,13314002087.0,6550000000.0,14080000000.0,13410000000.0,-2390000000.0,14500000000.0,2015-08-03,17261867900.0,1420.0,1420.0,0.2354854581193182,1.2965198433350673,1.0499627143922445,-0.02433108644053521,-7.222538870292887,-7080000000.0,-890000000.0,-12940000000.0,-7359999999.0,-1500000000.0
00389387,1,1,065160,라임,99710000000.0,38190000000.0,11760000000.0,57140000000.0,56410000000.0,-16340000000.0,61520000000.0,2015-08-03,142144983845.0,3205.0,3205.0,0.11794203189248821,3.7220472334380728,1.0129409679134904,-0.030813609327052367,-8.69920341768666,1739999999.0,-819999999.0,1040000000.0,-12290000000.0,-6250000000.0
00389970,1,1,064260,다날,268611314762.0,89549722490.0,98520000000.0,208569999999.0,164540000000.0,340000000.0,179060000000.0,2015-08-03,199663166340.0,9210.0,9210.0,0.36677531654722934,2.229634674326281,1.2675945058891456,0.14779891824788738,587.244606882353,-1180000000.0,-4650000000.0,5820000000.0,-3550000000.0,3729999999.0
00389998,1,1,066980,브레인콘텐츠,67393160025.0,44168127296.0,2184639679.0,29650000000.0,21680000000.0,-25580000000.0,23230000000.0,2015-08-03,127030997060.0,1730.0,1730.0,0.03241634133478222,2.8760784039739966,1.367619926199262,0.05053884601856403,-4.966028032056294,-3620000000.0,-9910000000.0,-7000000000.0,-15469999999.0,-9420000000.0
00390365,1,1,051360,토비스,241957149953.0,117765420997.0,93591241323.0,186390000000.0,122480000000.0,37990000000.0,124190000000.0,2015-08-03,135909681540.0,8130.0,8130.0,0.38680915749412664,1.154071206890707,1.5217994774657086,0.45765687400050103,3.577512017372993,9750000000.0,8400000000.0,12330000000.0,3490000000.0,2700000000.0
00390408,1,1,064090,에프앤리퍼블릭,18242150419.0,13496836436.0,4075068794.0,0.0,0.0,0.0,0.0,2015-08-03,135331084160.0,6080.0,6080.0,0.22338752287425703,10.026874431035743,,0.0,inf,-3010000000.0,-2110000000.0,-7420000000.0,-3790000000.0,-3229999999.0
00390514,1,1,065440,이루온,49142502028.0,10678305552.0,14770729467.0,29370000000.0,32639999999.0,-6930000000.0,38460000000.0,2015-08-03,23758926000.0,2460.0,2460.0,0.3005693413531134,2.2249715448112513,0.8998161764981562,-0.3825930515546031,-3.4284164502164503,1000000000.0,-3170000000.0,730000000.0,819999999.0,1050000000.0
00390860,1,1,065150,MP그룹,80515276614.0,42784467471.0,56568159719.0,25610000000.0,33070000000.0,440000000.0,37730000000.0,2015-08-03,299799189970.0,3710.0,3710.0,0.7025767295092907,7.007196949996134,0.7744179014212277,-0.040427060530793334,681.3617953863636,3660000000.0,3610000000.0,5050000000.0,4670000000.0,330000000.0
00390903,1,1,065680,우주일렉트로,224428292603.0,171942276336.0,45187856182.0,136470000000.0,52490000000.0,8740000000.0,52490000000.0,2015-08-03,118713929000.0,11950.0,11950.0,0.2013465221247063,0.6904289714532793,2.599923795008573,0.7074148813657747,13.582829405034325,12680000000.0,7920000000.0,10090000000.0,26510000000.0,28710000000.0
00393469,1,1,065560,녹원씨엔아이,21914387094.0,12656554741.0,58688407.0,12130000000.0,6700000000.0,-5030000000.0,9260000000.0,2015-08-03,138504664820.0,6140.0,6140.0,0.0026780765872328896,10.943314958479505,1.81044776119403,0.02072132374552033,-27.535718652087475,-4120000000.0,-6870000000.0,560000000.0,160000000.0,1040000000.0
00394778,1,1,068150,케이엔씨글로벌,43020000000.0,15530000000.0,-140000000.0,14600000000.0,27010000000.0,-19300000000.0,27500000000.0,2015-08-03,50563591620.0,876.0,876.0,-0.0032543003254300326,3.2558655260785576,0.5405405405405406,-0.2551242818537739,-2.6198752134715027,-4760000000.0,-1490000000.0,-880000000.0,-19560000000.0,-12960000000.0
00397191,1,1,068050,팬엔터테인먼트,70320402132.0,42102924887.0,2876538633.0,22240000000.0,22210000000.0,260000000.0,28220000000.0,2015-08-03,60823249900.0,6580.0,6580.0,0.04090617439303582,1.4446324112456193,1.0013507429085997,-0.0983176665145609,233.93557653846153,-1680000000.0,130000000.0,380000000.0,70000000.0,430000000.0
00397252,1,1,067000,조이시티,72840333265.0,56469964742.0,46520000000.0,55560000000.0,15340000000.0,3420000000.0,16369999999.0,2015-08-03,309940373050.0,26350.0,26350.0,0.6386571548314566,5.488588039076272,3.621903520208605,0.12644367565072853,90.62584007309941,-9350000000.0,6909999999.0,8450000000.0,3160000000.0,6580000000.0
00397289,1,1,067170,오텍,319507718333.0,103996235141.0,71411453022.0,222160000000.0,169390000000.0,2150000000.0,215510000000.0,2015-08-03,73597698160.0,6440.0,6440.0,0.2235046257867641,0.7076957936045943,1.3115296062341342,0.09035608675617851,34.23148751627907,320000000.0,620000000.0,1230000000.0,2930000000.0,1820000000.0
00398668,1,1,065510,휴비츠,106844079937.0,65131101928.0,22421493824.0,46100000000.0,22580000000.0,1620000000.0,41710000000.0,2015-08-03,264062573300.0,22300.0,22300.0,0.20985246760719645,4.054323748305553,2.0416297608503102,0.016624847456184356,163.00158845679013,-1580000000.0,9610000000.0,7340000000.0,6659999999.0,6780000000.0
00398701,1,1,066970,엘앤에프,162689125249.0,60899949962.0,14780981398.0,73640000000.0,68970000000.0,-2089999999.0,101790000000.0,2015-08-03,99743648940.0,7020.0,7020.0,0.09085414513955568,1.6378280934916607,1.0677105988110773,-0.2822234828899573,-47.72423396541829,-5790000000.0,-520000000.0,-1220000000.0,1780000000.0,2139999999.0
00398792,1,1,064960,S&T모티브,1115027090402.0,660151669104.0,148435678920.0,588020000000.0,346840000000.0,63510000000.0,454880000000.0,2015-08-03,936220090000.0,65000.0,65000.0,0.13312293503692774,1.4181893855857362,1.6953638565332718,0.14221015060678735,14.741301999685088,34370000000.0,24270000000.0,40030000000.0,33370000000.0,8820000000.0
00398808,1,1,068930,디지털대성,67365182558.0,0.0,26782590036.0,0.0,0.0,0.0,0.0,2015-08-03,81464980640.0,3680.0,3680.0,0.3975731827482358,inf,,0.0,inf,4680000000.0,3160000000.0,2400000000.0,280000000.0,190000000.0
00399694,1,1,067160,아프리카TV,62241816256.0,42938474905.0,50455001138.0,31750000000.0,16190000000.0,2750000000.0,19300000000.0,2015-08-03,317096216900.0,30700.0,30700.0,0.810628676555309,7.384897055649164,1.9610870907967881,0.03926253085487379,115.30771523636363,1030000000.0,1880000000.0,990000000.0,7109999999.0,6260000000.0
00400857,1,1,078520,에이블씨엔씨,228316961516.0,169584228366.0,297098993941.0,159090000000.0,51729999999.0,2570000000.0,58729999999.0,2015-08-03,312981398700.0,22350.0,22350.0,1.3012567790333873,1.8455808167757053,3.075391455694479,0.32065803404884585,121.78264540856031,6480000000.0,38800000000.0,27839999999.0,23770000000.0,17830000000.0
00401731,1,1,066570,LG전자,37068420000000.0,12991097000000.0,13741645000000.0,0.0,0.0,0.0,0.0,2015-08-03,6717742764700.0,41050.0,41050.0,0.3707102973366548,0.5171035798362524,,0.0,inf,-189080000000.0,-352160000000.0,-277920000000.0,-635870000000.0,1146800000000.0
00403632,1,1,126560,현대에이치씨엔,641188872499.0,573234926317.0,128138528776.0,256610000000.0,59210000000.0,46610000000.0,67950000000.0,2015-08-03,452070664400.0,4190.0,4190.0,0.19984521608521807,0.7886307055721934,4.333896301300456,0.41732413725715756,9.699005887148681,25140000000.0,24710000000.0,12630000000.0,8650000000.0,2520000000.0
00404701,1,1,123890,한국자산신탁,0.0,0.0,0.0,44370000000.0,52790000000.0,23790000000.0,0.0,2015-08-03,,,,,,0.8405000947149082,,,11130000000.0,12830000000.0,9420000000.0,15410000000.0,14510000000.0
00405320,1,1,069080,웹젠,160346961915.0,139497398393.0,73470000000.0,55179999999.0,10550000000.0,8409999999.0,20850000000.0,2015-08-03,1066388696800.0,30200.0,30200.0,0.4581939010415831,7.644505984231398,5.230331753459716,0.03219276432882011,126.80008286882284,12290000000.0,-770000000.0,10570000000.0,-6170000000.0,320000000.0
00405719,1,1,052460,아이크래프트,42077169063.0,32318562267.0,10305982749.0,35780000000.0,9760000000.0,1290000000.0,9760000000.0,2015-08-03,104298885600.0,12950.0,12950.0,0.24493051644157376,3.227213040553417,3.665983606557377,0.2494753405112125,80.85184930232558,1540000000.0,3900000000.0,390000000.0,1710000000.0,-2860000000.0
00405959,1,1,115570,스타플렉스,134833889437.0,57952626984.0,15151590081.0,34220000000.0,58210000000.0,-1280000000.0,76880000000.0,2015-08-03,47994734630.0,8230.0,8230.0,0.11237226890261481,0.8281718556649856,0.5878714997423123,-0.8888475023119426,-37.4958864296875,3579999999.0,-8070000000.0,8070000000.0,7740000000.0,8040000000.0
00406046,1,1,071970,STX중공업,1486441146022.0,-2235394709.0,30283710489.0,641880000000.0,645290000000.0,-125790000000.0,1488680000000.0,2015-08-03,154712437110.0,6930.0,6930.0,0.020373299386958567,-69.21034414508851,0.9947155542469277,-5.473380264819487,-1.2299263622704508,-580050000000.0,-49120000000.0,6709999999.0,6409999999.0,32030000000.0
00406329,1,1,038060,루멘스,352461578270.0,229319455536.0,90102850812.0,232180000000.0,110409999999.0,11740000000.0,123140000000.0,2015-08-03,173269413360.0,3665.0,3665.0,0.25563878835887616,0.7555809556367933,2.1028892310669587,0.6293089927732874,14.758893812606473,32210000000.0,17310000000.0,14660000000.0,7890000000.0,5200000000.0
00406392,1,1,138250,엔에스쇼핑,415311922264.0,269620208293.0,383974244100.0,241610000000.0,136790000000.0,70950000000.0,145690000000.0,2015-08-03,786801600000.0,233500.0,233500.0,0.9245442365507637,2.9181848236871466,1.7662840850939396,0.12191129250372648,11.089522198731501,54620000000.0,39700000000.0,49940000000.0,52729999999.0,58170000000.0
00406727,1,1,067770,세진티에스,54334362684.0,50683612126.0,3649441903.0,33470000000.0,3160000000.0,800000000.0,3650000000.0,2015-08-03,28506433235.0,3395.0,3395.0,0.06716636991262,0.5624388641467128,10.591772151898734,1.0460796604812423,35.63304154375,-740000000.0,-3320000000.0,1200000000.0,4350000000.0,3520000000.0
00407771,1,1,073190,듀오백,46573645808.0,41079793537.0,12525904453.0,22000000000.0,4760000000.0,-4190000000.0,5490000000.0,2015-08-03,43084944000.0,3600.0,3600.0,0.26894833409946217,1.048811113453966,4.621848739495798,0.3831965059534486,-10.282802863961814,10000000.0,720000000.0,2850000000.0,3120000000.0,2620000000.0
00407814,1,1,083790,크리스탈,106051985075.0,55027658618.0,4540000000.0,32130000000.0,31780000000.0,-11930000000.0,51020000000.0,2015-08-03,326368415100.0,13650.0,13650.0,0.04280919397019594,5.930988584588664,1.0110132158590308,-0.0578793753501302,-27.356950134115674,-10780000000.0,-11710000000.0,-8300000000.0,-4110000000.0,3350000000.0
00408956,1,1,072520,제넨바이오,93801666546.0,24136210692.0,-15536114571.0,35890000000.0,65250000000.0,-34000000000.0,69670000000.0,2015-08-03,41025000000.0,5470.0,5470.0,-0.16562727660474078,1.699728284755064,0.5500383141762452,-0.823400365630713,-1.2066176470588235,-3100000000.0,-1100000000.0,2490000000.0,-3879999999.0,-8270000000.0
00409140,1,1,088290,이원컴포텍,30969822680.0,11510833881.0,1948470083.0,14810000000.0,17370000000.0,-1360000000.0,19460000000.0,2015-08-03,20171157090.0,1610.0,1610.0,0.06291511911878987,1.7523627999961753,0.8526194588370755,-0.2305271819188435,-14.831733154411765,-2480000000.0,60000000.0,750000000.0,850000000.0,1060000000.0
00409371,1,1,079950,인베니아,93781436057.0,33076118439.0,13821562241.0,65729999999.0,56410000000.0,-4020000000.0,60710000000.0,2015-08-03,71456000000.0,3080.0,3080.0,0.1473805778853643,2.1603502276659627,1.1652189327956035,0.07025302282523511,-17.775124378109453,4590000000.0,-20120000000.0,-1739999999.0,13450000000.0,-15330000000.0
00409672,1,1,084870,티비에이치글로벌,523803643615.0,271801565238.0,354957024522.0,0.0,0.0,0.0,0.0,2015-08-03,285738420300.0,13700.0,13700.0,0.677652835845671,1.0512758454860123,,0.0,inf,3180000000.0,-4810000000.0,-1490000000.0,7409999999.0,8890000000.0
00409788,1,1,083650,비에이치아이,535323406308.0,131767034645.0,34496377698.0,300190000000.0,336330000000.0,-19230000000.0,403560000000.0,2015-08-03,112970000000.0,4345.0,4345.0,0.06444025665889229,0.8573464547058981,0.8925460113578926,-0.9150216871735859,-5.87467498699948,18100000000.0,25939999999.0,8740000000.0,20850000000.0,22540000000.0
00410739,1,1,057880,필로시스헬스케어,53134741041.0,35629043481.0,-12088767085.0,36270000000.0,16069999999.0,-38600000000.0,17510000000.0,2015-08-03,21643778475.0,1635.0,1635.0,-0.22751154608379529,0.6074757097125563,2.257000622417984,0.8667617819905634,-0.560719649611399,-4540000000.0,-15560000000.0,2950000000.0,-18190000000.0,1300000000.0
00410915,1,1,063170,서울옥션,81634995582.0,55839476442.0,10724233760.0,65070000000.0,21470000000.0,3590000000.0,25800000000.0,2015-08-03,367955625000.0,21750.0,21750.0,0.13136809383700912,6.589524982065196,3.030740568234746,0.10672482585366103,102.49460306406685,1850000000.0,2120000000.0,-5720000000.0,-540000000.0,-1480000000.0
00411385,1,1,078070,유비쿼스홀딩스,225601065576.0,179961659968.0,54627592554.0,108430000000.0,37570000000.0,21220000000.0,45640000000.0,2015-08-03,313760000000.0,14800.0,14800.0,0.24214244030508436,1.7434824731878527,2.8860793186052702,0.20012111167771546,14.786050895381715,17570000000.0,16280000000.0,16840000000.0,20610000000.0,26310000000.0
00411446,1,1,066310,큐에스아이,56888042901.0,51007007358.0,8127323960.0,34920000000.0,5050000000.0,3190000000.0,5880000000.0,2015-08-03,46937564100.0,5670.0,5670.0,0.1428652410163531,0.9202179569281916,6.914851485148515,0.618694228318508,14.713969937304075,3929999999.0,2130000000.0,4000000000.0,4720000000.0,1069999999.0
00412597,1,1,057050,현대홈쇼핑,1550254232409.0,1265544676175.0,818909256353.0,0.0,0.0,0.0,0.0,2015-08-03,1542000000000.0,128500.0,128500.0,0.5282419097675775,1.2184477000531997,,0.0,inf,195480000000.0,103970000000.0,151910000000.0,127709999999.0,95460000000.0
00413046,1,1,068270,셀트리온,2322385038800.0,1347781344653.0,341137650414.0,793040000000.0,493939999999.0,117480000000.0,974600000000.0,2015-08-03,8613865141900.0,76900.0,76900.0,0.14689108167449672,6.39114436186066,1.6055391343110612,-0.021077645982271843,73.32197090483487,103750000000.0,171620000000.0,170050000000.0,108370000000.0,58540000000.0
00413417,1,1,073560,우리손에프앤지,220280000000.0,65600000000.0,47870000000.0,78830000000.0,125820000000.0,21010000000.0,154680000000.0,2015-08-03,,,,0.21731432721990193,,0.6265299634398347,,,-2060000000.0,-880000000.0,-1510000000.0,2760000000.0,8450000000.0
00413523,1,1,053690,한미글로벌,153681052477.0,60131594004.0,48628915316.0,126500000000.0,80910000000.0,7320000000.0,93550000000.0,2015-08-03,138407486500.0,14650.0,14650.0,0.3164275265701856,2.301743181642466,1.5634655790384377,0.23806515697400515,18.908126571038252,4670000000.0,5040000000.0,4220000000.0,8280000000.0,8200000000.0
