기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,매출액(수익),영업활동으로인한현금흐름,날짜,시가총액,주가,주식수,GP/A,PBR,유동비율,NCAV,PER,2014-당기순이익,2013-당기순이익,2012-당기순이익,2011-당기순이익,2010-당기순이익,증자
00100601,1,1,114190,강원,85460000000.0,56579999999.0,7920000000.0,62929999999.0,18860000000.0,100000000.0,28870000000.0,46190000000.0,9500000000.0,2016-08-01,47436923300.0,3110.0,3110.0,0.09267493564240581,0.8384044415135808,3.3366914103393426,0.7180060937678899,474.369233,1120000000.0,3920000000.0,8970000000.0,919999999.0,1720000000.0,0
00100717,1,1,023430,아이이,64020000000.0,56029999999.0,1510000000.0,6170000000.0,5250000000.0,-12370000000.0,7990000000.0,12510000000.0,1030000000.0,2016-08-01,134243214908.0,964.0,964.0,0.02358637925648235,2.395916739432374,1.1752380952380952,-0.013557482225431567,-10.852321334518997,-1180000000.0,-3100000000.0,-21930000000.0,-2370000000.0,1510000000.0,0
00100939,1,1,000860,강남제비스코,522260144956.0,435044200151.0,56242410970.0,268680000000.0,57120000000.0,43490000000.0,94220000000.0,335320000000.0,36490000000.0,2016-08-01,242450000000.0,37300.0,37300.0,0.10769041350980052,0.5572996948720331,4.703781512605042,0.7195710455764075,5.574844791906186,26900000000.0,23050000000.0,21930000000.0,17040000000.0,21830000000.0,0
00101044,1,1,003060,에이프로젠제약,85221294726.0,67745286496.0,15082785226.0,49140000000.0,9890000000.0,1550000000.0,17480000000.0,40320000000.0,1850000000.0,2016-08-01,527291614440.0,6520.0,6520.0,0.17698376062571627,7.783443568005779,4.968655207280081,0.060042676828122706,340.1881383483871,-3850000000.0,-14900000000.0,-25260000000.0,-4670000000.0,-700000000.0,0
00101220,1,1,001390,KG케미칼,1142452650982.0,464019139958.0,203522282694.0,582530000000.0,486289999999.0,41850000000.0,678430000000.0,1014470000000.0,-52100000000.0,2016-08-01,159556293000.0,13900.0,13900.0,0.17814504830380634,0.34385713704491155,1.197906598945481,-0.6010417903103327,3.8125756989247312,5470000000.0,-8630000000.0,-12540000000.0,-6530000000.0,5070000000.0,0
00101336,1,1,008020,경남에너지,588590000000.0,323270000000.0,98000000000.0,204780000000.0,168990000000.0,22510000000.0,265319999999.0,724780000000.0,47770000000.0,2016-08-01,,,,0.16649960074075332,,1.2117876797443636,,,23250000000.0,17350000000.0,24210000000.0,26070000000.0,17160000000.0,0
00101433,1,1,002100,경농,316341852891.0,174667647960.0,69313073738.0,161180000000.0,114380000000.0,6980000000.0,141670000000.0,196420000000.0,-9850000000.0,2016-08-01,115400110000.0,5320.0,5320.0,0.21910813603877696,0.6606839408888552,1.4091624409861865,0.16906396363053727,16.532967048710603,9270000000.0,13750000000.0,6590000000.0,3150000000.0,9300000000.0,0
00101488,1,1,009450,경동나비엔,402084368451.0,206076608904.0,159979930946.0,158250000000.0,177130000000.0,16750000000.0,196010000000.0,512030000000.0,43720000000.0,2016-08-01,758000845000.0,59500.0,59500.0,0.3978765241790193,3.678247856616817,0.8934116185852199,-0.04981524789725004,45.25378179104477,9080000000.0,9250000000.0,9210000000.0,9450000000.0,7680000000.0,0
00101549,1,1,011040,경동제약,233410410013.0,204439578745.0,90642830990.0,85610000000.0,20500000000.0,13280000000.0,28970000000.0,151890000000.0,18260000000.0,2016-08-01,245587500000.0,18500.0,18500.0,0.388340995523514,1.201271796330222,4.1760975609756095,0.23063063063063063,18.493034638554217,24960000000.0,18740000000.0,7959999999.0,20240000000.0,19980000000.0,0
00101628,1,1,000050,경방,1318643312104.0,662952917600.0,101759493333.0,108090000000.0,185950000000.0,16690000000.0,655690000000.0,357630000000.0,39920000000.0,2016-08-01,470171880500.0,171500.0,171500.0,0.077169839939987,0.7092085546619216,0.5812852917450928,-1.1646804556190382,28.17087360695027,14240000000.0,15100000000.0,-7070000000.0,-1820000000.0,22220000000.0,0
00101752,1,1,025880,케이씨피드,99714046083.0,44140243190.0,9891470953.0,39600000000.0,36880000000.0,-2139999999.0,55570000000.0,83420000000.0,3529999999.0,2016-08-01,45346187450.0,3650.0,3650.0,0.09919837115792629,1.0273207434496692,1.0737527114967462,-0.35217955241791776,-21.189807229527947,-3440000000.0,1870000000.0,4320000000.0,1989999999.0,3030000000.0,0
00102113,1,1,012610,경인양행,326687437019.0,201125303678.0,43040652966.0,176660000000.0,109309999999.0,3670000000.0,125559999999.0,263160000000.0,5440000000.0,2016-08-01,273887354700.0,6780.0,6780.0,0.1317487239752558,1.3617747229781265,1.6161375903541866,0.18657305320638815,74.6287070027248,9090000000.0,12330000000.0,4480000000.0,2790000000.0,6320000000.0,0
00102140,1,1,009140,경인전자,64239944387.0,59623118439.0,7211046830.0,39260000000.0,3850000000.0,1340000000.0,4620000000.0,28339999999.0,2170000000.0,2016-08-01,33929215200.0,21600.0,21600.0,0.11225176015966902,0.5690613991402135,10.197402597402597,1.0209490492429663,25.32030985074627,290000000.0,890000000.0,570000000.0,1200000000.0,3260000000.0,0
00102353,1,1,024910,경창산업,579880000000.0,138930000000.0,73770000000.0,187500000000.0,279060000000.0,13540000000.0,440939999999.0,598970000000.0,79340000000.0,2016-08-01,109047600000.0,6210.0,6210.0,0.1272159757191143,0.7849103865255884,0.6718985164480756,-2.324122676693481,8.053737075332348,21150000000.0,23050000000.0,9410000000.0,4310000000.0,10990000000.0,0
00102432,1,1,013580,계룡건설산업,1224680000000.0,317920000000.0,108250000000.0,697330000000.0,788780000000.0,16900000000.0,906760000000.0,1522160000000.0,139560000000.0,2016-08-01,111189792150.0,12450.0,12450.0,0.08839043668550152,0.3497414196967791,0.8840614620046148,-1.883536212725981,6.579277642011834,-119630000000.0,-92180000000.0,2580000000.0,5510000000.0,14250000000.0,0
00102618,1,1,012200,계양전기,211580000000.0,160450000000.0,58010000000.0,100140000000.0,42910000000.0,9580000000.0,51140000000.0,293580000000.0,19210000000.0,2016-08-01,202446000000.0,6210.0,6210.0,0.2741752528594385,1.261738859457775,2.333721743183407,0.24203985260266936,21.1321503131524,6500000000.0,7820000000.0,8350000000.0,8359999999.0,5540000000.0,0
00102751,1,1,002140,고려산업,159959339339.0,79342018649.0,29576225991.0,83060000000.0,72610000000.0,5400000000.0,80620000000.0,185420000000.0,9550000000.0,2016-08-01,51624609750.0,2070.0,2070.0,0.18489840051364204,0.650659141638195,1.1439195703071203,0.047264279804071545,9.560112916666666,8209999999.0,3760000000.0,4690000000.0,4160000000.0,5660000000.0,0
00102760,1,1,011160,두산건설,4225710000000.0,1414310000000.0,70300000000.0,1688090000000.0,2368570000000.0,-520750000000.0,2811400000000.0,1185300000000.0,215010000000.0,2016-08-01,316024372000.0,5300.0,5300.0,0.01663625757565001,0.2234477391802363,0.7127042899302111,-3.5545043342416642,-0.606863892462794,-48940000000.0,-33680000000.0,-614850000000.0,-293450000000.0,5950000000.0,0
00102858,1,1,010130,고려아연,5907933006646.0,5219368828324.0,841958810464.0,2537910000000.0,390030000000.0,513989999999.0,688560000000.0,4771440000000.0,944860000000.0,2016-08-01,9925620000000.0,526000.0,526000.0,0.14251326301717654,1.9016897112418154,6.506961002999769,0.18632085451588917,19.310920445960644,462450000000.0,467670000000.0,596360000000.0,676790000000.0,490820000000.0,0
00103006,1,1,002240,고려제강,2425790000000.0,1456030000000.0,233019999999.0,899829999999.0,725050000000.0,18350000000.0,969760000000.0,1473200000000.0,200740000000.0,2016-08-01,660600000000.0,36700.0,36700.0,0.09605942806219829,0.45369944300598203,1.2410592372926006,-0.10585831062821677,36.0,10170000000.0,24060000000.0,90330000000.0,33420000000.0,78270000000.0,0
00103042,1,1,009070,케이씨티시,363554473900.0,172021197230.0,54771277997.0,99770000000.0,117690000000.0,9070000000.0,191530000000.0,357050000000.0,14040000000.0,2016-08-01,93600000000.0,3120.0,3120.0,0.15065494149871334,0.5441189894455427,0.8477355765145722,-0.9803418803418803,10.31973539140022,6420000000.0,-21840000000.0,4560000000.0,2170000000.0,1650000000.0,0
00103130,1,1,009810,엔케이물산,45800000000.0,39520000000.0,2010000000.0,21710000000.0,2430000000.0,2160000000.0,6280000000.0,27039999999.0,-8120000000.0,2016-08-01,44104769280.0,1230.0,1230.0,0.04388646288209607,1.1160113684210526,8.934156378600823,0.34984878623992655,20.418874666666667,-9480000000.0,-40000000.0,-5700000000.0,-490000000.0,2340000000.0,1
00103176,1,1,000540,흥국화재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547480000000.0,2016-08-01,215855287200.0,3360.0,3360.0,,inf,,0.0,inf,31570000000.0,11280000000.0,56520000000.0,-64900000000.0,-19470000000.0,0
00103510,1,1,023800,인지컨트롤스,472137335484.0,202648003140.0,67625388965.0,201000000000.0,218280000000.0,8710000000.0,269490000000.0,659500000000.0,41930000000.0,2016-08-01,92628382080.0,6110.0,6110.0,0.14323245353108008,0.45709003121046005,0.9208356239692138,-0.739406199936079,10.634716656716417,5540000000.0,13510000000.0,9770000000.0,6959999999.0,15430000000.0,0
00103592,1,1,009290,광동제약,663786480731.0,377727717970.0,232643658483.0,396630000000.0,223000000000.0,36080000000.0,286060000000.0,955450000000.0,41140000000.0,2016-08-01,495377041950.0,9450.0,9450.0,0.35047965759531496,1.3114659538682412,1.778609865470852,0.2232037228950957,13.729962360033259,34480000000.0,21440000000.0,26680000000.0,29030000000.0,25210000000.0,0
00103662,1,1,017040,광명전기,131457603343.0,87829336423.0,17657252964.0,83060000000.0,37680000000.0,8890000000.0,43630000000.0,93180000000.0,18500000000.0,2016-08-01,109427477875.0,2525.0,2525.0,0.13431899346231488,1.245910333968367,2.204352441613588,0.3603299716460727,12.30905262935883,6980000000.0,5300000000.0,-1560000000.0,-80000000.0,300000000.0,0
00104102,1,1,010050,우리종금,0.0,0.0,0.0,0.0,0.0,10430000000.0,0.0,0.0,61210000000.0,2016-08-01,380311131612.0,802.0,802.0,,inf,,0.0,36.463195744199425,5270000000.0,-36550000000.0,-70820000000.0,-14030000000.0,13630000000.0,0
00104388,1,1,007690,국도화학,681280000000.0,430720000000.0,138600000000.0,396240000000.0,0.0,56320000000.0,250569999999.0,1011879999999.0,67350000000.0,2016-08-01,331205112000.0,57000.0,57000.0,0.20344058243306717,0.7689568907875186,inf,0.4398180907334546,5.880772585227272,15219999999.0,28110000000.0,26370000000.0,21900000000.0,26470000000.0,0
00104519,1,1,001140,국보,83085438266.0,18409443542.0,5871769047.0,26760000000.0,52450000000.0,-4040000000.0,64679999999.0,91620000000.0,-840000000.0,2016-08-01,19621506400.0,19100.0,19100.0,0.0706714578335784,1.0658391903717652,0.5102001906577693,-1.932573331831444,-4.856808514851485,-6630000000.0,-3770000000.0,-1920000000.0,-180000000.0,869999999.0,0
00104698,1,1,000680,LS네트웍스,1521083340346.0,689885573698.0,215203504341.0,389330000000.0,390340000000.0,-75760000000.0,831200000000.0,730950000000.0,10880000000.0,2016-08-01,260837982960.0,3310.0,3310.0,0.14148041638010958,0.37808876269412006,0.9974125121688784,-1.6940400895055288,-3.44295120063358,-18220000000.0,-12620000000.0,15690000000.0,17010000000.0,14200000000.0,0
00104722,1,1,002720,국제약품,136643777538.0,68458878528.0,52776268141.0,66560000000.0,32039999999.0,-5880000000.0,68179999999.0,117640000000.0,-5080000000.0,2016-08-01,85361614520.0,5140.0,5140.0,0.38623250243739177,1.2469034894442026,2.0774032460074094,-0.018978085268296304,-14.517281380952381,-7490000000.0,2690000000.0,-18940000000.0,880000000.0,6859999999.0,0
00104768,1,1,000500,가온전선,520470000000.0,262580000000.0,39570000000.0,282040000000.0,157620000000.0,2139999999.0,257890000000.0,780950000000.0,36450000000.0,2016-08-01,98600223900.0,23700.0,23700.0,0.07602743673986974,0.375505460811943,1.7893668316203528,0.24492844990385462,46.07487100283873,520000000.0,10840000000.0,6870000000.0,-12020000000.0,9710000000.0,0
00104786,1,1,007120,미래아이앤지,47974557521.0,44999006495.0,3258672955.0,36650000000.0,2080000000.0,1180000000.0,2980000000.0,9160000000.0,180000000.0,2016-08-01,120675650500.0,2075.0,2075.0,0.06792502366642099,2.6817403293872433,17.620192307692307,0.2790123762374084,102.26750042372882,-18650000000.0,-11790000000.0,200000000.0,1530000000.0,-2330000000.0,1
00104810,1,1,007720,대명소노시즌,112950000000.0,83600000000.0,39550000000.0,69430000000.0,27250000000.0,-5230000000.0,29360000000.0,205480000000.0,-4229999999.0,2016-08-01,156744699750.0,1555.0,1555.0,0.35015493581230633,1.8749365998803829,2.547889908256881,0.2556386280614889,-29.970305879541108,5580000000.0,1930000000.0,-11120000000.0,-9580000000.0,-4760000000.0,0
00104856,1,1,016360,삼성증권,0.0,0.0,0.0,0.0,0.0,275040000000.0,0.0,0.0,-1417250000000.0,2016-08-01,2938932094250.0,38450.0,38450.0,,inf,,0.0,10.68547154686591,243519999999.0,8390000000.0,134720000000.0,238310000000.0,245310000000.0,0
00104999,1,1,008600,윌비스,305011415955.0,134209664758.0,54829439177.0,200690000000.0,139440000000.0,4190000000.0,170800000000.0,291720000000.0,1730000000.0,2016-08-01,146775000000.0,2575.0,2575.0,0.17976192466543378,1.09362466752791,1.4392570281124497,0.20364503491739055,35.02983293556086,5010000000.0,440000000.0,1939999999.0,3370000000.0,1989999999.0,0
00105040,1,1,012340,뉴인텍,51501516063.0,17223264684.0,5271433541.0,27630000000.0,30020000000.0,-1660000000.0,34280000000.0,50090000000.0,5520000000.0,2016-08-01,56997114200.0,1495.0,1495.0,0.10235491969890051,3.3093095441393845,0.9203864090606263,-0.11667257357390912,-34.33561096385542,-4020000000.0,-3030000000.0,-5240000000.0,500000000.0,500000000.0,0
00105101,1,1,015360,예스코홀딩스,1264600000000.0,647350000000.0,121720000000.0,570120000000.0,423670000000.0,19430000000.0,617260000000.0,1200700000000.0,54590000000.0,2016-08-01,236700000000.0,39450.0,39450.0,0.09625177921872528,0.36564455086120334,1.3456699789930842,-0.19915504858470637,12.18219248584663,4960000000.0,16650000000.0,22800000000.0,21500000000.0,37670000000.0,0
00105138,1,1,033540,파라텍,100342942103.0,72715319586.0,12370155585.0,68100000000.0,25130000000.0,2780000000.0,27560000000.0,148170000000.0,4790000000.0,2016-08-01,70873794560.0,6320.0,6320.0,0.12327878100586571,0.974674868562985,2.709908475925189,0.5720026739316157,25.49417070503597,5060000000.0,4040000000.0,150000000.0,4990000000.0,2310000000.0,0
00105156,1,1,014530,극동유화,187470000000.0,130520000000.0,40950000000.0,96020000000.0,46170000000.0,14490000000.0,56960000000.0,262019999999.0,17520000000.0,2016-08-01,127447730100.0,3655.0,3655.0,0.2184349495919347,0.9764613093778731,2.0797054364305825,0.3064785851372335,8.79556453416149,10420000000.0,13619999999.0,11920000000.0,9180000000.0,8950000000.0,0
00105271,1,1,002380,케이씨씨,8668411154310.0,5868653487521.0,885765815263.0,2205660000000.0,1374810000000.0,185050000000.0,2799760000000.0,3414390000000.0,95410000000.0,2016-08-01,4175100891500.0,395500.0,395500.0,0.10218317976560104,0.711423991956223,1.6043380539856416,-0.14229596252620283,22.562015085112133,288310000000.0,223319999999.0,406590000000.0,291710000000.0,326640000000.0,0
00105280,1,1,005440,현대그린푸드,1954109999999.0,1467870000000.0,283990000000.0,600950000000.0,267469999999.0,91460000000.0,486230000000.0,2112759999999.0,53950000000.0,2016-08-01,1783106796500.0,18250.0,18250.0,0.14532958738256563,1.2147579802707325,2.2467940329840608,0.06433714471010935,19.496028826809535,53010000000.0,50790000000.0,51529999999.0,42960000000.0,78080000000.0,0
00105299,1,1,014280,금강공업,678340605085.0,269957869492.0,102444392351.0,273480000000.0,363350000000.0,7630000000.0,408380000000.0,565960000000.0,18780000000.0,2016-08-01,247654164000.0,51000.0,51000.0,0.1510220552670043,0.9173807915510277,0.7526627218934911,-0.5447112126893211,32.457950720838795,13119999999.0,12840000000.0,9760000000.0,2000000000.0,3390000000.0,0
00105466,1,1,021320,KCC건설,838081524431.0,298860749931.0,20210039902.0,0.0,0.0,0.0,0.0,0.0,29000000000.0,2016-08-01,254660000000.0,11900.0,11900.0,0.024114646741223933,0.8521025262059172,,0.0,inf,1700000000.0,-140170000000.0,6750000000.0,33220000000.0,47580000000.0,0
00105475,1,1,053260,금강철강,131914340040.0,104704227075.0,10670141025.0,102420000000.0,24220000000.0,6770000000.0,27210000000.0,159500000000.0,5390000000.0,2016-08-01,76939200000.0,4110.0,4110.0,0.08088689237094712,0.7348242009836736,4.2287365813377376,0.9775251107367896,11.364726735598227,6040000000.0,7120000000.0,7280000000.0,9550000000.0,6420000000.0,0
00105606,1,1,214330,금호에이치티,123880000000.0,81390000000.0,31980000000.0,86520000000.0,38990000000.0,14969999999.0,42490000000.0,203070000000.0,9870000000.0,2016-08-01,79780050000.0,8170.0,8170.0,0.25815305134000643,0.98021931441209,2.2190305206463194,0.5518923590546759,5.32932865767063,13519999999.0,6730000000.0,3440000000.0,5580000000.0,7100000000.0,0
00105855,1,1,010120,엘에스일렉트릭,2251670000000.0,1014700000000.0,433920000000.0,1394340000000.0,618080000000.0,70550000000.0,1236980000000.0,2201680000000.0,100300000000.0,2016-08-01,1303500000000.0,43450.0,43450.0,0.1927102994666181,1.2846161427022766,2.255921563551644,0.12072113540467971,18.476257973068744,93900000000.0,110780000000.0,100890000000.0,58829999999.0,116809999999.0,0
00105873,1,1,034220,LG디스플레이,22577160000000.0,12704960000000.0,4314310000000.0,9531630000000.0,6606710000000.0,1023460000000.0,9872200000000.0,28383880000000.0,2726580000000.0,2016-08-01,11306976120000.0,31600.0,31600.0,0.19109179365340903,0.8899655032365312,1.4427195987110075,-0.030120343086034573,11.047794852754382,973120000000.0,99670000000.0,28550000000.0,-991029999999.0,1002650000000.0,0
00105952,1,1,006260,LS,9881465000000.0,2953587000000.0,1347821000000.0,5329540000000.0,4026769999999.0,-73450000000.0,6927880000000.0,9999750000000.0,464100000000.0,2016-08-01,1738800000000.0,54000.0,54000.0,0.136398904413465,0.588707899919657,1.3235272935879931,-0.9192201518288475,-23.673247106875426,52550000000.0,62110000000.0,69120000000.0,55550000000.0,254710000000.0,0
00105961,1,1,011070,LG이노텍,3914337673220.0,1765054993909.0,772694046653.0,1788890000000.0,1295460000000.0,95090000000.0,2149280000000.0,6138130000000.0,678360000000.0,2016-08-01,2210507793800.0,93400.0,93400.0,0.19740096822494338,1.2523733262862664,1.3808917295786824,-0.16303493749753636,23.246480111473343,58870000000.0,-50040000000.0,-41030000000.0,-164340000000.0,204440000000.0,0
00106119,1,1,001570,금양,165405930524.0,57953744183.0,22916313701.0,116880000000.0,96540000000.0,14469999999.0,107450000000.0,159000000000.0,7309999999.0,2016-08-01,188895878400.0,4800.0,4800.0,0.1385459011560344,3.259424926947347,1.2106898694841517,0.049921682145077445,13.054310878580118,2860000000.0,1520000000.0,3160000000.0,2440000000.0,810000000.0,0
00106313,1,1,002990,금호산업,1310030000000.0,290170000000.0,86450000000.0,674450000000.0,773540000000.0,-6110000000.0,1019860000000.0,1530990000000.0,18210000000.0,2016-08-01,318275306510.0,9070.0,9070.0,0.06599085517125562,1.096858071165179,0.8719006127672777,-1.0852554154688951,-52.09088486252046,60229999999.0,12740000000.0,-420970000000.0,-137550000000.0,105740000000.0,1
00106368,1,1,011780,금호석유화학,4210555635941.0,1663749144640.0,333925917669.0,967579999999.0,1541260000000.0,121870000000.0,2546810000000.0,3934510000000.0,483189999999.0,2016-08-01,1864622689200.0,61200.0,61200.0,0.07930685319026125,1.1207354757819965,0.6277850589770707,-0.8469434642986967,15.300095915319602,83310000000.0,-30970000000.0,96120000000.0,343320000000.0,471420000000.0,0
00106395,1,1,001210,금호전기,475650000000.0,181000000000.0,40350000000.0,226050000000.0,174050000000.0,-56360000000.0,294650000000.0,396260000000.0,-16560000000.0,2016-08-01,80917796700.0,11700.0,11700.0,0.0848312835067802,0.4470596502762431,1.2987647227808101,-0.84777394834825,-1.4357309563520226,-14469999999.0,-30370000000.0,-39990000000.0,11090000000.0,26789999999.0,0
00106614,1,1,092440,기신정기,243969999999.0,228830000000.0,32170000000.0,117900000000.0,12480000000.0,18080000000.0,15140000000.0,122690000000.0,17930000000.0,2016-08-01,168776000000.0,5780.0,5780.0,0.13186047464906284,0.7375606345321855,9.447115384615385,0.6088543394795468,9.33495575221239,20680000000.0,12480000000.0,17620000000.0,17230000000.0,15960000000.0,0
00106623,1,1,011210,현대위아,6683131754662.0,3163184491987.0,841099724699.0,3623319999999.0,1843109999999.0,326870000000.0,3519950000000.0,7884189999999.0,626490000000.0,2016-08-01,2317021071600.0,85200.0,85200.0,0.12585412880903749,0.7324963426791872,1.9658728996104224,0.04461331891453999,7.088509412304586,404700000000.0,375120000000.0,363790000000.0,216690000000.0,136659999999.0,0
00106641,1,1,000270,기아자동차,45980110000000.0,24204030000000.0,9867680000000.0,18390780000000.0,14579490000000.0,2630600000000.0,21776080000000.0,49521450000000.0,3375250000000.0,2016-08-01,17126601410750.0,42250.0,42250.0,0.21460757705886305,0.7075929674004701,1.2614144939226268,-0.19766326773244808,6.51053045341367,2420820000000.0,2634440000000.0,2136800000000.0,1804840000000.0,2254310000000.0,0
00106669,1,1,001430,세아베스틸,3593929794898.0,1916612076640.0,334199595447.0,1173950000000.0,595520000000.0,165050000000.0,1677320000000.0,2526730000000.0,353710000000.0,2016-08-01,975449636800.0,27200.0,27200.0,0.09299001775756306,0.5089447409253803,1.9713023911875336,-0.5160389434879741,5.910025063920024,123520000000.0,104009999999.0,119180000000.0,226560000000.0,143110000000.0,0
00106881,1,1,014990,인디에프,167142676263.0,75472966394.0,72705232848.0,113080000000.0,71640000000.0,-5880000000.0,85930000000.0,195830000000.0,3529999999.0,2016-08-01,141144523025.0,2395.0,2395.0,0.4349890433344377,1.8701335030104342,1.5784477945281965,0.19235602925372527,-24.004170582482992,-8270000000.0,-5790000000.0,-9160000000.0,-25900000000.0,-5540000000.0,0
00107066,1,1,001260,남광토건,239239292398.0,39440516398.0,-40151471902.0,148620000000.0,163020000000.0,-77030000000.0,199800000000.0,302390000000.0,7270000000.0,2016-08-01,99434018250.0,10150.0,10150.0,-0.16782975530291971,2.5211134977695737,0.9116672800883328,-0.5147131826788062,-1.2908479585875632,-107680000000.0,-46060000000.0,-293330000000.0,-152020000000.0,-195210000000.0,0
00107598,1,1,003920,남양유업,994148526992.0,849148222597.0,340996316944.0,508989999999.0,113250000000.0,26660000000.0,145000000000.0,1215050000000.0,55270000000.0,2016-08-01,488880000000.0,679000.0,679000.0,0.3430033920341402,0.575729874938476,4.49439293597351,0.7445385370622648,18.337584396099025,1680000000.0,-44330000000.0,56829999999.0,52979999999.0,76160000000.0,0
00107613,1,1,007660,이수페타시스,506297786592.0,198117912501.0,61439760284.0,244010000000.0,233990000000.0,6480000000.0,308180000000.0,520910000000.0,48830000000.0,2016-08-01,213770301640.0,5180.0,5180.0,0.1213510347291153,1.079005421273662,1.042822342835164,-0.30018201549841816,32.98924408024691,27639999999.0,26639999999.0,14119999999.0,12520000000.0,23990000000.0,0
00107677,1,1,002070,남영비비안,178009473564.0,144907724699.0,107332013724.0,96010000000.0,30950000000.0,6220000000.0,34590000000.0,209169999999.0,-7459999999.0,2016-08-01,62498299500.0,9100.0,9100.0,0.6029567504193015,0.43129722469813436,3.1021001615508887,0.9827467385732631,10.047958118971062,2210000000.0,-7609999999.0,3660000000.0,8480000000.0,7570000000.0,0
00108001,1,1,091590,남화토건,139397977763.0,122174300699.0,2708920994.0,48030000000.0,6120000000.0,2240000000.0,17220000000.0,50410000000.0,7309999999.0,2016-08-01,64335200000.0,5480.0,5480.0,0.01943300066092509,0.5265853754178811,7.848039215686274,0.47889802161180817,28.721071428571427,3550000000.0,3130000000.0,4680000000.0,4650000000.0,4140000000.0,0
00108038,1,1,004250,엔피씨,343957221830.0,208784130114.0,56474172823.0,128250000000.0,120120000000.0,24780000000.0,135170000000.0,376540000000.0,21770000000.0,2016-08-01,258876000000.0,7050.0,7050.0,0.16418952485583285,1.2399218267147456,1.0676823176823176,-0.026730944544878628,10.446973365617433,15860000000.0,16280000000.0,12500000000.0,12880000000.0,15480000000.0,0
00108065,1,1,015540,쎌마테라퓨틱스,28439999999.0,6130000000.0,1110000000.0,14169999999.0,13900000000.0,-27660000000.0,22300000000.0,98220000000.0,-10250000000.0,2016-08-01,30949344475.0,1015.0,1015.0,0.03902953586635125,5.0488327039151715,1.0194244603597122,-0.26268730853305094,-1.1189206245480838,-12230000000.0,-3979999999.0,-5660000000.0,-8990000000.0,-5800000000.0,1
00108135,1,1,005250,녹십자홀딩스,2058659999999.0,1307380000000.0,369600000000.0,1089620000000.0,503330000000.0,112850000000.0,751280000000.0,1132880000000.0,7040000000.0,2016-08-01,1561336572000.0,33200.0,33200.0,0.1795342601498934,1.1942484755771083,2.164822283591282,0.21669895272266768,13.835503517944174,19640000000.0,16200000000.0,37280000000.0,16030000000.0,67520000000.0,0
00108241,1,1,004370,농심,2418710000000.0,1646470000000.0,672000000000.0,997820000000.0,634370000000.0,117409999999.0,772240000000.0,2181620000000.0,201850000000.0,2016-08-01,2046809033000.0,336500.0,336500.0,0.27783405203600264,1.2431499104144017,1.5729306240837366,0.11021057478399354,17.433004284281008,68060000000.0,92610000000.0,210000000.0,86170000000.0,124340000000.0,0
00108490,1,1,048830,엔피케이,56610000000.0,29739999999.0,3290000000.0,15519999999.0,10190000000.0,-830000000.0,26870000000.0,59070000000.0,2810000000.0,2016-08-01,48852428940.0,3780.0,3780.0,0.058116940469881646,1.6426506032832096,1.5230618252208048,-0.23233235782277972,-58.85834812048193,170000000.0,2120000000.0,990000000.0,660000000.0,1010000000.0,0
00108649,1,1,048770,TPC,93579239998.0,33676612850.0,18752485582.0,47580000000.0,49260000000.0,-2970000000.0,59900000000.0,86740000000.0,-1780000000.0,2016-08-01,68370000000.0,5300.0,5300.0,0.20039151399819857,2.0301922970854833,0.9658952496954933,-0.180195992394325,-23.02020202020202,1560000000.0,320000000.0,2550000000.0,6770000000.0,3460000000.0,0
00108913,1,1,019680,대교,820640000000.0,643980000000.0,164410000000.0,328730000000.0,145760000000.0,46060000000.0,176670000000.0,813210000000.0,52290000000.0,2016-08-01,708962854500.0,8370.0,8370.0,0.20034363423669332,1.1009081873660673,2.2552826564215147,0.21448232306506546,15.3921592379505,45980000000.0,42070000000.0,31810000000.0,61110000000.0,49450000000.0,0
00108940,1,1,016710,대성홀딩스,1139355863599.0,535097440408.0,124731931234.0,414800000000.0,342030000000.0,27660000000.0,604260000000.0,1055979999999.0,57829999999.0,2016-08-01,154458806400.0,9600.0,9600.0,0.10947583210744752,0.28865547606101155,1.2127591146975412,-1.2266053611042278,5.584194013015185,3529999999.0,12190000000.0,6490000000.0,5720000000.0,19320000000.0,0
00108977,1,1,006370,대구백화점,623073741252.0,372846664737.0,99130000000.0,98840000000.0,84190000000.0,3420000000.0,250230000000.0,158150000000.0,22080000000.0,2016-08-01,145009587400.0,13400.0,13400.0,0.15909834332098297,0.38892553190005713,1.1740111652215228,-1.0439999362414571,42.40046415204679,5680000000.0,8300000000.0,17620000000.0,26410000000.0,21060000000.0,0
00109019,1,1,005270,대구은행,0.0,0.0,0.0,0.0,0.0,261840000000.0,0.0,0.0,76780000000.0,2016-08-01,,,,,,,,,249650000000.0,248890000000.0,280060000000.0,323370000000.0,227440000000.0,1
00109161,1,1,006890,태경케미컬,117932057998.0,97714276337.0,14779478714.0,19350000000.0,14480000000.0,5370000000.0,20220000000.0,50910000000.0,4360000000.0,2016-08-01,69600000000.0,6000.0,6000.0,0.12532197745799234,0.712280770109389,1.3363259668508287,-0.0125,12.960893854748603,6300000000.0,5740000000.0,6430000000.0,7009999999.0,7109999999.0,0
