기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,매출액(수익),영업활동으로인한현금흐름,영업이익,주당배당금,EBITDA,날짜,시가총액,주가,주식수,GP/A,PBR,유동비율,NCAV,PER,PSR,PCR,1998-당기순이익,1997-당기순이익,1996-당기순이익,1995-당기순이익,1994-당기순이익,증자
00106313,1,1,002990,금호산업,5109900000000.0,1317540000000.0,624040000000.0,1947220000000.0,2617550000000.0,61290000000.0,3792360000000.0,2542070000000.0,322720000000.0,233269999999.0,749800000000.0,434889999999.0,2000-08-01,90792320070.0,2205.0,2205.0,0.12212372062075579,0.06891048474429619,0.7439093809096292,-20.32264401413484,1.48135617670093,0.03571590084852109,0.28133465564576104,5590000000.0,,,,,0
00106368,1,1,011780,금호석유화학,9298310000000.0,1938030000000.0,1371000000000.0,2409040000000.0,4221010000000.0,153560000000.0,7360280000000.0,4574620000000.0,744130000000.0,531770000000.0,30000000000.0,1106630000000.0,2000-08-01,57729557710.0,2750.0,2750.0,0.14744614881629028,0.029787752361934542,0.5707259636911545,-85.76611698416562,0.37594137607449857,0.01261953073916522,0.07757993591173586,2200000000.0,,,,,0
00106641,1,1,000270,기아자동차,8387610000000.0,3007740000000.0,2076140000000.0,3019240000000.0,3127620000000.0,378470000000.0,5379880000000.0,9285320000000.0,-583010000000.0,44120000000.0,0.0,939010000000.0,2000-08-01,3227083324360.0,7250.0,7250.0,0.24752462262789995,1.0729262916209512,0.9653474526956599,-0.7315088464498095,8.526655545644305,0.34754680768783414,-5.535210930104115,-3631000000000.0,,,,,0
00108001,1,1,091590,남화토건,60510000000.0,29210000000.0,6370000000.0,13250000000.0,11600000000.0,2490000000.0,31300000000.0,49150000000.0,1870000000.0,3180000000.0,0.0,4120000000.0,2000-08-01,,,,0.10527185589158816,,1.1422413793103448,,,,,,,,,,0
00108135,1,1,005250,녹십자홀딩스,302990000000.0,163610000000.0,86610000000.0,159900000000.0,109300000000.0,13510000000.0,139380000000.0,246200000000.0,18110000000.0,26430000000.0,6600000000.0,32630000000.0,2000-08-01,205657496000.0,42900.0,42900.0,0.28585101818541864,1.2569983252857404,1.4629460201280877,0.09977754469985378,15.222612583271651,0.8353269536961819,11.356018553285478,8509999999.0,,,,,0
00108241,1,1,004370,농심,1319120000000.0,531970000000.0,347180000000.0,448050000000.0,468520000000.0,64490000000.0,787150000000.0,1422600000000.0,136380000000.0,84560000000.0,82900000000.0,142950000000.0,2000-08-01,281960000000.0,37000.0,37000.0,0.2631906119231002,0.5300298889035095,0.9563092290617263,-1.2026528585614982,4.372150721042022,0.19820047799803178,2.06745857163807,48330000000.0,,,,,0
00108940,1,1,016710,대성홀딩스,281080000000.0,126500000000.0,49880000000.0,136380000000.0,114180000000.0,11830000000.0,154580000000.0,209580000000.0,14260000000.0,20140000000.0,8900000000.0,35470000000.0,2000-08-01,38896000000.0,13250.0,13250.0,0.17745837483990323,0.3074782608695652,1.1944298476090383,-0.4679144385026738,3.2879120879120878,0.185590228075198,2.7276297335203368,11430000000.0,,,,,0
00109286,1,1,000490,대동공업,288580000000.0,146800000000.0,74510000000.0,117009999999.0,94380000000.0,8780000000.0,141770000000.0,324610000000.0,16440000000.0,21230000000.0,9000000000.0,45300000000.0,2000-08-01,27287441500.0,5650.0,5650.0,0.25819530112966943,0.18588175408719346,1.239775376128417,-0.9073771170888264,3.1079090546697037,0.08406223314130803,1.6598200425790754,1520000000.0,,,,,0
00109693,1,1,000210,대림산업,4620170000000.0,1581410000000.0,542450000000.0,2463350000000.0,1845570000000.0,317970000000.0,3038760000000.0,4346900000000.0,173090000000.0,276830000000.0,33400000000.0,870640000000.0,2000-08-01,318330649000.0,5620.0,5620.0,0.11740909966516383,0.20129545721855813,1.3347366938127516,-1.8075859230255897,1.0011342233544045,0.07323164761094113,1.839104795193252,76390000000.0,,,,,0
00109824,1,1,006570,대림통상,254100000000.0,127759999999.0,34540000000.0,115190000000.0,83150000000.0,6730000000.0,126340000000.0,203610000000.0,14180000000.0,14330000000.0,14500000000.0,26610000000.0,2000-08-01,16928000000.0,5350.0,5350.0,0.13593073593073593,0.13249843456584612,1.3853277209861696,-0.65867202268431,2.515304606240713,0.08313933500319237,1.1937940761636108,9080000000.0,,,,,0
00110495,1,1,005620,대성합동지주,1145730000000.0,502420000000.0,155010000000.0,401030000000.0,420810000000.0,30530000000.0,643310000000.0,860540000000.0,56070000000.0,46320000000.0,60000000000.0,128050000000.0,2000-08-01,84679815000.0,16400.0,16400.0,0.1352936555733026,0.16854387763225986,0.9529954136070911,-2.861130483102732,2.773659187684245,0.09840311316150324,1.5102517388978063,9240000000.0,,,,,0
00110583,1,1,025440,대성엘텍,58579999999.0,16719999999.0,13710000000.0,24430000000.0,35940000000.0,4040000000.0,41870000000.0,144620000000.0,5180000000.0,7259999999.0,0.0,11110000000.0,2000-08-01,48530877600.0,2800.0,2800.0,0.23403892113748787,2.902564449934364,0.6797440178074569,-0.35935884250319017,12.012593465346535,0.33557514589959897,9.36889528957529,1100000000.0,,,,,0
00111847,1,1,000430,대원강업,326670000000.0,104630000000.0,32480000000.0,100480000000.0,132650000000.0,160000000.0,222050000000.0,310260000000.0,5450000000.0,10180000000.0,0.0,32980000000.0,2000-08-01,23040000000.0,4000.0,4000.0,0.09942755686166467,0.22020453024945044,0.7574820957406709,-5.276475694444445,144.0,0.07426029781473603,4.227522935779817,-18650000000.0,,,,,0
00112970,1,1,001070,대한방직,498330000000.0,134190000000.0,11940000000.0,198160000000.0,271319999999.0,-41420000000.0,364140000000.0,354580000000.0,27500000000.0,-5420000000.0,0.0,-3650000000.0,2000-08-01,5724000000.0,5400.0,5400.0,0.023960026488471495,0.04265593561368209,0.7303553000174346,-28.997204751921732,-0.1381941091260261,0.016143042472784704,0.20814545454545455,-56100000000.0,,,,,0
00113207,1,1,001440,대한전선,1745940000000.0,730620000000.0,134550000000.0,754130000000.0,722100000000.0,28410000000.0,1015320000000.0,1399970000000.0,-118620000000.0,71980000000.0,1007900000000.0,128330000000.0,2000-08-01,135520000000.0,8400.0,8400.0,0.07706450393484313,0.1854862993074375,1.0443567372940037,-1.9273170011806375,4.770151355156635,0.09680207433016422,-1.1424717585567359,20680000000.0,,,,,0
00113234,1,1,001790,대한제당,732250000000.0,201890000000.0,126080000000.0,322410000000.0,351260000000.0,8750000000.0,530360000000.0,667640000000.0,59210000000.0,41440000000.0,26900000000.0,56490000000.0,2000-08-01,43518611300.0,13400.0,13400.0,0.17218163195629907,0.2155560518103918,0.9178671069862779,-4.7784153443333794,4.973555577142857,0.0651827501348032,0.7349875240668806,7109999999.0,,,,,0
00113243,1,1,001130,대한제분,466570000000.0,216350000000.0,94360000000.0,225710000000.0,209700000000.0,31660000000.0,250219999999.0,398220000000.0,59400000000.0,37320000000.0,57400000000.0,62900000000.0,2000-08-01,55770000000.0,32500.0,32500.0,0.20224189296354245,0.2577767506355443,1.076347162613257,-0.4394835933118164,1.7615287428932407,0.1400482145547687,0.9388888888888889,2230000000.0,,,,,0
00113410,1,1,000120,CJ대한통운,1298420000000.0,504239999999.0,129790000000.0,340730000000.0,635070000000.0,11140000000.0,794180000000.0,1014240000000.0,106400000000.0,62910000000.0,0.0,108640000000.0,2000-08-01,178880000000.0,5030.0,5030.0,0.0999599513254571,0.3547517055377494,0.5365235328388996,-2.534939624329159,16.057450628366247,0.17636851238365672,1.681203007518797,-89420000000.0,,,,,0
00113492,1,1,004540,깨끗한나라,577860000000.0,117130000000.0,74350000000.0,170860000000.0,0.0,0.0,460730000000.0,348070000000.0,36570000000.0,18800000000.0,37100000000.0,49400000000.0,2000-08-01,8170054780.0,5370.0,5370.0,0.12866438237635414,0.06975202578331768,inf,-35.47956627042346,inf,0.023472447438733588,0.22340866229149575,2400000000.0,,,,,0
00113508,1,1,000320,노루홀딩스,333930000000.0,185210000000.0,51310000000.0,100970000000.0,117609999999.0,12410000000.0,148720000000.0,208380000000.0,14730000000.0,25739999999.0,1800000000.0,41760000000.0,2000-08-01,30264122000.0,12150.0,12150.0,0.15365495762584974,0.16340436261540953,0.8585154323684935,-1.5777758231347336,2.438688315874295,0.14523525290334965,2.0545907671418875,2370000000.0,,,,,0
00113526,1,1,003490,대한항공,12789390000000.0,4524570000000.0,1233490000000.0,1334860000000.0,2050530000000.0,243150000000.0,8264820000000.0,5000140000000.0,734750000000.0,268480000000.0,16100000000.0,1539220000000.0,2000-08-01,597806270600.0,8950.0,8950.0,0.096446351233327,0.13212443847702654,0.6509829166118029,-11.59231734562538,2.4585904610322844,0.11955790649861804,0.8136186057842804,296070000000.0,,,,,0
00114792,1,1,001230,동국제강,4420690000000.0,1593840000000.0,333540000000.0,1507760000000.0,1524120000000.0,117700000000.0,2826850000000.0,2618180000000.0,68290000000.0,125659999999.0,20700000000.0,476560000000.0,2000-08-01,251785275000.0,3120.0,3120.0,0.07544976010532292,0.15797399676253576,0.989265937065323,-5.238948147384711,2.139212192013594,0.09616805376253733,3.687000658954459,50810000000.0,,,,,0
00115287,1,1,004140,동방,312550000000.0,78700000000.0,45250000000.0,83700000000.0,115130000000.0,2580000000.0,233840000000.0,328990000000.0,12950000000.0,21350000000.0,0.0,33089999999.0,2000-08-01,20460000000.0,5700.0,5700.0,0.144776835706287,0.2599745870393901,0.7270042560583688,-7.33822091886608,7.930232558139535,0.0621903401319189,1.57992277992278,-23790000000.0,,,,,0
00115612,1,1,005960,동부건설,1117440000000.0,410110000000.0,111190000000.0,589800000000.0,452289999999.0,4120000000.0,707330000000.0,1165830000000.0,67250000000.0,54760000000.0,1337500000000.0,84790000000.0,2000-08-01,62102483250.0,2795.0,2795.0,0.09950422394043527,0.15142884409060983,1.3040305998392714,-1.892516914772486,15.073418264563108,0.053268901340675745,0.923457,6670000000.0,,,,,0
00115676,1,1,016380,KG동부제철,2628900000000.0,817340000000.0,161020000000.0,441120000000.0,898140000000.0,30700000000.0,1811559999999.0,1353060000000.0,214260000000.0,87500000000.0,6840500000000.0,185130000000.0,2000-08-01,69253995400.0,3000.0,3000.0,0.06124995245159572,0.08473095088947072,0.49114837330482997,-19.78860558273292,2.2558304690553745,0.05118324050670332,0.3232240987585177,7970000000.0,,,,,0
00116824,1,1,000640,동아쏘시오홀딩스,568620000000.0,199790000000.0,180330000000.0,292390000000.0,233419999999.0,12390000000.0,368830000000.0,432180000000.0,82360000000.0,37040000000.0,48200000000.0,59920000000.0,2000-08-01,170814000000.0,19000.0,19000.0,0.31713622454363194,0.854967716101907,1.252634735674975,-0.4475043029259897,13.786440677966102,0.3952380952380952,2.073992229237494,14710000000.0,,,,,0
00117188,1,1,004800,효성,6473170000000.0,2433960000000.0,723760000000.0,2269200000000.0,2972980000000.0,83770000000.0,4039219999999.0,4418460000000.0,648290000000.0,353360000000.0,29400000000.0,627710000000.0,2000-08-01,220829419400.0,8100.0,8100.0,0.1118092063085011,0.09072845050863614,0.7632745595328593,-8.015326965076465,2.6361396609764833,0.04997882053928292,0.34063369695660894,-86460000000.0,,,,,0
00117212,1,1,000150,두산,3832710000000.0,1150380000000.0,626790000000.0,1150340000000.0,1483020000000.0,116090000000.0,2682330000000.0,2087890000000.0,301790000000.0,259319999999.0,0.0,596770000000.0,2000-08-01,405341163450.0,23750.0,23750.0,0.1635370273253129,0.3523541468471288,0.7756739625898504,-3.7795075806283744,3.491611365750711,0.19413913733482127,1.3431232428178534,-19630000000.0,,,,,0
00117230,1,1,002900,동양물산기업,223590000000.0,106820000000.0,67179999999.0,129109999999.0,78870000000.0,11880000000.0,116759999999.0,268569999999.0,12910000000.0,16650000000.0,1200000000.0,29739999999.0,2000-08-01,28248000000.0,4850.0,4850.0,0.3004606646048571,0.2644448605130125,1.6369975909598073,0.4371990937411498,2.3777777777777778,0.10517928286891752,2.1880712625871417,3180000000.0,,,,,0
00117300,1,1,002710,TCC스틸,213430000000.0,88090000000.0,29430000000.0,75250000000.0,81480000000.0,6930000000.0,125330000000.0,209980000000.0,6909999999.0,14890000000.0,5800000000.0,21130000000.0,2000-08-01,19224000000.0,8000.0,8000.0,0.13789064330225367,0.21823135429674198,0.9235395189003437,-2.605076987099459,2.774025974025974,0.09155157634060386,2.7820549931667227,3540000000.0,,,,,0
00117337,1,1,001520,동양,2748090000000.0,697440000000.0,270610000000.0,693770000000.0,850940000000.0,51100000000.0,2050640000000.0,1606870000000.0,-156380000000.0,137630000000.0,45200000000.0,359790000000.0,2000-08-01,81462903390.0,2885.0,2885.0,0.09847202966423953,0.11680274057983482,0.8152983759136955,-16.656293153511182,1.5941859763209394,0.0506966359381904,-0.5209291686277018,-70670000000.0,,,,,0
00117498,1,1,026890,디피씨,84830000000.0,49430000000.0,19110000000.0,54210000000.0,29010000000.0,10220000000.0,35400000000.0,111780000000.0,3870000000.0,12000000000.0,10000000000.0,13590000000.0,2000-08-01,43040000000.0,2510.0,2510.0,0.2252740775668985,0.8707262795872952,1.8686659772492245,0.4370353159851301,4.211350293542075,0.3850420468777957,11.121447028423773,13960000000.0,,,,,0
00117577,1,1,001800,오리온홀딩스,539030000000.0,192910000000.0,212919999999.0,131000000000.0,222440000000.0,21760000000.0,346120000000.0,539789999999.0,55640000000.0,53729999999.0,3900000000.0,81110000000.0,2000-08-01,156547768000.0,29200.0,29200.0,0.3950058438287294,0.811506754445078,0.5889228556015105,-1.3741492628626937,7.19429080882353,0.2900160580972045,2.8135831775700932,11420000000.0,,,,,0
00118008,1,1,018500,동원금속,106230000000.0,21360000000.0,9350000000.0,34260000000.0,52929999999.0,-3000000000.0,84870000000.0,116150000000.0,2670000000.0,1060000000.0,0.0,9850000000.0,2000-08-01,11878984800.0,7000.0,7000.0,0.08801656782453168,0.5561322471910113,0.6472699792300637,-4.260465086208377,-3.9596616,0.10227279207920792,4.44905797752809,1610000000.0,,,,,0
00118275,1,1,003160,디아이,131050000000.0,67100000000.0,15060000000.0,66529999999.0,42470000000.0,1600000000.0,63950000000.0,44710000000.0,2540000000.0,1080000000.0,4500000000.0,8180000000.0,2000-08-01,88146985965.0,3280.0,3280.0,0.11491797024036628,1.3136659607302534,1.5665175417706616,0.029269293450650997,55.091866228125,1.97152730854395,34.70353778149606,-7330000000.0,,,,,0
00118345,1,1,001530,디아이동일,490770000000.0,230130000000.0,79890000000.0,228400000000.0,201410000000.0,11620000000.0,260630000000.0,391650000000.0,45510000000.0,33239999999.0,101400000000.0,49910000000.0,2000-08-01,26400000000.0,12800.0,12800.0,0.1627850113087597,0.11471776821796376,1.134005262896579,-1.2208333333333334,2.2719449225473323,0.0674071237073918,0.5800922874093606,6010000000.0,,,,,0
00118965,1,1,019180,티에이치엔,95660000000.0,37600000000.0,7080000000.0,31420000000.0,40840000000.0,4079999999.0,58060000000.0,96460000000.0,11760000000.0,4380000000.0,0.0,10700000000.0,2000-08-01,15048000000.0,8680.0,8680.0,0.07401212628057705,0.4002127659574468,0.7693437806072478,-1.770334928229665,3.6882352950216264,0.15600248807795977,1.279591836734694,-3850000000.0,,,,,0
00120021,1,1,003550,LG,6430610000000.0,2311390000000.0,1509030000000.0,1482570000000.0,2454630000000.0,402420000000.0,4119219999999.0,5261840000000.0,1048150000000.0,650850000000.0,74200000000.0,1280930000000.0,2000-08-01,1854660946000.0,18950.0,18950.0,0.2346635855696427,0.8024006965505605,0.6039891959276958,-1.4216345072049628,4.608769310670444,0.352473839189333,1.7694613805275963,53600000000.0,,,,,0
00120030,1,1,006360,GS건설,3141880000000.0,822090000000.0,291760000000.0,1582950000000.0,1855209999999.0,87130000000.0,2319780000000.0,2122650000000.0,221630000000.0,130709999999.0,32300000000.0,243490000000.0,2000-08-01,282030000000.0,5390.0,5390.0,0.0928615987879868,0.3430646279604423,0.8532457242041889,-2.612594404850548,3.2368874096178124,0.13286693519892587,1.272526282542977,41500000000.0,,,,,0
00120076,1,1,001120,LG상사,3022900000000.0,512200000000.0,476310000000.0,2058000000000.0,2108859999999.0,24760000000.0,2510710000000.0,23396200000000.0,124040000000.0,83350000000.0,25000000000.0,238450000000.0,2000-08-01,213520000000.0,3115.0,3115.0,0.15756723675940323,0.41686841077704023,0.9758827043999961,-2.120222929936306,8.623586429725364,0.009126268368367513,1.7213801999355047,12750000000.0,,,,,0
00120377,1,1,000420,로케트전기,165570000000.0,39620000000.0,9950000000.0,79400000000.0,47820000000.0,1170000000.0,125950000000.0,88970000000.0,940000000.0,1970000000.0,0.0,14610000000.0,2000-08-01,29472740050.0,6800.0,6800.0,0.06009542791568521,0.7438854126703685,1.6603931409452113,-1.5794255953477254,25.19037611111111,0.33126604529616727,31.353978776595746,-30450000000.0,,,,,0
00120924,1,1,005990,매일홀딩스,277310000000.0,80990000000.0,153280000000.0,136380000000.0,140440000000.0,10230000000.0,196320000000.0,579380000000.0,33360000000.0,21680000000.0,5000000000.0,37520000000.0,2000-08-01,60300000000.0,43300.0,43300.0,0.5527388121596769,0.7445363625138905,0.971090857305611,-0.9940298507462687,5.894428152492669,0.10407677172149539,1.8075539568345325,4380000000.0,,,,,0
00121288,1,1,005360,모나미,108030000000.0,33589999999.0,22230000000.0,71050000000.0,53110000000.0,1240000000.0,74440000000.0,112720000000.0,5980000000.0,4860000000.0,4500000000.0,9850000000.0,2000-08-01,13229567520.0,6010.0,6010.0,0.20577617328519857,0.39385434713884654,1.3377894935040482,-0.25624420411892646,10.669006064516129,0.11736663875088715,2.2123022608695653,1200000000.0,,,,,0
00121941,1,1,001680,대상,2160930000000.0,685070000000.0,343970000000.0,1054420000000.0,1039079999999.0,47230000000.0,1475860000000.0,1392550000000.0,51779999999.0,98500000000.0,1600000000.0,241190000000.0,2000-08-01,138982338760.0,1680.0,1680.0,0.15917683589935816,0.20287319362984804,1.014763059630649,-3.0323277314231896,2.9426707338556004,0.09980420003590536,2.684093062238009,186020000000.0,,,,,0
00122579,1,1,001460,BYC,231119999999.0,168320000000.0,56129999999.0,94340000000.0,56120000000.0,18520000000.0,62800000000.0,235769999999.0,5000000000.0,17740000000.0,50000000000.0,28739999999.0,2000-08-01,26296291500.0,41200.0,41200.0,0.24286085150243536,0.15622796756178708,1.68104062722737,1.1994086694696093,1.4198861501079914,0.11153366204399005,5.2592583,6840000000.0,,,,,0
00122898,1,1,007210,벽산,228660000000.0,67250000000.0,48890000000.0,121730000000.0,71530000000.0,2220000000.0,161410000000.0,183970000000.0,24540000000.0,20340000000.0,0.0,27380000000.0,2000-08-01,24684000000.0,3255.0,3255.0,0.21381089827691768,0.3670483271375465,1.7018034391164547,-1.6075190406741209,11.118918918918919,0.1341740501168669,1.0058679706601468,-29350000000.0,,,,,0
00124027,1,1,011390,부산산업,52900000000.0,20820000000.0,5690000000.0,16690000000.0,25090000000.0,-1260000000.0,32080000000.0,38970000000.0,160000000.0,1000000000.0,0.0,3720000000.0,2000-08-01,4202880000.0,3680.0,3680.0,0.10756143667296786,0.20186743515850145,0.6652052610601833,-3.6617747830059386,-3.3356190476190477,0.10784911470361817,26.268,3850000000.0,,,,,0
00124197,1,1,003030,세아제강지주,898350000000.0,387400000000.0,159470000000.0,437350000000.0,383380000000.0,35800000000.0,510950000000.0,894310000000.0,54800000000.0,63640000000.0,45500000000.0,116100000000.0,2000-08-01,71985284800.0,10200.0,10200.0,0.17751433183057827,0.18581642953020133,1.1407741666231936,-1.022431184435628,2.010762145251397,0.08049254151245094,1.3136000875912408,22040000000.0,,,,,0
00124799,1,1,007160,사조산업,237719999999.0,74520000000.0,26100000000.0,128870000000.0,151820000000.0,4760000000.0,163200000000.0,209990000000.0,23080000000.0,17019999999.0,20000000000.0,31220000000.0,2000-08-01,13325000000.0,2700.0,2700.0,0.10979303382176422,0.17881105743424583,0.848834145698854,-2.576360225140713,2.7993697478991595,0.06345540263822087,0.5773396880415944,19600000000.0,,,,,0
00125080,1,1,006840,AK홀딩스,402560000000.0,208900000000.0,39100000000.0,245560000000.0,173020000000.0,12230000000.0,193660000000.0,235000000000.0,9650000000.0,15440000000.0,64500000000.0,27639999999.0,2000-08-01,118500000000.0,20300.0,20300.0,0.09712837837837837,0.5672570607946386,1.419257889261357,0.4379746835443038,9.689288634505315,0.5042553191489362,12.279792746113989,8040000000.0,,,,,0
00125521,1,1,005850,에스엘,172620000000.0,54179999999.0,18390000000.0,107330000000.0,86100000000.0,9340000000.0,118430000000.0,180520000000.0,30810000000.0,6950000000.0,3300000000.0,23800000000.0,2000-08-01,24507846000.0,18850.0,18850.0,0.10653458463677441,0.4523411960216379,1.2465737514518003,-0.45291618039382164,2.623966381156317,0.1357624972302238,0.7954510223953262,360000000.0,,,,,0
00125974,1,1,001470,삼부토건,694360000000.0,260500000000.0,58140000000.0,318950000000.0,265630000000.0,-960000000.0,433860000000.0,497830000000.0,51420000000.0,27300000000.0,48900000000.0,31320000000.0,2000-08-01,34638744210.0,4900.0,4900.0,0.08373178178466502,0.13297022729366603,1.2007303391936153,-3.317383543218237,-36.08202521875,0.06957946329068156,0.6736434113185531,750000000.0,,,,,0
00126186,1,1,018260,삼성에스디에스,499760000000.0,144690000000.0,237750000000.0,173460000000.0,256440000000.0,40530000000.0,355070000000.0,1186930000000.0,132059999999.0,66840000000.0,0.0,132720000000.0,2000-08-01,,,,0.47572834960781174,,0.6764155357978474,,,,,,,,,,0
00126201,1,1,006660,삼성공조,127980000000.0,58570000000.0,19730000000.0,102790000000.0,54300000000.0,10560000000.0,69410000000.0,120690000000.0,23160000000.0,11000000000.0,3500000000.0,20900000000.0,2000-08-01,30400000000.0,4200.0,4200.0,0.1541647132364432,0.5190370496841387,1.8930018416206262,1.0980263157894736,2.878787878787879,0.2518849946143011,1.3126079447322971,6530000000.0,,,,,0
00126229,1,1,000830,삼성물산,14137660000000.0,3601950000000.0,1703500000000.0,7253580000000.0,7446620000000.0,55840000000.0,10535710000000.0,42586420000000.0,685220000000.0,610470000000.0,25000000000.0,854079999999.0,2000-08-01,1639844820400.0,10400.0,10400.0,0.1204937733684358,0.4552658477768986,0.9740768294877408,-2.0014881647151253,29.36684850286533,0.03850628487672831,2.3931654365021453,63800000000.0,,,,,0
00126362,1,1,006400,삼성SDI,5205330000000.0,2056250000000.0,1257580000000.0,1967200000000.0,1842200000000.0,207640000000.0,3149090000000.0,4830280000000.0,988270000000.0,788780000000.0,100000000000.0,935720000000.0,2000-08-01,2333504371100.0,48000.0,48000.0,0.24159467315232655,1.1348349525106383,1.0678536532406904,-0.5064871592431875,11.238221783375073,0.48309919323517475,2.361201261902112,149280000000.0,,,,,0
