기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,매출액(수익),영업활동으로인한현금흐름,날짜,시가총액,주가,주식수,GP/A,PBR,유동비율,NCAV,PER,2000-당기순이익,1999-당기순이익,1998-당기순이익,1997-당기순이익,1996-당기순이익,증자
00138057,1,1,004770,써니전자,58390000000.0,33970000000.0,6150000000.0,16580000000.0,19490000000.0,-500000000.0,24410000000.0,43240000000.0,3050000000.0,2002-08-01,12480000000.0,6240.0,6240.0,0.10532625449563282,0.36738298498675304,0.8506926629040533,-0.6274038461538461,-24.96,4600000000.0,1100000000.0,910000000.0,,,0
00138127,1,1,008900,티이씨앤코,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22340000000.0,2002-08-01,3623417400.0,11100.0,11100.0,,inf,,0.0,inf,-33550000000.0,15019999999.0,-103309999999.0,,,0
00138190,1,1,001250,GS글로벌,591740000000.0,-154630000000.0,94590000000.0,386350000000.0,727400000000.0,-185320000000.0,746370000000.0,2396800000000.0,-130859999999.0,2002-08-01,36128375000.0,3890.0,3890.0,0.15985061006523135,-0.23364402121192523,0.5311383007973605,-9.965020569012584,-0.19495130045327003,-55770000000.0,-1590000000.0,-114540000000.0,,,0
00138206,1,1,012650,쌍용건설,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178990000000.0,2002-08-01,32081218000.0,2600.0,2600.0,,inf,,0.0,inf,-230719999999.0,2180000000.0,-925779999999.0,,,0
00138224,1,1,003410,쌍용양회공업,4027569999999.0,209510000000.0,297030000000.0,598110000000.0,2133630000000.0,-207730000000.0,3818060000000.0,1676870000000.0,-430000000.0,2002-08-01,279560964430.0,1970.0,1970.0,0.07374918375101457,1.3343561855281372,0.2803250797935912,-11.517881284195711,-1.3457900372117653,-985820000000.0,82300000000.0,-1211350000000.0,,,0
00138279,1,1,010950,S-Oil,5185770000000.0,1379770000000.0,525089999999.0,2602330000000.0,3496340000000.0,19130000000.0,3806000000000.0,7949850000000.0,-18530000000.0,2002-08-01,1733774996800.0,15400.0,15400.0,0.10125593691949315,1.2565681213535589,0.7443011835233415,-0.6942481015250502,90.63120736016728,5350000000.0,287970000000.0,272760000000.0,,,0
00138297,1,1,011810,STX,1085470000000.0,119359999999.0,63190000000.0,546160000000.0,644860000000.0,5290000000.0,966110000000.0,485039999999.0,31360000000.0,2002-08-01,81502111450.0,4150.0,4150.0,0.05821441403263103,0.6828260007597422,0.8469435226250659,-5.152627245217216,15.4068263610586,3320000000.0,8840000000.0,-87300000000.0,,,0
00138516,1,1,008700,아남전자,175880000000.0,-3290000000.0,30880000000.0,136230000000.0,26610000000.0,-9100000000.0,179170000000.0,212390000000.0,42680000000.0,2002-08-01,31501500660.0,4130.0,4130.0,0.17557425517398226,-9.574924212765957,5.119503945885006,-1.3631096646301801,-3.461703369230769,91970000000.0,-62240000000.0,-133840000000.0,,,0
00138701,1,1,002030,아세아,1077229999999.0,548289999999.0,149760000000.0,385200000000.0,348810000000.0,10060000000.0,528939999999.0,602130000000.0,86850000000.0,2002-08-01,107549720200.0,24550.0,24550.0,0.1390232355208628,0.19615480895182505,1.1043261374387203,-1.3364981306478565,10.690827057654076,5130000000.0,10340000000.0,5260000000.0,,,0
00138729,1,1,002310,아세아제지,311490000000.0,135050000000.0,36470000000.0,90160000000.0,113400000000.0,6950000000.0,176440000000.0,165310000000.0,0.0,2002-08-01,40479122000.0,6700.0,6700.0,0.11708241035025202,0.2997343354313217,0.7950617283950617,-2.131469155877442,5.824334100719424,-7550000000.0,2960000000.0,7470000000.0,,,0
00138792,1,1,020560,아시아나항공,4347010000000.0,598370000000.0,493250000000.0,472800000000.0,1277370000000.0,-276210000000.0,3748640000000.0,2223580000000.0,106140000000.0,2002-08-01,538900000000.0,3170.0,3170.0,0.11346879809340213,0.9006133328876782,0.3701355128114798,-6.078753015401745,-1.9510517359979727,-156030000000.0,109680000000.0,-144700000000.0,,,0
00139214,1,1,000810,삼성화재해상보험,0.0,0.0,0.0,0.0,0.0,96140000000.0,0.0,0.0,96930000000.0,2002-08-01,3908861155600.0,78800.0,78800.0,,inf,,0.0,40.65801077179114,139930000000.0,100080000000.0,13369999999.0,,,0
00139719,1,1,019210,와이지-원,91010000000.0,36090000000.0,21620000000.0,53310000000.0,41200000000.0,3140000000.0,54920000000.0,76680000000.0,5030000000.0,2002-08-01,32527911150.0,2150.0,2150.0,0.2375563124931326,0.9012998379052369,1.2939320388349516,-0.04949595418456497,10.359207372611465,5060000000.0,3520000000.0,1590000000.0,,,0
00139889,1,1,011790,SKC,1996480000000.0,485330000000.0,168960000000.0,394210000000.0,817150000000.0,-121150000000.0,1511150000000.0,864360000000.0,64250000000.0,2002-08-01,286412300000.0,8870.0,8870.0,0.08462894694662607,0.590139286670925,0.4824206082114667,-3.8997626847729654,-2.3641130829550145,2570000000.0,20380000000.0,4990000000.0,,,0
00140131,1,1,020120,키다리스튜디오,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2070000000.0,2002-08-01,,,,,,,,,-35700000000.0,1540000000.0,-980000000.0,,,0
00140380,1,1,003640,유니온스틸,1091650000000.0,562330000000.0,81830000000.0,276370000000.0,355490000000.0,25980000000.0,529320000000.0,703160000000.0,39700000000.0,2002-08-01,171950000000.0,90500.0,90500.0,0.07495992305226035,0.3057813027937332,0.7774339643871839,-1.4710671706891538,6.618552732871439,27980000000.0,15390000000.0,15660000000.0,,,0
00140964,1,1,009970,영원무역홀딩스,293080000000.0,181360000000.0,82050000000.0,118490000000.0,83420000000.0,26060000000.0,111720000000.0,518889999999.0,25870000000.0,2002-08-01,64278063360.0,1260.0,1260.0,0.2799576907329057,0.3544224931627702,1.420402781107648,0.10532364614166248,2.4665411880276285,16590000000.0,14460000000.0,25900000000.0,,,0
00141307,1,1,000670,영풍,999170000000.0,509400000000.0,23310000000.0,154390000000.0,197120000000.0,-19750000000.0,489770000000.0,405240000000.0,34410000000.0,2002-08-01,95786080000.0,52000.0,52000.0,0.023329363371598428,0.1880370632116215,0.7832284902597403,-3.5013438278296807,-4.849928101265823,9860000000.0,19960000000.0,9040000000.0,,,0
00141556,1,1,039830,오로라,63370000000.0,22220000000.0,26760000000.0,27500000000.0,30470000000.0,2850000000.0,41150000000.0,65079999999.0,1510000000.0,2002-08-01,33004800000.0,3820.0,3820.0,0.4222818368313082,1.4853645364536454,0.9025270758122743,-0.4135762070971495,11.580631578947369,2470000000.0,2710000000.0,2310000000.0,,,0
00141671,1,1,010470,오리콤,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2620000000.0,2002-08-01,13083200000.0,6290.0,6290.0,,inf,,0.0,inf,2710000000.0,1960000000.0,-2840000000.0,,,0
00142661,1,1,006980,우성사료,203860000000.0,124290000000.0,48170000000.0,107450000000.0,62510000000.0,8820000000.0,79560000000.0,240900000000.0,9020000000.0,2002-08-01,38934000000.0,12600.0,12600.0,0.2362896105170215,0.3132512671976828,1.7189249720044792,0.716340473622027,4.414285714285715,8170000000.0,11230000000.0,9730000000.0,,,0
00144155,1,1,003600,SK,41068010000000.0,11235380000000.0,5797110000000.0,13341840000000.0,14350000000000.0,1202540000000.0,29832630000000.0,42620260000000.0,3337060000000.0,2002-08-01,2297665078200.0,18100.0,18100.0,0.14115877540694083,0.2045026584058572,0.9297449477351917,-7.177194864674947,1.9106766329602343,144770000000.0,345040000000.0,126320000000.0,,,0
00145109,1,1,000100,유한양행,583760000000.0,369440000000.0,118380000000.0,257900000000.0,134390000000.0,40490000000.0,214310000000.0,261740000000.0,52850000000.0,2002-08-01,339381058800.0,51100.0,51100.0,0.2027888173221872,0.918636473581637,1.9190415953567974,0.1284396959398018,8.38184882193134,33500000000.0,33030000000.0,18410000000.0,,,0
00145446,1,1,008250,이건산업,292310000000.0,71250000000.0,25270000000.0,141060000000.0,137020000000.0,-22190000000.0,221050000000.0,218500000000.0,-21050000000.0,2002-08-01,14050216375.0,3175.0,3175.0,0.08644931750538812,0.19719601929824562,1.029484746752299,-5.693150757616001,-0.6331778447498874,2260000000.0,8159999999.0,-11590000000.0,,,0
00145552,1,1,005950,이수화학,498239999999.0,281800000000.0,111259999999.0,197870000000.0,144520000000.0,29470000000.0,216450000000.0,795020000000.0,37750000000.0,2002-08-01,106207874700.0,11100.0,11100.0,0.22330603724956508,0.37689096770759406,1.3691530584002214,-0.1749399472730434,3.6039319545300303,13769999999.0,35530000000.0,38550000000.0,,,0
00145880,1,1,004020,현대제철,4416520000000.0,1553380000000.0,419550000000.0,1026090000000.0,1396390000000.0,34450000000.0,2863140000000.0,3235470000000.0,183420000000.0,2002-08-01,735507980350.0,6050.0,6050.0,0.09499560740130238,0.4734887666572249,0.7348162046419696,-2.4976615469567283,21.350013943396227,63550000000.0,60610000000.0,1450000000.0,,,0
00146083,1,1,000230,일동홀딩스,187750000000.0,66979999999.0,80510000000.0,92600000000.0,73300000000.0,8870000000.0,120770000000.0,149220000000.0,17980000000.0,2002-08-01,36923614080.0,9480.0,9480.0,0.428814913448735,0.5512632738213088,1.2633015006821282,-0.762926400946719,4.162752432919955,5230000000.0,-46130000000.0,1580000000.0,,,0
00146269,1,1,003200,일신방직,465439999999.0,322190000000.0,37200000000.0,150180000000.0,89250000000.0,12420000000.0,143260000000.0,350370000000.0,23350000000.0,2002-08-01,89280000000.0,37200.0,37200.0,0.0799243726368166,0.27710357242620814,1.6826890756302522,0.0775089605734767,7.188405797101449,6870000000.0,37010000000.0,4890000000.0,,,0
00146861,1,1,033240,자화전자,121250000000.0,89880000000.0,22820000000.0,74770000000.0,18640000000.0,12570000000.0,31370000000.0,75090000000.0,7050000000.0,2002-08-01,161983800000.0,9090.0,9090.0,0.1882061855670103,1.8022229639519358,4.011266094420601,0.2679280273706383,12.886539379474941,14060000000.0,13680000000.0,11100000000.0,,,0
00147222,1,1,000950,전방,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14269999999.0,2002-08-01,59640000000.0,35500.0,35500.0,,inf,,0.0,inf,1530000000.0,10780000000.0,1110000000.0,,,0
00147295,1,1,006350,전북은행,0.0,0.0,0.0,0.0,0.0,-38860000000.0,0.0,0.0,48130000000.0,2002-08-01,108615529080.0,3285.0,3285.0,,inf,,0.0,-2.7950470684508493,6110000000.0,-459999999.0,-164070000000.0,,,0
00148276,1,1,030000,제일기획,550410000000.0,202770000000.0,119490000000.0,422760000000.0,339780000000.0,33060000000.0,347640000000.0,357650000000.0,0.0,2002-08-01,524587986000.0,114000.0,114000.0,0.2170927127050744,2.5871084775854416,1.2442168461945966,0.14319809451373902,15.867755172413792,41730000000.0,28930000000.0,9580000000.0,,,0
00148328,1,1,001300,제일모직,1606250000000.0,760830000000.0,607570000000.0,693790000000.0,506650000000.0,59390000000.0,845429999999.0,1752159999999.0,179630000000.0,2002-08-01,740000000000.0,14800.0,14800.0,0.37825369649805446,0.9726220049156842,1.3693674134017566,-0.20491891891756756,12.460010102710894,54350000000.0,30770000000.0,4700000000.0,,,0
00148364,1,1,003380,하림지주,162710000000.0,35150000000.0,66810000000.0,61900000000.0,121609999999.0,5190000000.0,127559999999.0,247169999999.0,-1730000000.0,2002-08-01,,,,0.41060782988138406,,0.5090041937382535,,,4830000000.0,3910000000.0,,,,0
00148540,1,1,001040,CJ,4548710000000.0,1514970000000.0,1363560000000.0,1540170000000.0,2288500000000.0,108920000000.0,3033740000000.0,4509410000000.0,412310000000.0,2002-08-01,1205327452800.0,53800.0,53800.0,0.2997685057961488,0.7956114330976851,0.6730041511907363,-1.2391404481250359,11.066171986779288,58429999999.0,119250000000.0,105890000000.0,,,0
00148610,1,1,003530,한화투자증권,0.0,0.0,0.0,0.0,0.0,-134309999999.0,0.0,0.0,259919999999.0,2002-08-01,135974569640.0,3640.0,3640.0,,inf,,0.0,-1.0123934899933913,99340000000.0,23030000000.0,-123440000000.0,,,0
00148717,1,1,008000,도레이케미칼,1462370000000.0,186570000000.0,145290000000.0,297190000000.0,232090000000.0,-96870000000.0,1275800000000.0,948729999999.0,15550000000.0,2002-08-01,137945983500.0,3250.0,3250.0,0.09935242106990706,0.7393792329956584,1.2804946357016675,-7.094153632968951,-1.4240320377825952,-706240000000.0,-55590000000.0,9430000000.0,,,0
00148832,1,1,006220,제주은행,0.0,0.0,0.0,0.0,0.0,1160000000.0,0.0,0.0,0.0,2002-08-01,74615759070.0,4805.0,4805.0,,inf,,0.0,64.32393023275863,-20710000000.0,6170000000.0,-106990000000.0,,,0
00148896,1,1,010060,OCI,2259960000000.0,786590000000.0,313000000000.0,576200000000.0,575900000000.0,-146880000000.0,1473370000000.0,1604070000000.0,160110000000.0,2002-08-01,202415944250.0,10250.0,10250.0,0.1384980265137436,0.25733348281824076,1.000520923771488,-4.432308943469012,-1.3781041956018518,24880000000.0,17760000000.0,-145370000000.0,,,0
00148948,1,1,001550,조비,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3800000000.0,2002-08-01,8208597600.0,4390.0,4390.0,,inf,,0.0,inf,1430000000.0,-3100000000.0,-3350000000.0,,,0
00148984,1,1,000480,조선내화,326560000000.0,161770000000.0,55429999999.0,92890000000.0,89930000000.0,18460000000.0,164790000000.0,267100000000.0,34220000000.0,2002-08-01,52000000000.0,13000.0,13000.0,0.16973909847807447,0.3214440254682574,1.0329144890470365,-1.3826923076923077,2.816901408450704,15890000000.0,9480000000.0,4300000000.0,,,0
00148993,1,1,000140,하이트진로홀딩스,1705730000000.0,679550000000.0,426730000000.0,417600000000.0,789590000000.0,72300000000.0,1026179999999.0,771530000000.0,126950000000.0,2002-08-01,1349563722400.0,70300.0,70300.0,0.2501744121285315,1.9859667756603634,0.528882078040502,-0.4509457314966427,18.666164901798062,70130000000.0,18440000000.0,5750000000.0,,,0
00149354,1,1,001630,종근당홀딩스,487370000000.0,177150000000.0,110490000000.0,245360000000.0,245819999999.0,2350000000.0,310220000000.0,258069999999.0,40840000000.0,2002-08-01,30077675000.0,2500.0,2500.0,0.22670660894187167,0.1697864803838555,0.9981287120697996,-2.1564166778183487,12.799010638297872,3910000000.0,4279999999.0,4890000000.0,,,1
00149646,1,1,024110,기업은행,0.0,0.0,0.0,0.0,0.0,704240000000.0,0.0,0.0,653320000000.0,2002-08-01,2079621149790.0,7330.0,7330.0,,inf,,0.0,2.9530006102891058,404250000000.0,188320000000.0,-1353650000000.0,,,0
00149947,1,1,001060,JW중외제약,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45040000000.0,2002-08-01,48170852100.0,7690.0,7690.0,,inf,,0.0,inf,8120000000.0,10060000000.0,4120000000.0,,,0
00150244,1,1,000080,하이트진로,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97530000000.0,2002-08-01,57044055100.0,4390.0,4390.0,,inf,,0.0,inf,87100000000.0,-8320000000.0,-25970000000.0,,,0
00150633,1,1,013890,지누스,176720000000.0,55290000000.0,18950000000.0,133309999999.0,73020000000.0,3540000000.0,121430000000.0,211250000000.0,4750000000.0,2002-08-01,34482477700.0,7100.0,7100.0,0.10723177908555907,0.6236657207451619,1.825664201574911,0.3445228066949493,9.74081290960452,2850000000.0,2130000000.0,5340000000.0,,,0
00150855,1,1,007200,진흥저축은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1920000000.0,2002-08-01,38600800000.0,8540.0,8540.0,,inf,,0.0,inf,-4540000000.0,-28680000000.0,1820000000.0,,,0
00151128,1,1,009680,모토닉,115550000000.0,65290000000.0,28450000000.0,74130000000.0,24750000000.0,7740000000.0,50260000000.0,183290000000.0,16890000000.0,2002-08-01,43560000000.0,13200.0,13200.0,0.2462137602769364,0.6671772093735641,2.995151515151515,0.547979797979798,5.627906976744186,7240000000.0,5630000000.0,370000000.0,,,0
00152039,1,1,001380,SG충방,404590000000.0,120640000000.0,14180000000.0,74460000000.0,89880000000.0,-22530000000.0,283960000000.0,198790000000.0,-22350000000.0,2002-08-01,43524354900.0,3900.0,3900.0,0.03504782619441904,0.36077880387931033,0.828437917222964,-4.813397016023321,-1.9318399866844207,-32050000000.0,-38070000000.0,-34950000000.0,,,0
00152686,1,1,007810,코리아써키트,233430000000.0,115870000000.0,28310000000.0,136390000000.0,68040000000.0,10320000000.0,117559999999.0,298690000000.0,23230000000.0,2002-08-01,84304485000.0,4500.0,4500.0,0.121278327550015,0.7275781910762061,2.0045561434450323,0.22335703730353135,8.169039244186047,14650000000.0,17830000000.0,19920000000.0,,,0
00152862,1,1,002020,코오롱,2430190000000.0,899700000000.0,293740000000.0,760880000000.0,943340000000.0,36280000000.0,1530490000000.0,2005620000000.0,228660000000.0,2002-08-01,105420478680.0,6380.0,6380.0,0.12087120760105177,0.11717292284094698,0.8065808722199843,-7.300384229293086,2.905746380374862,5330000000.0,152210000000.0,23190000000.0,,,0
00153126,1,1,005740,크라운해태홀딩스,345060000000.0,80140000000.0,143160000000.0,107480000000.0,100720000000.0,7750000000.0,264919999999.0,348420000000.0,48020000000.0,2002-08-01,53703000000.0,40500.0,40500.0,0.41488436793601113,0.6701147991015722,1.067116759332804,-2.9316797944062714,6.92941935483871,120000000.0,-9630000000.0,-22100000000.0,,,0
00153339,1,1,015890,태경산업,192030000000.0,101720000000.0,45940000000.0,52610000000.0,59470000000.0,12200000000.0,90310000000.0,144590000000.0,23890000000.0,2002-08-01,53634756250.0,1835.0,1835.0,0.23923345310628547,0.5272783744593,0.8846477215402724,-0.7029024206668227,4.3962914959016395,3860000000.0,3000000000.0,1200000000.0,,,0
00153393,1,1,003240,태광산업,1749190000000.0,1343970000000.0,-90450000000.0,493470000000.0,259410000000.0,-166340000000.0,405220000000.0,1097260000000.0,54540000000.0,2002-08-01,142515200000.0,128000.0,128000.0,-0.05170964846586134,0.1060404622126982,1.9022782467907946,0.6192321941799892,-0.856770470121438,30520000000.0,138330000000.0,139430000000.0,,,0
00153861,1,1,009410,태영건설,568800000000.0,289070000000.0,88070000000.0,151030000000.0,99480000000.0,44070000000.0,279730000000.0,508550000000.0,93340000000.0,2002-08-01,243334000000.0,31850.0,31850.0,0.15483473980309423,0.8417822672709032,1.518194611982308,-0.528902660540656,5.521533923303835,37070000000.0,48640000000.0,15310000000.0,,,0
00154462,1,1,002790,아모레퍼시픽그룹,984360000000.0,614680000000.0,758400000000.0,356600000000.0,289740000000.0,121140000000.0,369680000000.0,1108930000000.0,128340000000.0,2002-08-01,1126356000000.0,132500.0,132500.0,0.7704498354260636,1.8324266284896207,1.230758611168634,-0.011612669528994386,9.29796929172858,84740000000.0,40890000000.0,21880000000.0,,,0
00155124,1,1,010770,평화홀딩스,256519999999.0,101140000000.0,24710000000.0,80760000000.0,88730000000.0,8970000000.0,155380000000.0,162080000000.0,22840000000.0,2002-08-01,48566599200.0,2280.0,2280.0,0.09632777171408205,0.48019180541823214,0.9101769412825426,-1.536446883849343,5.414336588628762,3400000000.0,5380000000.0,3180000000.0,,,0
00155151,1,1,043370,평화정공,72030000000.0,46000000000.0,16260000000.0,37240000000.0,22290000000.0,6740000000.0,26030000000.0,108390000000.0,0.0,2002-08-01,38376000000.0,3690.0,3690.0,0.22573927530195753,0.8342608695652174,1.670704351727232,0.29210965186574944,5.6937685459940655,4960000000.0,8159999999.0,610000000.0,,,0
00155319,1,1,005490,포스코,19405330000000.0,10350790000000.0,2441360000000.0,4960940000000.0,3618919999999.0,837210000000.0,9054550000000.0,13121100000000.0,1909480000000.0,2002-08-01,10622406547500.0,113500.0,113500.0,0.12580873399215575,1.0262411417389397,1.370834392581591,-0.3853750072259697,12.687863914071738,1636990000000.0,1558030000000.0,1125640000000.0,,,0
00155355,1,1,017810,풀무원,235010000000.0,100670000000.0,84240000000.0,76900000000.0,69580000000.0,11080000000.0,134340000000.0,279570000000.0,31000000000.0,2002-08-01,171555636000.0,33250.0,33250.0,0.35845283179439175,1.7041386311711533,1.105202644438057,-0.3348184958493582,15.483360649819495,5120000000.0,2770000000.0,3020000000.0,,,0
00155452,1,1,023900,풍국주정,39670000000.0,27150000000.0,3410000000.0,20570000000.0,9450000000.0,1639999999.0,12530000000.0,24710000000.0,0.0,2002-08-01,13664000000.0,48800.0,48800.0,0.0859591630955382,0.5032780847145488,2.176719576719577,0.5884074941451991,8.33170732215348,2030000000.0,3260000000.0,4450000000.0,,,0
00155498,1,1,001310,풍림산업,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66710000000.0,2002-08-01,60256000000.0,2800.0,2800.0,,inf,,0.0,inf,,,,,,0
00155531,1,1,005810,풍산홀딩스,1718030000000.0,776820000000.0,244340000000.0,505610000000.0,561740000000.0,56710000000.0,941210000000.0,1273020000000.0,208550000000.0,2002-08-01,446355000000.0,13650.0,13650.0,0.14222103222877366,0.5745925697072681,0.9000783280521237,-0.9759048291158383,7.870834068065597,72980000000.0,65990000000.0,29870000000.0,,,0
00155586,1,1,024850,피에스엠씨,115220000000.0,85070000000.0,8670000000.0,65620000000.0,16119999999.0,3929999999.0,30150000000.0,73400000000.0,0.0,2002-08-01,68697840000.0,1970.0,1970.0,0.07524735289012324,0.8075448454214177,4.070719603230193,0.5163189992582008,17.48036641666167,4350000000.0,4490000000.0,11450000000.0,,,0
00155638,1,1,002230,피에스텍,39300000000.0,32800000000.0,3700000000.0,20020000000.0,2610000000.0,5160000000.0,6500000000.0,11180000000.0,0.0,2002-08-01,44800000000.0,3200.0,3200.0,0.09414758269720101,1.3658536585365855,7.670498084291188,0.30178571428571427,8.682170542635658,3540000000.0,2530000000.0,-6409999999.0,,,0
00155692,1,1,037400,우리조명,65540000000.0,26020000000.0,5970000000.0,25080000000.0,26330000000.0,1040000000.0,39520000000.0,39030000000.0,1300000000.0,2002-08-01,16380000000.0,1300.0,1300.0,0.09108941104668905,0.6295157571099155,0.9525256361564755,-0.8815628815628815,15.75,190000000.0,2390000000.0,3350000000.0,,,0
00156521,1,1,010460,화인자산관리,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201710000000.0,2002-08-01,22055654195.0,1805.0,1805.0,,inf,,0.0,inf,328780000000.0,-451089999999.0,-124050000000.0,,,0
00156691,1,1,005430,한국공항,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17610000000.0,2002-08-01,42587474750.0,13450.0,13450.0,,inf,,0.0,inf,3010000000.0,5310000000.0,6340000000.0,,,0
00156859,1,1,030210,KTB투자증권,0.0,0.0,0.0,0.0,0.0,14960000000.0,0.0,0.0,-88190000000.0,2002-08-01,194512946700.0,3225.0,3225.0,,inf,,0.0,13.002202319518716,150910000000.0,110740000000.0,-128609999999.0,,,0
00157104,1,1,008110,대동전자,96460000000.0,70210000000.0,29520000000.0,46600000000.0,16990000000.0,15300000000.0,26250000000.0,91480000000.0,20200000000.0,2002-08-01,25400000000.0,2540.0,2540.0,0.306033589052457,0.3617718273750178,2.742789876397881,0.8011811023622047,1.6601307189542485,10250000000.0,6100000000.0,5520000000.0,,,0
00157399,1,1,004710,한솔테크닉스,214250000000.0,34250000000.0,32200000000.0,119250000000.0,149770000000.0,-15600000000.0,180000000000.0,320540000000.0,51690000000.0,2002-08-01,25256652740.0,5860.0,5860.0,0.15029171528588098,0.7374205179562043,0.796220872003739,-2.4053068561926945,-1.6190162012820513,2080000000.0,-36870000000.0,-47740000000.0,,,0
00157991,1,1,004090,한국석유공업,53370000000.0,21040000000.0,15510000000.0,30460000000.0,30689999999.0,1220000000.0,32330000000.0,146460000000.0,-520000000.0,2002-08-01,8321040000.0,12700.0,12700.0,0.2906127037661608,0.39548669201520914,0.9925057022154612,-0.22473152394412238,6.820524590163934,1380000000.0,1270000000.0,940000000.0,,,0
00158325,1,1,030190,NICE평가정보,73680000000.0,60190000000.0,51920000000.0,45950000000.0,11430000000.0,9430000000.0,13490000000.0,59440000000.0,-8109999999.0,2002-08-01,95205840000.0,20000.0,20000.0,0.7046688382193268,1.5817551088220634,4.020122484689414,0.3409454714122579,10.096059384941675,4129999999.0,2120000000.0,210000000.0,,,0
00158501,1,1,012750,에스원,420720000000.0,295480000000.0,132690000000.0,136209999999.0,96080000000.0,24950000000.0,125240000000.0,379500000000.0,98890000000.0,2002-08-01,875881052900.0,23050.0,23050.0,0.31538790644609244,2.964265103898741,1.4176727726790175,0.012524531684615004,35.10545302204409,18680000000.0,13240000000.0,11460000000.0,,,0
00158565,1,1,017890,한국알콜,102050000000.0,76720000000.0,11060000000.0,43020000000.0,7630000000.0,2200000000.0,25330000000.0,70220000000.0,4590000000.0,2002-08-01,34100000000.0,27500.0,27500.0,0.10837824595786379,0.44447340980187694,5.63826998689384,0.5187683284457478,15.5,1420000000.0,8340000000.0,7900000000.0,,,0
00158909,1,1,004940,하나은행,0.0,0.0,0.0,0.0,0.0,348640000000.0,0.0,0.0,800180000000.0,2002-08-01,1266397106700.0,5700.0,5700.0,,inf,,0.0,3.63239188475218,-403700000000.0,-802780000000.0,-843540000000.0,,,0
00159005,1,1,002000,생고뱅코리아홀딩스,1005760000000.0,767610000000.0,124820000000.0,357300000000.0,137240000000.0,22550000000.0,238160000000.0,545489999999.0,122550000000.0,2002-08-01,169486002000.0,14700.0,14700.0,0.12410515431116767,0.2207970219251964,2.6034683765665987,0.7029489078395985,7.516008957871397,24930000000.0,32339999999.0,12200000000.0,,,0
00159023,1,1,017670,SK텔레콤,13326279999999.0,6092040000000.0,8371930000000.0,4346750000000.0,3735850000000.0,1126400000000.0,7234239999999.0,8371930000000.0,2439200000000.0,2002-08-01,20059350750000.0,225000.0,225000.0,0.628227082126492,3.292714878759824,1.1635236960798747,-0.1439473308974868,17.808372469815342,950660000000.0,304160000000.0,151310000000.0,,,0
00159102,1,1,005830,DB손해보험,0.0,0.0,0.0,0.0,0.0,4540000000.0,0.0,0.0,0.0,2002-08-01,164964000000.0,2330.0,2330.0,,inf,,0.0,36.33568281938326,82020000000.0,43740000000.0,27250000000.0,,,0
00159193,1,1,015760,한국전력공사,70562140000000.0,33181690000000.0,5107180000000.0,5373570000000.0,9286350000000.0,1638590000000.0,37380450000000.0,20224990000000.0,7669089999999.0,2002-08-01,13570138571200.0,21200.0,21200.0,0.07237847378211602,0.40896466006402926,0.5786525384031401,-2.3586258778468503,8.281594890241,1792570000000.0,1467910000000.0,1067690000000.0,,,0
00159254,1,1,006200,한국전자홀딩스,570670000000.0,277040000000.0,128709999999.0,221000000000.0,172010000000.0,40110000000.0,293620000000.0,588830000000.0,29280000000.0,2002-08-01,338301474000.0,42000.0,42000.0,0.22554190687963271,1.2211286240254116,1.2848090227312365,-0.21466060771582687,8.434342408376963,35920000000.0,9310000000.0,15810000000.0,,,0
00159342,1,1,025770,한국정보통신,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7100000000.0,2002-08-01,65918025600.0,5600.0,5600.0,,inf,,0.0,inf,1150000000.0,4250000000.0,1510000000.0,,,0
00159412,1,1,002300,한국제지,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46630000000.0,2002-08-01,108607393300.0,21700.0,21700.0,,inf,,0.0,inf,3440000000.0,2550000000.0,35330000000.0,,,0
00159616,1,1,034020,두산중공업,4183210000000.0,1653170000000.0,381930000000.0,1756440000000.0,1842059999999.0,39180000000.0,2530040000000.0,3126480000000.0,431520000000.0,2002-08-01,636662000000.0,6110.0,6110.0,0.09130069970190356,0.38511586830150557,0.953519429335067,-1.2150874404315006,16.249668198060235,-24900000000.0,26460000000.0,76810000000.0,,,0
00160047,1,1,000240,한국테크놀로지그룹,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264100000000.0,2002-08-01,360727370740.0,2420.0,2420.0,,inf,,0.0,inf,23320000000.0,40900000000.0,20900000000.0,,,0
