기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,매출액(수익),영업활동으로인한현금흐름,날짜,시가총액,주가,주식수,GP/A,PBR,유동비율,NCAV,PER,PSR,PCR,2015-당기순이익,2014-당기순이익,2013-당기순이익,2012-당기순이익,2011-당기순이익,증자
00101752,1,1,025880,케이씨피드,106278381652.0,52101913632.0,11751469794.0,51670000000.0,38420000000.0,750000000.0,54179999999.0,80780000000.0,2350000000.0,2017-08-01,38438656480.0,2425.0,2425.0,0.11057253235638496,0.7377590149854248,1.34487246225924,-0.06529884831708353,51.25154197333333,0.47584372963604854,16.35687509787234,960000000.0,-3440000000.0,1870000000.0,4320000000.0,1989999999.0,1
00102113,1,1,012610,경인양행,344298515205.0,208293196152.0,46831688574.0,191410000000.0,119500000000.0,6840000000.0,136009999999.0,274869999999.0,19010000000.0,2017-08-01,164009241900.0,4020.0,4020.0,0.13602059406534409,0.7873960596404493,1.6017573221757322,0.33778584279280177,23.97795934210526,0.5966793098577389,8.627524560757497,110000000.0,9090000000.0,12330000000.0,4480000000.0,2790000000.0,0
00102140,1,1,009140,경인전자,64297759365.0,59743629966.0,5804269230.0,46590000000.0,4270000000.0,2950000000.0,4550000000.0,26570000000.0,1330000000.0,2017-08-01,34007755050.0,21500.0,21500.0,0.09027171844435236,0.5692281347710837,10.911007025761124,1.2361886263350983,11.528052559322035,1.2799305626646593,25.569740639097745,1250000000.0,290000000.0,890000000.0,570000000.0,1200000000.0,0
00102353,1,1,024910,경창산업,614040000000.0,146700000000.0,83130000000.0,199980000000.0,321560000000.0,9820000000.0,467339999999.0,645790000000.0,111259999999.0,2017-08-01,86044000000.0,4860.0,4860.0,0.13538205980066445,0.5865303340149965,0.6219057096653813,-3.10724745477895,8.762118126272913,0.13323835921894114,0.7733596980116246,5470000000.0,21150000000.0,23050000000.0,9410000000.0,4310000000.0,0
00102432,1,1,013580,계룡건설산업,1513440000000.0,329410000000.0,153110000000.0,1006810000000.0,1072110000000.0,18620000000.0,1184030000000.0,1958509999999.0,125959999999.0,2017-08-01,160756326000.0,17950.0,17950.0,0.10116687810550798,0.48801288971190915,0.9390920707763196,-1.1024138483981027,8.633529860365199,0.08208093193299094,1.2762490155706276,10280000000.0,-119630000000.0,-92180000000.0,2580000000.0,5510000000.0,0
00102618,1,1,012200,계양전기,243980000000.0,179130000000.0,68960000000.0,120470000000.0,53790000000.0,17230000000.0,64850000000.0,328920000000.0,18730000000.0,2017-08-01,157784000000.0,4770.0,4770.0,0.2826461185343061,0.8808351476581254,2.239635620003718,0.35250722506718046,9.157515960533953,0.47970327131217316,8.424132407901762,9580000000.0,6500000000.0,7820000000.0,8350000000.0,8359999999.0,0
00102751,1,1,002140,고려산업,167843755913.0,85020282528.0,35282670407.0,86130000000.0,73870000000.0,6850000000.0,82820000000.0,172280000000.0,15780000000.0,2017-08-01,85043439250.0,3360.0,3360.0,0.21021139699285799,1.0002723670318594,1.1659672397454988,0.03892128574750697,12.415100620437956,0.49363500841653124,5.389318076679341,4800000000.0,8209999999.0,3760000000.0,4690000000.0,4160000000.0,0
00102760,1,1,011160,두산건설,3030040000000.0,1064679999999.0,124359999999.0,1240280000000.0,1706730000000.0,-357030000000.0,1965359999999.0,1334160000000.0,-100500000000.0,2017-08-01,207104759910.0,3350.0,3350.0,0.04104236247673298,0.19452301152477225,0.7266995951322119,-3.50103010821235,-0.5800766319637005,0.15523232589044791,-2.0607438797014925,-497980000000.0,-48940000000.0,-33680000000.0,-614850000000.0,-293450000000.0,1
00102858,1,1,010130,고려아연,6482637891567.0,5662704694368.0,942690163787.0,2894550000000.0,536770000000.0,594580000000.0,819929999999.0,5847510000000.0,680700000000.0,2017-08-01,9312345000000.0,493500.0,493500.0,0.1454176802028858,1.6445047910165351,5.392533114741882,0.22278169462160174,15.662055568636685,1.5925316929770108,13.680542089026003,490110000000.0,462450000000.0,467670000000.0,596360000000.0,676790000000.0,0
00103006,1,1,002240,고려제강,2453090000000.0,1482330000000.0,231250000000.0,904240000000.0,733880000000.0,40290000000.0,970760000000.0,1417440000000.0,119170000000.0,2017-08-01,712800000000.0,39100.0,39100.0,0.09426886090604095,0.48086458480905064,1.2321360440398976,-0.09332210998877666,17.691734921816828,0.5028784287165594,5.9813711504573295,18550000000.0,10170000000.0,24060000000.0,90330000000.0,33420000000.0,0
00103042,1,1,009070,케이씨티시,342137466698.0,178530327247.0,55406138009.0,78420000000.0,101410000000.0,8230000000.0,163610000000.0,349780000000.0,15769999999.0,2017-08-01,93300000000.0,3110.0,3110.0,0.16194115933495887,0.5226002855577457,0.7732965190809585,-0.9130760986066452,11.336573511543135,0.2667390931442621,5.9162967663865755,11130000000.0,6420000000.0,-21840000000.0,4560000000.0,2170000000.0,0
00103130,1,1,009810,엔케이물산,73970000000.0,57450000000.0,409999999.0,46810000000.0,14010000000.0,-1789999999.0,16519999999.0,12470000000.0,-12750000000.0,2017-08-01,47749854450.0,709.0,709.0,0.005542787603082331,0.8311549947780679,3.3411848679514633,0.6343474833565697,-26.67589635568486,3.8291783841218927,-3.745086623529412,3779999999.0,-9480000000.0,-40000000.0,-5700000000.0,-490000000.0,1
00103176,1,1,000540,흥국화재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,985550000000.0,2017-08-01,491456234250.0,6610.0,6610.0,,inf,,0.0,inf,inf,0.4986618986860129,19940000000.0,31570000000.0,11280000000.0,56520000000.0,-64900000000.0,0
00103510,1,1,023800,인지컨트롤스,480268649839.0,207802871609.0,76873640904.0,213090000000.0,215240000000.0,11540000000.0,272469999999.0,623990000000.0,26150000000.0,2017-08-01,78074659200.0,5120.0,5120.0,0.16006383287722462,0.37571501584879236,0.9900111503438023,-0.7605540723128766,6.765568388214905,0.12512165130851455,2.98564662332696,11630000000.0,5540000000.0,13510000000.0,9770000000.0,6959999999.0,0
00103592,1,1,009290,광동제약,679780115106.0,399679188642.0,247711259650.0,412789999999.0,237100000000.0,27900000000.0,280100000000.0,1056429999999.0,28800000000.0,2017-08-01,441383565420.0,8410.0,8410.0,0.3643990963333396,1.1043446293005648,1.740995360603121,0.3006228831214828,15.820199477419354,0.41780673155856785,15.32581824375,33360000000.0,34480000000.0,21440000000.0,26680000000.0,29030000000.0,0
00103635,1,1,014200,광림,228760000000.0,111770000000.0,12300000000.0,88600000000.0,106690000000.0,-1900000000.0,116990000000.0,87300000000.0,3290000000.0,2017-08-01,252192127200.0,4955.0,4955.0,0.05376814128344116,2.2563489952581195,0.8304433405192614,-0.11257290350497508,-132.7326985263158,2.88879870790378,76.65414200607903,3290000000.0,1140000000.0,1630000000.0,590000000.0,2580000000.0,1
00103662,1,1,017040,광명전기,146859318689.0,98063359627.0,9210533222.0,72300000000.0,43300000000.0,11590000000.0,48800000000.0,96940000000.0,4500000000.0,2017-08-01,109644165950.0,2470.0,2470.0,0.06271670946196405,1.1180951414172378,1.6697459584295613,0.21432968910280628,9.460238649698015,1.1310518459872085,24.36537021111111,3440000000.0,6980000000.0,5300000000.0,-1560000000.0,-80000000.0,0
00104102,1,1,010050,우리종금,0.0,0.0,0.0,0.0,0.0,23870000000.0,0.0,0.0,74200000000.0,2017-08-01,337158621666.0,699.0,699.0,,inf,,0.0,14.124785155676582,inf,4.543916734043127,10770000000.0,5270000000.0,-36550000000.0,-70820000000.0,-14030000000.0,0
00104388,1,1,007690,국도화학,682780000000.0,445850000000.0,100760000000.0,390510000000.0,0.0,26560000000.0,236940000000.0,952629999999.0,56400000000.0,2017-08-01,337015728000.0,57200.0,57200.0,0.1475731568001406,0.7558948704721319,inf,0.45567606269105637,12.688845180722891,0.35377400249871804,5.975456170212766,51429999999.0,15219999999.0,28110000000.0,26370000000.0,21900000000.0,0
00104519,1,1,001140,국보,81308887366.0,15275561626.0,7741524032.0,26050000000.0,54890000000.0,-4190000000.0,66029999999.0,87330000000.0,509999999.0,2017-08-01,15813657600.0,9400.0,9400.0,0.09521128972227437,1.0352259371651598,0.4745855347057752,-2.5281943627639945,-3.7741426252983294,0.18107932669185847,31.00717182550426,-3679999999.0,-6630000000.0,-3770000000.0,-1920000000.0,-180000000.0,0
00104698,1,1,000680,LS네트웍스,1261322781828.0,602932773184.0,143706063661.0,244680000000.0,326630000000.0,-87140000000.0,658390000000.0,487039999999.0,-24160000000.0,2017-08-01,245077379760.0,3075.0,3075.0,0.1139328217418945,0.40647546569044857,0.7491044913204543,-1.688079089164161,-2.812455585953638,0.5031976424123341,-10.143931281456954,-97380000000.0,-18220000000.0,-12620000000.0,15690000000.0,17010000000.0,0
00104722,1,1,002720,국제약품,129455413141.0,67519223676.0,53780552488.0,60440000000.0,49930000000.0,800000000.0,61940000000.0,120680000000.0,16100000000.0,2017-08-01,68890520160.0,3955.0,3955.0,0.4154368765516464,1.0203097193560806,1.2104946925695974,-0.021773677953312177,86.1131502,0.5708528352668214,4.278914295652174,-6170000000.0,-7490000000.0,2690000000.0,-18940000000.0,880000000.0,0
00104768,1,1,000500,가온전선,518460000000.0,263990000000.0,41020000000.0,284730000000.0,182520000000.0,2890000000.0,254469999999.0,749440000000.0,37730000000.0,2017-08-01,110249195500.0,25800.0,25800.0,0.07911892913628824,0.4176264081972802,1.5599934253780408,0.2744691230059815,38.148510553633216,0.14710876854718188,2.922056599522926,1520000000.0,520000000.0,10840000000.0,6870000000.0,-12020000000.0,0
00104786,1,1,007120,미래아이앤지,52119332248.0,49241366979.0,2946585780.0,13190000000.0,1970000000.0,-2340000000.0,2880000000.0,9830000000.0,-3540000000.0,2017-08-01,39424137780.0,607.0,607.0,0.056535370905736626,0.8006304495326712,6.695431472081219,0.26151491397309135,-16.847922128205127,4.0105938738555444,-11.136762084745763,1500000000.0,-18650000000.0,-11790000000.0,200000000.0,1530000000.0,1
00104810,1,1,007720,대명소노시즌,149050000000.0,97210000000.0,36270000000.0,112359999999.0,24250000000.0,-1600000000.0,51840000000.0,209469999999.0,3920000000.0,2017-08-01,243433086750.0,2375.0,2375.0,0.24334116068433412,2.504197991461784,4.633402061814433,0.24861041203142858,-152.14567921875,1.1621381904385455,62.10027723214286,-580000000.0,5580000000.0,1930000000.0,-11120000000.0,-9580000000.0,0
00104856,1,1,016360,삼성증권,0.0,0.0,0.0,0.0,0.0,174240000000.0,0.0,0.0,1466860000000.0,2017-08-01,3661300000000.0,40550.0,40550.0,,inf,,0.0,21.012970615243344,inf,2.4960118893418595,257580000000.0,243519999999.0,8390000000.0,134720000000.0,238310000000.0,1
00104999,1,1,008600,윌비스,341543712173.0,139250660748.0,61749495396.0,217110000000.0,156770000000.0,3970000000.0,202290000000.0,310850000000.0,4390000000.0,2017-08-01,120555000000.0,2070.0,2070.0,0.1807952926526793,0.8657409548538281,1.3848950692096702,0.12293144208037825,30.366498740554157,0.3878237091844941,27.46127562642369,-2050000000.0,5010000000.0,440000000.0,1939999999.0,3370000000.0,0
00105040,1,1,012340,뉴인텍,44566833024.0,19086989481.0,-836515435.0,21590000000.0,20250000000.0,-9650000000.0,25480000000.0,47900000000.0,-1760000000.0,2017-08-01,57722063000.0,1175.0,1175.0,-0.01876990977908442,3.024157531886262,1.066172839506173,-0.0673919087056885,-5.981560932642487,1.2050535073068893,-32.79662670454545,-1660000000.0,-4020000000.0,-3030000000.0,-5240000000.0,500000000.0,0
00105101,1,1,015360,예스코홀딩스,1286060000000.0,674660000000.0,128470000000.0,494570000000.0,359090000000.0,49170000000.0,611390000000.0,1051320000000.0,35530000000.0,2017-08-01,229800000000.0,38300.0,38300.0,0.09989425065704555,0.3406160139922331,1.3772870311064078,-0.508355091383812,4.673581452104942,0.2185823536126013,6.467773712355756,11980000000.0,4960000000.0,16650000000.0,22800000000.0,21500000000.0,0
00105138,1,1,033540,파라텍,143809366125.0,73496862502.0,16934632712.0,109150000000.0,61429999999.0,3420000000.0,70310000000.0,226850000000.0,-21770000000.0,2017-08-01,77211034920.0,6760.0,6760.0,0.11775750890439439,1.0505351152628988,1.7768191437697676,0.5030369045077941,22.576326,0.34036162627286753,-3.5466713330271014,3560000000.0,5060000000.0,4040000000.0,150000000.0,4990000000.0,0
00105156,1,1,014530,극동유화,191720000000.0,139880000000.0,36960000000.0,110009999999.0,39880000000.0,13990000000.0,51840000000.0,231169999999.0,29600000000.0,2017-08-01,120473846100.0,3415.0,3415.0,0.19278113916127687,0.8612656998856162,2.7585255767051153,0.4828433878562793,8.611425739814154,0.5211482722694171,4.070062368243243,14840000000.0,10420000000.0,13619999999.0,11920000000.0,9180000000.0,0
00105271,1,1,002380,케이씨씨,9162368431781.0,5966925432303.0,929099456766.0,2288830000000.0,1677500000000.0,152960000000.0,3195440000000.0,3490490000000.0,431139999999.0,2017-08-01,4671257002500.0,434000.0,434000.0,0.10140385247369929,0.7828582836331972,1.3644292101341282,-0.1940826632991491,30.53907559165795,1.33828115894903,10.834663920097496,157020000000.0,288310000000.0,223319999999.0,406590000000.0,291710000000.0,0
00105280,1,1,005440,현대그린푸드,2181730000000.0,1607070000000.0,352720000000.0,842129999999.0,371920000000.0,105259999999.0,574660000000.0,2521750000000.0,173320000000.0,2017-08-01,1812418141100.0,18250.0,18250.0,0.16166986749047774,1.1277779692857188,2.2642772639250377,0.14757632023958117,17.218488895280434,0.7187144408049966,10.457062895799677,57090000000.0,53010000000.0,50790000000.0,51529999999.0,42960000000.0,0
00105299,1,1,014280,금강공업,710805610213.0,304798427665.0,133767359663.0,268319999999.0,338440000000.0,35760000000.0,406010000000.0,603160000000.0,46570000000.0,2017-08-01,183069842800.0,37600.0,37600.0,0.18819119846692722,0.6006259422086314,0.7928140881662924,-0.7521173225205828,5.119402762863535,0.30351787718018436,3.93106812969723,11290000000.0,13119999999.0,12840000000.0,9760000000.0,2000000000.0,0
00105466,1,1,021320,KCC건설,902760269704.0,310017287744.0,92104995320.0,0.0,0.0,0.0,0.0,0.0,5560000000.0,2017-08-01,227910000000.0,11000.0,11000.0,0.10202597346269977,0.7351525511964322,,0.0,inf,inf,40.9910071942446,-85380000000.0,1700000000.0,-140170000000.0,6750000000.0,33220000000.0,0
00105475,1,1,053260,금강철강,134873992625.0,108918748833.0,10519059354.0,105350000000.0,23890000000.0,5650000000.0,25960000000.0,162710000000.0,8170000000.0,2017-08-01,72633600000.0,3930.0,3930.0,0.07799175474286513,0.6668603961964866,4.409794893260779,1.0930203101594853,12.855504424778761,0.44639911498985924,8.890281517747859,6310000000.0,6040000000.0,7120000000.0,7280000000.0,9550000000.0,0
00105606,1,1,214330,금호에이치티,156610000000.0,86280000000.0,24000000000.0,90850000000.0,49570000000.0,8350000000.0,70320000000.0,208569999999.0,23470000000.0,2017-08-01,59371200000.0,5920.0,5920.0,0.1532469190983973,0.6881223922114047,1.8327617510591083,0.34579055164793704,7.110323353293413,0.284658388072516,2.529663400085215,16769999999.0,13519999999.0,6730000000.0,3440000000.0,5580000000.0,0
00105855,1,1,010120,엘에스일렉트릭,2261810000000.0,1066070000000.0,412889999999.0,1417500000000.0,680590000000.0,80750000000.0,1195740000000.0,2213620000000.0,242230000000.0,2017-08-01,1776000000000.0,57300.0,57300.0,0.18254848992576742,1.6659318806457362,2.0827517301165166,0.12486486486486487,21.993808049535605,0.8023057254632683,7.331874664574991,69450000000.0,93900000000.0,110780000000.0,100890000000.0,58829999999.0,0
00105873,1,1,034220,LG디스플레이,24884340000000.0,13462390000000.0,3749800000000.0,10484190000000.0,7058220000000.0,931510000000.0,11421950000000.0,26504070000000.0,3640910000000.0,2017-08-01,11217522195000.0,31850.0,31850.0,0.15068914827558216,0.8332489398242066,1.485387250609927,-0.08359778422528898,12.04229927214952,0.4232377214141073,3.0809666251019663,968210000000.0,973120000000.0,99670000000.0,28550000000.0,-991029999999.0,0
00105952,1,1,006260,LS,9713037000000.0,3255234000000.0,1300022000000.0,5255220000000.0,4190969999999.0,215140000000.0,6457800000000.0,8507520000000.0,807930000000.0,2017-08-01,2720900000000.0,83700.0,83700.0,0.13384299884783718,0.8358538894592524,1.2539388256182349,-0.44197875702892425,12.6471135074835,0.31982293312269616,3.3677422548983205,108950000000.0,52550000000.0,62110000000.0,69120000000.0,55550000000.0,0
00105961,1,1,011070,LG이노텍,4323719057894.0,1778476017442.0,652375920526.0,2084430000000.0,1733740000000.0,4950000000.0,2545240000000.0,5754570000000.0,331790000000.0,2017-08-01,3538232496500.0,150000.0,150000.0,0.15088305039961586,1.9894743936941446,1.2022736973248584,-0.13023734320902616,714.7944437373737,0.6148561050608473,10.66407214352452,43580000000.0,58870000000.0,-50040000000.0,-41030000000.0,-164340000000.0,0
00106119,1,1,001570,금양,178901902128.0,34480744960.0,31152267022.0,92600000000.0,133840000000.0,-20530000000.0,144420000000.0,168680000000.0,8030000000.0,2017-08-01,94389345310.0,2185.0,2185.0,0.17413044048973444,2.7374508706090324,0.6918708906156605,-0.5490026425102238,-4.5976300686799805,0.5595763890799146,11.754588457036114,2340000000.0,2860000000.0,1520000000.0,3160000000.0,2440000000.0,0
00106313,1,1,002990,금호산업,1274600000000.0,311260000000.0,103970000000.0,737820000000.0,697420000000.0,36040000000.0,963340000000.0,1353710000000.0,19090000000.0,2017-08-01,410477084150.0,11300.0,11300.0,0.08157068884355877,1.318759507003791,1.0579277910011184,-0.5494094766995289,11.389486241675916,0.3032237954584069,21.502204512833945,-2180000000.0,60229999999.0,12740000000.0,-420970000000.0,-137550000000.0,1
00106368,1,1,011780,금호석유화학,4546113635860.0,1727900731559.0,332922213833.0,1255320000000.0,2145559999999.0,80760000000.0,2818210000000.0,3970440000000.0,296760000000.0,2017-08-01,2324684823300.0,75200.0,75200.0,0.07323226837246014,1.3453810053095765,0.5850780215890421,-0.6723018898456109,28.785101823922734,0.5854980363133557,7.833551770117267,77470000000.0,83310000000.0,-30970000000.0,96120000000.0,343320000000.0,0
00106395,1,1,001210,금호전기,460500000000.0,160140000000.0,50880000000.0,233860000000.0,226930000000.0,-17420000000.0,300360000000.0,415189999999.0,23830000000.0,2017-08-01,69091349490.0,9980.0,9980.0,0.11048859934853421,0.431443421318846,1.0305380513814832,-0.9624938648741393,-3.9662083518943745,0.16640899224491537,2.899343243390684,-17980000000.0,-14469999999.0,-30370000000.0,-39990000000.0,11090000000.0,0
00106614,1,1,092440,기신정기,242280000000.0,227919999999.0,24940000000.0,114500000000.0,10860000000.0,3090000000.0,14350000000.0,112909999999.0,16950000000.0,2017-08-01,138262000000.0,4720.0,4720.0,0.10293874855539045,0.6066251316277932,10.543278084714549,0.7243494235581721,44.74498381877023,1.2245328137563063,8.157050147492626,18580000000.0,20680000000.0,12480000000.0,17620000000.0,17230000000.0,0
00106623,1,1,011210,현대위아,7022079143075.0,3258589317190.0,576714289091.0,3743340000000.0,1698890000000.0,130730000000.0,3763490000000.0,7589450000000.0,354610000000.0,2017-08-01,1941728926200.0,68600.0,68600.0,0.08212870822735475,0.595880222143005,2.2034033986897326,-0.010377349653761367,14.852971209362808,0.25584580255486233,5.475674476749105,339110000000.0,404700000000.0,375120000000.0,363790000000.0,216690000000.0,0
00106641,1,1,000270,기아자동차,50889260000000.0,26579420000000.0,10431320000000.0,20912220000000.0,16246900000000.0,2754640000000.0,24309840000000.0,52712910000000.0,3275880000000.0,2017-08-01,14897103002250.0,36550.0,36550.0,0.20498077590438532,0.5604750969829289,1.2871513950353606,-0.2280725319202557,5.408003587492376,0.2826082453472973,4.547511814306385,2496400000000.0,2420820000000.0,2634440000000.0,2136800000000.0,1804840000000.0,0
00106669,1,1,001430,세아베스틸,3537087560425.0,1994239325352.0,259341408670.0,1107440000000.0,777040000000.0,104650000000.0,1542850000000.0,2531110000000.0,255230000000.0,2017-08-01,1296415601850.0,34850.0,34850.0,0.0733206074883933,0.6500802513365199,1.425203335735612,-0.33585680346538943,12.38810895222169,0.5121925170577336,5.079401331544098,119920000000.0,123520000000.0,104009999999.0,119180000000.0,226560000000.0,0
00106881,1,1,014990,인디에프,159694561876.0,65631093578.0,101669942138.0,113470000000.0,80800000000.0,-9570000000.0,94060000000.0,202900000000.0,7830000000.0,2017-08-01,79559543250.0,1345.0,1345.0,0.6366525005212444,1.212223336724484,1.4043316831683168,0.2439682181056262,-8.313431896551725,0.39211209093149335,10.160861206896552,-5870000000.0,-8270000000.0,-5790000000.0,-9160000000.0,-25900000000.0,0
00107066,1,1,001260,남광토건,175893878518.0,40652217932.0,-1108093475.0,112640000000.0,116420000000.0,-2150000000.0,135240000000.0,183600000000.0,-4580000000.0,2017-08-01,71808015150.0,7280.0,7280.0,-0.006299784189968862,1.7663984599835387,0.9675313520013743,-0.31472809759176307,-33.399076813953485,0.391111193627451,-15.678605927947599,-75420000000.0,-107680000000.0,-46060000000.0,-293330000000.0,-152020000000.0,0
00107598,1,1,003920,남양유업,1041501793769.0,889290582384.0,336990456432.0,619200000000.0,139030000000.0,37180000000.0,152210000000.0,1239170000000.0,120980000000.0,2017-08-01,526320000000.0,726000.0,726000.0,0.32356205092311424,0.5918425432877602,4.453715025534057,0.8872739018087855,14.15599784830554,0.4247359119410573,4.3504711522565715,24940000000.0,1680000000.0,-44330000000.0,56829999999.0,52979999999.0,0
00107613,1,1,007660,이수페타시스,551111729689.0,198070308917.0,57272277566.0,340490000000.0,262560000000.0,240000000.0,353040000000.0,554180000000.0,-110000000.0,2017-08-01,179104847320.0,4370.0,4370.0,0.10392135474655845,0.9042488412286601,1.2968083485679465,-0.07007068869318417,746.2701971666667,0.3231889409939009,-1628.2258847272726,22740000000.0,27639999999.0,26639999999.0,14119999999.0,12520000000.0,0
00107677,1,1,002070,남영비비안,164439472539.0,130182406205.0,118498043209.0,85090000000.0,31920000000.0,-3990000000.0,35900000000.0,211710000000.0,-2930000000.0,2017-08-01,56866584600.0,8280.0,8280.0,0.7206179962715211,0.4368223499452869,2.6657268170426067,0.8650071099926757,-14.252276842105264,0.26860603939350997,-19.408390648464163,8500000000.0,2210000000.0,-7609999999.0,3660000000.0,8480000000.0,0
00107987,1,1,025860,남해화학,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56690000000.0,2017-08-01,489336603550.0,9790.0,9790.0,,inf,,0.0,inf,inf,8.63179755777033,20450000000.0,18160000000.0,12950000000.0,-24920000000.0,-8359999999.0,0
00108001,1,1,091590,남화토건,150405221230.0,127274742340.0,7575083863.0,44850000000.0,11550000000.0,5950000000.0,23130000000.0,64560000000.0,6370000000.0,2017-08-01,77718800000.0,6450.0,6450.0,0.050364500653977726,0.6106380462541662,3.883116883116883,0.27946906025311763,13.06198319327731,1.203822800495663,12.200753532182103,-10000000.0,3550000000.0,3130000000.0,4680000000.0,4650000000.0,0
00108038,1,1,004250,엔피씨,399309178223.0,246321033189.0,54515459306.0,171150000000.0,140660000000.0,40480000000.0,152990000000.0,377900000000.0,39210000000.0,2017-08-01,234640800000.0,6390.0,6390.0,0.13652443339420325,0.9525812593517425,1.2167638276695578,0.07739489466452552,5.796462450592886,0.6209071182852607,5.984208110175976,17850000000.0,15860000000.0,16280000000.0,12500000000.0,12880000000.0,0
