기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,매출액(수익),영업활동으로인한현금흐름,날짜,시가총액,주가,주식수,GP/A,PBR,유동비율,NCAV,PER,PSR,PCR,2006-당기순이익,2005-당기순이익,2004-당기순이익,2003-당기순이익,2002-당기순이익,증자
00360595,1,1,086280,현대글로비스,1022929999999.0,521630000000.0,209080000000.0,645890000000.0,452680000000.0,81940000000.0,501300000000.0,2935150000000.0,83030000000.0,2008-08-01,2478750000000.0,66100.0,66100.0,0.20439326249127937,4.751931445660717,1.4268136431916585,0.058331820474029246,30.250793263363438,0.8445053915472803,29.85366734915091,66690000000.0,79970000000.0,69650000000.0,40400000000.0,28270000000.0,0
00361114,1,1,056340,씨유전자,48050000000.0,16160000000.0,1380000000.0,24130000000.0,27039999999.0,-11430000000.0,31900000000.0,49520000000.0,3690000000.0,2008-08-01,20471025900.0,1570.0,1570.0,0.028720083246618105,1.2667714047029703,0.892381656837736,-0.37956085044081744,-1.7909908923884514,0.413389052907916,5.547703495934959,1550000000.0,4210000000.0,6980000000.0,5000000000.0,3529999999.0,0
00361725,1,1,066270,에스케이커뮤니케이션즈,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18990000000.0,2008-08-01,616203430500.0,14250.0,14250.0,,inf,,0.0,inf,inf,32.448837835703,4320000000.0,-12300000000.0,-8600000000.0,7440000000.0,5420000000.0,0
00362159,1,1,065950,웰크론,60729999999.0,18450000000.0,21460000000.0,28010000000.0,31350000000.0,-2240000000.0,42270000000.0,60850000000.0,2100000000.0,2008-08-01,17202559200.0,1180.0,1180.0,0.35336736374696803,0.9323880325203252,0.8934609250398724,-0.8289464279245149,-7.679713928571428,0.28270434182415777,8.191694857142856,-4770000000.0,-4440000000.0,580000000.0,-880000000.0,1530000000.0,1
00362238,1,1,079980,휴비스,686990000000.0,144790000000.0,104409999999.0,278420000000.0,446730000000.0,-40850000000.0,542200000000.0,1081629999999.0,29789999999.0,2008-08-01,,,,0.15198183379525176,,0.6232399883598594,,,,,-117000000000.0,-24230000000.0,-33539999999.0,2710000000.0,28100000000.0,0
00364306,1,1,081580,성우전자,39360000000.0,26470000000.0,7970000000.0,25620000000.0,12890000000.0,4320000000.0,12890000000.0,47890000000.0,6030000000.0,2008-08-01,43435000000.0,5950.0,5950.0,0.20248983739837398,1.640914242538723,1.987587276958883,0.29308161620812706,10.054398148148149,0.9069743161411569,7.203150912106136,3579999999.0,840000000.0,3040000000.0,720000000.0,90000000.0,0
00364403,1,1,050890,쏠리드,131070000000.0,96720000000.0,38230000000.0,69470000000.0,26360000000.0,11320000000.0,34350000000.0,106230000000.0,30900000000.0,2008-08-01,65530850000.0,7700.0,7700.0,0.2916762035553521,0.6775315343258892,2.635432473444613,0.5359307867973634,5.788944346289752,0.6168770592111457,2.1207394822006473,11460000000.0,7230000000.0,8059999999.0,6040000000.0,-3320000000.0,0
00364467,1,1,060570,드림어스컴퍼니,161790000000.0,132830000000.0,45860000000.0,124840000000.0,18970000000.0,3030000000.0,28960000000.0,165190000000.0,-580000000.0,2008-08-01,100887935995.0,3905.0,3905.0,0.2834538599419,0.7595267333810133,6.580917237743806,0.9503613990552032,33.29634851320132,0.6107387613959683,-173.94471723275862,-69810000000.0,-35580000000.0,43460000000.0,42310000000.0,8090000000.0,0
00366942,1,1,059090,미코,155760000000.0,51440000000.0,47330000000.0,52390000000.0,47200000000.0,720000000.0,104320000000.0,125090000000.0,13290000000.0,2008-08-01,37395454950.0,2490.0,2490.0,0.30386492039034413,0.7269722968506999,1.109957627118644,-1.388671432649598,51.938131875,0.2989483967543369,2.8138039841986457,1430000000.0,3790000000.0,4760000000.0,1340000000.0,1380000000.0,0
00369170,1,1,051370,인터플렉스,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22930000000.0,2008-08-01,43296000000.0,3520.0,3520.0,,inf,,0.0,inf,inf,1.888181421718273,-7320000000.0,17110000000.0,42170000000.0,27670000000.0,15119999999.0,0
00369569,1,1,050090,휘닉스소재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4680000000.0,2008-08-01,33609007950.0,1285.0,1285.0,,inf,,0.0,inf,inf,-7.181411955128205,7380000000.0,11140000000.0,10030000000.0,6290000000.0,-4410000000.0,0
00370200,1,1,066430,와이오엠,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12110000000.0,2008-08-01,11874054050.0,6530.0,6530.0,,inf,,0.0,inf,inf,-0.9805164368290669,-7020000000.0,-3610000000.0,-7520000000.0,-5350000000.0,980000000.0,1
00372226,1,1,131290,티에스이,91640000000.0,73270000000.0,38100000000.0,43770000000.0,15480000000.0,19170000000.0,18370000000.0,111640000000.0,26039999999.0,2008-08-01,,,,0.41575731121780884,,2.8275193798449614,,,,,22110000000.0,8250000000.0,6550000000.0,4890000000.0,4090000000.0,0
00373021,1,1,073640,삼원테크,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1510000000.0,2008-08-01,51120000000.0,2840.0,2840.0,,inf,,0.0,inf,inf,33.854304635761586,4690000000.0,6590000000.0,5640000000.0,3679999999.0,2260000000.0,0
00375302,1,1,053000,우리금융지주,0.0,0.0,0.0,0.0,0.0,2114359999999.0,0.0,0.0,-23129380000000.0,2008-08-01,11526019362000.0,14300.0,14300.0,,inf,,0.0,5.4513041118851335,inf,-0.4983280728666311,2029320000000.0,1688220000000.0,1292490000000.0,202570000000.0,589210000000.0,0
00375931,1,1,060150,인선이엔티,143290000000.0,88460000000.0,35150000000.0,38460000000.0,40730000000.0,11390000000.0,54829999999.0,96040000000.0,20310000000.0,2008-08-01,105446250000.0,3090.0,3090.0,0.2453067206364715,1.1920218177707438,0.9442671249693101,-0.15524497076946786,9.257791922739244,1.0979409620991254,5.191838995568685,3790000000.0,5850000000.0,10250000000.0,7009999999.0,4410000000.0,1
00377610,1,1,058650,세아홀딩스,2291370000000.0,1150680000000.0,297350000000.0,874760000000.0,757200000000.0,94800000000.0,1140690000000.0,2210640000000.0,-5400000000.0,2008-08-01,441000000000.0,122500.0,122500.0,0.12976952652779777,0.3832516425070393,1.1552562070787111,-0.603015873015873,4.651898734177215,0.19948974052763,-81.66666666666667,84920000000.0,106470000000.0,58990000000.0,20150000000.0,13290000000.0,0
00378628,1,1,060720,KH바텍,142500000000.0,67350000000.0,10800000000.0,73350000000.0,58110000000.0,-3620000000.0,75140000000.0,152700000000.0,-3180000000.0,2008-08-01,131600000000.0,16450.0,16450.0,0.07578947368421053,1.9539717891610988,1.2622612287041817,-0.013601823708206687,-36.353591160220994,0.8618205631958088,-41.38364779874214,-2600000000.0,1310000000.0,14390000000.0,20040000000.0,13710000000.0,0
00379229,1,1,060540,에스에이티,53090000000.0,25530000000.0,4440000000.0,17480000000.0,6409999999.0,-2250000000.0,27560000000.0,34080000000.0,1230000000.0,2008-08-01,14553567175.0,2425.0,2425.0,0.08363156903371632,0.5700574686643165,2.7269890799886096,-0.6926136993626788,-6.468252077777778,0.4270412903462441,11.83216843495935,1900000000.0,1739999999.0,720000000.0,750000000.0,1140000000.0,0
00382199,1,1,055550,신한지주,0.0,0.0,0.0,0.0,0.0,2475510000000.0,0.0,0.0,-23735430000000.0,2008-08-01,18542140671600.0,46800.0,46800.0,,inf,,0.0,7.490230567277046,inf,-0.781200958718675,1832720000000.0,1732070000000.0,1050300000000.0,362230000000.0,603930000000.0,0
00384762,1,1,065690,파커스,58640000000.0,48100000000.0,14830000000.0,45120000000.0,10480000000.0,9050000000.0,10540000000.0,59150000000.0,11370000000.0,2008-08-01,60021000000.0,5130.0,5130.0,0.25289904502046384,1.2478378378378379,4.305343511450381,0.5761316872427984,6.632154696132597,1.0147252747252746,5.278891820580475,4370000000.0,4250000000.0,6809999999.0,5420000000.0,4560000000.0,1
00385336,1,1,064240,홈캐스트,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3710000000.0,2008-08-01,34579250660.0,3020.0,3020.0,,inf,,0.0,inf,inf,9.320552738544475,-4380000000.0,6650000000.0,8459999999.0,8230000000.0,6609999999.0,0
00386557,1,1,056010,아이스테이션,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9130000000.0,2008-08-01,28576330650.0,1590.0,1590.0,,inf,,0.0,inf,inf,-3.129937639649507,,,,,,0
00389387,1,1,065160,라임,111220000000.0,94550000000.0,4900000000.0,73300000000.0,15080000000.0,-6750000000.0,16669999999.0,42140000000.0,-7009999999.0,2008-08-01,99949359625.0,3925.0,3925.0,0.04405682431217407,1.057105865943945,4.860742705570292,0.5665869217518761,-14.807312537037037,2.3718405226625534,-14.258111218153797,-21770000000.0,1670000000.0,980000000.0,1530000000.0,1080000000.0,1
00390408,1,1,064090,에프앤리퍼블릭,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280000000.0,2008-08-01,15552921140.0,820.0,820.0,,inf,,0.0,inf,inf,55.54614692857143,-16050000000.0,1580000000.0,1750000000.0,1220000000.0,1100000000.0,0
00398792,1,1,064960,S&T모티브,502260000000.0,190350000000.0,111700000000.0,312310000000.0,276980000000.0,46480000000.0,311910000000.0,584350000000.0,55900000000.0,2008-08-01,360802366000.0,31000.0,31000.0,0.22239477561422372,1.8954681691620698,1.1275543360531446,0.0011086401800369568,7.762529388984509,0.6174422281167109,6.454425152057245,10010000000.0,7520000000.0,21860000000.0,13730000000.0,1830000000.0,0
00399773,1,1,064420,케이피케미칼,1022670000000.0,642840000000.0,115490000000.0,491980000000.0,369030000000.0,36930000000.0,379830000000.0,2015950000000.0,18820000000.0,2008-08-01,707048652580.0,7190.0,7190.0,0.11292987962881477,1.0998827897766164,1.3331707449258867,0.15861709033850485,19.145644532358517,0.35072727626181205,37.5690038565356,4060000000.0,64900000000.0,69170000000.0,6940000000.0,30200000000.0,0
00401731,1,1,066570,LG전자,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53426740000000.0,8078300000000.0,2008-08-01,15332668284000.0,106000.0,106000.0,,inf,,0.0,inf,0.2869849121245279,1.8980067940036889,212719999999.0,702800000000.0,1545950000000.0,662820000000.0,277720000000.0,0
00406727,1,1,067770,세진티에스,53490000000.0,46420000000.0,9240000000.0,39520000000.0,6459999999.0,5400000000.0,7070000000.0,56890000000.0,6859999999.0,2008-08-01,24308136735.0,2895.0,2895.0,0.17274256870443072,0.5236565431925894,6.117647059770533,1.3349439471136824,4.501506802777778,0.4272831206714713,3.5434601659684346,2680000000.0,2910000000.0,4210000000.0,4750000000.0,5470000000.0,0
00409672,1,1,084870,티비에이치글로벌,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11500000000.0,2008-08-01,109498299750.0,5250.0,5250.0,,inf,,0.0,inf,inf,-9.521591282608696,21810000000.0,16669999999.0,13810000000.0,13800000000.0,8900000000.0,0
00413046,1,1,068270,셀트리온,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2610000000.0,2008-08-01,108720000000.0,12000.0,12000.0,,inf,,0.0,inf,inf,41.6551724137931,1870000000.0,2580000000.0,2990000000.0,1480000000.0,790000000.0,0
00413824,1,1,086200,제이앤유글로벌,44770000000.0,35710000000.0,18770000000.0,34740000000.0,7730000000.0,7930000000.0,9060000000.0,75010000000.0,6480000000.0,2008-08-01,75387785400.0,7290.0,7290.0,0.4192539647085102,2.111111324558947,4.494178525226391,0.34063873694849245,9.506656418663304,1.005036467137715,11.6339175,4310000000.0,3110000000.0,1450000000.0,3229999999.0,3170000000.0,0
00414601,1,1,077500,유니퀘스트,129370000000.0,69630000000.0,37370000000.0,80460000000.0,56390000000.0,13019999999.0,59740000000.0,295260000000.0,12730000000.0,2008-08-01,57380115540.0,4380.0,4380.0,0.28886140527170134,0.8240717440758294,1.4268487320446888,0.36110070195930455,4.407074926605766,0.1943375856533225,4.507471762765122,9070000000.0,10010000000.0,9650000000.0,7909999999.0,7440000000.0,0
00423690,1,1,068290,삼성출판사,86580000000.0,54390000000.0,30100000000.0,40160000000.0,27760000000.0,3010000000.0,32180000000.0,74890000000.0,2220000000.0,2008-08-01,23900000000.0,2390.0,2390.0,0.34765534765534767,0.4394190108475823,1.446685878962536,0.33389121338912137,7.940199335548173,0.3191347309387101,10.765765765765765,3910000000.0,1930000000.0,5740000000.0,4590000000.0,1670000000.0,0
00428251,1,1,069960,현대백화점,3860860000000.0,2306740000000.0,1465490000000.0,948679999999.0,1244050000000.0,312730000000.0,1554120000000.0,2447090000000.0,419860000000.0,2008-08-01,1996743056000.0,88000.0,88000.0,0.3795760530037349,0.8656125337055758,0.7625738515324947,-0.3032137751433352,6.384878508617658,0.8159663338904577,4.7557353784594865,171170000000.0,158960000000.0,75420000000.0,63950000000.0,12610000000.0,0
00432102,1,1,071050,한국금융지주,0.0,0.0,0.0,0.0,0.0,215760000000.0,0.0,0.0,-2223240000000.0,2008-08-01,2207581558750.0,41750.0,41750.0,,inf,,0.0,10.23165349809974,inf,-0.9929569271648585,564610000000.0,84140000000.0,21890000000.0,75480000000.0,,0
00440712,1,1,073570,WI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39240000000.0,2008-08-01,56690348000.0,5720.0,5720.0,,inf,,0.0,inf,inf,1.4447081549439347,1910000000.0,7630000000.0,5070000000.0,5660000000.0,2600000000.0,0
00442455,1,1,082660,코스나인,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-910000000.0,2008-08-01,13267800000.0,2100.0,2100.0,,inf,,0.0,inf,inf,-14.58,-5880000000.0,5380000000.0,8190000000.0,3040000000.0,3410000000.0,1
00442570,1,1,079370,제우스,117250000000.0,80200000000.0,8100000000.0,72170000000.0,30770000000.0,1710000000.0,37040000000.0,53129999999.0,5550000000.0,2008-08-01,35966400000.0,3810.0,3810.0,0.06908315565031983,0.44845885286783044,2.3454663633409165,0.9767449619645002,21.03298245614035,0.6769508752244862,6.4804324324324325,6840000000.0,13760000000.0,18000000000.0,6490000000.0,3650000000.0,0
00445841,1,1,086960,한컴MDS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7050000000.0,2008-08-01,44751028800.0,4710.0,4710.0,,inf,,0.0,inf,inf,6.347663659574468,6509999999.0,5710000000.0,5020000000.0,3940000000.0,2480000000.0,1
00446460,1,1,078780,아이디에스,116390000000.0,77150000000.0,-509999999.0,42010000000.0,29039999999.0,-11620000000.0,39240000000.0,142920000000.0,1190000000.0,2008-08-01,42992573820.0,3255.0,3255.0,-0.004381819735372455,0.5572595440051847,1.446625344402432,0.06442973178571146,-3.699877265060241,0.30081565785054576,36.12821329411765,-2420000000.0,3650000000.0,31510000000.0,7300000000.0,2940000000.0,0
00447487,1,1,080220,제주반도체,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2400000000.0,2008-08-01,38890191600.0,3975.0,3975.0,,inf,,0.0,inf,inf,-16.2042465,-6290000000.0,10660000000.0,13050000000.0,10780000000.0,470000000.0,0
00455981,1,1,080000,에스엔유,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2270000000.0,2008-08-01,54295265200.0,12100.0,12100.0,,inf,,0.0,inf,inf,23.918619030837004,4790000000.0,17010000000.0,13290000000.0,1040000000.0,50000000.0,0
00459871,1,1,072710,농심홀딩스,1965759999999.0,1221470000000.0,546930000000.0,722270000000.0,577010000000.0,118200000000.0,744290000000.0,1703770000000.0,156750000000.0,2008-08-01,323251732600.0,69700.0,69700.0,0.2782282679473986,0.26464156516328685,1.2517460702587477,-0.06812028453146178,2.7347862318104905,0.1897273297452121,2.0622120102073365,50530000000.0,49400000000.0,59179999999.0,19860000000.0,,0
00468374,1,1,074600,원익QnC,93830000000.0,58279999999.0,25800000000.0,54240000000.0,33380000000.0,9640000000.0,35550000000.0,105630000000.0,9360000000.0,2008-08-01,41867740000.0,3305.0,3305.0,0.2749653628903336,0.7183894989828138,1.6249251048532054,0.44640575297353047,4.343126556016598,0.3963622077061441,4.473049145299146,9970000000.0,7390000000.0,8440000000.0,700000000.0,,0
00472890,1,1,075970,동국알앤에스,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18260000000.0,2008-08-01,42872000000.0,2330.0,2330.0,,inf,,0.0,inf,inf,2.3478641840087624,2840000000.0,2020000000.0,2640000000.0,,,0
00475985,1,1,048870,시너지이노베이션,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23560000000.0,2008-08-01,60316001200.0,6370.0,6370.0,,inf,,0.0,inf,inf,2.5601019185059424,26130000000.0,26610000000.0,40240000000.0,11830000000.0,-1560000000.0,0
00480455,1,1,077970,STX엔진,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214469999999.0,2008-08-01,1075381237500.0,37500.0,37500.0,,inf,,0.0,inf,inf,5.014133620110105,42580000000.0,3470000000.0,8120000000.0,,,0
00481454,1,1,073240,금호타이어,3980630000000.0,846420000000.0,553320000000.0,1435410000000.0,1630140000000.0,-37720000000.0,3134210000000.0,2451660000000.0,58250000000.0,2008-08-01,495600000000.0,7080.0,7080.0,0.1390031226212936,0.5855249167080173,0.8805440023556259,-3.427764326069411,-13.138918345705196,0.20214874819510045,8.508154506437767,969999999.0,98200000000.0,100380000000.0,49860000000.0,,0
00488989,1,1,078350,한양디지텍,57870000000.0,25880000000.0,11910000000.0,28050000000.0,26839999999.0,2710000000.0,31989999999.0,90680000000.0,0.0,2008-08-01,46500000000.0,4650.0,4650.0,0.20580611715914982,1.7967542503863987,1.0450819672520522,-0.08473118277419354,17.15867158671587,0.5127922364358183,inf,4100000000.0,-60000000.0,2039999999.0,,,1
00490151,1,1,091700,파트론,73610000000.0,50860000000.0,28130000000.0,33500000000.0,15990000000.0,9700000000.0,22750000000.0,69730000000.0,7740000000.0,2008-08-01,89127674640.0,5730.0,5730.0,0.3821491645156908,1.7524120062917814,2.0950594121325827,0.12061349119026,9.18842006597938,1.2781826278502797,11.515203441860464,5570000000.0,1530000000.0,1000000000.0,3829999999.0,,0
00500254,1,1,078930,GS,19305630000000.0,6024300000000.0,3215970000000.0,9503760000000.0,9515110000000.0,753720000000.0,13281329999999.0,27391540000000.0,790240000000.0,2008-08-01,3493618212800.0,37600.0,37600.0,0.16658197634576027,0.5799210219942565,0.998807160400668,-1.0812772804305435,4.635167187815104,0.1275436946151987,4.420958459202268,402990000000.0,380470000000.0,241500000000.0,,,0
00506294,1,1,079940,가비아,32750000000.0,21460000000.0,14540000000.0,12100000000.0,5510000000.0,3020000000.0,11290000000.0,27270000000.0,5930000000.0,2008-08-01,25280332740.0,1985.0,1985.0,0.443969465648855,1.1780210969245106,2.196007259528131,0.03204071751470151,8.370971105960265,0.9270382376237624,4.263125251264755,1989999999.0,1650000000.0,1270000000.0,1090000000.0,360000000.0,1
00530796,1,1,094700,미성포리테크,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110000000.0,2008-08-01,58960000000.0,7370.0,7370.0,,inf,,0.0,inf,inf,536.0,,,,,,0
00539274,1,1,084690,대상홀딩스,1332230000000.0,583200000000.0,436330000000.0,431780000000.0,591200000000.0,24900000000.0,749030000000.0,1770259999999.0,137370000000.0,2008-08-01,150730664400.0,4240.0,4240.0,0.32751852157660466,0.2584545,0.7303450608930988,-2.1047475725184954,6.0534403373493975,0.08514606012680914,1.097260423673291,2820000000.0,5490000000.0,,,,1
00540605,1,1,084680,이월드,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270000000.0,2008-08-01,20054411850.0,610.0,610.0,,inf,,0.0,inf,inf,74.27559944444444,240000000.0,-2990000000.0,,,,0
00547583,1,1,086790,하나금융지주,0.0,0.0,0.0,0.0,0.0,1315180000000.0,0.0,0.0,-2876870000000.0,2008-08-01,8029175374700.0,37900.0,37900.0,,inf,,0.0,6.105001121291382,inf,-2.790941326754424,1079429999999.0,220150000000.0,,,,0
00554024,1,1,091990,셀트리온헬스케어,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640000000.0,2008-08-01,,,,,,,,,,,-10040000000.0,7500000000.0,-830000000.0,,,0
00561866,1,1,115390,락앤락,130290000000.0,81980000000.0,60410000000.0,66220000000.0,40830000000.0,16219999999.0,48320000000.0,141490000000.0,730000000.0,2008-08-01,,,,0.46365799370634736,,1.6218466813617438,,,,,11040000000.0,,,,,0
00573579,1,1,090080,평화산업,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1450000000.0,2008-08-01,13800000000.0,1725.0,1725.0,,inf,,0.0,inf,inf,9.517241379310345,-5290000000.0,,,,,0
00581000,1,1,090090,디앤샵,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3450000000.0,2008-08-01,35531057950.0,3275.0,3275.0,,inf,,0.0,inf,inf,-10.298857376811593,,,,,,0
00583424,1,1,090430,아모레퍼시픽,1336820000000.0,953279999999.0,1031070000000.0,487570000000.0,223900000000.0,177860000000.0,383540000000.0,1463420000000.0,225860000000.0,2008-08-01,3624426380000.0,620000.0,620000.0,0.7712855881868913,3.8020585557273856,2.1776239392585977,0.02870247291379664,20.37797357472169,2.4766822784983122,16.04722562649429,56100000000.0,,,,,0
00583442,1,1,090350,노루페인트,308610000000.0,153580000000.0,55520000000.0,131280000000.0,110559999999.0,4770000000.0,155030000000.0,270500000000.0,14650000000.0,2008-08-01,71300000000.0,3565.0,3565.0,0.1799034379961764,0.4642531579632765,1.1874095513855591,-0.3330995792426367,14.947589098532495,0.26358595194085027,4.8668941979522184,4950000000.0,,,,,0
00585219,1,1,091090,세원셀론텍,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9560000000.0,2008-08-01,265508674690.0,7330.0,7330.0,,inf,,0.0,inf,inf,27.77287392154812,6210000000.0,,,,,0
00587466,1,1,092230,KPX홀딩스,610910000000.0,444750000000.0,140150000000.0,371840000000.0,130859999999.0,88110000000.0,166160000000.0,827279999999.0,111040000000.0,2008-08-01,249254114000.0,59000.0,59000.0,0.22941186099425448,0.5604364564362001,2.8415100107201705,0.8251819667056729,2.828896992395869,0.3012935330242497,2.2447236491354468,22730000000.0,,,,,1
00589127,1,1,092220,KEC,367240000000.0,160170000000.0,44270000000.0,159830000000.0,109309999999.0,1610000000.0,207069999999.0,307800000000.0,12550000000.0,2008-08-01,67660297600.0,1120.0,1120.0,0.1205478706023309,0.4224280302178935,1.4621718049717516,-0.698193795692084,42.025029565217395,0.21981903053931123,5.391258772908366,-17320000000.0,,,,,0
00595191,1,1,093370,후성,171970000000.0,50420000000.0,11910000000.0,67779999999.0,110470000000.0,6850000000.0,121550000000.0,143470000000.0,1770000000.0,2008-08-01,319738879120.0,4240.0,4240.0,0.06925626562772577,6.341508907576358,0.6135602425907486,-0.16816847594195694,46.677208630656935,2.2286114108872934,180.64343453107344,710000000.0,,,,,0
00599230,1,1,950010,평산차업집단유한공사,160510000000.0,89070000000.0,23990000000.0,69150000000.0,46720000000.0,12080000000.0,71440000000.0,91240000000.0,28710000000.0,2008-08-01,10067057700.0,2100.0,2100.0,0.1494610927668058,0.11302411249578982,1.4800941780821917,-0.22747460760059018,0.8333657036423842,0.11033601161771153,0.35064638453500524,,,,,,0
00609634,1,1,101390,아이엠,88450000000.0,24380000000.0,19050000000.0,64900000000.0,61400000000.0,7570000000.0,64070000000.0,163850000000.0,2000000000.0,2008-08-01,52400000000.0,5240.0,5240.0,0.215375918598078,2.1493027071369974,1.0570032573289903,0.01583969465648855,6.922060766182298,0.3198046994202014,26.2,7400000000.0,,,,,0
00616290,1,1,123570,이엠넷,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1340000000.0,2008-08-01,,,,,,,,,,,490000000.0,,,,,0
00628189,1,1,095720,웅진씽크빅,392900000000.0,175720000000.0,300880000000.0,146130000000.0,144240000000.0,20890000000.0,217180000000.0,499070000000.0,47950000000.0,2008-08-01,605645635000.0,24500.0,24500.0,0.7657928226011708,3.446651690188937,1.0131031613976706,-0.11731282435478958,28.992131881282912,1.2135484701544874,12.630774452554745,,,,,,0
00628860,1,1,095660,네오위즈,194980000000.0,121759999999.0,64800000000.0,126480000000.0,71870000000.0,15810000000.0,73220000000.0,120180000000.0,28500000000.0,2008-08-01,244719216000.0,25500.0,25500.0,0.33234177864396347,2.0098490144711714,1.7598441630722137,0.2176371797464405,15.47876129032258,2.0362723914128806,8.586639157894737,,,,,,1
00630111,1,1,900010,3노드디지탈그룹유한공사,74750000000.0,47500000000.0,10920000000.0,55029999999.0,25970000000.0,5650000000.0,27250000000.0,58760000000.0,1580000000.0,2008-08-01,112000000000.0,2800.0,2800.0,0.14608695652173914,2.357894736842105,2.1189834423950713,0.24803571427678572,19.82300884955752,1.9060585432266848,70.88607594936708,,,,,,0
00631518,1,1,096770,SK이노베이션,19456640000000.0,6677150000000.0,1506020000000.0,9397270000000.0,8600780000000.0,346480000000.0,12779500000000.0,20491270000000.0,518770000000.0,2008-08-01,9431487528000.0,102000.0,102000.0,0.07740390941087465,1.412501969852407,1.0926067170651965,-0.3586104514223135,27.220871415377513,0.46026856939565,18.18047984270486,,,,,,0
00632304,1,1,096760,JW홀딩스,554890000000.0,214730000000.0,106920000000.0,240060000000.0,186860000000.0,-9940000000.0,340170000000.0,237690000000.0,16240000000.0,2008-08-01,73246292220.0,8230.0,8230.0,0.19268683883292184,0.3411087981185675,1.284705126832923,-1.3667586025967444,-7.368842275653924,0.30815891379527954,4.510239668719212,,,,,,1
00633835,1,1,097230,한진중공업,4881850000000.0,936470000000.0,119350000000.0,2410900000000.0,1981500000000.0,28410000000.0,3945380000000.0,1218730000000.0,277990000000.0,2008-08-01,2028404333400.0,42850.0,42850.0,0.024447699130452596,2.1660110130596815,1.216704516780217,-0.756496116051928,71.39754781414995,1.664359073297613,7.2966809360048925,,,,,,0
00635134,1,1,097950,CJ제일제당,2944270000000.0,715760000000.0,411870000000.0,904840000000.0,1698230000000.0,16460000000.0,2228510000000.0,1290300000000.0,239919999999.0,2008-08-01,2774065248000.0,246000.0,246000.0,0.13988866510204567,3.875691919079021,0.5328135764884615,-0.4771589280224457,168.53373317132443,2.1499381911183444,11.562459353165899,,,,,,0
00642648,1,1,900020,코웰이홀딩스유한공사,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6570000000.0,2008-08-01,31500000000.0,1050.0,1050.0,,inf,,0.0,inf,inf,4.794520547945205,,,,,,0
00670340,1,1,112610,씨에스윈드,80570000000.0,60060000000.0,13830000000.0,57470000000.0,17840000000.0,7490000000.0,20500000000.0,33460000000.0,-7830000000.0,2008-08-01,,,,0.17165197964502918,,3.221412556053812,,,,,,,,,,0
00680161,1,1,900030,연합과기공고유한공사,131930000000.0,76510000000.0,12080000000.0,66440000000.0,50550000000.0,7300000000.0,55420000000.0,47150000000.0,3240000000.0,2008-08-01,,,,0.091563708026984,,1.3143422354104846,,,,,,,,,,0
00694003,1,1,900060,중국식품포장유한공사,17160000000.0,9400000000.0,5260000000.0,10660000000.0,7759999999.0,3850000000.0,7759999999.0,37000000000.0,2980000000.0,2008-08-01,,,,0.30652680652680653,,1.3737113403832102,,,,,,,,,,0
00695464,1,1,900040,차이나그레이트스타인터내셔널리미티드,69790000000.0,23470000000.0,33189999999.0,54329999999.0,46320000000.0,15830000000.0,46320000000.0,130790000000.0,16540000000.0,2008-08-01,,,,0.4755695658260496,,1.1729274611183074,,,,,,,,,,0
00722500,1,1,900050,중국원양자원유한공사,49940000000.0,23840000000.0,21730000000.0,27020000000.0,24770000000.0,14290000000.0,26089999999.0,36790000000.0,18470000000.0,2008-08-01,,,,0.43512214657589104,,1.0908356883326604,,,,,,,,,,0
