기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,매출액(수익),영업활동으로인한현금흐름,날짜,시가총액,주가,주식수,GP/A,PBR,유동비율,NCAV,PER,2001-당기순이익,2000-당기순이익,1999-당기순이익,1998-당기순이익,1997-당기순이익,증자
00104388,1,1,007690,국도화학,177980000000.0,123330000000.0,27589999999.0,117909999999.0,0.0,9270000000.0,54640000000.0,186430000000.0,21310000000.0,2003-08-01,70889515200.0,12200.0,12200.0,0.155017417681762,0.574795387983459,inf,0.8925156254842042,7.647196893203883,5950000000.0,7390000000.0,8740000000.0,6060000000.0,,0
00104704,1,1,025610,한국저축은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81310000000.0,2003-08-01,42000000000.0,6000.0,6000.0,,inf,,0.0,inf,-9470000000.0,4040000000.0,-11880000000.0,3150000000.0,,0
00104856,1,1,016360,삼성증권,0.0,0.0,0.0,0.0,0.0,61590000000.0,0.0,0.0,1141820000000.0,2003-08-01,1951586818000.0,29200.0,29200.0,,inf,,0.0,31.686748140931968,194340000000.0,123609999999.0,124909999999.0,12280000000.0,,0
00104999,1,1,008600,윌비스,325580000000.0,170860000000.0,34410000000.0,97230000000.0,113350000000.0,-8480000000.0,154720000000.0,181080000000.0,4340000000.0,2003-08-01,39717652760.0,3170.0,3170.0,0.10568831009275755,0.23245729111553318,0.8577856197617998,-1.4474672092883265,-4.683685466981132,68010000000.0,6470000000.0,11680000000.0,7690000000.0,,0
00105271,1,1,002380,케이씨씨,2396220000000.0,1262920000000.0,547339999999.0,852360000000.0,685290000000.0,167720000000.0,1133300000000.0,2079309999999.0,305800000000.0,2003-08-01,1209800000000.0,115000.0,115000.0,0.22841809182754505,0.9579387451303328,1.2437945979074552,-0.23222020168622912,7.213212497018841,89550000000.0,67740000000.0,75440000000.0,13030000000.0,,0
00105280,1,1,005440,현대그린푸드,392120000000.0,205840000000.0,911379999999.0,208410000000.0,166420000000.0,103190000000.0,186280000000.0,3388819999999.0,240669999999.0,2003-08-01,80572202950.0,14450.0,14450.0,2.3242374783204123,0.39143122303731054,1.2523134238673237,0.2746604807830937,0.780814060955519,95000000000.0,80130000000.0,46260000000.0,26389999999.0,,0
00105299,1,1,014280,금강공업,149350000000.0,87910000000.0,35990000000.0,90570000000.0,44830000000.0,19800000000.0,61440000000.0,187780000000.0,18020000000.0,2003-08-01,40304501200.0,8300.0,8300.0,0.24097756946769333,0.45847458992151063,2.0202989069819317,0.722748058720548,2.0355808686868686,28800000000.0,969999999.0,-1580000000.0,-63850000000.0,,0
00105855,1,1,010120,엘에스일렉트릭,962360000000.0,161330000000.0,254119999999.0,264419999999.0,413280000000.0,4170000000.0,801030000000.0,873450000000.0,144330000000.0,2003-08-01,177000000000.0,5900.0,5900.0,0.264059187828879,1.0971301059939256,0.6398083623669183,-3.031694915259887,42.44604316546763,-16330000000.0,81780000000.0,-174380000000.0,-68429999999.0,,0
00105873,1,1,034220,LG디스플레이,4637330000000.0,1865890000000.0,411660000000.0,1034500000000.0,1334650000000.0,288790000000.0,2771430000000.0,3566750000000.0,851200000000.0,2003-08-01,,,,0.0887709091222751,,0.7751095792904507,,,-381600000000.0,494770000000.0,617180000000.0,450000000.0,,0
00105952,1,1,006260,LS,2532970000000.0,1074810000000.0,306250000000.0,858210000000.0,939540000000.0,78490000000.0,1458170000000.0,2383400000000.0,90280000000.0,2003-08-01,508760000000.0,15800.0,15800.0,0.12090549828857033,0.47334877792353997,0.9134363624752538,-1.1792593757370862,6.481844820996305,102290000000.0,82360000000.0,96950000000.0,20680000000.0,,0
00106119,1,1,001570,금양,61729999999.0,6420000000.0,7920000000.0,24110000000.0,45720000000.0,-31589999999.0,55310000000.0,50900000000.0,-3429999999.0,2003-08-01,14934014310.0,510.0,510.0,0.12830066418480968,2.326170453271028,0.5273403324584427,-2.0891904448697423,-0.4727449924176241,-2620000000.0,-5690000000.0,3560000000.0,3960000000.0,,1
00106313,1,1,002990,금호산업,11263540000000.0,1226180000000.0,1402850000000.0,3747860000000.0,6341810000000.0,11070000000.0,10037360000000.0,6429910000000.0,644130000000.0,2003-08-01,79417890710.0,1955.0,1955.0,0.12454787748789457,0.06476854190249393,0.5909763931748192,-79.19500182857476,7.174154535682024,-289130000000.0,-103420000000.0,49380000000.0,5590000000.0,,0
00106368,1,1,011780,금호석유화학,12794180000000.0,1419400000000.0,1653990000000.0,2775810000000.0,4728070000000.0,9150000000.0,11374780000000.0,7717989999999.0,694410000000.0,2003-08-01,64464399665.0,2195.0,2195.0,0.12927674927193458,0.045416654688600816,0.5870915616731562,-133.39098858728198,7.045289580874317,-102060000000.0,-24260000000.0,61990000000.0,2200000000.0,,0
00106395,1,1,001210,금호전기,186240000000.0,96380000000.0,26650000000.0,61670000000.0,65940000000.0,3700000000.0,89860000000.0,120140000000.0,12710000000.0,2003-08-01,208472560600.0,39700.0,39700.0,0.14309493127147765,2.1630271902884415,0.935244161358811,-0.13522163261614392,56.3439352972973,-869999999.0,-11860000000.0,-1130000000.0,-14590000000.0,,0
00106641,1,1,000270,기아자동차,10815200000000.0,3950080000000.0,3750750000000.0,4498150000000.0,4541070000000.0,722270000000.0,6865120000000.0,16061279999999.0,2576660000000.0,2003-08-01,3284339054150.0,9130.0,9130.0,0.3468035727494637,0.8314614018323679,0.9905484830667662,-0.7206838152136461,4.547245564885707,552240000000.0,330700000000.0,135740000000.0,-3631000000000.0,,1
00106881,1,1,014990,인디에프,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41910000000.0,2003-08-01,13985278910.0,5090.0,5090.0,,inf,,0.0,inf,53200000000.0,52660000000.0,72080000000.0,-466300000000.0,,0
00107613,1,1,007660,이수페타시스,142220000000.0,89460000000.0,16169999999.0,49540000000.0,32010000000.0,1620000000.0,52760000000.0,134690000000.0,0.0,2003-08-01,46190000000.0,1490.0,1490.0,0.11369708900998453,0.5163201430807065,1.5476413620743517,-0.06971205888720503,28.512345679012345,130000000.0,15160000000.0,8200000000.0,9810000000.0,,0
00107677,1,1,002070,남영비비안,158320000000.0,102630000000.0,63020000000.0,97490000000.0,46060000000.0,13040000000.0,55690000000.0,231769999999.0,0.0,2003-08-01,36743505750.0,26750.0,26750.0,0.3980545730166751,0.3580191537562116,2.1165870603560575,1.1376159989850723,2.8177535084355827,4810000000.0,4310000000.0,470000000.0,-690000000.0,,0
00107987,1,1,025860,남해화학,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15300000000.0,2003-08-01,67314832265.0,1355.0,1355.0,,inf,,0.0,inf,13100000000.0,9020000000.0,50500000000.0,70990000000.0,,0
00108001,1,1,091590,남화토건,76950000000.0,43360000000.0,15340000000.0,15230000000.0,20140000000.0,7759999999.0,33580000000.0,75750000000.0,10530000000.0,2003-08-01,,,,0.19935022742040287,,0.7562065541211519,,,2550000000.0,2089999999.0,2010000000.0,,,0
00108038,1,1,004250,엔피씨,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6920000000.0,2003-08-01,22105440000.0,6020.0,6020.0,,inf,,0.0,inf,3379999999.0,4120000000.0,1240000000.0,140000000.0,,0
00108135,1,1,005250,녹십자홀딩스,406360000000.0,218850000000.0,117920000000.0,181390000000.0,167910000000.0,16469999999.0,187510000000.0,327900000000.0,-27800000000.0,2003-08-01,127133724800.0,27200.0,27200.0,0.29018604193326114,0.5809171798035184,1.0802811029718302,-0.048138289109578576,7.719108974360601,6060000000.0,50010000000.0,13000000000.0,8509999999.0,,0
00108241,1,1,004370,농심,1328740000000.0,720690000000.0,426550000000.0,415020000000.0,467580000000.0,82390000000.0,608050000000.0,1376880000000.0,209300000000.0,2003-08-01,831075552000.0,144000.0,144000.0,0.3210184084169965,1.1531664821213004,0.8875914282047992,-0.2322652850700149,10.087092511227091,35090000000.0,75040000000.0,53320000000.0,48330000000.0,,0
00108746,1,1,015590,큐로,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24670000000.0,2003-08-01,19017167440.0,5360.0,5360.0,,inf,,0.0,inf,4390000000.0,2460000000.0,1290000000.0,2660000000.0,,0
00108940,1,1,016710,대성홀딩스,518030000000.0,159930000000.0,61829999999.0,175610000000.0,189550000000.0,6380000000.0,358100000000.0,345710000000.0,45660000000.0,2003-08-01,44759000000.0,15650.0,15650.0,0.1193560218500859,0.27986619145876324,0.9264573991031391,-4.077168837552224,7.01551724137931,10670000000.0,15030000000.0,12250000000.0,11430000000.0,,0
00109189,1,1,008060,대덕,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84890000000.0,2003-08-01,476251888000.0,9760.0,9760.0,,inf,,0.0,inf,38060000000.0,57570000000.0,29289999999.0,18490000000.0,,0
00109286,1,1,000490,대동공업,258219999999.0,158760000000.0,52200000000.0,120109999999.0,71370000000.0,-2860000000.0,99460000000.0,231310000000.0,26850000000.0,2003-08-01,17701244660.0,3730.0,3730.0,0.2021532026961589,0.11149687994457042,1.6829199943813928,1.166584632642437,-6.189246384615385,3629999999.0,5730000000.0,7450000000.0,1520000000.0,,0
00109648,1,1,016160,오라바이오틱스,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5690000000.0,2003-08-01,4811465015.0,1295.0,1295.0,,inf,,0.0,inf,,,,,,0
00109693,1,1,000210,대림산업,3597880000000.0,1655090000000.0,479150000000.0,1681190000000.0,1248800000000.0,120420000000.0,1942790000000.0,3875310000000.0,374860000000.0,2003-08-01,916400000000.0,23200.0,23200.0,0.13317564788153025,0.5536859022772176,1.346244394618834,-0.2854648625054561,7.610031556219897,31630000000.0,39570000000.0,187270000000.0,76390000000.0,,0
00109718,1,1,003960,사조대림,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15830000000.0,2003-08-01,35320759320.0,3080.0,3080.0,,inf,,0.0,inf,-12940000000.0,3429999999.0,9510000000.0,-17810000000.0,,0
00109754,1,1,005750,대림비앤코,122220000000.0,45950000000.0,21080000000.0,62450000000.0,65700000000.0,8359999999.0,76260000000.0,91910000000.0,10770000000.0,2003-08-01,26800000000.0,2680.0,2680.0,0.17247586319751268,0.5832426550598476,0.9505327245053272,-0.5152985074626866,3.20574162717772,3529999999.0,1390000000.0,710000000.0,15490000000.0,,0
00109824,1,1,006570,대림통상,337750000000.0,142740000000.0,52370000000.0,167820000000.0,147260000000.0,10940000000.0,195010000000.0,284000000000.0,21960000000.0,2003-08-01,36000000000.0,2250.0,2250.0,0.1550555144337528,0.25220680958385877,1.139617003938612,-0.7552777777777778,3.290676416819013,7809999999.0,6459999999.0,5950000000.0,9080000000.0,,0
00110495,1,1,005620,대성합동지주,1187850000000.0,526720000000.0,174470000000.0,358450000000.0,393170000000.0,31989999999.0,661140000000.0,1050929999999.0,110959999999.0,2003-08-01,96996879000.0,18900.0,18900.0,0.14687881466515132,0.18415264087181044,0.9116921433476614,-3.120615870537443,3.0321000000947826,8559999999.0,13719999999.0,25560000000.0,9240000000.0,,0
00110583,1,1,025440,대성엘텍,97690000000.0,25880000000.0,15860000000.0,47560000000.0,61950000000.0,1730000000.0,71800000000.0,201200000000.0,12540000000.0,2003-08-01,19941003480.0,1110.0,1110.0,0.16235029173917495,0.7705179088098918,0.7677158999192898,-1.2155857664992493,11.526591606936416,4000000000.0,4690000000.0,3340000000.0,1100000000.0,,0
00110875,1,1,020180,대신정보통신,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-94870000000.0,2003-08-01,15947999725.0,415.0,415.0,,inf,,0.0,inf,819999999.0,2020000000.0,140000000.0,-310000000.0,,0
00110893,1,1,003540,대신증권,0.0,0.0,0.0,0.0,0.0,15290000000.0,0.0,0.0,21800000000.0,2003-08-01,1020314400000.0,21000.0,21000.0,,inf,,0.0,66.73083060824068,87290000000.0,337120000000.0,63529999999.0,-57040000000.0,,0
00111111,1,1,009190,대양금속,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2540000000.0,2003-08-01,25781490000.0,945.0,945.0,,inf,,0.0,inf,380000000.0,2870000000.0,6990000000.0,6930000000.0,,0
00111689,1,1,009320,대우부품,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34460000000.0,2003-08-01,16656589415.0,1795.0,1795.0,,inf,,0.0,inf,720000000.0,1050000000.0,-54860000000.0,-7340000000.0,,0
00111704,1,1,042660,대우조선해양,3593950000000.0,1269730000000.0,495780000000.0,1332580000000.0,2004209999999.0,260560000000.0,2324220000000.0,3490210000000.0,292230000000.0,2003-08-01,2068200648500.0,10750.0,10750.0,0.13794849677930968,1.628850738739732,0.6648904056963416,-0.47946992025130875,7.937521678308259,160750000000.0,56110000000.0,,,,0
00111722,1,1,006800,미래에셋대우,0.0,0.0,0.0,0.0,0.0,83440000000.0,0.0,0.0,86090000000.0,2003-08-01,937197392630.0,4930.0,4930.0,,inf,,0.0,11.231991762104506,60479999999.0,-1232280000000.0,134630000000.0,-97660000000.0,,0
00111810,1,1,003090,대웅,343380000000.0,228750000000.0,126080000000.0,199160000000.0,76320000000.0,31320000000.0,114630000000.0,274630000000.0,63260000000.0,2003-08-01,22770025480.0,9220.0,9220.0,0.3671733939076242,0.09954109499453552,2.609538784067086,3.7123366451322917,0.7270123077905492,18530000000.0,9550000000.0,5790000000.0,3460000000.0,,0
00111847,1,1,000430,대원강업,305060000000.0,129400000000.0,55070000000.0,110090000000.0,130409999999.0,16810000000.0,175670000000.0,436930000000.0,40420000000.0,2003-08-01,59400000000.0,9900.0,9900.0,0.1805218645512358,0.45904173106646057,0.8441837282481726,-1.104040404040404,3.533610945865556,3600000000.0,6409999999.0,1200000000.0,-18650000000.0,,0
00111865,1,1,028040,미래SCI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1550000000.0,2003-08-01,19276601155.0,595.0,595.0,,inf,,0.0,inf,1130000000.0,-2240000000.0,640000000.0,360000000.0,,0
00112679,1,1,015230,대창단조,130070000000.0,27789999999.0,20710000000.0,81960000000.0,73390000000.0,-720000000.0,102280000000.0,105520000000.0,-4760000000.0,2003-08-01,6490000000.0,3245.0,3245.0,0.15922195740754977,0.233537243621214,1.1167734023708953,-3.130970724191063,-9.01388888888889,-1770000000.0,880000000.0,1150000000.0,-2770000000.0,,0
00112907,1,1,026870,코원에너지서비스,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31510000000.0,2003-08-01,137740000000.0,14200.0,14200.0,,inf,,0.0,inf,23260000000.0,21550000000.0,20500000000.0,17300000000.0,,0
00112970,1,1,001070,대한방직,244169999999.0,64579999999.0,34680000000.0,108430000000.0,73700000000.0,20660000000.0,179590000000.0,251390000000.0,3500000000.0,2003-08-01,12720000000.0,12000.0,12000.0,0.14203219068739825,0.196965004648451,1.47123473541384,-5.59433962264151,0.6156824782187803,7170000000.0,1530000000.0,-36410000000.0,-56100000000.0,,0
00113058,1,1,088350,한화생명,0.0,0.0,0.0,0.0,0.0,871529999999.0,0.0,0.0,1837690000000.0,2003-08-01,,,,,,,,,-298870000000.0,-740120000000.0,,,,0
00113207,1,1,001440,대한전선,2048609999999.0,716710000000.0,155550000000.0,674790000000.0,635160000000.0,63290000000.0,1331900000000.0,1352670000000.0,64710000000.0,2003-08-01,210240000000.0,6570.0,6570.0,0.07592953270758022,0.29334040267332673,1.0623937275647082,-3.125523211567732,3.32185179333228,50530000000.0,26180000000.0,27450000000.0,20680000000.0,,0
00113234,1,1,001790,대한제당,823979999999.0,211419999999.0,151280000000.0,426350000000.0,421930000000.0,9370000000.0,612560000000.0,902740000000.0,61490000000.0,2003-08-01,30557691400.0,9640.0,9640.0,0.1835966892402529,0.14453548103369848,1.0104756713198872,-6.093719501336413,3.261226403415155,3190000000.0,3040000000.0,12020000000.0,7109999999.0,,0
00113243,1,1,001130,대한제분,593090000000.0,312650000000.0,92620000000.0,303110000000.0,227790000000.0,21990000000.0,280450000000.0,466930000000.0,48000000000.0,2003-08-01,62868000000.0,37200.0,37200.0,0.15616516886138698,0.20108108108108108,1.3306554282453136,0.3604377425717376,2.8589358799454296,3850000000.0,23970000000.0,22780000000.0,2230000000.0,,0
00113359,1,1,030610,교보증권,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7540000000.0,2003-08-01,120960000000.0,3360.0,3360.0,,inf,,0.0,inf,11850000000.0,69140000000.0,17890000000.0,-67120000000.0,,0
00113410,1,1,000120,CJ대한통운,1300860000000.0,756670000000.0,145680000000.0,348810000000.0,175730000000.0,44130000000.0,544189999999.0,1118240000000.0,114520000000.0,2003-08-01,131665093500.0,12750.0,12750.0,0.11198745445320787,0.17400596495169623,1.9849200478006033,-1.483916464153804,2.9835733854520736,47080000000.0,18850000000.0,14069999999.0,-89420000000.0,,1
00113492,1,1,004540,깨끗한나라,491070000000.0,34670000000.0,112190000000.0,86290000000.0,0.0,0.0,456400000000.0,430630000000.0,46400000000.0,2003-08-01,9350938560.0,2130.0,2130.0,0.22846030097542103,0.269712678396308,inf,-39.579984150810205,inf,-81120000000.0,-3720000000.0,2420000000.0,2400000000.0,,0
00113508,1,1,000320,노루홀딩스,355240000000.0,207430000000.0,56810000000.0,136600000000.0,109650000000.0,28280000000.0,147810000000.0,239710000000.0,5700000000.0,2003-08-01,59236420750.0,2665.0,2665.0,0.15992005404796758,0.2855730644072699,1.24578203374373,-0.18924168371533487,2.0946400548090525,11340000000.0,9660000000.0,9480000000.0,2370000000.0,,0
00113526,1,1,003490,대한항공,14595479999999.0,3517469999999.0,1598410000000.0,1976880000000.0,3004090000000.0,95110000000.0,11078010000000.0,6456290000000.0,1244340000000.0,2003-08-01,965971857800.0,13550.0,13550.0,0.1095140413333518,0.274621207231412,0.6580628409934456,-9.42173410799753,10.156364817579645,-589380000000.0,-462730000000.0,259290000000.0,296070000000.0,,0
00113535,1,1,005880,대한해운,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250910000000.0,2003-08-01,67900000000.0,6790.0,6790.0,,inf,,0.0,inf,-34820000000.0,-73490000000.0,13880000000.0,6320000000.0,,0
00113997,1,1,020150,일진머티리얼즈,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18460000000.0,2003-08-01,,,,,,,,,8359999999.0,13300000000.0,8920000000.0,,,1
00114765,1,1,001620,케이비아이동국실업,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4220000000.0,2003-08-01,13167260000.0,5000.0,5000.0,,inf,,0.0,inf,1830000000.0,-1190000000.0,1310000000.0,720000000.0,,0
00114792,1,1,001230,동국제강,4223019999999.0,1410510000000.0,435739999999.0,1563800000000.0,1982470000000.0,74440000000.0,2812520000000.0,2917420000000.0,107780000000.0,2003-08-01,384705065100.0,5190.0,5190.0,0.10318208296411174,0.2727418204053853,0.788813954309523,-3.2459151523659,5.16798851558302,14869999999.0,-160750000000.0,50780000000.0,50810000000.0,,0
00115287,1,1,004140,동방,358260000000.0,88900000000.0,41680000000.0,99780000000.0,170910000000.0,4140000000.0,269360000000.0,396320000000.0,12819999999.0,2003-08-01,14731200000.0,3960.0,3960.0,0.11634008820409758,0.1657052868391451,0.5838160435316834,-11.511621592266753,3.5582608695652174,-2510000000.0,-1750000000.0,2010000000.0,-23790000000.0,,0
00115612,1,1,005960,동부건설,1182670000000.0,377030000000.0,131890000000.0,493989999999.0,414070000000.0,48350000000.0,805650000000.0,1184230000000.0,124050000000.0,2003-08-01,80406373050.0,3690.0,3690.0,0.11151885141248193,0.21326253361801448,1.193010843574758,-3.8760609163056885,1.6630066814891418,22320000000.0,103920000000.0,4710000000.0,6670000000.0,,0
00115676,1,1,016380,KG동부제철,3030940000000.0,932720000000.0,373580000000.0,731170000000.0,1435560000000.0,44410000000.0,2098209999999.0,2397550000000.0,273240000000.0,2003-08-01,91051974280.0,4010.0,4010.0,0.12325549169564558,0.09761983690711039,0.5093273705034969,-15.013842487315257,2.050258371537942,-4160000000.0,3620000000.0,30339999999.0,7970000000.0,,0
00115694,1,1,016610,DB금융투자,0.0,0.0,0.0,0.0,0.0,11290000000.0,0.0,0.0,7590000000.0,2003-08-01,37779000000.0,2570.0,2570.0,,inf,,0.0,3.346235606731621,6170000000.0,45640000000.0,15960000000.0,7050000000.0,,0
00116356,1,1,005190,동성화학,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18730000000.0,2003-08-01,29555059000.0,7750.0,7750.0,,inf,,0.0,inf,5940000000.0,5790000000.0,4820000000.0,18750000000.0,,0
00116824,1,1,000640,동아쏘시오홀딩스,590720000000.0,219519999999.0,276460000000.0,282700000000.0,234740000000.0,43500000000.0,371200000000.0,618320000000.0,48240000000.0,2003-08-01,173498150000.0,18550.0,18550.0,0.46800514626218853,0.790352359697478,1.204311152764761,-0.5100918943516113,3.9884632183908044,32160000000.0,20900000000.0,14110000000.0,14710000000.0,,0
00116860,1,1,016420,NH농협증권,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42850000000.0,2003-08-01,95565598000.0,2960.0,2960.0,,inf,,0.0,inf,-20650000000.0,41730000000.0,4150000000.0,-46820000000.0,,0
00117072,1,1,005900,동양건설산업,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82960000000.0,2003-08-01,36111336500.0,10300.0,10300.0,,inf,,0.0,inf,12850000000.0,7220000000.0,9530000000.0,2690000000.0,,0
00117188,1,1,004800,효성,5660150000000.0,1835609999999.0,761680000000.0,2525940000000.0,2546830000000.0,62390000000.0,3824550000000.0,4597310000000.0,329090000000.0,2003-08-01,393763644900.0,12450.0,12450.0,0.13456887184968597,0.2145137828298029,0.9917976464860238,-3.2979428568876497,6.311326252604584,54740000000.0,51150000000.0,92370000000.0,-86460000000.0,,0
00117212,1,1,000150,두산,6338800000000.0,1855600000000.0,1154450000000.0,2367520000000.0,2408210000000.0,-231790000000.0,4483200000000.0,5647690000000.0,436870000000.0,2003-08-01,200805095520.0,9510.0,9510.0,0.18212437685366314,0.10821572295753396,0.9831036329888174,-10.535987617850466,-0.8663233768497347,-22240000000.0,11830000000.0,127320000000.0,-19630000000.0,,0
00117230,1,1,002900,동양물산기업,211160000000.0,103590000000.0,42130000000.0,108830000000.0,95920000000.0,-880000000.0,107580000000.0,198130000000.0,12600000000.0,2003-08-01,12162335400.0,1860.0,1860.0,0.19951695396855465,0.11740839270199827,1.1345913261050875,0.10277631383196356,-13.820835681818181,-9490000000.0,6260000000.0,11530000000.0,3180000000.0,,0
00117300,1,1,002710,TCC스틸,259010000000.0,119490000000.0,30330000000.0,86370000000.0,94390000000.0,4940000000.0,139520000000.0,263650000000.0,12290000000.0,2003-08-01,19608000000.0,8170.0,8170.0,0.11709972587930968,0.16409741400954056,0.9150333721792563,-2.71062831497348,3.9692307692307693,4920000000.0,3979999999.0,5780000000.0,3540000000.0,,0
00117337,1,1,001520,동양,6613850000000.0,-328040000000.0,392450000000.0,1820009999999.0,2125830000000.0,-366050000000.0,6941900000000.0,3045820000000.0,748380000000.0,2003-08-01,38948593540.0,1420.0,1420.0,0.0593376021530576,-0.11873123259358614,0.8561408955556182,-131.50384993339608,-0.10640238639530118,-124530000000.0,-89540000000.0,57979999999.0,-70670000000.0,,0
00117498,1,1,026890,디피씨,167560000000.0,98090000000.0,13480000000.0,54670000000.0,59940000000.0,1250000000.0,69470000000.0,159790000000.0,-630000000.0,2003-08-01,33708400000.0,940.0,940.0,0.08044879446168536,0.34364767050667755,0.9120787454120788,-0.439059700252756,26.96672,5740000000.0,8080000000.0,9750000000.0,13960000000.0,,0
00117577,1,1,001800,오리온홀딩스,868660000000.0,360030000000.0,342060000000.0,213969999999.0,295630000000.0,38010000000.0,508630000000.0,889840000000.0,108270000000.0,2003-08-01,453054654000.0,83400.0,83400.0,0.393778923859738,1.258380284976252,0.7237763420458005,-0.6503851078439644,11.919354222573007,15400000000.0,26400000000.0,21890000000.0,11420000000.0,,0
