기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,매출액(수익),영업활동으로인한현금흐름,영업이익,주당배당금,EBITDA,날짜,시가총액,주가,주식수,GP/A,ROE,PBR,유동비율,NCAV,PER,PSR,PCR,2016-당기순이익,2015-당기순이익,2014-당기순이익,2013-당기순이익,2012-당기순이익,2016-자본총계,2015-자본총계,2014-자본총계,2013-자본총계,2012-자본총계,증자
00111874,1,1,005710,대원산업,423782661632.0,252443794221.0,71792513346.0,291650000000.0,139930000000.0,33960000000.0,171340000000.0,797040000000.0,58970000000.0,42590000000.0,12500000000.0,53290000000.0,2018-08-01,135654552000.0,6690.0,6690.0,0.16940880278000245,0.13452499438457172,0.5373653664912129,2.0842564139212465,0.8868850932477371,3.994539222614841,0.17019792231255645,2.300399389520096,23820000000.0,22950000000.0,22640000000.0,22890000000.0,24790000000.0,215400000000.0,193600000000.0,174900000000.0,156400000000.0,134200000000.0,1
00114808,1,1,086450,동국제약,373308018601.0,279494934940.0,209356142795.0,271190000000.0,80180000000.0,40870000000.0,93810000000.0,354770000000.0,28660000000.0,50070000000.0,52000000000.0,59140000000.0,2018-08-01,582426000000.0,63000.0,63000.0,0.5608134097402406,0.14622805242883447,2.083851716758413,3.3822649039660764,0.3045537115444709,14.250697333007095,1.641700256504214,20.321912072575017,40590000000.0,28060000000.0,21560000000.0,16810000000.0,22310000000.0,238300000000.0,200700000000.0,176800000000.0,161900000000.0,147700000000.0,0
00173032,1,1,025900,동화기업,1224111571926.0,660498770314.0,213722638465.0,276410000000.0,336860000000.0,62220000000.0,563610000000.0,702050000000.0,91230000000.0,90190000000.0,24900000000.0,136590000000.0,2018-08-01,431420517800.0,29600.0,29600.0,0.17459408387809927,0.094201537983819,0.6531738395135898,0.8205485958558452,-0.6657077912394087,6.933791671488267,0.6145153732640125,4.728932563849611,34139999999.0,25250000000.0,22120000000.0,2290000000.0,720000000.0,460400000000.0,424500000000.0,378800000000.0,264800000000.0,226000000000.0,0
00174004,1,1,002920,유성기업,382743466353.0,291764524780.0,13570994275.0,193010000000.0,39850000000.0,6730000000.0,90980000000.0,251730000000.0,20900000000.0,3250000000.0,12000000000.0,28620000000.0,2018-08-01,78750662500.0,3050.0,3050.0,0.03545715464280093,0.02306654657578621,0.26991171239677125,4.843412797992471,1.295608148058437,11.70143573551263,0.3128378123386168,3.7679742822966498,6540000000.0,4290000000.0,8490000000.0,13219999999.0,11540000000.0,206300000000.0,201600000000.0,197400000000.0,191500000000.0,172000000000.0,0
00301422,1,1,066590,우수AMS,157142243172.0,59191071684.0,21119908451.0,69420000000.0,86250000000.0,4970000000.0,97950000000.0,228060000000.0,9380000000.0,2770000000.0,3000000000.0,14019999999.0,2018-08-01,159278254350.0,6520.0,6520.0,0.13439994252775944,0.0839653660358281,2.69091688693068,0.8048695652173913,-0.1791204964948186,32.047938501006044,0.6984050440673507,16.980624131130064,2720000000.0,380000000.0,540000000.0,3429999999.0,540000000.0,53000000000.0,35100000000.0,34700000000.0,32700000000.0,29100000000.0,0
00359623,1,1,072470,우리산업홀딩스,353638206429.0,195813171940.0,55197376862.0,191660000000.0,141110000000.0,7770000000.0,163920000000.0,332840000000.0,24560000000.0,16930000000.0,5000000000.0,26039999999.0,2018-08-01,107091223470.0,5680.0,5680.0,0.15608431402075326,0.039680680942040206,0.5469051055605917,1.3582311671745446,0.25903149764435124,13.782654243243243,0.3217498602031006,4.36039183509772,750000000.0,19840000000.0,11810000000.0,8870000000.0,2990000000.0,102200000000.0,102500000000.0,72600000000.0,61800000000.0,48700000000.0,0
00483735,1,1,076610,해성옵틱스,197292558043.0,55498453005.0,8210890699.0,69100000000.0,105659999999.0,-13010000000.0,141790000000.0,342540000000.0,-2050000000.0,-8830000000.0,0.0,13740000000.0,2018-08-01,52109375000.0,3230.0,3230.0,0.041617842966030334,-0.23442094861325044,0.9389338292962028,0.6539844785221842,-1.3949505247376313,-4.00533243658724,0.15212639399778127,-25.419207317073173,2820000000.0,6240000000.0,4660000000.0,12260000000.0,5260000000.0,78400000000.0,75800000000.0,66200000000.0,61800000000.0,16200000000.0,0
00554352,1,1,175250,아이큐어,53900000000.0,17280000000.0,12790000000.0,21900000000.0,12770000000.0,340000000.0,36620000000.0,39800000000.0,1120000000.0,-320000000.0,0.0,1140000000.0,2018-08-01,288723873700.0,47950.0,47950.0,0.23729128014842304,0.019675925925925927,16.708557505787038,1.7149569303054033,-0.05098296795260821,849.1878638235294,7.254368685929649,257.78917294642855,-1880000000.0,-2200000000.0,470000000.0,-1490000000.0,,19000000000.0,6600000000.0,2100000000.0,1600000000.0,,0
00610083,1,1,141000,비아트론,139163927615.0,108483512539.0,29567449830.0,113400000000.0,29670000000.0,12170000000.0,30680000000.0,100780000000.0,11250000000.0,20820000000.0,10000000000.0,15260000000.0,2018-08-01,156885494500.0,12850.0,12850.0,0.2124648990347484,0.11218294573219008,1.446169015255654,3.822042467138524,0.5272635323210203,12.89116635168447,1.5567125868227822,13.945377288888887,13150000000.0,7000000000.0,1970000000.0,3910000000.0,10230000000.0,99000000000.0,70300000000.0,58000000000.0,56500000000.0,51200000000.0,0
00781202,1,1,900100,뉴프라이드,73668083.0,47670715.0,1936367.0,44820000000.0,27689999999.0,-21790000000.0,27850000000.0,37590000000.0,-14810000000.0,-12670000000.0,0.0,-20200000000.0,2018-08-01,291313598845.0,3630.0,3630.0,0.026285019524669863,-457.0940461035669,6110.9550977995605,1.6186348862989757,0.05825337391485549,-13.369141755162918,7.749763204176643,-19.670060691762323,-16280000000.0,-4650000000.0,3350000000.0,-14180000000.0,-6800000000.0,30400000000.0,17100000000.0,3700000000.0,-700000000.0,12900000000.0,1
