기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,매출액(수익),영업활동으로인한현금흐름,영업이익,주당배당금,EBITDA,날짜,시가총액,주가,주식수,GP/A,ROE,PBR,유동비율,NCAV,PER,PSR,PCR,2004-당기순이익,2003-당기순이익,2002-당기순이익,2001-당기순이익,2000-당기순이익,2004-자본총계,2003-자본총계,2002-자본총계,2001-자본총계,2000-자본총계,증자
00173032,1,1,025900,동화기업,640820000000.0,303620000000.0,61340000000.0,179250000000.0,163370000000.0,11090000000.0,337200000000.0,357400000000.0,13010000000.0,10030000000.0,0.0,37570000000.0,2006-08-01,102589733400.0,4970.0,4970.0,0.09572110733123186,0.03652592055859298,0.33788858902575586,1.0972026687886394,-1.5396277460255101,9.250652245266004,0.2870445814213766,7.885452221368178,9300000000.0,5320000000.0,7259999999.0,10910000000.0,6680000000.0,227500000000.0,225200000000.0,224900000000.0,217700000000.0,207200000000.0,0
00174004,1,1,002920,유성기업,204280000000.0,139170000000.0,12540000000.0,85980000000.0,43890000000.0,10640000000.0,65110000000.0,167230000000.0,20900000000.0,5160000000.0,9700000000.0,24780000000.0,2006-08-01,91477379400.0,3630.0,3630.0,0.06138633248482475,0.07645325860458432,0.657306742832507,1.958988380041012,0.22814383333766555,8.597498063909775,0.5470153644680978,4.3769081052631575,11030000000.0,10650000000.0,16050000000.0,2640000000.0,5850000000.0,117300000000.0,106800000000.0,96900000000.0,81800000000.0,79600000000.0,0
00111874,1,0,005710,대원산업,145300000000.0,62600000000.0,5030000000.0,92400000000.0,68800000000.0,2390000000.0,82700000000.0,342750000000.0,11920000000.0,-3960000000.0,3600000000.0,12690000000.0,2006-08-01,17340000000.0,1440.0,1440.0,0.034618031658637305,0.03817891373801917,0.2769968051118211,1.3430232558139534,0.5594002306805075,7.2552301255230125,0.05059080962800875,1.4546979865771812,8470000000.0,11640000000.0,12380000000.0,5660000000.0,3270000000.0,61000000000.0,53800000000.0,41900000000.0,30600000000.0,25800000000.0,0
00114808,1,0,086450,동국제약,64800000000.0,41400000000.0,42480000000.0,39700000000.0,16300000000.0,6250000000.0,23400000000.0,68279999999.0,7570000000.0,9140000000.0,19300000000.0,13819999999.0,2006-08-01,,,,0.6555555555555556,0.15096618357487926,,2.4355828220858897,,,,,5590000000.0,4760000000.0,4460000000.0,3240000000.0,1789999999.0,38700000000.0,36300000000.0,36600000000.0,32100000000.0,30900000000.0,0
00129013,1,0,011150,CJ씨푸드,47000000000.0,15900000000.0,21100000000.0,26200000000.0,25600000000.0,-2500000000.0,31100000000.0,160560000000.0,3090000000.0,-3540000000.0,0.0,-969999999.0,2006-08-01,59645083180.0,1670.0,1670.0,0.4489361702127659,-0.15723270440251572,3.751263093081761,1.0234375,-0.08215262245862795,-23.858033271999997,0.3714815843298455,19.302615915857604,520000000.0,3040000000.0,43040000000.0,-6310000000.0,3629999999.0,18600000000.0,18400000000.0,15100000000.0,-51700000000.0,-45700000000.0,0
00301422,1,0,066590,우수AMS,35800000000.0,10000000000.0,3929999999.0,14800000000.0,24800000000.0,570000000.0,25800000000.0,50300000000.0,2870000000.0,260000000.0,0.0,3950000000.0,2006-08-01,13377000000.0,1770.0,1770.0,0.1097765362849162,0.057,1.3377,0.5967741935483871,-0.8223069447559244,23.46842105263158,0.26594433399602385,4.660975609756098,1200000000.0,1170000000.0,1500000000.0,1320000000.0,640000000.0,9900000000.0,8700000000.0,5600000000.0,4100000000.0,2500000000.0,1
00329677,1,0,052650,이디디컴퍼니,31300000000.0,25300000000.0,5970000000.0,13700000000.0,5900000000.0,1240000000.0,6000000000.0,22030000000.0,2180000000.0,1080000000.0,0.0,2350000000.0,2006-08-01,28498520000.0,2350.0,2350.0,0.19073482428115016,0.04901185770750988,1.1264237154150198,2.3220338983050848,0.2701894694882401,22.98267741935484,1.2936232410349524,13.072715596330276,470000000.0,650000000.0,2340000000.0,1950000000.0,2089999999.0,24000000000.0,23600000000.0,22900000000.0,23300000000.0,15100000000.0,0
00359623,1,0,072470,우리산업홀딩스,67600000000.0,22400000000.0,10210000000.0,38000000000.0,34300000000.0,660000000.0,45200000000.0,76910000000.0,-270000000.0,60000000.0,2700000000.0,4880000000.0,2006-08-01,22382880000.0,2050.0,2050.0,0.15103550295857987,0.029464285714285717,0.9992357142857144,1.1078717201166182,-0.3216744225944114,33.91345454545455,0.29102691457547786,-82.89955555555554,3450000000.0,2560000000.0,2590000000.0,950000000.0,1120000000.0,22000000000.0,18700000000.0,10400000000.0,7900000000.0,6700000000.0,1
00416414,1,0,089140,넥스턴,9800000000.0,5900000000.0,3890000000.0,8400000000.0,3600000000.0,1650000000.0,3900000000.0,16600000000.0,630000000.0,2330000000.0,0.0,2710000000.0,2006-08-01,,,,0.3969387755102041,0.2796610169491525,,2.333333333333333,,,,,980000000.0,680000000.0,560000000.0,620000000.0,,4300000000.0,2900000000.0,2300000000.0,1700000000.0,,0
00483735,1,0,076610,해성옵틱스,10700000000.0,2200000000.0,1090000000.0,3400000000.0,5000000000.0,40000000.0,8600000000.0,13530000000.0,819999999.0,340000000.0,0.0,1620000000.0,2006-08-01,,,,0.10186915887850467,0.01818181818181818,,0.68,,,,,350000000.0,40000000.0,,,,2100000000.0,1800000000.0,,,,0
