기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,매출액(수익),영업활동으로인한현금흐름,영업이익,주당배당금,EBITDA,날짜,시가총액,주가,주식수,GP/A,ROE,PBR,유동비율,NCAV,PER,PSR,PCR,2016-매출액(수익),매출액(수익)-YoY,증자
00153861,1,1,009410,태영건설,4752049445881.0,1435399027549.0,532608164334.0,2637590000000.0,2060250000000.0,123280000000.0,3316650000000.0,3266420000000.0,26989999999.0,311130000000.0,9000000000.0,312720000000.0,2018-08-01,1111620000000.0,14500.0,14500.0,0.11207967644268857,0.08588552565101387,0.7744327386776446,1.280228127654411,-0.6108742196074198,9.017034393251135,0.34031753418115246,41.18636532201506,984550000000.0,2.3176781270631253,0
00154329,1,1,007980,태평양물산,531201348022.0,136953258910.0,145661310417.0,279710000000.0,339000000000.0,9920000000.0,394250000000.0,922200000000.0,21340000000.0,23690000000.0,0.0,43430000000.0,2018-08-01,144744051800.0,2830.0,2830.0,0.2742111083855295,0.07243347167458798,1.056886509689556,0.8251032448377581,-0.7913278547588648,14.591134254032259,0.15695516352201258,6.782757816307404,686270000000.0,0.34378597345068274,0
00154426,1,1,003560,아이에이치큐,255079897921.0,227724840609.0,126800000000.0,102620000000.0,23540000000.0,2640000000.0,27360000000.0,126800000000.0,61790000000.0,15350000000.0,0.0,51150000000.0,2018-08-01,306363892060.0,2065.0,2065.0,0.4970991482804765,0.01159293818337912,1.3453248720723534,4.3593882752761255,0.2456555813217723,116.04692881060606,2.416119022555205,4.958146820844797,97310000000.0,0.3030521015311889,0
00154462,1,1,002790,아모레퍼시픽그룹,7335236005996.0,5931973596814.0,4414921819327.0,2526000000000.0,1170840000000.0,489550000000.0,1403260000000.0,6029060000000.0,589750000000.0,731490000000.0,36000000000.0,945670000000.0,2018-08-01,8328276180000.0,96300.0,96300.0,0.6018786329053538,0.08252733968049557,1.4039637978957,2.1574254381469715,0.13481061095166516,17.012105362067203,1.3813556640670352,14.121706112759643,83130000000.0,71.52568266570432,0
00154718,1,1,082920,비츠로셀,132776270041.0,108015043964.0,4908036967.0,64460000000.0,22610000000.0,1230000000.0,24760000000.0,25220000000.0,31500000000.0,360000000.0,0.0,3600000000.0,2018-08-01,260552732300.0,13300.0,13300.0,0.03696471489585034,0.011387302683596027,2.412189290843957,2.850950906678461,0.1523683887309594,211.83148967479676,10.331194777954005,8.271515311111111,90540000000.0,-0.7214490832781091,1
00155124,1,1,010770,평화홀딩스,509012525386.0,186728447273.0,42832449011.0,170620000000.0,233510000000.0,-5490000000.0,322280000000.0,550060000000.0,16490000000.0,-5970000000.0,15000000000.0,31510000000.0,2018-08-01,75613659220.0,5160.0,5160.0,0.08414812381781533,-0.02940098351470535,0.4049391526801035,0.7306753458096013,-2.0057222671731982,-13.772979821493625,0.13746438428535068,4.585425058823529,15500000000.0,34.48774193548387,0
00155151,1,1,043370,평화정공,896344884690.0,506548464264.0,121337322255.0,488160000000.0,366620000000.0,74520000000.0,389800000000.0,1053840000000.0,41210000000.0,25210000000.0,16000000000.0,158070000000.0,2018-08-01,199920000000.0,9320.0,9320.0,0.13536901289615147,0.14711326804292135,0.3946710218349549,1.3315149200807375,0.4919967987194878,2.682769726247987,0.18970621726258255,4.8512496966755645,667100000000.0,0.5797331734372657,0
00155212,1,1,022100,포스코 ICT,646301318785.0,400235620530.0,130278863335.0,379480000000.0,212810000000.0,42000000000.0,246069999999.0,950590000000.0,22190000000.0,56070000000.0,7500000000.0,71730000000.0,2018-08-01,1047519282810.0,6910.0,6910.0,0.20157604440590482,0.10493818602248037,2.6172565086107378,1.7831868803157747,0.1273580374034967,24.940935305,1.1019674968282855,47.20681761198738,838260000000.0,0.13400376971345396,0
00155258,1,1,058430,포스코강판,426747277569.0,216561568939.0,84764688542.0,244980000000.0,173180000000.0,17530000000.0,213380000000.0,912060000000.0,26960000000.0,24390000000.0,75000000000.0,41800000000.0,2018-08-01,134400000000.0,22400.0,22400.0,0.19862971130095738,0.08094695695955992,0.6206087287715261,1.4145975285829773,0.23511904761904762,7.666856816885339,0.14735872639957898,4.985163204747774,771340000000.0,0.18243576114294613,0
00155276,1,1,003670,포스코케미칼,835840209317.0,652189727370.0,155564598241.0,468270000000.0,158880000000.0,103959999999.0,183650000000.0,1197160000000.0,55520000000.0,103959999999.0,35000000000.0,138140000000.0,2018-08-01,3024384000000.0,49750.0,49750.0,0.18611762931113154,0.15940146806394184,4.637276352382974,2.9473187311178246,0.09410842009480277,29.091804540487608,2.5262989074142137,54.47377521613833,1076460000000.0,0.11212678594652847,0
00155319,1,1,005490,포스코,79024959079531.0,47464008540640.0,8355911037636.0,31127420000000.0,18946020000000.0,2973470000000.0,31560950000000.0,60655100000000.0,5607310000000.0,4621830000000.0,800000000000.0,7917780000000.0,2018-08-01,29163996307500.0,331500.0,331500.0,0.10573761929097086,0.06264683686490644,0.6144444433623633,1.642952979042564,-0.014865246704496073,9.808068118225508,0.48081688609037,5.20106723321878,24324930000000.0,1.49353646649754,0
00155355,1,1,017810,풀무원,1103028814900.0,375829869722.0,586372341394.0,378700000000.0,496370000000.0,30410000000.0,727200000000.0,2195659999999.0,62650000000.0,52779999999.0,11500000000.0,129909999999.0,2018-08-01,508514182500.0,134500.0,134500.0,0.5316020157162986,0.0809142711900312,1.3530435536593888,0.762938936680299,-0.6853299514414232,16.721939575797435,0.23159969325862456,8.116746727853153,68770000000.0,30.92758470261742,0
00155373,1,1,093380,풍강,92357231634.0,60616641876.0,10972691101.0,37170000000.0,12120000000.0,2650000000.0,31739999999.0,83340000000.0,9920000000.0,3130000000.0,8000000000.0,7990000000.0,2018-08-01,32996905420.0,3280.0,3280.0,0.11880705935928638,0.04371736734312919,0.5443539001632569,3.0668316831683167,0.16456088629780363,12.45166242264151,0.3959311905447564,3.3263009495967744,86130000000.0,-0.03239289446186,0
00155382,1,1,065940,바이오빌,203160572655.0,77315522954.0,20088367971.0,74950000000.0,107180000000.0,-25180000000.0,125850000000.0,50350000000.0,-5830000000.0,-9940000000.0,0.0,-20540000000.0,2018-08-01,97635038790.0,2795.0,2795.0,0.09887926435959278,-0.32567845418288394,1.262812887498535,0.6992909124836724,-0.5213292341643776,-3.8774836691818906,1.9391268875868917,-16.747004938250427,21650000000.0,1.3256351039260972,1
00155452,1,1,023900,풍국주정,162812567101.0,130631990847.0,25436550727.0,72900000000.0,18930000000.0,14569999999.0,32180000000.0,107550000000.0,13969999999.0,11320000000.0,27000000000.0,24920000000.0,2018-08-01,124488000000.0,9830.0,9830.0,0.15623210898222958,0.11153470068495556,0.9529671804956565,3.8510301109350236,0.3270998007840113,8.544131778211677,1.157489539748954,8.911095204646463,50710000000.0,1.1208834549398539,0
00155531,1,1,005810,풍산홀딩스,818457485598.0,683167107747.0,97102206131.0,179930000000.0,87160000000.0,67710000000.0,135290000000.0,314760000000.0,22020000000.0,73630000000.0,180000000000.0,83490000000.0,2018-08-01,338087456050.0,43000.0,43000.0,0.118640500990779,0.0991119145406446,0.49488251441872005,2.0643643873336393,0.13203684195073526,4.993168749815389,1.0741118822277291,15.353653771571299,112150000000.0,1.8065983058403923,0
00155586,1,1,024850,피에스엠씨,36717349367.0,19465879817.0,-97313787.0,21650000000.0,13610000000.0,-1789999999.0,17250000000.0,10620000000.0,-390000000.0,-1130000000.0,0.0,-1190000000.0,2018-08-01,32917270850.0,863.0,863.0,-0.0026503489134610983,-0.0919557716285062,1.6910240461493342,1.5907421013960323,0.133668432600329,-18.38953679798298,3.0995546939736345,-84.40325858974359,17390000000.0,-0.38930419781483616,0
00155638,1,1,002230,피에스텍,160860295139.0,144278629842.0,14384510463.0,105530000000.0,15430000000.0,11320000000.0,16580000000.0,70830000000.0,5070000000.0,8120000000.0,7500000000.0,13960000000.0,2018-08-01,110934530520.0,5600.0,5600.0,0.08942238015024334,0.0784592979043159,0.768890934447359,6.839274141283214,0.8018242794470881,9.799870187279152,1.5662082524354086,21.88057801183432,50710000000.0,0.3967659238808914,0
00155692,1,1,037400,우리조명,682753087965.0,195453988340.0,76206855320.0,402610000000.0,443030000000.0,-23280000000.0,487300000000.0,1496170000000.0,30200000000.0,-3720000000.0,0.0,27280000000.0,2018-08-01,32400349800.0,1250.0,1250.0,0.11161700571306181,-0.11910731624214038,0.1657697040371379,0.9087646434778683,-2.6138606688746306,-1.3917676030927835,0.021655526978886088,1.0728592649006623,36970000000.0,39.46984041114417,0
00155948,1,1,033290,코웰패션,273003788836.0,172104277720.0,177992999426.0,119380000000.0,55840000000.0,46660000000.0,100900000000.0,309440000000.0,46030000000.0,62010000000.0,3000000000.0,63390000000.0,2018-08-01,538476392300.0,5960.0,5960.0,0.6519799603694317,0.27111470219184275,3.1287798271700042,2.137893982808023,0.0343190532848918,11.540428467638234,1.7401641426447776,11.698379150553986,145620000000.0,1.1249828320285675,0
00156044,1,1,024660,하림홀딩스,1213220000000.0,640160000000.0,495820000000.0,284640000000.0,358830000000.0,65620000000.0,573060000000.0,960090000000.0,77740000000.0,102260000000.0,5000000000.0,137120000000.0,2018-08-01,,,,0.40868103064571965,0.10250562359410148,,0.7932447119806036,,,,,3790000000.0,252.32189973614777,0
00156150,1,1,019490,하이트론씨스템즈,57881576889.0,32678699144.0,-23504698.0,34270000000.0,20930000000.0,-11370000000.0,25200000000.0,37570000000.0,-11030000000.0,-11410000000.0,0.0,-9870000000.0,2018-08-01,24362887675.0,4450.0,4450.0,-0.0004060825441068263,-0.3479330664264706,0.7455280752652961,1.6373626373626373,0.3722875597094013,-2.1427341842568164,0.6484665338035667,-2.208784014052584,40810000000.0,-0.0793923058074002,0
00156354,1,1,013870,지엠비코리아,468879290322.0,238345771793.0,64931208341.0,214640000000.0,158600000000.0,11830000000.0,230530000000.0,466839999999.0,26280000000.0,13510000000.0,10000000000.0,42090000000.0,2018-08-01,135794633600.0,7180.0,7180.0,0.13848171519029745,0.04963377328243184,0.5697379591777938,1.353341740226986,-0.11701493335006134,11.478836314454776,0.290880459258613,5.167223500761035,456010000000.0,0.023749479175895205,0
00156442,1,1,004590,한국가구,110825797112.0,93047239918.0,19017560308.0,44030000000.0,11020000000.0,5480000000.0,17780000000.0,54770000000.0,3920000000.0,7030000000.0,10500000000.0,7640000000.0,2018-08-01,63600000000.0,21450.0,21450.0,0.17159867831837877,0.058894815201712324,0.683523767669508,3.99546279491833,0.41273584905660377,11.605839416058394,1.1612196457914916,16.224489795918366,10170000000.0,4.385447394296952,0
00156488,1,1,005010,휴스틸,659077190548.0,376924784893.0,70261279910.0,345750000000.0,248190000000.0,3690000000.0,282150000000.0,690570000000.0,-92590000000.0,22720000000.0,50000000000.0,25710000000.0,2018-08-01,106241356800.0,13750.0,13750.0,0.10660554016682047,0.009789751557588613,0.281863546941227,1.393085942221685,0.5986369330704934,28.791695609756097,0.15384589078587255,-1.1474387817258884,387900000000.0,0.780278422273782,0
00156691,1,1,005430,한국공항,416391199046.0,315792485300.0,51505230445.0,187250000000.0,49350000000.0,22380000000.0,100600000000.0,485439999999.0,49410000000.0,27010000000.0,50000000000.0,43010000000.0,2018-08-01,130295508250.0,41250.0,41250.0,0.12369433014675717,0.07086932413461075,0.4125985079290929,3.7943262411347516,0.665026762348118,5.821961941465594,0.2684070291905661,2.6370270845982593,442189999999.0,0.09780863429769515,0
00156956,1,1,034950,한국기업평가,127666773997.0,102774365976.0,78518123327.0,101580000000.0,20920000000.0,19330000000.0,24890000000.0,78520000000.0,22730000000.0,24040000000.0,225000000000.0,25480000000.0,2018-08-01,240193190600.0,53200.0,53200.0,0.6150239476470603,0.18808191922598644,2.3370924093668477,4.855640535372849,0.31928465502468745,12.425928122090015,3.059006502801834,10.567232318521777,42850000000.0,0.8324387397899651,0
00157070,1,1,025540,한국단자공업,875170056492.0,675562703332.0,120219157669.0,415060000000.0,155040000000.0,49820000000.0,199610000000.0,744450000000.0,76710000000.0,66150000000.0,70000000000.0,111400000000.0,2018-08-01,490546500000.0,46500.0,46500.0,0.13736662580856812,0.07374593025085394,0.7261302282978828,2.6771155830753353,0.4392040306066805,9.846376957045363,0.6589381422526698,6.3948181462651545,671580000000.0,0.10850531582238898,0
00157104,1,1,008110,대동전자,160876565587.0,128789188780.0,10204749545.0,72700000000.0,11710000000.0,2200000000.0,32089999999.0,41020000000.0,3479999999.0,1180000000.0,0.0,4950000000.0,2018-08-01,39548985190.0,3790.0,3790.0,0.06343216930175825,0.01708217918631415,0.3070831143874839,6.208368915456875,1.0268278643788888,17.97681145,0.9641390831301804,11.364650919932371,15590000000.0,1.6311738293778064,0
00157399,1,1,004710,한솔테크닉스,503513318593.0,213351318407.0,100816224861.0,197930000000.0,209930000000.0,18680000000.0,290160000000.0,935260000000.0,41650000000.0,30460000000.0,0.0,54610000000.0,2018-08-01,225520755600.0,10150.0,10150.0,0.2002255375145137,0.08755511866284822,1.0570394281313273,0.9428380888867718,-0.40896457514352175,12.072845588865096,0.2411316164489019,5.414664,467770000000.0,0.9994014152254314,0
00157539,1,1,024120,KB오토시스,149757134392.0,85077036256.0,26836340494.0,65679999999.0,54700000000.0,12280000000.0,64679999999.0,164260000000.0,17190000000.0,18370000000.0,25000000000.0,23460000000.0,2018-08-01,74635000000.0,6560.0,6560.0,0.179199078581151,0.14433977181632207,0.8772637515888597,1.2007312614076782,0.01339853955918805,6.077768729641694,0.4543711189577499,4.341768470040721,157660000000.0,0.04186223518964871,0
00157636,1,1,024880,케이피에프,418037497403.0,138508118833.0,48676707786.0,276770000000.0,218250000000.0,12830000000.0,279530000000.0,365410000000.0,-3130000000.0,15240000000.0,15000000000.0,32130000000.0,2018-08-01,77609211540.0,4915.0,4915.0,0.11644100849420758,0.09262994911850042,0.5603224720247183,1.2681328751431844,-0.03556278881376714,6.0490422088854245,0.21238940242467366,-24.795275252396166,268990000000.0,0.3584519870627161,0
00157681,1,1,004000,롯데정밀화학,1641304450984.0,1192706043105.0,210218479535.0,697030000000.0,354570000000.0,89230000000.0,448600000000.0,1159510000000.0,188830000000.0,111130000000.0,80000000000.0,191230000000.0,2018-08-01,1586700000000.0,62000.0,62000.0,0.12808012517663567,0.07481306941960772,1.3303361789542931,1.965845954254449,0.15657024012100587,17.78213605289701,1.3684228682805668,8.402796165863474,1110670000000.0,0.04397345746261272,0
00157991,1,1,004090,한국석유공업,284829420724.0,146748696029.0,53603447762.0,137330000000.0,98530000000.0,9870000000.0,138080000000.0,424489999999.0,6170000000.0,14200000000.0,200000000000.0,22290000000.0,2018-08-01,103521600000.0,156500.0,156500.0,0.18819491197835844,0.06725783783488967,0.7054345476401535,1.393788693798843,-0.007244864839801549,10.488510638297873,0.24387288275399627,16.778217179902754,188120000000.0,1.2564852221932807,0
00158015,1,1,025550,한국선재,182356939600.0,84282739207.0,21249779734.0,84950000000.0,73970000000.0,3929999999.0,98070000000.0,166650000000.0,-3779999999.0,6840000000.0,10000000000.0,10200000000.0,2018-08-01,68784922470.0,2805.0,2805.0,0.11652849505267744,0.046628764513073614,0.8161211075622843,1.1484385561714208,-0.19073947500227517,17.502524805980286,0.4127508099009901,-18.197069441321975,142920000000.0,0.16603694374475242,0
00158024,1,1,024840,KBI메탈,199056838476.0,79381058163.0,26387641816.0,142640000000.0,89830000000.0,6120000000.0,119680000000.0,471150000000.0,-18540000000.0,17420000000.0,0.0,9530000000.0,2018-08-01,77635117560.0,2470.0,2470.0,0.13256335234713135,0.07709647794607719,0.9780055766022303,1.5878882333296227,0.2957424516328639,12.685476725490195,0.1647779211716014,-4.187438919093851,358350000000.0,0.3147760569275848,1
00158112,1,1,002200,한국수출포장공업,299116741165.0,216920406716.0,17503917206.0,74170000000.0,55650000000.0,-5270000000.0,82200000000.0,244380000000.0,-7750000000.0,-6880000000.0,50000000000.0,5810000000.0,2018-08-01,84200000000.0,21000.0,21000.0,0.058518681160491845,-0.02429462529498054,0.3881608064207517,1.3327942497753817,-0.09536817102137768,-15.977229601518026,0.34454538014567476,-10.864516129032259,225030000000.0,0.0859885348620184,0
00158219,1,1,033170,시그네틱스,233526543120.0,167650456855.0,10585960238.0,53860000000.0,56940000000.0,1620000000.0,65879999999.0,265630000000.0,41570000000.0,2760000000.0,0.0,32510000000.0,2018-08-01,102873982800.0,1195.0,1195.0,0.045330865162339584,0.009662962036549233,0.6136218458919869,0.9459079733052336,-0.11684198153743494,63.502458518518516,0.38728299815532885,2.4747169304787104,215680000000.0,0.23159310089020768,0
00158316,1,1,034310,NICE,1742367143517.0,877935794529.0,1232150000000.0,1080029999999.0,739030000000.0,92750000000.0,864429999999.0,1450070000000.0,128930000000.0,122600000000.0,13000000000.0,210360000000.0,2018-08-01,606116800000.0,16150.0,16150.0,0.7071701303508758,0.10564553874894582,0.6903885270165718,1.4614156394178857,0.35570701884521266,6.534952021563343,0.4179914073113712,4.70113084619561,33689999999.0,42.041555358950475,0
00158325,1,1,030190,NICE평가정보,234686217700.0,171539869471.0,360400000000.0,122990000000.0,62310000000.0,30670000000.0,63150000000.0,360400000000.0,43710000000.0,42620000000.0,14000000000.0,49450000000.0,2018-08-01,619291164000.0,10200.0,10200.0,1.5356675118463934,0.17879225450375533,3.610187916720407,1.973840475044134,0.0966266006663063,20.192082295402674,1.718343962264151,14.16818037062457,288670000000.0,0.24848442858627506,0
00158501,1,1,012750,에스원,1581536979425.0,1207837502874.0,566284950493.0,575320000000.0,292780000000.0,143330000000.0,373700000000.0,1942270000000.0,294210000000.0,202570000000.0,250000000000.0,335480000000.0,2018-08-01,3267929308000.0,87100.0,87100.0,0.35805988595909055,0.11866662498800717,2.7056034443574535,1.96502493339709,0.061696561032219245,22.800037033419382,1.6825309086790199,11.107471901023079,1818300000000.0,0.06817906836055654,0
