기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,매출액(수익),영업활동으로인한현금흐름,영업이익,주당배당금,EBITDA,날짜,시가총액,주가,주식수,GP/A,ROE,PBR,유동비율,NCAV,PER,PSR,PCR,2008-매출액(수익),매출액(수익)-YoY,증자
00527880,1,0,122800,썬테크놀로지스,15300000000.0,8900000000.0,7400000000.0,9400000000.0,5900000000.0,3879999999.0,6300000000.0,26080000000.0,5470000000.0,4820000000.0,0.0,6080000000.0,2010-08-02,,,,0.48366013071895425,0.43595505606741575,,1.5932203389830508,,,,,16810000000.0,0.5514574657941702,0
00528515,1,0,092460,한라IMS,51700000000.0,47000000000.0,13600000000.0,41900000000.0,4300000000.0,8690000000.0,4700000000.0,34500000000.0,5320000000.0,8540000000.0,30000000000.0,9780000000.0,2010-08-02,57600000000.0,6460.0,6460.0,0.26305609284332687,0.1848936170212766,1.225531914893617,9.744186046511627,0.6458333333333334,6.628308400460299,1.6695652173913043,10.827067669172932,29980000000.0,0.15076717811874585,1
00530121,1,0,109740,디에스케이,30300000000.0,20100000000.0,3920000000.0,24700000000.0,7800000000.0,2190000000.0,10200000000.0,19010000000.0,1560000000.0,2100000000.0,0.0,2410000000.0,2010-08-02,27300000000.0,4250.0,4250.0,0.12937293729372937,0.10895522388059702,1.3582089552238805,3.1666666666666665,0.5311355311355311,12.465753424657533,1.4360862703840085,17.5,17610000000.0,0.07950028392958552,0
00530185,1,0,102710,이엔에프테크놀로지,77500000000.0,54500000000.0,27310000000.0,47200000000.0,10900000000.0,11680000000.0,22900000000.0,95060000000.0,11130000000.0,14269999999.0,5000000000.0,17900000000.0,2010-08-02,138308000000.0,9900.0,9900.0,0.35238709677419355,0.21431192660550458,2.5377614678899083,4.330275229357798,0.1756948260404315,11.841438356164383,1.454954765411319,12.42659478885894,71670000000.0,0.3263569136319242,0
00530413,1,0,224060,코디엠,14300000000.0,5900000000.0,1560000000.0,9100000000.0,5800000000.0,-409999999.0,8300000000.0,12819999999.0,390000000.0,-490000000.0,0.0,430000000.0,2010-08-02,,,,0.10909090909090909,-0.06949152525423728,,1.5689655172413792,,,,,24040000000.0,-0.46672212982529115,0
00530556,1,0,122640,예스티,26600000000.0,9000000000.0,3760000000.0,8600000000.0,12100000000.0,550000000.0,17500000000.0,14860000000.0,110000000.0,1040000000.0,0.0,1400000000.0,2010-08-02,,,,0.14135338345864662,0.06111111111111111,,0.7107438016528925,,,,,13090000000.0,0.13521772345301764,0
00531014,1,0,084370,유진테크,60000000000.0,32500000000.0,14230000000.0,41000000000.0,26900000000.0,6120000000.0,27600000000.0,48790000000.0,11060000000.0,7600000000.0,2700000000.0,6909999999.0,2010-08-02,174562265200.0,13500.0,13500.0,0.23716666666666666,0.18830769230769231,5.371146621538461,1.5241635687732342,0.07676344016644898,28.523245947712418,3.5778287599918017,15.783206618444847,9490000000.0,4.141201264488935,1
00531078,1,0,084440,유비온,12300000000.0,2800000000.0,8650000000.0,3700000000.0,6600000000.0,-1150000000.0,9500000000.0,17940000000.0,-380000000.0,20000000.0,0.0,760000000.0,2010-08-02,,,,0.7032520325203252,-0.4107142857142857,,0.5606060606060606,,,,,17930000000.0,0.000557724484104849,0
00531829,1,0,179290,엠아이텍,18400000000.0,8400000000.0,5920000000.0,9000000000.0,7200000000.0,700000000.0,10000000000.0,9270000000.0,-780000000.0,750000000.0,0.0,1510000000.0,2010-08-02,,,,0.3217391304347826,0.08333333333333333,,1.25,,,,,8170000000.0,0.1346389228886169,0
00531865,1,0,241690,유니테크노,12200000000.0,5500000000.0,1540000000.0,5000000000.0,3800000000.0,150000000.0,6600000000.0,10720000000.0,869999999.0,50000000.0,0.0,950000000.0,2010-08-02,,,,0.12622950819672132,0.02727272727272727,,1.3157894736842106,,,,,11280000000.0,-0.049645390070921946,0
00531917,1,0,108230,톱텍,73300000000.0,40000000000.0,13050000000.0,52200000000.0,27100000000.0,6940000000.0,33200000000.0,72100000000.0,420000000.0,7659999999.0,2200000000.0,8480000000.0,2010-08-02,118716000000.0,7380.0,7380.0,0.17803547066848568,0.1735,2.9679,1.9261992619926198,0.16004582364634928,17.106051873198847,1.6465464632454925,282.65714285714284,61400000000.0,0.17426710097719877,0
00532059,1,0,114450,KPX생명과학,73200000000.0,59300000000.0,10740000000.0,57700000000.0,12600000000.0,7759999999.0,13900000000.0,54620000000.0,18180000000.0,8960000000.0,20000000000.0,10650000000.0,2010-08-02,56625000000.0,3775.0,3775.0,0.14672131147540984,0.13086003370994942,0.9548903878583473,4.579365079365079,0.7735099337748345,7.297036083414566,1.0367081655071402,3.1146864686468647,46490000000.0,0.17487631748763177,0
00532855,1,0,080720,한국유니온제약,24500000000.0,6200000000.0,21660000000.0,16800000000.0,15100000000.0,3310000000.0,18300000000.0,38240000000.0,2010000000.0,5130000000.0,0.0,5340000000.0,2010-08-02,,,,0.8840816326530613,0.5338709677419354,,1.1125827814569536,,,,,34320000000.0,0.11421911421911424,0
00533003,1,0,105740,디케이락,28300000000.0,13800000000.0,11530000000.0,17300000000.0,7600000000.0,4560000000.0,14500000000.0,30520000000.0,4520000000.0,6750000000.0,0.0,7100000000.0,2010-08-02,,,,0.40742049469964664,0.33043478260869563,,2.276315789473684,,,,,27030000000.0,0.12911579726230116,0
00533191,1,0,082800,루미마이크로,54200000000.0,44500000000.0,-2080000000.0,30200000000.0,6400000000.0,-12680000000.0,9800000000.0,20960000000.0,-6770000000.0,-4990000000.0,0.0,-6540000000.0,2010-08-02,116244503100.0,3510.0,3510.0,-0.03837638376383764,-0.2849438202247191,2.612236024719101,4.71875,0.17549216914326507,-9.167547563091482,5.546016369274809,-17.17053221565731,40570000000.0,-0.4833620902144442,1
00533924,1,0,131400,액트,37700000000.0,10800000000.0,8430000000.0,19500000000.0,23200000000.0,2210000000.0,26900000000.0,65140000000.0,10000000.0,2940000000.0,0.0,4160000000.0,2010-08-02,,,,0.2236074270557029,0.20462962962962963,,0.8405172413793104,,,,,47250000000.0,0.37862433862433864,0
00535375,1,0,139670,키네마스터,7500000000.0,5800000000.0,6280000000.0,6900000000.0,800000000.0,3840000000.0,1700000000.0,8320000000.0,1760000000.0,3590000000.0,0.0,3850000000.0,2010-08-02,,,,0.8373333333333334,0.6620689655172414,,8.625,,,,,,,0
00535481,1,0,109610,에스와이,41000000000.0,12100000000.0,4029999999.0,19700000000.0,20700000000.0,670000000.0,28900000000.0,56050000000.0,-620000000.0,1930000000.0,0.0,3100000000.0,2010-08-02,,,,0.09829268290243902,0.05537190082644628,,0.9516908212560387,,,,,56160000000.0,-0.0019586894586894887,0
00535676,1,0,089030,테크윙,42400000000.0,4700000000.0,4750000000.0,28100000000.0,33900000000.0,1460000000.0,37800000000.0,20930000000.0,-50000000.0,270000000.0,0.0,4420000000.0,2010-08-02,,,,0.11202830188679246,0.31063829787234043,,0.8289085545722714,,,,,21210000000.0,-0.01320132013201325,0
00535719,1,0,082220,프렉코,21100000000.0,7700000000.0,7650000000.0,5300000000.0,5800000000.0,2520000000.0,13400000000.0,17360000000.0,4260000000.0,3729999999.0,0.0,5500000000.0,2010-08-02,,,,0.36255924170616116,0.32727272727272727,,0.9137931034482759,,,,,14619999999.0,0.18741450076521304,0
00535746,1,0,063080,게임빌,44500000000.0,38600000000.0,20910000000.0,39900000000.0,4000000000.0,11830000000.0,6000000000.0,24400000000.0,13780000000.0,13610000000.0,0.0,14280000000.0,2010-08-02,136325598500.0,25500.0,25500.0,0.4698876404494382,0.30647668393782385,3.5317512564766838,9.975,0.2486693649102153,11.523719230769231,5.587114692622951,9.893004245283018,15380000000.0,0.5864759427828348,0
00536286,1,0,097800,윈팩,76400000000.0,15400000000.0,2190000000.0,11500000000.0,36100000000.0,2250000000.0,61000000000.0,32680000000.0,7390000000.0,-40000000.0,0.0,8559999999.0,2010-08-02,,,,0.028664921465968586,0.1461038961038961,,0.3185595567867036,,,,,35540000000.0,-0.08047270680922902,0
00536329,1,0,106520,디지탈옵틱,25600000000.0,13000000000.0,1780000000.0,10200000000.0,8100000000.0,490000000.0,12600000000.0,11770000000.0,4380000000.0,380000000.0,0.0,3090000000.0,2010-08-02,,,,0.06953125,0.03769230769230769,,1.2592592592592593,,,,,11330000000.0,0.03883495145631066,0
00536523,1,0,090360,로보스타,33000000000.0,9500000000.0,7020000000.0,18500000000.0,17200000000.0,1430000000.0,23500000000.0,39060000000.0,-180000000.0,1540000000.0,0.0,3240000000.0,2010-08-02,,,,0.21272727272727274,0.15052631578947367,,1.0755813953488371,,,,,52479999999.0,-0.25571646340045195,0
00536541,1,0,086520,에코프로,111700000000.0,54700000000.0,7970000000.0,35300000000.0,43300000000.0,1380000000.0,57000000000.0,34950000000.0,1310000000.0,2500000000.0,0.0,5900000000.0,2010-08-02,103295043740.0,9480.0,9480.0,0.07135183527305282,0.02522851919561243,1.8883920244972578,0.815242494226328,-0.21007784317919687,74.8514809710145,2.955509119885551,78.85117842748092,29060000000.0,0.20268410185822439,1
00536888,1,0,093640,다믈멀티미디어,17700000000.0,5500000000.0,3910000000.0,11900000000.0,3900000000.0,-8080000000.0,12200000000.0,23580000000.0,-4630000000.0,-6080000000.0,0.0,-6200000000.0,2010-08-02,8956085300.0,1505.0,1505.0,0.22090395480225988,-1.469090909090909,1.6283791454545455,3.051282051282051,-0.03349677788352463,-1.1084263985148515,0.37981701865988127,-1.9343596760259179,16430000000.0,0.4351795496043822,0
00537337,1,0,092600,앤씨앤,47000000000.0,39100000000.0,22870000000.0,24800000000.0,7900000000.0,8570000000.0,7900000000.0,40390000000.0,12530000000.0,7109999999.0,6500000000.0,10590000000.0,2010-08-02,92997450000.0,16750.0,16750.0,0.48659574468085104,0.21918158567774937,2.3784514066496163,3.1392405063291138,0.18172541290110641,10.851511085180864,2.3024870017331023,7.421983240223463,29080000000.0,0.38892709766162303,0
00537832,1,0,094940,푸른기술,21300000000.0,17900000000.0,4550000000.0,16000000000.0,3400000000.0,1739999999.0,3400000000.0,17270000000.0,2450000000.0,1180000000.0,7500000000.0,2490000000.0,2010-08-02,13932970150.0,3360.0,3360.0,0.2136150234741784,0.0972067038547486,0.7783782206703911,4.705882352941177,0.9043297921656711,8.007454113797387,0.806773025477707,5.686926591836735,18620000000.0,-0.07250268528464021,0
00540340,1,0,290510,코리아센터,30200000000.0,15900000000.0,17660000000.0,4400000000.0,9200000000.0,2840000000.0,14200000000.0,17660000000.0,5530000000.0,3850000000.0,0.0,4570000000.0,2010-08-02,,,,0.5847682119205299,0.17861635220125785,,0.4782608695652174,,,,,15010000000.0,0.17654896735509662,0
00540429,1,0,090710,휴림로봇,33700000000.0,16000000000.0,4300000000.0,22300000000.0,12900000000.0,-2620000000.0,17700000000.0,17110000000.0,1710000000.0,-910000000.0,0.0,-1230000000.0,2010-08-02,40726110400.0,6350.0,6350.0,0.12759643916913946,-0.16375,2.5453819,1.7286821705426356,0.11294965207382043,-15.544316946564885,2.3802519228521333,23.816438830409357,16580000000.0,0.03196622436670693,0
00540447,1,0,086390,유니테스트,51200000000.0,17800000000.0,9760000000.0,17300000000.0,21600000000.0,-5210000000.0,33500000000.0,26110000000.0,1839999999.0,2530000000.0,0.0,2070000000.0,2010-08-02,27800143020.0,2385.0,2385.0,0.190625,-0.29269662921348316,1.5618057876404494,0.8009259259259259,-0.5827308150301739,-5.335919965451056,1.06473163615473,15.108773388646073,12530000000.0,1.083798882681564,1
00540571,1,0,096870,엘디티,19600000000.0,16700000000.0,3610000000.0,12900000000.0,1200000000.0,730000000.0,2900000000.0,16610000000.0,4950000000.0,1160000000.0,0.0,2260000000.0,2010-08-02,23221750000.0,3700.0,3700.0,0.18418367346938774,0.043712574850299404,1.3905239520958084,10.75,0.4306307664151065,31.810616438356163,1.3980583985550874,4.691262626262627,19340000000.0,-0.14115822130299893,0
00540605,1,0,084680,이월드,167600000000.0,77700000000.0,3520000000.0,2900000000.0,70100000000.0,-8820000000.0,89900000000.0,15990000000.0,-680000000.0,-1340000000.0,0.0,70000000.0,2010-08-02,147695810365.0,2900.0,2900.0,0.02100238663484487,-0.11351351351351352,1.9008469802445302,0.04136947218259629,-0.5890485301173898,-16.745556730725625,9.236761123514697,-217.199721125,23190000000.0,-0.3104786545924968,0
00540641,1,0,084670,동양고속,107900000000.0,91700000000.0,23080000000.0,12900000000.0,10100000000.0,13819999999.0,16200000000.0,107059999999.0,23690000000.0,14019999999.0,114700000000.0,28200000000.0,2010-08-02,57018000000.0,21700.0,21700.0,0.2139017608897127,0.15070883314067612,0.6217884405670665,1.2772277227722773,-0.05787646006524255,4.125759768750055,0.5325798617647355,2.4068383284086114,109630000000.0,-0.02344248837909335,0
00540863,1,0,083450,GST,26400000000.0,17800000000.0,6150000000.0,14000000000.0,7000000000.0,1610000000.0,8500000000.0,22420000000.0,4360000000.0,630000000.0,0.0,1950000000.0,2010-08-02,22823200000.0,3115.0,3115.0,0.23295454545454544,0.09044943820224718,1.2822022471910113,2.0,0.24098285954642645,14.175900621118013,1.0179839429081177,5.234678899082569,20890000000.0,0.07324078506462417,0
00541163,1,0,091120,이엠텍,36300000000.0,27600000000.0,7700000000.0,20100000000.0,7500000000.0,2580000000.0,8700000000.0,44480000000.0,1540000000.0,2260000000.0,0.0,3829999999.0,2010-08-02,35729597550.0,8200.0,8200.0,0.21212121212121213,0.09347826086956522,1.2945506358695653,2.68,0.3190632075843239,13.848681220930233,0.8032733262140288,23.20103737012987,42290000000.0,0.05178529203121296,0
00541349,1,0,068760,셀트리온제약,120900000000.0,116500000000.0,9950000000.0,48700000000.0,3900000000.0,1310000000.0,4400000000.0,15450000000.0,2980000000.0,-160000000.0,0.0,-670000000.0,2010-08-02,142210862650.0,11750.0,11750.0,0.08229942100909843,0.011244635193133047,1.2206941,12.487179487179487,0.3115092558648508,108.55791041984733,9.204586579288026,47.721765989932884,16790000000.0,-0.07980941036331146,0
00541437,1,0,104540,코렌텍,21300000000.0,1400000000.0,800000000.0,6400000000.0,13200000000.0,-2670000000.0,19900000000.0,4370000000.0,-1520000000.0,-1300000000.0,0.0,-420000000.0,2010-08-02,,,,0.03755868544600939,-1.9071428571428573,,0.48484848484848486,,,,,3760000000.0,0.1622340425531914,0
00542898,1,0,106080,하이소닉,23300000000.0,17000000000.0,11150000000.0,15600000000.0,6200000000.0,7030000000.0,6300000000.0,35400000000.0,8760000000.0,7990000000.0,0.0,9050000000.0,2010-08-02,45114772710.0,8470.0,8470.0,0.47854077253218885,0.41352941176470587,2.6538101594117647,2.5161290322580645,0.20614090333073076,6.417464112375534,1.2744286076271187,5.150088208904109,36070000000.0,-0.01857499306903243,0
00543107,1,0,080580,오킨스전자,31900000000.0,12600000000.0,4060000000.0,15200000000.0,9000000000.0,640000000.0,19300000000.0,20390000000.0,1630000000.0,240000000.0,0.0,4740000000.0,2010-08-02,,,,0.12727272727272726,0.050793650793650794,,1.6888888888888889,,,,,21870000000.0,-0.06767261088248744,0
00543204,1,0,078860,아이오케이,20600000000.0,4200000000.0,2510000000.0,9200000000.0,14300000000.0,-3810000000.0,16400000000.0,18870000000.0,4090000000.0,-1989999999.0,0.0,-919999999.0,2010-08-02,15000369425.0,585.0,585.0,0.12184466019417475,-0.9071428571428571,3.571516529761905,0.6433566433566433,-0.47998817869113913,-3.937104835958005,0.7949321369899311,3.6675719865525673,15130000000.0,0.247191011235955,0
00543231,1,0,091690,디지텍시스템스,113500000000.0,89100000000.0,29070000000.0,62500000000.0,24000000000.0,24470000000.0,24400000000.0,115940000000.0,18830000000.0,21820000000.0,10000000000.0,28120000000.0,2010-08-02,201459295800.0,15050.0,15050.0,0.25612334801762116,0.274635241301908,2.261047090909091,2.6041666666666665,0.18912008924037946,8.232909513690233,1.737616834569605,10.698847360594796,44450000000.0,1.608323959505062,0
00545114,1,0,084650,랩지노믹스,17000000000.0,10300000000.0,7230000000.0,9300000000.0,2600000000.0,2430000000.0,6800000000.0,11990000000.0,100000000.0,3080000000.0,0.0,3500000000.0,2010-08-02,,,,0.4252941176470588,0.23592233009708738,,3.576923076923077,,,,,9020000000.0,0.3292682926829269,0
00545734,1,0,092040,아미코젠,8800000000.0,6100000000.0,1850000000.0,4200000000.0,2100000000.0,819999999.0,2700000000.0,5230000000.0,1200000000.0,590000000.0,0.0,1210000000.0,2010-08-02,,,,0.21022727272727273,0.1344262293442623,,2.0,,,,,3929999999.0,0.3307888044098699,0
00545929,1,0,095700,제넥신,42800000000.0,38500000000.0,940000000.0,28000000000.0,200000000.0,-490000000.0,4300000000.0,1069999999.0,40000000.0,-490000000.0,0.0,-229999999.0,2010-08-02,75731192000.0,16000.0,16000.0,0.021962616822429906,-0.012727272727272728,1.9670439480519482,140.0,0.3129489893675515,-154.5534530612245,70.77681501941758,1893.2798,1340000000.0,-0.20149253805970146,0
00549891,1,0,214370,케어젠,14300000000.0,12000000000.0,6409999999.0,4900000000.0,1900000000.0,3770000000.0,2400000000.0,8009999999.0,1870000000.0,2900000000.0,0.0,4880000000.0,2010-08-02,,,,0.4482517481818182,0.31416666666666665,,2.5789473684210527,,,,,6559999999.0,0.22103658539954818,0
00549925,1,0,085370,루트로닉,40000000000.0,32400000000.0,18590000000.0,23100000000.0,5500000000.0,4160000000.0,7600000000.0,37050000000.0,7259999999.0,4520000000.0,2300000000.0,6870000000.0,2010-08-02,33881580000.0,4250.0,4250.0,0.46475,0.12839506172839507,1.0457277777777778,4.2,0.4574757139425021,8.144610576923077,0.9144825910931174,4.666884298163483,28960000000.0,0.27935082872928185,0
00550994,1,0,099190,아이센스,60900000000.0,34200000000.0,14690000000.0,28200000000.0,9600000000.0,8620000000.0,26800000000.0,36680000000.0,5000000000.0,7509999999.0,0.0,11420000000.0,2010-08-02,,,,0.2412151067323481,0.252046783625731,,2.9375,,,,,18220000000.0,1.013172338090011,0
00551920,1,0,092730,네오팜,32300000000.0,28400000000.0,11700000000.0,10600000000.0,2900000000.0,2050000000.0,3900000000.0,14610000000.0,1820000000.0,1960000000.0,8000000000.0,2680000000.0,2010-08-02,41633702460.0,5540.0,5540.0,0.3622291021671827,0.0721830985915493,1.4659754387323944,3.6551724137931036,0.1609273161914219,20.309123151219513,2.8496716262833677,22.875660692307694,12480000000.0,0.17067307692307687,0
00552859,1,0,115450,지트리비앤티,21100000000.0,14800000000.0,5200000000.0,10100000000.0,3000000000.0,3800000000.0,6300000000.0,10940000000.0,6310000000.0,3030000000.0,0.0,3470000000.0,2010-08-02,49818328000.0,11150.0,11150.0,0.24644549763033174,0.25675675675675674,3.366103243243243,3.3666666666666667,0.07627714844223596,13.110086315789474,4.553777696526509,7.8951391442155305,9070000000.0,0.20617420066152148,0
00552992,1,0,109820,진매트릭스,13900000000.0,12500000000.0,3040000000.0,11800000000.0,700000000.0,1670000000.0,1400000000.0,3540000000.0,1850000000.0,1120000000.0,0.0,1280000000.0,2010-08-02,21181680000.0,5790.0,5790.0,0.218705035971223,0.1336,1.6945344,16.857142857142858,0.49099032749054844,12.683640718562874,5.983525423728813,11.449556756756756,1880000000.0,0.8829787234042554,0
00554024,1,0,091990,셀트리온헬스케어,131000000000.0,4100000000.0,0.0,53900000000.0,101900000000.0,2370000000.0,126900000000.0,0.0,-5230000000.0,-990000000.0,0.0,5450000000.0,2010-08-02,,,,0.0,0.5780487804878048,,0.5289499509322866,,,,,,,0
00555740,1,0,110660,툴코리아,27300000000.0,4900000000.0,-220000000.0,14100000000.0,18600000000.0,-6620000000.0,22400000000.0,27130000000.0,-1980000000.0,-6830000000.0,0.0,-6210000000.0,2010-08-02,,,,-0.00805860805860806,-1.3510204081632653,,0.7580645161290323,,,,,35070000000.0,-0.22640433418876538,0
00555874,1,0,089590,제주항공,117100000000.0,-6900000000.0,-8159999999.0,11700000000.0,54600000000.0,-33360000000.0,123900000000.0,87800000000.0,-16200000000.0,-27220000000.0,0.0,-20080000000.0,2010-08-02,,,,-0.06968403073441504,4.834782608695652,,0.21428571428571427,,,,,54510000000.0,0.6107136305265088,1
00556615,1,0,087260,모바일어플라이언스,17700000000.0,-8100000000.0,5530000000.0,13100000000.0,6200000000.0,2420000000.0,25800000000.0,51629999999.0,1100000000.0,2050000000.0,0.0,4050000000.0,2010-08-02,,,,0.31242937853107344,-0.29876543209876544,,2.1129032258064515,,,,,35420000000.0,0.4576510445793338,0
00556712,1,0,238490,힘스,12000000000.0,5300000000.0,2580000000.0,5200000000.0,4300000000.0,-140000000.0,6800000000.0,8270000000.0,919999999.0,530000000.0,0.0,260000000.0,2010-08-02,,,,0.215,-0.026415094339622643,,1.2093023255813953,,,,,7550000000.0,0.09536423841059594,0
00556907,1,0,088800,에이스테크,103800000000.0,55300000000.0,13119999999.0,33800000000.0,17000000000.0,4480000000.0,48500000000.0,66940000000.0,1700000000.0,3420000000.0,10000000000.0,7920000000.0,2010-08-02,53689641450.0,4915.0,4915.0,0.12639691713872833,0.0810126582278481,0.9708795922242315,1.988235294117647,-0.2737958310578362,11.984294966517858,0.8020561913654018,31.582142029411763,67340000000.0,-0.005940005940005988,0
00557508,1,0,114090,GKL,338600000000.0,191000000000.0,158130000000.0,253600000000.0,113600000000.0,100940000000.0,147600000000.0,488820000000.0,138540000000.0,129350000000.0,102700000000.0,144360000000.0,2010-08-02,1459793812000.0,23450.0,23450.0,0.46701122268163026,0.5284816753926701,7.642899539267016,2.232394366197183,0.07261299447130415,14.461995363582327,2.986362693834131,10.536984351089938,391400000000.0,0.24890137966274906,0
00557933,1,0,088790,진도,114000000000.0,53400000000.0,37380000000.0,69000000000.0,53200000000.0,3570000000.0,60600000000.0,80590000000.0,-5200000000.0,4290000000.0,0.0,4150000000.0,2010-08-02,22354231370.0,2285.0,2285.0,0.32789473684210524,0.06685393258426967,0.4186185649812734,1.2969924812030076,0.37576778467422656,6.261689459383754,0.27738219841171363,-4.298890648076923,91080000000.0,-0.11517347386912602,1
00560122,1,0,091440,텔레필드,30800000000.0,20200000000.0,7420000000.0,23600000000.0,10300000000.0,1570000000.0,10600000000.0,30860000000.0,440000000.0,1600000000.0,0.0,1750000000.0,2010-08-02,10105100600.0,2910.0,2910.0,0.2409090909090909,0.07772277227722772,0.500252504950495,2.29126213592233,1.2864790282246177,6.436369808917197,0.3274497926117952,22.966137727272727,23410000000.0,0.31824006834686025,0
00560849,1,0,260970,에스앤디,10300000000.0,6400000000.0,1590000000.0,4700000000.0,1700000000.0,570000000.0,3900000000.0,8130000000.0,700000000.0,530000000.0,15000000000.0,1019999999.0,2010-08-02,,,,0.15436893203883495,0.0890625,,2.764705882352941,,,,,7120000000.0,0.1418539325842696,0
00562245,1,0,124560,태웅로직스,20600000000.0,4600000000.0,7400000000.0,15200000000.0,15400000000.0,770000000.0,16000000000.0,93810000000.0,-919999999.0,1889999999.0,1000000000.0,1980000000.0,2010-08-02,,,,0.3592233009708738,0.1673913043478261,,0.987012987012987,,,,,119120000000.0,-0.21247481531229018,0
00563147,1,0,158300,에스에이티이엔지,13700000000.0,4200000000.0,4000000000.0,9900000000.0,8700000000.0,1500000000.0,9500000000.0,16090000000.0,2010000000.0,2170000000.0,22400000000.0,1860000000.0,2010-08-02,,,,0.291970802919708,0.35714285714285715,,1.1379310344827587,,,,,11530000000.0,0.39549002601908056,0
00563545,1,0,131970,테스나,36600000000.0,16600000000.0,4540000000.0,7400000000.0,8600000000.0,2600000000.0,19900000000.0,19800000000.0,8810000000.0,3440000000.0,0.0,11490000000.0,2010-08-02,,,,0.12404371584699453,0.1566265060240964,,0.8604651162790697,,,,,17570000000.0,0.12692088787706313,0
00563837,1,0,159580,제로투세븐,46500000000.0,11700000000.0,60840000000.0,42200000000.0,25800000000.0,4360000000.0,34800000000.0,148110000000.0,-5440000000.0,4740000000.0,0.0,5040000000.0,2010-08-02,,,,1.3083870967741935,0.37264957264957266,,1.6356589147286822,,,,,120940000000.0,0.2246568546386638,0
00565215,1,0,243870,굿센,14800000000.0,12800000000.0,2240000000.0,10800000000.0,1200000000.0,400000000.0,2000000000.0,8750000000.0,-459999999.0,10000000.0,5000000000.0,220000000.0,2010-08-02,,,,0.15135135135135136,0.03125,,9.0,,,,,13350000000.0,-0.34456928838951306,0
00567222,1,0,101170,우림기계,68200000000.0,56100000000.0,13300000000.0,33900000000.0,9400000000.0,8600000000.0,12100000000.0,44150000000.0,9960000000.0,10020000000.0,3300000000.0,12390000000.0,2010-08-02,74160000000.0,8270.0,8270.0,0.19501466275659823,0.1532976827094474,1.3219251336898397,3.606382978723404,0.29395900755124055,8.623255813953488,1.6797281993204982,7.445783132530121,53900000000.0,-0.18089053803339517,0
00568188,1,0,098120,마이크로컨텍솔,19500000000.0,15600000000.0,4360000000.0,8500000000.0,2900000000.0,1710000000.0,3900000000.0,17440000000.0,3320000000.0,1770000000.0,2600000000.0,2190000000.0,2010-08-02,22050705600.0,4750.0,4750.0,0.2235897435897436,0.10961538461538461,1.4135067692307692,2.9310344827586206,0.20861010452200676,12.89514947368421,1.2643753211009174,6.641778795180723,14280000000.0,0.22128851540616257,0
00568461,1,0,225530,보광산업,19100000000.0,2400000000.0,2500000000.0,4100000000.0,13100000000.0,570000000.0,16700000000.0,15119999999.0,1069999999.0,1430000000.0,0.0,2780000000.0,2010-08-02,,,,0.13089005235602094,0.2375,,0.31297709923664124,,,,,14360000000.0,0.05292479101671299,0
00569646,1,0,143540,영우디에스피,11900000000.0,6600000000.0,2390000000.0,5900000000.0,3300000000.0,1090000000.0,5300000000.0,16980000000.0,1360000000.0,910000000.0,0.0,1180000000.0,2010-08-02,,,,0.2008403361344538,0.16515151515151516,,1.7878787878787878,,,,,15840000000.0,0.07196969696969702,0
00569691,1,0,092070,디엔에프,49800000000.0,25500000000.0,6430000000.0,7700000000.0,4300000000.0,-290000000.0,24300000000.0,13380000000.0,220000000.0,-370000000.0,0.0,1900000000.0,2010-08-02,35077632000.0,6220.0,6220.0,0.12911646586345382,-0.011372549019607842,1.375593411764706,1.7906976744186047,-0.47323604968545196,-120.95735172413794,2.6216466367713003,159.4437818181818,17040000000.0,-0.21478873239436624,0
00569992,1,0,123100,원익테라세미콘,17500000000.0,9200000000.0,3030000000.0,6800000000.0,4600000000.0,120000000.0,8300000000.0,11100000000.0,2650000000.0,150000000.0,0.0,1040000000.0,2010-08-02,,,,0.17314285714285715,0.013043478260869565,,1.4782608695652173,,,,,9230000000.0,0.20260021668472383,0
00571483,1,0,138080,오이솔루션,20900000000.0,9900000000.0,10320000000.0,15800000000.0,8400000000.0,1370000000.0,11000000000.0,30130000000.0,4179999999.0,3400000000.0,0.0,3940000000.0,2010-08-02,,,,0.4937799043062201,0.1383838383838384,,1.880952380952381,,,,,14319999999.0,1.1040502794765397,0
00572905,1,0,095340,ISC,54100000000.0,51200000000.0,8670000000.0,27600000000.0,2600000000.0,409999999.0,2900000000.0,17880000000.0,3540000000.0,1460000000.0,4900000000.0,2139999999.0,2010-08-02,32874750000.0,4340.0,4340.0,0.16025878003696858,0.00800781248046875,0.6420849609375,10.615384615384615,0.7513365120647305,80.18231726873736,1.8386325503355705,9.286652542372881,22030000000.0,-0.1883794825238312,0
00573269,1,0,096630,에스코넥,90000000000.0,17700000000.0,11600000000.0,50200000000.0,40500000000.0,-16369999999.0,72300000000.0,87110000000.0,-3610000000.0,440000000.0,0.0,-930000000.0,2010-08-02,31946642750.0,2055.0,2055.0,0.1288888888888889,-0.9248587570056497,1.804895070621469,1.2395061728395063,-0.6917784811676339,-1.951535904212067,0.3667390971185857,-8.849485526315789,7709999999.0,10.298313879545825,0
