기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,매출액(수익),영업활동으로인한현금흐름,영업이익,주당배당금,EBITDA,날짜,시가총액,주가,주식수,GP/A,ROE,PBR,유동비율,NCAV,PER,PSR,PCR,2002-당기순이익,2001-당기순이익,2000-당기순이익,1999-당기순이익,1998-당기순이익,2002-자본총계,2001-자본총계,2000-자본총계,1999-자본총계,1998-자본총계,증자
00100939,1,1,000860,강남제비스코,277880000000.0,190750000000.0,44140000000.0,95160000000.0,73110000000.0,18020000000.0,87130000000.0,255440000000.0,21200000000.0,16919999999.0,30000000000.0,35350000000.0,2004-08-02,27040000000.0,4275.0,4275.0,0.15884554483949906,0.0944692005242464,0.1417562254259502,1.3016003282724662,0.2969674556213018,1.5005549389567148,0.10585656122768557,1.2754716981132077,17520000000.0,1700000000.0,4780000000.0,8910000000.0,19240000000.0,164200000000.0,147200000000.0,144600000000.0,138800000000.0,79200000000.0,1
00101488,1,1,009450,경동나비엔,159390000000.0,107000000000.0,46010000000.0,114220000000.0,44060000000.0,9530000000.0,52390000000.0,199580000000.0,8940000000.0,10980000000.0,12000000000.0,17640000000.0,2004-08-02,26841600000.0,11750.0,11750.0,0.2886630277934626,0.08906542056074766,0.25085607476635513,2.592374035406264,2.3035139484978537,2.8165372507869884,0.13449042990279586,3.0024161073825497,17010000000.0,10890000000.0,6140000000.0,6680000000.0,1830000000.0,97200000000.0,81000000000.0,71100000000.0,66000000000.0,63000000000.0,0
00102432,1,1,013580,계룡건설산업,505170000000.0,230760000000.0,112059999999.0,285350000000.0,188140000000.0,39260000000.0,274410000000.0,894250000000.0,41110000000.0,69640000000.0,67500000000.0,73240000000.0,2004-08-02,90648706050.0,9840.0,9840.0,0.2218263158916801,0.17013347200554688,0.3928267726209048,1.5166896991602,0.12068567193850198,2.308932910086602,0.10136841604696673,2.205028120895159,31670000000.0,25550000000.0,15569999999.0,12890000000.0,5180000000.0,162900000000.0,131400000000.0,106200000000.0,97800000000.0,72600000000.0,0
00104388,1,1,007690,국도화학,185300000000.0,121900000000.0,26189999999.0,118490000000.0,0.0,6180000000.0,63400000000.0,208750000000.0,1839999999.0,8810000000.0,60000000000.0,13180000000.0,2004-08-02,50203722240.0,8820.0,8820.0,0.14133837020507287,0.05069729286300246,0.41184349663658737,inf,1.0973289935881854,8.123579650485437,0.24049687300598802,27.28463166700252,9180000000.0,5950000000.0,7390000000.0,8740000000.0,6060000000.0,123300000000.0,117400000000.0,114000000000.0,101700000000.0,100500000000.0,0
00104810,1,1,007720,대명소노시즌,140440000000.0,56360000000.0,19320000000.0,92170000000.0,64279999999.0,26700000000.0,84080000000.0,113040000000.0,0.0,14280000000.0,0.0,26620000000.0,2004-08-02,9847277740.0,2470.0,2470.0,0.13756764454571346,0.4737402413058907,0.17472103867991484,1.43388301184558,0.8215468491498037,0.3688119003745318,0.08711321426043878,inf,10200000000.0,-67490000000.0,-6920000000.0,54110000000.0,,27200000000.0,-19500000000.0,47800000000.0,56500000000.0,,0
00104999,1,1,008600,윌비스,281770000000.0,164610000000.0,31089999999.0,127420000000.0,100300000000.0,12160000000.0,117159999999.0,163850000000.0,1010000000.0,6759999999.0,4000000000.0,25850000000.0,2004-08-02,25684917400.0,2060.0,2060.0,0.11033821911133193,0.07387157523844239,0.15603497600388794,1.2703888334995015,0.3994562194309412,2.1122464967105263,0.15675872688434545,25.43061128712872,-10260000000.0,68010000000.0,6470000000.0,11680000000.0,7690000000.0,163800000000.0,193100000000.0,140600000000.0,171500000000.0,112800000000.0,0
00105271,1,1,002380,케이씨씨,3091290000000.0,1775400000000.0,613140000000.0,988040000000.0,848800000000.0,204430000000.0,1315890000000.0,2306410000000.0,294940000000.0,302210000000.0,500000000000.0,439439999999.0,2004-08-02,1136160000000.0,110000.0,110000.0,0.1983443805013441,0.11514588261800154,0.6399459276782696,1.164043355325165,-0.2885597099000141,5.557697011201879,0.4926097268048613,3.852173323387808,154320000000.0,89550000000.0,67740000000.0,75440000000.0,13030000000.0,1220100000000.0,1095000000000.0,1041000000000.0,347400000000.0,267300000000.0,0
00105855,1,1,010120,엘에스일렉트릭,862510000000.0,135840000000.0,253330000000.0,272700000000.0,401810000000.0,-54540000000.0,726670000000.0,890950000000.0,200350000000.0,104500000000.0,0.0,81900000000.0,2004-08-02,421500000000.0,14200.0,14200.0,0.29371253666624153,-0.4015017667844523,3.1029151943462896,0.6786789776262413,-1.0770344009489916,-7.728272827282728,0.4730905213536113,2.1038183179435985,4110000000.0,-16330000000.0,81780000000.0,-174380000000.0,-68429999999.0,159500000000.0,118200000000.0,34100000000.0,599100000000.0,469600000000.0,0
00105873,1,1,034220,LG디스플레이,6459280000000.0,2894040000000.0,1306290000000.0,2120540000000.0,2234110000000.0,1019270000000.0,3565240000000.0,6098340000000.0,1656700000000.0,1074120000000.0,0.0,2091809999999.0,2004-08-02,10500820000000.0,32550.0,32550.0,0.20223461438426574,0.3521962377852414,3.6284294619286532,0.9491654394814938,-0.13757973186855885,10.302294779597164,1.7219144882049868,6.3383956057222175,288790000000.0,-381600000000.0,494770000000.0,617180000000.0,450000000.0,1866100000000.0,1578800000000.0,1960200000000.0,1828300000000.0,713900000000.0,0
00107613,1,1,007660,이수페타시스,146930000000.0,88040000000.0,17140000000.0,59929999999.0,40970000000.0,-580000000.0,58879999999.0,148660000000.0,-1430000000.0,3140000000.0,7000000000.0,17690000000.0,2004-08-02,53010000000.0,1750.0,1750.0,0.116654189069625,-0.006587914584279873,0.602112676056338,1.4627776421527947,0.019807583474816072,-91.39655172413794,0.3565854971074936,-37.069930069930074,4520000000.0,130000000.0,15160000000.0,8200000000.0,9810000000.0,90100000000.0,86300000000.0,87400000000.0,46800000000.0,17300000000.0,0
