기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,매출액(수익),영업활동으로인한현금흐름,영업이익,주당배당금,EBITDA,날짜,시가총액,주가,주식수,GP/A,ROE,PBR,유동비율,NCAV,PER,PSR,PCR,2000-당기순이익,1999-당기순이익,1998-당기순이익,1997-당기순이익,1996-당기순이익,2000-자본총계,1999-자본총계,1998-자본총계,1997-자본총계,1996-자본총계,증자
00100939,1,1,000860,강남제비스코,247960000000.0,156820000000.0,31130000000.0,83330000000.0,62570000000.0,2420000000.0,91140000000.0,206519999999.0,20920000000.0,8830000000.0,11300000000.0,21380000000.0,2002-08-01,23356423200.0,23400.0,23400.0,0.12554444265204065,0.015431705139650555,0.14893778344598904,1.3317883969953652,-0.3343833913747547,9.651414545454543,0.11309521208654412,1.1164638240917781,4780000000.0,8910000000.0,19240000000.0,,,144600000000.0,138800000000.0,79200000000.0,,,0
00101488,1,1,009450,경동나비엔,143060000000.0,82200000000.0,47540000000.0,101280000000.0,55160000000.0,11050000000.0,60860000000.0,187890000000.0,11900000000.0,16640000000.0,10000000000.0,19970000000.0,2002-08-01,42969600000.0,18500.0,18500.0,0.3323081224660981,0.13442822384428224,0.5227445255474452,1.8361131254532268,0.9406650282990766,3.8886515837104083,0.2286955133322689,3.6108907563025214,6140000000.0,6680000000.0,1830000000.0,,,71100000000.0,66000000000.0,63000000000.0,,,0
00102432,1,1,013580,계룡건설산업,355390000000.0,145710000000.0,56220000000.0,215010000000.0,167050000000.0,26120000000.0,209690000000.0,458950000000.0,0.0,37600000000.0,55000000000.0,36840000000.0,2002-08-01,71447256000.0,8370.0,8370.0,0.15819240834013334,0.17926017431885252,0.4903387276096356,1.2870996707572584,0.07446052231872978,2.7353467075038287,0.15567546791589498,inf,15569999999.0,12890000000.0,5180000000.0,,,106200000000.0,97800000000.0,72600000000.0,,,0
00104388,1,1,007690,국도화학,174570000000.0,117330000000.0,21530000000.0,111340000000.0,0.0,5950000000.0,57240000000.0,184360000000.0,4430000000.0,9490000000.0,60000000000.0,15650000000.0,2002-08-01,78152785200.0,13300.0,13300.0,0.12333161482499855,0.05071166794511208,0.6660937969828689,inf,0.6922338066590108,13.13492188235294,0.4239140008678672,17.64171223476298,7390000000.0,8740000000.0,6060000000.0,,,114000000000.0,101700000000.0,100500000000.0,,,0
00104999,1,1,008600,윌비스,378850000000.0,193410000000.0,37770000000.0,131380000000.0,140200000000.0,63810000000.0,185450000000.0,166090000000.0,6809999999.0,8050000000.0,15000000000.0,73830000000.0,2002-08-01,50868665680.0,4100.0,4100.0,0.09969644978223573,0.3299208934388088,0.2630094911328266,0.9370898716119828,-1.0629333259916558,0.7971895577495691,0.3062716941417304,7.469701275693054,6470000000.0,11680000000.0,7690000000.0,,,140600000000.0,171500000000.0,112800000000.0,,,0
00105271,1,1,002380,케이씨씨,2109009999999.0,1152580000000.0,418760000000.0,795300000000.0,512950000000.0,88010000000.0,956429999999.0,1912459999999.0,320420000000.0,154880000000.0,300000000000.0,397610000000.0,2002-08-01,1333179628500.0,120500.0,120500.0,0.19855761708109426,0.07635912474622153,1.1566916209720801,1.5504435130129641,-0.12086143273903167,15.148047136689012,0.6971019673617733,4.160725386992073,67740000000.0,75440000000.0,13030000000.0,,,1041000000000.0,347400000000.0,267300000000.0,,,0
00105855,1,1,010120,엘에스일렉트릭,1242970000000.0,118909999999.0,229950000000.0,442870000000.0,647390000000.0,-16300000000.0,1124060000000.0,817890000000.0,0.0,75090000000.0,0.0,98760000000.0,2002-08-01,302675743310.0,2350.0,2350.0,0.18500044248855568,-0.1370784627040373,2.5454187478979518,0.6840853272370596,-2.2505602614555285,-18.569064006748466,0.3700690108816589,inf,81780000000.0,-174380000000.0,-68429999999.0,,,34100000000.0,599100000000.0,469600000000.0,,,0
00105873,1,1,034220,LG디스플레이,4015480000000.0,1578580000000.0,-173610000000.0,666090000000.0,1185140000000.0,-381600000000.0,2436900000000.0,2444830000000.0,472430000000.0,-285050000000.0,0.0,386530000000.0,2002-08-01,,,,-0.04323517985396515,-0.2417362439660961,,0.5620348650792312,,,,,494770000000.0,617180000000.0,450000000.0,,,1960200000000.0,1828300000000.0,713900000000.0,,,0
00108001,1,1,091590,남화토건,66560000000.0,35010000000.0,8740000000.0,11860000000.0,15550000000.0,3090000000.0,31560000000.0,48740000000.0,3379999999.0,4060000000.0,0.0,5480000000.0,2002-08-01,,,,0.13131009615384615,0.08826049700085689,,0.7627009646302251,,,,,2089999999.0,2010000000.0,,,,28900000000.0,26800000000.0,,,,0
00108940,1,1,016710,대성홀딩스,362690000000.0,137660000000.0,56570000000.0,112300000000.0,88280000000.0,9720000000.0,225030000000.0,334470000000.0,-9450000000.0,17169999999.0,17800000000.0,29330000000.0,2002-08-01,45331000000.0,15800.0,15800.0,0.1559734208277041,0.070608746186256,0.32929681824785706,1.2720888083371091,-2.486819174516336,4.663683127572017,0.1355308398361587,-4.796931216931217,15030000000.0,12250000000.0,11430000000.0,,,134900000000.0,125000000000.0,91400000000.0,,,0
