기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,매출액(수익),영업활동으로인한현금흐름,영업이익,주당배당금,EBITDA,날짜,시가총액,주가,주식수,GP/A,ROE,PBR,유동비율,NCAV,PER,PSR,PCR,2007-당기순이익,2006-당기순이익,2005-당기순이익,2004-당기순이익,2003-당기순이익,2007-자본총계,2006-자본총계,2005-자본총계,2004-자본총계,2003-자본총계,증자
00105271,1,1,002380,케이씨씨,6272350000000.0,3820769999999.0,735290000000.0,2477330000000.0,1157940000000.0,222969999999.0,2451580000000.0,3579190000000.0,201320000000.0,253590000000.0,700000000000.0,556970000000.0,2009-08-03,3750380000000.0,351000.0,351000.0,0.1172271955487178,0.05835734681727986,0.981577011963814,2.13942864051678,0.006865970914947285,16.820110328819215,1.0478292574576928,18.628948937015696,203070000000.0,196040000000.0,178060000000.0,130630000000.0,193910000000.0,4590200000000.0,2632200000000.0,2163300000000.0,1778500000000.0,1735900000000.0,0
00111874,1,1,005710,대원산업,118100000000.0,71940000000.0,5050000000.0,71650000000.0,33770000000.0,130000000.0,46160000000.0,228800000000.0,-9200000000.0,-4750000000.0,0.0,9020000000.0,2009-08-03,20400000000.0,1735.0,1735.0,0.04276037256562235,0.0018070614400889629,0.2835696413678065,2.1217056559076104,1.2495098039215686,156.9230769230769,0.08916083916083918,-2.217391304347826,3779999999.0,5810000000.0,2390000000.0,8470000000.0,11640000000.0,70500000000.0,67300000000.0,62600000000.0,61000000000.0,53800000000.0,0
00116824,1,1,000640,동아쏘시오홀딩스,769940000000.0,350940000000.0,435689999999.0,305730000000.0,275690000000.0,43380000000.0,419000000000.0,763590000000.0,63529999999.0,84030000000.0,72100000000.0,105459999999.0,2009-08-03,944176800000.0,91500.0,91500.0,0.5658752630062083,0.123610873653616,2.690422294409301,1.108962965649824,-0.11996693839543612,21.765255878284925,1.2364970730365772,14.861904612228267,-3080000000.0,27080000000.0,25410000000.0,26570000000.0,23810000000.0,327900000000.0,317600000000.0,300600000000.0,262300000000.0,239200000000.0,0
00120021,1,1,003550,LG,64782100000000.0,25734470000000.0,22386810000000.0,30517230000000.0,28110009999999.0,2966800000000.0,39047620000000.0,90222480000000.0,10216560000000.0,6921430000000.0,75000000000.0,9895470000000.0,2009-08-03,11406026359100.0,66900.0,66900.0,0.3455709215971696,0.11528506318568052,0.4432197888318664,1.0856356863622991,-0.7478844718953548,3.8445551972158563,0.12642111322034152,1.1164253289854902,942629999999.0,401310000000.0,603190000000.0,644290000000.0,-14930000000.0,5175100000000.0,4185700000000.0,4064800000000.0,3460300000000.0,4258500000000.0,0
00120571,1,1,005300,롯데칠성음료,1796080000000.0,1393510000000.0,465989999999.0,558610000000.0,303350000000.0,55160000000.0,402580000000.0,1247120000000.0,104309999999.0,51879999999.0,25000000000.0,131950000000.0,2009-08-03,977390370000.0,793000.0,793000.0,0.2594483541930204,0.03958349778616587,0.7013874102087534,1.8414702488874242,0.15963938748445006,17.719187273386513,0.7837179822310604,9.370054357294316,64750000000.0,71980000000.0,81570000000.0,117500000000.0,120250000000.0,1469800000000.0,1489400000000.0,951300000000.0,843900000000.0,727300000000.0,0
00148276,1,1,030000,제일기획,1326600000000.0,511389999999.0,344740000000.0,1132410000000.0,775840000000.0,86690000000.0,815210000000.0,1173500000000.0,196380000000.0,94670000000.0,32000000000.0,112859999999.0,2009-08-03,1219436985000.0,268000.0,268000.0,0.2598673300165837,0.1695183714976232,2.3845538336736825,1.4595921839554546,0.26012004220127866,14.066639577805974,1.0391452790796762,6.2095782920867695,58950000000.0,70390000000.0,52700000000.0,42720000000.0,44190000000.0,445600000000.0,406400000000.0,375600000000.0,335900000000.0,279700000000.0,0
00164609,1,1,010620,현대미포조선,8246360000000.0,2390490000000.0,854629999999.0,4311919999999.0,4730260000000.0,538010000000.0,5855870000000.0,4137990000000.0,503239999999.0,577620000000.0,250400000000.0,681060000000.0,2009-08-03,2730000000000.0,136500.0,136500.0,0.103637241158402,0.2250626440604228,1.1420252751527928,0.911560886716375,-0.5655494505498169,5.074255125369417,0.6597405986964686,5.424846991505891,529200000000.0,236260000000.0,128280000000.0,106280000000.0,33130000000.0,3082000000000.0,1220300000000.0,706800000000.0,465200000000.0,256000000000.0,0
00164724,1,1,017800,현대엘리베이터,1227020000000.0,614910000000.0,74210000000.0,407950000000.0,432460000000.0,29830000000.0,612110000000.0,681750000000.0,19410000000.0,27310000000.0,24800000000.0,18320000000.0,2009-08-03,449348319000.0,62400.0,62400.0,0.0604798617789441,0.048511164235416564,0.7307546128701761,0.9433242380798224,-0.4543468649317458,15.06363791485082,0.6591101122112212,23.150351313755802,149820000000.0,44500000000.0,83950000000.0,83940000000.0,28350000000.0,548400000000.0,413400000000.0,330900000000.0,225800000000.0,282100000000.0,0
00165413,1,1,011170,롯데케미칼,5124910000000.0,3112380000000.0,283540000000.0,1773009999999.0,1303630000000.0,-40060000000.0,2012530000000.0,7565400000000.0,-94530000000.0,28220000000.0,25000000000.0,250950000000.0,2009-08-03,3029886000000.0,92800.0,92800.0,0.055325849624676335,-0.012871178969149013,0.97349488173038,1.360056150900946,-0.07905247920251783,-75.63369945082377,0.40049250535331904,-32.0521104411298,463360000000.0,381590000000.0,511430000000.0,535260000000.0,210660000000.0,2876600000000.0,2439600000000.0,2090200000000.0,1610500000000.0,1094100000000.0,0
00166272,1,1,013520,화승알앤에이,1214650000000.0,213330000000.0,231119999999.0,734510000000.0,879310000000.0,-12900000000.0,1001320000000.0,1498910000000.0,-6110000000.0,39260000000.0,0.0,69020000000.0,2009-08-03,46484071200.0,7210.0,7210.0,0.19027703453587447,-0.06046969483898186,0.21789748839825626,0.8353254256178141,-5.7398156639945945,-3.6034163720930232,0.031011916125718023,-7.6078676268412435,10610000000.0,2080000000.0,6709999999.0,16519999999.0,2980000000.0,141500000000.0,127100000000.0,141900000000.0,127000000000.0,121700000000.0,0
