기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,매출액(수익),영업활동으로인한현금흐름,영업이익,주당배당금,EBITDA,날짜,시가총액,주가,주식수,GP/A,ROE,PBR,유동비율,NCAV,PER,PSR,PCR,2013-당기순이익,2012-당기순이익,2011-당기순이익,2010-당기순이익,2009-당기순이익,2013-자본총계,2012-자본총계,2011-자본총계,2010-자본총계,2009-자본총계,증자
00100601,1,1,114190,강원,67037638566.0,50445491366.0,10915272389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-08-03,50563794450.0,3280.0,3280.0,0.16282304422542687,0.0,1.0023451666501109,,0.0,inf,inf,inf,3920000000.0,8970000000.0,919999999.0,1720000000.0,2590000000.0,45900000000.0,36100000000.0,25400000000.0,19300000000.0,17900000000.0,0
00100717,1,1,023430,아이이,78500000000.0,41570000000.0,2580000000.0,32900000000.0,36260000000.0,-3500000000.0,36930000000.0,40190000000.0,3460000000.0,-1200000000.0,0.0,-1100000000.0,2015-08-03,59738613440.0,452.0,452.0,0.032866242038216566,-0.08419533317296128,1.4370607033918692,0.9073359073359072,-0.06746055470550273,-17.06817526857143,1.4864049126648418,17.265495213872832,-3100000000.0,-21930000000.0,-2370000000.0,1510000000.0,-3790000000.0,41000000000.0,24200000000.0,17400000000.0,19400000000.0,18100000000.0,0
00100939,1,1,000860,강남제비스코,490785440147.0,399739719387.0,55079919331.0,244190000000.0,59579999999.0,41690000000.0,96500000000.0,377500000000.0,41560000000.0,38100000000.0,50000000000.0,54620000000.0,2015-08-03,334750000000.0,53100.0,53100.0,0.11222810382170764,0.10429286352612528,0.8374199104190557,4.0985229943621775,0.4411949215832711,8.029503478052291,0.8867549668874172,8.054619826756497,23050000000.0,21930000000.0,17040000000.0,21830000000.0,24720000000.0,266000000000.0,243500000000.0,225100000000.0,274500000000.0,256000000000.0,0
00101044,1,1,003060,에이프로젠제약,84828017989.0,62113229535.0,10856391183.0,48580000000.0,10400000000.0,-4400000000.0,22710000000.0,33089999999.0,-6920000000.0,-5350000000.0,0.0,-2400000000.0,2015-08-03,,,,0.12798119584036247,-0.07083837103528254,,4.671153846153846,,,,,-14900000000.0,-25260000000.0,-4670000000.0,-700000000.0,-8100000000.0,58300000000.0,64700000000.0,72700000000.0,42800000000.0,25000000000.0,0
00101220,1,1,001390,KG케미칼,928917993550.0,433166113228.0,211702768050.0,555360000000.0,440389999999.0,40660000000.0,495750000000.0,877570000000.0,-5550000000.0,70970000000.0,35000000000.0,80000000000.0,2015-08-03,240144756300.0,21850.0,21850.0,0.2279025377051272,0.09386699180366938,0.5543941434162882,1.261064056861557,0.24822528261051185,5.906167149532712,0.2736474085258156,-43.26932545945946,-8630000000.0,-12540000000.0,-6530000000.0,5070000000.0,8490000000.0,158000000000.0,163100000000.0,175000000000.0,182000000000.0,186000000000.0,0
00101257,1,1,000800,경남기업,2154500000000.0,-191940000000.0,-200370000000.0,715670000000.0,812820000000.0,-408450000000.0,2346440000000.0,0.0,0.0,-247150000000.0,0.0,0.0,2015-08-03,,,,-0.09300069621721978,2.1280087527352296,,0.8804778425727713,,,,,-339560000000.0,-23160000000.0,19010000000.0,20410000000.0,22650000000.0,191300000000.0,553400000000.0,630100000000.0,461400000000.0,486400000000.0,1
00101488,1,1,009450,경동나비엔,401658956830.0,190021879743.0,115144756388.0,159950000000.0,186320000000.0,9380000000.0,211640000000.0,428989999999.0,-13269999999.0,13460000000.0,10000000000.0,25450000000.0,2015-08-03,435691242000.0,33900.0,33900.0,0.2866729458661976,0.04936273661057465,2.292847763579972,0.8584693001288106,-0.11863906137456855,46.44895970149254,1.015620974850266,-32.83279894746291,9250000000.0,9210000000.0,9450000000.0,7680000000.0,3700000000.0,161500000000.0,152200000000.0,143300000000.0,152200000000.0,140000000000.0,0
00101549,1,1,011040,경동제약,227679293781.0,190430469701.0,90668957392.0,102740000000.0,32000000000.0,24320000000.0,37250000000.0,153260000000.0,23130000000.0,35380000000.0,30000000000.0,36480000000.0,2015-08-03,298023750000.0,24350.0,24350.0,0.39823101998556176,0.12771065490824807,1.5650003409009865,3.210625,0.21974758723088345,12.25426603618421,1.9445631606420464,12.884727626459146,18740000000.0,7959999999.0,20240000000.0,19980000000.0,13480000000.0,169300000000.0,153900000000.0,150500000000.0,138200000000.0,123700000000.0,0
00101628,1,1,000050,경방,1301841378870.0,647668813634.0,90678216961.0,101230000000.0,409410000000.0,11490000000.0,654170000000.0,329040000000.0,23820000000.0,30620000000.0,5000000000.0,52390000000.0,2015-08-03,684010986500.0,241500.0,241500.0,0.06965381376931559,0.01774054849967354,1.0561122785302692,0.2472582496763636,-0.8083788285760232,59.530982288946895,2.0788080066253345,28.715826469353484,15100000000.0,-7070000000.0,-1820000000.0,22220000000.0,6480000000.0,685600000000.0,669700000000.0,676600000000.0,776700000000.0,756100000000.0,0
00101752,1,1,025880,케이씨피드,123114940149.0,46554487050.0,7809520364.0,67710000000.0,58320000000.0,-2980000000.0,76560000000.0,92880000000.0,4760000000.0,-1069999999.0,2300000000.0,-90000000.0,2015-08-03,21927676945.0,1810.0,1810.0,0.06343275929427021,-0.06401101566857452,0.4710110310408844,1.161008230452675,-0.4035995250293943,-7.3582808540268445,0.23608609975236866,4.606654820378152,1870000000.0,4320000000.0,1989999999.0,3030000000.0,4590000000.0,52900000000.0,50900000000.0,46400000000.0,42800000000.0,39900000000.0,0
00102353,1,1,024910,경창산업,475258490610.0,123288708388.0,64698997889.0,164330000000.0,250430000000.0,24860000000.0,351970000000.0,552780000000.0,71780000000.0,28420000000.0,4900000000.0,87750000000.0,2015-08-03,113262000000.0,6500.0,6500.0,0.13613433356226431,0.20164052592524107,0.918672938348538,0.6561913508764924,-1.6566897988734086,4.5559935639581655,0.2048952567024856,1.5779047088325442,23050000000.0,9410000000.0,4310000000.0,10990000000.0,2800000000.0,88100000000.0,77000000000.0,64000000000.0,69200000000.0,53400000000.0,0
00102432,1,1,013580,계룡건설산업,1238256091695.0,301688105366.0,6006892586.0,773780000000.0,808890000000.0,-111070000000.0,936570000000.0,1633250000000.0,-950000000.0,-103659999999.0,0.0,-109750000000.0,2015-08-03,96900340950.0,11050.0,11050.0,0.0048510906801010785,-0.3681616809693336,0.32119377339203703,0.9565948398422528,-1.6799734490511098,-0.8724258661204646,0.0593297663860401,-102.00035889473685,-92180000000.0,2580000000.0,5510000000.0,14250000000.0,30760000000.0,362100000000.0,452600000000.0,453200000000.0,466300000000.0,454300000000.0,0
00102751,1,1,002140,고려산업,156033056392.0,76117815450.0,28159910588.0,82280000000.0,73990000000.0,9050000000.0,79920000000.0,185090000000.0,16940000000.0,10690000000.0,4500000000.0,12660000000.0,2015-08-03,59854620000.0,2405.0,2405.0,0.1804740049265855,0.11889463651179967,0.7863417998289387,1.1120421678605217,0.039428869484093285,6.613770165745858,0.3233811659192825,3.5333305785123965,3760000000.0,4690000000.0,4160000000.0,5660000000.0,8790000000.0,61700000000.0,58400000000.0,54600000000.0,55200000000.0,49000000000.0,0
00103042,1,1,009070,케이씨티시,333591385593.0,164964036013.0,55484857559.0,93940000000.0,86660000000.0,17100000000.0,168630000000.0,356100000000.0,12230000000.0,15269999999.0,3000000000.0,31650000000.0,2015-08-03,106200000000.0,3490.0,3490.0,0.1663258104233381,0.10365895751151744,0.6437766834925821,1.0840064620355412,-0.7032956685499059,6.2105263157894735,0.2982308340353833,8.683565004088308,-21840000000.0,4560000000.0,2170000000.0,1650000000.0,3090000000.0,123600000000.0,146600000000.0,143000000000.0,120700000000.0,120600000000.0,0
00103130,1,1,009810,엔케이물산,31292686335.0,25071997667.0,913513718.0,12590000000.0,5160000000.0,-10560000000.0,6220000000.0,8000000000.0,3660000000.0,-1939999999.0,0.0,-10710000000.0,2015-08-03,39608446300.0,1200.0,1200.0,0.02919256302320905,-0.4211870206855983,1.5797882093828133,2.439922480620155,0.1608242835821611,-3.7507998390151513,4.9510557875,10.82197986338798,-40000000.0,-5700000000.0,-490000000.0,2340000000.0,-4229999999.0,31500000000.0,34100000000.0,39600000000.0,44600000000.0,32900000000.0,1
00104388,1,1,007690,국도화학,637431454801.0,379074201205.0,85829297381.0,372560000000.0,0.0,20940000000.0,258360000000.0,977960000000.0,15850000000.0,31550000000.0,100000000000.0,42680000000.0,2015-08-03,461943972000.0,80800.0,80800.0,0.13464866964840178,0.05523984468854907,1.2186109488104804,inf,0.2472161277601865,22.06036160458453,0.4723546689026136,29.144730094637232,28110000000.0,26370000000.0,21900000000.0,26470000000.0,22660000000.0,339400000000.0,317300000000.0,295600000000.0,280600000000.0,226000000000.0,0
00104768,1,1,000500,가온전선,511258653110.0,263581471508.0,41840762102.0,271300000000.0,147700000000.0,-560000000.0,247680000000.0,888690000000.0,20120000000.0,11460000000.0,60000000000.0,12400000000.0,2015-08-03,93607807500.0,22750.0,22750.0,0.08183873631767702,-0.002124580293129608,0.3551380412456605,1.8368314150304672,0.2523293796834201,-167.15679910714286,0.10533235155115957,4.652475521868787,10840000000.0,6870000000.0,-12020000000.0,9710000000.0,20560000000.0,275100000000.0,268200000000.0,260900000000.0,212600000000.0,203400000000.0,0
00104786,1,1,007120,미래아이앤지,48844886895.0,37819308853.0,4850396396.0,5840000000.0,6550000000.0,-18680000000.0,11030000000.0,18790000000.0,-3060000000.0,-5990000000.0,0.0,-17240000000.0,2015-08-03,70649657760.0,1315.0,1315.0,0.09930202943097632,-0.4939275879579755,1.8680843173154853,0.8916030534351145,-0.07346107772567928,-3.7821015931477517,3.7599604981373065,-23.088123450980397,-11790000000.0,200000000.0,1530000000.0,-2330000000.0,-1980000000.0,18600000000.0,24900000000.0,23800000000.0,21800000000.0,15100000000.0,1
00104810,1,1,007720,대명소노시즌,120208040618.0,88984211177.0,41117765531.0,75050000000.0,29150000000.0,11880000000.0,31220000000.0,179030000000.0,-3360000000.0,7170000000.0,0.0,8140000000.0,2015-08-03,156744699750.0,1620.0,1620.0,0.3420550349178806,0.13350683051366596,1.7614888942288478,2.574614065180103,0.2796266800083618,13.193998295454545,0.8755219781600849,-46.650208258928565,1930000000.0,-11120000000.0,-9580000000.0,-4760000000.0,-530000000.0,80100000000.0,78100000000.0,91600000000.0,85500000000.0,67600000000.0,0
00104999,1,1,008600,윌비스,245277934555.0,126885534364.0,45151562188.0,170680000000.0,105890000000.0,3100000000.0,118390000000.0,237850000000.0,16930000000.0,6859999999.0,2000000000.0,17270000000.0,2015-08-03,98040000000.0,1700.0,1700.0,0.1840832615861555,0.02443146900502421,0.7726649100814753,1.6118613655680425,0.5333537331701347,31.625806451612906,0.4121925583350851,5.7909037212049626,440000000.0,1939999999.0,3370000000.0,1989999999.0,1900000000.0,167900000000.0,166700000000.0,164600000000.0,158500000000.0,158600000000.0,0
00105271,1,1,002380,케이씨씨,8654534050524.0,6229307774138.0,798217305211.0,2561230000000.0,900350000000.0,326690000000.0,2425230000000.0,3399830000000.0,276510000000.0,273390000000.0,900000000000.0,643810000000.0,2015-08-03,4960180000000.0,488000.0,488000.0,0.09223111268048807,0.05244402939220751,0.7962650393664937,2.8447048370078303,0.027418359817587255,15.183139979797366,1.4589494180591382,17.938519402553254,223319999999.0,406590000000.0,291710000000.0,326640000000.0,360850000000.0,4990100000000.0,4869000000000.0,4942700000000.0,5785700000000.0,4573400000000.0,0
00105855,1,1,010120,엘에스일렉트릭,2294355145932.0,993460539333.0,425912608623.0,1402950000000.0,737440000000.0,105150000000.0,1300890000000.0,2290980000000.0,162190000000.0,162070000000.0,130000000000.0,242250000000.0,2015-08-03,1551000000000.0,51900.0,51900.0,0.18563499612436327,0.10584215058063272,1.5612094679083346,1.902459861141245,0.06580270793036751,14.750356633380886,0.6770028546735458,9.56285837597879,110780000000.0,100890000000.0,58829999999.0,116809999999.0,169720000000.0,902200000000.0,815900000000.0,747500000000.0,729400000000.0,647700000000.0,0
00105873,1,1,034220,LG디스플레이,22967023000000.0,11783410000000.0,3788395000000.0,9240630000000.0,7549560000000.0,917400000000.0,11183610000000.0,26455530000000.0,2864520000000.0,1357260000000.0,50000000000.0,4794940000000.0,2015-08-03,7979290110000.0,22150.0,22150.0,0.16494932756413402,0.07785522187550123,0.6771630716405522,1.2239958355188911,-0.2435028646928092,8.697721942446044,0.3016114252861311,2.785559224582129,99670000000.0,28550000000.0,-991029999999.0,1002650000000.0,1067950000000.0,9762400000000.0,9661100000000.0,9686900000000.0,10870700000000.0,10125300000000.0,0
00105961,1,1,011070,LG이노텍,4428761036738.0,1696490074045.0,862865548237.0,2082009999999.0,1646620000000.0,112680000000.0,2732270000000.0,6466120000000.0,743030000000.0,313960000000.0,25000000000.0,791810000000.0,2015-08-03,1869701453000.0,82700.0,82700.0,0.19483226597218767,0.06641948675321936,1.10209984815414,1.264414376115315,-0.3477881449777105,16.59301963968761,0.2891535345771498,2.516320273743994,-50040000000.0,-41030000000.0,-164340000000.0,204440000000.0,78230000000.0,1220700000000.0,1238300000000.0,1295800000000.0,1472600000000.0,908700000000.0,0
00106623,1,1,011210,현대위아,5937316944022.0,2848872774130.0,830551031453.0,3452730000000.0,1830980000000.0,439189999999.0,3088440000000.0,7595610000000.0,448589999999.0,525639999999.0,80000000000.0,746230000000.0,2015-08-03,2828288632000.0,107000.0,107000.0,0.13988659175239787,0.15416272849640386,0.992774636229136,1.8857278615823216,0.12880227140834472,6.439783765583098,0.3723583269809798,6.304841017424162,375120000000.0,363790000000.0,216690000000.0,136659999999.0,77230000000.0,2099800000000.0,1722000000000.0,1374800000000.0,947900000000.0,823000000000.0,0
00106881,1,1,014990,인디에프,179919716451.0,81217657242.0,75242485027.0,130400000000.0,78060000000.0,-8120000000.0,98700000000.0,187290000000.0,6250000000.0,-3070000000.0,0.0,-2920000000.0,2015-08-03,144385837750.0,2390.0,2390.0,0.4182003312988314,-0.0999782593556628,1.7777641297849935,1.6705098642070202,0.2195506186339941,-17.781507112068965,0.7709212331144215,23.10173404,-5790000000.0,-9160000000.0,-25900000000.0,-5540000000.0,-3520000000.0,89900000000.0,95100000000.0,104600000000.0,85800000000.0,91800000000.0,0
00107613,1,1,007660,이수페타시스,521615979150.0,198627267845.0,52382130864.0,267669999999.0,241890000000.0,2560000000.0,322990000000.0,504770000000.0,28480000000.0,10290000000.0,8000000000.0,41820000000.0,2015-08-03,238531340440.0,5990.0,5990.0,0.10042278794710116,0.01288846203129427,1.2008992673963546,1.1065773698747363,-0.2319192098571012,93.176304859375,0.4725545108465242,8.375398189606742,26639999999.0,14119999999.0,12520000000.0,23990000000.0,17660000000.0,186300000000.0,161300000000.0,153000000000.0,159100000000.0,132700000000.0,0
00107677,1,1,002070,남영비비안,194159987987.0,138991126796.0,113418422130.0,106740000000.0,49530000000.0,-180000000.0,55170000000.0,216710000000.0,-11100000000.0,-15240000000.0,10000000000.0,5730000000.0,2015-08-03,74173806000.0,10600.0,10600.0,0.5841493054562505,-0.00129504669937808,0.5336585702256113,2.1550575408843127,0.6952589166046029,-412.0767,0.34227218863919523,-6.6823248648648645,-7609999999.0,3660000000.0,8480000000.0,7570000000.0,4190000000.0,140700000000.0,141100000000.0,149600000000.0,127500000000.0,121000000000.0,0
00108001,1,1,091590,남화토건,138071542595.0,120907982249.0,7166386111.0,58870000000.0,6840000000.0,5930000000.0,17160000000.0,95200000000.0,10040000000.0,3140000000.0,10000000000.0,6880000000.0,2015-08-03,70087800000.0,6190.0,6190.0,0.051903426124678624,0.04904556249882373,0.5796788491239558,8.60672514619883,0.5951107040026937,11.819190556492412,0.7362163865546218,6.9808565737051795,3130000000.0,4680000000.0,4650000000.0,4140000000.0,8330000000.0,97300000000.0,96000000000.0,83200000000.0,83500000000.0,79700000000.0,0
00108038,1,1,004250,엔피씨,305664451022.0,184958523150.0,49153220053.0,110270000000.0,91350000000.0,26400000000.0,120709999999.0,337770000000.0,15510000000.0,17370000000.0,7000000000.0,53570000000.0,2015-08-03,223992000000.0,6220.0,6220.0,0.16080777430497545,0.1427347037075431,1.211039081547727,1.2071154898741103,-0.046608807452944746,8.484545454545454,0.6631494804156675,14.441779497098644,16280000000.0,12500000000.0,12880000000.0,15480000000.0,9070000000.0,143400000000.0,129800000000.0,120000000000.0,99500000000.0,86200000000.0,0
00108065,1,1,015540,쎌마테라퓨틱스,11991188812.0,9343939688.0,-114165878.0,5280000000.0,2430000000.0,-12810000000.0,2650000000.0,99540000000.0,-1590000000.0,-4250000000.0,0.0,-11390000000.0,2015-08-03,175293315270.0,6000.0,6000.0,-0.009520813973486121,-1.370942068092681,18.76010774075536,2.1728395061728394,0.015003424380154343,-13.684099552693207,1.7610339086799276,-110.24736809433962,-3979999999.0,-5660000000.0,-8990000000.0,-5800000000.0,-4980000000.0,11300000000.0,12800000000.0,11400000000.0,16900000000.0,23200000000.0,1
00108649,1,1,048770,TPC,87136906267.0,31759403950.0,17564050310.0,52750000000.0,43510000000.0,2430000000.0,55379999999.0,78620000000.0,-3629999999.0,950000000.0,2500000000.0,5010000000.0,2015-08-03,81270000000.0,6360.0,6360.0,0.20156844054322087,0.07651277095205057,2.5589271173963577,1.2123649735692943,-0.03236126490709978,33.44444444444444,1.0337064360213686,-22.388429758233727,320000000.0,2550000000.0,6770000000.0,3460000000.0,-1739999999.0,29200000000.0,27100000000.0,25200000000.0,19200000000.0,16100000000.0,0
00108940,1,1,016710,대성홀딩스,1190198479838.0,518538139121.0,122879604390.0,499420000000.0,454789999999.0,26980000000.0,671660000000.0,1269450000000.0,44040000000.0,24610000000.0,25000000000.0,76420000000.0,2015-08-03,213989804700.0,13050.0,13050.0,0.10324295188708807,0.05203088830791724,0.41267900768638704,1.0981332043384815,-0.804898159711251,7.931423450704226,0.16856891149710504,4.858987391008174,12190000000.0,6490000000.0,5720000000.0,19320000000.0,39350000000.0,241200000000.0,232700000000.0,231800000000.0,226600000000.0,228600000000.0,0
00109161,1,1,006890,태경케미컬,113103974437.0,94664317790.0,15155193228.0,33110000000.0,12850000000.0,6110000000.0,18440000000.0,53970000000.0,11140000000.0,6250000000.0,15000000000.0,9590000000.0,2015-08-03,67280000000.0,5930.0,5930.0,0.13399346312486649,0.0645438549882566,0.7107218598379549,2.576653696498054,0.21804399524375745,11.011456628477905,1.2466184917546783,6.0394973070017945,5740000000.0,6430000000.0,7009999999.0,7109999999.0,9840000000.0,86200000000.0,75600000000.0,70400000000.0,70900000000.0,66600000000.0,0
00109170,1,1,004130,대덕GDS,536560000000.0,437700000000.0,42240000000.0,217769999999.0,86820000000.0,21300000000.0,98870000000.0,589830000000.0,18530000000.0,17900000000.0,30000000000.0,61879999999.0,2015-08-03,186415053780.0,9070.0,9070.0,0.07872372148501565,0.04866346812885538,0.4258968557916381,2.5082930200299467,0.6378240254101006,8.751880459154929,0.3160487831748131,10.060175595250945,49020000000.0,34039999999.0,23730000000.0,30860000000.0,32470000000.0,415900000000.0,374500000000.0,348800000000.0,331300000000.0,305500000000.0,0
00109514,1,1,004870,티웨이홀딩스,115512018892.0,40775109738.0,32228557873.0,38250000000.0,37710000000.0,7200000000.0,74740000000.0,236210000000.0,20180000000.0,7970000000.0,0.0,12810000000.0,2015-08-03,157843250000.0,10550.0,10550.0,0.2790060998166144,0.1765783107945881,3.871068674351093,1.0143198090692125,-0.23117871685992275,21.92267361111111,0.6682327166504382,7.821766600594647,-409999999.0,-3020000000.0,-5640000000.0,-21600000000.0,-14840000000.0,27900000000.0,18300000000.0,5600000000.0,10100000000.0,18200000000.0,0
