기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,매출액(수익),영업활동으로인한현금흐름,영업이익,주당배당금,EBITDA,날짜,시가총액,주가,주식수,GP/A,PBR,유동비율,NCAV,PER,PSR,PCR,2013-당기순이익,2012-당기순이익,2011-당기순이익,2010-당기순이익,2009-당기순이익,증자
00102113,1,1,012610,경인양행,313039125204.0,198238666780.0,48989734667.0,164610000000.0,86320000000.0,10150000000.0,114800000000.0,277180000000.0,18370000000.0,14090000000.0,5000000000.0,23940000000.0,2015-09-01,155727987075.0,3940.0,3940.0,0.15649716192847965,0.7855580831151512,1.9069740500463392,0.31985258999084765,15.342658825123152,0.5618298112237535,8.477299241970604,12330000000.0,4480000000.0,2790000000.0,6320000000.0,11570000000.0,0
00102140,1,1,009140,경인전자,61733224927.0,57474635649.0,8735769098.0,36610000000.0,3540000000.0,-990000000.0,4260000000.0,34030000000.0,6550000000.0,2720000000.0,35000000000.0,-390000000.0,2015-09-01,32201338500.0,20750.0,20750.0,0.14150838723118891,0.560270424272977,10.341807909604519,1.004616624864833,-32.526604545454546,0.9462632530120482,4.916234885496183,890000000.0,570000000.0,1200000000.0,3260000000.0,6280000000.0,0
00102353,1,1,024910,경창산업,475258490610.0,123288708388.0,64698997889.0,164330000000.0,250430000000.0,24860000000.0,351970000000.0,552780000000.0,71780000000.0,28420000000.0,4900000000.0,87750000000.0,2015-09-01,132753600000.0,7840.0,7840.0,0.13613433356226431,1.07677014169224,0.6561913508764924,-1.4134456617372335,5.340048270313757,0.24015630087919246,1.8494511005851213,23050000000.0,9410000000.0,4310000000.0,10990000000.0,2800000000.0,0
00102432,1,1,013580,계룡건설산업,1238256091695.0,301688105366.0,6006892586.0,773780000000.0,808890000000.0,-111070000000.0,936570000000.0,1633250000000.0,-950000000.0,-103659999999.0,0.0,-109750000000.0,2015-09-01,83057435100.0,9300.0,9300.0,0.004851090680101078,0.27530894862174604,0.9565948398422529,-1.9599690238929615,-0.7477935995318268,0.05085408547374866,-87.42887905263157,-92180000000.0,2580000000.0,5510000000.0,14250000000.0,30760000000.0,0
00102618,1,1,012200,계양전기,204236124273.0,152920875123.0,55641970082.0,115990000000.0,45290000000.0,6500000000.0,51320000000.0,286530000000.0,8860000000.0,4170000000.0,4500000000.0,12480000000.0,2015-09-01,142625000000.0,4400.0,4400.0,0.2724394143301703,0.9326718793969846,2.561051004636785,0.4534268185801928,21.942307692307693,0.49776637699368304,16.09762979683973,7820000000.0,8350000000.0,8359999999.0,5540000000.0,4660000000.0,0
00102751,1,1,002140,고려산업,156033056392.0,76117815450.0,28159910588.0,82280000000.0,73990000000.0,9050000000.0,79920000000.0,185090000000.0,16940000000.0,10690000000.0,4500000000.0,12660000000.0,2015-09-01,52372792500.0,2170.0,2170.0,0.1804740049265855,0.6880490748503214,1.1120421678605217,0.04506156512467805,5.787048895027624,0.2829585201793722,3.091664256198347,3760000000.0,4690000000.0,4160000000.0,5660000000.0,8790000000.0,0
00102760,1,1,011160,두산건설,5133090000000.0,1962600000000.0,255260000000.0,2557120000000.0,2648670000000.0,-68579999999.0,3170500000000.0,2208010000000.0,-4910000000.0,132840000000.0,9400000000.0,92940000000.0,2015-09-01,440339664320.0,7670.0,7670.0,0.049728331278041105,0.2243654663813309,0.9654354827139658,-1.392970131244524,-6.420817502572482,0.19942829258925457,-89.68221269246436,-33680000000.0,-614850000000.0,-293450000000.0,5950000000.0,50880000000.0,0
00102858,1,1,010130,고려아연,5642418565089.0,4783113803703.0,825970473183.0,2674110000000.0,551180000000.0,504870000000.0,859300000000.0,4938530000000.0,403850000000.0,682670000000.0,650000000000.0,801690000000.0,2015-09-01,9642570000000.0,503000.0,503000.0,0.14638589173328578,2.015960814592138,4.851609274647121,0.18820812293817935,19.099114623566464,1.9525182594820727,23.876612603689487,467670000000.0,596360000000.0,676790000000.0,490820000000.0,413689999999.0,0
00103006,1,1,002240,고려제강,2522989253877.0,1473771315954.0,215651106263.0,1061910000000.0,846250000000.0,290530000000.0,1049220000000.0,1341240000000.0,74570000000.0,40390000000.0,26300000000.0,402870000000.0,2015-09-01,810900000000.0,45800.0,45800.0,0.0854744450185888,0.5502210493729749,1.2548419497784342,0.01564927857935627,2.791105909888824,0.6045897825892458,10.874346251843905,24060000000.0,90330000000.0,33420000000.0,78270000000.0,85010000000.0,1
00103042,1,1,009070,케이씨티시,333591385593.0,164964036013.0,55484857559.0,93940000000.0,86660000000.0,17100000000.0,168630000000.0,356100000000.0,12230000000.0,15269999999.0,3000000000.0,31650000000.0,2015-09-01,94500000000.0,3165.0,3165.0,0.1663258104233381,0.5728521336162806,1.0840064620355412,-0.7903703703703704,5.526315789473684,0.2653748946925021,7.726901062959935,-21840000000.0,4560000000.0,2170000000.0,1650000000.0,3090000000.0,0
00103130,1,1,009810,엔케이물산,31292686335.0,25071997667.0,913513718.0,12590000000.0,5160000000.0,-10560000000.0,6220000000.0,8000000000.0,3660000000.0,-1939999999.0,0.0,-10710000000.0,2015-09-01,40788272360.0,1240.0,1240.0,0.029192563023209047,1.626845730513365,2.439922480620155,0.1561723414950738,-3.8625257916666667,5.098534045,11.144336710382513,-40000000.0,-5700000000.0,-490000000.0,2340000000.0,-4229999999.0,1
00103510,1,1,023800,인지컨트롤스,446266593527.0,193000799030.0,57113791063.0,186230000000.0,200060000000.0,740000000.0,253269999999.0,593350000000.0,24370000000.0,9910000000.0,10000000000.0,25910000000.0,2015-09-01,72768614400.0,4805.0,4805.0,0.12798132751010974,0.37703789189333287,0.9308707387783665,-0.9212763023147518,98.3359654054054,0.1226402871829443,2.98599156339762,13510000000.0,9770000000.0,6959999999.0,15430000000.0,5220000000.0,0
00103592,1,1,009290,광동제약,442528217116.0,314395911600.0,194034526977.0,247350000000.0,110690000000.0,35060000000.0,128130000000.0,522270000000.0,32750000000.0,50460000000.0,8000000000.0,55310000000.0,2015-09-01,678850020450.0,12250.0,12250.0,0.43846814614792734,2.159220255108432,2.2346192067937483,0.17562052943737227,19.362521975185395,1.2998066525934862,20.728244899236643,21440000000.0,26680000000.0,29030000000.0,25210000000.0,23190000000.0,0
00103662,1,1,017040,광명전기,138580023213.0,78696029518.0,19998187217.0,93730000000.0,53300000000.0,9110000000.0,59879999999.0,134780000000.0,11460000000.0,12460000000.0,0.0,14319999999.0,2015-09-01,106827220975.0,2405.0,2405.0,0.14430786453443167,1.3574664646907708,1.7585365853658537,0.3168668031617304,11.726368932491768,0.7926043995770886,9.321747030977312,5300000000.0,-1560000000.0,-80000000.0,300000000.0,260000000.0,0
00104388,1,1,007690,국도화학,637431454801.0,379074201205.0,85829297381.0,372560000000.0,0.0,20940000000.0,258360000000.0,977960000000.0,15850000000.0,31550000000.0,100000000000.0,42680000000.0,2015-09-01,435796200000.0,72500.0,72500.0,0.13464866964840178,1.149632970575925,inf,0.26204909542579763,20.811661891117478,0.44561761217227697,27.495028391167192,28110000000.0,26370000000.0,21900000000.0,26470000000.0,22660000000.0,0
00104519,1,1,001140,국보,91005502138.0,22620239382.0,5963452061.0,31670000000.0,55300000000.0,-7000000000.0,68390000000.0,97520000000.0,-240000000.0,-2410000000.0,400000000.0,-5080000000.0,2015-09-01,15923212000.0,15400.0,15400.0,0.06552847817879263,0.7039364938229105,0.5726943942133815,-2.3060673939403684,-2.2747445714285712,0.16328150123051682,-66.34671666666667,-3770000000.0,-1920000000.0,-180000000.0,869999999.0,490000000.0,0
00104698,1,1,000680,LS네트웍스,1590408229795.0,769353305723.0,276522915058.0,433710000000.0,545420000000.0,710000000.0,821050000000.0,948090000000.0,-47900000000.0,2680000000.0,1000000000.0,36070000000.0,2015-09-01,311473754520.0,4015.0,4015.0,0.17386914244881843,0.4048513890861786,0.7951853617395769,-1.2435718720407583,438.69542890140843,0.3285276234534696,-6.502583601670146,-12620000000.0,15690000000.0,17010000000.0,14200000000.0,7759999999.0,0
00104722,1,1,002720,국제약품,117508308579.0,50853062832.0,47166691023.0,71910000000.0,55560000000.0,-6920000000.0,66660000000.0,122430000000.0,-60000000.0,-1420000000.0,900000000.0,-530000000.0,2015-09-01,79549053220.0,4760.0,4760.0,0.4013902641725982,1.5642922724792625,1.2942764578833694,0.06599701426339616,-11.495527921965317,0.649751312750143,-1325.8175536666668,2690000000.0,-18940000000.0,880000000.0,6859999999.0,6600000000.0,0
00104768,1,1,000500,가온전선,511258653110.0,263581471508.0,41840762102.0,271300000000.0,147700000000.0,-560000000.0,247680000000.0,888690000000.0,20120000000.0,11460000000.0,60000000000.0,12400000000.0,2015-09-01,86535217600.0,20700.0,20700.0,0.08183873631767703,0.32830538924043284,1.8368314150304672,0.2729524539844689,-154.5271742857143,0.09737390721173862,4.300955149105368,10840000000.0,6870000000.0,-12020000000.0,9710000000.0,20560000000.0,0
00104786,1,1,007120,미래아이앤지,48844886895.0,37819308853.0,4850396396.0,5840000000.0,6550000000.0,-18680000000.0,11030000000.0,18790000000.0,-3060000000.0,-5990000000.0,0.0,-17240000000.0,2015-09-01,73361886300.0,1385.0,1385.0,0.09930202943097632,1.9397997616812768,0.8916030534351145,-0.07074518202512467,-3.9272958404710923,3.90430475252794,-23.974472647058825,-11790000000.0,200000000.0,1530000000.0,-2330000000.0,-1980000000.0,1
00104810,1,1,007720,대명소노시즌,120208040618.0,88984211177.0,41117765531.0,75050000000.0,29150000000.0,11880000000.0,31220000000.0,179030000000.0,-3360000000.0,7170000000.0,0.0,8140000000.0,2015-09-01,139104621000.0,1415.0,1415.0,0.3420550349178806,1.5632505942352475,2.574614065180103,0.315086585081886,11.709143181818181,0.7769905658269564,-41.400184821428574,1930000000.0,-11120000000.0,-9580000000.0,-4760000000.0,-530000000.0,0
00104999,1,1,008600,윌비스,245277934555.0,126885534364.0,45151562188.0,170680000000.0,105890000000.0,3100000000.0,118390000000.0,237850000000.0,16930000000.0,6859999999.0,2000000000.0,17270000000.0,2015-09-01,91200000000.0,1660.0,1660.0,0.1840832615861555,0.7187580558897444,1.6118613655680423,0.5733552631578948,29.419354838709676,0.3834349379861257,5.386887182516244,440000000.0,1939999999.0,3370000000.0,1989999999.0,1900000000.0,0
00105040,1,1,012340,뉴인텍,55236131763.0,18684549158.0,1792002161.0,33430000000.0,32650000000.0,-3300000000.0,36550000000.0,57450000000.0,-4290000000.0,-4400000000.0,0.0,1230000000.0,2015-09-01,45940817800.0,1250.0,1250.0,0.03244257162483589,2.4587597705203352,1.0238897396630935,-0.06791346235025011,-13.921459939393939,0.7996661061792864,-10.708815337995338,-3030000000.0,-5240000000.0,500000000.0,500000000.0,-880000000.0,1
00105101,1,1,015360,예스코홀딩스,1346602637820.0,633783828114.0,106469779776.0,722370000000.0,562000000000.0,13260000000.0,712820000000.0,1391330000000.0,36810000000.0,4370000000.0,125000000000.0,51340000000.0,2015-09-01,235800000000.0,40500.0,40500.0,0.07906547691631047,0.3720511466846487,1.285355871886121,0.04050042408821035,17.782805429864254,0.16947812524706576,6.405867970660147,16650000000.0,22800000000.0,21500000000.0,37670000000.0,18350000000.0,0
00105138,1,1,033540,파라텍,110139456104.0,70166089744.0,13146390176.0,71830000000.0,36180000000.0,5560000000.0,39970000000.0,132090000000.0,7300000000.0,7030000000.0,3300000000.0,8270000000.0,2015-09-01,65274400000.0,5840.0,5840.0,0.11936131374742238,0.9302841335202338,1.9853510226644555,0.48809334134055615,11.74,0.4941660988719812,8.941698630136987,4040000000.0,150000000.0,4990000000.0,2310000000.0,1510000000.0,0
00105156,1,1,014530,극동유화,188576260360.0,119668332450.0,35354281689.0,111320000000.0,61600000000.0,9300000000.0,68910000000.0,291580000000.0,17820000000.0,13000000000.0,7000000000.0,14510000000.0,2015-09-01,107920854900.0,30800.0,30800.0,0.1874800233152741,0.9018330304309342,1.8071428571428572,0.39297316574537255,11.604393,0.37012433946086837,6.056164696969697,13619999999.0,11920000000.0,9180000000.0,8950000000.0,9530000000.0,0
00105271,1,1,002380,케이씨씨,8654534050524.0,6229307774138.0,798217305211.0,2561230000000.0,900350000000.0,326690000000.0,2425230000000.0,3399830000000.0,276510000000.0,273390000000.0,900000000000.0,643810000000.0,2015-09-01,4018640000000.0,388500.0,388500.0,0.09223111268048809,0.6451182291367987,2.8447048370078303,0.033842294905739256,12.301080535063821,1.1820120417785596,14.533434595493834,223319999999.0,406590000000.0,291710000000.0,326640000000.0,360850000000.0,0
00105280,1,1,005440,현대그린푸드,1882969346000.0,1381731606000.0,255276155000.0,660280000000.0,284110000000.0,97950000000.0,501239999999.0,1965859999999.0,62350000000.0,78180000000.0,6000000000.0,135830000000.0,2015-09-01,2554972204300.0,27350.0,27350.0,0.1355710625572765,1.8491088958270525,2.324029425222625,0.062247252527184764,26.08445333639612,1.2996714945628374,40.97790223416199,50790000000.0,51529999999.0,42960000000.0,78080000000.0,45520000000.0,0
00105299,1,1,014280,금강공업,723147128775.0,274606803739.0,106613947188.0,288010000000.0,329600000000.0,23070000000.0,448539999999.0,658640000000.0,101050000000.0,40960000000.0,8000000000.0,106959999999.0,2015-09-01,390905102000.0,84500.0,84500.0,0.1474305061109796,1.4235084370725777,0.8738167475728156,-0.41066233000714325,16.94430437798006,0.5935034343495688,3.8684324789708064,12840000000.0,9760000000.0,2000000000.0,3390000000.0,7400000000.0,0
00105466,1,1,021320,KCC건설,1129961181679.0,385841608599.0,41733247447.0,0.0,0.0,0.0,0.0,0.0,45290000000.0,0.0,25000000000.0,25310000000.0,2015-09-01,155792000000.0,7260.0,7260.0,0.036933346139368176,0.40377190154707376,,0.0,inf,inf,3.439876352395672,-140170000000.0,6750000000.0,33220000000.0,47580000000.0,56129999999.0,1
00105475,1,1,053260,금강철강,127849883428.0,99911938912.0,10494734149.0,102360000000.0,24820000000.0,5860000000.0,27939999999.0,200570000000.0,17010000000.0,4440000000.0,10000000000.0,7650000000.0,2015-09-01,58500000000.0,3200.0,3200.0,0.0820863802735512,0.5855156114178244,4.12409347300564,1.2721367521538463,9.982935153583618,0.29166874407937377,3.439153439153439,7120000000.0,7280000000.0,9550000000.0,6420000000.0,6740000000.0,0
00105606,1,1,214330,금호에이치티,110805832616.0,63008983478.0,23883026489.0,79330000000.0,39940000000.0,13450000000.0,47800000000.0,179170000000.0,-5730000000.0,16330000000.0,4200000000.0,22550000000.0,2015-09-01,,,,0.215539434388505,,1.9862293440160241,,,,,6730000000.0,3440000000.0,5580000000.0,7100000000.0,3090000000.0,0
00105855,1,1,010120,엘에스일렉트릭,2294355145932.0,993460539333.0,425912608623.0,1402950000000.0,737440000000.0,105150000000.0,1300890000000.0,2290980000000.0,162190000000.0,162070000000.0,130000000000.0,242250000000.0,2015-09-01,1284000000000.0,43050.0,43050.0,0.18563499612436338,1.292451938616571,1.9024598611412453,0.07948598130841121,12.211126961483595,0.5604588429405757,7.916640976632345,110780000000.0,100890000000.0,58829999999.0,116809999999.0,169720000000.0,0
00105873,1,1,034220,LG디스플레이,22967023000000.0,11783410000000.0,3788395000000.0,9240630000000.0,7549560000000.0,917400000000.0,11183610000000.0,26455530000000.0,2864520000000.0,1357260000000.0,50000000000.0,4794940000000.0,2015-09-01,8247651885000.0,23450.0,23450.0,0.16494932756413402,0.6999376144087323,1.2239958355188911,-0.23557977798913854,8.990246223021582,0.3117553073024808,2.879243951866281,99670000000.0,28550000000.0,-991029999999.0,1002650000000.0,1067950000000.0,0
00105952,1,1,006260,LS,10335736000000.0,3033108000000.0,1318253000000.0,5603830000000.0,4167719999999.0,86710000000.0,7302630000000.0,10883350000000.0,409170000000.0,319820000000.0,125000000000.0,644590000000.0,2015-09-01,993370000000.0,30950.0,30950.0,0.1275432151130795,0.32750894462050145,1.3445792903557208,-1.7101382163745633,11.456233421750664,0.0912742859505575,2.427768409218662,62110000000.0,69120000000.0,55550000000.0,254710000000.0,216310000000.0,0
00105961,1,1,011070,LG이노텍,4428761036738.0,1696490074045.0,862865548237.0,2082009999999.0,1646620000000.0,112680000000.0,2732270000000.0,6466120000000.0,743030000000.0,313960000000.0,25000000000.0,791810000000.0,2015-09-01,2089805548100.0,91600.0,91600.0,0.19483226597218775,1.231840716354564,1.264414376115315,-0.3111581365032744,18.54637511625843,0.32319312788813076,2.8125453186277807,-50040000000.0,-41030000000.0,-164340000000.0,204440000000.0,78230000000.0,0
00106119,1,1,001570,금양,160244911179.0,44489985269.0,20089422854.0,111770000000.0,74020000000.0,-110000000.0,115750000000.0,158550000000.0,34150000000.0,5160000000.0,6000000000.0,7600000000.0,2015-09-01,61391160480.0,1550.0,1550.0,0.12536699422273265,1.3798871837967657,1.5099972980275602,-0.06483018025529268,-558.1014589090909,0.3872037873226112,1.7976913756954611,1520000000.0,3160000000.0,2440000000.0,810000000.0,1480000000.0,0
00106313,1,1,002990,금호산업,1504368051796.0,300902828993.0,98101871129.0,799240000000.0,773320000000.0,105800000000.0,1203470000000.0,1523540000000.0,-189390000000.0,39820000000.0,0.0,201100000000.0,2015-09-01,623179818000.0,17900.0,17900.0,0.06521134971716556,2.07103342991334,1.033517819272746,-0.6486570783009535,5.890168412098299,0.40903410346955116,-3.2904578805639155,12740000000.0,-420970000000.0,-137550000000.0,105740000000.0,-2340080000000.0,1
00106368,1,1,011780,금호석유화학,4437304355252.0,1641582072687.0,346989634989.0,1401400000000.0,1739370000000.0,88330000000.0,2795720000000.0,4765670000000.0,319980000000.0,184860000000.0,150000000000.0,358790000000.0,2015-09-01,1675723005000.0,55000.0,55000.0,0.07819829500275377,1.0207975786779377,0.8056940156493443,-0.8320706917788003,18.97116500622665,0.35162380210967187,5.236961700731296,-30970000000.0,96120000000.0,343320000000.0,471420000000.0,-614840000000.0,0
00106395,1,1,001210,금호전기,515679906446.0,194634132855.0,53568216400.0,227190000000.0,258240000000.0,-4630000000.0,321050000000.0,447530000000.0,-7170000000.0,4820000000.0,0.0,31189999999.0,2015-09-01,116881261900.0,17050.0,17050.0,0.10387881267118841,0.6005178032522953,0.8797630111524164,-0.8030371889747709,-25.2443330237581,0.2611696688490157,-16.301431227336124,-30370000000.0,-39990000000.0,11090000000.0,26789999999.0,17050000000.0,0
00106614,1,1,092440,기신정기,230626358937.0,216354531547.0,32198304995.0,114930000000.0,13250000000.0,19690000000.0,14269999999.0,119140000000.0,26239999999.0,21590000000.0,20000000000.0,31250000000.0,2015-09-01,228636000000.0,7920.0,7920.0,0.13961242393717702,1.0567654782415872,8.673962264150944,0.4402631256713728,11.611782630777045,1.9190532147053887,8.713262195454012,12480000000.0,17620000000.0,17230000000.0,15960000000.0,11120000000.0,0
00106623,1,1,011210,현대위아,5937316944022.0,2848872774130.0,830551031453.0,3452730000000.0,1830980000000.0,439189999999.0,3088440000000.0,7595610000000.0,448589999999.0,525639999999.0,80000000000.0,746230000000.0,2015-09-01,2773898466000.0,104000.0,104000.0,0.13988659175239787,0.9736828163016525,1.885727861582322,0.13132780614184167,6.315941770091113,0.36519758992365325,6.183594074781389,375120000000.0,363790000000.0,216690000000.0,136659999999.0,77230000000.0,0
00106641,1,1,000270,기아자동차,41044202000000.0,22483865000000.0,9342934000000.0,16655400000000.0,11974340000000.0,2993590000000.0,18560340000000.0,47097050000000.0,2363830000000.0,2572550000000.0,100000000000.0,5004240000000.0,2015-09-01,19477708823350.0,48100.0,48100.0,0.2276310305655352,0.8662971790370562,1.390924259708677,-0.09780103077197386,6.506471769130041,0.41356536817804934,8.239894080094592,2634440000000.0,2136800000000.0,1804840000000.0,2254310000000.0,1450260000000.0,0
00106669,1,1,001430,세아베스틸,2429299409356.0,1503917504320.0,264160158340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000000.0,0.0,2015-09-01,1149380913950.0,31900.0,31900.0,0.10873923458040442,0.7642579534106131,,0.0,inf,inf,inf,104009999999.0,119180000000.0,226560000000.0,143110000000.0,-38680000000.0,0
00106881,1,1,014990,인디에프,179919716451.0,81217657242.0,75242485027.0,130400000000.0,78060000000.0,-8120000000.0,98700000000.0,187290000000.0,6250000000.0,-3070000000.0,0.0,-2920000000.0,2015-09-01,121696634675.0,2010.0,2010.0,0.4182003312988314,1.4984011951044944,1.6705098642070202,0.260483784819993,-14.987270280172414,0.6497764679107266,19.471461548,-5790000000.0,-9160000000.0,-25900000000.0,-5540000000.0,-3520000000.0,0
00107066,1,1,001260,남광토건,525552503699.0,-65919546367.0,-28901885404.0,208730000000.0,240430000000.0,-105990000000.0,591470000000.0,278640000000.0,1889999999.0,-40430000000.0,0.0,-68770000000.0,2015-09-01,84341619600.0,12100.0,12100.0,-0.05499333596658688,-1.279462985537508,0.8681528927338519,-4.537973088674242,-0.7957507274271157,0.3026902799310939,44.62519557916677,-46060000000.0,-293330000000.0,-152020000000.0,-195210000000.0,-9540000000.0,1
00107598,1,1,003920,남양유업,963217254922.0,823933553813.0,293417636864.0,503170000000.0,108120000000.0,160000000.0,139280000000.0,1151710000000.0,-49790000000.0,-26060000000.0,100000000000.0,35560000000.0,2015-09-01,585360000000.0,809000.0,809000.0,0.3046224881921997,0.7104456388395287,4.653810580836108,0.6216516331829985,3658.5,0.5082529456199911,-11.756577626029323,-44330000000.0,56829999999.0,52979999999.0,76160000000.0,103209999999.0,0
00107613,1,1,007660,이수페타시스,521615979150.0,198627267845.0,52382130864.0,267669999999.0,241890000000.0,2560000000.0,322990000000.0,504770000000.0,28480000000.0,10290000000.0,8000000000.0,41820000000.0,2015-09-01,226976189000.0,5550.0,5550.0,0.10042278794710117,1.1427242163806142,1.1065773698747365,-0.24372600599528085,88.662573828125,0.4496625968262773,7.96966955758427,26639999999.0,14119999999.0,12520000000.0,23990000000.0,17660000000.0,0
00107677,1,1,002070,남영비비안,194159987987.0,138991126796.0,113418422130.0,106740000000.0,49530000000.0,-180000000.0,55170000000.0,216710000000.0,-11100000000.0,-15240000000.0,10000000000.0,5730000000.0,2015-09-01,77607778500.0,11150.0,11150.0,0.5841493054562505,0.558364985513834,2.1550575408843127,0.6644952477282932,-431.154325,0.35811812329841725,-6.991691756756757,-7609999999.0,3660000000.0,8480000000.0,7570000000.0,4190000000.0,0
00108001,1,1,091590,남화토건,138071542595.0,120907982249.0,7166386111.0,58870000000.0,6840000000.0,5930000000.0,17160000000.0,95200000000.0,10040000000.0,3140000000.0,10000000000.0,6880000000.0,2015-09-01,70440000000.0,6040.0,6040.0,0.051903426124678624,0.5825918081647797,8.60672514619883,0.5921351504826803,11.87858347386172,0.7399159663865547,7.01593625498008,3130000000.0,4680000000.0,4650000000.0,4140000000.0,8330000000.0,0
