기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,매출액(수익),영업활동으로인한현금흐름,영업이익,주당배당금,EBITDA,날짜,시가총액,주가,주식수,GP/A,PBR,유동비율,NCAV,PER,PSR,PCR,2014-당기순이익,2013-당기순이익,2012-당기순이익,2011-당기순이익,2010-당기순이익,증자
00100601,1,1,114190,강원,85460000000.0,56579999999.0,7920000000.0,62929999999.0,18860000000.0,100000000.0,28870000000.0,46190000000.0,9500000000.0,450000000.0,0.0,570000000.0,2016-09-01,41411976450.0,2770.0,2770.0,0.09267493564240581,0.7319189899387049,3.3366914103393426,0.82246738549471,414.1197645,0.8965571866204807,4.359155415789473,1120000000.0,3920000000.0,8970000000.0,919999999.0,1720000000.0,0
00100717,1,1,023430,아이이,64020000000.0,56029999999.0,1510000000.0,6170000000.0,5250000000.0,-12370000000.0,7990000000.0,12510000000.0,1030000000.0,-2100000000.0,0.0,-13590000000.0,2016-09-01,126444853876.0,922.0,922.0,0.02358637925648235,2.256734854154145,1.1752380952380952,-0.014393626503652017,-10.221896028779305,10.107502308233414,122.76199405436893,-1180000000.0,-3100000000.0,-21930000000.0,-2370000000.0,1510000000.0,1
00100939,1,1,000860,강남제비스코,522260144956.0,435044200151.0,56242410970.0,268680000000.0,57120000000.0,43490000000.0,94220000000.0,335320000000.0,36490000000.0,38360000000.0,50000000000.0,56950000000.0,2016-09-01,245700000000.0,38000.0,38000.0,0.10769041350980052,0.564770200165224,4.703781512605042,0.71005291005291,5.649574614853989,0.7327329118454015,6.733351603178953,26900000000.0,23050000000.0,21930000000.0,17040000000.0,21830000000.0,0
00101044,1,1,003060,에이프로젠제약,85221294726.0,67745286496.0,15082785226.0,49140000000.0,9890000000.0,1550000000.0,17480000000.0,40320000000.0,1850000000.0,-869999999.0,0.0,2680000000.0,2016-09-01,381720309840.0,4690.0,4690.0,0.17698376062571627,5.6346401289857795,4.968655207280081,0.08294030782189832,246.27116763870967,9.467269589285713,206.3353026162162,-3850000000.0,-14900000000.0,-25260000000.0,-4670000000.0,-700000000.0,0
00101220,1,1,001390,KG케미칼,1142452650982.0,464019139958.0,203522282694.0,582530000000.0,486289999999.0,41850000000.0,678430000000.0,1014470000000.0,-52100000000.0,45360000000.0,35000000000.0,81420000000.0,2016-09-01,164147841000.0,14150.0,14150.0,0.17814504830380634,0.3537523064562759,1.197906598945481,-0.5842294325394143,3.922290107526882,0.16180650093152088,-3.1506303454894433,5470000000.0,-8630000000.0,-12540000000.0,-6530000000.0,5070000000.0,0
00101336,1,1,008020,경남에너지,588590000000.0,323270000000.0,98000000000.0,204780000000.0,168990000000.0,22510000000.0,265319999999.0,724780000000.0,47770000000.0,19770000000.0,12500000000.0,58270000000.0,2016-09-01,,,,0.16649960074075332,,1.2117876797443636,,,,,23250000000.0,17350000000.0,24210000000.0,26070000000.0,17160000000.0,0
00101433,1,1,002100,경농,316341852891.0,174667647960.0,69313073738.0,161180000000.0,114380000000.0,6980000000.0,141670000000.0,196420000000.0,-9850000000.0,12110000000.0,24000000000.0,16440000000.0,2016-09-01,115833945000.0,5340.0,5340.0,0.21910813603877696,0.663167715102723,1.4091624409861865,0.16843076526487982,16.59512106017192,0.5897258171265656,-11.759791370558375,9270000000.0,13750000000.0,6590000000.0,3150000000.0,9300000000.0,0
00101488,1,1,009450,경동나비엔,402084368451.0,206076608904.0,159979930946.0,158250000000.0,177130000000.0,16750000000.0,196010000000.0,512030000000.0,43720000000.0,24220000000.0,10000000000.0,39630000000.0,2016-09-01,693029344000.0,55300.0,55300.0,0.3978765241790193,3.3629694689068037,0.8934116185852199,-0.054485427387617226,41.374886208955225,1.353493631232545,15.851540347666973,9080000000.0,9250000000.0,9210000000.0,9450000000.0,7680000000.0,0
00101549,1,1,011040,경동제약,233410410013.0,204439578745.0,90642830990.0,85610000000.0,20500000000.0,13280000000.0,28970000000.0,151890000000.0,18260000000.0,26020000000.0,30000000000.0,24790000000.0,2016-09-01,240277500000.0,18550.0,18550.0,0.388340995523514,1.175298352085244,4.1760975609756095,0.23572744014732966,18.093185240963855,1.5819178352755283,13.15868017524644,24960000000.0,18740000000.0,7959999999.0,20240000000.0,19980000000.0,0
00101628,1,1,000050,경방,1318643312104.0,662952917600.0,101759493333.0,108090000000.0,185950000000.0,16690000000.0,655690000000.0,357630000000.0,39920000000.0,38960000000.0,12500000000.0,61590000000.0,2016-09-01,464688826500.0,173000.0,173000.0,0.077169839939987,0.7009379009632403,0.5812852917450928,-1.1784229978682303,27.842350299580588,1.2993563920812012,11.640501665831664,14240000000.0,15100000000.0,-7070000000.0,-1820000000.0,22220000000.0,0
