기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,매출액(수익),영업활동으로인한현금흐름,영업이익,주당배당금,EBITDA,날짜,시가총액,주가,주식수,GP/A,PBR,유동비율,NCAV,PER,PSR,PCR,2008-당기순이익,2007-당기순이익,2006-당기순이익,2005-당기순이익,2004-당기순이익,증자
00102858,1,1,010130,고려아연,3216000000000.0,2272730000000.0,529560000000.0,1687320000000.0,559090000000.0,418450000000.0,943279999999.0,3185070000000.0,189970000000.0,419000000000.0,220000000000.0,681610000000.0,2010-09-01,5094900000000.0,264500.0,264500.0,0.16466417910447761,2.241753309896028,3.0179756389847787,0.1460362323109384,12.175648225594456,1.599619474611233,26.819497815444542,282720000000.0,421710000000.0,425239999999.0,70970000000.0,117520000000.0,0
00103006,1,1,002240,고려제강,1416720000000.0,937960000000.0,236030000000.0,555710000000.0,298440000000.0,91000000000.0,478750000000.0,1086600000000.0,179920000000.0,105209999999.0,22800000000.0,205530000000.0,2010-09-01,483600000000.0,37650.0,37650.0,0.16660313964650741,0.5155870186361892,1.8620493231470312,0.15913978494623657,5.314285714285714,0.44505797901711763,2.6878612716763004,110540000000.0,32760000000.0,15330000000.0,35030000000.0,39020000000.0,0
00103042,1,1,009070,케이씨티시,197410000000.0,121500000000.0,34520000000.0,53500000000.0,30580000000.0,3190000000.0,75910000000.0,226930000000.0,8500000000.0,3960000000.0,2000000000.0,14140000000.0,2010-09-01,66300000000.0,22000.0,22000.0,0.17486449521300845,0.5456790123456791,1.749509483322433,-0.3380090497737557,20.78369905956113,0.292160578151853,7.8,4660000000.0,14510000000.0,1250000000.0,2860000000.0,3790000000.0,0
00103510,1,1,023800,인지컨트롤스,349730000000.0,147760000000.0,51479999999.0,167620000000.0,175140000000.0,9690000000.0,201970000000.0,509289999999.0,41440000000.0,10230000000.0,10000000000.0,49230000000.0,2010-09-01,57153682560.0,3765.0,3765.0,0.14719926800388872,0.3868007753113156,0.9570629210916981,-0.6010111415644885,5.898212854489164,0.11222227524615096,1.3791911814671816,4000000000.0,9040000000.0,10780000000.0,16100000000.0,9550000000.0,0
00103662,1,1,017040,광명전기,99660000000.0,59370000000.0,12010000000.0,52670000000.0,36720000000.0,1220000000.0,40290000000.0,84160000000.0,9170000000.0,4020000000.0,0.0,4720000000.0,2010-09-01,70711411050.0,1760.0,1760.0,0.12050973309251455,1.1910293254168771,1.4343681917211328,0.17507782430258828,57.960172991803276,0.8402021274952471,7.711168053435115,-459999999.0,840000000.0,4700000000.0,4179999999.0,220000000.0,0
00104388,1,1,007690,국도화학,379320000000.0,231130000000.0,54979999999.0,261569999999.0,0.0,22800000000.0,148190000000.0,499160000000.0,51260000000.0,24300000000.0,80000000000.0,46310000000.0,2010-09-01,219641284800.0,36000.0,36000.0,0.14494358325160814,0.9502932756457405,inf,0.5162053213367471,9.633389684210526,0.4400218062344739,4.284847538041358,29210000000.0,13250000000.0,16910000000.0,10790000000.0,9240000000.0,0
00104698,1,1,000680,LS네트웍스,1236360000000.0,871600000000.0,84410000000.0,220369999999.0,36090000000.0,7759999999.0,364770000000.0,222150000000.0,38070000000.0,15200000000.0,0.0,24400000000.0,2010-09-01,486387285600.0,6770.0,6770.0,0.0682729949205733,0.5580395658558972,6.1061235799113325,-0.296882760458819,62.67877392560293,2.1894543578663064,12.776130433412135,23190000000.0,19340000000.0,-5910000000.0,2010000000.0,26260000000.0,0
00104810,1,1,007720,대명소노시즌,102260000000.0,80150000000.0,13030000000.0,33260000000.0,12290000000.0,4020000000.0,22110000000.0,31210000000.0,3170000000.0,4650000000.0,0.0,5960000000.0,2010-09-01,44452289070.0,655.0,655.0,0.12742030119303735,0.5546137126637555,2.7062652563059397,0.2508307273544867,11.057783350746268,1.4242963495674463,14.022804123028392,-4810000000.0,3080000000.0,2520000000.0,1810000000.0,-1630000000.0,0
00104999,1,1,008600,윌비스,231110000000.0,155210000000.0,44700000000.0,146180000000.0,66929999999.0,1610000000.0,75900000000.0,247490000000.0,7150000000.0,8180000000.0,0.0,11390000000.0,2010-09-01,32388054380.0,2540.0,2540.0,0.19341439141534333,0.20867247200566974,2.1840729120302416,2.169935840400426,20.11680396273292,0.13086611329750697,4.529797815384615,5090000000.0,5300000000.0,1950000000.0,-31610000000.0,-33120000000.0,0
00105040,1,1,012340,뉴인텍,49420000000.0,19500000000.0,5000000000.0,26539999999.0,26489999999.0,-1040000000.0,29920000000.0,39440000000.0,-4870000000.0,869999999.0,0.0,2089999999.0,2010-09-01,79939939860.0,2375.0,2375.0,0.10117361392148927,4.099484095384615,1.0018875047188331,-0.04228174310512923,-76.86532678846154,2.0268747429006084,-16.414772045174537,-9070000000.0,120000000.0,-14050000000.0,-100000000.0,2310000000.0,0
00105101,1,1,015360,예스코홀딩스,1415820000000.0,569390000000.0,114530000000.0,749030000000.0,580700000000.0,15210000000.0,846429999999.0,1193680000000.0,95560000000.0,15680000000.0,125000000000.0,161150000000.0,2010-09-01,142500000000.0,23800.0,23800.0,0.08089305137658742,0.25026783048525614,1.2898742896504218,-0.683508771922807,9.368836291913215,0.11937872796729442,1.4912097111762244,25430000000.0,27560000000.0,18160000000.0,20210000000.0,17730000000.0,0
00105271,1,1,002380,케이씨씨,8150860000000.0,4951890000000.0,880929999999.0,2801360000000.0,1114190000000.0,405530000000.0,3198970000000.0,3896030000000.0,702260000000.0,383830000000.0,800000000000.0,737020000000.0,2010-09-01,3208600000000.0,299500.0,299500.0,0.10807816598481633,0.6479546193473603,2.5142569938699864,-0.12392008975877329,7.91211500998693,0.8235562867842393,4.568963062113747,187260000000.0,203070000000.0,196040000000.0,178060000000.0,130630000000.0,0
00105280,1,1,005440,현대그린푸드,870290000000.0,648980000000.0,112620000000.0,313610000000.0,121020000000.0,49950000000.0,221310000000.0,816510000000.0,53270000000.0,33860000000.0,5000000000.0,59160000000.0,2010-09-01,1063234858200.0,11800.0,11800.0,0.12940514081513058,1.6383168328762057,2.591389852916873,0.08681054734817384,21.285983147147146,1.3021700385788295,19.959355325699267,54210000000.0,32920000000.0,23460000000.0,37440000000.0,24080000000.0,0
00105299,1,1,014280,금강공업,420020000000.0,153340000000.0,65950000000.0,212300000000.0,230940000000.0,11560000000.0,266680000000.0,458430000000.0,70050000000.0,21770000000.0,7000000000.0,54610000000.0,2010-09-01,39916024080.0,8350.0,8350.0,0.15701633255559258,0.2603105783226816,0.9192863947345631,-1.3623601361451028,3.452943259515571,0.08707114298802435,0.5698218997858673,5090000000.0,1570000000.0,5760000000.0,6470000000.0,17090000000.0,0
00105855,1,1,010120,엘에스일렉트릭,1358520000000.0,668840000000.0,329440000000.0,632990000000.0,439410000000.0,168650000000.0,689680000000.0,1559420000000.0,219660000000.0,169300000000.0,125000000000.0,275430000000.0,2010-09-01,2898000000000.0,97000.0,97000.0,0.24249919029532138,4.332874828060523,1.4405452766209235,-0.01956176673567978,17.183516157723094,1.8583832450526478,13.193116634799235,94780000000.0,110730000000.0,99540000000.0,82290000000.0,84430000000.0,0
00105873,1,1,034220,LG디스플레이,19538190000000.0,10215890000000.0,2299000000000.0,8377530000000.0,6214490000000.0,1083650000000.0,9322300000000.0,20613570000000.0,4081310000000.0,1067240000000.0,50000000000.0,3822319999999.0,2010-09-01,11897372025000.0,33600.0,33600.0,0.11766698962391091,1.1645947660947797,1.348063960196251,-0.07940997373325392,10.978980321136898,0.5771621327601187,2.915086583719443,1086900000000.0,1344030000000.0,-769310000000.0,517010000000.0,1655450000000.0,0
00105952,1,1,006260,LS,10065250000000.0,2853170000000.0,1452380000000.0,5806330000000.0,4946220000000.0,374390000000.0,7212080000000.0,13442390000000.0,824710000000.0,510760000000.0,100000000000.0,1033010000000.0,2010-09-01,3751300000000.0,119000.0,119000.0,0.1442964655622066,1.3147832060480098,1.173892386509294,-0.3747367579239197,10.019765485189241,0.27906495794274677,4.548629215118042,-30270000000.0,183960000000.0,215310000000.0,113270000000.0,117830000000.0,0
00105961,1,1,011070,LG이노텍,2803850000000.0,874990000000.0,368060000000.0,1262550000000.0,1345080000000.0,51290000000.0,1928859999999.0,2971240000000.0,132109999999.0,113640000000.0,33900000000.0,251060000000.0,2010-09-01,2673998250000.0,132000.0,132000.0,0.1312695044314068,3.056032926090584,0.938643054688197,-0.24918116532013437,52.13488496782998,0.8999603700811782,20.24069525410825,56410000000.0,25180000000.0,3030000000.0,26370000000.0,20690000000.0,0
00106119,1,1,001570,금양,99560000000.0,42640000000.0,10830000000.0,47710000000.0,41600000000.0,1480000000.0,56910000000.0,79300000000.0,-1930000000.0,1860000000.0,2500000000.0,5570000000.0,2010-09-01,21250786320.0,540.0,540.0,0.10877862595419847,0.4983767898686679,1.146875,-0.4329251568136797,14.358639405405405,0.2679796509457755,-11.010770113989638,3250000000.0,30000000.0,520000000.0,6100000000.0,229999999.0,0
00106313,1,1,002990,금호산업,6759910000000.0,-1120150000000.0,174910000000.0,3830219999999.0,7300070000000.0,-2366510000000.0,7880070000000.0,2324560000000.0,-147320000000.0,-13280000000.0,0.0,-2442320000000.0,2010-09-01,1720116940980.0,3500.0,3500.0,0.02587460483941354,-1.5356130348435477,0.5246826400293422,-2.354403880060436,-0.7268580910201098,0.7399752817651513,-11.676058518734727,36480000000.0,39910000000.0,194250000000.0,90000000000.0,139650000000.0,0
00106368,1,1,011780,금호석유화학,8915490000000.0,675150000000.0,976790000000.0,2658500000000.0,6555780000000.0,-1006410000000.0,8240339999999.0,6897630000000.0,834350000000.0,110359999999.0,0.0,-480430000000.0,2010-09-01,1566145935200.0,62300.0,62300.0,0.10956100001233808,2.319700711249352,0.405520014399507,-3.5640612247837478,-1.5561708798600968,0.22705566045148842,1.877085078444298,-19750000000.0,134180000000.0,87710000000.0,121409999999.0,134470000000.0,0
00106395,1,1,001210,금호전기,509850000000.0,304270000000.0,63379999999.0,180460000000.0,137270000000.0,11750000000.0,205580000000.0,373660000000.0,30480000000.0,24550000000.0,59500000000.0,43370000000.0,2010-09-01,271109199200.0,39000.0,39000.0,0.12431107188192606,0.8910152141190391,1.3146353901070882,-0.09265639112993994,23.073123336170212,0.7255504983139752,8.8946587664042,10060000000.0,20270000000.0,28220000000.0,20840000000.0,13680000000.0,0
00106492,1,1,004790,렉스엘이앤지,57629999999.0,43950000000.0,6409999999.0,31200000000.0,13330000000.0,-9980000000.0,13680000000.0,40990000000.0,-5710000000.0,-7459999999.0,0.0,-6040000000.0,2010-09-01,42378958430.0,825.0,825.0,0.11122679158617434,0.964253889192264,2.3405851462865717,0.4134127087842163,-4.246388620240481,1.0338852995852648,-7.421884138353765,22640000000.0,-53110000000.0,-1090000000.0,6010000000.0,22040000000.0,0
00106614,1,1,092440,기신정기,182500000000.0,158520000000.0,22730000000.0,117840000000.0,20750000000.0,10800000000.0,23990000000.0,87300000000.0,8209999999.0,13050000000.0,11300000000.0,20320000000.0,2010-09-01,155052000000.0,5260.0,5260.0,0.12454794520547945,0.9781226343679031,5.679036144578313,0.6052808090189098,14.356666666666667,1.7760824742268042,18.885749088780237,12160000000.0,11080000000.0,14330000000.0,12670000000.0,11360000000.0,0
00106641,1,1,000270,기아자동차,25962880000000.0,7304089999999.0,6676150000000.0,11224410000000.0,12910210000000.0,1020629999999.0,18658780000000.0,29445209999999.0,4306930000000.0,1195210000000.0,25000000000.0,2638200000000.0,2010-09-01,12559057784900.0,31500.0,31500.0,0.2571421198264599,1.7194555084756238,0.869421179051309,-0.5919528460915665,12.305201478412652,0.42652294838109245,2.9160115871165773,113780000000.0,13560000000.0,39340000000.0,680900000000.0,662030000000.0,1
00107066,1,1,001260,남광토건,1282370000000.0,285230000000.0,82090000000.0,1042990000000.0,771580000000.0,-9540000000.0,997129999999.0,783430000000.0,-123200000000.0,32139999999.0,0.0,34100000000.0,2010-09-01,113526421920.0,3290.0,3290.0,0.06401428604848834,0.39801711573116433,1.3517587288421162,0.4039588249624982,-11.900044226415094,0.14490946468733645,-0.9214806974025974,-7159999999.0,20730000000.0,16730000000.0,5770000000.0,-28960000000.0,1
00107613,1,1,007660,이수페타시스,267510000000.0,135309999999.0,49330000000.0,156800000000.0,91850000000.0,18150000000.0,132200000000.0,292400000000.0,18070000000.0,24080000000.0,7000000000.0,38690000000.0,2010-09-01,115138830420.0,2860.0,2860.0,0.1844043213337819,0.8509262465512595,1.7071311921611323,0.21365511452795596,6.34373721322314,0.39377164986320107,6.371822380741561,11020000000.0,-720000000.0,-4060000000.0,2380000000.0,6700000000.0,0
00107677,1,1,002070,남영비비안,153720000000.0,124909999999.0,94090000000.0,83560000000.0,22870000000.0,3479999999.0,28810000000.0,175800000000.0,4700000000.0,9290000000.0,10000000000.0,8190000000.0,2010-09-01,56797905150.0,8290.0,8290.0,0.6120869112672391,0.45471063285929636,3.653694796676869,0.9639440020790978,16.321237116758976,0.3230825093856655,12.084660670212767,420000000.0,8840000000.0,4810000000.0,-11210000000.0,1100000000.0,0
00108001,1,1,091590,남화토건,232450000000.0,174060000000.0,46960000000.0,94150000000.0,51190000000.0,19380000000.0,58390000000.0,177010000000.0,35320000000.0,23830000000.0,7500000000.0,34110000000.0,2010-09-01,,,,0.20202194020219402,,1.8392264114084782,,,,,6859999999.0,6300000000.0,6570000000.0,5360000000.0,6640000000.0,0
00108038,1,1,004250,엔피씨,382530000000.0,138930000000.0,47550000000.0,107409999999.0,152530000000.0,5070000000.0,243600000000.0,276990000000.0,39780000000.0,20450000000.0,5500000000.0,78590000000.0,2010-09-01,64260000000.0,1735.0,1735.0,0.12430397615873265,0.4625350896134744,0.7041893397954501,-2.1193588546685342,12.674556213017752,0.23199393479909022,1.6153846153846154,6310000000.0,4950000000.0,4590000000.0,3729999999.0,3329999999.0,0
00108135,1,1,005250,녹십자홀딩스,3345830000000.0,522780000000.0,281910000000.0,2029480000000.0,498520000000.0,75260000000.0,2823050000000.0,1523880000000.0,482600000000.0,131490000000.0,22900000000.0,147270000000.0,2010-09-01,395453865800.0,89600.0,89600.0,0.08425712005690665,0.7564441367305559,4.071010190162882,-2.0067321845358985,5.254502601647622,0.25950459734362286,0.8194236755076668,21360000000.0,12930000000.0,4970000000.0,2170000000.0,5380000000.0,0
00108241,1,1,004370,농심,1863420000000.0,1210170000000.0,563590000000.0,798920000000.0,593120000000.0,127580000000.0,653240000000.0,2006930000000.0,214200000000.0,114800000000.0,400000000000.0,226719999999.0,2010-09-01,1347305203000.0,213000.0,213000.0,0.302449259962864,1.1133189576671045,1.3469786889668196,0.10812694827839985,10.560473451951717,0.6713264553322736,6.289940256769374,78470000000.0,103390000000.0,112859999999.0,118670000000.0,130640000000.0,0
00108913,1,1,019680,대교,822179999999.0,604890000000.0,169450000000.0,222380000000.0,152890000000.0,56179999999.0,217290000000.0,867370000000.0,63020000000.0,49410000000.0,25000000000.0,137190000000.0,2010-09-01,463324589500.0,5430.0,5430.0,0.20609842127053213,0.7659650341384384,1.4545097782719603,0.010985818830580326,8.247144704667981,0.5341717946205194,7.352024587432561,21180000000.0,48110000000.0,51450000000.0,60650000000.0,65100000000.0,0
00108940,1,1,016710,대성홀딩스,685830000000.0,253410000000.0,109750000000.0,273440000000.0,254730000000.0,41000000000.0,432420000000.0,822860000000.0,58240000000.0,28289999999.0,20000000000.0,60390000000.0,2010-09-01,123567045120.0,7870.0,7870.0,0.160025079101235,0.487617083461584,1.07345031994661,-1.2865889917947728,3.013830368780488,0.1501677625841577,2.1216869010989012,15869999999.0,10270000000.0,8870000000.0,15630000000.0,2170000000.0,0
00109170,1,1,004130,대덕GDS,408600000000.0,302230000000.0,59140000000.0,290180000000.0,98330000000.0,30880000000.0,106370000000.0,420480000000.0,26070000000.0,34410000000.0,30000000000.0,43030000000.0,2010-09-01,182917199570.0,8760.0,8760.0,0.14473813020068527,0.6052251582238692,2.9510830875622904,1.0048808992926788,5.923484442033679,0.435019976146309,7.016386634829305,-10330000000.0,15769999999.0,12460000000.0,18620000000.0,20160000000.0,0
00109286,1,1,000490,대동공업,378270000000.0,140220000000.0,109450000000.0,211730000000.0,180730000000.0,3790000000.0,238050000000.0,512739999999.0,-11760000000.0,4029999999.0,7000000000.0,29680000000.0,2010-09-01,106776945000.0,4505.0,4505.0,0.28934359055700953,0.7614958279845956,1.1715265866209263,-0.24649515866931762,28.173336411609498,0.20824773764521637,-9.07967219387755,-13560000000.0,-4680000000.0,1870000000.0,5020000000.0,4240000000.0,0
00109453,1,1,067250,STX조선해양,15071479999999.0,1321240000000.0,880210000000.0,9179740000000.0,9794470000000.0,-364950000000.0,13750240000000.0,11157180000000.0,-1627300000000.0,10860000000.0,87000000000.0,145700000000.0,2010-09-01,960668870750.0,13400.0,13400.0,0.05840235995403626,0.7270964175698587,0.9372370327337773,-4.75762267224479,-2.6323301020687766,0.0861031972908925,-0.5903452779143367,43000000000.0,160800000000.0,41180000000.0,-6080000000.0,21020000000.0,0
00109693,1,1,000210,대림산업,9608770000000.0,3930880000000.0,962510000000.0,5959010000000.0,3447030000000.0,364470000000.0,5677890000000.0,7622520000000.0,364780000000.0,501239999999.0,10000000000.0,616850000000.0,2010-09-01,2693520000000.0,75800.0,75800.0,0.10016994891125502,0.6852206121784435,1.728737492856169,0.10436900412842674,7.390237879660877,0.3533634546055635,7.383957453807774,101490000000.0,459760000000.0,253560000000.0,342910000000.0,415500000000.0,0
00109718,1,1,003960,사조대림,276990000000.0,145930000000.0,84680000000.0,132570000000.0,108440000000.0,22750000000.0,131059999999.0,410739999999.0,43910000000.0,33720000000.0,0.0,42700000000.0,2010-09-01,99472495500.0,19050.0,19050.0,0.30571500776201305,0.6816452785582129,1.2225193655477684,0.015180075591850412,4.372417384615384,0.2421787395925456,2.2653722500569344,10150000000.0,10970000000.0,11600000000.0,7759999999.0,-79910000000.0,0
00109754,1,1,005750,대림비앤코,233880000000.0,149110000000.0,13000000000.0,70660000000.0,55340000000.0,-6930000000.0,84780000000.0,90570000000.0,17240000000.0,-1300000000.0,0.0,1580000000.0,2010-09-01,28800000000.0,1915.0,1915.0,0.0555840602018129,0.1931459995976125,1.2768341163715216,-0.49027777777777776,-4.1558441558441555,0.31798608810864526,1.6705336426914152,-1739999999.0,3500000000.0,2210000000.0,4690000000.0,1830000000.0,0
00109824,1,1,006570,대림통상,220180000000.0,124120000000.0,31270000000.0,114180000000.0,83370000000.0,4970000000.0,96060000000.0,152740000000.0,23610000000.0,10510000000.0,20000000000.0,16400000000.0,2010-09-01,61356750000.0,4035.0,4035.0,0.14202016531928421,0.4943341121495327,1.3695573947463116,0.29532203058343215,12.345422535211268,0.4017071494042163,2.598761118170267,5230000000.0,5180000000.0,-5120000000.0,2220000000.0,20950000000.0,0
00110495,1,1,005620,대성합동지주,2243940000000.0,1011340000000.0,251850000000.0,462480000000.0,490939999999.0,30100000000.0,1232600000000.0,1341970000000.0,80840000000.0,68500000000.0,100000000000.0,146490000000.0,2010-09-01,167460799500.0,111500.0,111500.0,0.11223562127329607,0.16558308729012994,0.9420295759175094,-4.598807615271179,5.563481710963456,0.12478728995432088,2.071509147699159,26220000000.0,33020000000.0,36180000000.0,31810000000.0,21580000000.0,0
00110583,1,1,025440,대성엘텍,144050000000.0,26039999999.0,14050000000.0,75790000000.0,105950000000.0,-10580000000.0,118009999999.0,242019999999.0,910000000.0,-3670000000.0,0.0,5600000000.0,2010-09-01,29390348790.0,720.0,720.0,0.09753557792433183,1.1286616279235278,0.7153374233128834,-1.4365259936406491,-2.7779157646502837,0.12143768610082406,32.297086582417585,-10960000000.0,1510000000.0,1030000000.0,6850000000.0,4070000000.0,1
00111227,1,1,006580,대양제지,175810000000.0,88750000000.0,17530000000.0,35790000000.0,53310000000.0,3990000000.0,87070000000.0,134400000000.0,3620000000.0,5360000000.0,5000000000.0,13469999999.0,2010-09-01,27521250000.0,9950.0,9950.0,0.09970991411182527,0.31009859154929575,0.6713562183455262,-1.8632874596902393,6.897556390977444,0.20477120535714285,7.602555248618785,6740000000.0,2910000000.0,4640000000.0,-3500000000.0,560000000.0,0
00111704,1,1,042660,대우조선해양,16125570000000.0,2535780000000.0,799890000000.0,9521640000000.0,10001460000000.0,236080000000.0,13589790000000.0,12852400000000.0,-1519610000000.0,356710000000.0,641200000000.0,706050000000.0,2010-09-01,4382848358200.0,23300.0,23300.0,0.0496038279577094,1.728402447452066,0.952025004349365,-0.92819775349717,18.565098094713658,0.3410140019140394,-2.8841928904126717,198810000000.0,321170000000.0,58720000000.0,7590000000.0,241840000000.0,0
00111810,1,1,003090,대웅,683790000000.0,412530000000.0,250300000000.0,374290000000.0,154390000000.0,47510000000.0,271260000000.0,695010000000.0,56710000000.0,30620000000.0,9800000000.0,84660000000.0,2010-09-01,202617595800.0,17550.0,17550.0,0.3660480556896123,0.4911584510217439,2.4243150463112895,0.5084948303389157,4.2647357566828035,0.29153191436094444,3.5728724351966146,30330000000.0,24730000000.0,12140000000.0,9650000000.0,7509999999.0,1
00111838,1,1,007680,대원,455900000000.0,167370000000.0,27420000000.0,353520000000.0,150030000000.0,9010000000.0,288530000000.0,218290000000.0,-131790000000.0,12060000000.0,0.0,22130000000.0,2010-09-01,,,,0.060144768589602986,,2.3563287342531494,,,,,5090000000.0,17250000000.0,21610000000.0,22350000000.0,15960000000.0,0
00111847,1,1,000430,대원강업,720920000000.0,315750000000.0,75220000000.0,206200000000.0,286650000000.0,6880000000.0,405170000000.0,672230000000.0,2990000000.0,18230000000.0,1000000000.0,54110000000.0,2010-09-01,154070000000.0,2480.0,2480.0,0.10433890029406868,0.48794932699920823,0.7193441479155764,-1.291425975206075,22.39389534883721,0.22919238950954288,51.52842809364549,5910000000.0,9360000000.0,8540000000.0,9570000000.0,20600000000.0,0
00111874,1,1,005710,대원산업,154180000000.0,77180000000.0,24250000000.0,100010000000.0,62079999999.0,7450000000.0,77010000000.0,296370000000.0,25900000000.0,9570000000.0,6000000000.0,21080000000.0,2010-09-01,30180000000.0,2545.0,2545.0,0.15728369438318848,0.3910339466182949,1.6109858247682183,0.7620941020543406,4.051006711409396,0.10183216924789959,1.1652509652509653,130000000.0,3779999999.0,5810000000.0,2390000000.0,8470000000.0,0
00112022,1,1,024890,대원화성,115870000000.0,51970000000.0,11390000000.0,54410000000.0,50100000000.0,-3030000000.0,63900000000.0,118009999999.0,-6020000000.0,-2039999999.0,0.0,2850000000.0,2010-09-01,35954626785.0,1160.0,1160.0,0.09829981876240615,0.6918342656340196,1.0860279441117764,-0.26394377715969386,-11.86621346039604,0.3046744071290965,-5.97252936627907,-7820000000.0,1330000000.0,2890000000.0,1820000000.0,210000000.0,0
