기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,매출액(수익),영업활동으로인한현금흐름,영업이익,주당배당금,EBITDA,날짜,시가총액,주가,주식수,GP/A,PBR,유동비율,NCAV,PER,PSR,PCR,2012-당기순이익,2011-당기순이익,2010-당기순이익,2009-당기순이익,2008-당기순이익,증자
00100601,1,1,114190,강원,72441332830.0,45877155330.0,11743512258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000000000.0,0.0,2014-09-01,53894152690.0,3780.0,3780.0,0.1621106597466782,1.1747492254550822,,0.0,inf,inf,inf,8970000000.0,919999999.0,1720000000.0,2590000000.0,2330000000.0,0
00100717,1,1,023430,아이이,118650000000.0,45030000000.0,229999999.0,81670000000.0,72050000000.0,1200000000.0,73620000000.0,11430000000.0,1590000000.0,-2039999999.0,0.0,-1880000000.0,2014-09-01,53350044538.0,495.0,495.0,0.0019384744964180362,1.1847667008216745,1.1335183900069397,0.1508902207994629,44.45837044833333,4.667545453893263,33.55348713081761,-21930000000.0,-2370000000.0,1510000000.0,-3790000000.0,-10310000000.0,0
00100939,1,1,000860,강남제비스코,460559149513.0,366146007275.0,54311247723.0,224490000000.0,60750000000.0,42370000000.0,99380000000.0,382850000000.0,41000000000.0,33839999999.0,45000000000.0,56370000000.0,2014-09-01,293475000000.0,45300.0,45300.0,0.11792458749419976,0.8015245125411972,3.6953086419753087,0.4263054774682682,6.926481000708048,0.766553480475382,7.157926829268293,21930000000.0,17040000000.0,21830000000.0,24720000000.0,8790000000.0,0
00101044,1,1,003060,에이프로젠제약,78259220080.0,56546727772.0,8435352624.0,43400000000.0,9540000000.0,-20850000000.0,21710000000.0,29539999999.0,-1700000000.0,-13550000000.0,0.0,-20410000000.0,2014-09-01,65799034080.0,501.0,501.0,0.10778733311393869,1.163622311538625,4.549266247379455,0.32964009735505834,-3.1558289726618707,2.2274554530205637,-38.70531416470588,-25260000000.0,-4670000000.0,-700000000.0,-8100000000.0,-5490000000.0,1
00101220,1,1,001390,KG케미칼,911141519184.0,412269583497.0,193491684969.0,534450000000.0,382190000000.0,23000000000.0,498870000000.0,850560000000.0,62460000000.0,59050000000.0,100000000000.0,59950000000.0,2014-09-01,155275019900.0,14050.0,14050.0,0.21236183501141212,0.37663467331959966,1.3983882362175881,0.22914181574675813,6.75108782173913,0.1825562216657261,2.485991352865834,-12540000000.0,-6530000000.0,5070000000.0,8490000000.0,5900000000.0,0
00101257,1,1,000800,경남기업,2401040000000.0,109159999999.0,-173730000000.0,861200000000.0,1677800000000.0,-310920000000.0,2291880000000.0,0.0,0.0,-243160000000.0,0.0,0.0,2014-09-01,146971840440.0,4220.0,4220.0,-0.07235614567020958,1.3463891575792084,0.5132912146858982,-9.734381740861869,-0.47269985989965263,inf,inf,-23160000000.0,19010000000.0,20410000000.0,22650000000.0,13160000000.0,0
00101433,1,1,002100,경농,255984725249.0,163157511776.0,67197812766.0,129530000000.0,72470000000.0,13950000000.0,92830000000.0,196360000000.0,18560000000.0,18780000000.0,20000000000.0,26320000000.0,2014-09-01,121473800000.0,5580.0,5580.0,0.2625071191284391,0.7445185862283323,1.7873602870153167,0.30212276227466334,8.707799283154122,0.6186280301487065,6.544924568965517,6590000000.0,3150000000.0,9300000000.0,16780000000.0,11570000000.0,0
00101488,1,1,009450,경동나비엔,354779867015.0,187280987529.0,118009008529.0,134040000000.0,149470000000.0,11130000000.0,167500000000.0,414180000000.0,20910000000.0,19780000000.0,10000000000.0,27289999999.0,2014-09-01,393013883500.0,31150.0,31150.0,0.3326260013621647,2.0985252624169486,0.8967685823242122,-0.0851369414790661,35.311220440251574,0.9488963337196388,18.795498971783836,9210000000.0,9450000000.0,7680000000.0,3700000000.0,7740000000.0,0
00101549,1,1,011040,경동제약,200386087484.0,169031288563.0,80003558132.0,105759999999.0,26610000000.0,18470000000.0,31350000000.0,133070000000.0,16419999999.0,30020000000.0,30000000000.0,33410000000.0,2014-09-01,293377500000.0,22050.0,22050.0,0.39924706917783376,1.7356402030305453,3.974445697068771,0.2536322655929647,15.884001082837033,2.2046855038701434,17.8670828269103,7959999999.0,20240000000.0,19980000000.0,13480000000.0,11430000000.0,0
00101628,1,1,000050,경방,1296989141917.0,636438554668.0,95721334093.0,103409999999.0,135220000000.0,14569999999.0,660550000000.0,347190000000.0,51150000000.0,36030000000.0,2300000000.0,58090000000.0,2014-09-01,493474860000.0,179000.0,179000.0,0.07380272586671016,0.7753692110268564,0.7647537346472415,-1.1290139481492532,33.86924228097936,1.4213394971053315,9.647602346041056,-7070000000.0,-1820000000.0,22220000000.0,6480000000.0,-14930000000.0,1
