기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,매출액(수익),영업활동으로인한현금흐름,영업이익,주당배당금,EBITDA,날짜,시가총액,주가,주식수,GP/A,ROE,PBR,유동비율,NCAV,PER,PSR,PCR,2001-당기순이익,2000-당기순이익,1999-당기순이익,1998-당기순이익,1997-당기순이익,2001-자본총계,2000-자본총계,1999-자본총계,1998-자본총계,1997-자본총계,증자
00102432,1,1,013580,계룡건설산업,458670000000.0,203490000000.0,69190000000.0,251490000000.0,165640000000.0,33400000000.0,255180000000.0,557010000000.0,-27339999999.0,46550000000.0,60000000000.0,50660000000.0,2003-08-01,85736707200.0,9700.0,9700.0,0.15084919440992434,0.1641358297705047,0.4213313047324193,1.5182926829268293,-0.04303874175377708,2.5669672814371256,0.15392310227823558,-3.1359439357401584,25550000000.0,15569999999.0,12890000000.0,5180000000.0,,131400000000.0,106200000000.0,97800000000.0,72600000000.0,,0
00105271,1,1,002380,케이씨씨,2396220000000.0,1262920000000.0,547339999999.0,852360000000.0,685290000000.0,167720000000.0,1133300000000.0,2079309999999.0,305800000000.0,266380000000.0,400000000000.0,433260000000.0,2003-08-01,1209800000000.0,111500.0,111500.0,0.22841809182754505,0.1328033446299053,0.9579387451303328,1.2437945979074552,-0.2322202016862291,7.213212497018841,0.5818276255106655,3.9561805101373446,89550000000.0,67740000000.0,75440000000.0,13030000000.0,,1095000000000.0,1041000000000.0,347400000000.0,267300000000.0,,0
00110583,1,1,025440,대성엘텍,97690000000.0,25880000000.0,15860000000.0,47560000000.0,61950000000.0,1730000000.0,71800000000.0,201200000000.0,12540000000.0,4560000000.0,3200000000.0,12070000000.0,2003-08-01,19941003480.0,1100.0,1100.0,0.16235029173917495,0.06684698608964451,0.7705179088098918,0.7677158999192898,-1.215585766499249,11.526591606936414,0.09911035526838967,1.5901916650717702,4000000000.0,4690000000.0,3340000000.0,1100000000.0,,21800000000.0,19400000000.0,13700000000.0,10700000000.0,,0
00116824,1,1,000640,동아쏘시오홀딩스,590720000000.0,219519999999.0,276460000000.0,282700000000.0,234740000000.0,43500000000.0,371200000000.0,618320000000.0,48240000000.0,69840000000.0,51300000000.0,87730000000.0,2003-08-01,173498150000.0,18750.0,18750.0,0.4680051462621885,0.19815962099215634,0.790352359697478,1.204311152764761,-0.5100918943516113,3.9884632183908053,0.2805960505886919,3.5965619817578767,32160000000.0,20900000000.0,14110000000.0,14710000000.0,,212000000000.0,193800000000.0,182300000000.0,160300000000.0,,0
00120021,1,1,003550,LG,8909180000000.0,3604690000000.0,1538850000000.0,2058420000000.0,3677440000000.0,187060000000.0,5304490000000.0,4921720000000.0,325690000000.0,148010000000.0,20000000000.0,495880000000.0,2003-08-01,2208731016960.0,8220.0,8220.0,0.1727263339611502,0.05189350540545789,0.6127381319780619,0.5597426470588235,-1.4696538306723048,11.807607275526571,0.4487721806522923,6.781697371611041,120720000000.0,324820000000.0,367730000000.0,53600000000.0,,1728900000000.0,2377900000000.0,2149400000000.0,1478000000000.0,,0
00138729,1,1,002310,아세아제지,317810000000.0,143000000000.0,48440000000.0,87710000000.0,118859999999.0,12210000000.0,174820000000.0,239380000000.0,36710000000.0,25240000000.0,50000000000.0,38050000000.0,2003-08-01,36129126800.0,5970.0,5970.0,0.15241811145023754,0.08538461538461538,0.25265123636363634,0.7379269729155135,-2.4110740478787327,2.9589784438984434,0.15092792547414152,0.9841767038953964,6970000000.0,-7550000000.0,2960000000.0,7470000000.0,,135000000000.0,130200000000.0,148900000000.0,129200000000.0,,0
00139889,1,1,011790,SKC,1834359999999.0,355850000000.0,251360000000.0,472120000000.0,947279999999.0,-90090000000.0,1478510000000.0,1482750000000.0,160320000000.0,101810000000.0,50000000000.0,99790000000.0,2003-08-01,235717000000.0,7250.0,7250.0,0.1370287184631899,-0.2531684698608965,0.6624055079387382,0.4983954057939558,-4.269484169576228,-2.6164613164613164,0.1589728544933401,1.4702906686626749,-112259999999.0,2570000000.0,20380000000.0,4990000000.0,,418500000000.0,310100000000.0,324200000000.0,280000000000.0,,0
00148276,1,1,030000,제일기획,661140000000.0,235340000000.0,144200000000.0,536039999999.0,416930000000.0,40680000000.0,425800000000.0,453789999999.0,45960000000.0,48780000000.0,8000000000.0,55629999999.0,2003-08-01,575206125000.0,125500.0,125500.0,0.21810811628399432,0.17285629302286054,2.4441494221126883,1.2856834480584272,0.19165303568177408,14.139776917404127,1.2675601599886899,12.515363903394256,35190000000.0,41730000000.0,28930000000.0,9580000000.0,,200300000000.0,206600000000.0,181400000000.0,41100000000.0,,0
00163318,1,1,006920,모헨즈,46910000000.0,7409999999.0,4500000000.0,22920000000.0,36410000000.0,520000000.0,39500000000.0,63279999999.0,3110000000.0,1450000000.0,0.0,4350000000.0,2003-08-01,5250000000.0,615.0,615.0,0.09592837348113407,0.0701754386059616,0.7085020243871123,0.629497390826696,-3.158095238095238,10.096153846153848,0.08296460177122257,1.6881028938906752,-6180000000.0,20000000.0,-459999999.0,-630000000.0,,5400000000.0,11600000000.0,5900000000.0,8800000000.0,,0
00164609,1,1,010620,현대미포조선,1172950000000.0,196330000000.0,17530000000.0,485520000000.0,700640000000.0,-71040000000.0,976620000000.0,1043300000000.0,-35740000000.0,-57070000000.0,0.0,-33180000000.0,2003-08-01,118260000000.0,7820.0,7820.0,0.014945223581567841,-0.3618397595884481,0.6023531808689452,0.6929664306919388,-4.15271435819381,-1.664695945945946,0.11335186427681394,-3.3088975937325125,-62560000000.0,8390000000.0,43310000000.0,21720000000.0,,259200000000.0,310700000000.0,329000000000.0,237500000000.0,,0
