기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,날짜,시가총액,GP/A,PBR,유동비율,NCAV,2007-당기순이익,2006-당기순이익,2005-당기순이익,2004-당기순이익,2003-당기순이익
00132114,1,0,014300,선진지주,281300000000.0,126400000000.0,55810000000.0,136800000000.0,147200000000.0,960000000.0,154800000000.0,2009-10-01,69960000000.0,0.19840028439388552,0.5534810126582278,0.9293478260869565,-0.25728987993138935,12340000000.0,11190000000.0,11970000000.0,8280000000.0,9130000000.0
00132354,1,0,192400,쿠쿠홀딩스,98600000000.0,77200000000.0,33460000000.0,74200000000.0,16900000000.0,10250000000.0,21400000000.0,2009-10-01,,0.33935091277890467,,4.390532544378698,,6700000000.0,11210000000.0,10420000000.0,10240000000.0,9510000000.0
00132637,1,0,014820,동원시스템즈,431600000000.0,139700000000.0,60250000000.0,297500000000.0,158700000000.0,7359999999.0,291800000000.0,2009-10-01,171849898500.0,0.13959684893419833,1.2301352791696492,1.874606175173283,0.03316848045738008,32410000000.0,21640000000.0,14119999999.0,-2860000000.0,1110000000.0
00132725,1,0,003080,성보화학,97600000000.0,87600000000.0,12850000000.0,38800000000.0,7500000000.0,4320000000.0,10000000000.0,2009-10-01,76076000000.0,0.13165983606557377,0.8684474885844748,5.173333333333333,0.3785687996214312,3350000000.0,4170000000.0,2900000000.0,1630000000.0,910000000.0
00133238,1,0,005980,성지건설,508700000000.0,189500000000.0,28839999999.0,402100000000.0,233300000000.0,1030000000.0,319200000000.0,2009-10-01,33300000000.0,0.056693532531944174,0.17572559366754617,1.7235319331333048,2.4894894894894897,8009999999.0,20620000000.0,37710000000.0,34980000000.0,-5560000000.0
00133511,1,0,004060,SG세계물산,253000000000.0,205800000000.0,92390000000.0,130800000000.0,43800000000.0,5000000000.0,47300000000.0,2009-10-01,44432278720.0,0.3651778656126482,0.2159002853255588,2.9863013698630136,1.8792644087915011,1960000000.0,-14619999999.0,2660000000.0,-5810000000.0,-1590000000.0
00133557,1,0,024940,PN풍년,37800000000.0,24000000000.0,6920000000.0,21700000000.0,11600000000.0,610000000.0,13800000000.0,2009-10-01,8660000000.0,0.18306878306878308,0.36083333333333334,1.8706896551724137,0.9122401847575058,640000000.0,1190000000.0,1100000000.0,840000000.0,-50000000.0
00133618,1,0,002420,세기상사,33300000000.0,15800000000.0,1689999999.0,10600000000.0,5100000000.0,110000000.0,17500000000.0,2009-10-01,11412576000.0,0.05075075072072072,0.7223149367088607,2.0784313725490198,-0.6045961928314869,420000000.0,1240000000.0,1260000000.0,1910000000.0,980000000.0
00133706,1,0,027970,세하,214500000000.0,83700000000.0,24510000000.0,63700000000.0,106000000000.0,140000000.0,130800000000.0,2009-10-01,117644336250.0,0.11426573426573426,1.4055476254480286,0.6009433962264151,-0.5703631992738621,1090000000.0,-9630000000.0,-3090000000.0,1190000000.0,6500000000.0
00133751,1,0,017510,세명전기,28500000000.0,26300000000.0,3929999999.0,12800000000.0,1800000000.0,1710000000.0,2200000000.0,2009-10-01,96354720000.0,0.13789473680701755,3.663677566539924,7.111111111111111,0.11001017905505822,1920000000.0,390000000.0,940000000.0,400000000.0,1040000000.0
00133858,1,0,004490,세방전지,358900000000.0,251600000000.0,164270000000.0,241800000000.0,84400000000.0,75370000000.0,107200000000.0,2009-10-01,319200000000.0,0.45770409584842575,1.2686804451510334,2.8649289099526065,0.4216791979949875,18810000000.0,11900000000.0,13890000000.0,-1530000000.0,4220000000.0
00133876,1,0,011560,세보엠이씨,79200000000.0,59900000000.0,15760000000.0,45700000000.0,18800000000.0,7320000000.0,19200000000.0,2009-10-01,35538750000.0,0.198989898989899,0.5933013355592655,2.4308510638297873,0.7456649431958073,9590000000.0,13600000000.0,9860000000.0,7000000000.0,2390000000.0
00133991,1,0,019440,세아특수강,252400000000.0,100300000000.0,52600000000.0,154800000000.0,120400000000.0,14990000000.0,152100000000.0,2009-10-01,,0.20839936608557844,,1.2857142857142858,,14900000000.0,9760000000.0,9900000000.0,16100000000.0,7620000000.0
00134176,1,0,013000,세우글로벌,30600000000.0,28000000000.0,2630000000.0,18600000000.0,600000000.0,2830000000.0,2600000000.0,2009-10-01,15354651460.0,0.08594771241830065,0.5483804092857143,31.0,1.0420295140974825,830000000.0,1920000000.0,-3190000000.0,-1410000000.0,430000000.0
00134565,1,0,015020,이스타코,93600000000.0,41900000000.0,18090000000.0,33300000000.0,50000000000.0,5310000000.0,51700000000.0,2009-10-01,39209214000.0,0.19326923076923078,0.9357807637231503,0.666,-0.4692774509583385,1100000000.0,2540000000.0,-760000000.0,-1710000000.0,8960000000.0
00135050,1,0,004720,우리들제약,88700000000.0,34800000000.0,30439999999.0,54800000000.0,51700000000.0,-11320000000.0,53800000000.0,2009-10-01,80247197600.0,0.34317925590755355,2.3059539540229883,1.0599613152804641,0.012461494356283914,-220000000.0,2760000000.0,2550000000.0,-850000000.0,-790000000.0
00135467,1,0,049830,승일,83400000000.0,64100000000.0,11210000000.0,48600000000.0,18300000000.0,4450000000.0,19300000000.0,2009-10-01,32193588000.0,0.13441247002398082,0.5022400624024961,2.6557377049180326,0.9101191206149498,2610000000.0,2520000000.0,2960000000.0,3370000000.0,3000000000.0
00135917,1,0,000370,한화손해보험,0.0,0.0,0.0,0.0,0.0,39830000000.0,0.0,2009-10-01,342868995000.0,,inf,,0.0,-41340000000.0,-11780000000.0,3750000000.0,6490000000.0,-70080000000.0
00135999,1,0,001000,신라섬유,37200000000.0,10300000000.0,580000000.0,4700000000.0,19900000000.0,-1630000000.0,26900000000.0,2009-10-01,25514279200.0,0.015591397849462365,2.477114485436893,0.23618090452261306,-0.8701010060280284,-1880000000.0,-1789999999.0,-420000000.0,110000000.0,-3879999999.0
00136004,1,0,025870,신라에스지,41300000000.0,21000000000.0,1730000000.0,15400000000.0,12700000000.0,-1480000000.0,20300000000.0,2009-10-01,12260000000.0,0.04188861985472155,0.5838095238095238,1.2125984251968505,-0.399673735725938,-650000000.0,280000000.0,90000000.0,220000000.0,440000000.0
00136095,1,0,031920,조은저축은행,0.0,0.0,0.0,0.0,0.0,-1980000000.0,0.0,2009-10-01,5616000000.0,,inf,,0.0,4740000000.0,-5650000000.0,-5120000000.0,1130000000.0,1360000000.0
00136101,1,0,021880,메이슨캐피탈,0.0,0.0,0.0,0.0,0.0,6880000000.0,0.0,2009-10-01,52885773100.0,,inf,,0.0,29450000000.0,-440000000.0,2570000000.0,1380000000.0,22880000000.0
00136271,1,0,011930,신성이엔지,255400000000.0,65300000000.0,400000000.0,39800000000.0,88800000000.0,11750000000.0,190100000000.0,2009-10-01,115619098870.0,0.0015661707126076742,1.7705834436447168,0.44819819819819817,-1.2999582376004726,6870000000.0,5660000000.0,10810000000.0,3540000000.0,10300000000.0
00136402,1,0,006880,신송홀딩스,58700000000.0,26600000000.0,5930000000.0,19200000000.0,19100000000.0,1510000000.0,32100000000.0,2009-10-01,,0.1010221465076661,,1.0052356020942408,,2610000000.0,830000000.0,270000000.0,580000000.0,760000000.0
00136448,1,0,002800,신신제약,24400000000.0,12700000000.0,12030000000.0,16200000000.0,9600000000.0,1100000000.0,11700000000.0,2009-10-01,,0.4930327868852459,,1.6875,,880000000.0,700000000.0,1290000000.0,610000000.0,600000000.0
00136624,1,0,005800,신영와코루,255700000000.0,206200000000.0,105540000000.0,91700000000.0,36600000000.0,13750000000.0,49500000000.0,2009-10-01,81990000000.0,0.4127493156042237,0.39762366634335594,2.5054644808743167,0.5146969142578364,15380000000.0,11220000000.0,6520000000.0,8230000000.0,9790000000.0
00136642,1,0,019590,엠벤처투자,0.0,0.0,0.0,4700000000.0,1700000000.0,-5780000000.0,0.0,2009-10-01,35072596500.0,,inf,2.764705882352941,0.13400775730989864,-3400000000.0,2490000000.0,2720000000.0,220000000.0,540000000.0
00136776,1,0,025620,제이준코스메틱,75500000000.0,21700000000.0,11770000000.0,43700000000.0,49700000000.0,420000000.0,53900000000.0,2009-10-01,21769295580.0,0.15589403973509933,1.0031933447004608,0.8792756539235412,-0.46854984179511056,-300000000.0,-5220000000.0,-4110000000.0,-3679999999.0,2950000000.0
00136925,1,0,017000,신원종합개발,250000000000.0,108000000000.0,17610000000.0,164100000000.0,126000000000.0,-27110000000.0,142000000000.0,2009-10-01,29197280620.0,0.07044,0.2703451909259259,1.3023809523809524,0.7569198065953308,1820000000.0,1670000000.0,8009999999.0,2080000000.0,750000000.0
00136970,1,0,014350,신일건업,519400000000.0,132900000000.0,51120000000.0,453700000000.0,351500000000.0,5080000000.0,386400000000.0,2009-10-01,25770000000.0,0.09842125529457066,0.19390519187358918,1.2907539118065434,2.6115638339154055,10090000000.0,10060000000.0,9240000000.0,10330000000.0,13219999999.0
00137012,1,0,103230,에스앤더블류,69500000000.0,28900000000.0,12890000000.0,29000000000.0,20200000000.0,2420000000.0,40600000000.0,2009-10-01,38376000000.0,0.18546762589928056,1.3278892733564014,1.4356435643564356,-0.3022722534917657,5750000000.0,2260000000.0,2960000000.0,2230000000.0,-300000000.0
00137058,1,0,012790,신일제약,55000000000.0,42600000000.0,21040000000.0,30700000000.0,6000000000.0,3400000000.0,12300000000.0,2009-10-01,30020000000.0,0.3825454545454545,0.7046948356807512,5.116666666666666,0.6129247168554297,3260000000.0,2650000000.0,3710000000.0,3229999999.0,3970000000.0
00137207,1,0,011330,유니켐,79600000000.0,53000000000.0,4900000000.0,36700000000.0,24500000000.0,-1490000000.0,26600000000.0,2009-10-01,,0.06155778894472362,,1.4979591836734694,,-3940000000.0,1580000000.0,2540000000.0,1440000000.0,-2220000000.0
00137368,1,0,002870,신풍제지,138600000000.0,46500000000.0,-4720000000.0,34100000000.0,82300000000.0,-15069999999.0,92200000000.0,2009-10-01,44747136000.0,-0.03405483405483405,0.962304,0.41433778857837184,-1.2984071204020744,-10580000000.0,-19500000000.0,-21780000000.0,-21400000000.0,-3810000000.0
00137702,1,0,007190,한솔아트원제지,0.0,0.0,0.0,0.0,0.0,-54320000000.0,0.0,2009-10-01,70152405000.0,,inf,,0.0,-78680000000.0,-32910000000.0,18670000000.0,11020000000.0,20570000000.0
00137809,1,0,001770,신화실업,83500000000.0,27600000000.0,14740000000.0,61000000000.0,46800000000.0,6140000000.0,55900000000.0,2009-10-01,15841085000.0,0.17652694610778444,0.5739523550724638,1.3034188034188035,0.3219476443690568,1380000000.0,640000000.0,1720000000.0,2430000000.0,1410000000.0
00137915,1,0,007820,에스엠코어,27000000000.0,12800000000.0,4160000000.0,18200000000.0,11100000000.0,2250000000.0,14200000000.0,2009-10-01,,0.15407407407407409,,1.6396396396396395,,2800000000.0,1600000000.0,1590000000.0,1050000000.0,80000000.0
00137997,1,0,001500,현대차증권,0.0,0.0,0.0,0.0,0.0,9240000000.0,0.0,2009-10-01,585275364450.0,,inf,,0.0,9020000000.0,12080000000.0,3590000000.0,3279999999.0,-26020000000.0
00138127,1,0,008900,티이씨앤코,101300000000.0,88900000000.0,-36330000000.0,12600000000.0,12100000000.0,-33960000000.0,12400000000.0,2009-10-01,58504812750.0,-0.3586377097729516,0.6580968813273341,1.0413223140495869,0.0034185221796133344,53250000000.0,5290000000.0,13200000000.0,-12950000000.0,-2420000000.0
00138242,1,0,003620,쌍용자동차,1705300000000.0,257900000000.0,308430000000.0,614600000000.0,859700000000.0,-709680000000.0,1447400000000.0,2009-10-01,311675919600.0,0.1808655368556852,1.2085146165180303,0.714900546702338,-2.672006233490231,11570000000.0,-195960000000.0,-103359999999.0,11390000000.0,589700000000.0
00138260,1,0,009160,SIMPAC,165500000000.0,92300000000.0,24540000000.0,94100000000.0,65600000000.0,25510000000.0,73100000000.0,2009-10-01,82545195000.0,0.14827794561933536,0.8943141386782232,1.4344512195121952,0.25440608626583294,12260000000.0,8660000000.0,7580000000.0,5440000000.0,3540000000.0
00138303,1,0,010280,쌍용정보통신,100100000000.0,35100000000.0,21320000000.0,85800000000.0,56400000000.0,-2430000000.0,64900000000.0,2009-10-01,43498836550.0,0.21298701298701297,1.2392830925925926,1.5212765957446808,0.4804726208246138,6100000000.0,3760000000.0,1190000000.0,-4950000000.0,-14569999999.0
00138367,1,0,023770,플레이위드,50900000000.0,34400000000.0,7400000000.0,19600000000.0,13000000000.0,-4000000000.0,16500000000.0,2009-10-01,20834275800.0,0.14538310412573674,0.6056475523255814,1.5076923076923077,0.14879326883058733,-10570000000.0,-3400000000.0,-14330000000.0,1040000000.0,300000000.0
00138446,1,0,013990,아가방컴퍼니,129800000000.0,85500000000.0,65910000000.0,74100000000.0,18100000000.0,9310000000.0,44200000000.0,2009-10-01,67760000000.0,0.5077812018489984,0.792514619883041,4.093922651933702,0.4412632821723731,9920000000.0,9300000000.0,4260000000.0,-190000000.0,910000000.0
00138598,1,0,036010,아비코전자,74500000000.0,54300000000.0,7550000000.0,34400000000.0,16200000000.0,-2260000000.0,20100000000.0,2009-10-01,42869270000.0,0.10134228187919463,0.7894893186003683,2.123456790123457,0.3335722768313993,5590000000.0,4330000000.0,2480000000.0,1140000000.0,2020000000.0
00138747,1,0,050860,아세아텍,55900000000.0,32800000000.0,20280000000.0,43900000000.0,22400000000.0,6870000000.0,23200000000.0,2009-10-01,,0.3627906976744186,,1.9598214285714286,,7700000000.0,6900000000.0,2890000000.0,810000000.0,-4229999999.0
00139083,1,0,013310,아진산업,91300000000.0,31300000000.0,9220000000.0,17800000000.0,35400000000.0,3690000000.0,60000000000.0,2009-10-01,,0.10098576122672508,,0.5028248587570622,,3900000000.0,1320000000.0,1190000000.0,980000000.0,1050000000.0
00139153,1,0,038110,에코플라스틱,148100000000.0,73000000000.0,14469999999.0,75700000000.0,72400000000.0,4129999999.0,75000000000.0,2009-10-01,42750000000.0,0.09770425387575962,0.5856164383561644,1.0455801104972375,0.016374269005847954,5600000000.0,7770000000.0,9590000000.0,5570000000.0,2030000000.0
00139205,1,0,001540,안국약품,94300000000.0,69400000000.0,50760000000.0,60500000000.0,14500000000.0,3840000000.0,24900000000.0,2009-10-01,83375000000.0,0.5382820784729586,1.2013688760806915,4.172413793103448,0.4269865067466267,8750000000.0,8230000000.0,9710000000.0,8690000000.0,8159999999.0
00139454,1,0,018250,애경산업,263500000000.0,70800000000.0,153030000000.0,121300000000.0,167800000000.0,-4420000000.0,192700000000.0,2009-10-01,,0.5807590132827325,,0.7228843861740167,,10800000000.0,1360000000.0,11840000000.0,9080000000.0,5410000000.0
00139685,1,0,030960,양지사,46800000000.0,37100000000.0,10080000000.0,11500000000.0,8900000000.0,3840000000.0,9700000000.0,2009-10-01,26526800000.0,0.2153846153846154,0.7150080862533693,1.2921348314606742,0.06785590421762143,4370000000.0,3600000000.0,4100000000.0,5200000000.0,3440000000.0
00140052,1,0,003800,에이스침대,190800000000.0,165600000000.0,63770000000.0,72300000000.0,23100000000.0,17410000000.0,25300000000.0,2009-10-01,111121800000.0,0.33422431865828095,0.6710253623188406,3.1298701298701297,0.4229593113142516,15419999999.0,13250000000.0,12850000000.0,9610000000.0,11900000000.0
00140131,1,0,020120,키다리스튜디오,11700000000.0,4400000000.0,3620000000.0,6800000000.0,7200000000.0,120000000.0,7300000000.0,2009-10-01,11142133150.0,0.3094017094017094,2.5323029886363635,0.9444444444444444,-0.04487471054858109,420000000.0,-3000000000.0,1300000000.0,-1600000000.0,-3590000000.0
00140177,1,0,007070,GS리테일,2114000000000.0,883600000000.0,857090000000.0,185800000000.0,701900000000.0,51970000000.0,1230400000000.0,2009-10-01,,0.4054351939451277,,0.2647100726599231,,36510000000.0,41420000000.0,34860000000.0,25780000000.0,64060000000.0
00140362,1,0,005560,제이에스전선,191300000000.0,132200000000.0,43050000000.0,134400000000.0,56000000000.0,10260000000.0,59100000000.0,2009-10-01,197988336000.0,0.2250392054364872,1.4976424810892588,2.4,0.38032543492865156,11130000000.0,11930000000.0,5790000000.0,181560000000.0,-104030000000.0
00140566,1,0,002680,한탑,109600000000.0,38500000000.0,12840000000.0,56000000000.0,57000000000.0,-17280000000.0,71100000000.0,2009-10-01,32240000000.0,0.11715328467153285,0.8374025974025974,0.9824561403508771,-0.4683622828784119,919999999.0,-2890000000.0,6290000000.0,4330000000.0,2490000000.0
00140779,1,0,014440,영보화학,104700000000.0,67400000000.0,16310000000.0,31800000000.0,15100000000.0,1520000000.0,37300000000.0,2009-10-01,38500000000.0,0.15577841451766952,0.5712166172106825,2.1059602649006623,-0.14285714285714285,1130000000.0,7690000000.0,4750000000.0,4620000000.0,5890000000.0
00140858,1,0,007530,영신금속,35400000000.0,10200000000.0,8309999999.0,12100000000.0,13300000000.0,50000000.0,25300000000.0,2009-10-01,8401112280.0,0.23474576268361583,0.8236384588235294,0.9097744360902256,-1.5712205193857973,1520000000.0,1280000000.0,940000000.0,-1280000000.0,270000000.0
00140946,1,0,009180,한솔로지스틱스,122700000000.0,72600000000.0,18040000000.0,55500000000.0,46200000000.0,3070000000.0,50100000000.0,2009-10-01,71975628000.0,0.14702526487367562,0.9913998347107438,1.2012987012987013,0.0750253960965787,1080000000.0,-3030000000.0,13390000000.0,8409999999.0,-19950000000.0
00141149,1,0,003520,영진약품,131900000000.0,62400000000.0,45920000000.0,59600000000.0,52100000000.0,-6730000000.0,69500000000.0,2009-10-01,183353595100.0,0.3481425322213798,2.9383588958333333,1.143953934740883,-0.053994032648231396,-14580000000.0,-11820000000.0,240000000.0,3060000000.0,-1860000000.0
00141389,1,0,036560,영풍정밀,135200000000.0,100000000000.0,18670000000.0,46500000000.0,23600000000.0,22240000000.0,35200000000.0,2009-10-01,140962500000.0,0.13809171597633135,1.409625,1.9703389830508475,0.08016316396204665,16969999999.0,14650000000.0,4830000000.0,2560000000.0,1710000000.0
00141404,1,0,006740,영풍제지,91300000000.0,82900000000.0,11460000000.0,58500000000.0,7600000000.0,650000000.0,8400000000.0,2009-10-01,36408000000.0,0.12552026286966045,0.43917973462002413,7.697368421052632,1.3760711931443639,6070000000.0,7470000000.0,4179999999.0,4840000000.0,5100000000.0
00141413,1,0,012280,영화금속,74600000000.0,31600000000.0,9680000000.0,24300000000.0,35800000000.0,700000000.0,42900000000.0,2009-10-01,20140205400.0,0.1297587131367292,0.6373482721518987,0.6787709497206704,-0.9235258345478443,1930000000.0,2060000000.0,1400000000.0,240000000.0,-1230000000.0
00141477,1,0,012160,영흥,93500000000.0,73300000000.0,20880000000.0,66600000000.0,17900000000.0,12780000000.0,20100000000.0,2009-10-01,,0.22331550802139039,,3.7206703910614527,,7470000000.0,4350000000.0,4540000000.0,-1100000000.0,-1370000000.0
00141671,1,0,010470,오리콤,92500000000.0,38000000000.0,34950000000.0,59900000000.0,49700000000.0,2440000000.0,54500000000.0,2009-10-01,14479212000.0,0.37783783783783786,0.3810318947368421,1.20523138832998,0.37294847261024977,3410000000.0,459999999.0,1710000000.0,400000000.0,5100000000.0
00141875,1,0,006090,사조오양,72200000000.0,13200000000.0,1789999999.0,43400000000.0,47500000000.0,-6030000000.0,59000000000.0,2009-10-01,41071200000.0,0.024792243753462603,3.1114545454545453,0.9136842105263158,-0.3798282007830304,-8740000000.0,-11460000000.0,1380000000.0,-6050000000.0,-15330000000.0
00142713,1,0,011080,형지I&C,47000000000.0,30900000000.0,47790000000.0,36900000000.0,13700000000.0,-540000000.0,16200000000.0,2009-10-01,11232000000.0,1.0168085106382978,0.36349514563106794,2.6934306569343067,1.8429487179487178,3510000000.0,4320000000.0,4100000000.0,3010000000.0,2880000000.0
00143226,1,0,033310,디케이디앤아이,73800000000.0,21000000000.0,6080000000.0,24700000000.0,39200000000.0,180000000.0,52800000000.0,2009-10-01,38891167470.0,0.08238482384823849,1.8519603557142856,0.6301020408163265,-0.7225290940848169,-3700000000.0,2010000000.0,1110000000.0,350000000.0,-1140000000.0
00143262,1,0,010400,우진아이엔에스,26900000000.0,19300000000.0,3770000000.0,15900000000.0,7000000000.0,1560000000.0,7600000000.0,2009-10-01,,0.14014869888475837,,2.2714285714285714,,2830000000.0,4229999999.0,3720000000.0,760000000.0,869999999.0
00143794,1,0,005820,원림,95800000000.0,56800000000.0,7809999999.0,34300000000.0,36700000000.0,3740000000.0,39000000000.0,2009-10-01,22880000000.0,0.08152400834029228,0.4028169014084507,0.9346049046321526,-0.20541958041958042,3640000000.0,2000000000.0,3629999999.0,4880000000.0,380000000.0
00143907,1,0,012620,원일특강,95400000000.0,43100000000.0,18470000000.0,76900000000.0,48700000000.0,7220000000.0,52300000000.0,2009-10-01,17094000000.0,0.19360587002096435,0.3966125290023202,1.5790554414784395,1.4391014391014392,5580000000.0,2160000000.0,6959999999.0,4850000000.0,1650000000.0
00144012,1,0,008370,원풍,44500000000.0,31800000000.0,15000000000.0,19000000000.0,10300000000.0,2900000000.0,12700000000.0,2009-10-01,29400000000.0,0.33707865168539325,0.9245283018867925,1.8446601941747574,0.21428571428571427,1860000000.0,3650000000.0,1500000000.0,2010000000.0,1950000000.0
00144021,1,0,008290,원풍물산,44500000000.0,19900000000.0,11080000000.0,21300000000.0,19400000000.0,-7830000000.0,24600000000.0,2009-10-01,13619343300.0,0.24898876404494383,0.6843891105527639,1.097938144329897,-0.242302431718569,470000000.0,550000000.0,440000000.0,400000000.0,440000000.0
00144252,1,0,000910,유니온,315200000000.0,215800000000.0,16100000000.0,55800000000.0,40200000000.0,4390000000.0,99500000000.0,2009-10-01,90457644000.0,0.051078680203045686,0.4191735125115848,1.3880597014925373,-0.4830990291986822,2940000000.0,4070000000.0,1019999999.0,630000000.0,740000000.0
00144650,1,0,054930,유신,99900000000.0,76400000000.0,24180000000.0,73300000000.0,11500000000.0,6000000000.0,23500000000.0,2009-10-01,78900000000.0,0.24204204204204205,1.0327225130890052,6.373913043478261,0.6311787072243346,5030000000.0,4060000000.0,4720000000.0,4500000000.0,5620000000.0
00144720,1,0,011690,유양디앤유,74200000000.0,32700000000.0,10180000000.0,59500000000.0,37400000000.0,1930000000.0,41500000000.0,2009-10-01,48210318600.0,0.13719676549865228,1.4743216697247707,1.5909090909090908,0.3733640540595805,1330000000.0,-400000000.0,-2510000000.0,-5740000000.0,530000000.0
00144766,1,0,004320,호반산업,719000000000.0,90600000000.0,26470000000.0,575700000000.0,451100000000.0,6830000000.0,628400000000.0,2009-10-01,80179572000.0,0.03681502086230876,0.884984238410596,1.2762136998448237,-0.6572746484603336,3060000000.0,10440000000.0,12980000000.0,-17750000000.0,7400000000.0
00144818,1,0,000220,유유제약,126900000000.0,72500000000.0,47530000000.0,65900000000.0,31100000000.0,13569999999.0,54400000000.0,2009-10-01,35221958000.0,0.37454688731284475,0.4858201103448276,2.1189710610932475,0.32650087198445926,8559999999.0,9410000000.0,5300000000.0,4380000000.0,3900000000.0
00145163,1,0,005690,파미셀,15900000000.0,6200000000.0,2080000000.0,4800000000.0,6700000000.0,-4430000000.0,9800000000.0,2009-10-01,93945261500.0,0.13081761006289308,15.152461532258064,0.7164179104477612,-0.053222482115290085,-910000000.0,-660000000.0,869999999.0,-1060000000.0,-2370000000.0
00145190,1,0,003460,유화증권,0.0,0.0,0.0,0.0,0.0,17060000000.0,0.0,2009-10-01,171241293300.0,,inf,,0.0,12530000000.0,16080000000.0,11930000000.0,15430000000.0,5880000000.0
00145260,1,0,008730,율촌화학,286400000000.0,240600000000.0,40270000000.0,148300000000.0,42300000000.0,12590000000.0,45800000000.0,2009-10-01,244280000000.0,0.14060754189944133,1.0152950955943474,3.5059101654846336,0.41960045849025707,14760000000.0,14130000000.0,36020000000.0,25900000000.0,75410000000.0
00145437,1,0,012170,키위미디어그룹,12000000000.0,-12400000000.0,250000000.0,2400000000.0,24000000000.0,-28730000000.0,24300000000.0,2009-10-01,9053611670.0,0.020833333333333332,-0.7301299733870967,0.1,-2.4189241595779643,-30389999999.0,-71880000000.0,-430000000.0,-4870000000.0,-2139999999.0
00145464,1,0,025820,이구산업,203300000000.0,100900000000.0,1810000000.0,64000000000.0,69900000000.0,-18920000000.0,102300000000.0,2009-10-01,49828580000.0,0.008903098868666994,0.49384122893954413,0.9155937052932761,-0.7686351888815616,-4610000000.0,3550000000.0,-480000000.0,6550000000.0,1530000000.0
00145473,1,0,044960,이글벳,17400000000.0,14700000000.0,4350000000.0,9300000000.0,2200000000.0,220000000.0,2700000000.0,2009-10-01,15289725000.0,0.25,1.0401173469387754,4.2272727272727275,0.4316624399719419,780000000.0,760000000.0,640000000.0,430000000.0,670000000.0
00145598,1,0,102460,이연제약,65200000000.0,42900000000.0,42700000000.0,49300000000.0,19800000000.0,8070000000.0,22300000000.0,2009-10-01,,0.6549079754601227,,2.48989898989899,,6090000000.0,6770000000.0,5330000000.0,3870000000.0,2360000000.0
00145668,1,0,001840,이화공영,45800000000.0,22400000000.0,4740000000.0,31400000000.0,21900000000.0,810000000.0,23400000000.0,2009-10-01,81744000000.0,0.10349344978165939,3.6492857142857145,1.4337899543378996,0.09786651008025053,420000000.0,1190000000.0,1460000000.0,2680000000.0,1670000000.0
00145686,1,0,000760,이화산업,78300000000.0,30700000000.0,7440000000.0,48100000000.0,47200000000.0,100000000.0,47600000000.0,2009-10-01,14308000000.0,0.0950191570881226,0.4660586319218241,1.0190677966101696,0.0349454850433324,-6020000000.0,-10220000000.0,-9480000000.0,-5900000000.0,280000000.0
00145738,1,0,024810,이화전기,81300000000.0,35500000000.0,8409999999.0,43000000000.0,39700000000.0,-37650000000.0,45800000000.0,2009-10-01,11238501040.0,0.10344403442804428,0.316577494084507,1.0831234256926952,-0.24914354592612112,-9890000000.0,-4150000000.0,-930000000.0,1960000000.0,-1290000000.0
00145862,1,0,034590,인천도시가스,202400000000.0,102200000000.0,48450000000.0,121400000000.0,81400000000.0,10700000000.0,100100000000.0,2009-10-01,99600000000.0,0.23937747035573123,0.974559686888454,1.4914004914004915,0.21385542168674698,9590000000.0,9140000000.0,9890000000.0,5820000000.0,5660000000.0
00145914,1,0,017250,인터엠,96000000000.0,64700000000.0,21880000000.0,48300000000.0,27600000000.0,2480000000.0,31300000000.0,2009-10-01,27906665670.0,0.22791666666666666,0.4313240443585781,1.75,0.6091734570165867,2420000000.0,4710000000.0,2360000000.0,4590000000.0,5110000000.0
00146214,1,0,003120,일성신약,287900000000.0,246500000000.0,37030000000.0,49200000000.0,18400000000.0,34160000000.0,41400000000.0,2009-10-01,170772000000.0,0.12862104897533866,0.6927870182555781,2.6739130434782608,0.04567493500105404,17700000000.0,38530000000.0,28160000000.0,14319999999.0,11430000000.0
00146232,1,0,013360,일성건설,191200000000.0,116300000000.0,13780000000.0,135400000000.0,56300000000.0,7730000000.0,74900000000.0,2009-10-01,35452225600.0,0.07207112970711298,0.30483426999140156,2.4049733570159857,1.706521917202287,6390000000.0,7480000000.0,7309999999.0,5670000000.0,5020000000.0
00146296,1,0,007110,일신석재,55800000000.0,34400000000.0,7809999999.0,31100000000.0,15700000000.0,600000000.0,21500000000.0,2009-10-01,58479740550.0,0.13996415768817205,1.6999924578488372,1.980891719745223,0.16415941503351966,740000000.0,-4920000000.0,-3160000000.0,-24270000000.0,-1130000000.0
00146427,1,0,058450,일야,25700000000.0,16600000000.0,13840000000.0,16100000000.0,6800000000.0,4270000000.0,9100000000.0,2009-10-01,27384000000.0,0.5385214007782101,1.6496385542168674,2.3676470588235294,0.2556237218813906,1510000000.0,570000000.0,-1130000000.0,610000000.0,-1789999999.0
00146454,1,0,007570,일양약품,175100000000.0,78800000000.0,46670000000.0,98200000000.0,42000000000.0,1000000000.0,96300000000.0,2009-10-01,446344947900.0,0.26653340948029697,5.66427598857868,2.3380952380952382,0.004256797369252804,3110000000.0,3479999999.0,1860000000.0,1120000000.0,-4370000000.0
