기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,매출액(수익),영업활동으로인한현금흐름,날짜,시가총액,주가,주식수,GP/A,PBR,유동비율,NCAV,PER,PSR,PCR,2001-당기순이익,2000-당기순이익,1999-당기순이익,1998-당기순이익,1997-당기순이익,증자
00198572,1,1,023020,동양매직,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23620000000.0,2003-10-01,11676000000.0,1390.0,1390.0,,inf,,0.0,inf,inf,0.4943268416596105,,,,,,0
00198697,1,1,020760,일진디스플,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33080000000.0,2003-10-01,121759422400.0,17600.0,17600.0,,inf,,0.0,inf,inf,3.6807564207980654,38250000000.0,13000000000.0,28260000000.0,16740000000.0,,0
00200798,1,1,032930,에이스앤파트너스,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10140000000.0,2003-10-01,51017201620.0,5390.0,5390.0,,inf,,0.0,inf,inf,5.031282211045365,,,,,,0
00200956,1,1,026180,현대정보기술,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28770000000.0,2003-10-01,42884000000.0,1420.0,1420.0,,inf,,0.0,inf,inf,1.4905804657629476,-67360000000.0,4590000000.0,6290000000.0,3560000000.0,,0
00204226,1,1,032680,소프트센,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11780000000.0,2003-10-01,41001072045.0,705.0,705.0,,inf,,0.0,inf,inf,-3.4805663875212223,-1510000000.0,-160000000.0,180000000.0,100000000.0,,1
00204262,1,1,030520,한글과컴퓨터,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3320000000.0,2003-10-01,140933568700.0,1340.0,1340.0,,inf,,0.0,inf,inf,42.44987009036144,-41660000000.0,-20380000000.0,10570000000.0,-16230000000.0,,0
00210980,1,1,032940,원익,110840000000.0,56990000000.0,22080000000.0,55410000000.0,47300000000.0,3579999999.0,53840000000.0,100640000000.0,3700000000.0,2003-10-01,41250000000.0,2750.0,2750.0,0.19920606279321545,0.7238111949464818,1.1714587737843551,0.03806060606060606,11.522346371933617,0.40987678855325915,11.14864864864865,3960000000.0,7740000000.0,5980000000.0,3260000000.0,,0
00215976,1,1,038340,UCI,202880000000.0,22250000000.0,21050000000.0,150530000000.0,171080000000.0,4240000000.0,180630000000.0,72550000000.0,-10110000000.0,2003-10-01,26573200000.0,3100.0,3100.0,0.10375591482649842,1.1943011235955057,0.879880757540332,-1.1327201842457815,6.267264150943396,0.36627429359062713,-2.6284075173095944,1410000000.0,1889999999.0,1330000000.0,390000000.0,,0
00219440,1,1,028080,휴맥스홀딩스,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81080000000.0,2003-10-01,333874105250.0,12250.0,12250.0,,inf,,0.0,inf,inf,4.117835535890478,88720000000.0,33539999999.0,9380000000.0,1010000000.0,,0
00223513,1,1,033320,제이씨현시스템,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2420000000.0,2003-10-01,15130632840.0,870.0,870.0,,inf,,0.0,inf,inf,6.252327619834711,-3010000000.0,5470000000.0,4229999999.0,2540000000.0,,0
00229021,1,1,033230,인성정보,85710000000.0,47370000000.0,6870000000.0,70590000000.0,37500000000.0,-24760000000.0,38340000000.0,112109999999.0,2950000000.0,2003-10-01,13332812500.0,805.0,805.0,0.08015400770038501,0.28146110407430863,1.8824,2.418844486112739,-0.5384819264943457,0.11892616626633598,4.5195974576271185,-6580000000.0,3500000000.0,5500000000.0,2660000000.0,,0
00231831,1,1,034940,조아제약,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1130000000.0,2003-10-01,28003827450.0,1385.0,1385.0,,inf,,0.0,inf,inf,-24.782148185840708,-1730000000.0,240000000.0,3470000000.0,2300000000.0,,0
00238001,1,1,033560,블루콤,44970000000.0,33010000000.0,11790000000.0,18180000000.0,11460000000.0,5630000000.0,11960000000.0,37510000000.0,6559999999.0,2003-10-01,,,,0.2621747831887925,,1.5863874345549738,,,,,730000000.0,3390000000.0,2160000000.0,,,0
00241209,1,1,033200,모아텍,62320000000.0,52770000000.0,20820000000.0,56300000000.0,8850000000.0,9900000000.0,9550000000.0,69250000000.0,8980000000.0,2003-10-01,104926080000.0,10550.0,10550.0,0.3340821566110398,1.9883661171119955,6.361581920903955,0.44555176367972577,10.59859393939394,1.5151780505415162,11.684418708240534,8650000000.0,13000000000.0,7180000000.0,3190000000.0,,0
00242712,1,1,037950,엘컴텍,69890000000.0,39070000000.0,18610000000.0,27860000000.0,19100000000.0,6740000000.0,30820000000.0,58540000000.0,5980000000.0,2003-10-01,104412000000.0,11300.0,11300.0,0.26627557590499357,2.6724340926542105,1.4586387434554975,-0.028349231889054898,15.491394658753709,1.7836009566108644,17.46020066889632,3990000000.0,2270000000.0,1720000000.0,1930000000.0,,0
00243988,1,1,033630,에스케이브로드밴드,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52470000000.0,2003-10-01,1033493916000.0,3700.0,3700.0,,inf,,0.0,inf,inf,19.696853744997142,-244110000000.0,-299120000000.0,-70900000000.0,29470000000.0,,0
00244455,1,1,033780,케이티앤지,3967940000000.0,1984170000000.0,1007340000000.0,2101520000000.0,1110680000000.0,348800000000.0,1983770000000.0,2030609999999.0,500820000000.0,2003-10-01,3764931812750.0,20750.0,20750.0,0.25386976617589985,1.8974844961621231,1.8921021356286238,0.03127546682286192,10.793955885177752,1.8540890731119486,7.517534868315962,333840000000.0,270400000000.0,317120000000.0,307540000000.0,,0
00244729,1,1,035210,티브로드도봉강북방송,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7670000000.0,2003-10-01,41965000000.0,20000.0,20000.0,,inf,,0.0,inf,inf,5.471316818774446,2190000000.0,1470000000.0,930000000.0,750000000.0,,0
00249982,1,1,035610,솔본,263480000000.0,238930000000.0,-270000000.0,210710000000.0,15400000000.0,-51180000000.0,24540000000.0,29200000000.0,-11640000000.0,2003-10-01,186904064880.0,5160.0,5160.0,-0.0010247457112494307,0.7822544882601599,13.682467532467532,0.9960725044665492,-3.6518965392731535,6.400824139726027,-16.05705024742268,-99570000000.0,-21950000000.0,1060000000.0,170000000.0,,0
00251190,1,1,034600,글로웍스,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12110000000.0,2003-10-01,49378533540.0,3570.0,3570.0,,inf,,0.0,inf,inf,4.077500705202312,,,,,,0
00252135,1,1,036930,주성엔지니어링,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2590000000.0,2003-10-01,272322200000.0,8900.0,8900.0,,inf,,0.0,inf,inf,105.14370656370656,-5000000000.0,7740000000.0,9130000000.0,9200000000.0,,0
00252269,1,1,038880,아이에이,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8550000000.0,2003-10-01,32897690000.0,2260.0,2260.0,,inf,,0.0,inf,inf,-3.8476830409356726,-17300000000.0,2400000000.0,1470000000.0,90000000.0,,0
00255840,1,1,036210,태산엘시디,59879999999.0,34260000000.0,15569999999.0,31870000000.0,21070000000.0,4970000000.0,25620000000.0,116170000000.0,0.0,2003-10-01,76258400000.0,5510.0,5510.0,0.2600200400678026,2.2258727378867484,1.512577123872805,0.08195818427871553,15.34374245472837,0.656437978824137,inf,5770000000.0,12410000000.0,3629999999.0,2330000000.0,,0
00258421,1,1,035460,기산텔레콤,82890000000.0,55270000000.0,11550000000.0,59570000000.0,18810000000.0,-5220000000.0,27620000000.0,50470000000.0,0.0,2003-10-01,21177000000.0,1500.0,1500.0,0.13934129569308723,0.38315541885290394,3.1669324827219563,1.5087122821929453,-4.0568965517241375,0.4195957994848425,inf,1150000000.0,4620000000.0,6120000000.0,2030000000.0,,0
00258689,1,1,035900,JYP Ent.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2980000000.0,2003-10-01,7764245120.0,310.0,310.0,,inf,,0.0,inf,inf,-2.6054513825503354,-980000000.0,1080000000.0,570000000.0,160000000.0,,0
00258801,1,1,035720,카카오,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25680000000.0,2003-10-01,910602234000.0,61900.0,61900.0,,inf,,0.0,inf,inf,35.45958855140187,-26689999999.0,1130000000.0,8940000000.0,-60000000.0,,1
00259545,1,1,123040,엠에스오토텍,114030000000.0,16510000000.0,12100000000.0,21800000000.0,73360000000.0,1010000000.0,97520000000.0,135080000000.0,14610000000.0,2003-10-01,,,,0.10611242655441551,,0.29716466739367503,,,,,1160000000.0,480000000.0,490000000.0,,,0
00261009,1,1,036620,버추얼텍,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1250000000.0,2003-10-01,32472001100.0,2695.0,2695.0,,inf,,0.0,inf,inf,-25.97760088,-7980000000.0,3740000000.0,720000000.0,40000000.0,,0
00261285,1,1,036460,한국가스공사,9339840000000.0,2830740000000.0,822810000000.0,2411600000000.0,2280950000000.0,308720000000.0,6509100000000.0,7314180000000.0,920279999999.0,2003-10-01,2175558956500.0,28150.0,28150.0,0.08809679823208963,0.7685477848548437,1.0572787654266862,-1.88342402202328,7.047029529994817,0.297444000079298,2.364018512303173,296870000000.0,94450000000.0,250260000000.0,153780000000.0,,0
00261443,1,1,036570,엔씨소프트,248510000000.0,191180000000.0,131359999999.0,160990000000.0,40930000000.0,53110000000.0,57329999999.0,154820000000.0,94360000000.0,2003-10-01,1242189630000.0,66000.0,66000.0,0.5285903987726852,6.4974873417721515,3.933300757390667,0.0834494166571009,23.388996987384672,8.023444193256685,13.164366574819839,11670000000.0,24200000000.0,3120000000.0,-290000000.0,,0
00261957,1,1,039740,한국정보공학,86100000000.0,80940000000.0,2810000000.0,39400000000.0,2290000000.0,-12940000000.0,5160000000.0,12590000000.0,0.0,2003-10-01,22611879540.0,2820.0,2820.0,0.03263646922183507,0.2793659444032617,17.20524017467249,1.5142482932225987,-1.7474404590417312,1.7960190262112787,inf,2310000000.0,6170000000.0,5140000000.0,290000000.0,,0
00265324,1,1,035760,CJ ENM,413650000000.0,155420000000.0,417789999999.0,112090000000.0,199380000000.0,50420000000.0,258230000000.0,1475180000000.0,107659999999.0,2003-10-01,364379098200.0,44200.0,44200.0,1.0100084612571014,2.3444801068073606,0.5621927976727856,-0.40106581503142874,7.226876203887346,0.24700653357556365,3.3845355582703376,22530000000.0,10550000000.0,7259999999.0,5700000000.0,,0
00267906,1,1,019010,베뉴지,513710000000.0,135280000000.0,88900000000.0,90310000000.0,363240000000.0,120000000.0,378420000000.0,441460000000.0,-13090000000.0,2003-10-01,15327600000.0,3180.0,3180.0,0.173054836386288,0.11330277942046127,0.24862349961457988,-18.79681098149743,127.73,0.03472024645494495,-1.1709396485867074,-4430000000.0,1220000000.0,39760000000.0,-4480000000.0,,0
00268011,1,1,033550,일레덱스홀딩스,45180000000.0,28700000000.0,14519999999.0,36570000000.0,14660000000.0,4800000000.0,16480000000.0,50960000000.0,4670000000.0,2003-10-01,12787500000.0,1550.0,1550.0,0.3213811420761399,0.4455574912891986,2.4945429740791267,1.5710654936461388,2.6640625,0.25093210361067503,2.7382226980728053,,,,,,0
00270432,1,1,043890,티브로드한빛방송,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14900000000.0,2003-10-01,162465515600.0,22900.0,22900.0,,inf,,0.0,inf,inf,10.903725879194631,3900000000.0,2010000000.0,260000000.0,-430000000.0,,0
00288495,1,1,060560,홈센타홀딩스,30439999999.0,13810000000.0,8470000000.0,20840000000.0,14190000000.0,3390000000.0,16630000000.0,50020000000.0,0.0,2003-10-01,8784000000.0,1220.0,1220.0,0.27825229961492287,0.6360608254887763,1.4686398872445383,0.4792805100182149,2.591150442477876,0.17560975609756097,inf,2730000000.0,1939999999.0,1310000000.0,,,0
00299002,1,1,060980,한라홀딩스,1017560000000.0,248930000000.0,237890000000.0,432250000000.0,410000000000.0,86810000000.0,768630000000.0,1122270000000.0,195970000000.0,2003-10-01,,,,0.23378473996619364,,1.0542682926829268,,,,,65720000000.0,50770000000.0,-14540000000.0,,,0
00302582,1,1,071850,캐스텍코리아,38370000000.0,13060000000.0,7430000000.0,16740000000.0,19990000000.0,2880000000.0,25310000000.0,53029999999.0,0.0,2003-10-01,,,,0.19364086525931717,,0.8374187093546773,,,,,3040000000.0,2650000000.0,2610000000.0,,,0
00313649,1,1,048410,현대바이오,200600000000.0,64079999999.0,39390000000.0,170460000000.0,136050000000.0,-3450000000.0,136520000000.0,344710000000.0,0.0,2003-10-01,44360100000.0,1035.0,1035.0,0.19636091724825525,0.6922612359658593,1.2529217199558986,0.7651019722678714,-12.858,0.1286881726668794,inf,8830000000.0,3740000000.0,,,,1
00340917,1,1,049770,동원F&B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41210000000.0,2003-10-01,104994058500.0,33500.0,33500.0,,inf,,0.0,inf,inf,2.5477810846881823,13240000000.0,120000000.0,,,,0
00344287,1,1,042670,두산인프라코어,2586310000000.0,685590000000.0,541260000000.0,1516740000000.0,1032079999999.0,86160000000.0,1900720000000.0,2146440000000.0,168510000000.0,2003-10-01,1217691034000.0,7250.0,7250.0,0.20927885674957758,1.7761213465774004,1.469595380204509,-0.31533450545222624,14.132904294336118,0.5673072780976873,7.226224164737998,84210000000.0,-69510000000.0,,,,0
00356361,1,1,051910,LG화학,4618140000000.0,1771940000000.0,1272830000000.0,1225850000000.0,2126959999999.0,387110000000.0,2846200000000.0,6311180000000.0,740930000000.0,2003-10-01,2789605271200.0,43300.0,43300.0,0.2756152910046036,1.574322647042225,0.5763390002635576,-0.5808527882882071,7.20623407093591,0.4420100949743154,3.7650051573023093,130180000000.0,,,,,0
00356370,1,1,051900,LG생활건강,697810000000.0,276370000000.0,591350000000.0,260980000000.0,342340000000.0,45130000000.0,421439999999.0,1149690000000.0,82750000000.0,2003-10-01,402168572750.0,25750.0,25750.0,0.8474369814132787,1.455181722871513,0.7623415318104808,-0.39898691959390553,8.911335536228673,0.34980609794814255,4.860043175226586,55629999999.0,,,,,0
00375302,1,1,053000,우리금융지주,0.0,0.0,0.0,0.0,0.0,613580000000.0,0.0,0.0,1970630000000.0,2003-10-01,4544458772600.0,5860.0,5860.0,,inf,,0.0,7.406464963981877,inf,2.306094382304136,684100000000.0,,,,,0
00377610,1,1,058650,세아홀딩스,528900000000.0,315230000000.0,80330000000.0,255369999999.0,172130000000.0,22390000000.0,213669999999.0,498539999999.0,38680000000.0,2003-10-01,38220000000.0,13650.0,13650.0,0.1518812629986765,0.12124480538019859,1.4835879858188579,1.0910518053375196,1.7070120589548905,0.07666385846687661,0.9881075491209927,10520000000.0,,,,,0
00382199,1,1,055550,신한지주,0.0,0.0,0.0,0.0,0.0,597740000000.0,0.0,0.0,1129420000000.0,2003-10-01,4575451606250.0,15650.0,15650.0,,inf,,0.0,7.654584947050557,inf,4.051151570053656,220760000000.0,,,,,0
00386937,1,1,060000,국민은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4468980000000.0,2003-10-01,12506655898500.0,38100.0,38100.0,,inf,,0.0,inf,inf,2.7985481918692856,,,,,,0
00401731,1,1,066570,LG전자,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22318090000000.0,0.0,2003-10-01,7831911354300.0,56100.0,56100.0,,inf,,0.0,inf,0.3509221153915949,inf,,,,,,0
00423690,1,1,068290,삼성출판사,62120000000.0,41840000000.0,15640000000.0,31120000000.0,17260000000.0,1939999999.0,20280000000.0,37850000000.0,4120000000.0,2003-10-01,12850000000.0,12850.0,12850.0,0.2517707662588538,0.3071223709369025,1.8030127462340673,0.843579766536965,6.62371134362047,0.3394980184940555,3.1189320388349513,,,,,,0
00428251,1,1,069960,현대백화점,3368250000000.0,1142300000000.0,201460000000.0,1067129999999.0,1707570000000.0,12360000000.0,2225950000000.0,783220000000.0,0.0,2003-10-01,648551030700.0,29100.0,29100.0,0.05981147480145476,0.5677589343429922,0.624940705212085,-1.7867830674021932,52.47176623786408,0.8280572900334516,inf,,,,,,0
00937324,1,1,161390,한국타이어앤테크놀로지,2451540000000.0,1017720000000.0,573950000000.0,861179999999.0,1049850000000.0,69850000000.0,1433820000000.0,1998120000000.0,238560000000.0,2003-10-01,,,,0.2341181461448722,,0.8202886126579988,,,,,30280000000.0,23320000000.0,40900000000.0,20900000000.0,,0
00990165,1,1,183190,아세아시멘트,1014160000000.0,559490000000.0,182650000000.0,356060000000.0,275580000000.0,33560000000.0,454670000000.0,689120000000.0,136270000000.0,2003-10-01,,,,0.1800997870158555,,1.2920386094781915,,,,,26270000000.0,5130000000.0,10340000000.0,5260000000.0,,0
00992871,1,1,185750,종근당,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49990000000.0,2003-10-01,,,,,,,,,,,2130000000.0,3910000000.0,4279999999.0,4890000000.0,,0
00100258,1,0,030270,에스마크,35100000000.0,12800000000.0,0.0,10500000000.0,8600000000.0,2490000000.0,22200000000.0,27210000000.0,1810000000.0,2003-10-01,4422000000.0,6700.0,6700.0,0.0,0.34546875,1.2209302325581395,-2.645861601085482,1.7759036144578313,0.16251378169790517,2.4430939226519337,980000000.0,810000000.0,850000000.0,170000000.0,,0
00100601,1,0,114190,강원,12600000000.0,5100000000.0,4610000000.0,6200000000.0,7000000000.0,1190000000.0,7500000000.0,25340000000.0,2039999999.0,2003-10-01,,,,0.36587301587301585,,0.8857142857142857,,,,,100000000.0,370000000.0,,,,0
00100717,1,0,023430,아이이,39400000000.0,39000000000.0,2530000000.0,14300000000.0,300000000.0,-75100000000.0,400000000.0,9360000000.0,-190000000.0,2003-10-01,13887650790.0,1230.0,1230.0,0.06421319796954315,0.35609361,47.666666666666664,1.000889222388058,-0.18492211438082556,1.483723375,-73.09289889473685,-4460000000.0,-8600000000.0,-1470000000.0,-910000000.0,,0
00101044,1,0,003060,에이프로젠제약,19800000000.0,11400000000.0,8100000000.0,16500000000.0,7200000000.0,3210000000.0,8300000000.0,18630000000.0,-1920000000.0,2003-10-01,9045000000.0,335.0,335.0,0.4090909090909091,0.7934210526315789,2.2916666666666665,0.9065782200110558,2.817757009345794,0.4855072463768116,-4.7109375,7159999999.0,-750000000.0,-1889999999.0,-3020000000.0,,0
00101257,1,0,000800,경남기업,414200000000.0,165300000000.0,39530000000.0,329100000000.0,159400000000.0,19180000000.0,248800000000.0,0.0,0.0,2003-10-01,43993867110.0,1670.0,1670.0,0.0954369869628199,0.26614559655172415,2.064617314930991,1.8252544110119262,2.293736554223149,inf,inf,20040000000.0,7240000000.0,-138010000000.0,1680000000.0,,0
00101336,1,0,008020,경남에너지,137600000000.0,80600000000.0,40040000000.0,62600000000.0,49800000000.0,6250000000.0,57000000000.0,180160000000.0,21190000000.0,2003-10-01,38140492800.0,1280.0,1280.0,0.29098837209302325,0.47320710669975186,1.2570281124497993,0.14682558060707596,6.102478848,0.2117034458259325,1.7999288721094857,6370000000.0,8710000000.0,229999999.0,1310000000.0,,0
00101433,1,0,002100,경농,161000000000.0,89000000000.0,33100000000.0,73900000000.0,45600000000.0,6060000000.0,72000000000.0,110609999999.0,3180000000.0,2003-10-01,19064094810.0,8790.0,8790.0,0.20559006211180125,0.2142033124719101,1.6206140350877194,0.09966379305894776,3.1458902326732674,0.17235417060096153,5.994998367924528,5940000000.0,4480000000.0,3040000000.0,1720000000.0,,0
00101549,1,0,011040,경동제약,74900000000.0,59800000000.0,37600000000.0,55000000000.0,5800000000.0,9660000000.0,15100000000.0,49990000000.0,13219999999.0,2003-10-01,45900000000.0,7650.0,7650.0,0.5020026702269693,0.7675585284280937,9.482758620689655,0.869281045751634,4.751552795031056,0.9181836367273455,3.472012103137066,13460000000.0,12560000000.0,8940000000.0,3360000000.0,,0
00101664,1,0,214390,경보제약,77100000000.0,7100000000.0,7740000000.0,20300000000.0,61900000000.0,-2780000000.0,70000000000.0,40730000000.0,8050000000.0,2003-10-01,,,,0.10038910505836576,,0.32794830371567046,,,,,440000000.0,630000000.0,440000000.0,,,0
00101752,1,0,025880,케이씨피드,39600000000.0,23800000000.0,12740000000.0,30100000000.0,14800000000.0,2740000000.0,15800000000.0,63090000000.0,1480000000.0,2003-10-01,7992000000.0,10800.0,10800.0,0.32171717171717173,0.3357983193277311,2.0337837837837838,1.7892892892892893,2.9167883211678833,0.12667617689015692,5.4,1700000000.0,1019999999.0,2800000000.0,2680000000.0,,0
00102113,1,0,012610,경인양행,70000000000.0,51100000000.0,18190000000.0,42700000000.0,14800000000.0,4600000000.0,18900000000.0,93650000000.0,9370000000.0,2003-10-01,30125000000.0,12050.0,12050.0,0.25985714285714284,0.5895303326810176,2.885135135135135,0.7900414937759336,6.548913043478261,0.3216764548852109,3.2150480256136604,5760000000.0,2480000000.0,720000000.0,3080000000.0,,0
00102140,1,0,009140,경인전자,43900000000.0,38500000000.0,3690000000.0,11300000000.0,5100000000.0,530000000.0,5400000000.0,20350000000.0,1620000000.0,2003-10-01,10697127570.0,6810.0,6810.0,0.08405466970387243,0.27784746935064936,2.215686274509804,0.5515499335117305,20.183259566037737,0.5256573744471744,6.603165166666667,160000000.0,1540000000.0,1340000000.0,680000000.0,,0
00102681,1,0,004200,고려개발,278000000000.0,146200000000.0,33439999999.0,171300000000.0,82700000000.0,11330000000.0,131800000000.0,330500000000.0,6400000000.0,2003-10-01,34980000000.0,5830.0,5830.0,0.12028776978057554,0.2392612859097127,2.071342200725514,1.1292166952544311,3.087378640776699,0.10583963691376702,5.465625,10780000000.0,17590000000.0,18560000000.0,11180000000.0,,0
00102751,1,0,002140,고려산업,88400000000.0,31200000000.0,23930000000.0,39200000000.0,33200000000.0,-3000000000.0,57200000000.0,111370000000.0,4330000000.0,2003-10-01,8404586225.0,1685.0,1685.0,0.27070135746606333,0.2693777636217949,1.180722891566265,-2.1416878259226855,-2.8015287416666665,0.07546544154619736,1.9410129849884528,-13730000000.0,830000000.0,-6270000000.0,-6640000000.0,,0
00102760,1,0,011160,두산건설,1179600000000.0,-43800000000.0,133930000000.0,600500000000.0,698200000000.0,-134240000000.0,1223500000000.0,1035320000000.0,66550000000.0,2003-10-01,33143712840.0,2835.0,2835.0,0.11353848762292303,-0.7567057726027397,0.860068748209682,-18.7969284855776,-0.24689893355184744,0.03201301321330603,0.49802724027047335,51610000000.0,-330080000000.0,-28900000000.0,3710000000.0,,0
00103015,1,0,014570,고려제약,40200000000.0,25400000000.0,13640000000.0,26900000000.0,12400000000.0,2410000000.0,14800000000.0,25100000000.0,1110000000.0,2003-10-01,17985000000.0,16350.0,16350.0,0.33930348258706466,0.7080708661417323,2.1693548387096775,0.672782874617737,7.462655601659751,0.7165338645418327,16.2027027027027,2250000000.0,2740000000.0,930000000.0,760000000.0,,0
00103042,1,0,009070,케이씨티시,141700000000.0,89700000000.0,23180000000.0,31000000000.0,22400000000.0,1220000000.0,52000000000.0,118270000000.0,12740000000.0,2003-10-01,12920000000.0,32300.0,32300.0,0.16358503881439662,0.1440356744704571,1.3839285714285714,-1.6253869969040247,10.59016393442623,0.10924156590851442,1.0141287284144427,1510000000.0,810000000.0,1870000000.0,12160000000.0,,0
00103121,1,0,017160,세븐코스프,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1300000000.0,2003-10-01,5946966900.0,420.0,420.0,,inf,,0.0,inf,inf,4.574589923076923,,,,,,0
00103130,1,0,009810,엔케이물산,16900000000.0,1500000000.0,610000000.0,7000000000.0,12200000000.0,-11530000000.0,15400000000.0,12819999999.0,3229999999.0,2003-10-01,14893620650.0,1390.0,1390.0,0.03609467455621302,9.929080433333333,0.5737704918032787,-0.5639998625854621,-1.2917277233304423,1.1617488807458463,4.611028066443042,-9060000000.0,-45590000000.0,-14969999999.0,-1140000000.0,,1
00103176,1,0,000540,흥국화재,0.0,0.0,0.0,0.0,0.0,6250000000.0,0.0,0.0,7290000000.0,2003-10-01,23289440000.0,1900.0,1900.0,,inf,,0.0,3.7263104,inf,3.194710562414266,-78820000000.0,11100000000.0,4050000000.0,3429999999.0,,0
00103510,1,0,023800,인지컨트롤스,63200000000.0,35600000000.0,13340000000.0,29800000000.0,22500000000.0,5360000000.0,27600000000.0,84220000000.0,7790000000.0,2003-10-01,29394000000.0,2840.0,2840.0,0.2110759493670886,0.8256741573033708,1.3244444444444445,0.07484520650472885,5.483955223880597,0.34901448587033956,3.773299101412067,5040000000.0,4720000000.0,4129999999.0,1939999999.0,,0
00103547,1,0,018620,우진비앤지,9500000000.0,6600000000.0,3140000000.0,4400000000.0,1800000000.0,450000000.0,2900000000.0,9310000000.0,890000000.0,2003-10-01,,,,0.33052631578947367,,2.4444444444444446,,,,,740000000.0,1280000000.0,480000000.0,-440000000.0,,0
00103592,1,0,009290,광동제약,146400000000.0,102500000000.0,46120000000.0,91900000000.0,36900000000.0,3450000000.0,43900000000.0,104920000000.0,9140000000.0,2003-10-01,55566102060.0,1060.0,1060.0,0.3150273224043716,0.5421083127804878,2.4905149051490514,0.8638360118939032,16.106116539130436,0.5296044801753718,6.079442238512035,3610000000.0,-54760000000.0,-3529999999.0,1069999999.0,,0
00103626,1,0,010420,한솔PNS,55500000000.0,18300000000.0,8700000000.0,12300000000.0,34600000000.0,-29500000000.0,37200000000.0,69220000000.0,5880000000.0,2003-10-01,11210903160.0,1545.0,1545.0,0.15675675675675677,0.6126176590163934,0.3554913294797688,-2.221052099427822,-0.3800306155932203,0.16196046171626696,1.9066161836734694,-43640000000.0,900000000.0,2350000000.0,1410000000.0,,0
00103635,1,0,014200,광림,52500000000.0,33400000000.0,9160000000.0,31600000000.0,15000000000.0,-750000000.0,19100000000.0,59550000000.0,1310000000.0,2003-10-01,10798365150.0,3550.0,3550.0,0.17447619047619048,0.32330434580838324,2.1066666666666665,1.1575826364790045,-14.3978202,0.18133274811083122,8.24302683206107,-1560000000.0,650000000.0,8440000000.0,-5450000000.0,,0
00103644,1,0,042370,비츠로테크,30200000000.0,19300000000.0,3710000000.0,14300000000.0,9500000000.0,2320000000.0,10900000000.0,31280000000.0,660000000.0,2003-10-01,15050000000.0,1720.0,1720.0,0.1228476821192053,0.7797927461139896,1.5052631578947369,0.22591362126245848,6.487068965517241,0.4811381074168798,22.803030303030305,2010000000.0,1060000000.0,1360000000.0,790000000.0,,0
00103662,1,0,017040,광명전기,42800000000.0,35900000000.0,5390000000.0,26600000000.0,4200000000.0,1060000000.0,6900000000.0,44900000000.0,1260000000.0,2003-10-01,21751014375.0,675.0,675.0,0.12593457943925235,0.6058778377437326,6.333333333333333,0.9057048862347598,20.519824882075472,0.48443239142538974,17.262709821428572,17520000000.0,-760000000.0,10180000000.0,-50160000000.0,,0
00104102,1,0,010050,우리종금,0.0,0.0,0.0,0.0,0.0,2380000000.0,0.0,0.0,-730000000.0,2003-10-01,11992337370.0,1530.0,1530.0,,inf,,0.0,5.038797214285714,inf,-16.427859410958906,-7440000000.0,3870000000.0,-36810000000.0,-45750000000.0,,1
00104120,1,0,026910,광진실업,18800000000.0,11600000000.0,2730000000.0,13300000000.0,6000000000.0,1720000000.0,7300000000.0,17250000000.0,3660000000.0,2003-10-01,6960000000.0,11600.0,11600.0,0.1452127659574468,0.6,2.216666666666667,0.8620689655172413,4.046511627906977,0.40347826086956523,1.901639344262295,1280000000.0,1600000000.0,1510000000.0,220000000.0,,0
00104519,1,0,001140,국보,60200000000.0,21200000000.0,7540000000.0,22000000000.0,33000000000.0,550000000.0,39000000000.0,78430000000.0,1570000000.0,2003-10-01,3801024800.0,3700.0,3700.0,0.12524916943521594,0.17929362264150944,0.6666666666666666,-4.472478053813277,6.910954181818182,0.04846391431850058,2.421034904458599,70000000.0,900000000.0,440000000.0,20000000.0,,0
