기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,날짜,시가총액,GP/A,PBR,유동비율,NCAV,2004-당기순이익,2003-당기순이익,2002-당기순이익,2001-당기순이익,2000-당기순이익
00136970,1,0,014350,신일건업,324900000000.0,111100000000.0,37460000000.0,223900000000.0,179500000000.0,9240000000.0,213900000000.0,2006-10-02,37200000000.0,0.11529701446598954,0.33483348334833485,1.2473537604456824,0.26881720430107525,10330000000.0,13219999999.0,6770000000.0,3960000000.0,1220000000.0
00137012,1,0,103230,에스앤더블류,19200000000.0,9600000000.0,6080000000.0,7200000000.0,5800000000.0,2960000000.0,9500000000.0,2006-10-02,,0.31666666666666665,,1.2413793103448276,,2230000000.0,-300000000.0,740000000.0,320000000.0,10000000.0
00137058,1,0,012790,신일제약,44400000000.0,35400000000.0,17870000000.0,28300000000.0,5900000000.0,3710000000.0,9100000000.0,2006-10-02,28953500000.0,0.4024774774774775,0.8178954802259887,4.796610169491525,0.6631322638023037,3229999999.0,3970000000.0,3679999999.0,2630000000.0,2010000000.0
00137207,1,0,011330,유니켐,47900000000.0,31400000000.0,6550000000.0,32800000000.0,14000000000.0,2540000000.0,16500000000.0,2006-10-02,66649847400.0,0.13674321503131523,2.1226066050955414,2.342857142857143,0.24456170022678853,1440000000.0,-2220000000.0,130000000.0,-5920000000.0,-6820000000.0
00137252,1,0,008040,사조동아원,83300000000.0,39300000000.0,13169999999.0,48300000000.0,42900000000.0,4190000000.0,44000000000.0,2006-10-02,77089629870.0,0.1581032412845138,1.961568190076336,1.1258741258741258,0.05577922746874384,1250000000.0,1040000000.0,1300000000.0,-380000000.0,2370000000.0
00137289,1,0,041520,이라이콤,60000000000.0,29500000000.0,17700000000.0,27000000000.0,15900000000.0,7300000000.0,30400000000.0,2006-10-02,68737500000.0,0.295,2.330084745762712,1.6981132075471699,-0.04946353882524095,6080000000.0,1010000000.0,2750000000.0,560000000.0,-1200000000.0
00137368,1,0,002870,신풍제지,145900000000.0,89000000000.0,-12290000000.0,28200000000.0,45100000000.0,-21780000000.0,56900000000.0,2006-10-02,33484872600.0,-0.0842357779300891,0.37623452359550563,0.6252771618625277,-0.8571034551285706,-21400000000.0,-3810000000.0,6430000000.0,-5390000000.0,-2420000000.0
00137702,1,0,007190,한솔아트원제지,0.0,0.0,0.0,0.0,0.0,18670000000.0,0.0,2006-10-02,109206106800.0,,inf,,0.0,11020000000.0,20570000000.0,265130000000.0,-125140000000.0,30189999999.0
00137809,1,0,001770,신화실업,60600000000.0,20400000000.0,6250000000.0,32700000000.0,27900000000.0,1720000000.0,40200000000.0,2006-10-02,11520000000.0,0.10313531353135313,0.5647058823529412,1.1720430107526882,-0.6510416666666666,2430000000.0,1410000000.0,1680000000.0,-8230000000.0,290000000.0
00137915,1,0,007820,에스엠코어,16800000000.0,7100000000.0,4650000000.0,9600000000.0,8200000000.0,1590000000.0,9700000000.0,2006-10-02,,0.2767857142857143,,1.170731707317073,,1050000000.0,80000000.0,10000000.0,470000000.0,300000000.0
00137997,1,0,001500,현대차증권,0.0,0.0,0.0,0.0,0.0,3590000000.0,0.0,2006-10-02,95710085240.0,,inf,,0.0,3279999999.0,-26020000000.0,10030000000.0,11180000000.0,43690000000.0
00138127,1,0,008900,티이씨앤코,189500000000.0,116400000000.0,36690000000.0,72500000000.0,51300000000.0,13200000000.0,73100000000.0,2006-10-02,139333142480.0,0.19361477572559366,1.1970201243986254,1.4132553606237817,-0.004306225994193194,-12950000000.0,-2420000000.0,4129999999.0,-2720000000.0,-33550000000.0
00138206,1,0,012650,쌍용건설,794900000000.0,317100000000.0,144650000000.0,625400000000.0,338700000000.0,26420000000.0,477800000000.0,2006-10-02,401893758000.0,0.18197257516668763,1.2674038410596027,1.8464718039563035,0.36726124022060574,51350000000.0,210569999999.0,65279999999.0,67000000000.0,-230719999999.0
00138242,1,0,003620,쌍용자동차,2708800000000.0,1121400000000.0,631280000000.0,886100000000.0,937300000000.0,-103359999999.0,1587400000000.0,2006-10-02,560533436800.0,0.2330478440637921,0.499851468521491,0.9453750133361783,-1.2511296453671255,11390000000.0,589700000000.0,320430000000.0,9180000000.0,-972290000000.0
00138260,1,0,009160,SIMPAC,98400000000.0,44900000000.0,15950000000.0,47000000000.0,39800000000.0,7580000000.0,53400000000.0,2006-10-02,42120000000.0,0.16209349593495934,0.9380846325167038,1.1809045226130652,-0.15194681861348527,5440000000.0,3540000000.0,110000000.0,-5180000000.0,1470000000.0
00138303,1,0,010280,쌍용정보통신,114500000000.0,25300000000.0,23130000000.0,101500000000.0,82800000000.0,1190000000.0,89300000000.0,2006-10-02,62921572870.0,0.20200873362445415,2.487018690513834,1.2258454106280192,0.19389216517530453,-4950000000.0,-14569999999.0,-50350000000.0,7430000000.0,29830000000.0
00138367,1,0,023770,플레이위드,26800000000.0,11400000000.0,4420000000.0,17700000000.0,5600000000.0,-14330000000.0,15400000000.0,2006-10-02,126307263300.0,0.16492537313432837,11.0795845,3.1607142857142856,0.01820956245831351,1040000000.0,300000000.0,-3700000000.0,-23250000000.0,2200000000.0
00138446,1,0,013990,아가방컴퍼니,114500000000.0,66800000000.0,52220000000.0,70500000000.0,26300000000.0,4260000000.0,47800000000.0,2006-10-02,70840000000.0,0.4560698689956332,1.0604790419161676,2.6806083650190113,0.3204404291360813,-190000000.0,910000000.0,8140000000.0,7480000000.0,3370000000.0
00138598,1,0,036010,아비코전자,59100000000.0,44600000000.0,4700000000.0,32000000000.0,13300000000.0,2480000000.0,14500000000.0,2006-10-02,28073600000.0,0.07952622673434856,0.6294529147982063,2.406015037593985,0.6233614499031118,1140000000.0,2020000000.0,2420000000.0,4490000000.0,3120000000.0
00138747,1,0,050860,아세아텍,47600000000.0,12000000000.0,14690000000.0,36700000000.0,31700000000.0,2890000000.0,35600000000.0,2006-10-02,,0.3086134453781513,,1.1577287066246056,,810000000.0,-4229999999.0,-21290000000.0,380000000.0,390000000.0
00139083,1,0,013310,아진산업,34800000000.0,16200000000.0,3929999999.0,11700000000.0,10500000000.0,1190000000.0,18600000000.0,2006-10-02,,0.11293103445402299,,1.1142857142857143,,980000000.0,1050000000.0,240000000.0,-1430000000.0,
00139153,1,0,038110,에코플라스틱,143800000000.0,61500000000.0,18500000000.0,74800000000.0,80300000000.0,9590000000.0,82300000000.0,2006-10-02,77710000000.0,0.1286509040333797,1.2635772357723578,0.9315068493150684,-0.09651267533136018,5570000000.0,2030000000.0,2680000000.0,2180000000.0,4120000000.0
00139205,1,0,001540,안국약품,71400000000.0,54200000000.0,42960000000.0,52000000000.0,12200000000.0,9710000000.0,17100000000.0,2006-10-02,53820000000.0,0.6016806722689075,0.9929889298892989,4.262295081967213,0.6484578223708658,8690000000.0,8159999999.0,6980000000.0,4270000000.0,2960000000.0
00139454,1,0,018250,애경산업,212600000000.0,73200000000.0,141710000000.0,98300000000.0,72200000000.0,11840000000.0,139400000000.0,2006-10-02,,0.6665569143932267,,1.3614958448753463,,9080000000.0,5410000000.0,3910000000.0,3020000000.0,6080000000.0
00139685,1,0,030960,양지사,40100000000.0,27400000000.0,10150000000.0,17100000000.0,10800000000.0,4100000000.0,12700000000.0,2006-10-02,19655400000.0,0.25311720698254364,0.7173503649635037,1.5833333333333333,0.2238570570937249,5200000000.0,3440000000.0,3810000000.0,2820000000.0,1340000000.0
00139764,1,0,011090,에넥스,115600000000.0,58000000000.0,35300000000.0,71200000000.0,45500000000.0,-2940000000.0,57600000000.0,2006-10-02,29649048000.0,0.305363321799308,0.5111904827586207,1.5648351648351648,0.45869938218589684,1789999999.0,7550000000.0,7100000000.0,3320000000.0,-3010000000.0
00140052,1,0,003800,에이스침대,143600000000.0,122400000000.0,51000000000.0,58600000000.0,19300000000.0,12850000000.0,21100000000.0,2006-10-02,92047000000.0,0.3551532033426184,0.7520179738562092,3.0362694300518136,0.4074005671015894,9610000000.0,11900000000.0,10120000000.0,7490000000.0,6930000000.0
00140061,1,0,022220,정산애강,39600000000.0,22800000000.0,13310000000.0,30100000000.0,15600000000.0,5340000000.0,16900000000.0,2006-10-02,34515676100.0,0.33611111111111114,1.5138454429824562,1.9294871794871795,0.38243492498181136,11180000000.0,-13390000000.0,-2560000000.0,2460000000.0,520000000.0
00140131,1,0,020120,키다리스튜디오,20600000000.0,7200000000.0,5400000000.0,15900000000.0,11800000000.0,1300000000.0,13400000000.0,2006-10-02,12766728640.0,0.2621359223300971,1.7731567555555556,1.347457627118644,0.19582150373018345,-1600000000.0,-3590000000.0,-1130000000.0,-16319999999.0,-35700000000.0
00140177,1,0,007070,GS리테일,1498800000000.0,515100000000.0,662320000000.0,123400000000.0,523900000000.0,34860000000.0,983800000000.0,2006-10-02,,0.4419001868161196,,0.2355411338041611,,25780000000.0,64060000000.0,63000000000.0,70530000000.0,37060000000.0
00140362,1,0,005560,제이에스전선,108200000000.0,81500000000.0,13569999999.0,53100000000.0,10300000000.0,5790000000.0,26700000000.0,2006-10-02,,0.12541589647874307,,5.155339805825243,,181560000000.0,-104030000000.0,-23710000000.0,-25100000000.0,660000000.0
00140566,1,0,002680,한탑,81900000000.0,46800000000.0,19550000000.0,47900000000.0,29400000000.0,6290000000.0,35100000000.0,2006-10-02,44304000000.0,0.23870573870573872,0.9466666666666667,1.629251700680272,0.288912964969303,4330000000.0,2490000000.0,4170000000.0,1800000000.0,340000000.0
00140779,1,0,014440,영보화학,76800000000.0,59500000000.0,20550000000.0,36200000000.0,14300000000.0,4750000000.0,17300000000.0,2006-10-02,47700000000.0,0.267578125,0.8016806722689076,2.5314685314685317,0.39622641509433965,4620000000.0,5890000000.0,6010000000.0,7030000000.0,3150000000.0
00140858,1,0,007530,영신금속,28500000000.0,7400000000.0,6150000000.0,10800000000.0,14300000000.0,940000000.0,21100000000.0,2006-10-02,9360000000.0,0.21578947368421053,1.2648648648648648,0.7552447552447552,-1.1004273504273505,-1280000000.0,270000000.0,500000000.0,70000000.0,110000000.0
00140946,1,0,009180,한솔로지스틱스,113600000000.0,78300000000.0,20540000000.0,52600000000.0,34200000000.0,13390000000.0,35400000000.0,2006-10-02,162812971790.0,0.1808098591549296,2.0793482987228606,1.5380116959064327,0.10564268811569243,8409999999.0,-19950000000.0,750000000.0,-36530000000.0,-210000000.0
00140955,1,0,014680,한솔케미칼,199900000000.0,112700000000.0,27850000000.0,35400000000.0,50900000000.0,12300000000.0,87200000000.0,2006-10-02,82229019600.0,0.13931965982991495,0.7296275031055901,0.6954813359528488,-0.6299479216945449,10060000000.0,-19950000000.0,-12730000000.0,-49240000000.0,3220000000.0
00141149,1,0,003520,영진약품,134300000000.0,53800000000.0,47230000000.0,77000000000.0,65400000000.0,240000000.0,80500000000.0,2006-10-02,276612683530.0,0.3516753536857781,5.141499693866171,1.1773700305810397,-0.012653071274009053,3060000000.0,-1860000000.0,550000000.0,980000000.0,-38460000000.0
00141246,1,0,016250,이테크건설,163400000000.0,38500000000.0,25710000000.0,121000000000.0,95200000000.0,4390000000.0,124900000000.0,2006-10-02,74760000000.0,0.15734394124847,1.9418181818181819,1.2710084033613445,-0.0521669341894061,1630000000.0,2600000000.0,2270000000.0,630000000.0,-990000000.0
00141389,1,0,036560,영풍정밀,71100000000.0,58800000000.0,9460000000.0,19900000000.0,7700000000.0,4830000000.0,12300000000.0,2006-10-02,31027500000.0,0.13305203938115331,0.5276785714285714,2.5844155844155843,0.24494400128917895,2560000000.0,1710000000.0,1290000000.0,1500000000.0,2680000000.0
00141404,1,0,006740,영풍제지,82600000000.0,76000000000.0,10820000000.0,48300000000.0,5900000000.0,4179999999.0,6600000000.0,2006-10-02,32190000000.0,0.13099273607748185,0.42355263157894735,8.186440677966102,1.2954333643988816,4840000000.0,5100000000.0,3340000000.0,7690000000.0,7190000000.0
00141413,1,0,012280,영화금속,53900000000.0,14200000000.0,9640000000.0,24400000000.0,29300000000.0,1400000000.0,39700000000.0,2006-10-02,16284990400.0,0.17884972170686456,1.146830309859155,0.8327645051194539,-0.9395154448479135,240000000.0,-1230000000.0,-6950000000.0,-3390000000.0,-600000000.0
00141477,1,0,012160,영흥,65400000000.0,46300000000.0,14910000000.0,47500000000.0,15200000000.0,4540000000.0,19100000000.0,2006-10-02,,0.2279816513761468,,3.125,,-1100000000.0,-1370000000.0,-390000000.0,180000000.0,
00141529,1,0,007310,오뚜기,505900000000.0,254700000000.0,245040000000.0,214800000000.0,216100000000.0,35410000000.0,251200000000.0,2006-10-02,342968000000.0,0.4843644989128286,1.346556733411857,0.993984266543267,-0.10613235053999207,28260000000.0,22170000000.0,17400000000.0,11520000000.0,10390000000.0
00141608,1,0,014940,오리엔탈정공,149500000000.0,40800000000.0,19230000000.0,69600000000.0,81200000000.0,1080000000.0,108700000000.0,2006-10-02,36676903200.0,0.12862876254180602,0.898943705882353,0.8571428571428571,-1.0660660139921518,1660000000.0,1639999999.0,3710000000.0,3130000000.0,5080000000.0
00141626,1,0,002630,오리엔트바이오,56300000000.0,27400000000.0,8450000000.0,30100000000.0,21000000000.0,1230000000.0,29000000000.0,2006-10-02,109596206720.0,0.15008880994671403,3.9998615591240876,1.4333333333333333,0.010036843727724228,400000000.0,-25530000000.0,-7459999999.0,-13800000000.0,3120000000.0
00141671,1,0,010470,오리콤,86900000000.0,29400000000.0,15880000000.0,63900000000.0,56000000000.0,1710000000.0,57500000000.0,2006-10-02,16036800000.0,0.18273878020713463,0.545469387755102,1.1410714285714285,0.399082111144368,400000000.0,5100000000.0,-11960000000.0,-1500000000.0,2710000000.0
00141875,1,0,006090,사조오양,119400000000.0,31100000000.0,14090000000.0,54400000000.0,76500000000.0,1380000000.0,88300000000.0,2006-10-02,33176000000.0,0.11800670016750418,1.0667524115755627,0.7111111111111111,-1.0218230045816252,-6050000000.0,-15330000000.0,1490000000.0,-9340000000.0,1460000000.0
00142713,1,0,011080,형지I&C,38700000000.0,22600000000.0,44660000000.0,29900000000.0,14100000000.0,4100000000.0,16200000000.0,2006-10-02,21750000000.0,1.1540051679586563,0.9623893805309734,2.120567375886525,0.6298850574712643,3010000000.0,2880000000.0,2580000000.0,1850000000.0,-1750000000.0
00142865,1,0,024070,WISCOM,97600000000.0,88700000000.0,14060000000.0,45300000000.0,8300000000.0,6390000000.0,8900000000.0,2006-10-02,62057049600.0,0.14405737704918034,0.6996285186020293,5.457831325301205,0.5865570508849973,7530000000.0,6520000000.0,9830000000.0,5820000000.0,21740000000.0
00142883,1,0,017370,우신시스템,52500000000.0,31300000000.0,12280000000.0,31800000000.0,19900000000.0,5610000000.0,21300000000.0,2006-10-02,23900000000.0,0.2339047619047619,0.7635782747603834,1.5979899497487438,0.4393305439330544,4110000000.0,2700000000.0,3310000000.0,3870000000.0,1450000000.0
00143226,1,0,033310,디케이디앤아이,25800000000.0,13000000000.0,5310000000.0,14600000000.0,11300000000.0,1110000000.0,12800000000.0,2006-10-02,16790581925.0,0.2058139534883721,1.291583225,1.2920353982300885,0.10720295508757359,350000000.0,-1140000000.0,509999999.0,730000000.0,210000000.0
00143262,1,0,010400,우진아이엔에스,18500000000.0,12400000000.0,6600000000.0,10200000000.0,5200000000.0,3720000000.0,6100000000.0,2006-10-02,,0.3567567567567568,,1.9615384615384615,,760000000.0,869999999.0,409999999.0,20000000.0,60000000.0
00143314,1,0,015260,에이엔피,38200000000.0,5000000000.0,6130000000.0,19900000000.0,31100000000.0,1450000000.0,33200000000.0,2006-10-02,55252927320.0,0.16047120418848168,11.050585464,0.639871382636656,-0.24071122825714567,-10450000000.0,-8880000000.0,-5950000000.0,-7540000000.0,1960000000.0
00143527,1,0,012320,경동인베스트,330900000000.0,175900000000.0,68060000000.0,129700000000.0,127100000000.0,16480000000.0,155000000000.0,2006-10-02,113889600000.0,0.20568147476579027,0.6474678794769756,1.020456333595594,-0.22214495441199197,14819999999.0,15600000000.0,14880000000.0,15019999999.0,12969999999.0
00143794,1,0,005820,원림,77400000000.0,51500000000.0,8990000000.0,23300000000.0,23900000000.0,3629999999.0,26000000000.0,2006-10-02,17974000000.0,0.11614987080103359,0.3490097087378641,0.9748953974895398,-0.15021698008234116,4880000000.0,380000000.0,2050000000.0,2230000000.0,1330000000.0
00143907,1,0,012620,원일특강,63500000000.0,29300000000.0,14290000000.0,44300000000.0,24900000000.0,6959999999.0,34200000000.0,2006-10-02,13530000000.0,0.22503937007874017,0.46177474402730373,1.7791164658634537,0.7464892830746489,4850000000.0,1650000000.0,2150000000.0,2240000000.0,2450000000.0
00144012,1,0,008370,원풍,44000000000.0,25300000000.0,8100000000.0,17400000000.0,16400000000.0,1500000000.0,18800000000.0,2006-10-02,17580000000.0,0.18409090909090908,0.6948616600790514,1.0609756097560976,-0.07963594994311718,2010000000.0,1950000000.0,2080000000.0,1839999999.0,1210000000.0
00144021,1,0,008290,원풍물산,32000000000.0,11500000000.0,18300000000.0,24100000000.0,18100000000.0,440000000.0,20500000000.0,2006-10-02,9866220000.0,0.571875,0.8579321739130434,1.3314917127071824,0.3648813831436964,400000000.0,440000000.0,409999999.0,900000000.0,740000000.0
00144164,1,0,018670,SK가스,1017500000000.0,400300000000.0,171230000000.0,599600000000.0,538000000000.0,55950000000.0,617300000000.0,2006-10-02,346009466500.0,0.16828501228501228,0.8643753847114664,1.1144981412639405,-0.051154669781267384,36100000000.0,61600000000.0,29220000000.0,22680000000.0,16810000000.0
00144243,1,0,018000,유니슨,85200000000.0,78800000000.0,23910000000.0,33300000000.0,6200000000.0,10120000000.0,6400000000.0,2006-10-02,122284040000.0,0.2806338028169014,1.5518279187817259,5.370967741935484,0.21997964738489176,4750000000.0,1360000000.0,5530000000.0,3250000000.0,3020000000.0
00144252,1,0,000910,유니온,99900000000.0,67000000000.0,11440000000.0,31400000000.0,26300000000.0,1019999999.0,32900000000.0,2006-10-02,21689922500.0,0.11451451451451451,0.3237301865671642,1.193916349809886,-0.06915654032419895,630000000.0,740000000.0,2390000000.0,7509999999.0,1780000000.0
00144650,1,0,054930,유신,90900000000.0,65500000000.0,21180000000.0,66900000000.0,11800000000.0,4720000000.0,25300000000.0,2006-10-02,29400000000.0,0.233003300330033,0.4488549618320611,5.669491525423729,1.4149659863945578,4500000000.0,5620000000.0,5050000000.0,5140000000.0,6759999999.0
00144720,1,0,011690,유양디앤유,52500000000.0,29000000000.0,3060000000.0,40600000000.0,23300000000.0,-2510000000.0,23500000000.0,2006-10-02,44237236750.0,0.05828571428571429,1.5254219568965517,1.742489270386266,0.38655217315308465,-5740000000.0,530000000.0,-6620000000.0,-6920000000.0,-3429999999.0
00144766,1,0,004320,호반산업,254600000000.0,74000000000.0,27410000000.0,207600000000.0,170100000000.0,12980000000.0,180500000000.0,2006-10-02,28229890975.0,0.10765907305577377,0.3814850131756757,1.220458553791887,0.9599753688032088,-17750000000.0,7400000000.0,-2730000000.0,-41080000000.0,4710000000.0
00144818,1,0,000220,유유제약,88300000000.0,49100000000.0,32770000000.0,50600000000.0,10000000000.0,5300000000.0,39100000000.0,2006-10-02,94469490000.0,0.3711211778029445,1.924022199592668,5.06,0.12173242387568728,4380000000.0,3900000000.0,3110000000.0,2380000000.0,1180000000.0
00145163,1,0,005690,파미셀,51200000000.0,16600000000.0,7509999999.0,5600000000.0,9500000000.0,869999999.0,34600000000.0,2006-10-02,9358800000.0,0.14667968748046875,0.5637831325301205,0.5894736842105263,-3.098687865965722,-1060000000.0,-2370000000.0,-1590000000.0,-2890000000.0,1030000000.0
00145190,1,0,003460,유화증권,0.0,0.0,0.0,0.0,0.0,11930000000.0,0.0,2006-10-02,157632713700.0,,inf,,0.0,15430000000.0,5880000000.0,30170000000.0,16669999999.0,36170000000.0
00145260,1,0,008730,율촌화학,310200000000.0,219400000000.0,40400000000.0,119700000000.0,61100000000.0,36020000000.0,90900000000.0,2006-10-02,226424000000.0,0.13023855577047067,1.032014585232452,1.9590834697217676,0.1271949969967848,25900000000.0,75410000000.0,21900000000.0,21860000000.0,20660000000.0
00145437,1,0,012170,키위미디어그룹,31100000000.0,11900000000.0,3110000000.0,23700000000.0,3100000000.0,-430000000.0,19100000000.0,2006-10-02,95947037400.0,0.1,8.062776252100841,7.645161290322581,0.04794311658444182,-4870000000.0,-2139999999.0,-3210000000.0,3050000000.0,-12280000000.0
00145464,1,0,025820,이구산업,139500000000.0,66000000000.0,2020000000.0,43600000000.0,39600000000.0,-480000000.0,73400000000.0,2006-10-02,33340775650.0,0.014480286738351255,0.5051632674242424,1.101010101010101,-0.8938004416222992,6550000000.0,1530000000.0,5040000000.0,6050000000.0,7609999999.0
00145473,1,0,044960,이글벳,17600000000.0,14300000000.0,3760000000.0,11600000000.0,2200000000.0,640000000.0,3400000000.0,2006-10-02,31572750000.0,0.21363636363636362,2.2078846153846152,5.2727272727272725,0.25971763625278127,430000000.0,670000000.0,990000000.0,1150000000.0,750000000.0
00145598,1,0,102460,이연제약,33900000000.0,17500000000.0,14919999999.0,21900000000.0,12200000000.0,5330000000.0,16400000000.0,2006-10-02,,0.44011799407079644,,1.7950819672131149,,3870000000.0,2360000000.0,1250000000.0,560000000.0,-1660000000.0
00145668,1,0,001840,이화공영,29900000000.0,17700000000.0,4330000000.0,21400000000.0,10500000000.0,1460000000.0,12200000000.0,2006-10-02,13135200000.0,0.14481605351170568,0.7421016949152542,2.038095238095238,0.7004080638284914,2680000000.0,1670000000.0,950000000.0,830000000.0,850000000.0
00145686,1,0,000760,이화산업,93700000000.0,46900000000.0,5070000000.0,56900000000.0,45300000000.0,-9480000000.0,46800000000.0,2006-10-02,9100000000.0,0.054108858057630736,0.19402985074626866,1.2560706401766004,1.10989010989011,-5900000000.0,280000000.0,-1730000000.0,-2120000000.0,1930000000.0
00145738,1,0,024810,이화전기,85400000000.0,48300000000.0,5750000000.0,61900000000.0,31000000000.0,-930000000.0,37200000000.0,2006-10-02,25551798735.0,0.06733021077283373,0.529022748136646,1.9967741935483871,0.9666638445365792,1960000000.0,-1290000000.0,1069999999.0,430000000.0,730000000.0
00145862,1,0,034590,인천도시가스,160000000000.0,65900000000.0,43540000000.0,87200000000.0,73600000000.0,9890000000.0,94100000000.0,2006-10-02,,0.272125,,1.184782608695652,,5820000000.0,5660000000.0,7600000000.0,4870000000.0,6750000000.0
00145914,1,0,017250,인터엠,81100000000.0,59400000000.0,18290000000.0,40600000000.0,16800000000.0,2360000000.0,21800000000.0,2006-10-02,26319999060.0,0.2255240443896424,0.4430976272727273,2.4166666666666665,0.7142857397959193,4590000000.0,5110000000.0,6150000000.0,6609999999.0,6409999999.0
00146214,1,0,003120,일성신약,208200000000.0,175600000000.0,38160000000.0,78800000000.0,23500000000.0,28160000000.0,32600000000.0,2006-10-02,160398000000.0,0.18328530259365994,0.9134282460136675,3.353191489361702,0.28803351662738935,14319999999.0,11430000000.0,13819999999.0,15269999999.0,13800000000.0
00146232,1,0,013360,일성건설,155100000000.0,97900000000.0,10660000000.0,91500000000.0,51900000000.0,7309999999.0,57300000000.0,2006-10-02,39006582450.0,0.06872985170857511,0.39843291573033707,1.7630057803468209,0.8767750941482442,5670000000.0,5020000000.0,15769999999.0,130000000.0,210550000000.0
00146296,1,0,007110,일신석재,62600000000.0,37900000000.0,6440000000.0,34900000000.0,18500000000.0,-3160000000.0,24700000000.0,2006-10-02,36404606700.0,0.10287539936102237,0.9605437124010554,1.8864864864864865,0.28018432073872673,-24270000000.0,-1130000000.0,4520000000.0,390000000.0,67710000000.0
00146427,1,0,058450,일야,21300000000.0,7600000000.0,1350000000.0,9100000000.0,10400000000.0,-1130000000.0,13700000000.0,2006-10-02,13395200000.0,0.06338028169014084,1.7625263157894737,0.875,-0.3434065934065934,610000000.0,-1789999999.0,520000000.0,1240000000.0,660000000.0
00146436,1,0,067570,엔브이에이치코리아,105400000000.0,12500000000.0,10810000000.0,74000000000.0,85800000000.0,430000000.0,92900000000.0,2006-10-02,,0.102561669829222,,0.8624708624708625,,-1410000000.0,530000000.0,1860000000.0,340000000.0,1570000000.0
00146454,1,0,007570,일양약품,186300000000.0,72900000000.0,47290000000.0,96400000000.0,78400000000.0,1860000000.0,113400000000.0,2006-10-02,297563298600.0,0.2538378958668814,4.081801078189301,1.2295918367346939,-0.057130701534708686,1120000000.0,-4370000000.0,-34010000000.0,1190000000.0,2020000000.0
00146560,1,0,019540,일지테크,49700000000.0,34200000000.0,7859999999.0,19900000000.0,12600000000.0,3030000000.0,15500000000.0,2006-10-02,24729705000.0,0.15814889334004023,0.7230907894736842,1.5793650793650793,0.17792367519143476,1520000000.0,4000000000.0,2089999999.0,1240000000.0,1060000000.0
00147152,1,0,011320,유니크,45900000000.0,14500000000.0,9950000000.0,14700000000.0,22200000000.0,1080000000.0,31400000000.0,2006-10-02,17466646950.0,0.2167755991285403,1.2045963413793104,0.6621621621621622,-0.9561079494997178,-2970000000.0,330000000.0,220000000.0,-11380000000.0,-330000000.0
00147772,1,0,045510,정원엔시스,95400000000.0,44500000000.0,23860000000.0,84100000000.0,47400000000.0,5190000000.0,50900000000.0,2006-10-02,27906739245.0,0.25010482180293503,0.6271177358426966,1.7742616033755274,1.1896767912771602,5490000000.0,4480000000.0,3040000000.0,4270000000.0,3210000000.0
00147860,1,0,010580,지코,54900000000.0,23900000000.0,6070000000.0,22300000000.0,22800000000.0,4220000000.0,30900000000.0,2006-10-02,39074878800.0,0.11056466302367941,1.6349321673640167,0.9780701754385965,-0.2200902539971538,1420000000.0,740000000.0,-1870000000.0,1110000000.0,-6620000000.0
00148443,1,0,002620,제일파마홀딩스,202900000000.0,117000000000.0,79350000000.0,131600000000.0,70900000000.0,12340000000.0,85900000000.0,2006-10-02,78853500000.0,0.3910793494332183,0.6739615384615385,1.8561354019746121,0.5795557584634797,17400000000.0,9220000000.0,14040000000.0,10810000000.0,7859999999.0
00148461,1,0,001560,제일연마,53000000000.0,41900000000.0,7190000000.0,31500000000.0,8100000000.0,3329999999.0,11000000000.0,2006-10-02,32000000000.0,0.13566037735849057,0.7637231503579952,3.888888888888889,0.640625,3279999999.0,3300000000.0,4270000000.0,2910000000.0,3579999999.0
00148522,1,0,010820,퍼스텍,128300000000.0,64200000000.0,12410000000.0,63100000000.0,56100000000.0,5220000000.0,64100000000.0,2006-10-02,157499507725.0,0.09672642244738894,2.453263360202492,1.124777183600713,-0.006349226194065554,-26820000000.0,2930000000.0,3650000000.0,15510000000.0,-7220000000.0
00148531,1,0,023440,제일제강,49300000000.0,21400000000.0,2220000000.0,39400000000.0,27400000000.0,580000000.0,27900000000.0,2006-10-02,13200000000.0,0.04503042596348884,0.616822429906542,1.437956204379562,0.8712121212121212,3490000000.0,1320000000.0,4150000000.0,270000000.0,280000000.0
00148595,1,0,038010,제일테크노스,52700000000.0,17300000000.0,12380000000.0,20400000000.0,27100000000.0,2820000000.0,35400000000.0,2006-10-02,12150000000.0,0.2349146110056926,0.7023121387283237,0.7527675276752768,-1.2345679012345678,1680000000.0,1560000000.0,490000000.0,640000000.0,360000000.0
00148920,1,0,004910,조광페인트,93600000000.0,48500000000.0,22290000000.0,41900000000.0,41100000000.0,8620000000.0,45200000000.0,2006-10-02,33088000000.0,0.23814102564102563,0.6822268041237114,1.0194647201946472,-0.09973404255319149,-310000000.0,2870000000.0,5740000000.0,3310000000.0,4120000000.0
00148939,1,0,004700,조광피혁,140400000000.0,75400000000.0,13340000000.0,89000000000.0,54100000000.0,3629999999.0,65000000000.0,2006-10-02,47408353940.0,0.09501424501424502,0.6287580098143236,1.645101663585952,0.5062398924538573,3850000000.0,4980000000.0,14760000000.0,-1350000000.0,1310000000.0
