기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,매출액(수익),영업활동으로인한현금흐름,날짜,시가총액,주가,주식수,GP/A,PBR,유동비율,NCAV,PER,PSR,PCR,2003-당기순이익,2002-당기순이익,2001-당기순이익,2000-당기순이익,1999-당기순이익,증자
00102618,1,1,012200,계양전기,123650000000.0,106400000000.0,17090000000.0,76710000000.0,13840000000.0,1080000000.0,17250000000.0,111270000000.0,4079999999.0,2005-10-03,49715000000.0,1525.0,1525.0,0.13821269712899312,0.46724624060150377,5.542630057803469,1.1960172986020317,46.032407407407405,0.44679608160330725,12.185049022594376,1120000000.0,11190000000.0,10550000000.0,8760000000.0,10700000000.0,0
00102645,1,1,012410,글로스텍,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4530000000.0,2005-10-03,8820000000.0,4200.0,4200.0,,inf,,0.0,inf,inf,1.9470198675496688,1630000000.0,-1810000000.0,-3629999999.0,3260000000.0,2030000000.0,0
00102760,1,1,011160,두산건설,1929809999999.0,498220000000.0,174810000000.0,1266790000000.0,893310000000.0,21450000000.0,1431590000000.0,1420510000000.0,89320000000.0,2005-10-03,595377692470.0,6490.0,6490.0,0.09058404713422077,1.195009619184296,1.4180855470105562,-0.2767990841516185,27.75653577948718,0.4191295326819241,6.66567053817734,-4830000000.0,-134240000000.0,51610000000.0,-330080000000.0,-28900000000.0,0
00102858,1,1,010130,고려아연,1828359999999.0,852829999999.0,178250000000.0,797100000000.0,577420000000.0,122690000000.0,975529999999.0,2184680000000.0,260010000000.0,2005-10-03,661393500000.0,35050.0,35050.0,0.09749174123263334,0.7755279481265616,1.3804509715631603,-0.2697788835224416,5.390769418860542,0.3027415914458868,2.5437233183339103,42410000000.0,78850000000.0,35980000000.0,8940000000.0,45520000000.0,0
00103006,1,1,002240,고려제강,905840000000.0,572550000000.0,118690000000.0,306250000000.0,225569999999.0,45730000000.0,333290000000.0,522610000000.0,48870000000.0,2005-10-03,293500000000.0,29350.0,29350.0,0.13102755453501722,0.5126189852414637,1.3576716762040948,-0.09212947189097104,6.418106275967636,0.5616042555634221,6.00572948639247,37800000000.0,27310000000.0,40800000000.0,16190000000.0,30010000000.0,1
00103042,1,1,009070,케이씨티시,187210000000.0,95770000000.0,29630000000.0,55700000000.0,49130000000.0,3840000000.0,91440000000.0,192470000000.0,7720000000.0,2005-10-03,55600000000.0,139000.0,139000.0,0.15827145985791358,0.5805575858828443,1.1337268471402402,-0.6428057553956834,14.479166666666666,0.2888761884969086,7.2020725388601035,2150000000.0,1220000000.0,1510000000.0,810000000.0,1870000000.0,0
00103130,1,1,009810,엔케이물산,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2150000000.0,2005-10-03,31378956840.0,1320.0,1320.0,,inf,,0.0,inf,inf,-14.594863646511628,730000000.0,-11530000000.0,-9060000000.0,-45590000000.0,-14969999999.0,0
00103510,1,1,023800,인지컨트롤스,97000000000.0,48510000000.0,22010000000.0,44810000000.0,38020000000.0,9750000000.0,48480000000.0,141860000000.0,0.0,2005-10-03,115216972800.0,7600.0,7600.0,0.22690721649484535,2.3751179715522572,1.17859021567596,-0.03185294588819469,11.817125415384615,0.8121878810094459,inf,7870000000.0,5360000000.0,5040000000.0,4720000000.0,4129999999.0,0
00103644,1,1,042370,비츠로테크,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1420000000.0,2005-10-03,18331250000.0,2095.0,2095.0,,inf,,0.0,inf,inf,-12.909330985915492,1240000000.0,2320000000.0,2010000000.0,1060000000.0,1360000000.0,0
00104388,1,1,007690,국도화학,219010000000.0,126850000000.0,33310000000.0,147440000000.0,0.0,9220000000.0,92160000000.0,245369999999.0,-3160000000.0,2005-10-03,91807732800.0,15800.0,15800.0,0.15209351171179397,0.7237503571147024,inf,0.6021279288142927,9.957454750542299,0.37416038146625163,-29.05308,6260000000.0,9180000000.0,5950000000.0,7390000000.0,8740000000.0,0
00104704,1,1,025610,한국저축은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97050000000.0,2005-10-03,66500000000.0,9500.0,9500.0,,inf,,0.0,inf,inf,0.6852138073158166,17920000000.0,17800000000.0,-9470000000.0,4040000000.0,-11880000000.0,0
00104810,1,1,007720,대명소노시즌,70740000000.0,16419999999.0,11150000000.0,27160000000.0,38690000000.0,-2000000000.0,54320000000.0,74360000000.0,-3020000000.0,2005-10-03,30845670400.0,13600.0,13600.0,0.15761945151258128,1.8785426554128224,0.7019901783406565,-0.880512553230161,-15.4228352,0.41481536309844,-10.213798145695364,26700000000.0,10200000000.0,-67490000000.0,-6920000000.0,54110000000.0,0
00104856,1,1,016360,삼성증권,0.0,0.0,0.0,0.0,0.0,102170000000.0,0.0,0.0,747880000000.0,2005-10-03,2940747260000.0,44000.0,44000.0,,inf,,0.0,28.782884016834686,inf,3.932111114082473,57540000000.0,57379999999.0,194340000000.0,123609999999.0,124909999999.0,0
00104999,1,1,008600,윌비스,235919999999.0,113290000000.0,26320000000.0,114530000000.0,105850000000.0,-30060000000.0,122640000000.0,167430000000.0,-8130000000.0,2005-10-03,35896238220.0,2865.0,2865.0,0.1115632417773464,0.31685266325359696,1.0820028341993386,-0.22592896643641674,-1.1941529680638723,0.21439549793943738,-4.415281453874539,10330000000.0,-10260000000.0,68010000000.0,6470000000.0,11680000000.0,0
00105271,1,1,002380,케이씨씨,3231570000000.0,1844640000000.0,524770000000.0,1132510000000.0,940860000000.0,171650000000.0,1386930000000.0,2606590000000.0,209250000000.0,2005-10-03,2261800000000.0,215000.0,215000.0,0.1623885603592062,1.2261471072946484,1.2036966179877984,-0.11248563091343178,13.176813282842994,0.8677237310048761,10.809080047789726,193910000000.0,154320000000.0,89550000000.0,67740000000.0,75440000000.0,0
00105280,1,1,005440,현대그린푸드,439289999999.0,265930000000.0,79870000000.0,215219999999.0,147490000000.0,26250000000.0,173360000000.0,681400000000.0,52290000000.0,2005-10-03,279077584500.0,49500.0,49500.0,0.1818161123635453,1.0494400199300569,1.4592175740660385,0.14999413182537416,10.631527028571428,0.40956499046081596,5.3371119621342515,24250000000.0,84710000000.0,95000000000.0,80130000000.0,46260000000.0,0
00105299,1,1,014280,금강공업,193620000000.0,116720000000.0,46830000000.0,125530000000.0,59740000000.0,17810000000.0,76900000000.0,239700000000.0,15110000000.0,2005-10-03,54386796800.0,11200.0,11200.0,0.2418655097613883,0.4659595339273475,2.1012721794442584,0.8941508391977959,3.053722448062886,0.22689527242386318,3.5993909199205825,14910000000.0,19540000000.0,28800000000.0,969999999.0,-1580000000.0,0
00105855,1,1,010120,엘에스일렉트릭,865620000000.0,218640000000.0,258390000000.0,297060000000.0,372230000000.0,85000000000.0,646980000000.0,1048110000000.0,169180000000.0,2005-10-03,870000000000.0,29000.0,29000.0,0.2985028072364317,3.979143798024149,0.7980549660156355,-0.40220689655172415,10.235294117647058,0.830065546555228,5.142451826457028,-55020000000.0,4110000000.0,-16330000000.0,81780000000.0,-174380000000.0,0
00105873,1,1,034220,LG디스플레이,10357300000000.0,5772640000000.0,2028659999999.0,3391480000000.0,2568260000000.0,1655450000000.0,4584660000000.0,8328170000000.0,2726130000000.0,2005-10-03,15421856670000.0,43100.0,43100.0,0.19586764890454075,2.671543118919593,1.3205360827953556,-0.07736941313435251,9.315809399256999,1.8517701571893945,5.657051083403946,1019100000000.0,288790000000.0,-381600000000.0,494770000000.0,617180000000.0,1
00105952,1,1,006260,LS,3760750000000.0,1494320000000.0,696760000000.0,1538960000000.0,1546260000000.0,229040000000.0,2266430000000.0,5167810000000.0,223750000000.0,2005-10-03,940240000000.0,29200.0,29200.0,0.18527155487602207,0.6292092724449917,0.9952789310982629,-0.7737067131796137,4.105134474327628,0.18194167355223972,4.202189944134078,58329999999.0,73010000000.0,102290000000.0,82360000000.0,96950000000.0,0
00106119,1,1,001570,금양,44550000000.0,10780000000.0,10830000000.0,23960000000.0,27380000000.0,310000000.0,33770000000.0,48800000000.0,-1460000000.0,2005-10-03,23718728610.0,810.0,810.0,0.2430976430976431,2.2002531178107607,0.87509130752374,-0.4135972109341488,76.51202777419356,0.4860395206967213,-16.245704527397262,-5220000000.0,-33620000000.0,-2620000000.0,-5690000000.0,3560000000.0,0
00106313,1,1,002990,금호산업,11088180000000.0,1752320000000.0,1028090000000.0,2020220000000.0,5811600000000.0,344540000000.0,9335860000000.0,6473060000000.0,565630000000.0,2005-10-03,781992018500.0,19250.0,19250.0,0.09271945441001138,0.4462609674602812,0.34761855599146535,-9.355133846548332,2.2696697582283623,0.12080716361349965,1.3825151043968673,20610000000.0,-104909999999.0,-289130000000.0,-103420000000.0,49380000000.0,0
00106368,1,1,011780,금호석유화학,12114140000000.0,1902120000000.0,1254540000000.0,2400410000000.0,3367830000000.0,382120000000.0,10212020000000.0,7981980000000.0,662330000000.0,2005-10-03,533913387000.0,21000.0,21000.0,0.10355997206570174,0.2806938505457069,0.7127467835371738,-14.63085622162907,1.3972400999685963,0.06688984274578488,0.8061138511014148,21010000000.0,10980000000.0,-102060000000.0,-24260000000.0,61990000000.0,0
00106395,1,1,001210,금호전기,229169999999.0,120340000000.0,46820000000.0,84560000000.0,71110000000.0,15060000000.0,108830000000.0,210669999999.0,32880000000.0,2005-10-03,367288000200.0,67300.0,67300.0,0.20430248287386787,3.0520857586837296,1.1891435803684434,-0.06607893529541997,24.388313426294822,1.743428111272338,11.17055961678832,9220000000.0,2470000000.0,-869999999.0,-11860000000.0,-1130000000.0,0
00106641,1,1,000270,기아자동차,14579379999999.0,4913560000000.0,3930750000000.0,6225980000000.0,7327320000000.0,605480000000.0,9665820000000.0,17752210000000.0,414310000000.0,2005-10-03,6770993872500.0,19500.0,19500.0,0.26961023033903153,1.3780220191673653,0.8496940218251694,-0.5080258621959047,11.18285306285922,0.38141695442426604,16.342820285534987,752860000000.0,680410000000.0,552240000000.0,330700000000.0,135740000000.0,0
00106881,1,1,014990,인디에프,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24890000000.0,2005-10-03,49121400300.0,10850.0,10850.0,,inf,,0.0,inf,inf,1.9735395861791885,20130000000.0,43150000000.0,53200000000.0,52660000000.0,72080000000.0,0
00107613,1,1,007660,이수페타시스,140720000000.0,90670000000.0,25590000000.0,53790000000.0,34980000000.0,7020000000.0,50050000000.0,169400000000.0,34950000000.0,2005-10-03,56885000000.0,1835.0,1835.0,0.18185048322910743,0.6273850226094629,1.5377358490566038,0.06574668190208315,8.103276353276353,0.33580283353010626,1.6276108726752503,1050000000.0,4520000000.0,130000000.0,15160000000.0,8200000000.0,0
00107677,1,1,002070,남영비비안,155290000000.0,104530000000.0,74700000000.0,94420000000.0,42860000000.0,-80000000.0,50760000000.0,234830000000.0,-13950000000.0,2005-10-03,33446892150.0,24350.0,24350.0,0.4810354820014167,0.3199740949966517,2.2029864675688287,1.3053529698423714,-418.086151875,0.14243023527658305,-2.3976266774193546,12190000000.0,10600000000.0,4810000000.0,4310000000.0,470000000.0,0
00107987,1,1,025860,남해화학,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6290000000.0,2005-10-03,115006521545.0,2315.0,2315.0,,inf,,0.0,inf,inf,18.28402568282989,8109999999.0,-41860000000.0,13100000000.0,9020000000.0,50500000000.0,0
00108001,1,1,091590,남화토건,99860000000.0,65540000000.0,23970000000.0,25900000000.0,23820000000.0,10650000000.0,34320000000.0,113650000000.0,2400000000.0,2005-10-03,,,,0.24003605047065893,,1.0873215785054575,,,,,5220000000.0,4910000000.0,2550000000.0,2089999999.0,2010000000.0,0
00108065,1,1,015540,쎌마테라퓨틱스,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220000000.0,2005-10-03,20961615570.0,1015.0,1015.0,,inf,,0.0,inf,inf,95.28007077272727,-3760000000.0,114570000000.0,-8800000000.0,-9360000000.0,-23520000000.0,1
00108135,1,1,005250,녹십자홀딩스,1621930000000.0,210030000000.0,139990000000.0,715330000000.0,255930000000.0,8330000000.0,1411900000000.0,758580000000.0,-81410000000.0,2005-10-03,196309428000.0,42000.0,42000.0,0.08631075323842582,0.9346732752463933,2.7950220763490017,-3.5483267772549367,23.566557983193277,0.25878539903503917,-2.411367497850387,5230000000.0,9360000000.0,6060000000.0,50010000000.0,13000000000.0,0
00108241,1,1,004370,농심,1368800000000.0,774210000000.0,545560000000.0,502739999999.0,465670000000.0,130490000000.0,594590000000.0,1660640000000.0,218560000000.0,2005-10-03,1561152339000.0,270500.0,270500.0,0.39856808883693745,2.0164455884062464,1.0796057293770267,-0.058834745147187076,11.963769936393593,0.9400907716302148,7.142900526171303,101630000000.0,80060000000.0,35090000000.0,75040000000.0,53320000000.0,0
00108490,1,1,048830,엔피케이,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400000000.0,2005-10-03,13778160000.0,1535.0,1535.0,,inf,,0.0,inf,inf,3.1314,1080000000.0,900000000.0,420000000.0,1000000000.0,1310000000.0,0
00108746,1,1,015590,큐로,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6280000000.0,2005-10-03,23594053700.0,13300.0,13300.0,,inf,,0.0,inf,inf,-3.7570149203821654,-2390000000.0,-4750000000.0,4390000000.0,2460000000.0,1290000000.0,0
00108940,1,1,016710,대성홀딩스,522100000000.0,189230000000.0,59870000000.0,125430000000.0,185450000000.0,2100000000.0,332870000000.0,378860000000.0,-4410000000.0,2005-10-03,272129000000.0,86500.0,86500.0,0.11467151886611761,1.4380859271785658,0.6763548126179563,-0.7622855336990912,129.58523809523808,0.7182837987647152,-61.707256235827664,4730000000.0,6459999999.0,10670000000.0,15030000000.0,12250000000.0,0
00108977,1,1,006370,대구백화점,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3379999999.0,2005-10-03,145550667950.0,13450.0,13450.0,,inf,,0.0,inf,inf,43.06232780859832,26530000000.0,41360000000.0,37400000000.0,32930000000.0,-110130000000.0,0
00109189,1,1,008060,대덕,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46000000000.0,2005-10-03,507481520000.0,10400.0,10400.0,,inf,,0.0,inf,inf,11.032206956521739,23070000000.0,30660000000.0,38060000000.0,57570000000.0,29289999999.0,0
00109286,1,1,000490,대동공업,293510000000.0,155280000000.0,78790000000.0,141840000000.0,108109999999.0,4420000000.0,138220000000.0,343510000000.0,-22310000000.0,2005-10-03,49591958900.0,10450.0,10450.0,0.2684405982760383,0.31937119332818137,1.311997040063935,0.07299570495490147,11.21990020361991,0.1443683121306512,-2.222857861945316,2910000000.0,-2380000000.0,3629999999.0,5730000000.0,7450000000.0,0
00109453,1,1,067250,STX조선해양,2383630000000.0,526600000000.0,-16440000000.0,1036040000000.0,842400000000.0,30920000000.0,1857030000000.0,1537870000000.0,0.0,2005-10-03,540033102000.0,23500.0,23500.0,-0.006897043584784551,1.025509118875807,1.2298670465337131,-1.5202586599959942,17.46549489003881,0.35115653598808744,inf,41180000000.0,43680000000.0,8480000000.0,-2230000000.0,,0
00109648,1,1,016160,오라바이오틱스,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7109999999.0,2005-10-03,20204789870.0,3110.0,3110.0,,inf,,0.0,inf,inf,-2.841742598149331,,,,,,0
00109693,1,1,000210,대림산업,4205310000000.0,2071620000000.0,740110000000.0,2166720000000.0,1457080000000.0,391800000000.0,2133690000000.0,5268170000000.0,14119999999.0,2005-10-03,2561280000000.0,73600.0,73600.0,0.17599415976467847,1.2363657427520491,1.487028852224998,0.01289589580209895,6.537212863705973,0.48618021058545946,181.39376771822901,218340000000.0,121700000000.0,31630000000.0,39570000000.0,187270000000.0,0
00109718,1,1,003960,사조대림,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12340000000.0,2005-10-03,76314877500.0,14500.0,14500.0,,inf,,0.0,inf,inf,-6.184349878444085,-105840000000.0,1789999999.0,-12940000000.0,3429999999.0,9510000000.0,1
00109754,1,1,005750,대림비앤코,131550000000.0,47740000000.0,14240000000.0,67429999999.0,69370000000.0,-1210000000.0,83810000000.0,114100000000.0,8730000000.0,2005-10-03,30700000000.0,3070.0,3070.0,0.10824781451919423,0.6430666108085463,0.9720340204555283,-0.5335504886319218,-25.371900826446282,0.26906222611744085,3.5166093928980526,3310000000.0,8409999999.0,3529999999.0,1390000000.0,710000000.0,0
00109824,1,1,006570,대림통상,328410000000.0,155790000000.0,40500000000.0,182660000000.0,133790000000.0,18070000000.0,172620000000.0,310240000000.0,15640000000.0,2005-10-03,97200000000.0,5400.0,5400.0,0.12332145793368046,0.6239168110918544,1.3652739367665745,0.10329218106995884,5.3790813503043715,0.313305827746261,6.2148337595907925,600000000.0,6770000000.0,7809999999.0,6459999999.0,5950000000.0,0
00110495,1,1,005620,대성합동지주,964079999999.0,459770000000.0,153690000000.0,309490000000.0,171540000000.0,34310000000.0,504310000000.0,804120000000.0,-2400000000.0,2005-10-03,218371280500.0,42550.0,42550.0,0.15941623101833813,0.47495765382691346,1.804185612685088,-0.8921502843868702,6.364654051296998,0.2715655381037656,-90.98803354166667,22870000000.0,29150000000.0,8559999999.0,13719999999.0,25560000000.0,0
00110583,1,1,025440,대성엘텍,120070000000.0,28920000000.0,22570000000.0,65220000000.0,83850000000.0,4380000000.0,91150000000.0,225040000000.0,6890000000.0,2005-10-03,57936699300.0,3225.0,3225.0,0.18797368201882236,2.003343682572614,0.7778175313059034,-0.4475574258335424,13.227556917808219,0.25745067232492,8.40880976777939,910000000.0,2030000000.0,4000000000.0,4690000000.0,3340000000.0,0
00110750,1,1,019570,리더스 기술투자,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1270000000.0,2005-10-03,9620000000.0,1850.0,1850.0,,inf,,0.0,inf,inf,7.574803149606299,-4830000000.0,1120000000.0,-1470000000.0,10690000000.0,,0
00110893,1,1,003540,대신증권,0.0,0.0,0.0,0.0,0.0,74420000000.0,0.0,0.0,108350000000.0,2005-10-03,838115400000.0,17250.0,17250.0,,inf,,0.0,11.261964525665144,inf,7.735259806183664,42050000000.0,13430000000.0,87290000000.0,337120000000.0,63529999999.0,0
00111111,1,1,009190,대양금속,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10260000000.0,2005-10-03,52790670000.0,1935.0,1935.0,,inf,,0.0,inf,inf,-5.145289473684211,1320000000.0,-10150000000.0,380000000.0,2870000000.0,6990000000.0,0
00111689,1,1,009320,대우부품,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8690000000.0,2005-10-03,13223197725.0,1425.0,1425.0,,inf,,0.0,inf,inf,1.5216568153049481,760000000.0,1019999999.0,720000000.0,1050000000.0,-54860000000.0,0
00111704,1,1,042660,대우조선해양,5571550000000.0,1779340000000.0,288920000000.0,2927920000000.0,3391190000000.0,244869999999.0,3792210000000.0,4948160000000.0,629510000000.0,2005-10-03,4497682813000.0,23500.0,23500.0,0.0518563056959015,2.527725343666753,0.8633901373854016,-0.1921633952269546,18.367635124835086,0.9089606667933131,7.144736085209131,254230000000.0,259219999999.0,160750000000.0,56110000000.0,,0
00111722,1,1,006800,미래에셋대우,0.0,0.0,0.0,0.0,0.0,130809999999.0,0.0,0.0,188730000000.0,2005-10-03,2442796449350.0,12850.0,12850.0,,inf,,0.0,18.674386127732394,inf,12.943339423250146,-60400000000.0,51429999999.0,60479999999.0,-1232280000000.0,134630000000.0,0
00111810,1,1,003090,대웅,318370000000.0,213980000000.0,146800000000.0,152350000000.0,86950000000.0,17600000000.0,104390000000.0,284290000000.0,32970000000.0,2005-10-03,86281586200.0,13700.0,13700.0,0.4610987216132173,0.4032226666043556,1.7521564117308799,0.5558544077855629,4.902362852272727,0.30349849168102994,2.616972587200485,11970000000.0,28989999999.0,18530000000.0,9550000000.0,5790000000.0,0
00111838,1,1,007680,대원,182540000000.0,92060000000.0,39510000000.0,137420000000.0,60870000000.0,15960000000.0,90470000000.0,182910000000.0,0.0,2005-10-03,,,,0.2164457105291991,,2.257598160013143,,,,,10340000000.0,9550000000.0,4500000000.0,819999999.0,1330000000.0,0
00111847,1,1,000430,대원강업,353890000000.0,168750000000.0,57779999999.0,131370000000.0,136000000000.0,23150000000.0,185140000000.0,574010000000.0,28030000000.0,2005-10-03,143700000000.0,23950.0,23950.0,0.16327107292944135,0.8515555555555555,0.9659558823529412,-0.37418232428670845,6.207343412526998,0.2503440706607899,5.12665001783803,19530000000.0,14760000000.0,3600000000.0,6409999999.0,1200000000.0,0
00111865,1,1,028040,미래SCI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3970000000.0,2005-10-03,23002330790.0,710.0,710.0,,inf,,0.0,inf,inf,5.794037982367758,-3310000000.0,3070000000.0,1130000000.0,-2240000000.0,640000000.0,0
00112378,1,1,000040,KR모터스,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9420000000.0,2005-10-03,75831765750.0,750.0,750.0,,inf,,0.0,inf,inf,-8.050081289808917,4140000000.0,67520000000.0,-21810000000.0,-57540000000.0,-49880000000.0,0
00112679,1,1,015230,대창단조,128950000000.0,33460000000.0,22180000000.0,81710000000.0,79280000000.0,5260000000.0,95500000000.0,140880000000.0,2260000000.0,2005-10-03,25400000000.0,12700.0,12700.0,0.172004652966266,0.7591153616258218,1.0306508577194753,-0.5429133858267716,4.828897338403042,0.18029528676888132,11.238938053097344,1510000000.0,-930000000.0,-1770000000.0,880000000.0,1150000000.0,0
00112907,1,1,026870,코원에너지서비스,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47460000000.0,2005-10-03,264325000000.0,27250.0,27250.0,,inf,,0.0,inf,inf,5.569426885798567,15250000000.0,20370000000.0,23260000000.0,21550000000.0,20500000000.0,0
00112970,1,1,001070,대한방직,200460000000.0,85590000000.0,21530000000.0,94840000000.0,88920000000.0,7250000000.0,114870000000.0,225240000000.0,8740000000.0,2005-10-03,23426000000.0,22100.0,22100.0,0.10740297316172802,0.27370019862133427,1.0665766981556455,-0.8550328694612823,3.2311724137931033,0.1040046172971053,2.6803203661327233,14500000000.0,20640000000.0,7170000000.0,1530000000.0,-36410000000.0,0
00113058,1,1,088350,한화생명,0.0,0.0,0.0,0.0,0.0,616580000000.0,0.0,0.0,2766710000000.0,2005-10-03,,,,,,,,,,,979450000000.0,868440000000.0,-298870000000.0,-740120000000.0,,0
00113173,1,1,007480,대한은박지,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320000000.0,2005-10-03,9470000000.0,9470.0,9470.0,,inf,,0.0,inf,inf,29.59375,-1560000000.0,1600000000.0,1920000000.0,2470000000.0,1689999999.0,0
00113207,1,1,001440,대한전선,2400590000000.0,850520000000.0,193310000000.0,730360000000.0,847200000000.0,36880000000.0,1550070000000.0,1967670000000.0,11450000000.0,2005-10-03,776000000000.0,19400.0,19400.0,0.08052603734915166,0.9123830127451441,0.8620868744098206,-1.0563273195876288,21.0412147505423,0.39437507305594943,67.77292576419214,43270000000.0,63270000000.0,50530000000.0,26180000000.0,27450000000.0,0
00113234,1,1,001790,대한제당,859229999999.0,225860000000.0,143440000000.0,501000000000.0,463489999999.0,15510000000.0,633370000000.0,935640000000.0,50130000000.0,2005-10-03,101277825750.0,31950.0,31950.0,0.16694016735934145,0.44840974829540425,1.0809294698938077,-1.3069988323678048,6.529840473887814,0.10824443776452482,2.020303725314183,6030000000.0,8440000000.0,3190000000.0,3040000000.0,12020000000.0,0
00113243,1,1,001130,대한제분,604550000000.0,341670000000.0,105359999999.0,318130000000.0,202740000000.0,31430000000.0,262880000000.0,484300000000.0,27780000000.0,2005-10-03,230685000000.0,136500.0,136500.0,0.17427838888263997,0.6751690227412416,1.5691526092532306,0.23950408565793183,7.339643652561247,0.47632665703076604,8.303995680345572,19890000000.0,21760000000.0,3850000000.0,23970000000.0,22780000000.0,0
