기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,날짜,시가총액,GP/A,PBR,유동비율,NCAV,2000-당기순이익,1999-당기순이익,1998-당기순이익,1997-당기순이익,1996-당기순이익
00160418,1,1,010100,한국프랜지공업,505270000000.0,113740000000.0,48200000000.0,244230000000.0,252000000000.0,4470000000.0,391530000000.0,2002-10-01,43577934400.0,0.09539454153225009,0.38313640232108315,0.9691666666666666,-3.380151033501028,5990000000.0,1850000000.0,280000000.0,,
00160588,1,1,000880,한화,8068939999999.0,1489810000000.0,1013250000000.0,2145309999999.0,4089480000000.0,-358290000000.0,6579130000000.0,2002-10-01,172203610500.0,0.12557411506345637,0.11558763231553017,0.5245923687116699,-25.747543777550472,-55490000000.0,207090000000.0,-99710000000.0,,
00161116,1,1,014790,한라,729270000000.0,186070000000.0,56190000000.0,515600000000.0,375540000000.0,2240000000.0,543200000000.0,2002-10-01,28911168000.0,0.07704965239211814,0.15537791153866826,1.372956276295468,-0.9546483905458264,7220000000.0,14600000000.0,29150000000.0,,
00161125,1,1,018880,한온시스템,644960000000.0,308540000000.0,194130000000.0,297220000000.0,246310000000.0,73710000000.0,336420000000.0,2002-10-01,459068000000.0,0.30099541056809725,1.4878719128800155,1.2066907555519468,-0.08539039967935033,60600000000.0,56460000000.0,23930000000.0,,
00161426,1,1,008930,한미사이언스,295820000000.0,131690000000.0,108340000000.0,153730000000.0,100570000000.0,22880000000.0,164130000000.0,2002-10-01,136200095800.0,0.3662362247312555,1.0342478229174576,1.5285870537933777,-0.07635824291395249,11430000000.0,5390000000.0,2920000000.0,,
00161976,1,1,016450,한세예스24홀딩스,129009999999.0,83310000000.0,39420000000.0,98140000000.0,33300000000.0,8459999999.0,45700000000.0,2002-10-01,31492600000.0,0.30555770870712007,0.37801704477253634,2.947147147147147,1.6651530835815398,7990000000.0,11600000000.0,8870000000.0,,
00162461,1,1,009830,한화솔루션,4328900000000.0,1176010000000.0,677160000000.0,858240000000.0,2128250000000.0,-184200000000.0,3152890000000.0,2002-10-01,318410741430.0,0.1564277299082908,0.2707551308492275,0.4032608951016093,-7.206572208257176,-25320000000.0,-76930000000.0,10480000000.0,,
00162993,1,1,003300,한일홀딩스,903760000000.0,554740000000.0,162610000000.0,239140000000.0,201670000000.0,30080000000.0,349020000000.0,2002-10-01,240219736300.0,0.17992608657165618,0.43303121516386056,1.1857985818416223,-0.45741453925657316,20460000000.0,16100000000.0,6450000000.0,,
00163114,1,1,007860,서연,194880000000.0,52470000000.0,21240000000.0,86060000000.0,110440000000.0,8320000000.0,142410000000.0,2002-10-01,41177782800.0,0.10899014778325124,0.7847871698113208,0.779246649764578,-1.3684563900317626,4110000000.0,3470000000.0,-960000000.0,,
00163318,1,1,006920,모헨즈,49570000000.0,6890000000.0,3990000000.0,22430000000.0,39090000000.0,-6210000000.0,42670000000.0,2002-10-01,5880000000.0,0.08049223320556788,0.8534107402031931,0.5738040419544641,-3.442176870748299,20000000.0,-459999999.0,-630000000.0,,
00163673,1,1,003480,한진중공업홀딩스,2888230000000.0,1033150000000.0,237080000000.0,1126710000000.0,823790000000.0,9840000000.0,1855080000000.0,2002-10-01,185767817200.0,0.08208487551199177,0.1798072082466244,1.3677150730161813,-3.920862133056274,9700000000.0,91070000000.0,75730000000.0,,
00164469,1,1,010520,현대하이스코,2051820000000.0,809990000000.0,228560000000.0,430900000000.0,578380000000.0,13790000000.0,1241830000000.0,2002-10-01,411897264300.0,0.11139378697936467,0.5085214191533228,0.7450119298730938,-1.9687676279621262,-79970000000.0,-42880000000.0,6959999999.0,,
00164478,1,1,000720,현대건설,6133810000000.0,692730000000.0,70830000000.0,3842490000000.0,3531540000000.0,-786060000000.0,5441090000000.0,2002-10-01,1073536675200.0,0.011547472125807614,1.549718757957646,1.0880494062080566,-1.4890967741760481,-2980480000000.0,-120859999999.0,48550000000.0,,
00164609,1,1,010620,현대미포조선,1209740000000.0,269630000000.0,27480000000.0,512170000000.0,606900000000.0,-61429999999.0,940110000000.0,2002-10-01,51100000000.0,0.02271562484500802,0.18951897044097468,0.8439116823199868,-8.374559686888453,8390000000.0,43310000000.0,21720000000.0,,
00164636,1,1,012630,HDC,2928970000000.0,1004229999999.0,382390000000.0,2363370000000.0,1313860000000.0,-100190000000.0,1924750000000.0,2002-10-01,527689260000.0,0.1305544269828643,0.5254665365509151,1.7987989587931743,0.8312088822880345,40120000000.0,79950000000.0,15060000000.0,,
00164645,1,1,011200,HMM,7394280000000.0,585790000000.0,532689999999.0,1700940000000.0,3765680000000.0,-342880000000.0,6808489999999.0,2002-10-01,216453780900.0,0.07204082074238466,0.3695074700831356,0.45169531133819124,-23.596492418668582,-310470000000.0,142930000000.0,47770000000.0,,
00164724,1,1,017800,현대엘리베이터,273490000000.0,99510000000.0,53950000000.0,111109999999.0,105880000000.0,8209999999.0,173980000000.0,2002-10-01,39952249520.0,0.19726498226626202,0.40148979519646266,1.0493955421137136,-1.573628537975751,10580000000.0,20130000000.0,3510000000.0,,
00164742,1,1,005380,현대자동차,39872300000000.0,11483980000000.0,10544250000000.0,12038720000000.0,17877210000000.0,1417850000000.0,28388320000000.0,2002-10-01,6068757045400.0,0.2644505082475804,0.5284541635739526,0.6734115670174484,-2.6940607240806713,667870000000.0,414330000000.0,-33180000000.0,,
00164779,1,1,000660,SK하이닉스,14413340000000.0,5113170000000.0,-587610000000.0,2259980000000.0,3494180000000.0,-5051830000000.0,9300170000000.0,2002-10-01,2253188084270.0,-0.040768482530766634,0.4406636361141914,0.6467840809574779,-3.12454608168271,-2486810000000.0,224350000000.0,-145090000000.0,,
00164788,1,1,012330,현대모비스,2806450000000.0,935010000000.0,760900000000.0,1086300000000.0,1034590000000.0,280280000000.0,1871440000000.0,2002-10-01,2112433520800.0,0.27112544317554205,2.2592630247804837,1.0499811519539142,-0.37167560174990005,113140000000.0,21720000000.0,-89830000000.0,,
00164812,1,1,011760,현대종합상사,1370720000000.0,124600000000.0,107980000000.0,814560000000.0,1079940000000.0,-240140000000.0,1246120000000.0,2002-10-01,83889027240.0,0.07877611766079141,0.6732666712680578,0.7542641257847659,-5.144415356794403,-76450000000.0,22850000000.0,8430000000.0,,
00164830,1,1,009540,한국조선해양,9456680000000.0,2779010000000.0,1278880000000.0,3711810000000.0,4853140000000.0,-102580000000.0,6677670000000.0,2002-10-01,1276800000000.0,0.1352356218038466,0.45944419055706887,0.7648264834725559,-2.3228853383458645,-161530000000.0,322840000000.0,110920000000.0,,
00164876,1,1,003450,케이비증권,0.0,0.0,0.0,0.0,0.0,-252750000000.0,0.0,2002-10-01,669968381250.0,,inf,,0.0,305230000000.0,123280000000.0,-206580000000.0,,
00164973,1,1,001450,현대해상,0.0,0.0,0.0,0.0,0.0,-27389999999.0,0.0,2002-10-01,245850000000.0,,inf,,0.0,14010000000.0,16130000000.0,1710000000.0,,
00166272,1,1,013520,화승알앤에이,230090000000.0,112120000000.0,37540000000.0,113990000000.0,98760000000.0,1150000000.0,117959999999.0,2002-10-01,41160000000.0,0.16315354861141293,0.36710667142347486,1.154212231672742,-0.0964528668367347,11480000000.0,10930000000.0,5960000000.0,,
00166315,1,1,010690,화신,121850000000.0,69070000000.0,23240000000.0,63929999999.0,43020000000.0,8720000000.0,52779999999.0,2002-10-01,28140000000.0,0.19072630283135003,0.4074127696539742,1.4860529985820548,0.39623312011371714,4830000000.0,6959999999.0,180000000.0,,
00166519,1,1,000850,화천기공,202470000000.0,95560000000.0,28500000000.0,110259999999.0,63190000000.0,1639999999.0,106909999999.0,2002-10-01,11256000000.0,0.1407615943102682,0.11778987023859355,1.7448963443424592,0.2976190476190476,3090000000.0,2630000000.0,2580000000.0,,
00167192,1,1,005720,넥센,416480000000.0,214610000000.0,97290000000.0,125290000000.0,125030000000.0,28130000000.0,201860000000.0,2002-10-01,26779400000.0,0.2336006530925855,0.12478169703182516,1.0020795009197792,-2.8592873626742943,2220000000.0,7890000000.0,12600000000.0,,
00167208,1,1,003280,흥아해운,336560000000.0,9020000000.0,43050000000.0,73700000000.0,131040000000.0,4840000000.0,327540000000.0,2002-10-01,5829600000.0,0.12791181364392679,0.6462971175166297,0.5624236874236874,-43.54329628104844,-19970000000.0,7730000000.0,5690000000.0,,
00168331,1,1,005320,국동,128540000000.0,46540000000.0,25540000000.0,79940000000.0,81160000000.0,1580000000.0,82000000000.0,2002-10-01,11135616000.0,0.19869301384782947,0.23926978942844865,0.9849679645145392,-0.18499201121877765,2720000000.0,7459999999.0,7780000000.0,,
00171636,1,1,004150,한솔홀딩스,3175750000000.0,707850000000.0,256700000000.0,944620000000.0,1500800000000.0,-303900000000.0,2467900000000.0,2002-10-01,260001841200.0,0.08083129969298591,0.3673120593346048,0.6294109808102345,-5.85872774196339,18990000000.0,7480000000.0,58179999999.0,,
00172185,1,1,004270,남성,155410000000.0,67990000000.0,15080000000.0,61429999999.0,74230000000.0,1739999999.0,87420000000.0,2002-10-01,18106080000.0,0.09703365291808765,0.26630504485953815,0.8275629799137815,-1.435429424867227,1450000000.0,2420000000.0,1570000000.0,,
00172680,1,1,005160,동국산업,292310000000.0,72990000000.0,46460000000.0,122630000000.0,142560000000.0,2760000000.0,219319999999.0,2002-10-01,15916000000.0,0.15894085046696999,0.2180572681189204,0.860199214365881,-6.075018848894194,-14080000000.0,2770000000.0,5050000000.0,,
00173032,1,1,025900,동화기업,414900000000.0,265260000000.0,51200000000.0,84820000000.0,107820000000.0,12070000000.0,149630000000.0,2002-10-01,66747331000.0,0.12340322969390215,0.2516298386488728,0.7866815062140605,-0.9709751540477326,6680000000.0,3410000000.0,3400000000.0,,
00173351,1,1,032750,삼진,47330000000.0,15800000000.0,5460000000.0,12540000000.0,24920000000.0,-260000000.0,31520000000.0,2002-10-01,4878000000.0,0.11536023663638284,0.30873417721518986,0.5032102728731942,-3.890938909389094,220000000.0,560000000.0,1010000000.0,,
00176914,1,1,023590,다우기술,605480000000.0,225780000000.0,79150000000.0,425750000000.0,364680000000.0,-27189999999.0,379700000000.0,2002-10-01,61000000000.0,0.13072273237761775,0.27017450615643546,1.1674618843917957,0.7549180327868853,-16650000000.0,8409999999.0,700000000.0,,
00181943,1,1,025530,에스제이엠홀딩스,92770000000.0,65040000000.0,24480000000.0,51870000000.0,12480000000.0,9660000000.0,27739999999.0,2002-10-01,52190000000.0,0.2638784089684165,0.8024292742927429,4.15625,0.46234910904387816,8240000000.0,6480000000.0,4900000000.0,,
00184667,1,1,023410,유진기업,150330000000.0,49750000000.0,29600000000.0,44460000000.0,57110000000.0,4860000000.0,100570000000.0,2002-10-01,37230000000.0,0.1969001529967405,0.7483417085427135,0.7784976361407809,-1.5071179156594146,1019999999.0,2120000000.0,2920000000.0,,
00188089,1,1,020000,한섬,247610000000.0,152520000000.0,90520000000.0,113730000000.0,72120000000.0,35050000000.0,95090000000.0,2002-10-01,196246144200.0,0.3655748960058156,1.2866912155782848,1.576955074875208,0.09498275788289348,20830000000.0,10870000000.0,7700000000.0,,
00190321,1,1,030200,케이티,30011420000000.0,13758450000000.0,15944600000000.0,5727700000000.0,6058620000000.0,1373400000000.0,16252970000000.0,2002-10-01,16765121688300.0,0.53128442439578,1.2185327335782736,0.9453803011246785,-0.6278075516353304,1010129999999.0,383310000000.0,346430000000.0,,
00210980,1,1,032940,원익,93060000000.0,56850000000.0,19160000000.0,44980000000.0,28780000000.0,2400000000.0,36210000000.0,2002-10-01,24300000000.0,0.20588867397378036,0.42744063324538256,1.562890896455872,0.36090534979423866,7740000000.0,5980000000.0,3260000000.0,,
00215976,1,1,038340,UCI,168360000000.0,21180000000.0,14750000000.0,113190000000.0,136900000000.0,2600000000.0,147180000000.0,2002-10-01,56575200000.0,0.08760988358279877,2.671161473087819,0.8268078889700511,-0.6007932804479701,1889999999.0,1330000000.0,390000000.0,,
00229021,1,1,033230,인성정보,107280000000.0,74640000000.0,12340000000.0,72440000000.0,29770000000.0,-6570000000.0,32639999999.0,2002-10-01,18550000000.0,0.11502609992542878,0.2485262593783494,2.433322136378905,2.145552560700809,3500000000.0,5500000000.0,2660000000.0,,
00238001,1,1,033560,블루콤,46960000000.0,33789999999.0,4510000000.0,22140000000.0,12600000000.0,730000000.0,13169999999.0,2002-10-01,,0.09603918228279387,,1.7571428571428571,,3390000000.0,2160000000.0,,,
00241209,1,1,033200,모아텍,52870000000.0,46230000000.0,13980000000.0,46480000000.0,6210000000.0,11850000000.0,6650000000.0,2002-10-01,73199616000.0,0.26442216758085874,1.583379104477612,7.484702093397746,0.5441285375048962,13000000000.0,7180000000.0,3190000000.0,,
00242712,1,1,037950,엘컴텍,55540000000.0,27930000000.0,9810000000.0,25390000000.0,24070000000.0,4029999999.0,27610000000.0,2002-10-01,48972000000.0,0.17662945624774937,1.7533834586466166,1.0548400498545907,-0.045332026464101935,2270000000.0,1720000000.0,1930000000.0,,
00244455,1,1,033780,케이티앤지,3733360000000.0,2614140000000.0,816570000000.0,2105690000000.0,760550000000.0,333030000000.0,1119220000000.0,2002-10-01,3202460072050.0,0.21872254483896544,1.2250530086567666,2.7686411149825783,0.30803506610732795,270400000000.0,317120000000.0,307540000000.0,,
00249982,1,1,035610,솔본,295950000000.0,281070000000.0,-11770000000.0,199960000000.0,10480000000.0,-99930000000.0,14880000000.0,2002-10-01,189801802320.0,-0.03977023145801656,0.6752830338349878,19.080152671755727,0.9751224579414731,-21950000000.0,1060000000.0,170000000.0,,
00259545,1,1,123040,엠에스오토텍,115130000000.0,15250000000.0,11280000000.0,25310000000.0,71600000000.0,2020000000.0,99870000000.0,2002-10-01,,0.09797620081646834,,0.35349162011173185,,480000000.0,490000000.0,,,
00261285,1,1,036460,한국가스공사,9145970000000.0,2561080000000.0,835479999999.0,2704840000000.0,2472400000000.0,324010000000.0,6584889999999.0,2002-10-01,1588196680500.0,0.09134952334186533,0.620127711941837,1.0940139136062126,-2.4430538406474147,94450000000.0,250260000000.0,153780000000.0,,
00265324,1,1,035760,CJ ENM,255900000000.0,110109999999.0,218960000000.0,71530000000.0,142630000000.0,22410000000.0,145790000000.0,2002-10-01,465778711500.0,0.8556467370066432,4.230121800964763,0.5015073967608498,-0.1594319323029,10550000000.0,7259999999.0,5700000000.0,,
00267906,1,1,019010,베뉴지,495720000000.0,135170000000.0,79840000000.0,77040000000.0,266450000000.0,-4950000000.0,360560000000.0,2002-10-01,19039000000.0,0.16105866214798675,0.14085226011688984,0.2891349221242259,-14.891538421135564,1220000000.0,39760000000.0,-4480000000.0,,
00268011,1,1,033550,일레덱스홀딩스,40630000000.0,25290000000.0,10040000000.0,32150000000.0,13830000000.0,3030000000.0,15340000000.0,2002-10-01,15510000000.0,0.2471080482402166,0.6132858837485172,2.3246565437454807,1.0838168923275306,,,,,
00299002,1,1,060980,한라홀딩스,929150000000.0,268319999999.0,195220000000.0,382170000000.0,239450000000.0,57470000000.0,660830000000.0,2002-10-01,,0.21010601087015013,,1.5960325746502402,,50770000000.0,-14540000000.0,,,
00344287,1,1,042670,두산인프라코어,2705960000000.0,600260000000.0,420320000000.0,1572930000000.0,1171780000000.0,71330000000.0,2105709999999.0,2002-10-01,364467523280.0,0.15533119484397404,0.6071827596041716,1.3423424192254518,-1.4618037711680965,-69510000000.0,,,,
00356361,1,1,051910,LG화학,3978730000000.0,1302040000000.0,735590000000.0,885129999999.0,1544000000000.0,127059999999.0,2676690000000.0,2002-10-01,2190452176000.0,0.18488060260434863,1.6823232588860557,0.5732707253879533,-0.8178950536471333,,,,,
00377610,1,1,058650,세아홀딩스,531789999999.0,319850000000.0,68540000000.0,248550000000.0,166710000000.0,19570000000.0,211940000000.0,2002-10-01,42000000000.0,0.12888546230679193,0.131311552290136,1.4909123627856757,0.8716666666666667,,,,,
00382199,1,1,055550,신한지주,0.0,0.0,0.0,0.0,0.0,220760000000.0,0.0,2002-10-01,4209985195200.0,,inf,,0.0,,,,,
00937324,1,1,161390,한국타이어앤테크놀로지,2551010000000.0,978379999999.0,520630000000.0,818670000000.0,1054840000000.0,27830000000.0,1572640000000.0,2002-10-01,,0.20408779267819413,,0.7761082249440674,,23320000000.0,40900000000.0,20900000000.0,,
00990165,1,1,183190,아세아시멘트,1077229999999.0,548289999999.0,149760000000.0,385200000000.0,348810000000.0,10060000000.0,528939999999.0,2002-10-01,,0.1390232355208628,,1.1043261374387203,,5130000000.0,10340000000.0,5260000000.0,,
00100258,1,0,030270,에스마크,24900000000.0,11000000000.0,0.0,10500000000.0,9000000000.0,980000000.0,13900000000.0,2002-10-01,7161000000.0,0.0,0.651,1.1666666666666667,-0.47479402318111996,810000000.0,850000000.0,170000000.0,,
00100601,1,0,114190,강원,11900000000.0,4000000000.0,2480000000.0,5800000000.0,6400000000.0,100000000.0,7900000000.0,2002-10-01,,0.20840336134453782,,0.90625,,370000000.0,,,,
00100717,1,0,023430,아이이,29200000000.0,24400000000.0,3520000000.0,19000000000.0,3400000000.0,-4460000000.0,4800000000.0,2002-10-01,12532758030.0,0.12054794520547946,0.5136376241803279,5.588235294117647,1.1330307316242025,-8600000000.0,-1470000000.0,-910000000.0,,
00101044,1,0,003060,에이프로젠제약,21100000000.0,12400000000.0,4710000000.0,12600000000.0,7800000000.0,7159999999.0,8600000000.0,2002-10-01,15525000000.0,0.22322274881516588,1.252016129032258,1.6153846153846154,0.2576489533011272,-750000000.0,-1889999999.0,-3020000000.0,,
00101257,1,0,000800,경남기업,431400000000.0,151800000000.0,45200000000.0,303500000000.0,139700000000.0,20040000000.0,279600000000.0,2002-10-01,66254236995.0,0.10477515067222995,0.4364574242094862,2.1725125268432355,0.3607316465179979,7240000000.0,-138010000000.0,1680000000.0,,
00101336,1,0,008020,경남에너지,133100000000.0,75100000000.0,37690000000.0,59700000000.0,49500000000.0,6370000000.0,58000000000.0,2002-10-01,34415835300.0,0.28317054845980466,0.4582667816245007,1.206060606060606,0.0493958663266848,8710000000.0,229999999.0,1310000000.0,,
00101433,1,0,002100,경농,161400000000.0,83500000000.0,29189999999.0,78400000000.0,56300000000.0,5940000000.0,77900000000.0,2002-10-01,21330065500.0,0.18085501858116482,0.2554498862275449,1.3925399644760212,0.023441090698947925,4480000000.0,3040000000.0,1720000000.0,,
00101549,1,0,011040,경동제약,69800000000.0,55900000000.0,35560000000.0,53700000000.0,6800000000.0,13460000000.0,13800000000.0,2002-10-01,46920000000.0,0.5094555873925501,0.8393559928443649,7.897058823529412,0.850383631713555,12560000000.0,8940000000.0,3360000000.0,,
00101664,1,0,214390,경보제약,50200000000.0,9900000000.0,6020000000.0,25600000000.0,31600000000.0,440000000.0,40300000000.0,2002-10-01,,0.1199203187250996,,0.810126582278481,,630000000.0,440000000.0,,,
00101752,1,0,025880,케이씨피드,34500000000.0,22300000000.0,11280000000.0,25500000000.0,10000000000.0,1700000000.0,12200000000.0,2002-10-01,8325000000.0,0.3269565217391304,0.37331838565022424,2.55,1.5975975975975976,1019999999.0,2800000000.0,2680000000.0,,
00102113,1,0,012610,경인양행,69300000000.0,47500000000.0,15460000000.0,41600000000.0,18100000000.0,5760000000.0,21800000000.0,2002-10-01,30375000000.0,0.22308802308802309,0.6394736842105263,2.298342541436464,0.6518518518518519,2480000000.0,720000000.0,3080000000.0,,
00102140,1,0,009140,경인전자,51700000000.0,38400000000.0,3200000000.0,19400000000.0,9300000000.0,160000000.0,13300000000.0,2002-10-01,12519252090.0,0.061895551257253385,0.32602218984375,2.086021505376344,0.48724955421837823,1540000000.0,1340000000.0,680000000.0,,
00102353,1,0,024910,경창산업,41500000000.0,23800000000.0,8509999999.0,16500000000.0,11200000000.0,3260000000.0,17700000000.0,2002-10-01,19375200000.0,0.20506024093975903,0.8140840336134454,1.4732142857142858,-0.061934844543540195,4170000000.0,2280000000.0,140000000.0,,
00102645,1,0,012410,글로스텍,46500000000.0,26900000000.0,1000000000.0,13800000000.0,15300000000.0,-3629999999.0,19500000000.0,2002-10-01,12724268040.0,0.021505376344086023,0.4730211167286245,0.9019607843137255,-0.4479628990902647,3260000000.0,2030000000.0,1689999999.0,,
00102681,1,0,004200,고려개발,273500000000.0,135000000000.0,36950000000.0,176300000000.0,84900000000.0,10780000000.0,138500000000.0,2002-10-01,37320000000.0,0.13510054844606947,0.27644444444444444,2.076560659599529,1.0128617363344052,17590000000.0,18560000000.0,11180000000.0,,
00102751,1,0,002140,고려산업,92800000000.0,14700000000.0,21520000000.0,32300000000.0,24600000000.0,-13730000000.0,78100000000.0,2002-10-01,4904900000.0,0.23189655172413792,0.33366666666666667,1.3130081300813008,-9.337601174335868,830000000.0,-6270000000.0,-6640000000.0,,
00102760,1,0,011160,두산건설,676600000000.0,265300000000.0,-19110000000.0,513400000000.0,111900000000.0,51610000000.0,411300000000.0,2002-10-01,29694896160.0,-0.028244161986402602,0.11192949928382963,4.588025022341376,3.438301297632825,-330080000000.0,-28900000000.0,3710000000.0,,
00103015,1,0,014570,고려제약,38000000000.0,23400000000.0,12890000000.0,24000000000.0,12100000000.0,2250000000.0,14600000000.0,2002-10-01,9680000000.0,0.33921052631578946,0.41367521367521365,1.9834710743801653,0.9710743801652892,2740000000.0,930000000.0,760000000.0,,
00103042,1,0,009070,케이씨티시,145400000000.0,88800000000.0,20210000000.0,41700000000.0,36600000000.0,1510000000.0,56600000000.0,2002-10-01,13160000000.0,0.13899587345254472,0.1481981981981982,1.139344262295082,-1.1322188449848025,810000000.0,1870000000.0,12160000000.0,,
00103130,1,0,009810,엔케이물산,32700000000.0,11700000000.0,-850000000.0,6500000000.0,8000000000.0,-9060000000.0,21000000000.0,2002-10-01,15490102910.0,-0.02599388379204893,1.3239404196581197,0.8125,-0.9360815795897124,-45590000000.0,-14969999999.0,-1140000000.0,,
00103176,1,0,000540,흥국화재,0.0,0.0,0.0,0.0,0.0,-78820000000.0,0.0,2002-10-01,52094800000.0,,inf,,0.0,11100000000.0,4050000000.0,3429999999.0,,
00103510,1,0,023800,인지컨트롤스,56400000000.0,30500000000.0,12640000000.0,27800000000.0,20400000000.0,5040000000.0,25900000000.0,2002-10-01,28773000000.0,0.22411347517730495,0.9433770491803278,1.3627450980392157,0.06603412921836443,4720000000.0,4129999999.0,1939999999.0,,
00103547,1,0,018620,우진비앤지,10200000000.0,7000000000.0,2890000000.0,4900000000.0,2100000000.0,740000000.0,3200000000.0,2002-10-01,,0.2833333333333333,,2.3333333333333335,,1280000000.0,480000000.0,-440000000.0,,
00103592,1,0,009290,광동제약,150400000000.0,99100000000.0,39280000000.0,97500000000.0,32400000000.0,3610000000.0,51300000000.0,2002-10-01,53469268020.0,0.2611702127659574,0.5395486177598385,3.009259259259259,0.8640477364066224,-54760000000.0,-3529999999.0,1069999999.0,,
00103626,1,0,010420,한솔PNS,118400000000.0,48800000000.0,2980000000.0,39500000000.0,49800000000.0,-43640000000.0,69600000000.0,2002-10-01,18176901240.0,0.02516891891891892,0.3724774844262295,0.7931726907630522,-1.6559478209499257,900000000.0,2350000000.0,1410000000.0,,
00103635,1,0,014200,광림,52500000000.0,34100000000.0,6340000000.0,31700000000.0,15800000000.0,-1560000000.0,18400000000.0,2002-10-01,21049211020.0,0.12076190476190476,0.617278915542522,2.0063291139240507,0.6318526612405067,650000000.0,8440000000.0,-5450000000.0,,
00103644,1,0,042370,비츠로테크,28000000000.0,17100000000.0,3970000000.0,13800000000.0,10000000000.0,2010000000.0,11000000000.0,2002-10-01,15837500000.0,0.1417857142857143,0.9261695906432749,1.38,0.17679558011049723,1060000000.0,1360000000.0,790000000.0,,
00103662,1,0,017040,광명전기,40500000000.0,34900000000.0,409999999.0,21700000000.0,3100000000.0,17520000000.0,5600000000.0,2002-10-01,24167793750.0,0.010123456765432099,0.6924869269340974,7.0,0.6661758274894248,-760000000.0,10180000000.0,-50160000000.0,,
00104102,1,0,010050,우리종금,0.0,0.0,0.0,0.0,0.0,-7440000000.0,0.0,2002-10-01,30255667020.0,,inf,,0.0,3870000000.0,-36810000000.0,-45750000000.0,,
00104120,1,0,026910,광진실업,15200000000.0,10600000000.0,2430000000.0,9400000000.0,3600000000.0,1280000000.0,4700000000.0,2002-10-01,7740000000.0,0.15986842105263158,0.730188679245283,2.611111111111111,0.6072351421188631,1600000000.0,1510000000.0,220000000.0,,
00104519,1,0,001140,국보,55600000000.0,20600000000.0,6720000000.0,18800000000.0,29700000000.0,70000000.0,35000000000.0,2002-10-01,5752902400.0,0.12086330935251799,0.2792671067961165,0.632996632996633,-2.8159699006887378,900000000.0,440000000.0,20000000.0,,
00104537,1,0,006050,국영지앤엠,25300000000.0,11100000000.0,3290000000.0,12000000000.0,12100000000.0,-1160000000.0,14200000000.0,2002-10-01,7239232000.0,0.1300395256916996,0.6521830630630631,0.9917355371900827,-0.303899640182826,1050000000.0,1190000000.0,420000000.0,,
00104573,1,0,078130,국일제지,23100000000.0,12400000000.0,8980000000.0,12000000000.0,9000000000.0,2440000000.0,10700000000.0,2002-10-01,,0.3887445887445887,,1.3333333333333333,,-700000000.0,2390000000.0,,,
00104698,1,0,000680,LS네트웍스,340600000000.0,40800000000.0,81580000000.0,201300000000.0,26100000000.0,15780000000.0,299800000000.0,2002-10-01,33799846260.0,0.23951849677040515,0.8284276044117647,7.712643678160919,-2.914214438796681,269019999999.0,-55990000000.0,-258250000000.0,,
00104704,1,0,025610,한국저축은행,0.0,0.0,0.0,0.0,0.0,-9470000000.0,0.0,2002-10-01,37800000000.0,,inf,,0.0,4040000000.0,-11880000000.0,3150000000.0,,
00104722,1,0,002720,국제약품,82700000000.0,39500000000.0,21950000000.0,45800000000.0,31100000000.0,1320000000.0,43300000000.0,2002-10-01,16565018400.0,0.26541717049576785,0.41936755443037976,1.472668810289389,0.15092044811734107,1639999999.0,1260000000.0,1220000000.0,,
00104768,1,0,000500,가온전선,215300000000.0,127800000000.0,28800000000.0,98200000000.0,81300000000.0,6870000000.0,87500000000.0,2002-10-01,26169000000.0,0.13376683697166744,0.20476525821596245,1.2078720787207873,0.4088807367495892,4220000000.0,6670000000.0,540000000.0,,
00104786,1,0,007120,미래아이앤지,52200000000.0,44000000000.0,13090000000.0,23100000000.0,5600000000.0,3670000000.0,8200000000.0,2002-10-01,22885302310.0,0.2507662835249042,0.5201205070454545,4.125,0.6510728937799205,4140000000.0,3460000000.0,3020000000.0,,
00104810,1,0,007720,대명소노시즌,98900000000.0,-19500000000.0,6430000000.0,70100000000.0,33800000000.0,-67490000000.0,118400000000.0,2002-10-01,5261290200.0,0.06501516683518706,-0.26980975384615385,2.07396449704142,-9.180257724616673,-6920000000.0,54110000000.0,,,
00104971,1,0,000470,그린손해보험,0.0,0.0,0.0,0.0,0.0,-81690000000.0,0.0,2002-10-01,34432000000.0,,inf,,0.0,,,,,
00105040,1,0,012340,뉴인텍,46500000000.0,16200000000.0,5800000000.0,22100000000.0,15600000000.0,420000000.0,30300000000.0,2002-10-01,6192000000.0,0.12473118279569892,0.38222222222222224,1.4166666666666667,-1.3242894056847545,1240000000.0,1160000000.0,720000000.0,,
00105101,1,0,015360,예스코홀딩스,457900000000.0,185500000000.0,76880000000.0,127200000000.0,221900000000.0,12730000000.0,272400000000.0,2002-10-01,75300000000.0,0.16789692072504914,0.4059299191374663,0.573231185218567,-1.9282868525896415,16310000000.0,19570000000.0,22540000000.0,,
00105138,1,0,033540,파라텍,36700000000.0,22400000000.0,3390000000.0,18000000000.0,12000000000.0,1460000000.0,14300000000.0,2002-10-01,29579200000.0,0.09237057220708447,1.3205,1.5,0.12508789960512792,1060000000.0,940000000.0,290000000.0,,
