기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,매출액(수익),영업활동으로인한현금흐름,날짜,시가총액,주가,주식수,GP/A,PBR,유동비율,NCAV,PER,PSR,PCR,2009-당기순이익,2008-당기순이익,2007-당기순이익,2006-당기순이익,2005-당기순이익,증자
00102113,1,1,012610,경인양행,302440000000.0,172770000000.0,44290000000.0,158440000000.0,94680000000.0,9770000000.0,129680000000.0,281110000000.0,-4970000000.0,2011-10-03,93562500000.0,2495.0,2495.0,0.14644226954106598,0.5415436707761764,1.6734262779890157,0.3073881095524382,9.576509723643808,0.3328323432108427,-18.825452716297786,11570000000.0,12869999999.0,4250000000.0,880000000.0,2530000000.0,0
00102140,1,1,009140,경인전자,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-10-03,18064165500.0,11500.0,11500.0,,inf,,0.0,inf,inf,inf,6280000000.0,3120000000.0,9020000000.0,850000000.0,490000000.0,0
00102432,1,1,013580,계룡건설산업,1438320000000.0,510160000000.0,136559999999.0,1071300000000.0,646730000000.0,16669999999.0,928160000000.0,1666920000000.0,-94110000000.0,2011-10-03,134856695700.0,15100.0,15100.0,0.09494410145099838,0.2643419627175788,1.656487251248589,1.061423010974753,8.089783785728242,0.08090172035850551,-1.432968820529168,30760000000.0,36870000000.0,48890000000.0,54340000000.0,49680000000.0,0
00102618,1,1,012200,계양전기,155320000000.0,131140000000.0,37470000000.0,107770000000.0,20690000000.0,5540000000.0,24180000000.0,193570000000.0,7409999999.0,2011-10-03,88020000000.0,2700.0,2700.0,0.2412438835951584,0.6711910934878755,5.208796520057999,0.9496705294251306,15.888086642599278,0.4547192230200961,11.8785425117245,4660000000.0,4660000000.0,8980000000.0,5340000000.0,2260000000.0,0
00102645,1,1,012410,글로스텍,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2590000000.0,2011-10-03,11959114275.0,3935.0,3935.0,,inf,,0.0,inf,inf,-4.617418638996139,-20190000000.0,-24010000000.0,1320000000.0,710000000.0,-420000000.0,0
00102751,1,1,002140,고려산업,127650000000.0,58540000000.0,27060000000.0,67600000000.0,53870000000.0,5900000000.0,69110000000.0,162060000000.0,-540000000.0,2011-10-03,15612080050.0,3130.0,3130.0,0.21198589894242068,0.2666908105568842,1.2548728420271023,-0.09671997550384069,2.6461152627118643,0.09633518480809576,-28.91125935185185,8790000000.0,-6270000000.0,3410000000.0,2860000000.0,1710000000.0,0
00102760,1,1,011160,두산건설,5117570000000.0,1256130000000.0,349450000000.0,3599140000000.0,2895120000000.0,5730000000.0,3861440000000.0,2467350000000.0,-577780000000.0,2011-10-03,639225965015.0,3685.0,3685.0,0.06828436152314478,0.5088851989961231,1.2431747216004863,-0.41034002740149156,111.55776003752182,0.2590738910227572,-1.106348376570667,50880000000.0,41300000000.0,74230000000.0,15730000000.0,40060000000.0,0
00102858,1,1,010130,고려아연,3855190000000.0,2745150000000.0,651960000000.0,1988130000000.0,555580000000.0,486730000000.0,1110040000000.0,3840130000000.0,641120000000.0,2011-10-03,5500605000000.0,291500.0,291500.0,0.16911228759153246,2.003753893229878,3.5784765470319306,0.1596351674043128,11.30114231709572,1.432400726017088,8.579680870975793,413689999999.0,282720000000.0,421710000000.0,425239999999.0,70970000000.0,0
00103006,1,1,002240,고려제강,1548780000000.0,1046329999999.0,220360000000.0,593380000000.0,321610000000.0,98940000000.0,502450000000.0,1183500000000.0,107000000000.0,2011-10-03,620750000000.0,47750.0,47750.0,0.14227972985188342,0.5932640753878731,1.8450296943503,0.14648409182440597,6.2740044471396805,0.524503591043515,5.8014018691588785,85010000000.0,110540000000.0,32760000000.0,15330000000.0,35030000000.0,0
00103042,1,1,009070,케이씨티시,223010000000.0,121920000000.0,31400000000.0,78720000000.0,56120000000.0,1970000000.0,101080000000.0,254480000000.0,6220000000.0,2011-10-03,53100000000.0,17700.0,17700.0,0.14080086094793956,0.43553149606299213,1.4027084818246613,-0.42109227871939736,26.95431472081218,0.20866079849104055,8.536977491961414,3090000000.0,4660000000.0,14510000000.0,1250000000.0,2860000000.0,0
00103130,1,1,009810,엔케이물산,47540000000.0,44900000000.0,2460000000.0,19810000000.0,1889999999.0,2540000000.0,2640000000.0,13790000000.0,-1750000000.0,2011-10-03,15991295584.0,608.0,608.0,0.05174589819099706,0.35615357648106905,10.481481487027239,1.0737091256808076,6.295785662992126,1.159629846555475,-9.137883190857142,-4229999999.0,-7540000000.0,-1490000000.0,-12760000000.0,-3460000000.0,0
00103510,1,1,023800,인지컨트롤스,455989999999.0,184330000000.0,73060000000.0,222719999999.0,241380000000.0,32680000000.0,271660000000.0,770040000000.0,51670000000.0,2011-10-03,97631224320.0,6440.0,6440.0,0.1602228119041212,0.5296545560679217,0.9226945065829812,-0.5012740579857147,2.987491564259486,0.12678721146953406,1.889514695568028,5220000000.0,4000000000.0,9040000000.0,10780000000.0,16100000000.0,0
00103592,1,1,009290,광동제약,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-10-03,156738344490.0,2990.0,2990.0,,inf,,0.0,inf,inf,inf,23190000000.0,21410000000.0,24160000000.0,17680000000.0,20720000000.0,0
00103662,1,1,017040,광명전기,108859999999.0,60200000000.0,12050000000.0,56300000000.0,43970000000.0,940000000.0,48660000000.0,92780000000.0,6790000000.0,2011-10-03,84291661175.0,1945.0,1945.0,0.11069263274031502,1.4001937072259136,1.280418467136684,0.09063767273655228,89.67197997340426,0.9085111141948696,12.414088538291605,260000000.0,-459999999.0,840000000.0,4700000000.0,4179999999.0,0
00104388,1,1,007690,국도화학,509950000000.0,286950000000.0,80040000000.0,339210000000.0,0.0,27089999999.0,223010000000.0,797690000000.0,-24440000000.0,2011-10-03,228066678000.0,39250.0,39250.0,0.15695656436905578,0.794795880815473,inf,0.5095001208374684,8.41885116310147,0.28590890947611225,-9.33169713584288,22660000000.0,29210000000.0,13250000000.0,16910000000.0,10790000000.0,0
00104573,1,1,078130,국일제지,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10190000000.0,2011-10-03,10960000000.0,5480.0,5480.0,,inf,,0.0,inf,inf,-1.0755642787046125,12460000000.0,-3800000000.0,-15740000000.0,-6759999999.0,1820000000.0,0
00104698,1,1,000680,LS네트웍스,1226680000000.0,839350000000.0,194570000000.0,184020000000.0,47970000000.0,14200000000.0,387330000000.0,380210000000.0,-150000000.0,2011-10-03,321344068050.0,4190.0,4190.0,0.1586151237486549,0.38284871394531483,3.8361475922451533,-0.6326863328572964,22.6298639471831,0.8451752138291997,-2142.293787,7759999999.0,23190000000.0,19340000000.0,-5910000000.0,2010000000.0,0
00104704,1,1,025610,한국저축은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-781190000000.0,2011-10-03,39400000000.0,4925.0,4925.0,,inf,,0.0,inf,inf,-0.05043587347508289,9620000000.0,40190000000.0,54090000000.0,40660000000.0,35040000000.0,0
00104768,1,1,000500,가온전선,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-10-03,65941499950.0,15850.0,15850.0,,inf,,0.0,inf,inf,inf,20560000000.0,12430000000.0,17820000000.0,18630000000.0,9130000000.0,0
00104786,1,1,007120,미래아이앤지,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-10-03,11752934705.0,509.0,509.0,,inf,,0.0,inf,inf,inf,-1980000000.0,-5320000000.0,-4610000000.0,-6540000000.0,-6200000000.0,0
00104810,1,1,007720,대명소노시즌,118280000000.0,101780000000.0,20090000000.0,68279999999.0,5360000000.0,-7600000000.0,16490000000.0,42060000000.0,2770000000.0,2011-10-03,90821208153.0,901.0,901.0,0.16985120054108893,0.8923286318824917,12.738805969962687,0.5702412580963808,-11.9501589675,2.1593249679743223,32.78743976642599,-530000000.0,-4810000000.0,3080000000.0,2520000000.0,1810000000.0,1
00104856,1,1,016360,삼성증권,0.0,0.0,0.0,0.0,0.0,261469999999.0,0.0,0.0,140020000000.0,2011-10-03,3475428580000.0,52000.0,52000.0,,inf,,0.0,13.291882739944514,inf,24.820944007998857,229710000000.0,358240000000.0,204260000000.0,220030000000.0,31389999999.0,0
00104971,1,1,000470,그린손해보험,0.0,0.0,0.0,0.0,0.0,-7290000000.0,0.0,0.0,-35630000000.0,2011-10-03,87476776940.0,3290.0,3290.0,,inf,,0.0,-11.999557879286694,inf,-2.455143893909627,-42050000000.0,21550000000.0,3879999999.0,6340000000.0,6110000000.0,0
00104999,1,1,008600,윌비스,250640000000.0,155080000000.0,44140000000.0,168510000000.0,88040000000.0,1839999999.0,95560000000.0,256030000000.0,-5020000000.0,2011-10-03,38942298720.0,648.0,648.0,0.1761091605489946,0.25111103120969824,1.9140163562017265,1.8732843822220056,21.164292794111027,0.1521005300941296,-7.757430023904383,1900000000.0,5090000000.0,5300000000.0,1950000000.0,-31610000000.0,0
00105040,1,1,012340,뉴인텍,57210000000.0,25120000000.0,7740000000.0,33939999999.0,28620000000.0,500000000.0,32100000000.0,56370000000.0,-120000000.0,2011-10-03,39639639600.0,1200.0,1200.0,0.13529103303618248,1.5780111305732485,1.1858839971698114,0.04641818183937273,79.2792792,0.7032045343267695,-330.33033,-880000000.0,-9070000000.0,120000000.0,-14050000000.0,-100000000.0,0
00105101,1,1,015360,예스코홀딩스,1317620000000.0,600860000000.0,158950000000.0,678180000000.0,545200000000.0,35660000000.0,716760000000.0,1400270000000.0,93880000000.0,2011-10-03,144300000000.0,24050.0,24050.0,0.1206341737374964,0.24015577672003463,1.2439104915627293,-0.2673596673596674,4.046550757150869,0.10305155434309098,1.5370685982104815,18350000000.0,25430000000.0,27560000000.0,18160000000.0,20210000000.0,0
00105271,1,1,002380,케이씨씨,9643310000000.0,6249710000000.0,931770000000.0,2853450000000.0,1277480000000.0,373990000000.0,3393600000000.0,4303710000000.0,319980000000.0,2011-10-03,2367000000000.0,225000.0,225000.0,0.09662346227591978,0.37873757342340686,2.233655321414034,-0.22820025348542458,6.329046231182652,0.5499905895146281,7.397337333583349,360850000000.0,187260000000.0,203070000000.0,196040000000.0,178060000000.0,0
00105280,1,1,005440,현대그린푸드,1405230000000.0,1097570000000.0,137000000000.0,451950000000.0,159720000000.0,80720000000.0,307660000000.0,992229999999.0,24090000000.0,2011-10-03,1392288868500.0,14250.0,14250.0,0.09749293709926489,1.2685194279180372,2.829639368895567,0.10363510278973403,17.248375476957385,1.4031916677598977,57.79530379825654,45520000000.0,54210000000.0,32920000000.0,23460000000.0,37440000000.0,0
00105299,1,1,014280,금강공업,510650000000.0,206530000000.0,80470000000.0,223650000000.0,230119999999.0,7990000000.0,304110000000.0,515930000000.0,29780000000.0,2011-10-03,54872393200.0,11300.0,11300.0,0.1575834720454323,0.2656872764247325,0.971884234316756,-1.4663111139829053,6.8676336921151435,0.1063562754637257,1.8425921155137677,7400000000.0,5090000000.0,1570000000.0,5760000000.0,6470000000.0,0
00105855,1,1,010120,엘에스일렉트릭,1677840000000.0,746930000000.0,354330000000.0,862850000000.0,571720000000.0,113220000000.0,930910000000.0,1856409999999.0,34490000000.0,2011-10-03,1530000000000.0,51000.0,51000.0,0.21118223430124447,2.048384721459842,1.5092177989225495,-0.04448366013071895,13.513513513513514,0.8241713845545026,44.36068425630618,169720000000.0,94780000000.0,110730000000.0,99540000000.0,82290000000.0,0
00105873,1,1,034220,LG디스플레이,23857660000000.0,11060970000000.0,3730660000000.0,8840430000000.0,8881830000000.0,1159230000000.0,12796690000000.0,25511540000000.0,4883530000000.0,2011-10-03,7084750860000.0,19800.0,19800.0,0.1563715804483759,0.6405180431734288,0.9953387984232979,-0.5584190719163835,6.111600683212132,0.2777076907156526,1.450743798031342,1067950000000.0,1086900000000.0,1344030000000.0,-769310000000.0,517010000000.0,0
00105952,1,1,006260,LS,11424640000000.0,3327690000000.0,1648250000000.0,6844150000000.0,5437510000000.0,412470000000.0,8096950000000.0,16979829999999.0,-309840000000.0,2011-10-03,2382800000000.0,74000.0,74000.0,0.14427150439751274,0.7160522765041215,1.2586919380378152,-0.5257680040288736,5.77690498702936,0.14033120472938423,-7.690420862380583,216310000000.0,-30270000000.0,183960000000.0,215310000000.0,113270000000.0,0
00105961,1,1,011070,LG이노텍,4133860000000.0,1469980000000.0,515360000000.0,1502880000000.0,1222260000000.0,195830000000.0,2663880000000.0,4103480000000.0,45950000000.0,2011-10-03,1290178752000.0,64000.0,64000.0,0.12466798585341546,0.877684561694717,1.2295910853664522,-0.8998753065807737,6.588258959301435,0.31441087857135896,28.077883612622415,78230000000.0,56410000000.0,25180000000.0,3030000000.0,26370000000.0,1
00106119,1,1,001570,금양,106380000000.0,41520000000.0,13930000000.0,53120000000.0,49550000000.0,810000000.0,64860000000.0,100940000000.0,2350000000.0,2011-10-03,28137615220.0,715.0,715.0,0.1309456664786614,0.6776882278420039,1.0720484359233098,-0.4172350751194898,34.737796567901235,0.2787558472359818,11.973453285106382,1480000000.0,3250000000.0,30000000.0,520000000.0,6100000000.0,0
00106313,1,1,002990,금호산업,12405310000000.0,1313900000000.0,1575150000000.0,4695220000000.0,6674189999999.0,258430000000.0,11091410000000.0,7650520000000.0,434789999999.0,2011-10-03,648815911520.0,5930.0,5930.0,0.12697385232614097,0.49380920277037826,0.703489112536608,-9.85825083268297,2.5106060113763884,0.0848067728102142,1.4922512282285523,-2340080000000.0,36480000000.0,39910000000.0,194250000000.0,90000000000.0,1
00106368,1,1,011780,금호석유화학,4395250000000.0,1068740000000.0,971360000000.0,1435410000000.0,2205560000000.0,537020000000.0,3326500000000.0,5718540000000.0,559720000000.0,2011-10-03,4716234918500.0,185500.0,185500.0,0.22100221830385075,4.412892675954863,0.6508143056638677,-0.4009745130765161,8.78223328460765,0.8247271014104999,8.42606109929965,-614840000000.0,-19750000000.0,134180000000.0,87710000000.0,121409999999.0,0
00106395,1,1,001210,금호전기,554880000000.0,302390000000.0,73200000000.0,235019999999.0,165900000000.0,24270000000.0,252490000000.0,371370000000.0,39050000000.0,2011-10-03,135900402150.0,19650.0,19650.0,0.1319204152249135,0.4494209535698932,1.4166365280229054,-0.12855002431646595,5.599522132262052,0.3659434045561031,3.480163947503201,17050000000.0,10060000000.0,20270000000.0,28220000000.0,20840000000.0,0
00106492,1,1,004790,렉스엘이앤지,49380000000.0,27730000000.0,560000000.0,29630000000.0,21200000000.0,-20140000000.0,21640000000.0,28880000000.0,-15019999999.0,2011-10-03,12911851888.0,208.0,208.0,0.011340623734305387,0.46562754734944106,1.3976415094339623,0.6188113114452417,-0.6411048603773585,0.4470862842105263,-0.8596439340119603,-9980000000.0,22640000000.0,-53110000000.0,-1090000000.0,6010000000.0,0
00106614,1,1,092440,기신정기,183640000000.0,169770000000.0,26500000000.0,109209999999.0,11030000000.0,15540000000.0,13860000000.0,95560000000.0,27270000000.0,2011-10-03,137240000000.0,4700.0,4700.0,0.14430407318666957,0.8083878188136892,9.901178603717135,0.6947682891212474,8.831402831402832,1.4361657597321056,5.032636596993033,11120000000.0,12160000000.0,11080000000.0,14330000000.0,12670000000.0,1
00106623,1,1,011210,현대위아,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-10-03,3988168445000.0,155000.0,155000.0,,inf,,0.0,inf,inf,inf,77230000000.0,46390000000.0,43280000000.0,61460000000.0,62960000000.0,0
00106641,1,1,000270,기아자동차,27593159999999.0,10205200000000.0,9192360000000.0,11463550000000.0,12355270000000.0,2842200000000.0,17387960000000.0,42290340000000.0,4395590000000.0,2011-10-03,28745462826600.0,71900.0,71900.0,0.33313908229431977,2.816746641574883,0.9278267492333231,-0.206098960233744,10.11380720097108,0.6797169951010089,6.539614210288039,1450260000000.0,113780000000.0,13560000000.0,39340000000.0,680900000000.0,0
00106881,1,1,014990,인디에프,233119999999.0,85780000000.0,93420000000.0,148740000000.0,130290000000.0,-5090000000.0,147340000000.0,238430000000.0,25440000000.0,2011-10-03,38070714770.0,646.0,646.0,0.4007378174348007,0.44381807845651666,1.1416071839742115,0.036773672584240795,-7.479511742632613,0.15967250249549134,1.496490360455975,-3520000000.0,52550000000.0,-24070000000.0,15480000000.0,11080000000.0,0
00107066,1,1,001260,남광토건,1003670000000.0,90360000000.0,41080000000.0,825750000000.0,663650000000.0,-195210000000.0,913310000000.0,687620000000.0,-99090000000.0,2011-10-03,49667809590.0,1435.0,1435.0,0.040929787679217275,0.5496658874501992,1.2442552550290062,-1.7629124522058472,-0.25443271138773627,0.07223147900002909,-0.501239374205268,-9540000000.0,-7159999999.0,20730000000.0,16730000000.0,5770000000.0,0
00107224,1,1,008350,남선알미늄,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2540000000.0,2011-10-03,57844022250.0,525.0,525.0,,inf,,0.0,inf,inf,-22.773237106299213,2570000000.0,-13650000000.0,-1639999999.0,-5330000000.0,-6630000000.0,0
00107598,1,1,003920,남양유업,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-10-03,555120000000.0,771000.0,771000.0,,inf,,0.0,inf,inf,inf,103209999999.0,-25100000000.0,57929999999.0,48990000000.0,54720000000.0,0
00107613,1,1,007660,이수페타시스,300750000000.0,163270000000.0,62150000000.0,206760000000.0,114630000000.0,25670000000.0,137480000000.0,336970000000.0,30580000000.0,2011-10-03,209230777860.0,5070.0,5070.0,0.20665004156275976,1.2815016712194525,1.8037163046322953,0.3311176334026558,8.150789943903389,0.6209181169243553,6.842079066710268,17660000000.0,11020000000.0,-720000000.0,-4060000000.0,2380000000.0,0
00107677,1,1,002070,남영비비안,168520000000.0,131470000000.0,108270000000.0,81960000000.0,30789999999.0,7580000000.0,37050000000.0,193200000000.0,6930000000.0,2011-10-03,58926968100.0,8580.0,8580.0,0.6424756705435557,0.448216080474633,2.661903215416106,0.7621298269374223,7.774006345646438,0.3050050108695652,8.50317,4190000000.0,420000000.0,8840000000.0,4810000000.0,-11210000000.0,0
00108001,1,1,091590,남화토건,231660000000.0,178730000000.0,33739999999.0,105380000000.0,44570000000.0,8580000000.0,52929999999.0,149140000000.0,13230000000.0,2011-10-03,,,,0.14564447897349564,,2.3643706529055417,,,,,8330000000.0,6859999999.0,6300000000.0,6570000000.0,5360000000.0,0
00108038,1,1,004250,엔피씨,415989999999.0,163000000000.0,81770000000.0,113040000000.0,155610000000.0,26050000000.0,252980000000.0,355380000000.0,61550000000.0,2011-10-03,84456000000.0,2300.0,2300.0,0.1965672251741546,0.5181349693251533,0.7264314632735686,-1.6569574689779294,3.2420729366602687,0.2376498396083066,1.3721527213647442,9070000000.0,6310000000.0,4950000000.0,4590000000.0,3729999999.0,0
00108065,1,1,015540,쎌마테라퓨틱스,30380000000.0,16930000000.0,900000000.0,19420000000.0,13240000000.0,-5800000000.0,13440000000.0,251030000000.0,-2160000000.0,2011-10-03,10066294990.0,410.0,410.0,0.029624753127057275,0.594583283520378,1.4667673716012084,0.5940616687610105,-1.735568101724138,0.04009996809146317,-4.66032175462963,-4980000000.0,-9350000000.0,-15580000000.0,-39960000000.0,-10850000000.0,0
00108135,1,1,005250,녹십자홀딩스,4111330000000.0,839829999999.0,324220000000.0,2446660000000.0,377970000000.0,118550000000.0,3271500000000.0,1790990000000.0,355620000000.0,2011-10-03,799479570000.0,17000.0,17000.0,0.07886012555547718,0.9519540502255837,6.47315924544276,-1.031721173312784,6.743817545339519,0.4463897453363782,2.2481288172768688,37610000000.0,21360000000.0,12930000000.0,4970000000.0,2170000000.0,1
00108241,1,1,004370,농심,1975870000000.0,1310930000000.0,591160000000.0,883529999999.0,610300000000.0,124290000000.0,664950000000.0,2069620000000.0,234450000000.0,2011-10-03,1298644067000.0,213500.0,213500.0,0.29918972402030497,0.9906280785396627,1.4476978535130265,0.16831401733035445,10.4485000160914,0.6274794730433606,5.5391088377052675,127459999999.0,78470000000.0,103390000000.0,112859999999.0,118670000000.0,0
00108746,1,1,015590,큐로,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15790000000.0,2011-10-03,166409265600.0,3040.0,3040.0,,inf,,0.0,inf,inf,-10.538902191260291,16780000000.0,12260000000.0,15230000000.0,8309999999.0,-64479999999.0,0
00108913,1,1,019680,대교,892229999999.0,673430000000.0,147710000000.0,256440000000.0,146500000000.0,47530000000.0,218800000000.0,876360000000.0,78410000000.0,2011-10-03,513299271000.0,6060.0,6060.0,0.16555148336209896,0.7622162229184919,1.750443686006826,0.07332954112066137,10.799479718072796,0.5857173661508969,6.546349585512052,56490000000.0,21180000000.0,48110000000.0,51450000000.0,60650000000.0,0
00108940,1,1,016710,대성홀딩스,787480000000.0,329930000000.0,110850000000.0,319460000000.0,309120000000.0,19630000000.0,457550000000.0,925160000000.0,37250000000.0,2011-10-03,111339056280.0,6920.0,6920.0,0.14076547975821607,0.33746266262540536,1.0334497929606625,-1.2402655870616115,5.6718826428935305,0.12034573077089368,2.988967953825503,39350000000.0,15869999999.0,10270000000.0,8870000000.0,15630000000.0,1
00108977,1,1,006370,대구백화점,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21180000000.0,2011-10-03,183967387000.0,17000.0,17000.0,,inf,,0.0,inf,inf,8.68590118035883,20200000000.0,21900000000.0,19470000000.0,15569999999.0,10240000000.0,0
00109019,1,1,005270,대구은행,0.0,0.0,0.0,0.0,0.0,227469999999.0,0.0,0.0,-1304640000000.0,2011-10-03,,,,,,,,,,,,,,,,0
00109161,1,1,006890,태경케미컬,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-10-03,34162000000.0,2945.0,2945.0,,inf,,0.0,inf,inf,inf,9840000000.0,5840000000.0,3080000000.0,2650000000.0,2750000000.0,0
00109170,1,1,004130,대덕GDS,442289999999.0,325730000000.0,24950000000.0,282740000000.0,103209999999.0,27650000000.0,116570000000.0,437230000000.0,43530000000.0,2011-10-03,154317097500.0,7500.0,7500.0,0.05641095209038507,0.47375770576858134,2.7394632303336834,1.0768087444101908,5.581088517179023,0.3529426102966402,3.5450746037215715,32470000000.0,-10330000000.0,15769999999.0,12460000000.0,18620000000.0,0
00109189,1,1,008060,대덕,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47290000000.0,2011-10-03,331814840000.0,6800.0,6800.0,,inf,,0.0,inf,inf,7.016596320575174,44620000000.0,-67129999999.0,12260000000.0,4070000000.0,32960000000.0,0
00109286,1,1,000490,대동공업,378350000000.0,140350000000.0,117959999999.0,207890000000.0,178010000000.0,1410000000.0,238000000000.0,527120000000.0,39200000000.0,2011-10-03,83404658150.0,3515.0,3515.0,0.3117748116796617,0.5942619034556466,1.1678557384416606,-0.3610110114695075,59.15223982269504,0.15822707950751252,2.1276698507653062,3760000000.0,-13560000000.0,-4680000000.0,1870000000.0,5020000000.0,0
00109453,1,1,067250,STX조선해양,11671210000000.0,1514750000000.0,546950000000.0,6202700000000.0,7971870000000.0,-139850000000.0,10156460000000.0,8911280000000.0,1261720000000.0,2011-10-03,1301950728900.0,16350.0,16350.0,0.046863178710690664,0.8595152526159432,0.7780734005948416,-3.0367969480231225,-9.309622659277798,0.14610142750536398,1.0318856235139333,-155680000000.0,43000000000.0,160800000000.0,41180000000.0,-6080000000.0,0
00109693,1,1,000210,대림산업,9867460000000.0,4235910000000.0,959879999999.0,5868000000000.0,3802580000000.0,351520000000.0,5631550000000.0,7690950000000.0,656940000000.0,2011-10-03,3358200000000.0,96500.0,96500.0,0.09727731351320401,0.7927930480109351,1.5431627999936885,0.07040974331487106,9.553368229403732,0.436643067501414,5.111882363686181,343190000000.0,101490000000.0,459760000000.0,253560000000.0,342910000000.0,0
