기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,날짜,시가총액,GP/A,PBR,유동비율,NCAV,2002-당기순이익,2001-당기순이익,2000-당기순이익,1999-당기순이익,1998-당기순이익
00166227,1,0,006060,화승인더스트리,129200000000.0,67900000000.0,20980000000.0,58000000000.0,51500000000.0,6290000000.0,61300000000.0,2004-10-01,18900000000.0,0.16238390092879257,0.27835051546391754,1.1262135922330097,-0.1746031746031746,8230000000.0,-13510000000.0,6540000000.0,2440000000.0,-22950000000.0
00166500,1,0,010660,화천기계,99400000000.0,60900000000.0,16400000000.0,46200000000.0,32500000000.0,3090000000.0,38500000000.0,2004-10-01,17490000000.0,0.16498993963782696,0.287192118226601,1.4215384615384616,0.44025157232704404,2700000000.0,2400000000.0,2290000000.0,900000000.0,-2450000000.0
00166528,1,0,100660,서암기계공업,23000000000.0,8400000000.0,2390000000.0,9500000000.0,8000000000.0,270000000.0,14600000000.0,2004-10-01,,0.10391304347826087,,1.1875,,240000000.0,-490000000.0,350000000.0,30000000.0,
00166573,1,0,016580,환인제약,71100000000.0,61400000000.0,33789999999.0,54900000000.0,8200000000.0,7640000000.0,9700000000.0,2004-10-01,45881165550.0,0.47524613219409284,0.747250253257329,6.695121951219512,0.9851536999586968,9070000000.0,8950000000.0,7090000000.0,4620000000.0,2550000000.0
00167004,1,0,024060,흥구석유,70900000000.0,50200000000.0,9540000000.0,9000000000.0,17700000000.0,1920000000.0,20700000000.0,2004-10-01,12152000000.0,0.13455571227080396,0.24207171314741036,0.5084745762711864,-0.9628044766293614,2460000000.0,2280000000.0,1680000000.0,880000000.0,880000000.0
00167031,1,0,010240,흥국,12000000000.0,700000000.0,2950000000.0,5200000000.0,9400000000.0,1630000000.0,11300000000.0,2004-10-01,,0.24583333333333332,,0.5531914893617021,,120000000.0,20000000.0,-1420000000.0,-1650000000.0,-4980000000.0
00167280,1,0,007630,폴루스바이오팜,35100000000.0,1600000000.0,1100000000.0,23900000000.0,5900000000.0,470000000.0,33500000000.0,2004-10-01,20875953000.0,0.03133903133903134,13.047470625,4.0508474576271185,-0.45985924570724984,32070000000.0,-187650000000.0,8610000000.0,11980000000.0,3329999999.0
00168401,1,0,008870,금비,67600000000.0,50500000000.0,32260000000.0,33300000000.0,13000000000.0,9980000000.0,17100000000.0,2004-10-01,27050000000.0,0.4772189349112426,0.5356435643564357,2.5615384615384613,0.5988909426987061,9160000000.0,8280000000.0,4279999999.0,1939999999.0,440000000.0
00169048,1,0,003580,넥스트사이언스,206100000000.0,113300000000.0,-10860000000.0,27200000000.0,48400000000.0,4570000000.0,92800000000.0,2004-10-01,45687341200.0,-0.05269286754002911,0.4032421994704325,0.5619834710743802,-1.4358463039648277,-3629999999.0,420000000.0,490000000.0,600000000.0,-8610000000.0
00169215,1,0,019990,에너토크,8200000000.0,6100000000.0,3379999999.0,5300000000.0,1600000000.0,830000000.0,2100000000.0,2004-10-01,,0.4121951218292683,,3.3125,,1030000000.0,1200000000.0,420000000.0,270000000.0,
00170026,1,0,020710,시공테크,51900000000.0,36600000000.0,610000000.0,22100000000.0,13500000000.0,-2490000000.0,15300000000.0,2004-10-01,29465280000.0,0.011753371868978806,0.8050622950819672,1.637037037037037,0.23078009100880764,-6350000000.0,1050000000.0,1760000000.0,4240000000.0,910000000.0
00170558,1,0,021240,코웨이,196500000000.0,97800000000.0,108790000000.0,117700000000.0,89700000000.0,10610000000.0,98700000000.0,2004-10-01,168676217600.0,0.5536386768447837,1.7247057014314928,1.3121516164994427,0.11264184287708381,24840000000.0,17200000000.0,14419999999.0,6050000000.0,2390000000.0
00170877,1,0,018120,진로발효,76000000000.0,70500000000.0,17810000000.0,44000000000.0,4600000000.0,12350000000.0,5400000000.0,2004-10-01,45175000000.0,0.2343421052631579,0.6407801418439716,9.565217391304348,0.8544548976203652,8030000000.0,6740000000.0,6730000000.0,9000000000.0,9980000000.0
00171867,1,0,042110,에스씨디,25400000000.0,20600000000.0,1900000000.0,21200000000.0,3200000000.0,1040000000.0,4900000000.0,2004-10-01,7656250000.0,0.07480314960629922,0.3716626213592233,6.625,2.128979591836735,2089999999.0,3300000000.0,3770000000.0,3629999999.0,3379999999.0
00172079,1,0,046210,파나진,26800000000.0,13100000000.0,3850000000.0,14600000000.0,9400000000.0,110000000.0,13700000000.0,2004-10-01,7280000000.0,0.14365671641791045,0.5557251908396946,1.553191489361702,0.12362637362637363,450000000.0,1019999999.0,1670000000.0,1320000000.0,1160000000.0
00172228,1,0,085310,엔케이,56400000000.0,28900000000.0,8740000000.0,23400000000.0,16800000000.0,2470000000.0,27500000000.0,2004-10-01,,0.1549645390070922,,1.3928571428571428,,1960000000.0,3030000000.0,650000000.0,1220000000.0,
00172291,1,0,012510,더존비즈온,27700000000.0,12800000000.0,3579999999.0,12700000000.0,11900000000.0,780000000.0,14900000000.0,2004-10-01,9906750000.0,0.1292418772202166,0.77396484375,1.0672268907563025,-0.22207081030610443,-590000000.0,700000000.0,-880000000.0,1230000000.0,3400000000.0
00172936,1,0,004890,동일산업,111900000000.0,47800000000.0,15869999999.0,37000000000.0,55400000000.0,6950000000.0,64100000000.0,2004-10-01,,0.14182305629133155,,0.6678700361010831,,7270000000.0,2490000000.0,4890000000.0,6780000000.0,
00172945,1,0,023790,동일철강,20800000000.0,6500000000.0,919999999.0,6600000000.0,10900000000.0,-650000000.0,14300000000.0,2004-10-01,5121000000.0,0.04423076918269231,0.7878461538461539,0.6055045871559633,-1.5036125756688148,440000000.0,550000000.0,500000000.0,-940000000.0,-5440000000.0
00173102,1,0,012690,모나리자,41300000000.0,31800000000.0,13460000000.0,21200000000.0,8300000000.0,2530000000.0,9500000000.0,2004-10-01,18651340050.0,0.32590799031476997,0.5865201273584906,2.5542168674698793,0.6273007713459173,5030000000.0,24840000000.0,-5390000000.0,11950000000.0,-70340000000.0
00173449,1,0,044480,경남바이오파마,26800000000.0,24400000000.0,5060000000.0,17500000000.0,1700000000.0,1060000000.0,2400000000.0,2004-10-01,20640000000.0,0.18880597014925374,0.8459016393442623,10.294117647058824,0.7315891472868217,2790000000.0,2800000000.0,2920000000.0,2089999999.0,2350000000.0
00173591,1,0,024830,세원물산,55700000000.0,33600000000.0,5530000000.0,15700000000.0,9200000000.0,1980000000.0,22100000000.0,2004-10-01,6680000000.0,0.0992818671454219,0.1988095238095238,1.7065217391304348,-0.9580838323353293,3840000000.0,2390000000.0,1739999999.0,1400000000.0,1300000000.0
00173634,1,0,009010,에듀언스,81800000000.0,32500000000.0,7709999999.0,31700000000.0,15200000000.0,840000000.0,49300000000.0,2004-10-01,8474694080.0,0.09425427871638142,0.2607598178461538,2.085526315789474,-2.0767711298907443,670000000.0,960000000.0,12350000000.0,-16510000000.0,-16469999999.0
00173698,1,0,002700,신일산업,98700000000.0,18900000000.0,14710000000.0,55500000000.0,60200000000.0,-1130000000.0,79800000000.0,2004-10-01,5638600000.0,0.14903748733535968,0.29833862433862435,0.9219269102990033,-4.30958039229596,760000000.0,2230000000.0,-16430000000.0,390000000.0,-7059999999.0
00173731,1,0,032040,씨앤에스자산관리,40200000000.0,13600000000.0,6140000000.0,13700000000.0,7400000000.0,1570000000.0,26600000000.0,2004-10-01,8000000000.0,0.1527363184079602,0.5882352941176471,1.8513513513513513,-1.6125,1630000000.0,1480000000.0,-950000000.0,1330000000.0,1180000000.0
00173740,1,0,005450,신한,271000000000.0,126700000000.0,18960000000.0,207800000000.0,80500000000.0,1490000000.0,144400000000.0,2004-10-01,15748494690.0,0.06996309963099631,0.12429751136543014,2.581366459627329,4.02578159043085,7650000000.0,6020000000.0,263160000000.0,-210019999999.0,-38070000000.0
00173795,1,0,004080,신흥,98000000000.0,52800000000.0,40370000000.0,38000000000.0,34200000000.0,8950000000.0,45200000000.0,2004-10-01,36565000000.0,0.4119387755102041,0.6925189393939394,1.1111111111111112,-0.1969096130179133,7340000000.0,7559999999.0,7700000000.0,7890000000.0,4860000000.0
00173874,1,0,002350,넥센타이어,336700000000.0,206600000000.0,80500000000.0,80800000000.0,76900000000.0,21120000000.0,130100000000.0,2004-10-01,146177200400.0,0.2390852390852391,0.7075372720232334,1.0507152145643692,-0.3372618976495325,26370000000.0,23150000000.0,15469999999.0,113170000000.0,89300000000.0
00173944,1,0,105840,우진,32500000000.0,15500000000.0,3829999999.0,13600000000.0,10300000000.0,750000000.0,17000000000.0,2004-10-01,,0.11784615381538462,,1.3203883495145632,,690000000.0,969999999.0,2940000000.0,930000000.0,
00173999,1,0,024800,유성티엔에스,91300000000.0,44800000000.0,23430000000.0,63500000000.0,34800000000.0,11240000000.0,46400000000.0,2004-10-01,17775000000.0,0.25662650602409637,0.39676339285714285,1.8247126436781609,0.9620253164556962,4720000000.0,3140000000.0,6600000000.0,4430000000.0,1220000000.0
00174004,1,0,002920,유성기업,153000000000.0,106800000000.0,11670000000.0,65500000000.0,32100000000.0,10650000000.0,46200000000.0,2004-10-01,35406533900.0,0.07627450980392157,0.3315218529962547,2.040498442367601,0.5450971296571901,16050000000.0,2640000000.0,5850000000.0,7109999999.0,1120000000.0
00174208,1,0,036890,진성티이씨,32700000000.0,18400000000.0,8750000000.0,15100000000.0,7100000000.0,3729999999.0,14300000000.0,2004-10-01,37800000000.0,0.26758409785932724,2.0543478260869565,2.1267605633802815,0.021164021164021163,2060000000.0,1170000000.0,1440000000.0,1390000000.0,2180000000.0
00174527,1,0,002460,화성산업,630600000000.0,216900000000.0,148820000000.0,145700000000.0,202400000000.0,18790000000.0,413700000000.0,2004-10-01,45196404000.0,0.2359974627339042,0.20837438450899032,0.7198616600790514,-5.929675290096088,14360000000.0,7440000000.0,5250000000.0,23340000000.0,-117000000000.0
00175173,1,0,031510,오스템,72900000000.0,17700000000.0,10280000000.0,27400000000.0,35700000000.0,280000000.0,55200000000.0,2004-10-01,9225810000.0,0.14101508916323732,0.5212322033898306,0.7675070028011205,-3.013285554330731,90000000.0,1300000000.0,2170000000.0,2970000000.0,650000000.0
00175623,1,0,050120,라이브플렉스,9500000000.0,7300000000.0,2100000000.0,5800000000.0,2000000000.0,370000000.0,2200000000.0,2004-10-01,26797320000.0,0.22105263157894736,3.6708657534246574,2.9,0.13434179238819405,520000000.0,710000000.0,690000000.0,560000000.0,
00175650,1,0,068060,케이씨더블류,40700000000.0,17500000000.0,0.0,15900000000.0,14300000000.0,2940000000.0,23200000000.0,2004-10-01,8486400000.0,0.0,0.48493714285714284,1.1118881118881119,-0.8601998491704375,2080000000.0,2730000000.0,1980000000.0,1839999999.0,
00176516,1,0,036190,금화피에스시,30100000000.0,24900000000.0,5000000000.0,17500000000.0,2800000000.0,2240000000.0,5200000000.0,2004-10-01,8940000000.0,0.16611295681063123,0.35903614457831323,6.25,1.3758389261744965,2780000000.0,3100000000.0,4200000000.0,4290000000.0,3960000000.0
00176792,1,0,079440,오렌지라이프생명보험,0.0,0.0,0.0,0.0,0.0,78560000000.0,0.0,2004-10-01,,,,,,37240000000.0,11520000000.0,2960000000.0,,
00176835,1,0,054050,농우바이오,64500000000.0,60300000000.0,18610000000.0,32400000000.0,3000000000.0,2120000000.0,4100000000.0,2004-10-01,39110500000.0,0.28852713178294576,0.6485986733001659,10.8,0.7235908515616011,5950000000.0,6500000000.0,6680000000.0,6280000000.0,1180000000.0
00177199,1,0,024090,디씨엠,55700000000.0,50800000000.0,6630000000.0,34600000000.0,4100000000.0,4129999999.0,4900000000.0,2004-10-01,22020000000.0,0.11903052064631957,0.4334645669291339,8.439024390243903,1.348773841961853,3540000000.0,3550000000.0,2230000000.0,3130000000.0,4650000000.0
00177320,1,0,036480,대성미생물,18400000000.0,15800000000.0,4340000000.0,10900000000.0,1400000000.0,630000000.0,2600000000.0,2004-10-01,6061000000.0,0.2358695652173913,0.3836075949367089,7.785714285714286,1.3694109882857615,1260000000.0,1210000000.0,819999999.0,1789999999.0,1320000000.0
00177816,1,0,078600,대주전자재료,29500000000.0,10200000000.0,9620000000.0,11400000000.0,11700000000.0,1440000000.0,19300000000.0,2004-10-01,,0.32610169491525426,,0.9743589743589743,,650000000.0,250000000.0,-210000000.0,1220000000.0,
00177870,1,0,096350,대창솔루션,18000000000.0,4800000000.0,2370000000.0,7600000000.0,10200000000.0,220000000.0,13200000000.0,2004-10-01,,0.13166666666666665,,0.7450980392156863,,330000000.0,310000000.0,-1140000000.0,100000000.0,
00178754,1,0,028100,동아지질,75000000000.0,29500000000.0,8450000000.0,50900000000.0,41900000000.0,2500000000.0,45500000000.0,2004-10-01,,0.11266666666666666,,1.2147971360381862,,2480000000.0,2640000000.0,5610000000.0,5360000000.0,
00178790,1,0,079960,동양이엔피,38700000000.0,19600000000.0,16180000000.0,22900000000.0,18600000000.0,8710000000.0,19100000000.0,2004-10-01,,0.41808785529715764,,1.2311827956989247,,5120000000.0,2010000000.0,1480000000.0,1140000000.0,
00178851,1,0,060380,동양에스텍,41500000000.0,26900000000.0,13830000000.0,30100000000.0,13100000000.0,4490000000.0,14600000000.0,2004-10-01,15015000000.0,0.3332530120481928,0.55817843866171,2.2977099236641223,1.0323010323010322,4250000000.0,930000000.0,2470000000.0,1090000000.0,280000000.0
00180263,1,0,016100,리더스코스메틱,13200000000.0,8900000000.0,3960000000.0,6800000000.0,3400000000.0,600000000.0,4300000000.0,2004-10-01,10576400000.0,0.3,1.1883595505617977,2.0,0.23637532619795015,1280000000.0,800000000.0,420000000.0,760000000.0,
00180795,1,0,023810,인팩,30000000000.0,15600000000.0,7980000000.0,11800000000.0,12100000000.0,1110000000.0,14300000000.0,2004-10-01,9750000000.0,0.266,0.625,0.9752066115702479,-0.2564102564102564,1530000000.0,1410000000.0,1330000000.0,1140000000.0,140000000.0
00180865,1,0,031860,엔에스엔,9200000000.0,3600000000.0,2520000000.0,4500000000.0,4800000000.0,-3220000000.0,5500000000.0,2004-10-01,22407770880.0,0.27391304347826084,6.2243808,0.9375,-0.04462737526884245,-5810000000.0,-20740000000.0,5340000000.0,770000000.0,2250000000.0
00181299,1,0,089980,상아프론테크,38400000000.0,18400000000.0,8159999999.0,18300000000.0,13500000000.0,1490000000.0,20000000000.0,2004-10-01,,0.21249999997395833,,1.3555555555555556,,1330000000.0,1639999999.0,1560000000.0,1950000000.0,
00181712,1,0,034730,SK,627500000000.0,127400000000.0,311050000000.0,304900000000.0,365400000000.0,44770000000.0,500000000000.0,2004-10-01,,0.49569721115537846,,0.8344280240831965,,42110000000.0,41610000000.0,39650000000.0,12550000000.0,
00181934,1,0,051310,포스코플랜텍,118100000000.0,33300000000.0,15169999999.0,76900000000.0,69500000000.0,360000000.0,84800000000.0,2004-10-01,,0.12845046569856053,,1.106474820143885,,-960000000.0,11270000000.0,1830000000.0,730000000.0,
00183260,1,0,071930,에이스하이텍,20900000000.0,8200000000.0,7530000000.0,10100000000.0,9500000000.0,1130000000.0,12800000000.0,2004-10-01,5510500000.0,0.36028708133971293,0.6720121951219512,1.063157894736842,-0.4899736865983123,1550000000.0,1010000000.0,700000000.0,1030000000.0,
00183914,1,0,025920,우경,32000000000.0,10000000000.0,4840000000.0,17100000000.0,21400000000.0,1400000000.0,22000000000.0,2004-10-01,4692000000.0,0.15125,0.4692,0.7990654205607477,-1.0443307757885762,810000000.0,90000000.0,-670000000.0,120000000.0,60000000.0
00184889,1,0,039020,이건홀딩스,76900000000.0,21900000000.0,17340000000.0,42900000000.0,47700000000.0,4050000000.0,55000000000.0,2004-10-01,13034500000.0,0.22548764629388818,0.5951826484018264,0.89937106918239,-0.9283056503893513,1260000000.0,-1550000000.0,1290000000.0,2020000000.0,1100000000.0
00185046,1,0,048550,SM C&C,13000000000.0,9100000000.0,2720000000.0,6800000000.0,3100000000.0,100000000.0,3900000000.0,2004-10-01,7047000000.0,0.20923076923076922,0.7743956043956044,2.193548387096774,0.411522633744856,100000000.0,459999999.0,1610000000.0,1550000000.0,270000000.0
00185222,1,0,045520,크린앤사이언스,21900000000.0,17200000000.0,6740000000.0,10200000000.0,4100000000.0,869999999.0,4700000000.0,2004-10-01,10237500000.0,0.30776255707762556,0.595203488372093,2.4878048780487805,0.5372405372405372,2560000000.0,2080000000.0,1340000000.0,1760000000.0,880000000.0
00185356,1,0,033100,제룡전기,34700000000.0,19300000000.0,5690000000.0,15600000000.0,6400000000.0,1639999999.0,15400000000.0,2004-10-01,9484800000.0,0.16397694524495676,0.49144041450777204,2.4375,0.021086369770580298,2780000000.0,2110000000.0,2750000000.0,2830000000.0,430000000.0
00185505,1,0,052670,제일바이오,13800000000.0,12100000000.0,2830000000.0,8600000000.0,900000000.0,370000000.0,1700000000.0,2004-10-01,12600000000.0,0.20507246376811594,1.0413223140495869,9.555555555555555,0.5476190476190477,620000000.0,320000000.0,580000000.0,1210000000.0,1680000000.0
00186452,1,0,029480,바른테크놀로지,47300000000.0,26100000000.0,7880000000.0,31600000000.0,20300000000.0,630000000.0,21200000000.0,2004-10-01,4724642000.0,0.16659619450317126,0.1810207662835249,1.5566502463054188,2.2012249817023175,-3810000000.0,-270000000.0,1510000000.0,1200000000.0,360000000.0
00186559,1,0,031820,콤텍시스템,129100000000.0,44100000000.0,2720000000.0,91600000000.0,72700000000.0,-27550000000.0,85000000000.0,2004-10-01,18412533530.0,0.021068938807126257,0.4175177671201814,1.2599724896836313,0.35845148573641183,2470000000.0,-15100000000.0,3850000000.0,6880000000.0,3770000000.0
00186717,1,0,053620,태양,60500000000.0,46300000000.0,15490000000.0,33400000000.0,13300000000.0,7000000000.0,14200000000.0,2004-10-01,23650000000.0,0.25603305785123964,0.5107991360691144,2.511278195488722,0.8118393234672304,7070000000.0,4410000000.0,5360000000.0,8340000000.0,4630000000.0
00186799,1,0,044490,태웅,67800000000.0,35900000000.0,10660000000.0,32300000000.0,22000000000.0,3360000000.0,31900000000.0,2004-10-01,65080800000.0,0.15722713864306784,1.8128356545961002,1.4681818181818183,0.006146205947068875,2260000000.0,2610000000.0,3440000000.0,2470000000.0,3060000000.0
00186939,1,0,026150,특수건설,64000000000.0,28400000000.0,11360000000.0,36200000000.0,21100000000.0,4350000000.0,35600000000.0,2004-10-01,10400000000.0,0.1775,0.36619718309859156,1.7156398104265402,0.057692307692307696,4490000000.0,5380000000.0,2340000000.0,1630000000.0,3100000000.0
00187415,1,0,041960,코미팜,22200000000.0,20800000000.0,5640000000.0,12600000000.0,900000000.0,1570000000.0,1500000000.0,2004-10-01,70425600000.0,0.25405405405405407,3.385846153846154,14.0,0.15761314067611779,1770000000.0,3010000000.0,1110000000.0,280000000.0,170000000.0
00187725,1,0,015710,코콤,49600000000.0,29200000000.0,11100000000.0,29400000000.0,17900000000.0,-950000000.0,20400000000.0,2004-10-01,29714197500.0,0.22379032258064516,1.0176095034246575,1.6424581005586592,0.3028855145759868,-1930000000.0,360000000.0,3020000000.0,2240000000.0,890000000.0
00188715,1,0,053660,현진소재,46200000000.0,17500000000.0,1460000000.0,28200000000.0,18400000000.0,-840000000.0,28700000000.0,2004-10-01,9360000000.0,0.0316017316017316,0.5348571428571428,1.5326086956521738,-0.053418803418803416,1060000000.0,2280000000.0,1989999999.0,780000000.0,1010000000.0
00188797,1,0,119500,포메탈,13100000000.0,4800000000.0,2510000000.0,6100000000.0,5500000000.0,420000000.0,8300000000.0,2004-10-01,,0.1916030534351145,,1.1090909090909091,,220000000.0,20000000.0,330000000.0,240000000.0,
00188973,1,0,061250,화일약품,34200000000.0,28400000000.0,6500000000.0,28900000000.0,5000000000.0,3250000000.0,5700000000.0,2004-10-01,26913600000.0,0.19005847953216373,0.9476619718309859,5.78,0.8620177159503002,3529999999.0,3080000000.0,2060000000.0,2640000000.0,
00189343,1,0,007800,솔로몬저축은행,0.0,0.0,0.0,0.0,0.0,4540000000.0,0.0,2004-10-01,21068000000.0,,inf,,0.0,-2770000000.0,-12080000000.0,5030000000.0,-26330000000.0,1110000000.0
00189538,1,0,032580,피델릭스,21800000000.0,18000000000.0,2490000000.0,11000000000.0,1000000000.0,-7840000000.0,3900000000.0,2004-10-01,32205793725.0,0.11422018348623854,1.7892107625,11.0,0.22045722768473702,-17420000000.0,-950000000.0,-2620000000.0,-2810000000.0,720000000.0
00190756,1,0,067900,와이엔텍,27700000000.0,12000000000.0,3310000000.0,6200000000.0,7200000000.0,1330000000.0,15700000000.0,2004-10-01,,0.11949458483754513,,0.8611111111111112,,2770000000.0,1670000000.0,1280000000.0,1069999999.0,
00191287,1,0,020400,대동금속,14800000000.0,4400000000.0,2510000000.0,5300000000.0,6900000000.0,140000000.0,10300000000.0,2004-10-01,2448000000.0,0.16959459459459458,0.5563636363636364,0.7681159420289855,-2.042483660130719,-570000000.0,-350000000.0,30000000.0,660000000.0,-1170000000.0
00191588,1,0,023000,삼원강재,73000000000.0,23300000000.0,11680000000.0,26100000000.0,17200000000.0,3429999999.0,49700000000.0,2004-10-01,,0.16,,1.5174418604651163,,3490000000.0,3010000000.0,3110000000.0,1600000000.0,
00193009,1,0,033180,필룩스,46900000000.0,25100000000.0,9060000000.0,22500000000.0,20500000000.0,1620000000.0,21700000000.0,2004-10-01,16969434960.0,0.1931769722814499,0.6760731059760956,1.0975609756097562,0.04714358503307525,550000000.0,2870000000.0,3729999999.0,2940000000.0,1320000000.0
00194275,1,0,033110,코너스톤네트웍스,23100000000.0,17600000000.0,3950000000.0,12200000000.0,4400000000.0,320000000.0,5500000000.0,2004-10-01,4799520000.0,0.170995670995671,0.2727,2.772727272727273,1.395972930626396,-730000000.0,660000000.0,590000000.0,830000000.0,1240000000.0
00194947,1,0,130660,한전산업,105700000000.0,45000000000.0,22510000000.0,37400000000.0,13000000000.0,6340000000.0,60700000000.0,2004-10-01,,0.212961210974456,,2.876923076923077,,8100000000.0,8240000000.0,6050000000.0,2490000000.0,
00195229,1,0,081660,휠라홀딩스,234800000000.0,90600000000.0,0.0,155700000000.0,91000000000.0,5990000000.0,144200000000.0,2004-10-01,,0.0,,1.710989010989011,,26550000000.0,23180000000.0,17470000000.0,7820000000.0,
00197476,1,0,029960,코엔텍,66200000000.0,29400000000.0,10960000000.0,5500000000.0,10200000000.0,4320000000.0,36800000000.0,2004-10-01,55000000000.0,0.16555891238670695,1.870748299319728,0.5392156862745098,-0.5690909090909091,3700000000.0,220000000.0,190000000.0,570000000.0,
00197759,1,0,025560,미래산업,197000000000.0,156900000000.0,13860000000.0,95200000000.0,26700000000.0,2120000000.0,40100000000.0,2004-10-01,127222060000.0,0.07035532994923858,0.8108480560866794,3.5655430711610485,0.43310098893226534,-73390000000.0,-98700000000.0,4890000000.0,-2000000000.0,5370000000.0
00198192,1,0,037230,한국팩키지,34600000000.0,23000000000.0,6500000000.0,20200000000.0,10100000000.0,2740000000.0,11600000000.0,2004-10-01,11075000000.0,0.18786127167630057,0.4815217391304348,2.0,0.7765237020316027,1590000000.0,1420000000.0,1820000000.0,3020000000.0,2370000000.0
00198378,1,0,031390,녹십자셀,51900000000.0,1300000000.0,3820000000.0,12100000000.0,46600000000.0,-11920000000.0,50600000000.0,2004-10-01,7905588480.0,0.07360308285163776,6.081221907692307,0.259656652360515,-4.869972690508677,-64829999999.0,-19680000000.0,-56620000000.0,-23260000000.0,23830000000.0
00198697,1,0,020760,일진디스플,365600000000.0,204400000000.0,16869999999.0,70300000000.0,86200000000.0,-9560000000.0,161200000000.0,2004-10-01,87168677400.0,0.046143326036652076,0.4264612397260274,0.8155452436194895,-1.0428057727993014,19280000000.0,38250000000.0,13000000000.0,28260000000.0,16740000000.0
00199076,1,0,032960,동일기연,20500000000.0,19500000000.0,5030000000.0,12900000000.0,1000000000.0,1470000000.0,1000000000.0,2004-10-01,8806000000.0,0.24536585365853658,0.4515897435897436,12.9,1.3513513513513513,1780000000.0,1630000000.0,1470000000.0,1670000000.0,3660000000.0
00199252,1,0,028300,에이치엘비,11800000000.0,3100000000.0,-2060000000.0,700000000.0,8300000000.0,-8640000000.0,8600000000.0,2004-10-01,3090800160.0,-0.17457627118644067,0.9970323096774194,0.08433734939759036,-2.5559724314237124,-1610000000.0,-8140000000.0,16400000000.0,-17510000000.0,
00199988,1,0,041930,동아화성,36500000000.0,22500000000.0,5310000000.0,14700000000.0,12600000000.0,1330000000.0,14000000000.0,2004-10-01,10500000000.0,0.1454794520547945,0.4666666666666667,1.1666666666666667,0.06666666666666667,2350000000.0,1120000000.0,1739999999.0,1700000000.0,130000000.0
00200275,1,0,040300,YTN,133200000000.0,112700000000.0,7120000000.0,53300000000.0,10100000000.0,2070000000.0,20500000000.0,2004-10-01,47040000000.0,0.05345345345345345,0.41739130434782606,5.2772277227722775,0.6972789115646258,-6000000000.0,-640000000.0,1019999999.0,5610000000.0,-38310000000.0
00200910,1,0,031310,아이즈비전,43900000000.0,15000000000.0,16060000000.0,11000000000.0,8900000000.0,1380000000.0,28900000000.0,2004-10-01,13446645100.0,0.36583143507972665,0.8964430066666667,1.2359550561797752,-1.3311870631582297,-4930000000.0,-38750000000.0,-19460000000.0,-31010000000.0,-19430000000.0
00200956,1,0,026180,현대정보기술,298300000000.0,119400000000.0,21480000000.0,154400000000.0,142900000000.0,2240000000.0,178900000000.0,2004-10-01,65836000000.0,0.07200804559168622,0.5513902847571189,1.0804758572428272,-0.37213682483747496,-89880000000.0,-67360000000.0,4590000000.0,6290000000.0,3560000000.0
00201131,1,0,032080,아즈텍WB,41700000000.0,25300000000.0,4930000000.0,27100000000.0,13100000000.0,1600000000.0,16500000000.0,2004-10-01,8454893280.0,0.11822541966426858,0.33418550513833994,2.068702290076336,1.2537118623453518,2130000000.0,1410000000.0,2030000000.0,2680000000.0,930000000.0
00201432,1,0,054220,비츠로시스,26300000000.0,19100000000.0,5870000000.0,17700000000.0,4900000000.0,1800000000.0,7200000000.0,2004-10-01,7400000000.0,0.2231939163498099,0.387434554973822,3.6122448979591835,1.4189189189189189,1550000000.0,1500000000.0,1010000000.0,860000000.0,640000000.0
00201450,1,0,068400,SK렌터카,110800000000.0,25300000000.0,73630000000.0,7500000000.0,62500000000.0,7309999999.0,85500000000.0,2004-10-01,,0.6645306859205776,,0.12,,6260000000.0,5200000000.0,2450000000.0,1340000000.0,
00201733,1,0,032540,TJ미디어,51600000000.0,44400000000.0,12700000000.0,41000000000.0,4100000000.0,6759999999.0,7200000000.0,2004-10-01,30915000000.0,0.24612403100775193,0.6962837837837837,10.0,1.0933203946304384,5350000000.0,1120000000.0,3740000000.0,3329999999.0,3030000000.0
00201742,1,0,048430,유라테크,31300000000.0,18000000000.0,3940000000.0,12100000000.0,7400000000.0,2030000000.0,13300000000.0,2004-10-01,9000000000.0,0.12587859424920128,0.5,1.635135135135135,-0.13333333333333333,1789999999.0,1870000000.0,2620000000.0,2089999999.0,509999999.0
00202060,1,0,053270,구영테크,27300000000.0,14400000000.0,5580000000.0,11500000000.0,7900000000.0,2150000000.0,12900000000.0,2004-10-01,12267000000.0,0.2043956043956044,0.851875,1.4556962025316456,-0.11412733349637239,1130000000.0,950000000.0,919999999.0,740000000.0,170000000.0
00202778,1,0,051170,썬코어,27500000000.0,13400000000.0,6210000000.0,15900000000.0,10900000000.0,740000000.0,14000000000.0,2004-10-01,3795000000.0,0.2258181818181818,0.2832089552238806,1.4587155963302751,0.5006587615283268,540000000.0,1230000000.0,1030000000.0,680000000.0,390000000.0
00202839,1,0,079170,한창산업,28600000000.0,25900000000.0,4630000000.0,23400000000.0,1300000000.0,2850000000.0,2600000000.0,2004-10-01,,0.1618881118881119,,18.0,,3860000000.0,3779999999.0,3890000000.0,3590000000.0,
