기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,날짜,시가총액,주가,주식수,GP/A,PBR,유동비율,NCAV,PER,2011-당기순이익,2010-당기순이익,2009-당기순이익,2008-당기순이익,2007-당기순이익
00172228,1,1,085310,엔케이,414670000000.0,150910000000.0,38110000000.0,202690000000.0,203370000000.0,-12120000000.0,263760000000.0,2013-10-01,128024182200.0,3985.0,3985.0,0.09190440591313574,0.8483479040487708,0.996656340659881,-0.4770192548826139,-10.563051336633663,1130000000.0,4570000000.0,-12950000000.0,12000000000.0,14990000000.0
00172291,1,1,012510,더존비즈온,192280000000.0,82160000000.0,66279999999.0,73150000000.0,48600000000.0,17030000000.0,110120000000.0,2013-10-01,308596080000.0,10400.0,10400.0,0.3447056376066154,3.756037974683544,1.5051440329218106,-0.1198006144472088,18.12073282442748,5390000000.0,25360000000.0,2290000000.0,-3429999999.0,4260000000.0
00172680,1,1,005160,동국산업,719250000000.0,410930000000.0,50630000000.0,302860000000.0,177620000000.0,11630000000.0,308320000000.0,2013-10-01,179500000000.0,3590.0,3590.0,0.07039277024678485,0.4368140559219332,1.7051007769395339,-0.030417827298050138,15.434221840068787,18360000000.0,22900000000.0,-11100000000.0,1630000000.0,7380000000.0
00173032,1,1,025900,동화기업,1351080000000.0,649890000000.0,77440000000.0,161570000000.0,335150000000.0,819999999.0,701190000000.0,2013-10-01,162735479060.0,8090.0,8090.0,0.05731710927554253,0.25040465164874054,0.48208264955989855,-3.3159333362151715,198.45790153470475,-6640000000.0,3560000000.0,6740000000.0,1250000000.0,260000000.0
00173351,1,1,032750,삼진,76500000000.0,42630000000.0,16250000000.0,24660000000.0,26060000000.0,3460000000.0,33870000000.0,2013-10-01,40380000000.0,6730.0,6730.0,0.21241830065359477,0.9472202674173118,0.9462778204144282,-0.22808320950965824,11.670520231213873,3410000000.0,7430000000.0,1019999999.0,670000000.0,850000000.0
00173449,1,1,044480,경남바이오파마,29139999999.0,25770000000.0,3720000000.0,18870000000.0,3310000000.0,1400000000.0,3370000000.0,2013-10-01,17329000000.0,2015.0,2015.0,0.127659574472466,0.6724485836243694,5.7009063444108765,0.8944543828264758,12.377857142857144,-2160000000.0,-750000000.0,1500000000.0,-869999999.0,-80000000.0
00173634,1,1,009010,에듀언스,20310000000.0,1800000000.0,7509999999.0,4179999999.0,17230000000.0,-17030000000.0,18510000000.0,2013-10-01,,,,0.3697685868537666,,0.24260011601857226,,,-19080000000.0,4770000000.0,770000000.0,-24460000000.0,-13210000000.0
00173731,1,1,032040,씨앤에스자산관리,88790000000.0,58060000000.0,13780000000.0,53150000000.0,22460000000.0,15410000000.0,30730000000.0,2013-10-01,61992416230.0,3530.0,3530.0,0.15519765739385066,1.0677302140888736,2.3664292074799644,0.3616571407189366,4.022869320571058,12470000000.0,14369999999.0,4040000000.0,-28389999999.0,3240000000.0
00173740,1,1,005450,신한,210990000000.0,87110000000.0,3670000000.0,120209999999.0,106780000000.0,-33000000000.0,123880000000.0,2013-10-01,16433443260.0,2340.0,2340.0,0.017394189298071,0.18865162736769603,1.1257726165855029,-0.22332507819179948,-0.4979831290909091,-11650000000.0,1680000000.0,5210000000.0,16380000000.0,320000000.0
00173795,1,1,004080,신흥,141020000000.0,77280000000.0,29750000000.0,63100000000.0,51190000000.0,1030000000.0,63740000000.0,2013-10-01,66144000000.0,6890.0,6890.0,0.21096298397390442,0.8559006211180125,1.2326626294198086,-0.009675858732462506,64.21747572815534,3290000000.0,4660000000.0,1620000000.0,1950000000.0,4450000000.0
00173874,1,1,002350,넥센타이어,2052080000000.0,680550000000.0,456800000000.0,685960000000.0,641770000000.0,134290000000.0,1371530000000.0,2013-10-01,1528216186000.0,16100.0,16100.0,0.2226034072745702,2.245560481963118,1.0688564438973465,-0.4486079955705953,11.379970109464592,90800000000.0,76740000000.0,114320000000.0,-15950000000.0,36180000000.0
00173944,1,1,105840,우진,133950000000.0,108470000000.0,18670000000.0,84950000000.0,21870000000.0,8000000000.0,25480000000.0,2013-10-01,141831200000.0,8170.0,8170.0,0.13938036580813737,1.307561537752374,3.8843164151806127,0.4193012538848998,17.7289,7100000000.0,8980000000.0,10620000000.0,2960000000.0,4320000000.0
00173999,1,1,024800,유성티엔에스,341350000000.0,127090000000.0,18480000000.0,136870000000.0,183460000000.0,-3100000000.0,214260000000.0,2013-10-01,49763884650.0,2190.0,2190.0,0.05413798154386993,0.39156412502950666,0.7460481848904393,-1.5551438667680457,-16.052866016129034,220000000.0,4970000000.0,-3050000000.0,5130000000.0,2010000000.0
00174004,1,1,002920,유성기업,328960000000.0,219380000000.0,36070000000.0,137150000000.0,53379999999.0,26830000000.0,109580000000.0,2013-10-01,135186475000.0,5210.0,5210.0,0.10964858949416342,0.6162205989607075,2.5693143499919318,0.203940519937368,5.038631196421916,8790000000.0,11860000000.0,-1620000000.0,5930000000.0,13350000000.0
00174208,1,1,036890,진성티이씨,222330000000.0,65020000000.0,26700000000.0,94190000000.0,41020000000.0,4340000000.0,157310000000.0,2013-10-01,133000000000.0,6650.0,6650.0,0.12009175549858318,2.0455244540141493,2.296196977084349,-0.47458646616541356,30.64516129032258,13980000000.0,13119999999.0,-1030000000.0,-16290000000.0,8710000000.0
00175173,1,1,031510,오스템,284570000000.0,92500000000.0,38290000000.0,126250000000.0,117090000000.0,9780000000.0,192080000000.0,2013-10-01,62270000000.0,2395.0,2395.0,0.13455388832273255,0.6731891891891892,1.0782304210436418,-1.0571703870242493,6.367075664621677,11880000000.0,14890000000.0,4240000000.0,4000000000.0,6880000000.0
00175623,1,1,050120,라이브플렉스,46280000000.0,39860000000.0,15680000000.0,22710000000.0,4800000000.0,-360000000.0,6420000000.0,2013-10-01,68789919510.0,1885.0,1885.0,0.3388072601555748,1.725788246613146,4.73125,0.2368079526191613,-191.08310975,-2930000000.0,-2250000000.0,3750000000.0,-3260000000.0,-390000000.0
00175650,1,1,068060,케이씨더블류,104930000000.0,37270000000.0,17220000000.0,51900000000.0,54929999999.0,2940000000.0,67660000000.0,2013-10-01,32368000000.0,5950.0,5950.0,0.16410940627084722,0.8684733029246042,0.944838885871925,-0.48690064260998517,11.00952380952381,3790000000.0,4040000000.0,1320000000.0,1739999999.0,330000000.0
00176835,1,1,054050,농우바이오,163650000000.0,148660000000.0,50480000000.0,80010000000.0,12800000000.0,18280000000.0,14990000000.0,2013-10-01,338910000000.0,23700.0,23700.0,0.30846318362358693,2.2797659087851474,6.25078125,0.19185034374907792,18.539934354485776,14480000000.0,10830000000.0,7990000000.0,7800000000.0,13419999999.0
00176914,1,1,023590,다우기술,4848500000000.0,1144220000000.0,268419999999.0,4175690000000.0,1933540000000.0,97010000000.0,3704280000000.0,2013-10-01,607942660350.0,13550.0,13550.0,0.055361451995256265,0.5313162331981612,2.1596088004385736,0.7754185233992356,6.26680404442841,26230000000.0,71360000000.0,44180000000.0,80200000000.0,51140000000.0
00177816,1,1,078600,대주전자재료,116109999999.0,46100000000.0,23840000000.0,41360000000.0,51820000000.0,4460000000.0,70010000000.0,2013-10-01,76410828000.0,9000.0,9000.0,0.20532253897343314,1.6575016919739696,0.7981474334233887,-0.37494685962570645,17.13247264573991,4760000000.0,1050000000.0,-3460000000.0,-5250000000.0,170000000.0
00177870,1,1,096350,대창솔루션,170770000000.0,81070000000.0,6020000000.0,41650000000.0,54270000000.0,-2300000000.0,89700000000.0,2013-10-01,33824000000.0,3020.0,3020.0,0.03525209345903847,0.41721968669051435,0.767459001289847,-1.420588930936613,-14.70608695652174,2050000000.0,5390000000.0,10100000000.0,8900000000.0,6200000000.0
00178754,1,1,028100,동아지질,226250000000.0,133630000000.0,17730000000.0,167560000000.0,84180000000.0,7880000000.0,92620000000.0,2013-10-01,103500000000.0,9000.0,9000.0,0.0783646408839779,0.774526678141136,1.990496555001188,0.7240579710144928,13.134517766497462,6120000000.0,12720000000.0,11480000000.0,6930000000.0,7240000000.0
00178790,1,1,079960,동양이엔피,215050000000.0,127120000000.0,64629999999.0,148680000000.0,84640000000.0,12050000000.0,87930000000.0,2013-10-01,140694000000.0,17900.0,17900.0,0.3005347593536387,1.1067809943360605,1.7566162570888468,0.43178813595462495,11.675850622406639,15019999999.0,10220000000.0,11780000000.0,7490000000.0,12050000000.0
00178851,1,1,060380,동양에스텍,133430000000.0,49930000000.0,9980000000.0,82260000000.0,80860000000.0,-4160000000.0,83500000000.0,2013-10-01,21500000000.0,2150.0,2150.0,0.07479577306452821,0.4306028439815742,1.0173138758347762,-0.05767441860465116,-5.168269230769231,650000000.0,2570000000.0,340000000.0,12060000000.0,3650000000.0
00180795,1,1,023810,인팩,146340000000.0,64590000000.0,35540000000.0,69750000000.0,57879999999.0,9190000000.0,81750000000.0,2013-10-01,56500000000.0,5650.0,5650.0,0.24285909525761926,0.8747484130670382,1.2050794747962177,-0.21238938053097345,6.147986942328618,7659999999.0,12800000000.0,6430000000.0,4010000000.0,3990000000.0
00180865,1,1,031860,엔에스엔,35380000000.0,25550000000.0,590000000.0,7520000000.0,5010000000.0,-5880000000.0,9840000000.0,2013-10-01,19395098500.0,1450.0,1450.0,0.01667608818541549,0.7591036594911937,1.5009980039920159,-0.11961785087093009,-3.2984861394557825,-6620000000.0,-2440000000.0,2970000000.0,-10760000000.0,-6540000000.0
00181299,1,1,089980,상아프론테크,119970000000.0,74420000000.0,17560000000.0,48030000000.0,29320000000.0,4350000000.0,45550000000.0,2013-10-01,109130493600.0,8880.0,8880.0,0.14636992581478703,1.4664135124966406,1.638130968622101,0.022725087353586387,25.08746979310345,5510000000.0,5020000000.0,4470000000.0,2280000000.0,1750000000.0
00181712,1,1,034730,SK,5121980000000.0,2236900000000.0,2241800000000.0,1194050000000.0,1191940000000.0,356180000000.0,2885070000000.0,2013-10-01,5700000000000.0,114000.0,114000.0,0.43768230254706186,2.5481693414993964,1.0017702233333892,-0.2966701754385965,16.00314447751137,147900000000.0,261860000000.0,144370000000.0,145770000000.0,197740000000.0
00181934,1,1,051310,포스코플랜텍,766970000000.0,132359999999.0,40470000000.0,512080000000.0,568360000000.0,-32389999999.0,634610000000.0,2013-10-01,615539714440.0,9890.0,9890.0,0.05276607950767305,4.650496482658284,0.9009782532197903,-0.19906107944874718,-19.00400476872504,-59179999999.0,-11840000000.0,-6370000000.0,-191040000000.0,10400000000.0
00181943,1,1,025530,에스제이엠홀딩스,225990000000.0,190150000000.0,51700000000.0,156860000000.0,28910000000.0,18450000000.0,35840000000.0,2013-10-01,79299582480.0,5310.0,5310.0,0.22877118456568873,0.41703698385485144,5.425804219993082,1.5261114398745066,4.298080351219512,8770000000.0,10550000000.0,17740000000.0,14350000000.0,10520000000.0
00183914,1,1,025920,우경,53240000000.0,7000000000.0,4380000000.0,33280000000.0,38580000000.0,-4540000000.0,46240000000.0,2013-10-01,,,,0.08226897069872277,,0.8626231207879731,,,-6459999999.0,-3030000000.0,-2990000000.0,-6680000000.0,3479999999.0
00184667,1,1,023410,유진기업,1221090000000.0,528570000000.0,65970000000.0,627390000000.0,631220000000.0,-29039999999.0,692520000000.0,2013-10-01,223772824700.0,2900.0,2900.0,0.0540255018057637,0.4233551368787483,0.9939323849054212,-0.2910541085018533,-7.7056757819457875,-137570000000.0,22880000000.0,800000000.0,-83110000000.0,12270000000.0
00184889,1,1,039020,이건홀딩스,293690000000.0,101990000000.0,19590000000.0,93300000000.0,126159999999.0,-730000000.0,191700000000.0,2013-10-01,40402359960.0,2820.0,2820.0,0.06670298614185025,0.39614040552995394,0.7395370957572887,-2.4355012949100017,-55.34569857534247,-4780000000.0,-3479999999.0,13390000000.0,440000000.0,1950000000.0
00185046,1,1,048550,SM C&C,50180000000.0,37270000000.0,11380000000.0,26530000000.0,10930000000.0,-12810000000.0,12910000000.0,2013-10-01,179221491670.0,2830.0,2830.0,0.22678357911518535,4.808733342366515,2.427264409881061,0.0759953500726267,-13.990748764246682,819999999.0,1920000000.0,-480000000.0,-13150000000.0,-1639999999.0
00185222,1,1,045520,크린앤사이언스,38880000000.0,17720000000.0,9930000000.0,23200000000.0,18940000000.0,1250000000.0,21150000000.0,2013-10-01,27592500000.0,4245.0,4245.0,0.25540123456790126,1.5571388261851016,1.224920802534319,0.07429555132735345,22.074,1090000000.0,-670000000.0,2020000000.0,270000000.0,10000000.0
00186717,1,1,053620,태양,156930000000.0,115270000000.0,19400000000.0,69740000000.0,36500000000.0,7850000000.0,41670000000.0,2013-10-01,71896000000.0,8360.0,8360.0,0.12362199706875678,0.6237182267719268,1.9106849315068493,0.39042505841771447,9.158726114649681,7390000000.0,11850000000.0,15190000000.0,3979999999.0,20000000.0
00187415,1,1,041960,코미팜,76980000000.0,40560000000.0,8590000000.0,31589999999.0,10620000000.0,1010000000.0,36410000000.0,2013-10-01,370062974400.0,7350.0,7350.0,0.1115874253052741,9.123840591715977,2.9745762710922787,-0.013024810192954013,366.39898455445547,20000000.0,550000000.0,-3150000000.0,-960000000.0,-980000000.0
00187725,1,1,015710,코콤,101940000000.0,68300000000.0,21630000000.0,43000000000.0,25040000000.0,3379999999.0,33639999999.0,2013-10-01,53117415000.0,3030.0,3030.0,0.21218363743378457,0.7777073938506589,1.7172523961661341,0.17621339443946962,15.715211543111009,3370000000.0,1370000000.0,1480000000.0,650000000.0,2280000000.0
00188089,1,1,020000,한섬,873760000000.0,759400000000.0,285570000000.0,402380000000.0,96210000000.0,64140000000.0,114359999999.0,2013-10-01,711807000000.0,28900.0,28900.0,0.3268288774949643,0.937328153805636,4.182309531233759,0.4046321545039596,11.097708138447146,80510000000.0,71970000000.0,51460000000.0,54710000000.0,46530000000.0
00190321,1,1,030200,케이티,34557909999999.0,13217979999999.0,23856380000000.0,10517420000000.0,11266770000000.0,1105440000000.0,21339930000000.0,2013-10-01,9413080678400.0,36050.0,36050.0,0.6903305205668019,0.7121421486793529,0.9334902549710343,-1.1497309297299647,8.515234366767984,1289060000000.0,1171870000000.0,516530000000.0,449810000000.0,957620000000.0
00191472,1,1,025000,KPX케미칼,450370000000.0,337200000000.0,77080000000.0,295130000000.0,104420000000.0,37010000000.0,113170000000.0,2013-10-01,335896000000.0,69400.0,69400.0,0.17114816706263739,0.9961328588374851,2.826374257805018,0.5417152928287327,9.075817346663063,47320000000.0,45990000000.0,39530000000.0,25460000000.0,31450000000.0
00192499,1,1,027710,팜스토리,750440000000.0,139140000000.0,106720000000.0,433200000000.0,532389999999.0,16569999999.0,611310000000.0,2013-10-01,96649397645.0,1205.0,1205.0,0.14220990352326635,0.6946197904628432,0.8136892127966597,-1.8428464567799014,5.8327940646247916,6609999999.0,6130000000.0,11630000000.0,-340000000.0,3850000000.0
00193009,1,1,033180,필룩스,88650000000.0,56729999999.0,26750000000.0,50620000000.0,30870000000.0,3510000000.0,31920000000.0,2013-10-01,39355866645.0,1555.0,1555.0,0.30174844895657077,0.6937399373469724,1.6397797214123744,0.47515152362616714,11.21249761965812,490000000.0,3400000000.0,2380000000.0,1610000000.0,1030000000.0
00194275,1,1,033110,코너스톤네트웍스,35590000000.0,23430000000.0,4430000000.0,15600000000.0,4830000000.0,-990000000.0,12170000000.0,2013-10-01,91765076600.0,4100.0,4100.0,0.12447316661983704,3.9165632351685873,3.229813664596273,0.03737805412565852,-92.69199656565657,-6070000000.0,350000000.0,-5320000000.0,-1580000000.0,-420000000.0
00194947,1,1,130660,한전산업,166220000000.0,66800000000.0,32680000000.0,96090000000.0,53420000000.0,5570000000.0,99410000000.0,2013-10-01,153220000000.0,4700.0,4700.0,0.19660690650944532,2.2937125748502996,1.798764507675028,-0.021668189531392767,27.508078994614003,17069999999.0,23860000000.0,6140000000.0,13340000000.0,12150000000.0
00195229,1,1,081660,휠라홀딩스,862010000000.0,399310000000.0,348190000000.0,291690000000.0,244269999999.0,122280000000.0,462700000000.0,2013-10-01,718518412200.0,72300.0,72300.0,0.40392802867716154,1.7993999954922242,1.194129446928375,-0.23800364346460098,5.876009259077527,39610000000.0,44230000000.0,17210000000.0,59820000000.0,55520000000.0
00197759,1,1,025560,미래산업,96190000000.0,38020000000.0,1530000000.0,25050000000.0,46710000000.0,-28620000000.0,58170000000.0,2013-10-01,103877580765.0,345.0,345.0,0.01590601933672939,2.7321825556286163,0.5362877328195247,-0.3188368438703502,-3.629545100104822,-18700000000.0,1310000000.0,-9580000000.0,-38600000000.0,690000000.0
00199076,1,1,032960,동일기연,59540000000.0,51660000000.0,13090000000.0,52629999999.0,5060000000.0,6290000000.0,7880000000.0,2013-10-01,51760626000.0,9960.0,9960.0,0.21985220020154517,1.0019478513356561,10.40118577055336,0.8645567771726718,8.229034340222576,7680000000.0,15330000000.0,18930000000.0,7280000000.0,7720000000.0
00199252,1,1,028300,에이치엘비,49980000000.0,21590000000.0,7109999999.0,21920000000.0,25070000000.0,-8640000000.0,28389999999.0,2013-10-01,62024433765.0,2505.0,2505.0,0.14225690274109642,2.8728315778138027,0.874351814918229,-0.10431372938467647,-7.178753907986111,-1430000000.0,-24910000000.0,-13340000000.0,-22180000000.0,-19730000000.0
00199988,1,1,041930,동아화성,120959999999.0,49760000000.0,21070000000.0,72330000000.0,68210000000.0,8040000000.0,71200000000.0,2013-10-01,99698000000.0,6310.0,6310.0,0.17418981481625487,2.0035771704180063,1.060401700630406,0.01133422937270557,12.400248756218906,-1720000000.0,1420000000.0,1440000000.0,2780000000.0,2039999999.0
00200910,1,1,031310,아이즈비전,94250000000.0,59079999999.0,13510000000.0,50610000000.0,22120000000.0,1220000000.0,35180000000.0,2013-10-01,25788158490.0,1635.0,1635.0,0.143342175066313,0.4364955736363659,2.287974683544304,0.5983366360177819,21.137834827868854,-3420000000.0,-3000000000.0,-3940000000.0,-19220000000.0,509999999.0
00200956,1,1,026180,현대정보기술,156140000000.0,50990000000.0,610000000.0,38330000000.0,82820000000.0,-6390000000.0,105140000000.0,2013-10-01,88083327500.0,1750.0,1750.0,0.003906750352247982,1.7274627868209453,0.4628109152378653,-0.7584863321608735,-13.784558294209702,380000000.0,-11410000000.0,1030000000.0,2010000000.0,4810000000.0
00201450,1,1,068400,SK렌터카,682230000000.0,169350000000.0,332290000000.0,58200000000.0,277300000000.0,17330000000.0,512880000000.0,2013-10-01,231428835000.0,10450.0,10450.0,0.4870644797209152,1.3665712134632417,0.20988099531193652,-1.964664429132178,13.354231679169072,11670000000.0,10940000000.0,3810000000.0,530000000.0,7409999999.0
00201733,1,1,032540,TJ미디어,97700000000.0,80150000000.0,21640000000.0,43310000000.0,8509999999.0,3940000000.0,17540000000.0,2013-10-01,42839697675.0,3075.0,3075.0,0.22149437052200613,0.5344940446038677,5.089306698600389,0.6015448613923954,10.873019714467006,4100000000.0,8610000000.0,5910000000.0,4270000000.0,-3500000000.0
00201742,1,1,048430,유라테크,102310000000.0,58890000000.0,21070000000.0,44410000000.0,34960000000.0,12380000000.0,43420000000.0,2013-10-01,65318400000.0,5670.0,5670.0,0.20594272309647152,1.1091594498217014,1.2703089244851258,0.015156525573192239,5.2761227786752825,2960000000.0,4250000000.0,3500000000.0,1650000000.0,2430000000.0
00201788,1,1,065620,제낙스,44480000000.0,13880000000.0,-200000000.0,20870000000.0,25510000000.0,-4770000000.0,30600000000.0,2013-10-01,169866289850.0,9110.0,9110.0,-0.0044964028776978415,12.238205320605188,0.8181105448843591,-0.057280346845698764,-35.611381519916144,-1250000000.0,-4890000000.0,-5610000000.0,-4460000000.0,190000000.0
00202060,1,1,053270,구영테크,161160000000.0,36690000000.0,21520000000.0,66350000000.0,115590000000.0,1630000000.0,124480000000.0,2013-10-01,20832997500.0,1620.0,1620.0,0.1335318937701663,0.5678113246116108,0.5740115926983304,-2.790284979393868,12.780980061349693,990000000.0,1739999999.0,570000000.0,-10500000000.0,830000000.0
00202778,1,1,051170,썬코어,71050000000.0,33600000000.0,9750000000.0,32630000000.0,23720000000.0,-520000000.0,37440000000.0,2013-10-01,28451420100.0,1350.0,1350.0,0.13722730471498945,0.8467684553571428,1.3756323777403034,-0.16906010255706005,-54.71426942307692,110000000.0,-8140000000.0,-5300000000.0,-2400000000.0,-1480000000.0
00203023,1,1,025320,시노펙스,244750000000.0,80380000000.0,34239999999.0,144350000000.0,155930000000.0,-29630000000.0,164370000000.0,2013-10-01,123142259500.0,2180.0,2180.0,0.13989785494994894,1.5320012378701169,0.9257359071378183,-0.16257619505511833,-4.155999308133648,10380000000.0,-18740000000.0,1460000000.0,2420000000.0,5120000000.0
00203290,1,1,024720,한국콜마홀딩스,295610000000.0,139350000000.0,8540000000.0,130409999999.0,133370000000.0,20280000000.0,156260000000.0,2013-10-01,177032844000.0,10800.0,10800.0,0.02888941510774331,1.270418686759957,0.9778061033140886,-0.14601810272561627,8.729430177514793,11230000000.0,11740000000.0,5580000000.0,5780000000.0,8259999999.0
00203315,1,1,036420,제이콘텐트리,514510000000.0,132180000000.0,183820000000.0,208590000000.0,247319999999.0,24340000000.0,382330000000.0,2013-10-01,306218572825.0,4675.0,4675.0,0.35727196750306117,2.31667856578151,0.8434012615269424,-0.5673725091106416,12.580878094700083,3240000000.0,-28180000000.0,-14580000000.0,-4580000000.0,150000000.0
00203582,1,1,025750,한솔홈데코,266800000000.0,111530000000.0,25560000000.0,77860000000.0,50010000000.0,1639999999.0,155280000000.0,2013-10-01,106651004625.0,1525.0,1525.0,0.09580209895052474,0.9562539641800413,1.556888622275545,-0.725919087890636,65.03110042075068,7900000000.0,8170000000.0,4110000000.0,-7709999999.0,-2560000000.0
00204208,1,1,027740,마니커,301910000000.0,83870000000.0,14310000000.0,129070000000.0,149190000000.0,-22050000000.0,218040000000.0,2013-10-01,45864681590.0,637.0,637.0,0.04739823126097181,0.5468544365088828,0.8651384141028219,-1.9398368617345503,-2.0800309111111113,-3080000000.0,7780000000.0,6609999999.0,960000000.0,250000000.0
00204262,1,1,030520,한글과컴퓨터,138600000000.0,125340000000.0,60929999999.0,98640000000.0,10670000000.0,12470000000.0,13260000000.0,2013-10-01,372777707650.0,16150.0,16150.0,0.4396103896031746,2.974132022099888,9.244611059044049,0.2290373009111453,29.893962121090617,13210000000.0,5050000000.0,14419999999.0,12060000000.0,12910000000.0
00204642,1,1,033830,티비씨,99790000000.0,94480000000.0,11240000000.0,70490000000.0,5110000000.0,4279999999.0,5320000000.0,2013-10-01,55600000000.0,5560.0,5560.0,0.11263653672712697,0.5884843353090601,13.794520547945206,1.1721223021582734,12.990654208642676,4950000000.0,5850000000.0,5240000000.0,4100000000.0,5210000000.0
00205003,1,1,033340,좋은사람들,117340000000.0,79620000000.0,65429999999.0,87050000000.0,28460000000.0,1620000000.0,37720000000.0,2013-10-01,38780138265.0,1515.0,1515.0,0.5576103630390319,0.48706528843255464,3.0586788475052704,1.2720429118356573,23.938356953703703,840000000.0,3950000000.0,3120000000.0,-3629999999.0,3020000000.0
00206659,1,1,054210,이랜텍,374660000000.0,98870000000.0,46490000000.0,230060000000.0,220469999999.0,6110000000.0,275790000000.0,2013-10-01,106716209550.0,7050.0,7050.0,0.12408583782629584,1.0793588505107716,1.0434979815895291,-0.4285197177901452,17.465828076923078,880000000.0,4480000000.0,6320000000.0,1670000000.0,-4660000000.0
00206686,1,1,042040,케이피엠테크,85170000000.0,520000000.0,-4630000000.0,45230000000.0,79410000000.0,-20860000000.0,84650000000.0,2013-10-01,,,,-0.054361864506281554,,0.5695756201989673,,,-3960000000.0,1570000000.0,1520000000.0,210000000.0,-180000000.0
00207223,1,1,026260,위너지스,13430000000.0,2730000000.0,3729999999.0,6030000000.0,7220000000.0,-12930000000.0,10700000000.0,2013-10-01,4326983270.0,842.0,842.0,0.2777364109456441,1.5849755567765569,0.8351800554016621,-1.0792738747982262,-0.33464681129157,-1630000000.0,-16260000000.0,-5070000000.0,-2130000000.0,-22030000000.0
00207755,1,1,028150,GS홈쇼핑,1055810000000.0,682580000000.0,818550000000.0,750660000000.0,364560000000.0,106609999999.0,373230000000.0,2013-10-01,1693125000000.0,258000.0,258000.0,0.7752815373978272,2.4804784787131178,2.0590849242922977,0.22291915836101883,15.881483913477924,192420000000.0,77000000000.0,58270000000.0,55520000000.0,49750000000.0
00208134,1,1,058400,KNN,189180000000.0,161400000000.0,23600000000.0,43320000000.0,25830000000.0,26160000000.0,27780000000.0,2013-10-01,98130422520.0,7410.0,7410.0,0.12474891637593825,0.6079951828996283,1.6771196283391405,0.1583606755268254,3.7511629403669726,8430000000.0,7580000000.0,6770000000.0,6490000000.0,6709999999.0
00208444,1,1,031980,피에스케이홀딩스,157200000000.0,134190000000.0,34230000000.0,90880000000.0,13790000000.0,11560000000.0,23010000000.0,2013-10-01,165811076900.0,8350.0,8350.0,0.21774809160305345,1.235644063641106,6.590282813633068,0.4093212665214889,14.343518762975778,2110000000.0,10110000000.0,4480000000.0,-4920000000.0,19030000000.0
00209443,1,1,033660,아주캐피탈,0.0,0.0,0.0,0.0,0.0,3640000000.0,0.0,2013-10-01,282838049350.0,4915.0,4915.0,,inf,,0.0,77.70276081043956,53300000000.0,18290000000.0,12470000000.0,26589999999.0,109720000000.0
00209780,1,1,029460,케이씨,238290000000.0,207790000000.0,42070000000.0,123770000000.0,25470000000.0,11240000000.0,30500000000.0,2013-10-01,150771128760.0,4515.0,4515.0,0.1765495824415628,0.7255937665912701,4.859442481350609,0.6186197633929553,13.413801491103202,12990000000.0,25040000000.0,10050000000.0,11220000000.0,17360000000.0
00210740,1,1,067080,대화제약,130190000000.0,61390000000.0,36330000000.0,65179999999.0,41090000000.0,3550000000.0,68800000000.0,2013-10-01,110807841920.0,6080.0,6080.0,0.27905369075965897,1.8049819501547484,1.5862740325870042,-0.03266916797832353,31.2134765971831,2710000000.0,2820000000.0,4010000000.0,2010000000.0,3420000000.0
00210856,1,1,071950,코아스,103420000000.0,42230000000.0,23220000000.0,70230000000.0,54590000000.0,340000000.0,61190000000.0,2013-10-01,43232492875.0,1625.0,1625.0,0.22452136917424095,1.0237388793511721,1.2864993588569336,0.20910198322677687,127.15439080882354,1210000000.0,2580000000.0,1120000000.0,-7620000000.0,910000000.0
00210980,1,1,032940,원익,99130000000.0,28720000000.0,14919999999.0,32650000000.0,66020000000.0,-9630000000.0,70410000000.0,2013-10-01,28001385000.0,2610.0,2610.0,0.15050943204882478,0.9749785863509749,0.4945471069372917,-1.348504725748387,-2.9077242990654204,40000000.0,39750000000.0,-9970000000.0,-18750000000.0,-12320000000.0
00215976,1,1,038340,UCI,37500000000.0,10030000000.0,1760000000.0,12230000000.0,14330000000.0,-3900000000.0,27470000000.0,2013-10-01,11232982450.0,1075.0,1075.0,0.046933333333333334,1.1199384297108674,0.8534542916957432,-1.356718936207365,-2.88025191025641,-8740000000.0,-1889999999.0,-3470000000.0,-4850000000.0,770000000.0
00216434,1,1,066360,체리부로,233110000000.0,52360000000.0,20580000000.0,89270000000.0,125359999999.0,-18190000000.0,180750000000.0,2013-10-01,,,,0.08828450087941316,,0.7121091257236128,,,950000000.0,12700000000.0,13380000000.0,1260000000.0,-4790000000.0
00216498,1,1,037350,성도이엔지,369710000000.0,126120000000.0,90080000000.0,327330000000.0,235290000000.0,40800000000.0,243590000000.0,2013-10-01,84600000000.0,5640.0,5640.0,0.24365042871439777,0.6707897240723121,1.391176845594798,0.9898345153664303,2.073529411764706,10620000000.0,7040000000.0,13200000000.0,640000000.0,-130000000.0
00216647,1,1,030530,원익홀딩스,477889999999.0,335350000000.0,109840000000.0,217290000000.0,86840000000.0,17870000000.0,142540000000.0,2013-10-01,532337825700.0,7270.0,7270.0,0.2298436878784445,1.5874096487252125,2.5021879318286504,0.14041835163921923,29.789469820928932,28289999999.0,26470000000.0,12000000000.0,12470000000.0,14750000000.0
