기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,매출액(수익),영업활동으로인한현금흐름,영업이익,주당배당금,EBITDA,날짜,시가총액,주가,주식수,GP/A,PBR,유동비율,NCAV,PER,PSR,PCR,2016-당기순이익,2015-당기순이익,2014-당기순이익,2013-당기순이익,2012-당기순이익,증자
00100258,1,1,030270,에스마크,65810000000.0,28939999999.0,0.0,38200000000.0,28260000000.0,-86650000000.0,36870000000.0,17069999999.0,-21190000000.0,-10560000000.0,0.0,-63479999999.0,2018-10-01,25108168316.0,178.0,178.0,0.0,0.8675939294010917,1.3517338995046002,0.052970809469700224,-0.28976535852279284,1.4708944532789041,-1.184906480226522,-20070000000.0,-16419999999.0,-3720000000.0,490000000.0,-1100000000.0,1
00100601,1,1,114190,강원,93179394172.0,48303009892.0,865111926.0,68070000000.0,33689999999.0,-6450000000.0,44880000000.0,82030000000.0,-3710000000.0,-5590000000.0,0.0,-6940000000.0,2018-10-01,69553816800.0,4660.0,4660.0,0.009284369507737821,1.4399478822440748,2.020480854913045,0.3334108905436804,-10.783537488372094,0.8479070681458003,-18.747659514824797,-760000000.0,890000000.0,1120000000.0,3920000000.0,8970000000.0,0
00100717,1,1,023430,아이이,52690000000.0,29080000000.0,2540000000.0,8500000000.0,14180000000.0,-1970000000.0,23610000000.0,11830000000.0,-3130000000.0,-5010000000.0,0.0,760000000.0,2018-10-01,,,,0.048206490795217306,,0.5994358251057827,,,,,-141380000000.0,-12280000000.0,-1180000000.0,-3100000000.0,-21930000000.0,1
00100939,1,1,000860,강남제비스코,584684282138.0,484924569149.0,48677142613.0,212090000000.0,60320000000.0,23190000000.0,99760000000.0,300030000000.0,25390000000.0,15090000000.0,55000000000.0,30300000000.0,2018-10-01,181350000000.0,28150.0,28150.0,0.08325372188047118,0.3739756892876212,3.516080901856764,0.6194099807003033,7.820181112548513,0.6044395560443956,7.142575817250886,22370000000.0,26070000000.0,26900000000.0,23050000000.0,21930000000.0,0
00101044,1,1,003060,에이프로젠제약,158272086883.0,77860647963.0,18831182807.0,66010000000.0,33970000000.0,-16890000000.0,80410000000.0,46100000000.0,-8930000000.0,-1460000000.0,0.0,-7750000000.0,2018-10-01,392151775190.0,3735.0,3735.0,0.11897980988221023,5.036585045841818,1.9431851633794524,-0.03672047638448942,-23.21798550562463,8.50654609956616,-43.91397258566629,-5230000000.0,890000000.0,-3850000000.0,-14900000000.0,-25260000000.0,0
00101220,1,1,001390,KG케미칼,1480673142139.0,577775684337.0,322084757683.0,692010000000.0,783640000000.0,10210000000.0,902900000000.0,1099479999999.0,189470000000.0,76250000000.0,35000000000.0,100190000000.0,2018-10-01,306034676400.0,24500.0,24500.0,0.21752589988747423,0.5296773206217151,0.88307130825379,-0.689104916085908,29.97401335945152,0.2783449234185964,1.6152144212804138,10880000000.0,7590000000.0,5470000000.0,-8630000000.0,-12540000000.0,0
00101336,1,1,008020,경남에너지,601040000000.0,330610000000.0,108340000000.0,182330000000.0,165190000000.0,28800000000.0,270430000000.0,631310000000.0,52929999999.0,27010000000.0,0.0,70990000000.0,2018-10-01,,,,0.18025422600825236,,1.1037593074641323,,,,,28070000000.0,23000000000.0,23250000000.0,17350000000.0,24210000000.0,0
00101433,1,1,002100,경농,335873897555.0,192152985744.0,67674486727.0,163440000000.0,121070000000.0,10080000000.0,143720000000.0,206530000000.0,15819999999.0,8450000000.0,29500000000.0,21040000000.0,2018-10-01,225594200000.0,10650.0,10650.0,0.20148778222909738,1.1740343202397738,1.3499628314198397,0.08741359485305916,22.380376984126983,1.0923071708710599,14.260063212026553,5770000000.0,6490000000.0,9270000000.0,13750000000.0,6590000000.0,0
00101488,1,1,009450,경동나비엔,503697209795.0,256506497303.0,238581961165.0,230890000000.0,219840000000.0,27020000000.0,247190000000.0,684660000000.0,20110000000.0,47760000000.0,20000000000.0,54460000000.0,2018-10-01,686659589000.0,54000.0,54000.0,0.473661470672233,2.6769676254589325,1.050263828238719,-0.023738108753040367,25.413012176165804,1.002920557649052,34.14518095474888,28639999999.0,19320000000.0,9080000000.0,9250000000.0,9210000000.0,0
00101549,1,1,011040,경동제약,251427545260.0,219348160749.0,103340730873.0,110130000000.0,29910000000.0,20230000000.0,32080000000.0,177770000000.0,14790000000.0,30910000000.0,40000000000.0,34940000000.0,2018-10-01,346477500000.0,13200.0,13200.0,0.41101594801848723,1.5795778675184518,3.6820461384152456,0.22526715298973238,17.126915472071182,1.9490212071778141,23.426470588235293,16850000000.0,13719999999.0,24960000000.0,18740000000.0,7959999999.0,0
00101628,1,1,000050,경방,1274042237155.0,699134073068.0,107346582141.0,90250000000.0,319480000000.0,25320000000.0,574910000000.0,360790000000.0,57720000000.0,42310000000.0,18000000000.0,71600000000.0,2018-10-01,356398510000.0,12950.0,12950.0,0.08425669024969712,0.5097713353263152,0.2824902967321898,-1.359882228463862,14.075770537124802,0.987828127165387,6.174610360360361,30980000000.0,21600000000.0,14240000000.0,15100000000.0,-7070000000.0,0
00101752,1,1,025880,케이씨피드,105511177616.0,58621330498.0,12434680964.0,54740000000.0,40030000000.0,6750000000.0,46890000000.0,79690000000.0,7620000000.0,2870000000.0,3500000000.0,5580000000.0,2018-10-01,41288169260.0,2430.0,2430.0,0.11785178826507924,0.7043198936163456,1.3674743942043468,0.19012710276803393,6.116765816296296,0.5181097911908646,5.418394916010499,1090000000.0,960000000.0,-3440000000.0,1870000000.0,4320000000.0,0
00102113,1,1,012610,경인양행,357951470076.0,210934932782.0,47146025697.0,193180000000.0,124350000000.0,4780000000.0,147020000000.0,299990000000.0,5320000000.0,7359999999.0,5000000000.0,18700000000.0,2018-10-01,258132772350.0,6440.0,6440.0,0.1317106637025125,1.2237554441339438,1.5535182951347004,0.17882270267260778,54.00267203974895,0.8604712568752292,48.521197810150376,3720000000.0,110000000.0,9090000000.0,12330000000.0,4480000000.0,0
00102140,1,1,009140,경인전자,59851412155.0,56057621720.0,4195448630.0,46770000000.0,3190000000.0,-2980000000.0,3790000000.0,22020000000.0,-2420000000.0,-720000000.0,25000000000.0,-2970000000.0,2018-10-01,38248906950.0,23650.0,23650.0,0.07009773836471644,0.682314122084022,14.661442006269592,1.1236922418772546,-12.835203674496645,1.7370075817438693,-15.805333450413222,-70000000.0,1250000000.0,290000000.0,890000000.0,570000000.0,0
00102353,1,1,024910,경창산업,667099774869.0,190527847912.0,48331485226.0,172670000000.0,323050000000.0,-32150000000.0,476670000000.0,563350000000.0,6380000000.0,-14610000000.0,1200000000.0,22350000000.0,2018-10-01,54425691795.0,2265.0,2265.0,0.07245015970135947,0.28565741119449295,0.534499303513388,-5.585597352534304,-1.6928675519440124,0.09661079576639744,8.530672695141066,13640000000.0,5470000000.0,21150000000.0,23050000000.0,9410000000.0,0
00102432,1,1,013580,계룡건설산업,1582918161209.0,382329684831.0,226422119202.0,1014510000000.0,965870000000.0,56450000000.0,1200590000000.0,2240830000000.0,-58390000000.0,114970000000.0,0.0,102030000000.0,2018-10-01,216127949400.0,25000.0,25000.0,0.14304095104263856,0.5652920973048021,1.0503587439303426,-0.8609714778518136,3.828661636846767,0.09644995354399932,-3.701454862133927,17540000000.0,10280000000.0,-119630000000.0,-92180000000.0,2580000000.0,0
00102618,1,1,012200,계양전기,253948487266.0,182371082916.0,69593925481.0,129670000000.0,64250000000.0,9120000000.0,71580000000.0,339920000000.0,19780000000.0,11340000000.0,5500000000.0,21200000000.0,2018-10-01,134312000000.0,4145.0,4145.0,0.27404741107240144,0.7364764076213992,2.0182101167315176,0.43250044672106736,14.72719298245614,0.39512826547422925,6.7902932254802835,17200000000.0,9580000000.0,6500000000.0,7820000000.0,8350000000.0,0
00102751,1,1,002140,고려산업,183124062876.0,88758114724.0,33397732153.0,98890000000.0,85720000000.0,5070000000.0,94370000000.0,174520000000.0,1000000000.0,5950000000.0,3500000000.0,9920000000.0,2018-10-01,72698423875.0,2890.0,2890.0,0.18237762765024948,0.8190622806834191,1.15363975734951,0.062174662930407305,14.338939620315582,0.41656213542860415,72.698423875,4880000000.0,4800000000.0,8209999999.0,3760000000.0,4690000000.0,0
00102760,1,1,011160,두산건설,2845640000000.0,965450000000.0,161200000000.0,1004150000000.0,1539520000000.0,-184020000000.0,1880200000000.0,1535860000000.0,55250000000.0,58950000000.0,0.0,-48980000000.0,2018-10-01,160217504465.0,2190.0,2190.0,0.0566480651101334,0.16595111550572272,0.6522487528580336,-5.467879448786295,-0.8706526707151396,0.10431777926699048,2.8998643342081447,-371530000000.0,-497980000000.0,-48940000000.0,-33680000000.0,-614850000000.0,0
00102858,1,1,010130,고려아연,7038142272799.0,6105650755376.0,1068739681875.0,3669850000000.0,606530000000.0,634030000000.0,932490000000.0,6596670000000.0,796810000000.0,894750000000.0,1000000000000.0,1116640000000.0,2018-10-01,8161275000000.0,436000.0,436000.0,0.15184968425623666,1.3366757004262046,6.050566336372479,0.3354083767548575,12.872064413355835,1.2371810322480887,10.242435461402343,537489999999.0,490110000000.0,462450000000.0,467670000000.0,596360000000.0,0
00103006,1,1,002240,고려제강,2400558034462.0,1458299223896.0,240782542031.0,913750000000.0,714480000000.0,22450000000.0,942260000000.0,1550460000000.0,114009999999.0,38830000000.0,31500000000.0,161640000000.0,2018-10-01,514000000000.0,26450.0,26450.0,0.10030273735288507,0.35246538678584416,1.2789021386182957,-0.05546692607003891,22.895322939866368,0.3315145182719967,4.508376458244964,31260000000.0,18550000000.0,10170000000.0,24060000000.0,90330000000.0,1
00103042,1,1,009070,케이씨티시,370846592266.0,184377232028.0,51661154474.0,85630000000.0,131659999999.0,8990000000.0,186470000000.0,364550000000.0,14980000000.0,11560000000.0,3500000000.0,22890000000.0,2018-10-01,83400000000.0,2750.0,2750.0,0.13930599755098896,0.45233350714005005,0.6503873613903265,-1.2091127098321344,9.276974416017797,0.22877520230421067,5.567423230974633,13919999999.0,11130000000.0,6420000000.0,-21840000000.0,4560000000.0,0
00103130,1,1,009810,엔케이물산,63330460348.0,48017282379.0,1546926214.0,40340000000.0,15000000000.0,-7759999999.0,15310000000.0,28100000000.0,6830000000.0,-2740000000.0,0.0,-6430000000.0,2018-10-01,53942512072.0,631.0,631.0,0.024426258793946262,1.1233978559267934,2.6893333333333334,0.4640125021725184,-6.951354649349401,1.919662351316726,7.8978787806735,-120000000.0,3779999999.0,-9480000000.0,-40000000.0,-5700000000.0,1
00103510,1,1,023800,인지컨트롤스,456875345084.0,201293140586.0,54717949137.0,187480000000.0,223860000000.0,-930000000.0,255580000000.0,540850000000.0,46780000000.0,4990000000.0,15000000000.0,28450000000.0,2018-10-01,93689591040.0,6000.0,6000.0,0.11976559848494274,0.4654385676891572,0.837487715536496,-0.7268683665288417,-100.74149574193548,0.17322657121198115,2.0027702231722957,2170000000.0,11630000000.0,5540000000.0,13510000000.0,9770000000.0,0
00103592,1,1,009290,광동제약,722699737573.0,416301202041.0,247109307774.0,449410000000.0,280540000000.0,23080000000.0,306400000000.0,1141570000000.0,23460000000.0,35740000000.0,8000000000.0,49790000000.0,2018-10-01,397874259090.0,7700.0,7700.0,0.3419252767461251,0.9557365127444787,1.6019462465245597,0.35943516508729667,17.23891937131716,0.34853251144476466,16.959687088235295,29170000000.0,33360000000.0,34480000000.0,21440000000.0,26680000000.0,0
