기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,매출액(수익),영업활동으로인한현금흐름,영업이익,주당배당금,EBITDA,날짜,시가총액,주가,주식수,GP/A,PBR,유동비율,NCAV,PER,PSR,PCR,1997-당기순이익,1996-당기순이익,1995-당기순이익,1994-당기순이익,1993-당기순이익,증자
00106313,1,1,002990,금호산업,2127250000000.0,209140000000.0,463130000000.0,734920000000.0,1217430000000.0,-25290000000.0,1918109999999.0,1599040000000.0,203080000000.0,197770000000.0,0.0,263630000000.0,1999-10-01,134670495135.0,5010.0,5010.0,0.2177130097543777,0.6439250986659654,0.6036650977879632,-8.78581458256996,-5.325049234282325,0.08421959121410347,0.6631401178599566,,,,,,0
00106368,1,1,011780,금호석유화학,3344169999999.0,441900000000.0,232680000000.0,1034329999999.0,1788720000000.0,57840000000.0,2902270000000.0,804660000000.0,137150000000.0,126650000000.0,25000000000.0,235700000000.0,1999-10-01,118314994600.0,6200.0,6200.0,0.06957780256388568,0.2677415582711021,0.5782514870963594,-15.787855176904179,2.045556614799447,0.14703725126140232,0.8626685716368939,,,,,,0
00106641,1,1,000270,기아자동차,6585460000000.0,-2761580000000.0,912560000000.0,2512220000000.0,6511730000000.0,-3789560000000.0,9347050000000.0,5577050000000.0,-1098000000000.0,-2181590000000.0,0.0,-2116790000000.0,1999-10-01,4157753333500.0,11500.0,11500.0,0.13857194486034385,-1.5055704826584781,0.38579916550594084,-1.6438757790006833,-1.0971599165866222,0.7455112171309205,-3.786660595173042,,,,,,0
00108135,1,1,005250,녹십자홀딩스,275010000000.0,140850000000.0,83500000000.0,137710000000.0,75860000000.0,6350000000.0,134159999999.0,226990000000.0,64040000000.0,38870000000.0,4700000000.0,39670000000.0,1999-10-01,145878727800.0,40000.0,40000.0,0.3036253227155376,1.0357027177848774,1.8153176904824677,0.02433528215208359,22.973028,0.6426658786730693,2.277931414740787,,,,,,0
00108241,1,1,004370,농심,893520000000.0,211819999999.0,327950000000.0,382530000000.0,447060000000.0,52400000000.0,681700000000.0,1358990000000.0,67770000000.0,86940000000.0,82900000000.0,106670000000.0,1999-10-01,396879210000.0,64800.0,64800.0,0.3670315158026681,1.8736625908878939,0.8556569587974768,-0.7538061769473892,7.574030725190839,0.2920398310510011,5.856266932270916,,,,,,0
00109286,1,1,000490,대동공업,311070000000.0,135640000000.0,54910000000.0,125780000000.0,124970000000.0,-2480000000.0,175430000000.0,294730000000.0,42040000000.0,12000000000.0,7000000000.0,43960000000.0,1999-10-01,57896832400.0,12550.0,12550.0,0.17651975439611664,0.42684187850191685,1.0064815555733375,-0.857559868853896,-23.345496935483872,0.1964402415770366,1.3771844053282587,,,,,,0
00109693,1,1,000210,대림산업,4556840000000.0,900370000000.0,446670000000.0,2471770000000.0,2279800000000.0,14830000000.0,3656469999999.0,3903260000000.0,87820000000.0,225019999999.0,4200000000.0,454670000000.0,1999-10-01,574437989600.0,15000.0,15000.0,0.09802187480798097,0.63800214311894,1.084204754803053,-2.062363599635786,38.734861065407955,0.1471687742041268,6.541083917103165,,,,,,0
00109824,1,1,006570,대림통상,255369999999.0,118880000000.0,35240000000.0,124050000000.0,92400000000.0,27000000000.0,136490000000.0,199130000000.0,18080000000.0,14840000000.0,12100000000.0,56560000000.0,1999-10-01,32000000000.0,10000.0,10000.0,0.13799584916058266,0.2691790040376851,1.3425324675324675,-0.38875,1.1851851851851851,0.16069904082760006,1.7699115044247788,,,,,,0
00110495,1,1,005620,대성합동지주,938820000000.0,390480000000.0,137470000000.0,263930000000.0,333920000000.0,7530000000.0,548339999999.0,742240000000.0,40110000000.0,35920000000.0,50000000000.0,91510000000.0,1999-10-01,168846419000.0,33000.0,33000.0,0.1464284953452206,0.43240734224544153,0.7903988979396263,-1.68443015660877,22.42316321381142,0.22748224159301575,4.209584118673647,,,,,,0
00111847,1,1,000430,대원강업,285300000000.0,57600000000.0,13050000000.0,81720000000.0,109900000000.0,-31780000000.0,227700000000.0,246200000000.0,-380000000.0,-6350000000.0,0.0,-4090000000.0,1999-10-01,31680000000.0,5610.0,5610.0,0.04574132492113565,0.55,0.7435850773430391,-4.607954545454546,-0.9968533668974198,0.12867587327376118,-83.36842105263158,,,,,,0
00112970,1,1,001070,대한방직,541920000000.0,179530000000.0,9060000000.0,220319999999.0,239980000000.0,-65250000000.0,362400000000.0,249960000000.0,13119999999.0,-8050000000.0,0.0,-18380000000.0,1999-10-01,14946000000.0,15900.0,15900.0,0.01671833480956599,0.08325071018771237,0.9180765063713643,-9.50622240070922,-0.22905747126436782,0.05979356697071531,1.13917682935512,,,,,,0
00113207,1,1,001440,대한전선,1757380000000.0,611320000000.0,126559999999.0,671710000000.0,864720000000.0,11360000000.0,1146060000000.0,1458300000000.0,76900000000.0,66020000000.0,324200000000.0,134359999999.0,1999-10-01,214400000000.0,13900.0,13900.0,0.072016296986992,0.3507164823660276,0.7767948006291053,-2.2124533582089554,18.87323943661972,0.1470205033257903,2.788036410923277,,,,,,0
00113234,1,1,001790,대한제당,640950000000.0,187110000000.0,100520000000.0,335010000000.0,339590000000.0,7740000000.0,453839999999.0,646270000000.0,6600000000.0,29639999999.0,14300000000.0,58190000000.0,1999-10-01,79181877600.0,24800.0,24800.0,0.15682970590529682,0.423183569023569,0.9865131482081333,-1.500722180386892,10.230216744186047,0.1225213573274328,11.997254181818182,,,,,,0
00113243,1,1,001130,대한제분,372890000000.0,107540000000.0,76240000000.0,229960000000.0,217040000000.0,-1920000000.0,265340000000.0,431760000000.0,-10590000000.0,25930000000.0,45900000000.0,24720000000.0,1999-10-01,84050460000.0,66200.0,66200.0,0.20445707849499853,0.7815739259810303,1.0595281975672688,-0.4209376129529809,-43.77628125,0.1946693996664814,-7.936776203966006,,,,,,0
00113410,1,1,000120,CJ대한통운,1456120000000.0,557500000000.0,116640000000.0,396640000000.0,645820000000.0,-28570000000.0,898629999999.0,965060000000.0,80400000000.0,29789999999.0,0.0,73250000000.0,1999-10-01,163480000000.0,7140.0,7140.0,0.08010328819053375,0.293237668161435,0.6141649375987117,-3.070650844133839,-5.722086104305215,0.16939879385737674,2.033333333333333,,,,,,0
00113492,1,1,004540,깨끗한나라,484170000000.0,115709999999.0,77120000000.0,130350000000.0,0.0,0.0,368460000000.0,303410000000.0,18540000000.0,34600000000.0,37100000000.0,39870000000.0,1999-10-01,15220137200.0,11600.0,11600.0,0.1592828965032943,0.13153692161551755,inf,-15.64440562336061,inf,0.0501635977719917,0.8209351240560949,,,,,,0
00113508,1,1,000320,노루홀딩스,350740000000.0,165610000000.0,42380000000.0,109209999999.0,100820000000.0,4190000000.0,185130000000.0,180850000000.0,13719999999.0,21860000000.0,3400000000.0,36550000000.0,1999-10-01,38245395450.0,26600.0,26600.0,0.12083024462564863,0.23093651017450637,1.083217615542551,-1.9850755655083703,9.127779343675417,0.21147578352225602,2.7875652662381607,,,,,,0
00113526,1,1,003490,대한항공,9254590000000.0,1162950000000.0,1367670000000.0,1230230000000.0,2114309999999.0,307400000000.0,8091639999999.0,4762530000000.0,1110620000000.0,411020000000.0,16100000000.0,1368670000000.0,1999-10-01,1071135792000.0,17300.0,17300.0,0.14778288395271968,0.9210505971881853,0.5818588570269174,-6.405733102417886,3.4845016005204945,0.22490898577016838,0.9644484990365741,,,,,,0
00114792,1,1,001230,동국제강,5136740000000.0,1586420000000.0,330270000000.0,1718340000000.0,1962540000000.0,66970000000.0,3550319999999.0,3289390000000.0,71410000000.0,113740000000.0,12700000000.0,434750000000.0,1999-10-01,422520000000.0,6200.0,6200.0,0.06429564276175162,0.266335522749335,0.8755694151456785,-4.335842090312885,6.309093624010751,0.1284493477514068,5.916818372776922,,,,,,0
00115287,1,1,004140,동방,324640000000.0,72800000000.0,41580000000.0,83460000000.0,130690000000.0,-23080000000.0,251850000000.0,315720000000.0,20130000000.0,17620000000.0,0.0,4940000000.0,1999-10-01,35712000000.0,9800.0,9800.0,0.12808033514046327,0.49054945054945054,0.6386104522151657,-4.715221774193548,-1.547313691507799,0.11311288483466363,1.7740685543964232,,,,,,0
00115612,1,1,005960,동부건설,1335450000000.0,290260000000.0,193040000000.0,789290000000.0,583060000000.0,22500000000.0,1045190000000.0,1676740000000.0,222950000000.0,105490000000.0,167700000000.0,149680000000.0,1999-10-01,84971694600.0,5740.0,5740.0,0.14455052603991164,0.29274338386274373,1.3537028779199396,-3.01159110930571,3.77651976,0.05067672662428283,0.38112444314868804,,,,,,0
00115676,1,1,016380,KG동부제철,3231590000000.0,739270000000.0,225430000000.0,840410000000.0,1069810000000.0,25470000000.0,2492330000000.0,1461280000000.0,185850000000.0,158330000000.0,3093100000000.0,242319999999.0,1999-10-01,126301964000.0,6550.0,6550.0,0.06975823046859286,0.17084686785612835,0.7855694001738627,-13.079131532744812,4.958852139772281,0.08643241815394723,0.6795908743610438,,,,,,0
00116824,1,1,000640,동아쏘시오홀딩스,496450000000.0,164640000000.0,142070000000.0,262610000000.0,244040000000.0,5570000000.0,331800000000.0,341520000000.0,-370000000.0,24140000000.0,47200000000.0,56429999999.0,1999-10-01,102720000000.0,12800.0,12800.0,0.28617181992144225,0.6239067055393586,1.0760940829372234,-0.6735786604361371,18.44165170556553,0.30077301475755447,-277.6216216216216,,,,,,0
00117188,1,1,004800,효성,5878060000000.0,1347700000000.0,358130000000.0,2516570000000.0,3462350000000.0,-105109999999.0,4530360000000.0,2423830000000.0,299960000000.0,200590000000.0,0.0,396140000000.0,1999-10-01,402724026600.0,20700.0,20700.0,0.06092656420655795,0.2988231999703198,0.7268387078140569,-5.000421795047676,-3.8314530168759533,0.1661519275691777,1.3425924343245765,,,,,,0
00117212,1,1,000150,두산,3649819999999.0,678380000000.0,289480000000.0,1325110000000.0,1778600000000.0,-35890000000.0,2971440000000.0,1069310000000.0,-102509999999.0,25060000000.0,0.0,297040000000.0,1999-10-01,535487799600.0,50400.0,50400.0,0.07931350039182188,0.7893625985435891,0.7450297987180928,-3.0744491307360873,-14.920250755084982,0.5007788196126474,-5.2237615803845845,,,,,,0
00117230,1,1,002900,동양물산기업,230550000000.0,97030000000.0,64920000000.0,107200000000.0,97450000000.0,2420000000.0,133520000000.0,249230000000.0,40780000000.0,18810000000.0,0.0,25720000000.0,1999-10-01,40150000000.0,7850.0,7850.0,0.2815875081327261,0.4137895496238277,1.1000513083632633,-0.6555417185554172,16.59090909090909,0.16109617622276612,0.9845512506130456,,,,,,0
00117300,1,1,002710,TCC스틸,221600000000.0,81450000000.0,28420000000.0,79700000000.0,74750000000.0,1650000000.0,140150000000.0,185180000000.0,20090000000.0,12790000000.0,4700000000.0,13780000000.0,1999-10-01,29040000000.0,13500.0,13500.0,0.12824909747292418,0.3565377532228361,1.0662207357859532,-2.081611570247934,17.6,0.1568203909709472,1.4454952712792435,,,,,,0
00117337,1,1,001520,동양,2847450000000.0,587520000000.0,238269999999.0,694920000000.0,918270000000.0,-126050000000.0,2259940000000.0,1546520000000.0,218900000000.0,81970000000.0,0.0,191250000000.0,1999-10-01,83497187240.0,5850.0,5850.0,0.08367837890006848,0.14211803383714597,0.756770884380411,-18.743385876000676,-0.662413226814756,0.05399037014716913,0.3814398686158063,,,,,,0
00117498,1,1,026890,디피씨,69440000000.0,48710000000.0,23830000000.0,52220000000.0,16630000000.0,17100000000.0,20730000000.0,114030000000.0,16400000000.0,17440000000.0,10200000000.0,20710000000.0,1999-10-01,84640000000.0,5200.0,5200.0,0.34317396313364057,1.7376308766167112,3.1401082381238727,0.37204631379962194,4.949707602339181,0.7422608085591511,5.160975609756098,,,,,,0
00117577,1,1,001800,오리온홀딩스,540080000000.0,155160000000.0,185900000000.0,135859999999.0,235300000000.0,10160000000.0,384930000000.0,503680000000.0,54720000000.0,43960000000.0,4800000000.0,76160000000.0,1999-10-01,147848699000.0,27200.0,27200.0,0.3442082654421567,0.9528789572054653,0.5773905652316192,-1.684627607044415,14.552037303149607,0.2935369659307497,2.701913358918129,,,,,,0
00118008,1,1,018500,동원금속,109650000000.0,22390000000.0,15640000000.0,35680000000.0,47980000000.0,780000000.0,87260000000.0,139300000000.0,10150000000.0,5840000000.0,1600000000.0,12260000000.0,1999-10-01,12853903040.0,9000.0,9000.0,0.14263565891472868,0.5740912478785172,0.7436431846602751,-4.012788943520769,16.479362871794873,0.092274967982771,1.2663943881773398,,,,,,0
00118275,1,1,003160,디아이,95620000000.0,45040000000.0,9230000000.0,48690000000.0,18340000000.0,-4150000000.0,50570000000.0,28230000000.0,459999999.0,-1620000000.0,2300000000.0,-1250000000.0,1999-10-01,157911486000.0,63500.0,63500.0,0.0965279230286551,3.5060276642984016,2.654852780806979,-0.011905403765246058,-38.05096048192771,5.593747290116897,343.28583987670834,,,,,,0
00118345,1,1,001530,디아이동일,502020000000.0,215490000000.0,66760000000.0,233880000000.0,185390000000.0,-520000000.0,286530000000.0,355270000000.0,23890000000.0,26410000000.0,73000000000.0,46770000000.0,1999-10-01,42200000000.0,22300.0,22300.0,0.13298274969124735,0.19583275326001207,1.261556718269594,-1.2476303317535544,-81.15384615384616,0.11878289751456639,1.7664294683968187,,,,,,0
00118965,1,1,019180,티에이치엔,55429999999.0,13760000000.0,600000000.0,23140000000.0,31210000000.0,-4820000000.0,41670000000.0,33130000000.0,-7690000000.0,-1360000000.0,0.0,470000000.0,1999-10-01,23400000000.0,13300.0,13300.0,0.010824463287223966,1.7005813953488371,0.7414290291573213,-0.7918803418803418,-4.854771784232365,0.7063084817386055,-3.0429128738621585,,,,,,0
00120021,1,1,003550,LG,6195530000000.0,1487500000000.0,1430770000000.0,1801500000000.0,2311290000000.0,57100000000.0,4708030000000.0,4940810000000.0,967790000000.0,643010000000.0,23300000000.0,1090729999999.0,1999-10-01,3601946784600.0,35700.0,35700.0,0.23093585213855797,2.4214768299831935,0.7794348610516205,-0.8069330764204428,63.081379765323994,0.7290194896383386,3.721826826687608,,,,,,0
00120030,1,1,006360,GS건설,2974770000000.0,676400000000.0,228780000000.0,1657159999999.0,1224910000000.0,15310000000.0,2298360000000.0,2049550000000.0,125930000000.0,115240000000.0,14800000000.0,163420000000.0,1999-10-01,366622850000.0,10300.0,10300.0,0.0769067860708559,0.5420207717327026,1.352883068959352,-1.7489362706143383,23.946626387981713,0.17887968090556464,2.9113225601524655,,,,,,0
00120076,1,1,001120,LG상사,3422800000000.0,316050000000.0,560170000000.0,2499490000000.0,2525950000000.0,32370000000.0,3106760000000.0,19417420000000.0,415410000000.0,159020000000.0,12300000000.0,262090000000.0,1999-10-01,360000000000.0,7800.0,7800.0,0.16365840832067313,1.1390602752728998,0.9895247332686712,-1.6868611111111111,11.121408711770158,0.018540053209952712,0.8666137069401314,,,,,,0
00120377,1,1,000420,로케트전기,186450000000.0,37600000000.0,11020000000.0,92380000000.0,68940000000.0,-23830000000.0,148840000000.0,107290000000.0,-2980000000.0,-3470000000.0,0.0,6580000000.0,1999-10-01,26207250200.0,7500.0,7500.0,0.05910431751139716,0.697001335106383,1.3400058021467942,-2.154365664811335,-1.0997587159043223,0.2442655438531084,-8.794379261744966,,,,,,0
00121941,1,1,001680,대상,2479610000000.0,546750000000.0,379550000000.0,1302110000000.0,1578700000000.0,186550000000.0,1932850000000.0,1469440000000.0,-508570000000.0,50250000000.0,1600000000.0,512789999999.0,1999-10-01,412733491200.0,5200.0,5200.0,0.15306842608313403,0.7548852148148149,0.8247988851586748,-1.5282016445192224,2.2124550586974,0.2808780836236934,-0.8115568971822955,,,,,,0
00122579,1,1,001460,BYC,211460000000.0,136159999999.0,65540000000.0,92800000000.0,55829999999.0,6390000000.0,75300000000.0,241390000000.0,10840000000.0,27680000000.0,50000000000.0,15500000000.0,1999-10-01,62773807500.0,100500.0,100500.0,0.3099404142627447,0.46102972606096526,1.6621887874200643,0.2787786928489243,9.82375704225352,0.2600514002237044,5.790941651291513,,,,,,0
00122898,1,1,007210,벽산,276740000000.0,65010000000.0,37050000000.0,143210000000.0,89740000000.0,-31130000000.0,211730000000.0,159130000000.0,19290000000.0,-15090000000.0,0.0,10260000000.0,1999-10-01,18810000000.0,2800.0,2800.0,0.13388017633880175,0.2893401015228426,1.5958324047247605,-3.64274322169059,-0.6042402826855123,0.11820524099792622,0.9751166407465007,,,,,,0
00124027,1,1,011390,부산산업,65160000000.0,20590000000.0,3890000000.0,16660000000.0,28510000000.0,3130000000.0,44570000000.0,36900000000.0,-2060000000.0,-6500000000.0,50000000000.0,10720000000.0,1999-10-01,11510400000.0,12400.0,12400.0,0.059699201964395335,0.5590286546867411,0.5843563661873027,-2.4247636919655267,3.677444089456869,0.3119349593495935,-5.5875728155339806,,,,,,0
00124197,1,1,003030,세아제강지주,861660000000.0,342380000000.0,167820000000.0,426120000000.0,385960000000.0,28400000000.0,519270000000.0,1018279999999.0,110550000000.0,58560000000.0,10900000000.0,112580000000.0,1999-10-01,130882336000.0,19000.0,19000.0,0.19476359584987119,0.38227214206437293,1.1040522333920613,-0.7117079572907379,4.608532957746479,0.12853275719853924,1.1839198190863862,,,,,,0
00124799,1,1,007160,사조산업,242340000000.0,66829999999.0,42920000000.0,133300000000.0,147590000000.0,16780000000.0,175510000000.0,238750000000.0,26580000000.0,33410000000.0,0.0,59520000000.0,1999-10-01,24500000000.0,5400.0,5400.0,0.17710654452422217,0.3666018255329433,0.9031777220678908,-1.7228571428571429,1.4600715137067939,0.10261780104712041,0.9217456734386757,,,,,,0
00125521,1,1,005850,에스엘,155570000000.0,45500000000.0,12550000000.0,82200000000.0,70000000000.0,1069999999.0,110070000000.0,174720000000.0,25789999999.0,1500000000.0,1700000000.0,10160000000.0,1999-10-01,51243678000.0,38300.0,38300.0,0.08067108054252105,1.1262346813186812,1.1742857142857144,-0.5438719679723224,47.8912878952255,0.2932902815934066,1.9869592090727786,,,,,,0
00125974,1,1,001470,삼부토건,766070000000.0,259230000000.0,59520000000.0,398670000000.0,329340000000.0,-8630000000.0,506839999999.0,516889999999.0,-23540000000.0,24330000000.0,97800000000.0,35640000000.0,1999-10-01,61852474000.0,9000.0,9000.0,0.07769524978135157,0.23860075608532963,1.2105119329568228,-1.7488386963955556,-7.167146465816918,0.11966274062202724,-2.627547748513169,,,,,,0
00126201,1,1,006660,삼성공조,102409999999.0,57500000000.0,11290000000.0,73850000000.0,34600000000.0,5030000000.0,44910000000.0,73740000000.0,11350000000.0,4010000000.0,1500000000.0,8580000000.0,1999-10-01,48000000000.0,62800.0,62800.0,0.11024314031940477,0.8347826086956521,2.134393063583815,0.6029166666666667,9.542743538767395,0.6509357200976403,4.229074889867841,,,,,,0
00126229,1,1,000830,삼성물산,13460600000000.0,2107770000000.0,1475400000000.0,7313020000000.0,7304630000000.0,43000000000.0,11352830000000.0,40806550000000.0,807550000000.0,336890000000.0,0.0,770120000000.0,1999-10-01,2712349963600.0,17850.0,17850.0,0.10960878415523825,1.2868339352016587,1.0011485865813874,-1.4894132594298828,63.077906130232556,0.06646849497445875,3.3587393518667574,,,,,,0
00126362,1,1,006400,삼성SDI,5421050000000.0,1814230000000.0,886140000000.0,1855159999999.0,1235150000000.0,35670000000.0,3606830000000.0,4156530000000.0,448130000000.0,498220000000.0,65000000000.0,681550000000.0,1999-10-01,3242782416300.0,68300.0,68300.0,0.16346279779747466,1.7874152760675328,1.5019714204744363,-0.5401750025521748,90.91063684608915,0.7801657671904209,7.236253802021735,,,,,,0
00126371,1,1,009150,삼성전기,3158010000000.0,1016620000000.0,374850000000.0,979670000000.0,944850000000.0,62840000000.0,2141390000000.0,2538960000000.0,494410000000.0,177630000000.0,44100000000.0,521180000000.0,1999-10-01,4841940220000.0,62500.0,62500.0,0.11869816751688564,4.762782770356672,1.0368524104355188,-0.23992861274937427,77.05188128580522,1.9070565192047138,9.793370320179609,,,,,,0
00126478,1,1,010140,삼성중공업,6829300000000.0,1452970000000.0,807410000000.0,3069360000000.0,2738340000000.0,-11900000000.0,5376330000000.0,3841300000000.0,241180000000.0,500889999999.0,0.0,676710000000.0,1999-10-01,1927723008850.0,8500.0,8500.0,0.11822734394447454,1.3267466009965794,1.120883454939854,-1.1967331351075396,-161.9935301554622,0.5018413060292088,7.9928808725847915,,,,,,0
00126566,1,1,012450,한화에어로스페이스,2599890000000.0,572910000000.0,346740000000.0,970860000000.0,1014970000000.0,17980000000.0,2026980000000.0,1890940000000.0,246150000000.0,174880000000.0,12100000000.0,366260000000.0,1999-10-01,1068750000000.0,12600.0,12600.0,0.13336718091919272,1.8654762528145783,0.9565405874065244,-0.9881824561403508,59.441045606229146,0.5651950881572129,4.341864716636198,,,,,,0
00126937,1,1,000070,삼양홀딩스,1397470000000.0,418510000000.0,306180000000.0,421820000000.0,596170000000.0,-11510000000.0,978960000000.0,1386870000000.0,90040000000.0,177950000000.0,24000000000.0,154920000000.0,1999-10-01,169863710100.0,15300.0,15300.0,0.21909593765876906,0.40587730305130104,0.7075498599392791,-3.279923649801406,-14.75792442224153,0.12247990806636527,1.8865360961794757,,,,,,0
00127200,1,1,005680,삼영전자공업,248810000000.0,127509999999.0,33830000000.0,121380000000.0,74360000000.0,10280000000.0,121300000000.0,155320000000.0,12750000000.0,16890000000.0,9000000000.0,31939999999.0,1999-10-01,97800000000.0,8700.0,8700.0,0.13596720389051886,0.7669986667772488,1.632329209252286,0.0008179959100204499,9.513618677042802,0.6296677826422868,7.670588235294118,,,,,,0
00127857,1,1,002450,삼익악기,341600000000.0,-54910000000.0,56060000000.0,141160000000.0,71240000000.0,-5310000000.0,396510000000.0,192380000000.0,6430000000.0,31120000000.0,0.0,12190000000.0,1999-10-01,4671409600.0,7400.0,7400.0,0.16411007025761123,-0.0850739318885449,1.9814710836608647,-54.66230150316941,-0.8797381544256121,0.024282199812870362,0.7265022706065318,,,,,,0
00129271,1,1,009470,삼화전기,91330000000.0,33220000000.0,17690000000.0,46580000000.0,40570000000.0,830000000.0,58110000000.0,113709999999.0,13110000000.0,7109999999.0,10000000000.0,15530000000.0,1999-10-01,18518696000.0,14650.0,14650.0,0.1936932004817694,0.5574562311860325,1.1481390189795415,-0.622614032867109,22.311681927710843,0.16285899217450409,1.4125626239511824,,,,,,0
00129280,1,1,011230,삼화전자공업,133859999999.0,69960000000.0,36530000000.0,42910000000.0,39190000000.0,15760000000.0,63910000000.0,155540000000.0,41910000000.0,17119999999.0,23600000000.0,48480000000.0,1999-10-01,81324600000.0,22150.0,22150.0,0.27289705662836466,1.1624442538593482,1.0949221740239856,-0.258224448690802,5.1601903553299495,0.5228532853285328,1.9404581245526127,,,,,,0
00129411,1,1,000360,삼환기업,1052890000000.0,397040000000.0,69530000000.0,656000000000.0,463120000000.0,2930000000.0,655860000000.0,590780000000.0,33489999999.0,36080000000.0,26700000000.0,35660000000.0,1999-10-01,94602360000.0,8310.0,8310.0,0.06603728784583385,0.23826909127543824,1.4164795301433755,0.0014798785146586196,32.28749488054608,0.16013128406513422,2.8247942670297044,,,,,,0
00130684,1,1,017390,서울도시가스,456280000000.0,197080000000.0,80040000000.0,167370000000.0,177670000000.0,9790000000.0,259200000000.0,471830000000.0,47620000000.0,22200000000.0,50000000000.0,44840000000.0,1999-10-01,238000000000.0,33500.0,33500.0,0.17541860261243097,1.207631418713213,0.9420273540834131,-0.3858403361344538,24.310520939734424,0.5044189644575376,4.99790004199916,,,,,,0
