기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,매출액(수익),영업활동으로인한현금흐름,날짜,시가총액,주가,주식수,GP/A,PBR,유동비율,NCAV,PER,2012-당기순이익,2011-당기순이익,2010-당기순이익,2009-당기순이익,2008-당기순이익,증자
00101628,1,1,000050,경방,1296989141917.0,636438554668.0,95721334093.0,103409999999.0,135220000000.0,14569999999.0,660550000000.0,347190000000.0,51150000000.0,2014-10-01,450981191500.0,164500.0,164500.0,0.07380272586671016,0.7086013067439882,0.7647537346472415,-1.2353952016222831,30.9527241956728,-7070000000.0,-1820000000.0,22220000000.0,6480000000.0,-14930000000.0,0
00101752,1,1,025880,케이씨피드,105049068086.0,49451011713.0,11852061089.0,56079999999.0,37770000000.0,340000000.0,55600000000.0,101760000000.0,10470000000.0,2014-10-01,22486739530.0,1810.0,1810.0,0.11282404789442903,0.454727593047172,1.4847762774424147,0.02134591359319223,66.13746920588235,4320000000.0,1989999999.0,3030000000.0,4590000000.0,1639999999.0,0
00102113,1,1,012610,경인양행,316944796265.0,189744313794.0,43325017755.0,175890000000.0,108290000000.0,10220000000.0,127200000000.0,260810000000.0,1050000000.0,2014-10-01,274695282000.0,6800.0,6800.0,0.1366957850879988,1.4477128537207646,1.624249699879952,0.17725095111025604,26.878207632093932,4480000000.0,2790000000.0,6320000000.0,11570000000.0,12869999999.0,0
00102140,1,1,009140,경인전자,66000530126.0,57993209359.0,9724669861.0,42220000000.0,7140000000.0,1650000000.0,8009999999.0,46580000000.0,2010000000.0,2014-10-01,32672577600.0,20800.0,20800.0,0.1473422992578222,0.563386264721863,5.913165266106443,1.0470554365138305,19.80156218181818,570000000.0,1200000000.0,3260000000.0,6280000000.0,3120000000.0,0
00102353,1,1,024910,경창산업,433768422885.0,102486026809.0,61004699396.0,138140000000.0,209480000000.0,27320000000.0,331280000000.0,526639999999.0,108820000000.0,2014-10-01,230036000000.0,13100.0,13100.0,0.1406388666797294,2.2445596454696295,0.6594424288714913,-0.8396077135752665,8.420058565153733,9410000000.0,4310000000.0,10990000000.0,2800000000.0,-5940000000.0,0
00102432,1,1,013580,계룡건설산업,1481928438558.0,435382778120.0,114632428780.0,996300000000.0,835220000000.0,-82610000000.0,1046550000000.0,1585000000000.0,102780000000.0,2014-10-01,101365794450.0,11350.0,11350.0,0.0773535521671639,0.23281994498657366,1.1928593663944829,-0.4957293559691526,-1.2270402427066942,2580000000.0,5510000000.0,14250000000.0,30760000000.0,36870000000.0,0
00102618,1,1,012200,계양전기,180806075994.0,149174103442.0,51238230294.0,122140000000.0,26439999999.0,5940000000.0,31630000000.0,260880000000.0,11950000000.0,2014-10-01,134964000000.0,4140.0,4140.0,0.2833877678740195,0.9047414858603458,4.619515885197409,0.670623277318396,22.721212121212123,8350000000.0,8359999999.0,5540000000.0,4660000000.0,4660000000.0,0
00102751,1,1,002140,고려산업,148377505011.0,66536453587.0,23605030307.0,79050000000.0,65860000000.0,4740000000.0,81840000000.0,202400000000.0,4480000000.0,2014-10-01,67585841750.0,2710.0,2710.0,0.15908766160510676,1.0157716275278763,1.20027330701488,-0.04128083527198209,14.258616402953587,4690000000.0,4160000000.0,5660000000.0,8790000000.0,-6270000000.0,0
00102760,1,1,011160,두산건설,4950420000000.0,2015440000000.0,247800000000.0,2534640000000.0,2308230000000.0,-60329999999.0,2934970000000.0,2355210000000.0,-501750000000.0,2014-10-01,596000494800.0,10800.0,10800.0,0.05005635885440023,0.2957173097685865,1.0980881454621074,-0.671694073231162,-9.879007041436749,-614850000000.0,-293450000000.0,5950000000.0,50880000000.0,41300000000.0,1
00102858,1,1,010130,고려아연,5120964732590.0,4331959019125.0,735935497196.0,2523850000000.0,483370000000.0,452760000000.0,789010000000.0,4817730000000.0,728850000000.0,2014-10-01,7293255000000.0,386500.0,386500.0,0.14371032327414415,1.68359279665419,5.221362517326272,0.2378690995995615,16.108434932414525,596360000000.0,676790000000.0,490820000000.0,413689999999.0,282720000000.0,0
00103006,1,1,002240,고려제강,1823962846793.0,1270865278415.0,176265414705.0,567030000000.0,360790000000.0,36740000000.0,553100000000.0,1080620000000.0,85040000000.0,2014-10-01,753000000000.0,50200.0,50200.0,0.09663870895995516,0.5925096961804857,1.5716344688045678,0.01849933598937583,20.49537289058247,90330000000.0,33420000000.0,78270000000.0,85010000000.0,110540000000.0,0
00103042,1,1,009070,케이씨티시,304139269765.0,152315381501.0,61548657436.0,97710000000.0,63520000000.0,4110000000.0,151820000000.0,375780000000.0,29300000000.0,2014-10-01,93900000000.0,3130.0,3130.0,0.20236997834431886,0.6164840285640063,1.5382556675062973,-0.5762513312034079,22.846715328467152,4560000000.0,2170000000.0,1650000000.0,3090000000.0,4660000000.0,0
00103130,1,1,009810,엔케이물산,32275201047.0,30738415475.0,1445766902.0,22380000000.0,780000000.0,0.0,1540000000.0,12470000000.0,-1670000000.0,2014-10-01,30597772520.0,1085.0,1085.0,0.04479497741608599,0.9954245216343572,28.692307692307693,0.6810953309224747,inf,-5700000000.0,-490000000.0,2340000000.0,-4229999999.0,-7540000000.0,1
00103176,1,1,000540,흥국화재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35980000000.0,2014-10-01,273994880925.0,4265.0,4265.0,,inf,,0.0,inf,56520000000.0,-64900000000.0,-19470000000.0,-17660000000.0,-75630000000.0,0
00103510,1,1,023800,인지컨트롤스,411595835166.0,195502164456.0,49708172636.0,159720000000.0,161990000000.0,-2520000000.0,216090000000.0,546639999999.0,4110000000.0,2014-10-01,79439070720.0,5240.0,5240.0,0.1207693771146938,0.4063334589724129,0.985986789307982,-0.7096004458396564,-31.523440761904762,9770000000.0,6959999999.0,15430000000.0,5220000000.0,4000000000.0,0
00103592,1,1,009290,광동제약,425675174180.0,290822185571.0,170433008648.0,238519999999.0,103859999999.0,22000000000.0,134850000000.0,468380000000.0,34390000000.0,2014-10-01,511103297250.0,9750.0,9750.0,0.40038277772790926,1.7574425976013497,2.296553052198118,0.20283570964381994,23.231968056818182,26680000000.0,29030000000.0,25210000000.0,23190000000.0,21410000000.0,0
00103662,1,1,017040,광명전기,120910763610.0,69847678442.0,19124582275.0,78310000000.0,45600000000.0,6470000000.0,51060000000.0,117850000000.0,3130000000.0,2014-10-01,95559441075.0,2205.0,2205.0,0.15817104866434148,1.3681119144761624,1.7173245614035089,0.28516282319622177,14.769619949768162,-1560000000.0,-80000000.0,300000000.0,260000000.0,-459999999.0,0
00104102,1,1,010050,우리종금,0.0,0.0,0.0,0.0,0.0,-33689999999.0,0.0,0.0,-23810000000.0,2014-10-01,220978787196.0,466.0,466.0,,inf,,0.0,-6.559180385947141,-70820000000.0,-14030000000.0,13630000000.0,6730000000.0,16600000000.0,1
00104388,1,1,007690,국도화학,590442007445.0,362735130645.0,90131704056.0,343370000000.0,0.0,31389999999.0,227710000000.0,911950000000.0,32039999999.0,2014-10-01,273680013600.0,47100.0,47100.0,0.15265123910479186,0.7544899583157385,inf,0.42261032685069994,8.71870065653771,26370000000.0,21900000000.0,26470000000.0,22660000000.0,29210000000.0,0
00104519,1,1,001140,국보,98315385826.0,29768264074.0,9434209510.0,37420000000.0,55560000000.0,-3850000000.0,68550000000.0,108340000000.0,3110000000.0,2014-10-01,12173552400.0,11850.0,11850.0,0.09595862774415391,0.40894398039933216,0.6735061195104391,-2.557182897573924,-3.1619616623376623,-1920000000.0,-180000000.0,869999999.0,490000000.0,-409999999.0,0
00104573,1,1,078130,국일제지,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3950000000.0,2014-10-01,13480000000.0,6740.0,6740.0,,inf,,0.0,inf,-5710000000.0,2590000000.0,1140000000.0,12460000000.0,-3800000000.0,0
00104698,1,1,000680,LS네트웍스,1450767343201.0,774151781923.0,252932104345.0,299230000000.0,146840000000.0,-19220000000.0,676620000000.0,771010000000.0,-6020000000.0,2014-10-01,387969315000.0,5000.0,5000.0,0.17434367097547557,0.5011540683098097,2.03779624080632,-0.9727315677014302,-20.185708376690947,15690000000.0,17010000000.0,14200000000.0,7759999999.0,23190000000.0,0
00104722,1,1,002720,국제약품,117430859644.0,58328921723.0,47773404480.0,70310000000.0,31089999999.0,1670000000.0,59100000000.0,120459999999.0,-4600000000.0,2014-10-01,43718290540.0,2755.0,2755.0,0.4068215512074805,0.7495130931378284,2.2614988743088293,0.2564144174334407,26.17861708982036,-18940000000.0,880000000.0,6859999999.0,6600000000.0,6220000000.0,0
00104768,1,1,000500,가온전선,539789321592.0,269911826973.0,40748544395.0,297980000000.0,147480000000.0,8320000000.0,269880000000.0,897420000000.0,18870000000.0,2014-10-01,114617559850.0,27550.0,27550.0,0.07548971934980182,0.4246481569014962,2.020477352861405,0.2451631323924054,13.776149020432692,6870000000.0,-12020000000.0,9710000000.0,20560000000.0,12430000000.0,0
00104786,1,1,007120,미래아이앤지,33288536592.0,18238809161.0,7615794027.0,17930000000.0,13990000000.0,-12190000000.0,15050000000.0,26770000000.0,-5240000000.0,2014-10-01,31367014120.0,1235.0,1235.0,0.2287812804853143,1.7197950723160154,1.2816297355253752,0.09181619866596342,-2.57317589171452,200000000.0,1530000000.0,-2330000000.0,-1980000000.0,-5320000000.0,1
00104810,1,1,007720,대명소노시즌,96728927595.0,76631843244.0,32967644158.0,64640000000.0,18620000000.0,5530000000.0,20100000000.0,170580000000.0,5590000000.0,2014-10-01,80136357750.0,795.0,795.0,0.3408250766103203,1.0457318310201862,3.4715359828141783,0.555802650014999,14.491203933092224,-11120000000.0,-9580000000.0,-4760000000.0,-530000000.0,-4810000000.0,0
00104856,1,1,016360,삼성증권,0.0,0.0,0.0,0.0,0.0,24020000000.0,0.0,0.0,-1008200000000.0,2014-10-01,3191168138750.0,41750.0,41750.0,,inf,,0.0,132.85462692547875,134720000000.0,238310000000.0,245310000000.0,229710000000.0,358240000000.0,0
00104999,1,1,008600,윌비스,242724622685.0,121214594362.0,46219723062.0,170360000000.0,113520000000.0,-3350000000.0,121509999999.0,241000000000.0,8170000000.0,2014-10-01,72105000000.0,1265.0,1265.0,0.1904204136800016,0.594854112902138,1.5007047216349543,0.6774842244088483,-21.523880597014927,1939999999.0,3370000000.0,1989999999.0,1900000000.0,5090000000.0,0
00105040,1,1,012340,뉴인텍,58727392755.0,17850639792.0,3782985671.0,34550000000.0,37700000000.0,-3090000000.0,40880000000.0,55879999999.0,390000000.0,2014-10-01,40412669600.0,1060.0,1060.0,0.0644160330219652,2.2639339581605067,0.916445623342175,-0.15663404725927832,-13.078533851132686,-5240000000.0,500000000.0,500000000.0,-880000000.0,-9070000000.0,0
00105101,1,1,015360,예스코홀딩스,1349036580379.0,634325499180.0,113833799864.0,679000000000.0,514780000000.0,14010000000.0,714710000000.0,1507230000000.0,58070000000.0,2014-10-01,232500000000.0,38750.0,38750.0,0.08438155163444078,0.36653106378437483,1.3190100625509926,-0.15359139784946235,16.595289079229122,22800000000.0,21500000000.0,37670000000.0,18350000000.0,25430000000.0,0
00105138,1,1,033540,파라텍,93529881432.0,66670976588.0,12780807422.0,58360000000.0,22530000000.0,4600000000.0,26860000000.0,108659999999.0,-4040000000.0,2014-10-01,51596800000.0,4640.0,4640.0,0.13664945604889026,0.7739019681509633,2.590324012427874,0.6105029769288017,11.216695652173913,150000000.0,4990000000.0,2310000000.0,1510000000.0,2890000000.0,0
00105156,1,1,014530,극동유화,195573225194.0,113519445446.0,40373702565.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-10-01,92055268800.0,26400.0,26400.0,0.20643778065709695,0.8109207055965554,,0.0,inf,11920000000.0,9180000000.0,8950000000.0,9530000000.0,10120000000.0,0
00105271,1,1,002380,케이씨씨,7051729095904.0,5093254869188.0,712206590959.0,2015590000000.0,583840000000.0,248990000000.0,1958470000000.0,3233040000000.0,319040000000.0,2014-10-01,7416600000000.0,705000.0,705000.0,0.10099744066638713,1.4561611760030384,3.452298574952042,0.007701642261952917,29.78673842322985,406590000000.0,291710000000.0,326640000000.0,360850000000.0,187260000000.0,0
00105280,1,1,005440,현대그린푸드,1922094478000.0,1422455099000.0,232100746000.0,579470000000.0,245619999999.0,91430000000.0,499639999999.0,1762800000000.0,53620000000.0,2014-10-01,1983400984600.0,20300.0,20300.0,0.12075407772957558,1.394350504275566,2.359213419112284,0.040249047278303945,21.693109314229464,51529999999.0,42960000000.0,78080000000.0,45520000000.0,54210000000.0,0
00105299,1,1,014280,금강공업,675454670230.0,257339628338.0,108210478134.0,283660000000.0,355300000000.0,18470000000.0,418120000000.0,694270000000.0,68820000000.0,2014-10-01,310781696000.0,64000.0,64000.0,0.1602039084238667,1.2076713485876613,0.7983675766957501,-0.43265096281603405,16.826296480779643,9760000000.0,2000000000.0,3390000000.0,7400000000.0,5090000000.0,0
00105466,1,1,021320,KCC건설,1117763492444.0,280025279037.0,-5044254971.0,0.0,0.0,0.0,0.0,0.0,-51229999999.0,2014-10-01,193242000000.0,9030.0,9030.0,-0.00451281063042298,0.6900876973127371,,0.0,inf,6750000000.0,33220000000.0,47580000000.0,56129999999.0,28270000000.0,0
00105475,1,1,053260,금강철강,130946262638.0,95973215093.0,12629850888.0,105030000000.0,31410000000.0,7709999999.0,34970000000.0,246769999999.0,12350000000.0,2014-10-01,54849600000.0,2930.0,2930.0,0.09645064038914293,0.5715094565379478,3.343839541547278,1.2773110469356204,7.11408560403555,7280000000.0,9550000000.0,6420000000.0,6740000000.0,3960000000.0,0
00105606,1,1,214330,금호에이치티,90563582221.0,47630733549.0,14642716724.0,64090000000.0,39320000000.0,7170000000.0,42930000000.0,124009999999.0,8290000000.0,2014-10-01,,,,0.16168438090564652,,1.6299593082400814,,,3440000000.0,5580000000.0,7100000000.0,3090000000.0,3620000000.0,0
00105855,1,1,010120,엘에스일렉트릭,2101280444121.0,926954480316.0,432089795690.0,1237410000000.0,521550000000.0,113990000000.0,1174330000000.0,2351890000000.0,110720000000.0,2014-10-01,1758000000000.0,58600.0,58600.0,0.2056316646827931,1.8965332573835725,2.372562553925798,0.035881683731513084,15.4224054741644,100890000000.0,58829999999.0,116809999999.0,169720000000.0,94780000000.0,0
00105873,1,1,034220,LG디스플레이,21715284000000.0,10797420000000.0,3508184000000.0,7731789999999.0,6788920000000.0,418970000000.0,10917860000000.0,27033040000000.0,3584769999999.0,2014-10-01,11682682605000.0,32650.0,32650.0,0.1615536780453804,1.0819883458270587,1.1388836515968666,-0.2727173293775364,27.884293875456475,28550000000.0,-991029999999.0,1002650000000.0,1067950000000.0,1086900000000.0,0
00105952,1,1,006260,LS,10006806000000.0,3007137000000.0,1368386000000.0,5261150000000.0,4290730000000.0,165150000000.0,6999670000000.0,11393580000000.0,498330000000.0,2014-10-01,2105880000000.0,65400.0,65400.0,0.1367455309916071,0.7002940005726377,1.226166642972175,-0.8255551123520808,12.751316984559491,69120000000.0,55550000000.0,254710000000.0,216310000000.0,-30270000000.0,0
00105961,1,1,011070,LG이노텍,4581270748662.0,1316899846501.0,689968613788.0,2006840000000.0,1629360000000.0,15540000000.0,3264370000000.0,6211520000000.0,435570000000.0,2014-10-01,2769051519000.0,117000.0,117000.0,0.15060638229895304,2.102704716958821,1.2316737860264153,-0.45413745153219015,178.18864343629343,-41030000000.0,-164340000000.0,204440000000.0,78230000000.0,56410000000.0,0
00106119,1,1,001570,금양,147115125841.0,45554254604.0,20481888613.0,90830000000.0,83940000000.0,720000000.0,101560000000.0,156300000000.0,-16910000000.0,2014-10-01,52143133100.0,1325.0,1325.0,0.13922354003990414,1.1446380487020733,1.0820824398379796,-0.2057797328638083,72.42101819444444,3160000000.0,2440000000.0,810000000.0,1480000000.0,3250000000.0,0
00106313,1,1,002990,금호산업,1766377953487.0,153166685360.0,106199099160.0,955140000000.0,1340030000000.0,52620000000.0,1613210000000.0,1434500000000.0,123630000000.0,2014-10-01,393559758450.0,11950.0,11950.0,0.06012252301403149,2.5694866839024737,0.7127750871249151,-1.672096767697363,7.4792808523375145,-420970000000.0,-137550000000.0,105740000000.0,-2340080000000.0,36480000000.0,1
00106368,1,1,011780,금호석유화학,4211638504475.0,1559758925964.0,314393474248.0,1258940000000.0,1404460000000.0,-42710000000.0,2651880000000.0,5132130000000.0,287680000000.0,2014-10-01,2187580213800.0,71800.0,71800.0,0.07464873205854371,1.4025117454916816,0.8963872235592327,-0.6367492223658181,-51.2193915663779,96120000000.0,343320000000.0,471420000000.0,-614840000000.0,-19750000000.0,0
00106395,1,1,001210,금호전기,532674471829.0,185936979973.0,42793413336.0,256710000000.0,192030000000.0,-18060000000.0,346740000000.0,386720000000.0,-21000000000.0,2014-10-01,134517191950.0,19450.0,19450.0,0.08033689541956801,0.7234558287949676,1.3368223715044525,-0.6692824812568502,-7.44834949889258,-39990000000.0,11090000000.0,26789999999.0,17050000000.0,10060000000.0,0
00106492,1,1,004790,렉스엘이앤지,7340000000.0,-1490000000.0,-1320000000.0,4380000000.0,7580000000.0,-4530000000.0,8830000000.0,2970000000.0,-110000000.0,2014-10-01,,,,-0.17983651226158037,,0.5778364116094987,,,-19150000000.0,210000000.0,-19470000000.0,-9980000000.0,22640000000.0,0
00106614,1,1,092440,기신정기,220712406815.0,201766026273.0,29152681256.0,117740000000.0,17190000000.0,16140000000.0,18950000000.0,113780000000.0,26400000000.0,2014-10-01,221336000000.0,7580.0,7580.0,0.1320844699067399,1.0969934041349498,6.849331006399069,0.4463349839158564,13.713506815365552,17620000000.0,17230000000.0,15960000000.0,11120000000.0,12160000000.0,0
00106623,1,1,011210,현대위아,4860454999288.0,2311260839772.0,820249590791.0,2769030000000.0,1535460000000.0,425010000000.0,2549190000000.0,7091989999999.0,529400000000.0,2014-10-01,5570570763500.0,216500.0,216500.0,0.16875983645793594,2.4101869713889683,1.8033879098120433,0.03946453771675528,13.106916927836991,363790000000.0,216690000000.0,136659999999.0,77230000000.0,46390000000.0,0
00106641,1,1,000270,기아자동차,36182040000000.0,20254795000000.0,10085956000000.0,13472390000000.0,10806240000000.0,3817060000000.0,15927250000000.0,47597900000000.0,4776590000000.0,2014-10-01,22092302411500.0,54500.0,54500.0,0.27875586893386883,1.0907196252294826,1.2467231895645479,-0.11111834132426773,5.787779707811771,2136800000000.0,1804840000000.0,2254310000000.0,1450260000000.0,113780000000.0,0
00106669,1,1,001430,세아베스틸,2209112063459.0,1423122270241.0,223904812638.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-10-01,1326898403000.0,37000.0,37000.0,0.10135511744361789,0.9323853830038757,,0.0,inf,119180000000.0,226560000000.0,143110000000.0,-38680000000.0,101690000000.0,0
00106881,1,1,014990,인디에프,198771949912.0,89993862520.0,82080880404.0,145620000000.0,91840000000.0,-6150000000.0,108780000000.0,197430000000.0,6409999999.0,2014-10-01,68067609225.0,1155.0,1155.0,0.4129399567712583,0.7563583484359595,1.5855836236933798,0.5412265895548647,-11.06790393902439,-9160000000.0,-25900000000.0,-5540000000.0,-3520000000.0,52550000000.0,0
00107066,1,1,001260,남광토건,457933334442.0,28117871849.0,-4460980344.0,318720000000.0,283470000000.0,-41870000000.0,429820000000.0,284500000000.0,12850000000.0,2014-10-01,68515152210.0,8530.0,8530.0,-0.009741549715824433,2.4367118741398173,1.1243517832574876,-1.6215391255276903,-1.6363781277764509,-293330000000.0,-152020000000.0,-195210000000.0,-9540000000.0,-7159999999.0,0
00107598,1,1,003920,남양유업,975490562019.0,826492143125.0,316240593038.0,516289999999.0,122459999999.0,-45540000000.0,149000000000.0,1229860000000.0,-55420000000.0,2014-10-01,542160000000.0,753000.0,753000.0,0.32418621496805466,0.6559771977384701,4.215988894359105,0.6774568393075845,-11.90513833992095,56829999999.0,52979999999.0,76160000000.0,103209999999.0,-25100000000.0,0
00107613,1,1,007660,이수페타시스,467565657217.0,207322091354.0,83457765725.0,267669999999.0,169390000000.0,33400000000.0,260240000000.0,535380000000.0,41620000000.0,2014-10-01,219547877360.0,5320.0,5320.0,0.178494216666274,1.0589700109918563,1.5801995395182715,0.03384227662933302,6.573289741317366,14119999999.0,12520000000.0,23990000000.0,17660000000.0,11020000000.0,0
00107677,1,1,002070,남영비비안,229089154970.0,141447333254.0,124600052225.0,136450000000.0,80520000000.0,-5340000000.0,87640000000.0,232690000000.0,-7409999999.0,2014-10-01,55492995600.0,8080.0,8080.0,0.5438932813791068,0.39232267108457985,1.6946100347739692,0.8795704660067044,-10.391946741573033,3660000000.0,8480000000.0,7570000000.0,4190000000.0,420000000.0,0
00108001,1,1,091590,남화토건,138214796168.0,116098578393.0,7420035608.0,61229999999.0,12180000000.0,6090000000.0,22120000000.0,89710000000.0,-4980000000.0,2014-10-01,73492400000.0,6260.0,6260.0,0.05368481388187232,0.6330172256823355,5.0270935959770116,0.5321638699919992,12.067717569786534,4680000000.0,4650000000.0,4140000000.0,8330000000.0,6859999999.0,0
00108038,1,1,004250,엔피씨,305246755442.0,160547900392.0,50085638224.0,110790000000.0,87420000000.0,25989999999.0,144700000000.0,323740000000.0,23450000000.0,2014-10-01,230234400000.0,6270.0,6270.0,0.1640824589649628,1.4340542569404566,1.2673301304049416,-0.14728468030841613,8.858576375869895,12500000000.0,12880000000.0,15480000000.0,9070000000.0,6310000000.0,0
00108065,1,1,015540,쎌마테라퓨틱스,12375736468.0,11071807053.0,648222026.0,4680000000.0,1040000000.0,-3479999999.0,1300000000.0,87240000000.0,-4960000000.0,2014-10-01,35451469670.0,1730.0,1730.0,0.05237846068200553,3.201958767913511,4.5,0.09534160449376936,-10.187203931088277,-5660000000.0,-8990000000.0,-5800000000.0,-4980000000.0,-9350000000.0,1
00108135,1,1,005250,녹십자홀딩스,1624124362979.0,1099667145820.0,299040000000.0,623740000000.0,326350000000.0,80790000000.0,524460000000.0,938300000000.0,17570000000.0,2014-10-01,902941632000.0,19200.0,19200.0,0.18412383116493314,0.821104490965486,1.91126091619427,0.109951736060831,11.176403416264389,37280000000.0,16030000000.0,67520000000.0,37610000000.0,21360000000.0,0
00108241,1,1,004370,농심,2215391017152.0,1516673155926.0,586115960999.0,918340000000.0,587440000000.0,86900000000.0,698720000000.0,2086650000000.0,162220000000.0,2014-10-01,1651437303000.0,271500.0,271500.0,0.2645654678840769,1.0888551014089256,1.5632915702029144,0.13298718613236993,19.00388150747986,210000000.0,86170000000.0,124340000000.0,127459999999.0,78470000000.0,0
00108490,1,1,048830,엔피케이,42998253709.0,22981566298.0,7206541685.0,20120000000.0,11270000000.0,2100000000.0,20020000000.0,67410000000.0,7400000000.0,2014-10-01,31922089810.0,2470.0,2470.0,0.16760079918063261,1.3890302077790955,1.785270629991127,0.0031326269863658405,15.200995147619048,990000000.0,660000000.0,1010000000.0,370000000.0,-350000000.0,0
00108649,1,1,048770,TPC,83821017374.0,28668128349.0,9315261100.0,51760000000.0,42890000000.0,610000000.0,55150000000.0,43360000000.0,3500000000.0,2014-10-01,107199000000.0,8310.0,8310.0,0.11113276111212475,3.7393093366605954,1.2068081137794358,-0.03162342932303473,175.7360655737705,2550000000.0,6770000000.0,3460000000.0,-1739999999.0,-960000000.0,0
00108746,1,1,015590,큐로,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17700000000.0,2014-10-01,108932381100.0,1990.0,1990.0,,inf,,0.0,inf,6310000000.0,-20500000000.0,8309999999.0,16780000000.0,12260000000.0,0
00108913,1,1,019680,대교,842291284230.0,646547483598.0,150942843489.0,287910000000.0,172090000000.0,32220000000.0,195740000000.0,839579999999.0,110809999999.0,2014-10-01,621718919000.0,7340.0,7340.0,0.17920504024565312,0.9615982348893689,1.6730199314312277,0.14825027385084288,19.296055834885163,31810000000.0,61110000000.0,49450000000.0,56490000000.0,21180000000.0,0
