기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,매출액(수익),영업활동으로인한현금흐름,영업이익,주당배당금,EBITDA,날짜,시가총액,주가,주식수,GP/A,ROE,PBR,유동비율,NCAV,PER,PSR,PCR,2004-당기순이익,2003-당기순이익,2002-당기순이익,2001-당기순이익,2000-당기순이익,2004-자본총계,2003-자본총계,2002-자본총계,2001-자본총계,2000-자본총계,증자
00101220,1,1,001390,KG케미칼,225980000000.0,86860000000.0,49160000000.0,117150000000.0,81880000000.0,9700000000.0,139120000000.0,259560000000.0,5280000000.0,16600000000.0,20000000000.0,28130000000.0,2006-08-01,63986000000.0,6100.0,6100.0,0.2175413753429507,0.11167395809348377,0.7366566889247064,1.430752320468979,-0.34335635920357577,6.596494845360825,0.2465171829249499,12.118560606060607,6459999999.0,18790000000.0,-8660000000.0,-2890000000.0,16900000000.0,74700000000.0,71900000000.0,-6900000000.0,1700000000.0,4600000000.0,0
00101628,1,1,000050,경방,521050000000.0,341120000000.0,38170000000.0,86420000000.0,138330000000.0,1170000000.0,179930000000.0,198690000000.0,14140000000.0,4420000000.0,0.0,31210000000.0,2006-08-01,287040000000.0,144000.0,144000.0,0.07325592553497745,0.003429878048780488,0.8414634146341463,0.6247379454926625,-0.32577341137123744,245.33333333333331,1.444662539634607,20.2998585572843,-9450000000.0,190000000.0,3529999999.0,-310000000.0,2350000000.0,382000000000.0,391900000000.0,391900000000.0,379700000000.0,407100000000.0,0
00102113,1,1,012610,경인양행,124090000000.0,68930000000.0,17340000000.0,79070000000.0,44010000000.0,2660000000.0,55160000000.0,121280000000.0,-6470000000.0,1580000000.0,4700000000.0,7730000000.0,2006-08-01,33150000000.0,11000.0,11000.0,0.13973728745265532,0.038589873784999285,0.4809226751777165,1.7966371279254716,0.7212669683257918,12.462406015037596,0.2733344327176781,-5.123647604327666,4300000000.0,3010000000.0,4600000000.0,5760000000.0,2480000000.0,61100000000.0,52000000000.0,51100000000.0,47500000000.0,45200000000.0,0
00102432,1,1,013580,계룡건설산업,611990000000.0,306450000000.0,133730000000.0,387320000000.0,192360000000.0,55350000000.0,305550000000.0,958590000000.0,52490000000.0,79880000000.0,80000000000.0,95110000000.0,2006-08-01,285789024000.0,32000.0,32000.0,0.21851664242879787,0.1806167400881057,0.9325796182085168,2.013516323559992,0.28612015554523185,5.163306666666666,0.2981347854661534,5.4446375309582775,36900000000.0,35430000000.0,31670000000.0,25550000000.0,15569999999.0,223100000000.0,192800000000.0,162900000000.0,131400000000.0,106200000000.0,0
00102618,1,1,012200,계양전기,123030000000.0,106480000000.0,18780000000.0,80690000000.0,13319999999.0,2260000000.0,16550000000.0,117950000000.0,1600000000.0,2050000000.0,2500000000.0,5400000000.0,2006-08-01,55746000000.0,1725.0,1725.0,0.15264569617166546,0.02122464312546957,0.5235349361382419,6.057807808262599,1.1505758260682382,24.66637168141593,0.47262399321746507,34.84125,1030000000.0,1120000000.0,11190000000.0,10550000000.0,8760000000.0,106400000000.0,108700000000.0,110800000000.0,100100000000.0,91800000000.0,0
00102760,1,1,011160,두산건설,1790950000000.0,308400000000.0,238510000000.0,1181190000000.0,1020670000000.0,40060000000.0,1482540000000.0,1713770000000.0,171240000000.0,113680000000.0,0.0,67060000000.0,2006-08-01,699958673890.0,7800.0,7800.0,0.1331751305173232,0.12989623865110247,2.2696455054798963,1.1572692447118071,-0.4305254170582045,17.472757710683975,0.4084320964248411,4.087588611831348,29700000000.0,-4830000000.0,-134240000000.0,51610000000.0,-330080000000.0,230100000000.0,-80700000000.0,-43800000000.0,265300000000.0,197000000000.0,0
00102858,1,1,010130,고려아연,1872230000000.0,794090000000.0,232400000000.0,922729999999.0,597830000000.0,75240000000.0,1078140000000.0,1910720000000.0,131620000000.0,171680000000.0,85000000000.0,247350000000.0,2006-08-01,1626594000000.0,85100.0,85100.0,0.12413004812442915,0.0947499653691647,2.0483748693473034,1.5434655336784704,-0.09554320254531863,21.618740031897925,0.8512989867693853,12.358258623309526,117520000000.0,42410000000.0,78850000000.0,35980000000.0,8940000000.0,811300000000.0,760700000000.0,621200000000.0,529700000000.0,533600000000.0,0
00103006,1,1,002240,고려제강,933379999999.0,617890000000.0,134470000000.0,353080000000.0,213660000000.0,37760000000.0,315490000000.0,693980000000.0,-21830000000.0,49040000000.0,17500000000.0,84960000000.0,2006-08-01,211000000000.0,22050.0,22050.0,0.14406779661032384,0.06111120102283577,0.3414847302917995,1.652532060282692,0.1781516587677725,5.58792372881356,0.30404334418859336,-9.66559780119102,39020000000.0,37800000000.0,27310000000.0,40800000000.0,16190000000.0,544100000000.0,513600000000.0,467900000000.0,437100000000.0,412600000000.0,0
00103510,1,1,023800,인지컨트롤스,247840000000.0,100050000000.0,51190000000.0,137970000000.0,117890000000.0,24650000000.0,147800000000.0,359190000000.0,36540000000.0,28910000000.0,20000000000.0,45330000000.0,2006-08-01,132802721280.0,8760.0,8760.0,0.20654454486765653,0.2463768115942029,1.327363531034483,1.1703282721180759,-0.07401956756047583,5.387534331845841,0.3697283367577048,3.6344477635467984,9550000000.0,7870000000.0,5360000000.0,5040000000.0,4720000000.0,48100000000.0,40900000000.0,35600000000.0,30500000000.0,27400000000.0,1
00103662,1,1,017040,광명전기,71840000000.0,46220000000.0,6409999999.0,35600000000.0,17730000000.0,4350000000.0,25620000000.0,55090000000.0,0.0,250000000.0,0.0,2430000000.0,2006-08-01,24692873700.0,660.0,660.0,0.08922605789253897,0.09411510168758114,0.5342465101687581,2.00789622109419,0.4041651903804133,5.676522689655173,0.4482278762025776,inf,220000000.0,2220000000.0,1060000000.0,17520000000.0,-760000000.0,39000000000.0,38200000000.0,35900000000.0,34900000000.0,-6500000000.0,0
